Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5174.3 at 2015-11-17T16:35:35. Report at Tuesday, November 17, 2015. Processed Wednesday at 2015-11-18T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Future Generation Inv opt sep16,FGXO,.023,+.5,+27.78,,
Flexiroam,FRX,.20,+4,+25.00,,
PBD Development,PBD,.01,+.2,+25.00,,
Secos Grp,SES,.18,+3.5,+24.14,,
JCurve Solutions,JCS,.016,+.3,+23.08,,
CML Grp,CGR,.185,+3,+19.35,,
Transaction Solutions,TSN,.013,+.2,+18.18,,
Future Gen Global Inv opt sep17,FGGO,.046,+.6,+15.00,,
Biotech Capital,BTC,.12,+1.5,+14.29,,
Chapmans,CHP,.008,+.1,+14.29,,
SIV Asset Mgt,SAM,.04,+.5,+14.29,,
Blue Sky Access Fd opt dec15,BAFO,.025,+.3,+13.64,,
ENV Clean Tech,ESI,.025,+.3,+13.64,,
ENV Clean Tech opt jul17,ESIOA,.017,+.2,+13.33,,
Draig Res,DRG,.027,+.3,+12.50,,
Invion,IVX,.009,+.1,+12.50,,
Paradigm Bio,PAR,.315,+3.5,+12.50,,
Phylogica,PYC,.018,+.2,+12.50,,
HUB24,HUB,3.27,+35,+11.99,,
Easton Invest,EAS,.89,+9,+11.25,,
8I Hldgs cdi,8IH,1.00,+10,+11.11,,
Animoca Brands,AB1,.15,+1.5,+11.11,,
Optiscan Imaging,OIL,.043,+.4,+10.26,,
Carbon Conscious,CCF,.055,+.5,+10.00,,
Reffind,RFN,1.005,+9,+9.84,,
CogState,CGS,.34,+3,+9.68,,
Latam Autos,LAA,.34,+3,+9.68,,
Dubber Corp,DUB,.57,+5,+9.62,,
Benitec,BLT,.40,+3.5,+9.59,,
Greencross,GXL,6.30,+55,+9.57,,
Armidale Invest,AIK,.12,+1,+9.09,,
Quest Invest,QST,.06,+.5,+9.09,,
EnviroMission,EVM,.125,+1,+8.70,,
Polynovo,PNV,.19,+1.5,+8.57,,
Bionomics,BNO,.525,+4,+8.25,,
Vita Life Sciences,VSC,1.20,+9,+8.11,,
Rhinomed,RNO,.027,+.2,+8.00,,
Eureka Gold Hldgs,EGH,.68,+5,+7.94,,
Enero Grp,EGG,.86,+6,+7.50,,
Origin Energy,ORG,5.24,+36,+7.38,,
Clearview Wealth,CVW,1.02,+7,+7.37,,
Desane Grp Hldgs,DGH,.73,+5,+7.35,,
Enerji,ERJ,.044,+.3,+7.32,,
Seven Grp Hldgs,SVW,5.15,+35,+7.29,,
Disruptive Invest,DVI,.03,+.2,+7.14,,
Slater & Gordon,SGH,3.00,+20,+7.14,,
OnCard Int'l,ONC,.615,+4,+6.96,,
Compumedics,CMP,.31,+2,+6.90,,
Unilife Corp cdi,UNS,.235,+1.5,+6.82,,
Mayne Pharma,MYX,1.12,+7,+6.67,,
MOKO Social Media,MKB,.048,+.3,+6.67,,
Magellan Fin Grp opt jun16,MFGOC,21.00,+130,+6.60,,
ITL,ITD,.245,+1.5,+6.52,,
WorleyParsons,WOR,5.91,+36,+6.49,,
Smartgroup Corp,SIQ,3.53,+21,+6.33,,
Oncosil Medical,OSL,.17,+1,+6.25,,
Phileo Aust,PHI,8.50,+50,+6.25,,
VMoto,VMT,.26,+1.5,+6.12,,
Bailador Tech Invest opt mar16,BTIO,.035,+.2,+6.06,,
BT Invest Mgt,BTT,12.63,+72,+6.05,,
AusNet Services,AST,1.495,+8.5,+6.03,,
Colorpak,CKL,.53,+3,+6.00,,
Aust Pharmaceutical,API,2.05,+11.5,+5.94,,
Qantas Airways,QAN,3.76,+21,+5.92,,
