Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4164.5 at 2012-01-06T16:37:24. Report at Friday, January 6, 2012. Processed Saturday at 2012-01-07T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Water Res Grp Ltd,WRG,.094,+3.4,+56.67,,
CCK Financial,CCK,.03,+1,+50.00,,
Vmoto Ltd,VMT,.019,+.6,+46.15,,
Broad Invest,BRO,.005,+.1,+25.00,,
Mooter Media Ltd,MMZ,.005,+.1,+25.00,,
ENV Clean Tech,ESI,.006,+.1,+20.00,,
Autodom Ltd,AIE,.03,+.4,+15.38,,
A1 Invest & Res,AYI,.04,+.5,+14.29,,
Mission Newenergy,MBT,1.70,+20,+13.33,,
OZ Brewing Ltd,OZB,.009,+.1,+12.50,,
P-Reit unt,PXT,.09,+.9,+11.11,,
Cordlife Ltd,CBB,.075,+.7,+10.29,,
Wasabi Energy Ltd,WAS,.023,+.2,+9.52,,
Prima Biomed Ltd,PRR,.175,+1.5,+9.37,,
Exchange Traded Sec ets boa,ETSBAC,6.07,+50,+8.98,,
Redcape Prop Grp stp,RPF,.025,+.2,+8.70,,
Allmine Grp Ltd,AZG,.13,+1,+8.33,,
Hyro Ltd,HYO,.40,+3,+8.11,,
Daton Grp Aus Ltd,DTG,.27,+2,+8.00,,
Dyesol Ltd,DYE,.28,+2,+7.69,,
ISS Grp Ltd,ISS,.145,+1,+7.41,,
Datadot Tech,DDT,.03,+.2,+7.14,,
Sprintex Ltd,SIX,.03,+.2,+7.14,,
Hastie Grp Ltd,HST,.61,+4,+7.02,,
Nuplex Ind,NPX,1.81,+11,+6.47,,
AJ Lucas Grp,AJL,1.16,+7,+6.42,,
SWW Energy Ltd,SWW,.017,+.1,+6.25,,
CSG Ltd,CSV,.63,+3.5,+5.88,,
Qrxpharma Ltd,QRX,1.545,+8.5,+5.82,,
ADV Braking Tech,ABV,.019,+.1,+5.56,,
Diploma Grp Ltd,DGX,.095,+.5,+5.56,,
OBJ Ltd,OBJ,.019,+.1,+5.56,,
Universal Biosensors cdi,UBI,.79,+4,+5.33,,
Antisense Therapeut,ANP,.021,+.1,+5.00,,
RISES - MINING,,
Challenger Energy opt jun12,CELO,.005,+.2,+66.67,,
Tangiers Pet opt oct13,TPTOA,.55,+15,+37.50,,
White Rock Min,WRM,.175,+4.5,+34.62,,
Republic Gold Ltd,RAU,.004,+.1,+33.33,,
Golden West Resource,GWR,.41,+9,+28.12,,
Berkeley Res opt may13,BKYO,.10,+2,+25.00,,
Elementos Ltd,ELT,.135,+2.5,+22.73,,
Phoenix Gold Ltd opt feb12,PXGO,.045,+.8,+21.62,,
GBM Rsources Ltd opt jun13,GBZOA,.03,+.5,+20.00,,
Lemur Res Ltd,LMR,.18,+3,+20.00,,
Leopard Res,LRR,.012,+.2,+20.00,,
Moby Oil & Gas,MOG,.03,+.5,+20.00,,
Syngas Ltd,SYS,.006,+.1,+20.00,,
