Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:06 Friday 5/3/2010. Processed 20:46 Friday 5/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Agricultural Land unt,AGJ,0.13,-4,-23.53,,,,,,,,
Macq DDR Tr unt,MDT,0.066,-1.2,-15.38,,,,,,,,
Montec Intl,MTI,0.006,-0.1,-14.29,,,,,,,,
Oncard Intl,ONC,0.12,-2,-14.29,,,,,,,,
Verus Invest opt jun10,VILO,0.006,-0.1,-14.29,,,,,,,,
ZYL Ltd,ZYL,0.025,-0.4,-13.79,,,,,,,,
Richfield Internat,RIS,0.065,-1,-13.33,,,,,,,,
Intrapower Ltd,IPX,0.10,-1.5,-13.04,,,,,,,,
Argus Solutions,ASV,0.22,-3,-12.00,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.022,-0.3,-12.00,,,,,,,,
Nexbis Ltd,NBS,0.15,-2,-11.76,,,,,,,,
DSF Intl,DSF,0.008,-0.1,-11.11,,,,,,,,
Bone Medical Ltd,BNE,0.135,-1.5,-10.00,,,,,,,,
RCL Grp stp,RLG,0.081,-0.9,-10.00,,,,,,,,
Altera Res Ltd,AEA,0.20,-2,-9.09,,,,,,,,
Gage Roads Brewing,GRB,0.10,-1,-9.09,,,,,,,,
Oohmedia Grp Ltd,OOH,0.10,-1,-9.09,,,,,,,,
Oakajee Corp Ltd,OKJ,0.091,-0.9,-9.00,,,,,,,,
Cheviot Bridge,CVB,0.041,-0.4,-8.89,,,,,,,,
Novogen Ltd,NRT,0.44,-4,-8.33,,,,,,,,
Legend Corp,LGD,0.17,-1.5,-8.11,,,,,,,,
Optiscan Imaging,OIL,0.081,-0.7,-7.95,,,,,,,,
Bell Financial Grp,BFG,1.16,-10,-7.94,,,,,,,,
Integrated Legal,IAW,0.12,-1,-7.69,,,,,,,,
Pienets Ltd,PIE,0.012,-0.1,-7.69,,,,,,,,
Valad Prop forus,VPG,0.097,-0.8,-7.62,,,,,,,,
Verus Invest,VIL,0.037,-0.3,-7.50,,,,,,,,
Jumbuck Entertain,JMB,0.25,-2,-7.41,,,,,,,,
Bisalloy Steel,BIS,0.195,-1.5,-7.14,,,,,,,,
Mesa Min Ltd,MAS,0.065,-0.5,-7.14,,,,,,,,
Laserbond Ltd,LBL,0.066,-0.5,-7.04,,,,,,,,
Hydromet Corp Ltd,HMC,0.04,-0.3,-6.98,,,,,,,,
Ipernica Ltd,IPR,0.135,-1,-6.90,,,,,,,,
Cordlife Ltd,CBB,0.42,-3,-6.67,,,,,,,,
Funtastic Ltd,FUN,0.21,-1.5,-6.67,,,,,,,,
India Equities Fund opt aug10,INEO,0.07,-0.5,-6.67,,,,,,,,
Qmastor Ltd,QML,0.29,-2,-6.45,,,,,,,,
Biosignal Ltd,BOS,0.015,-0.1,-6.25,,,,,,,,
Karmelsonix Ltd,KSX,0.03,-0.2,-6.25,,,,,,,,
Pac Star Net,PNW,0.047,-0.3,-6.00,,,,,,,,
Compumedics Ltd,CMP,0.165,-1,-5.71,,,,,,,,
XRF Scientific,XRF,0.165,-1,-5.71,,,,,,,,
Nomad Bld,NOD,0.25,-1.5,-5.66,,,,,,,,
Capral Ltd,CAA,0.255,-1.5,-5.56,,,,,,,,
Phylogica Ltd,PYC,0.086,-0.5,-5.49,,,,,,,,
Papyrus Aust,PPY,0.35,-2,-5.41,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.018,-0.1,-5.26,,,,,,,,
Aust Power,APK,0.38,-2,-5.00,,,,,,,,
CBD Energy Ltd,CBD,0.095,-0.5,-5.00,,,,,,,,
Netcomm Ltd,NTC,0.19,-1,-5.00,,,,,,,,
Traffic Tech,TTI,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Ferrowest Ltd opt jun10,FWLO,0.004,-0.3,-42.86,,,,,,,,
Central Pet opt jun10,CTPOA,0.009,-0.6,-40.00,,,,,,,,
Austral Africa Res,AAF,0.002,-0.1,-33.33,,,,,,,,
Marion Energy opt dec11,MAEO,0.01,-0.5,-33.33,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.013,-0.5,-27.78,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.03,-1,-25.00,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.003,-0.1,-25.00,,,,,,,,
Torrens Energy opt mar10,TEYO,0.003,-0.1,-25.00,,,,,,,,
Gas2Grid Ltd,GGX,0.027,-0.8,-22.86,,,,,,,,
Rox Res,RXL,0.014,-0.4,-22.22,,,,,,,,
Truscott Min Corp,TRM,0.09,-2.5,-21.74,,,,,,,,
Monitor Energy,MHL,0.004,-0.1,-20.00,,,,,,,,
Uran Ltd opt jul12,URAOA,0.008,-0.2,-20.00,,,,,,,,
Terrain Min,TMX,0.049,-1.1,-18.33,,,,,,,,
Namibian Copper,NCO,0.16,-3,-15.79,,,,,,,,
Adavale Resource,ADD,0.027,-0.5,-15.63,,,,,,,,
Uran Ltd,URA,0.027,-0.5,-15.63,,,,,,,,
Coal FE Res,CES,0.04,-0.7,-14.89,,,,,,,,
Hawthorn Res,HAW,0.006,-0.1,-14.29,,,,,,,,
Aust Renewable,ARW,0.013,-0.2,-13.33,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.013,-0.2,-13.33,,,,,,,,
Northern Uranium rts24mard,NTURA,0.026,-0.4,-13.33,,,,,,,,
Apex Min NL opt nov12,AXMO,0.007,-0.1,-12.50,,,,,,,,
Midas Res opt nov12,MDSOC,0.035,-0.5,-12.50,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.014,-0.2,-12.50,,,,,,,,
Vector Res Ltd,VEC,0.07,-1,-12.50,,,,,,,,
Manhattan Corp,MHC,1.16,-16,-12.12,,,,,,,,
Green Rock Energy,GRK,0.04,-0.5,-11.11,,,,,,,,
Syrah Res,SYR,0.125,-1.5,-10.71,,,,,,,,
ORH Ltd,ORH,0.034,-0.4,-10.53,,,,,,,,
Empire Res,ERL,0.07,-0.8,-10.26,,,,,,,,
Argosy Min cdi,AGY,0.045,-0.5,-10.00,,,,,,,,
Northwest Res,NWR,0.047,-0.5,-9.62,,,,,,,,
Platsearch NL,PTS,0.095,-1,-9.52,,,,,,,,
Triton Gold Ltd,TON,0.19,-2,-9.52,,,,,,,,
Padbury Min Ltd,PDY,0.02,-0.2,-9.09,,,,,,,,
Rawson Res,RAW,0.10,-1,-9.09,,,,,,,,
Triangle Energy,TEG,0.03,-0.3,-9.09,,,,,,,,
Sundance Energy,SEA,0.155,-1.5,-8.82,,,,,,,,
Shield Min,SHX,0.105,-1,-8.70,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.055,-0.5,-8.33,,,,,,,,
Boss Energy Ltd,BOE,0.046,-0.4,-8.00,,,,,,,,
Comet Ridge Ltd,COI,0.23,-2,-8.00,,,,,,,,
Global Geoscience,GSC,0.07,-0.6,-7.89,,,,,,,,
Callabonna Uranium,CUU,0.012,-0.1,-7.69,,,,,,,,
Western Uranium,WTN,0.61,-5,-7.58,,,,,,,,
Aragon Res,AAG,0.125,-1,-7.41,,,,,,,,
Global Iron Ltd,GFE,0.50,-4,-7.41,,,,,,,,
FE Ltd,FEL,0.14,-1,-6.67,,,,,,,,
Norton Gold Fields,NGF,0.21,-1.5,-6.67,,,,,,,,
India Res,IRL,0.029,-0.2,-6.45,,,,,,,,
Greenearth Energy,GER,0.15,-1,-6.25,,,,,,,,
Greenpower Enrgy,GPP,0.09,-0.6,-6.25,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.225,-1.5,-6.25,,,,,,,,
Oil Basins Ltd,OBL,0.015,-0.1,-6.25,,,,,,,,
Royal Res opt oct11,ROYO,0.15,-1,-6.25,,,,,,,,
Synergy Metals,SML,0.015,-0.1,-6.25,,,,,,,,
Tasman Res Ltd,TAS,0.155,-1,-6.06,,,,,,,,
Zinc Co Aust,ZNC,0.16,-1,-5.88,,,,,,,,
Curnamona Energy,CUY,0.25,-1.5,-5.66,,,,,,,,
King Island,KIS,0.17,-1,-5.56,,,,,,,,
Pepinnini Min,PNN,0.17,-1,-5.56,,,,,,,,
Aust Bauxite Ltd,ABZ,0.35,-2,-5.41,,,,,,,,
Bass Strait Oil Co,BAS,0.035,-0.2,-5.41,,,,,,,,
TNG Ltd,TNG,0.07,-0.4,-5.41,,,,,,,,
Chrysalis Res,CYS,0.265,-1.5,-5.36,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.018,-0.1,-5.26,,,,,,,,
Strategic Min,SMC,0.018,-0.1,-5.26,,,,,,,,
Desert Energy,DSN,0.185,-1,-5.13,,,,,,,,
Gunson Res,GUN,0.095,-0.5,-5.00,,,,,,,,
Legend Min,LEG,0.038,-0.2,-5.00,,,,,,,,
Royal Res,ROY,0.19,-1,-5.00,,,,,,,,
Stuart Pet Ltd,STU,0.57,-3,-5.00,,,,,,,,
