Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:05 Thursday 15/7/2010. Processed 20:43 Thursday 15/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Riviera Res,RVE,0.22,4,22.22,,,,,,,,
Kangaroo Res Ltd,KRL,0.17,3,21.43,,,,,,,,
Eromanga Hydro,ERH,0.08,1.4,21.21,,,,,,,,
GME Res Ltd,GME,0.064,1.1,20.75,,,,,,,,
Caledon Res cdi,CCD,0.615,10.5,20.59,,,,,,,,
Millennium Min opt feb13,MOYOA,0.006,0.1,20.00,,,,,,,,
Apollo Min Ltd,AON,0.115,1.8,18.56,,,,,,,,
Empire Oil & Gas,EGO,0.013,0.2,18.18,,,,,,,,
Tawana Res NL,TAW,0.013,0.2,18.18,,,,,,,,
Ausamerican Min,AIW,0.04,0.6,17.65,,,,,,,,
Zambezi Res cdi,ZRL,0.02,0.3,17.65,,,,,,,,
Aurium Res opt sep12,AGUOA,0.007,0.1,16.67,,,,,,,,
Pacrim Energy,PRE,0.007,0.1,16.67,,,,,,,,
Shield Min,SHX,0.25,3.5,16.28,,,,,,,,
Atomic Res,ATQ,0.225,3,15.38,,,,,,,,
Rox Res,RXL,0.015,0.2,15.38,,,,,,,,
Victory West Moly,VWM,0.098,1.3,15.29,,,,,,,,
Impact Min,IPT,0.115,1.5,15.00,,,,,,,,
De Grey Min,DEG,0.031,0.4,14.81,,,,,,,,
Winchester Res,WCR,0.195,2.5,14.71,,,,,,,,
Fox Res,FXR,0.11,1.4,14.58,,,,,,,,
Adelaide Res,ADN,0.16,2,14.29,,,,,,,,
Atlantic Gold NL,ATV,0.04,0.5,14.29,,,,,,,,
Modena Res Ltd,MDA,0.032,0.4,14.29,,,,,,,,
Superior Res,SPQ,0.06,0.7,13.21,,,,,,,,
ARC Explore Ltd,ARX,0.018,0.2,12.50,,,,,,,,
Entek Energy Ltd,ETE,0.185,2,12.12,,,,,,,,
Tasman Res Ltd,TAS,0.14,1.5,12.00,,,,,,,,
Black Fire Min,BFE,0.10,1,11.11,,,,,,,,
Dragon Mountain Gold,DMG,0.25,2.5,11.11,,,,,,,,
Eurogold Ltd,EUG,0.20,2,11.11,,,,,,,,
Magnum Min & Exp,MGU,0.10,1,11.11,,,,,,,,
Zinc Co Aust,ZNC,0.20,2,11.11,,,,,,,,
Buccaneer Energy,BCC,0.051,0.5,10.87,,,,,,,,
Red River Res,RVR,0.065,0.6,10.17,,,,,,,,
Bassari Res,BSR,0.22,2,10.00,,,,,,,,
Cobar Cons,CCU,0.165,1.5,10.00,,,,,,,,
Latrobe Magnesium,LMG,0.011,0.1,10.00,,,,,,,,
Matilda Zircon,MZI,0.022,0.2,10.00,,,,,,,,
Alkane Res Ltd,ALK,0.34,3,9.68,,,,,,,,
Maximus Res,MXR,0.023,0.2,9.52,,,,,,,,
Regis Res opt jan14,RRLO,0.47,4,9.30,,,,,,,,
Bannerman Res,BMN,0.42,3.5,9.09,,,,,,,,
Barra Res,BAR,0.06,0.5,9.09,,,,,,,,
Coppermoly Ltd,COY,0.12,1,9.09,,,,,,,,
Quest Pet,QPN,0.012,0.1,9.09,,,,,,,,
Sierra Min,SRM,0.12,1,9.09,,,,,,,,
Victorian Gold Mines,VGM,0.12,1,9.09,,,,,,,,
Hill End Gold,HEG,0.097,0.8,8.99,,,,,,,,
Doray Min Ltd,DRM,0.795,6.5,8.90,,,,,,,,
Cougar Metals NL,CGM,0.025,0.2,8.70,,,,,,,,
Prairie Downs Metals,PDZ,0.10,0.8,8.70,,,,,,,,
Texon Pet Ltd,TXN,0.45,3.5,8.43,,,,,,,,
Burleson Energy,BUR,0.065,0.5,8.33,,,,,,,,
Platsearch NL,PTS,0.13,1,8.33,,,,,,,,
Republic Gold Ltd,RAU,0.013,0.1,8.33,,,,,,,,
Uranium Equities,UEQ,0.105,0.8,8.25,,,,,,,,
Fission Energy,FIS,0.079,0.6,8.22,,,,,,,,
Adavale Resource,ADD,0.028,0.2,7.69,,,,,,,,
Golden Cross,GCR,0.014,0.1,7.69,,,,,,,,
Metals Aust,MLS,0.014,0.1,7.69,,,,,,,,
Sthn Cross Expl,SXX,0.028,0.2,7.69,,,,,,,,
Eureka Energy Ltd,EKA,0.215,1.5,7.50,,,,,,,,
Ethan Min Ltd,ETH,0.29,2,7.41,,,,,,,,
Gryphon Min Ltd,GRY,0.80,5.5,7.38,,,,,,,,
European Nickel cdi,ENK,0.44,3,7.32,,,,,,,,
Bass Strait Oil Co,BAS,0.03,0.2,7.14,,,,,,,,
Haoma Min NL,HAO,0.15,1,7.14,,,,,,,,
MEC Res opt jul13,MMRO,0.30,2,7.14,,,,,,,,
Westralian Gas & Pwr,WGP,0.015,0.1,7.14,,,,,,,,
Zamia Gold Mines,ZGM,0.06,0.4,7.14,,,,,,,,
Alara Res Ltd,AUQ,0.092,0.6,6.98,,,,,,,,
Highlands Pacific,HIG,0.23,1.5,6.98,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.031,0.2,6.90,,,,,,,,
Eden Energy Ltd,EDE,0.078,0.5,6.85,,,,,,,,
Mount Magnet South,MUM,0.063,0.4,6.78,,,,,,,,
Ferrowest Ltd,FWL,0.08,0.5,6.67,,,,,,,,
Nyota Min Ltd,NYO,0.32,2,6.67,,,,,,,,
Uran Ltd,URA,0.016,0.1,6.67,,,,,,,,
Aviva Corp,AVA,0.066,0.4,6.45,,,,,,,,
Sundance Energy,SEA,0.25,1.5,6.38,,,,,,,,
Great Western Exp,GTE,0.17,1,6.25,,,,,,,,
Blackham Res,BLK,0.26,1.5,6.12,,,,,,,,
Marmota Energy,MEU,0.074,0.4,5.71,,,,,,,,
New Standard Energy,NSE,0.185,1,5.71,,,,,,,,
HOT Chili Ltd,HCH,0.19,1,5.56,,,,,,,,
NGM Res Ltd,NGM,0.095,0.5,5.56,,,,,,,,
Energy Metals Ltd,EME,0.59,3,5.36,,,,,,,,
Lodestar Min,LSR,0.079,0.4,5.33,,,,,,,,
Aragon Res,AAG,0.20,1,5.26,,,,,,,,
Avoca Res,AVO,2.80,14,5.26,,,,,,,,
Goldsearch Ltd,GSE,0.02,0.1,5.26,,,,,,,,
Meteoric Res,MEI,0.10,0.5,5.26,,,,,,,,
Cullen Res,CUL,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Nufarm Ltd,NUF,3.75,-149,-28.44,,,,,,,,
Aspermont Ltd,ASP,0.11,-3,-21.43,,,,,,,,
Monteray Grp,MRY,0.008,-0.2,-20.00,,,,,,,,
Strategic Pooled,SPD,0.09,-2,-18.18,,,,,,,,
Cape Range Ltd,CAG,0.005,-0.1,-16.67,,,,,,,,
Robe Aust Ltd,ROB,0.006,-0.1,-14.29,,,,,,,,
Hillcrest Litigat,HLS,0.05,-0.8,-13.79,,,,,,,,
Optiscan Imaging,OIL,0.05,-0.8,-13.79,,,,,,,,
Eumundi Grp Ltd,EBG,0.045,-0.7,-13.46,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Real Estate Cap unt,RCU,0.105,-1.5,-12.50,,,,,,,,
Medigard Ltd,MGZ,0.088,-1.2,-12.00,,,,,,,,
Legacy Iron Ore,LCY,0.115,-1.5,-11.54,,,,,,,,
Nufarm Finance (Nz) exc.nov11,NFNG,66.00,-860,-11.53,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.016,-0.2,-11.11,,,,,,,,
Powerlan Ltd,PWR,0.032,-0.4,-11.11,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.088,-1.1,-11.11,,,,,,,,
Q Ltd,QXQ,0.04,-0.5,-11.11,,,,,,,,
China West Hldgs,CWH,0.17,-2,-10.53,,,,,,,,
Emerson Stewart Grp,ESW,0.085,-1,-10.53,,,,,,,,
Galileo Japan Tr unt,GJT,0.036,-0.4,-10.00,,,,,,,,
MDS Financial Grp,MWS,0.036,-0.4,-10.00,,,,,,,,
TZ Ltd,TZL,0.39,-4,-9.30,,,,,,,,
Avita Medical Ltd,AVH,0.105,-1,-8.70,,,,,,,,
PharmAust Ltd,PAA,0.064,-0.6,-8.57,,,,,,,,
Artist & Entertain,AEM,0.011,-0.1,-8.33,,,,,,,,
Eneabba Gas Ltd,ENB,0.11,-1,-8.33,,,,,,,,
Avexa Ltd,AVX,0.034,-0.3,-8.11,,,,,,,,
Anteo Diagnostics,ADO,0.06,-0.5,-7.69,,,,,,,,
India Equities Fund,INE,0.06,-0.5,-7.69,,,,,,,,
BioProspect Ltd,BPO,0.013,-0.1,-7.14,,,,,,,,
Alexium Int Grp,AJX,0.135,-1,-6.90,,,,,,,,
Phylogica Ltd,PYC,0.07,-0.5,-6.67,,,,,,,,
CO2 Grp Ltd,COZ,0.15,-1,-6.25,,,,,,,,
Eastland Medical,EMS,0.045,-0.3,-6.25,,,,,,,,
Ozgrowth Ltd,OZG,0.15,-1,-6.25,,,,,,,,
Adacel Tech,ADA,0.31,-2,-6.06,,,,,,,,
Contango Capital,CCQ,0.64,-4,-5.88,,,,,,,,
Bisalloy Steel,BIS,0.165,-1,-5.71,,,,,,,,
RCR Tomlinson,RCR,0.85,-5,-5.56,,,,,,,,
Impedimed Ltd,IPD,0.525,-3,-5.41,,,,,,,,
Bell Financial Grp,BFG,0.90,-5,-5.26,,,,,,,,
Penrice Soda,PSH,0.36,-2,-5.26,,,,,,,,
Astivita Renewables,AIR,0.91,-5,-5.21,,,,,,,,
Compass Hotel stp,CXH,0.019,-0.1,-5.00,,,,,,,,
Coote Industrial,CXG,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Mount Magnet South opt sep10,MUMO,0.001,-0.1,-50.00,,,,,,,,
Ironclad Min rts 22jul,IFER,0.02,-1.1,-35.48,,,,,,,,
Tanami Gold NL,TAM,0.027,-1.4,-34.15,,,,,,,,
Astro Res NL opt nov12,AROOB,0.002,-0.1,-33.33,,,,,,,,
Carnavale Res opt feb13,CAVO,0.10,-5,-33.33,,,,,,,,
Golden State Res opt nov10,GDNOA,0.002,-0.1,-33.33,,,,,,,,
Mindax Ltd opt dec11,MDXO,0.02,-0.7,-25.93,,,,,,,,
Resource Min Corp,RMI,0.003,-0.1,-25.00,,,,,,,,
Saracen Min opt jun13,SARO,0.195,-5.5,-22.00,,,,,,,,
Fairstar Res opt aug11,FASOA,0.03,-0.8,-21.05,,,,,,,,
Augustus Min opt jul10,AUJO,0.008,-0.2,-20.00,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.012,-0.3,-20.00,,,,,,,,
Macq Harbour opt aug12,MHMO,0.115,-2.5,-17.86,,,,,,,,
Emergent Res opt sep10,EMGO,0.19,-4,-17.39,,,,,,,,
ORH Ltd,ORH,0.019,-0.4,-17.39,,,,,,,,
Astro Res NL,ARO,0.005,-0.1,-16.67,,,,,,,,
Aurium Res,AGU,0.017,-0.3,-15.00,,,,,,,,
Carnavale Res,CAV,0.315,-5.5,-14.86,,,,,,,,
Gulf Mines Ltd,GLM,0.023,-0.4,-14.81,,,,,,,,
FYI Res Ltd,FYI,0.12,-2,-14.29,,,,,,,,
Padbury Min Ltd,PDY,0.012,-0.2,-14.29,,,,,,,,
Clancy Explore,CLY,0.095,-1.5,-13.64,,,,,,,,
Golden Deeps,GED,0.065,-1,-13.33,,,,,,,,
Sthn Hem Min cdi,SUH,0.26,-4,-13.33,,,,,,,,
Boulder Steel,BGD,0.105,-1.5,-12.50,,,,,,,,
EMU Nickel NL,EMU,0.105,-1.5,-12.50,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.007,-0.1,-12.50,,,,,,,,
Rialto Energy,RIA,0.32,-4.5,-12.33,,,,,,,,
Drummond Gold Ltd,DGO,0.044,-0.6,-12.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.008,-0.1,-11.11,,,,,,,,
Pan Pacific Pet,PPP,0.16,-2,-11.11,,,,,,,,
Pegasus Metals,PUN,0.12,-1.5,-11.11,,,,,,,,
Firestone Energy,FSE,0.017,-0.2,-10.53,,,,,,,,
Proto Resource &,PRW,0.017,-0.2,-10.53,,,,,,,,
Callabonna Uranium,CUU,0.009,-0.1,-10.00,,,,,,,,
Central Asia Res,CVR,0.027,-0.3,-10.00,,,,,,,,
Epsilon Energy,EPS,0.045,-0.5,-10.00,,,,,,,,
Renison Cons 12% cn12,RSNG,0.09,-1,-10.00,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.018,-0.2,-10.00,,,,,,,,
Golden Rim Res,GMR,0.095,-1,-9.52,,,,,,,,
BCD Res NL,BCD,0.10,-1,-9.09,,,,,,,,
Blina Diamonds NL,BDI,0.01,-0.1,-9.09,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.50,-5,-9.09,,,,,,,,
Syndicated Metals,SMD,0.091,-0.9,-9.00,,,,,,,,
Argonaut Res,ARE,0.073,-0.7,-8.75,,,,,,,,
ELK Pet,ELK,0.105,-1,-8.70,,,,,,,,
Cortona Res opt jan12,CRCO,0.055,-0.5,-8.33,,,,,,,,
Golden State Res,GDN,0.033,-0.3,-8.33,,,,,,,,
Oilex Ltd,OEX,0.11,-1,-8.33,,,,,,,,
Energy And Min,EMA,0.17,-1.5,-8.11,,,,,,,,
Renaissance Min,RNS,0.17,-1.5,-8.11,,,,,,,,
Macq Harbour,MHM,0.23,-2,-8.00,,,,,,,,
Botswana Metals,BML,0.048,-0.4,-7.69,,,,,,,,
Gold Anomaly Ltd,GOA,0.024,-0.2,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Pancontinental Oil,PCL,0.036,-0.3,-7.69,,,,,,,,
Samson Oil & Gas,SSN,0.06,-0.5,-7.69,,,,,,,,
Thor Min Plc cdi,THR,0.012,-0.1,-7.69,,,,,,,,
Argo Explore,AXT,0.037,-0.3,-7.50,,,,,,,,
Gas2Grid Ltd,GGX,0.025,-0.2,-7.41,,,,,,,,
Liontown Res,LTR,0.051,-0.4,-7.27,,,,,,,,
Northern Star,NST,0.051,-0.4,-7.27,,,,,,,,
Aura Energy,AEE,0.13,-1,-7.14,,,,,,,,
Ausmon Resources,AOA,0.195,-1.5,-7.14,,,,,,,,
Matsa Res,MAT,0.26,-2,-7.14,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.026,-0.2,-7.14,,,,,,,,
REY Res Ltd,REY,0.13,-1,-7.14,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Uraniumsa Ltd,USA,0.20,-1.5,-6.98,,,,,,,,
Havilah Res NL,HAV,0.335,-2.5,-6.94,,,,,,,,
Poseidon Nick Ltd,POS,0.21,-1.5,-6.67,,,,,,,,
Richmond Min,RHM,0.21,-1.5,-6.67,,,,,,,,
Sumatra Copper cdi,SUM,0.21,-1.5,-6.67,,,,,,,,
Venture Min,VMS,0.28,-2,-6.67,,,,,,,,
Viking Ash,VKA,0.215,-1.5,-6.52,,,,,,,,
Elementos Ltd,ELT,0.145,-1,-6.45,,,,,,,,
Talisman Min,TLM,0.66,-4.5,-6.38,,,,,,,,
Mintails Ltd,MLI,0.015,-0.1,-6.25,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.076,-0.5,-6.17,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.047,-0.3,-6.00,,,,,,,,
Diatreme Res,DRX,0.079,-0.5,-5.95,,,,,,,,
Alliance Res,AGS,0.32,-2,-5.88,,,,,,,,
Navigator Res opt nov11,NAVO,0.048,-0.3,-5.88,,,,,,,,
Phoenix Copper,PNX,0.16,-1,-5.88,,,,,,,,
Pioneer Res Ltd,PIO,0.032,-0.2,-5.88,,,,,,,,
Universal Res,URL,0.099,-0.6,-5.71,,,,,,,,
Global Nickel Invest,GNI,0.05,-0.3,-5.66,,,,,,,,
Jupiter Mines,JMS,0.25,-1.5,-5.66,,,,,,,,
Deep Yellow Ltd,DYL,0.17,-1,-5.56,,,,,,,,
Mindax Ltd,MDX,0.425,-2.5,-5.56,,,,,,,,
Signature Metals,SBL,0.017,-0.1,-5.56,,,,,,,,
Tasman Goldflds,TGX,0.085,-0.5,-5.56,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.265,-1.5,-5.36,,,,,,,,
Kentor Gold Ltd,KGL,0.089,-0.5,-5.32,,,,,,,,
Peninsula Min opt jun12,PENOA,0.018,-0.1,-5.26,,,,,,,,
RAM Res,RMR,0.018,-0.1,-5.26,,,,,,,,
XState Res,XST,0.27,-1.5,-5.26,,,,,,,,
NKWE Platinum com,NKP,0.555,-3,-5.13,,,,,,,,
Augustus Min,AUJ,0.285,-1.5,-5.00,,,,,,,,
Austin Explore,AKK,0.038,-0.2,-5.00,,,,,,,,
