Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4465.4 at 16:35 16/8/2010  Report at 19:05 Monday 16/8/2010. Processed 19:21 Monday 16/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Stirling Products,STI,0.012,0.1,9.09,,,,,,,,
K2 Asset Mgmt,KAM,0.55,4.5,8.91,,,,,,,,
CSG Ltd,CSV,1.96,16,8.89,,,,,,,,
Quantum Energy,QTM,0.098,0.8,8.89,,,,,,,,
ADG Global Supply,ADQ,0.062,0.5,8.77,,,,,,,,
Globe Intl,GLB,0.65,5,8.33,,,,,,,,
CBD Energy Ltd,CBD,0.135,1,8.00,,,,,,,,
Living Cell Tech,LCT,0.205,1.5,7.89,,,,,,,,
Vita Grp Ltd,VTG,0.275,2,7.84,,,,,,,,
ING Private Equity,IPE,0.28,2,7.69,,,,,,,,
OBJ Ltd,OBJ,0.028,0.2,7.69,,,,,,,,
Overseas & Gen cdi,OGL,0.215,1.5,7.50,,,,,,,,
Aust Ethical,AEF,22.50,150,7.14,,,,,,,,
ITX Grp Ltd,ITX,1.52,10,7.04,,,,,,,,
Transpacific Indust,TPI,1.14,7.5,7.04,,,,,,,,
Farmworks Aust,FWA,0.16,1,6.67,,,,,,,,
Konekt Ltd,KKT,0.165,1,6.45,,,,,,,,
Progen Pharmaceutic,PGL,0.33,2,6.45,,,,,,,,
Trinity Grp stp,TCQ,0.069,0.4,6.15,,,,,,,,
Vision Grp Hldgs,VGH,0.26,1.5,6.12,,,,,,,,
Bone Medical Ltd,BNE,0.07,0.4,6.06,,,,,,,,
Clean Seas Tuna,CSS,0.105,0.6,6.06,,,,,,,,
Maxitrans Ind,MXI,0.35,2,6.06,,,,,,,,
HFA Hldgs Ltd,HFA,0.18,1,5.88,,,,,,,,
Leighton Hldgs,LEI,30.60,170,5.88,,,,,,,,
Elders Ltd hybrids,ELDPA,44.10,240,5.76,,,,,,,,
Manaccom Corp Ltd,MNL,0.29,1.5,5.45,,,,,,,,
Equity Tr,EQT,16.00,79,5.19,,,,,,,,
TPG Telecom Ltd,TPM,1.525,7.5,5.17,,,,,,,,
Wridgways Aust,WWA,2.67,13,5.12,,,,,,,,
Magellan Fin Grp,MFG,1.26,6,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Rimfire Pacific opt aug11,RIMO,0.002,0.1,100.00,,,,,,,,
Pacrim Energy opt dec11,PREO,0.003,0.1,50.00,,,,,,,,
Thor Min Plc cdi,THR,0.015,0.4,36.36,,,,,,,,
Royal Res opt oct11,ROYO,0.19,5,35.71,,,,,,,,
Jervois Min,JRV,0.004,0.1,33.33,,,,,,,,
Auzex Res,AZX,0.185,4.5,32.14,,,,,,,,
Jameson Res,JAL,0.065,1.5,30.00,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.064,1.4,28.00,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.03,0.5,20.00,,,,,,,,
Lefroy Res Ltd,LEF,0.06,1,20.00,,,,,,,,
Mintails Ltd,MLI,0.018,0.3,20.00,,,,,,,,
Prosperity Res,PSP,0.12,2,20.00,,,,,,,,
Silver Mines Ltd,SVL,0.12,2,20.00,,,,,,,,
ELK Pet,ELK,0.125,2,19.05,,,,,,,,
Sipa Res Ltd,SRI,0.125,2,19.05,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.60,9.5,18.81,,,,,,,,
Zambezi Res cdi,ZRL,0.033,0.5,17.86,,,,,,,,
Dart Min NL,DTM,0.10,1.5,17.65,,,,,,,,
Emerald Oil & Gas,EMR,0.02,0.3,17.65,,,,,,,,
Adavale Resource,ADD,0.027,0.4,17.39,,,,,,,,
Crossland Uranium,CUX,0.14,2,16.67,,,,,,,,
Elemental Min,ELM,0.35,5,16.67,,,,,,,,
Triton Gold Ltd,TON,0.14,2,16.67,,,,,,,,
Ethan Min Ltd,ETH,0.26,3.5,15.56,,,,,,,,
Richmond Min opt dec10,RHMO,0.063,0.8,14.55,,,,,,,,
Brumby Res,BMY,0.20,2.5,14.29,,,,,,,,
  opt sep11,BMYOA,0.12,1.5,14.29,,,,,,,,
Resolute Min opt dec11,RSGO,0.32,4,14.29,,,,,,,,
Union Res Ltd,UCL,0.008,0.1,14.29,,,,,,,,
Ferrowest Ltd,FWL,0.097,1.2,14.12,,,,,,,,
Pac Niugini Ltd,PNR,0.25,3,13.64,,,,,,,,
Pegasus Metals,PUN,0.125,1.5,13.64,,,,,,,,
Crusader Res,CAS,0.51,6,13.33,,,,,,,,
Red Emperor Res,RMP,0.13,1.5,13.04,,,,,,,,
Eleckra Mines,EKM,0.096,1.1,12.94,,,,,,,,
3D Res Ltd,DDD,0.036,0.4,12.50,,,,,,,,
Earth Heat Res cdi,EHR,0.036,0.4,12.50,,,,,,,,
Panax Geothermal,PAX,0.045,0.5,12.50,,,,,,,,
Icon Energy Ltd,ICN,0.23,2.5,12.20,,,,,,,,
Resolute Min,RSG,0.835,8.5,11.33,,,,,,,,
Talisman Min,TLM,0.945,9.5,11.18,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.01,0.1,11.11,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.05,0.5,11.11,,,,,,,,
Trafford Res opt jul12,TRFO,0.15,1.5,11.11,,,,,,,,
Sundance Energy,SEA,0.31,3,10.71,,,,,,,,
Navigator Res opt nov11,NAVO,0.053,0.5,10.42,,,,,,,,
Terrain Min,TMX,0.032,0.3,10.34,,,,,,,,
Every Day Mine Serv,EDS,0.055,0.5,10.00,,,,,,,,
Flinders Mines,FMS,0.11,1,10.00,,,,,,,,
Hodges Res,HDG,0.165,1.5,10.00,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.022,0.2,10.00,,,,,,,,
Platina Res,PGM,0.22,2,10.00,,,,,,,,
Shree Min Ltd,SHH,0.099,0.9,10.00,,,,,,,,
Orion Metals Ltd,ORM,0.056,0.5,9.80,,,,,,,,
Goldsearch Ltd,GSE,0.023,0.2,9.52,,,,,,,,
A1 Min Ltd,AAM,0.12,1,9.09,,,,,,,,
Chrysalis Res,CYS,0.30,2.5,9.09,,,,,,,,
Crescent Gold,CRE,0.12,1,9.09,,,,,,,,
Talisman Min opt dec10,TLMO,0.66,5.5,9.09,,,,,,,,
TNG Ltd,TNG,0.049,0.4,8.89,,,,,,,,
Victorian Gold Mines,VGM,0.185,1.5,8.82,,,,,,,,
De Grey Min,DEG,0.062,0.5,8.77,,,,,,,,
Gascoyne Res Ltd,GCY,0.089,0.7,8.54,,,,,,,,
Regis Res opt jan14,RRLO,0.77,6,8.45,,,,,,,,
Mount Magnet South,MUM,0.065,0.5,8.33,,,,,,,,
Rubicon Res,RBR,0.039,0.3,8.33,,,,,,,,
Great Western Exp,GTE,0.33,2.5,8.20,,,,,,,,
Royal Res,ROY,0.265,2,8.16,,,,,,,,
Overland Res,OVR,0.083,0.6,7.79,,,,,,,,
Gunson Res,GUN,0.07,0.5,7.69,,,,,,,,
Sthn Gold,SAU,0.085,0.6,7.59,,,,,,,,
Coppermoly Ltd,COY,0.145,1,7.41,,,,,,,,
Austral Gold,AGD,0.30,2,7.14,,,,,,,,
Empire Oil & Gas,EGO,0.015,0.1,7.14,,,,,,,,
Nullarbor Hldgs,NLB,0.30,2,7.14,,,,,,,,
Peak Res,PEK,0.15,1,7.14,,,,,,,,
Stonehenge Metals,SHE,0.105,0.7,7.14,,,,,,,,
Lonrho Min Ltd,LOM,0.031,0.2,6.90,,,,,,,,
Cobar Cons,CCU,0.16,1,6.67,,,,,,,,
Icon Res Ltd,III,0.08,0.5,6.67,,,,,,,,
Reward Min Ltd,RWD,0.32,2,6.67,,,,,,,,
Sthn Cross Expl,SXX,0.032,0.2,6.67,,,,,,,,
Solimar Energy,SGY,0.049,0.3,6.52,,,,,,,,
Venturex Res,VXR,0.083,0.5,6.41,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.034,0.2,6.25,,,,,,,,
WCP Res Ltd,WCP,0.069,0.4,6.15,,,,,,,,
Elixir Pet Ltd,EXR,0.07,0.4,6.06,,,,,,,,
Olympus Pacific Min,OYM,0.35,2,6.06,,,,,,,,
Azumah Res,AZM,0.44,2.5,6.02,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.18,1,5.88,,,,,,,,
Bassari Res,BSR,0.18,1,5.88,,,,,,,,
Emmerson Res,ERM,0.18,1,5.88,,,,,,,,
WHL Energy Ltd,WHN,0.018,0.1,5.88,,,,,,,,
Perilya Ltd,PEM,0.455,2.5,5.81,,,,,,,,
Meridian Min,MII,0.055,0.3,5.77,,,,,,,,
Shield Min,SHX,0.275,1.5,5.77,,,,,,,,
Sphere Min Ltd,SPH,1.47,8,5.76,,,,,,,,
Acclaim Explore,AEX,0.019,0.1,5.56,,,,,,,,
Carrick Gold Ltd,CRK,0.38,2,5.56,,,,,,,,
Rox Res opt jul11,RXLOA,0.019,0.1,5.56,,,,,,,,
Wolf Min,WLF,0.38,2,5.56,,,,,,,,
Western Desert Res,WDR,0.48,2.5,5.49,,,,,,,,
Grange Res,GRR,0.58,3,5.45,,,,,,,,
Groote Res Ltd,GOT,0.78,4,5.41,,,,,,,,
Gryphon Min Ltd,GRY,0.895,4.5,5.29,,,,,,,,
Kimberley Metals,KBL,0.20,1,5.26,,,,,,,,
Mineral Commodities,MRC,0.042,0.2,5.00,,,,,,,,
Orion Gold NL,ORN,0.021,0.1,5.00,,,,,,,,
Uranium Explore,UXA,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Virax Hldgs,VHL,0.036,-5.4,-60.00,,,,,,,,
Medigard Ltd rts 18aug,MGZR,0.01,-1.1,-52.38,,,,,,,,
Hire Intelligence,HII,0.055,-4.5,-45.00,,,,,,,,
Pharmanet Grp opt jun11,PNOO,0.002,-0.1,-33.33,,,,,,,,
Humanis Grp Ltd,HUM,0.012,-0.4,-25.00,,,,,,,,
Mariner Corp Ltd,MCX,0.003,-0.1,-25.00,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.006,-0.2,-25.00,,,,,,,,
CI Res Ltd,CII,0.64,-16,-20.00,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.2,-20.00,,,,,,,,
"""Sunshine Heart, cdi",SHC,0.026,-0.6,-18.75,"""",,,,,,,
PharmAust Ltd,PAA,0.04,-0.9,-18.37,,,,,,,,
Medic Vision Ltd,MVH,0.041,-0.9,-18.00,,,,,,,,
TZ Ltd,TZL,0.28,-6,-17.65,,,,,,,,
Ocean Capital,OCE,0.20,-4,-16.67,,,,,,,,
CEC Grp Ltd,CEG,0.092,-1.8,-16.36,,,,,,,,
China Steel,CNH,0.084,-1.6,-16.00,,,,,,,,
Hostech Ltd,HTC,0.016,-0.3,-15.79,,,,,,,,
Sabina Corp,SAP,0.044,-0.8,-15.38,,,,,,,,
bioMD Ltd,BOD,0.023,-0.4,-14.81,,,,,,,,
E & A Ltd,EAL,0.23,-4,-14.81,,,,,,,,
Phosphagenics Ltd,POH,0.098,-1.7,-14.78,,,,,,,,
SCV Grp Ltd,SCV,0.018,-0.3,-14.29,,,,,,,,
Rubicor Grp,RUB,0.038,-0.6,-13.64,,,,,,,,
Westoz Inv Ltd opt jun12,WICO,0.052,-0.8,-13.33,,,,,,,,
Digislide Hldgs,DGI,0.14,-2,-12.50,,,,,,,,
Hydrotech Inter,HTI,0.007,-0.1,-12.50,,,,,,,,
Imugene Ltd,IMU,0.057,-0.8,-12.31,,,,,,,,
Grandbridge Ltd,GBA,0.325,-4.5,-12.16,,,,,,,,
FFI Hldgs,FFI,4.62,-58,-11.15,,,,,,,,
Biotech Capital,BTC,0.16,-2,-11.11,,,,,,,,
MDS Financial Grp,MWS,0.035,-0.4,-10.26,,,,,,,,
Webster Ltd,WBA,0.35,-3,-7.89,,,,,,,,
Mooter Media Ltd,MMZ,0.012,-0.1,-7.69,,,,,,,,
Buderim Ginger,BUG,0.185,-1.5,-7.50,,,,,,,,
Consolidated Global,CGI,0.038,-0.3,-7.32,,,,,,,,
Keybridge Capital,KBC,0.08,-0.6,-6.98,,,,,,,,
Euroz Ltd,EZL,1.075,-8,-6.93,,,,,,,,
MobileActive Ltd,MBA,0.027,-0.2,-6.90,,,,,,,,
Novogen Ltd,NRT,0.14,-1,-6.67,,,,,,,,
Wasabi Energy Ltd,WAS,0.014,-0.1,-6.67,,,,,,,,
Neptune Marine opt dec10,NMSO,0.087,-0.6,-6.45,,,,,,,,
Redcape Prop Grp stp,RPF,0.145,-1,-6.45,,,,,,,,
Antisense Therapeutic,ANP,0.015,-0.1,-6.25,,,,,,,,
ITL Ltd,ITD,0.06,-0.4,-6.25,,,,,,,,
Style Ltd,SYP,0.015,-0.1,-6.25,,,,,,,,
Centro Retail stp,CER,0.155,-1,-6.06,,,,,,,,
Greencap Ltd,GCG,0.078,-0.5,-6.02,,,,,,,,
Austin Engineer,ANG,3.44,-22,-6.01,,,,,,,,
Qmastor Ltd,QML,0.235,-1.5,-6.00,,,,,,,,
Signature Cap Ltd,SGI,0.325,-2,-5.80,,,,,,,,
Dulhunty Power,DUL,0.033,-0.2,-5.71,,,,,,,,
E-Pay Asia Ltd,EPY,0.099,-0.6,-5.71,,,,,,,,
Joyce Corp,JYC,0.33,-2,-5.71,,,,,,,,
Codan Ltd,CDA,1.405,-8.5,-5.70,,,,,,,,
LBT Innovations,LBT,0.085,-0.5,-5.56,,,,,,,,
Q Ltd,QXQ,0.037,-0.2,-5.13,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.002,-0.1,-33.33,,,,,,,,
ADX Energy Ltd opt mar11,ADXO,0.04,-1.8,-31.03,,,,,,,,
-,ADX,0.145,-5,-25.64,,,,,,,,
Excalibur Min,EXM,0.003,-0.1,-25.00,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.003,-0.1,-25.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.03,-1,-25.00,,,,,,,,
Dourado Res Ltd,DUO,0.125,-3.5,-21.88,,,,,,,,
Carnavale Res opt feb13,CAVO,0.045,-1,-18.18,,,,,,,,
Pilbara Min Ltd,PLS,0.07,-1.5,-17.65,,,,,,,,
Westralian Gas & Pwr,WGP,0.014,-0.3,-17.65,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.01,-0.2,-16.67,,,,,,,,
Central Asia Res,CVR,0.033,-0.6,-15.38,,,,,,,,
XState Res,XST,0.17,-3,-15.00,,,,,,,,
White Canyon Uranium,WCU,0.08,-1.4,-14.89,,,,,,,,
Sultan Corp,SSC,0.006,-0.1,-14.29,,,,,,,,
Botswana Metals,BML,0.065,-1,-13.33,,,,,,,,
Tasman Goldflds,TGX,0.08,-1.1,-12.09,,,,,,,,
Strategic Energy,SER,0.022,-0.3,-12.00,,,,,,,,
Phosphate Aus Ltd,POZ,0.15,-2,-11.76,,,,,,,,
Scandinavian Res opt oct11,SCRO,0.015,-0.2,-11.76,,,,,,,,
Strzelecki Metals,STZ,0.015,-0.2,-11.76,,,,,,,,
Admiralty Res,ADY,0.008,-0.1,-11.11,,,,,,,,
Avalon Min,AVI,0.16,-2,-11.11,,,,,,,,
Lachlan Star Ltd,LSA,0.008,-0.1,-11.11,,,,,,,,
Blaze Intl,BLZ,0.009,-0.1,-10.00,,,,,,,,
Pac Ore Ltd,PSF,0.063,-0.7,-10.00,,,,,,,,
3D Oil Ltd,TDO,0.15,-1.5,-9.09,,,,,,,,
Alara Res Ltd,AUQ,0.10,-1,-9.09,,,,,,,,
Aura Energy,AEE,0.15,-1.5,-9.09,,,,,,,,
Meteoric Res,MEI,0.15,-1.5,-9.09,,,,,,,,
Riviera Res opt dec14,RVEO,0.071,-0.7,-8.97,,,,,,,,
Enterprise Metals,ENT,0.21,-2,-8.70,,,,,,,,
Uranium Equities,UEQ,0.105,-1,-8.70,,,,,,,,
Shaw River Res,SRR,0.16,-1.5,-8.57,,,,,,,,
Agri Energy Ltd,AAE,0.011,-0.1,-8.33,,,,,,,,
Fairstar Res,FAS,0.11,-1,-8.33,,,,,,,,
Mithril Res,MTH,0.11,-1,-8.33,,,,,,,,
Prairie Downs Metals,PDZ,0.11,-1,-8.33,,,,,,,,
Red Metal Ltd,RDM,0.11,-1,-8.33,,,,,,,,
Altona Min Ltd,AOH,0.115,-1,-8.00,,,,,,,,
Magnum Min & Exp,MGU,0.115,-1,-8.00,,,,,,,,
Regal Res,RER,0.023,-0.2,-8.00,,,,,,,,
Triangle Energy,TEG,0.023,-0.2,-8.00,,,,,,,,
East Energy Resource,EER,0.18,-1.5,-7.69,,,,,,,,
Finders Res,FND,0.30,-2.5,-7.69,,,,,,,,
Matsa Res,MAT,0.24,-2,-7.69,,,,,,,,
Republic Gold Ltd,RAU,0.012,-0.1,-7.69,,,,,,,,
Rum Jungle Uranium,RUM,0.06,-0.5,-7.69,,,,,,,,
Mutiny Gold Ltd,MYG,0.037,-0.3,-7.50,,,,,,,,
Jindalee Res,JRL,0.515,-4,-7.21,,,,,,,,
Ashburton Min,ATN,0.013,-0.1,-7.14,,,,,,,,
Nupower Res,NUP,0.039,-0.3,-7.14,,,,,,,,
Burleson Energy,BUR,0.066,-0.5,-7.04,,,,,,,,
Iron Road Ltd,IRD,0.53,-4,-7.02,,,,,,,,
Fairstar Res opt aug11,FASOA,0.04,-0.3,-6.98,,,,,,,,
Blina Diamonds NL,BDI,0.014,-0.1,-6.67,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.07,-0.5,-6.67,,,,,,,,
Tiger Res,TGS,0.215,-1.5,-6.52,,,,,,,,
Norseman Gold cdi,NGX,0.72,-5,-6.49,,,,,,,,
Beacon Min,BCN,0.015,-0.1,-6.25,,,,,,,,
Bougainville Copper,BOC,0.75,-5,-6.25,,,,,,,,
Eureka Energy Ltd,EKA,0.30,-2,-6.25,,,,,,,,
Falcon Min Ltd,FCN,0.15,-1,-6.25,,,,,,,,
Magma Metals Ltd,MMW,0.45,-3,-6.25,,,,,,,,
Syngas Ltd,SYS,0.015,-0.1,-6.25,,,,,,,,
Panoramic Res,PAN,2.37,-15,-5.95,,,,,,,,
Carbine Res,CRB,0.32,-2,-5.88,,,,,,,,
Grand Gulf Energy,GGE,0.016,-0.1,-5.88,,,,,,,,
Resource And Invest,RNI,0.575,-3.5,-5.74,,,,,,,,
Aust Bauxite Ltd,ABZ,0.50,-3,-5.66,,,,,,,,
Antares Energy,AZZ,0.435,-2.5,-5.43,,,,,,,,
Apollo Gas Ltd,AZO,0.53,-3,-5.36,,,,,,,,
FAR Ltd,FAR,0.053,-0.3,-5.36,,,,,,,,
Energy Metals Ltd,EME,0.625,-3.5,-5.30,,,,,,,,
African Energy Res cdi,AFR,0.09,-0.5,-5.26,,,,,,,,
Greater Bendigo Gold,GBM,0.018,-0.1,-5.26,,,,,,,,
Cullen Res,CUL,0.056,-0.3,-5.08,,,,,,,,
Anglo Aust,AAR,0.038,-0.2,-5.00,,,,,,,,
Aurium Res,AGU,0.019,-0.1,-5.00,,,,,,,,
Gulf Mines Ltd,GLM,0.019,-0.1,-5.00,,,,,,,,
Lawson Gold Ltd,LSN,0.19,-1,-5.00,,,,,,,,
Modena Res Ltd,MDA,0.019,-0.1,-5.00,,,,,,,,
Rex Min Ltd,RXM,2.09,-11,-5.00,,,,,,,,
