Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4705.1 at 2010-11-17T16:39:04. Report at Wednesday, November 17, 2010. Processed Thursday at 2010-11-18T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Charter Pacific opt feb11,CHFO,.05,+4.9,+4900.0,,
,CHF,.15,+11.2,+294.7,,
Future Corp,FUT,.003,+.1,+50.00,,
Altera Res Ltd opt feb12,AEAO,.25,+5,+25.00,,
Supply Net,SNL,.49,+8,+19.51,,
Rimcapital Ltd,RMC,.068,+1.1,+19.30,,
Connxion Ventures,CXN,.027,+.4,+17.39,,
Ausenco Ltd,AAX,2.91,+42,+16.87,,
Freedom Nutritional,FNP,.35,+5,+16.67,,
Resonance Health,RHT,.021,+.3,+16.67,,
Helicon Grp,HCG,.039,+.5,+14.71,,
Icash Payment System,ICP,.49,+6,+13.95,,
Phileo Aust,PHI,1.45,+16,+12.40,,
Papyrus Aust,PPY,.19,+2,+11.76,,
Cellestis Ltd,CST,2.50,+26,+11.61,,
Altera Res Ltd,AEA,.45,+4.5,+11.11,,
Wallace Absolute,WAB,.06,+.6,+11.11,,
Starpharma Hldgs,SPL,.79,+7,+9.72,,
Energio Ltd,EIO,.012,+.1,+9.09,,
Q Ltd,QXQ,.049,+.4,+8.89,,
Medical Corp,MOD,.027,+.2,+8.00,,
Medivac Ltd,MDV,.014,+.1,+7.69,,
Orbital Corp Ltd,OEC,.28,+2,+7.69,,
Ainsworth Game Tech,AGI,.15,+1,+7.14,,
Austock Grp Ltd,ACK,.15,+1,+7.14,,
Praemium Ltd,PPS,.15,+1,+7.14,,
Viridis Clean Energy unt,VIR,.015,+.1,+7.14,,
Skywest Airlines cdi,SXR,.385,+2.5,+6.94,,
Apollo Cons,AOP,.016,+.1,+6.67,,
Ebet Ltd,EBT,.082,+.5,+6.49,,
Healthzone Ltd,HZL,.33,+2,+6.45,,
Empire Beer Grp,EEE,.17,+1,+6.25,,
Regional Express,REX,1.20,+7,+6.19,,
Centrebet Internat,CIL,1.495,+8.5,+6.03,,
LBT Innovations,LBT,.09,+.5,+5.88,,
RTL Corp Ltd,RTL,.018,+.1,+5.88,,
Autodom Ltd,AIE,.056,+.3,+5.66,,
Waterco Ltd,WAT,1.32,+7,+5.60,,
Mission Newenergy,MBT,.195,+1,+5.41,,
Snowball Grp,SNO,.39,+2,+5.41,,
Wilson Htm Invest,WIG,.99,+5,+5.32,,
Ecsi Ltd,ECS,.02,+.1,+5.26,,
Quickflix Ltd,QFX,.04,+.2,+5.26,,
RISES - MINING,,
Mutiny Gold Ltd,MYG,.11,+3.8,+52.78,,
Marion Energy opt dec11,MAEO,.003,+.1,+50.00,,
Mutiny Gold Ltd opt jul13,MYGOA,.058,+1.8,+45.00,,
  opt jun11,MYGO,.026,+.7,+36.84,,
Fairstar Res opt aug11,FASOA,.017,+.4,+30.77,,
Malachite Res,MAR,.08,+1.7,+26.98,,
Curnamona Energy,CUY,.265,+5.5,+26.19,,
Mamba Min,MAB,.029,+.6,+26.09,,
RAM Res opt mar12,RMRO,.01,+.2,+25.00,,
Sultan Corp,SSC,.005,+.1,+25.00,,
Uran Ltd opt jul12,URAOA,.006,+.1,+20.00,,
Ethan Min Ltd,ETH,.23,+3.5,+17.95,,
RED River Res,RVR,.115,+1.7,+17.35,,
Palace Res,PXR,.034,+.5,+17.24,,
Alamar Res Ltd opt mar13,ALGO,.21,+3,+16.67,,
Kilgore Oil & Gas,KOG,.007,+.1,+16.67,,
Marion Energy,MAE,.028,+.4,+16.67,,
Realm Res Ltd,RRP,.14,+2,+16.67,,
Carbon Energy,CNX,.455,+6,+15.19,,
Consolidated Tin Min opt dec13,CSDO,.115,+1.5,+15.00,,
Eagle Eye Metals,EYE,.055,+.7,+14.58,,
Buccaneer Energy,BCC,.071,+.9,+14.52,,
Aviva Corp,AVA,.16,+2,+14.29,,
Convergent Min,CVG,.08,+1,+14.29,,
Corazon Ltd opt apr13,CZNO,.025,+.3,+13.64,,
Gas2grid Ltd,GGX,.034,+.4,+13.33,,
PAC Ore Ltd opt sep12,PSFO,.09,+1,+12.50,,
Argosy Min Inc cdi,AGY,.028,+.3,+12.00,,
European Gas,EPG,.40,+4,+11.11,,
RED Emperor Resource,RMP,.10,+1,+11.11,,
Ausgold Ltd,AUC,.495,+4.5,+10.00,,
Aust Oil Co opt dec11,AOCOA,.011,+.1,+10.00,,
Bondi Min Ltd,BOM,.11,+1,+10.00,,
Buccaneer Energy opt nov12,BCCO,.044,+.4,+10.00,,
Sihayo Gold Ltd opt jan11,SIHO,.055,+.5,+10.00,,
Ausgold Ltd opt mar13,AUCO,.28,+2.5,+9.80,,
Austpac Res NL,APG,.035,+.3,+9.38,,
Boulder Steel,BGD,.12,+1,+9.09,,
Empire Oil & Gas,EGO,.012,+.1,+9.09,,
Gondwana Res,GDA,.012,+.1,+9.09,,
Monto Min Ltd,MOO,.012,+.1,+9.09,,
Jameson Res,JAL,.049,+.4,+8.89,,
White Canyon Uranium,WCU,.125,+1,+8.70,,
Cauldron Energy opt oct12,CXUO,.065,+.5,+8.33,,
Planet Gas Ltd,PGS,.08,+.6,+8.11,,
Bougainville Copper,BOC,1.50,+11,+7.91,,
A'asia Cons Ltd opt apr13,AAOO,.14,+1,+7.69,,
Empire Res,ERL,.14,+1,+7.69,,
Argonaut Res,ARE,.145,+1,+7.41,,
Goldsearch Ltd,GSE,.029,+.2,+7.41,,
Northern Min,NMI,.058,+.4,+7.41,,
ELK Pet,ELK,.15,+1,+7.14,,
Haoma Min NL,HAO,.15,+1,+7.14,,
Petratherm Ltd,PTR,.15,+1,+7.14,,
Transerv Energy,TSV,.015,+.1,+7.14,,
Mount Magnet South,MUM,.095,+.6,+6.74,,
Scotgold Res opt apr12,SGZO,.016,+.1,+6.67,,
WHL Energy Ltd opt jun12,WHNO,.016,+.1,+6.67,,
Dragon Mountain Gold,DMG,.405,+2.5,+6.58,,
Bandanna Energy,BND,1.35,+8,+6.30,,
Industrial Min,IDM,.17,+1,+6.25,,
Sino Gas Energy opt dec12,SEHOC,.017,+.1,+6.25,,
European Nickel cdi,ENK,.61,+3.5,+6.09,,
Aura Energy,AEE,.275,+1.5,+5.77,,
Corazon Ltd,CZN,.095,+.5,+5.56,,
Talga Gold Ltd,TLG,.38,+2,+5.56,,
Condor Nickel,CNK,.20,+1,+5.26,,
Adavale Resource,ADD,.021,+.1,+5.00,,
Global Geoscience opt aug12,GSCO,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
IM Medical Ltd,IMI,.001,-.1,-50.00,,
M2M Corp,MCL,.001,-.1,-50.00,,
Karmelsonix Ltd opt jul11,KSXO,.003,-.2,-40.00,,
Mariner Corp Ltd,MCX,.008,-.3,-27.27,,
Viento Grp Ltd,VIE,.11,-4,-26.67,,
Patrys Ltd,PAB,.105,-2.5,-19.23,,
Austofix Grp Ltd,AYX,.65,-15,-18.75,,
Integrated Legal,IAW,.11,-2.5,-18.52,,
QLD Tr Invest,QTI,.205,-4.5,-18.00,,
Select Vaccines,SLT,.005,-.1,-16.67,,
Benitec Ltd,BLT,.027,-.5,-15.63,,
Oakton Ltd,OKN,2.62,-48,-15.48,,
Icsglobal Ltd,ICS,.018,-.3,-14.29,,
Media Grp Int Ltd,MUI,.006,-.1,-14.29,,
Probiomics Ltd,PCC,.012,-.2,-14.29,,
Metals Finance,MFC,.091,-1.4,-13.33,,
Hydrotech Inter,HTI,.007,-.1,-12.50,,
Prana Biotech,PBT,.14,-2,-12.50,,
EVZ Ltd,EVZ,.092,-1.3,-12.38,,
Intermoco Ltd,INT,.008,-.1,-11.11,,
OBJ Ltd opt dec10,OBJO,.016,-.2,-11.11,,
Macq Radio,MRN,.89,-10,-10.10,,
Antisense Therapeut,ANP,.009,-.1,-10.00,,
CPT Global Ltd,CGO,.45,-5,-10.00,,
Neuren Pharmaceut,NEU,.018,-.2,-10.00,,
Netcomm Ltd,NTC,.185,-2,-9.76,,
Asia Liver Trans,AJJ,.095,-1,-9.52,,
Buderim Ginger,BUG,.20,-2,-9.09,,
Clean Seas Tuna,CSS,.10,-1,-9.09,,
E-Pay Asia Ltd,EPY,.15,-1.5,-9.09,,
Savcor Grp Ltd,SAV,.09,-.9,-9.09,,
Success Res Global,SGU,.01,-.1,-9.09,,
China Steel,CNH,.081,-.8,-8.99,,
