Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5432.5 at 2014-06-11T16:44:06. Report at Wednesday, June 11, 2014. Processed Thursday at 2014-06-12T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Zeta Res opt jun16,ZERO,.01,+.6,+150.0,,
Buderim Ginger rts 11jun,BUGR,.01,+.5,+100.0,,
Growthpoint Prop rts16jund,GOZRA,.10,+5,+100.0,,
APA Fin Services,APP,.005,+.2,+66.67,,
BioProspect,BPO,.004,+.1,+33.33,,
Aust Infrastructure Fd,AIX,.005,+.1,+25.00,,
Living Cell Tech,LCT,.058,+.9,+18.37,,
Compumedics,CMP,.13,+2,+18.18,,
Artist & Entertain,AEM,.014,+.2,+16.67,,
Fifth Element Res,FTH,.95,+11,+13.10,,
ADMEDUS,AHZ,.13,+1.5,+13.04,,
iSonea opt jun14,ISNOB,.045,+.5,+12.50,,
Sun Biomedical,SBN,.009,+.1,+12.50,,
Resource Equipment,RQL,.14,+1.5,+12.00,,
Redflex Hldgs,RDF,.95,+10,+11.76,,
Leaf Energy,LER,.05,+.5,+11.11,,
Acrux,ACR,.865,+8.5,+10.90,,
Biotron,BIT,.11,+1,+10.00,,
Q Technology,QTG,.022,+.2,+10.00,,
Cynata Therapeutics,CYP,.46,+4,+9.52,,
Genera Biosystems,GBI,.23,+2,+9.52,,
EnviroMission,EVM,.072,+.6,+9.09,,
Universal Biosensors cdi,UBI,.185,+1.5,+8.82,,
Applabs Tech opt may16,ALAO,.063,+.5,+8.62,,
JCurve Solutions,JCS,.052,+.4,+8.33,,
Konekt,KKT,.13,+1,+8.33,,
Austin Engineer,ANG,1.65,+12.5,+8.20,,
Mobile Embrace,MBE,.20,+1.5,+8.11,,
Cadence Capital opt aug15,CDMO,.054,+.4,+8.00,,
Watermark Mkt fd opt dec14,WMKO,.043,+.3,+7.50,,
HGL,HNG,.59,+4,+7.27,,
Avexa,AVX,.015,+.1,+7.14,,
Bionomics,BNO,.45,+3,+7.14,,
ComOps,COM,.03,+.2,+7.14,,
Disruptive Invest,DVI,.016,+.1,+6.67,,
VMoto,VMT,.049,+.3,+6.52,,
Analytica,ALT,.05,+.3,+6.38,,
Geodynamics,GDY,.05,+.3,+6.38,,
TTA Hldgs,TTA,.051,+.3,+6.25,,
Capitol Health,CAJ,.44,+2.5,+6.02,,
Astron Corp cdi,ATR,.36,+2,+5.88,,
VMoto opt dec14,VMTO,.018,+.1,+5.88,,
Benitec,BLT,1.12,+6,+5.66,,
Commodities Grp,COZ,.059,+.3,+5.36,,
Arowana Internat,AWN,1.00,+5,+5.26,,
Empired,EPD,.60,+3,+5.26,,
RXP Services,RXP,.60,+3,+5.26,,
Diploma Grp,DGX,.042,+.2,+5.00,,
RISES - MINING,,
Range Res opt jan16,RRSO,.011,+.6,+120.0,,
Exalt Res opt dec15,ERDO,.002,+.1,+100.0,,
Quantum Res,QUR,.002,+.1,+100.0,,
Rutila Res opt jul14,RTAO,.004,+.2,+100.0,,
Frontier Res,FNT,.023,+1.1,+91.67,,
Silver Mines,SVL,.003,+.1,+50.00,,
Zamia Metals,ZGM,.006,+.2,+50.00,,
Coalbank,CBQ,.004,+.1,+33.33,,
Monteray Mining,MRY,.008,+.2,+33.33,,
Thor Min Plc cdi,THR,.004,+.1,+33.33,,
Caravel Min,CVV,.013,+.3,+30.00,,
Tanami Gold,TAM,.019,+.4,+26.67,,
Attila Res opt jun14,AYAO,.10,+2,+25.00,,
GBM Gold,GBM,.01,+.2,+25.00,,
Kalnorth Gold,KGM,.01,+.2,+25.00,,
Qld Bauxite,QBL,.042,+.8,+23.53,,
Cauldron Energy,CXU,.305,+5.5,+22.00,,
Equus Min,EQE,.012,+.2,+20.00,,
Riedel Resources,RIE,.012,+.2,+20.00,,
Nexus Energy,NXS,.013,+.2,+18.18,,
Jacka Res opt may16,JKAO,.007,+.1,+16.67,,
New Horizon Coal,NHO,.007,+.1,+16.67,,
Trafford Res,TRF,.059,+.8,+15.69,,
Western Mining opt jun14,WMNOA,.06,+.8,+15.38,,
Minotaur Explore,MEP,.12,+1.5,+14.29,,
Neon Energy,NEN,.016,+.2,+14.29,,
Scotgold Res,SGZ,.008,+.1,+14.29,,
Kidman Res,KDR,.067,+.8,+13.56,,
Carbon Energy,CNX,.017,+.2,+13.33,,
Rex Minerals,RXM,.34,+4,+13.33,,
Orpheus Energy,OEG,.026,+.3,+13.04,,
Alchemy Resources,ALY,.018,+.2,+12.50,,
Fertoz,FTZ,.63,+7,+12.50,,
MEC Res,MMR,.045,+.5,+12.50,,
Mindax,MDX,.09,+1,+12.50,,
RTG Mining opt jun17,RTGO,.325,+3.5,+12.07,,
Burleson Energy,BUR,.019,+.2,+11.76,,
Genesis Minerals,GMD,.019,+.2,+11.76,,
Resource Dev Grp,RDG,.038,+.4,+11.76,,
Gold Road Res,GOR,.195,+2,+11.43,,
Ark Mines,AHK,.089,+.9,+11.25,,
Cobre Montana,CXB,.04,+.4,+11.11,,
Grand Gulf Energy,GGE,.01,+.1,+11.11,,
Oil Basins,OBL,.01,+.1,+11.11,,
Triton Minerals,TON,.425,+4,+10.39,,
Comet Ridge,COI,.16,+1.5,+10.34,,
New Standard Energy,NSE,.16,+1.5,+10.34,,
Maverick Drilling,MAD,.215,+2,+10.26,,
Golden Deeps,GED,.011,+.1,+10.00,,
Octagonal Res,ORS,.055,+.5,+10.00,,
Western Mining,WMN,.22,+2,+10.00,,
Tellus Res,TLU,.045,+.4,+9.76,,
Whitestar Res,WSR,.034,+.3,+9.68,,
Lion One Metals cdi,LLO,.35,+3,+9.37,,
Attila Res,AYA,.36,+3,+9.09,,
BBX Minerals,BBX,.012,+.1,+9.09,,
Consolidated Tin Min,CSD,.061,+.5,+8.93,,
Aura Energy,AEE,.025,+.2,+8.70,,
Fox Res,FXR,.013,+.1,+8.33,,
Goldminex Res,GMX,.013,+.1,+8.33,,
Key Petroleum,KEY,.013,+.1,+8.33,,
Syndicated Metals,SMD,.052,+.4,+8.33,,
Tasman Res,TAS,.026,+.2,+8.33,,
Decimal Software,DSX,.275,+2,+7.84,,
ADX Energy,ADX,.014,+.1,+7.69,,
Citation Res,CTR,.014,+.1,+7.69,,
Gunson Res,GUN,.014,+.1,+7.69,,
Discovery Metals,DML,.03,+.2,+7.14,,
TNG,TNG,.15,+1,+7.14,,
West Peak Iron,WPI,.015,+.1,+7.14,,
Millennium Min,MOY,.093,+.6,+6.90,,
3D Res,DDD,.016,+.1,+6.67,,
Cullen Res,CUL,.016,+.1,+6.67,,
Flinders Mines,FMS,.016,+.1,+6.67,,
Hawkley Oil & Gas,HOG,.016,+.1,+6.67,,
Liontown Res,LTR,.032,+.2,+6.67,,
Tlou Energy,TOU,.32,+2,+6.67,,
Guildford Coal,GUF,.065,+.4,+6.56,,
Liquefied Natural,LNG,1.33,+8,+6.40,,
Liberty Resources,LBY,.017,+.1,+6.25,,
Metals X,MLX,.265,+1.5,+6.00,,
Alara Res,AUQ,.054,+.3,+5.88,,
Encounter Res,ENR,.18,+1,+5.88,,
Ferrum Crescent,FCR,.018,+.1,+5.88,,
Ironclad Min,IFE,.09,+.5,+5.88,,
South East Asia Res,SXI,.018,+.1,+5.88,,
Intra Energy,IEC,.037,+.2,+5.71,,
Sipa Res,SRI,.037,+.2,+5.71,,
Northern Minerals,NTU,.19,+1,+5.56,,
Bannerman Res,BMN,.079,+.4,+5.33,,
Greenvale Min,GRV,.08,+.4,+5.26,,
Metal Bank,MBK,.02,+.1,+5.26,,
Rift Valley Res,RVY,.02,+.1,+5.26,,
Ventnor Res,VRX,.04,+.2,+5.26,,
Mining Grp,MNE,.021,+.1,+5.00,,
Terramin Aust,TZN,.042,+.2,+5.00,,
FALLS - INDUSTRIALS,,
Entellect,ESN,.001,-.1,-50.00,,
Erin Res opt jun15,ERIOB,.003,-.3,-50.00,,
Motopia,MOT,.001,-.1,-50.00,,
P-REIT unt,PXT,.085,-8,-48.48,,
MDS Financial Grp,MWS,.004,-.2,-33.33,,
PharmAust opt aug15,PAAO,.004,-.2,-33.33,,
Pacific Environment,PEH,.062,-1.4,-18.42,,
K2 Energy,KTE,.009,-.2,-18.18,,
Sunbridge Grp,SBB,.14,-3,-17.65,,
Bluestone Global,BUE,.005,-.1,-16.67,,
Zingmobile Grp cdi,ZMG,.05,-1,-16.67,,
PieNETWORKS,PIE,.115,-2,-14.81,,
ICollege,ICT,.155,-2.5,-13.89,,
Holista Colltech,HCT,.045,-.7,-13.46,,
Actinogen,ACW,.021,-.3,-12.50,,
Downer EDI,DOW,4.70,-59,-11.15,,
