Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4367.5 at 2012-02-23T16:37:44. Report at Thursday, February 23, 2012. Processed Friday at 2012-02-24T10:10:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Bremer Park,BPK,.007,+.4,+133.3,,
Vision Eye Institute,VEI,.29,+6.5,+28.89,,
Oakajee Corp,OKJ,.19,+4,+26.67,,
Icsglobal,ICS,.01,+.2,+25.00,,
Lochard Energy Grp cdi,LHD,.155,+3,+24.00,,
Onesteel,OST,1.15,+20,+21.05,,
ENV Clean Tech opt jan14,ESIO,.007,+.1,+16.67,,
Ambition Grp,AMB,.15,+2,+15.38,,
Facilitate Digital,FAC,.12,+1.5,+14.29,,
Bentley Capital,BEL,.165,+2,+13.79,,
Clinuvel Pharmaceut,CUV,1.82,+22,+13.75,,
Landmark White,LMW,.26,+3,+13.04,,
Moko Mobi,MKB,.035,+.4,+12.90,,
Phoslock Water,PHK,.072,+.8,+12.50,,
Vesture,VES,.09,+1,+12.50,,
Modun Res,MOU,.046,+.5,+12.20,,
GRG Intl,GRG,.145,+1.5,+11.54,,
SWW Energy,SWW,.02,+.2,+11.11,,
Ipernica,IPR,.044,+.4,+10.00,,
ADV Surg Dsgn & Mnft,AMT,.24,+2,+9.09,,
Ainsworth Game Tech,AGI,1.00,+8,+8.70,,
Novarise Renew Res,NOE,.195,+1.5,+8.33,,
Phylogica,PYC,.039,+.3,+8.33,,
Insurance Aust,IAG,3.14,+24,+8.28,,
Virgin Aus Hldg,VAH,.395,+3,+8.22,,
Schaffer Corp,SFC,3.60,+25,+7.46,,
Eservglobal,ESV,.29,+2,+7.41,,
Algae Tec opt jan14,AEBO,.045,+.3,+7.14,,
Ocean Capital,OCE,.15,+1,+7.14,,
PAC Environment,PEH,.075,+.5,+7.14,,
Q,QXQ,.015,+.1,+7.14,,
ZYL,ZYL,.225,+1.5,+7.14,,
Prima Biomed,PRR,.23,+1.5,+6.98,,
Breville Grp,BRG,3.41,+21,+6.56,,
