Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4448.4 at 16:38 10/6/2010  Report at 19:05 Thursday 10/6/2010. Processed 19:53 Thursday 10/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Legend Min,LEG,0.026,0.3,13.04,,,,,,,,
Coventry Res,CVY,0.22,2.5,12.82,,,,,,,,
New Guinea Energy,NGE,0.23,2.5,12.20,,,,,,,,
Pac Ore Ltd,PSF,0.046,0.5,12.20,,,,,,,,
Bass Strait Oil Co,BAS,0.028,0.3,12.00,,,,,,,,
Geothermal Res,GHT,0.14,1.5,12.00,,,,,,,,
Avanco Res Ltd,AVB,0.019,0.2,11.76,,,,,,,,
Breakaway Res,BRW,0.057,0.6,11.76,,,,,,,,
Coalspur Mines,CPL,0.77,8,11.59,,,,,,,,
Golden Gate Pet,GGP,0.029,0.3,11.54,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.029,0.3,11.54,,,,,,,,
Tanami Gold NL,TAM,0.049,0.5,11.36,,,,,,,,
Ausamerican Min,AIW,0.04,0.4,11.11,,,,,,,,
Black Ridge Min,BRD,0.01,0.1,11.11,,,,,,,,
Caspian Oil & Gas,CIG,0.01,0.1,11.11,,,,,,,,
Imperial Corp Ltd def,IMPDA,0.10,1,11.11,,,,,,,,
Callabonna Uranium,CUU,0.011,0.1,10.00,,,,,,,,
EMU Nickel NL,EMU,0.11,1,10.00,,,,,,,,
Orion Metals Ltd opt feb11,ORMO,0.011,0.1,10.00,,,,,,,,
Peak Res,PEK,0.11,1,10.00,,,,,,,,
Platina Res,PGM,0.275,2.5,10.00,,,,,,,,
Kingsgate Cons,KCN,9.55,86,9.90,,,,,,,,
Buru Energy,BRU,0.28,2.5,9.80,,,,,,,,
Laconia Res Ltd,LCR,0.09,0.8,9.76,,,,,,,,
Richmond Min,RHM,0.225,2,9.76,,,,,,,,
Focus Min Ltd,FML,0.057,0.5,9.62,,,,,,,,
Po Valley Energy,PVE,0.40,3.5,9.59,,,,,,,,
U308 Ltd,UTO,0.115,1,9.52,,,,,,,,
Genesis Res,GES,0.175,1.5,9.37,,,,,,,,
Neon Energy Ltd,NEN,0.12,1,9.09,,,,,,,,
Cloncurry Metals,CLU,0.05,0.4,8.70,,,,,,,,
Carrick Gold Ltd,CRK,0.52,4,8.33,,,,,,,,
Ironbark Zinc Ltd,IBG,0.195,1.5,8.33,,,,,,,,
L&M Energy Ltd,LME,0.13,1,8.33,,,,,,,,
Syndicated Metals,SMD,0.13,1,8.33,,,,,,,,
Magnetic Res,MAU,0.40,3,8.11,,,,,,,,
Emergent Res opt sep10,EMGO,0.27,2,8.00,,,,,,,,
Kangaroo Res Ltd,KRL,0.135,1,8.00,,,,,,,,
WHL Energy Ltd,WHN,0.027,0.2,8.00,,,,,,,,
Superior Res,SPQ,0.055,0.4,7.84,,,,,,,,
Cudeco Ltd,CDU,4.18,30,7.73,,,,,,,,
Modena Res Ltd,MDA,0.042,0.3,7.69,,,,,,,,
Shaw River Res,SRR,0.14,1,7.69,,,,,,,,
Blackthorn Res,BTR,0.73,5,7.35,,,,,,,,
Pan Pacific Pet,PPP,0.22,1.5,7.32,,,,,,,,
Accent Res NL,ACS,0.15,1,7.14,,,,,,,,
Eagle Eye Metals,EYE,0.075,0.5,7.14,,,,,,,,
Golden Cross,GCR,0.015,0.1,7.14,,,,,,,,
Blue Energy Ltd,BUL,0.155,1,6.90,,,,,,,,
Dart Min NL,DTM,0.155,1,6.90,,,,,,,,
Deep Yellow Ltd,DYL,0.155,1,6.90,,,,,,,,
Heemskirk Cons,HSK,0.31,2,6.90,,,,,,,,
Lodestar Min,LSR,0.155,1,6.90,,,,,,,,
Rex Min Ltd,RXM,1.24,8,6.90,,,,,,,,
Bandanna Energy,BND,0.63,4,6.78,,,,,,,,
Cauldron Energy,CXU,0.32,2,6.67,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.64,4,6.67,,,,,,,,
Emergent Res,EMG,0.48,3,6.67,,,,,,,,
Gunson Res,GUN,0.08,0.5,6.67,,,,,,,,
Iron Road Ltd,IRD,0.64,4,6.67,,,,,,,,
Venturex Res,VXR,0.08,0.5,6.67,,,,,,,,
Manhattan Corp,MHC,0.65,4,6.56,,,,,,,,
Equatorial Coal,EQX,0.425,2.5,6.25,,,,,,,,
India Res,IRL,0.017,0.1,6.25,,,,,,,,
Integra Min Ltd,IGR,0.255,1.5,6.25,,,,,,,,
Maximus Res,MXR,0.017,0.1,6.25,,,,,,,,
Padbury Min Ltd,PDY,0.017,0.1,6.25,,,,,,,,
Royal Res,ROY,0.17,1,6.25,,,,,,,,
Uranex NL,UNX,0.17,1,6.25,,,,,,,,
Chalice Gold Mines,CHN,0.44,2.5,6.02,,,,,,,,
Scotgold Res,SGZ,0.088,0.5,6.02,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.265,1.5,6.00,,,,,,,,
Talisman Min,TLM,0.53,3,6.00,,,,,,,,
Orion Pet Ltd,OIP,0.054,0.3,5.88,,,,,,,,
Bougainville Copper,BOC,0.73,4,5.80,,,,,,,,
Sylvania Res,SLV,0.92,5,5.75,,,,,,,,
St Barbara Ltd,SBM,0.375,2,5.63,,,,,,,,
Beacon Min,BCN,0.019,0.1,5.56,,,,,,,,
Elixir Pet Ltd,EXR,0.057,0.3,5.56,,,,,,,,
Horizon Oil Ltd,HZN,0.295,1.5,5.36,,,,,,,,
Orocobre Ltd,ORE,2.17,11,5.34,,,,,,,,
FYI Res Ltd,FYI,0.10,0.5,5.26,,,,,,,,
Hemisphere Res,HEM,0.62,3,5.08,,,,,,,,
Ashburton Min,ATN,0.021,0.1,5.00,,,,,,,,
Atlantic Gold NL,ATV,0.042,0.2,5.00,,,,,,,,
Gujarat Nre Coal,GNM,0.63,3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
KTL Tech Ltd,KTL,0.003,-0.6,-66.67,,,,,,,,
Auto Tech Ltd opt jun11,ATJO,0.005,-0.5,-50.00,,,,,,,,
Admerex Ltd,ADL,0.004,-0.2,-33.33,,,,,,,,
Eastland Medical opt may11,EMSO,0.003,-0.1,-25.00,,,,,,,,
ICSGlobal Ltd,ICS,0.009,-0.3,-25.00,,,,,,,,
Structural Monitor cdi,SMN,0.015,-0.4,-21.05,,,,,,,,
Auto Tech Ltd,ATJ,0.041,-0.9,-18.00,,,,,,,,
Commstrat Ltd,COJ,0.005,-0.1,-16.67,,,,,,,,
EFTEL Ltd,EFT,0.01,-0.2,-16.67,,,,,,,,
Select Vaccines,SLT,0.005,-0.1,-16.67,,,,,,,,
Pelorus Prop,PPI,0.13,-2.5,-16.13,,,,,,,,
Ambertech Ltd,AMO,0.39,-7,-15.22,,,,,,,,
Challenger Winetr unt,CWT,0.225,-4,-15.09,,,,,,,,
Healthlinx Ltd opt dec13,HTXOA,0.06,-1,-14.29,,,,,,,,
Engin Ltd,ENG,0.35,-5,-12.50,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Planet Platinum,PPN,0.23,-3,-11.54,,,,,,,,
MAX Tr unt,MXQ,0.04,-0.5,-11.11,,,,,,,,
Netcomm Ltd,NTC,0.24,-3,-11.11,,,,,,,,
Pienets Ltd,PIE,0.024,-0.3,-11.11,,,,,,,,
Moko Mobi Ltd,MKB,0.06,-0.7,-10.45,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.045,-0.5,-10.00,,,,,,,,
Eastland Medical,EMS,0.047,-0.5,-9.62,,,,,,,,
Artist & Entertain,AEM,0.01,-0.1,-9.09,,,,,,,,
USCOM Ltd,UCM,0.40,-4,-9.09,,,,,,,,
Westoz Inv Ltd opt jun12,WICO,0.10,-1,-9.09,,,,,,,,
Mikoh Corp,MIK,0.071,-0.7,-8.97,,,,,,,,
Noni B Ltd,NBL,1.05,-10,-8.70,,,,,,,,
Cryosite Ltd,CTE,0.11,-1,-8.33,,,,,,,,
Medical Develop,MVP,0.22,-2,-8.33,,,,,,,,
Over Fifty Grp,OFG,0.505,-4.5,-8.18,,,,,,,,
Beyond Intl,BYI,0.72,-6,-7.69,,,,,,,,
K2 Asset Mgmt,KAM,0.50,-4,-7.41,,,,,,,,
ADG Global Supply,ADQ,0.052,-0.4,-7.14,,,,,,,,
Multiplex European unt,MUE,0.13,-1,-7.14,,,,,,,,
Calzada Ltd,CZD,0.027,-0.2,-6.90,,,,,,,,
HGL Ltd,HNG,1.23,-9,-6.82,,,,,,,,
Alinta Energy Grp stp,AEJ,0.042,-0.3,-6.67,,,,,,,,
Atcor Medical,ACG,0.14,-1,-6.67,,,,,,,,
TPL Corp Ltd,TPL,0.014,-0.1,-6.67,,,,,,,,
Paragon Care Ltd,PGC,0.03,-0.2,-6.25,,,,,,,,
Scott Corp,SCC,0.30,-2,-6.25,,,,,,,,
Quickflix Ltd,QFX,0.047,-0.3,-6.00,,,,,,,,
Capral Ltd,CAA,0.16,-1,-5.88,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.48,-3,-5.88,,,,,,,,
pSivida Corp cdi,PVA,4.00,-25,-5.88,,,,,,,,
"""Sunshine Heart, cdi",SHC,0.032,-0.2,-5.88,"""",,,,,,,
TMA Grp Comp,TMA,0.24,-1.5,-5.88,,,,,,,,
IFS Construct Ltd,IFS,0.05,-0.3,-5.66,,,,,,,,
Structural Systems,STS,0.435,-2.5,-5.43,,,,,,,,
Neptune Marine,NMS,0.175,-1,-5.41,,,,,,,,
Morning Star,MSH,0.09,-0.5,-5.26,,,,,,,,
Phoslock Water,PHK,0.09,-0.5,-5.26,,,,,,,,
Prime Financial,PFG,0.18,-1,-5.26,,,,,,,,
Smarttrans Hldgs,SMA,0.018,-0.1,-5.26,,,,,,,,
Ainsworth Game Tech,AGI,0.095,-0.5,-5.00,,,,,,,,
Keybridge Capital,KBC,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Lincoln Min opt jun10,LMLO,0.005,-0.5,-50.00,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Atomic Res opt aug11,ATQO,0.02,-1.5,-42.86,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.04,-2,-33.33,,,,,,,,
Proto Resource & opt aug11,PRWO,0.002,-0.1,-33.33,,,,,,,,
Zambezi Res cdi,ZRL,0.018,-0.7,-28.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Excalibur Min,EXM,0.004,-0.1,-20.00,,,,,,,,
Ferrowest Ltd,FWL,0.086,-1.9,-18.10,,,,,,,,
Fox Res opt nov10,FXRO,0.01,-0.2,-16.67,,,,,,,,
Hawthorn Res,HAW,0.005,-0.1,-16.67,,,,,,,,
Monax Min Ltd opt nov11,MOXO,0.02,-0.4,-16.67,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.015,-0.3,-16.67,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.005,-0.1,-16.67,,,,,,,,
Berkeley Res opt may13,BKYO,0.42,-8,-16.00,,,,,,,,
Augustus Min opt jul10,AUJO,0.03,-0.5,-14.29,,,,,,,,
Blackham Res opt oct11,BLKO,0.06,-1,-14.29,,,,,,,,
Heritage Gold Nz,HTM,0.018,-0.3,-14.29,,,,,,,,
Paradigm Metals,PDM,0.018,-0.3,-14.29,,,,,,,,
Platsearch NL,PTS,0.12,-2,-14.29,,,,,,,,
Reedy Lagoon Corp,RLC,0.042,-0.7,-14.29,,,,,,,,
Prosperity Res,PSP,0.105,-1.5,-12.50,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.11,-1.5,-12.00,,,,,,,,
Synergy Metals,SML,0.015,-0.2,-11.76,,,,,,,,
Strategic Energy,SER,0.023,-0.3,-11.54,,,,,,,,
Syngas Ltd,SYS,0.016,-0.2,-11.11,,,,,,,,
Voyager Res,VOR,0.016,-0.2,-11.11,,,,,,,,
Nupower Res,NUP,0.036,-0.4,-10.00,,,,,,,,
Sultan Corp,SSC,0.009,-0.1,-10.00,,,,,,,,
Shield Min,SHX,0.19,-2,-9.52,,,,,,,,
Zinc Co Aust,ZNC,0.19,-2,-9.52,,,,,,,,
Gondwana Res,GDA,0.01,-0.1,-9.09,,,,,,,,
United Uranium,UUL,0.10,-1,-9.09,,,,,,,,
White Canyon Uranium,WCU,0.10,-1,-9.09,,,,,,,,
Alara Res Ltd,AUQ,0.082,-0.8,-8.89,,,,,,,,
Poseidon Nick Ltd,POS,0.205,-2,-8.89,,,,,,,,
REY Res Ltd,REY,0.105,-1,-8.70,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.44,-4,-8.33,,,,,,,,
Macq Harbour opt aug12,MHMO,0.11,-1,-8.33,,,,,,,,
Pacmag Metals Ltd,PMH,0.235,-2,-7.84,,,,,,,,
Emerald Oil & Gas,EMR,0.024,-0.2,-7.69,,,,,,,,
Proto Resource &,PRW,0.024,-0.2,-7.69,,,,,,,,
Sundance Res,SDL,0.12,-1,-7.69,,,,,,,,
Venus Metals Cor,VMC,0.61,-5,-7.58,,,,,,,,
Phosphate Aus Ltd,POZ,0.125,-1,-7.41,,,,,,,,
Southerncross Gold,SXG,0.088,-0.7,-7.37,,,,,,,,
Eromanga Hydro,ERH,0.051,-0.4,-7.27,,,,,,,,
Octanex NL,OXX,0.255,-2,-7.27,,,,,,,,
BCD Res NL,BCD,0.13,-1,-7.14,,,,,,,,
Copper Strike Ltd,CSE,0.065,-0.5,-7.14,,,,,,,,
Integrated Res,IRG,0.013,-0.1,-7.14,,,,,,,,
Mt Isa Metals,MET,0.13,-1,-7.14,,,,,,,,
Mindax Ltd,MDX,0.40,-3,-6.98,,,,,,,,
Macq Harbour,MHM,0.205,-1.5,-6.82,,,,,,,,
Siburan Res Ltd,SBU,0.205,-1.5,-6.82,,,,,,,,
Azure Min,AZS,0.055,-0.4,-6.78,,,,,,,,
Allied Gold Ltd,ALD,0.35,-2.5,-6.67,,,,,,,,
Ausquest Ltd,AQD,0.14,-1,-6.67,,,,,,,,
Fairstar Res,FAS,0.098,-0.7,-6.67,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.014,-0.1,-6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67,,,,,,,,
Silver Swan Grp,SWN,0.28,-2,-6.67,,,,,,,,
Advance Energy,AVD,0.015,-0.1,-6.25,,,,,,,,
Barra Res,BAR,0.06,-0.4,-6.25,,,,,,,,
Stellar Res,SRZ,0.06,-0.4,-6.25,,,,,,,,
Petsec Energy,PSA,0.23,-1.5,-6.12,,,,,,,,
Altura Min Ltd,AJM,0.16,-1,-5.88,,,,,,,,
Kings Min NL,KMN,0.08,-0.5,-5.88,,,,,,,,
Mintails Ltd,MLI,0.016,-0.1,-5.88,,,,,,,,
Bass Metals Ltd,BSM,0.165,-1,-5.71,,,,,,,,
Central Pet opt mar14,CTPO,0.033,-0.2,-5.71,,,,,,,,
ADX Energy Ltd,ADX,0.17,-1,-5.56,,,,,,,,
Conquest Min,CQT,0.34,-2,-5.56,,,,,,,,
Enterprise Metals,ENT,0.17,-1,-5.56,,,,,,,,
Hannans Reward,HNR,0.17,-1,-5.56,,,,,,,,
Rawson Res,RAW,0.17,-1,-5.56,,,,,,,,
Mutiny Gold Ltd,MYG,0.035,-0.2,-5.41,,,,,,,,
Apollo Gas Ltd,AZO,0.53,-3,-5.36,,,,,,,,
European Gas,EPG,0.18,-1,-5.26,,,,,,,,
Firestone Energy,FSE,0.018,-0.1,-5.26,,,,,,,,
Syrah Res,SYR,0.09,-0.5,-5.26,,,,,,,,
Burleson Energy,BUR,0.095,-0.5,-5.00,,,,,,,,
Moby Oil & Gas,MOG,0.095,-0.5,-5.00,,,,,,,,
