Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4922.6 at 2011-02-28T16:17:03. Report at Monday, February 28, 2011. Processed Tuesday at 2011-03-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Montec Intl,MTI,.005,+.2,+66.67,,
Eftel Ltd,EFT,.014,+.4,+40.00,,
Medivac Ltd,MDV,.008,+.2,+33.33,,
Select Vaccines opt jul13,SLTO,.009,+.2,+28.57,,
Antisense Therapeut opt jul12,ANPO,.005,+.1,+25.00,,
Arafura Pearls,APB,.02,+.4,+25.00,,
Diploma Grp Ltd,DGX,.20,+4,+25.00,,
Mariner Corp Ltd,MCX,.01,+.2,+25.00,,
Holista Colltech,HCT,.14,+2.5,+21.74,,
WAG Ltd,WAG,.007,+.1,+16.67,,
Biotron Ltd opt dec11,BITO,.03,+.4,+15.38,,
Excela Ltd,EXA,.30,+4,+15.38,,
National Leisure,NLG,.015,+.2,+15.38,,
Cogstate Ltd,CGS,.23,+3,+15.00,,
Hyro Ltd,HYO,.008,+.1,+14.29,,
Savcor Grp Ltd,SAV,.09,+1.1,+13.92,,
Quest Min Ltd,QNL,.05,+.6,+13.64,,
E-Pay Asia Ltd,EPY,.17,+2,+13.33,,
Pharmanet Grp,PNO,.009,+.1,+12.50,,
Soilsub Tech,SOI,.018,+.2,+12.50,,
NSL Cons Ltd,NSL,.055,+.6,+12.24,,
Rongtai Int Grp,RIG,.245,+2.5,+11.36,,
Mint Wireless,MNW,.03,+.3,+11.11,,
Mooter Media Ltd,MMZ,.01,+.1,+11.11,,
Multi Channel,MUT,.01,+.1,+11.11,,
CMI Ltd,CMI,1.17,+11.5,+10.90,,
Anaeco Ltd,ANQ,.105,+1,+10.53,,
Mesbon China Nylon,MES,.21,+2,+10.53,,
"Sunshine Heart, cdi",SHC,.042,+.4,+10.53,,
Clinuvel Pharmaceut,CUV,2.21,+21,+10.50,,
Gunns Ltd,GNS,.53,+5,+10.42,,
Enerji Ltd,ERJ,.032,+.3,+10.34,,
Select Vaccines,SLT,.011,+.1,+10.00,,
Orbital Corp Ltd,OEC,.35,+3,+9.37,,
Investorfirst Ltd,INQ,.12,+1,+9.09,,
Genetic Tech,GTG,.099,+.8,+8.79,,
Greencross Ltd,GXL,.87,+7,+8.75,,
Lycopodium Ltd,LYL,6.29,+49,+8.45,,
Adacel Tech,ADA,.325,+2.5,+8.33,,
Multiplex European unt,MUE,.195,+1.5,+8.33,,
Papyrus Aust,PPY,.13,+1,+8.33,,
Resourc & En Grp,REZ,.13,+1,+8.33,,
Progen Pharmaceutic,PGL,.40,+3,+8.11,,
Nanosonics Ltd,NAN,.97,+7,+7.78,,
Humanis Grp Ltd,HUM,.014,+.1,+7.69,,
Jumbuck Entertainmnt,JMB,.145,+1,+7.41,,
Virax Hldgs,VHL,.031,+.2,+6.90,,
APN Prop Grp,APD,.235,+1.5,+6.82,,
Agricultural Land unt,AGJ,.16,+1,+6.67,,
Cardia Bioplastics,CNN,.016,+.1,+6.67,,
MDS Financial Grp,MWS,.016,+.1,+6.67,,
Digislide Hldgs,DGI,.17,+1,+6.25,,
Lifestyle Communit,LIC,.085,+.5,+6.25,,
Novogen Ltd,NRT,.17,+1,+6.25,,
Daton Grp Aus Ltd,DTG,.35,+2,+6.06,,
RCR Tomlinson,RCR,1.61,+9,+5.92,,
Mirvac Industrial unt,MIX,.037,+.2,+5.71,,
Vocus Comms Ltd,VOC,1.85,+10,+5.71,,
AAQ Hldgs Ltd,AAQ,.019,+.1,+5.56,,
Axiom Prop,AXI,.038,+.2,+5.56,,
Cell Aquaculture,CAQ,.10,+.5,+5.26,,
Greencap Ltd,GCG,.08,+.4,+5.26,,
Ipga Ltd,IPP,.60,+3,+5.26,,
Tishman Speyer unt,TSO,.51,+2.5,+5.15,,
Analytica Ltd,ALT,.041,+.2,+5.13,,
RISES - MINING,,
Clancy Explore opt jul13,CLYO,.039,+1.3,+50.00,,
Golden Gate Pet opt aug12,GGPO,.003,+.1,+50.00,,
Monitor Energy,MHL,.003,+.1,+50.00,,
Regal Res opt nov11,REROB,.003,+.1,+50.00,,
Erongo Energy opt jun13,ERNO,.10,+3,+42.86,,
Greenpower Enrgy,GPP,.078,+2.3,+41.82,,
Indago Res Ltd opt oct14,IDGOA,2.73,+73,+36.50,,
Norwest Energy NL opt jun12,NWEO,.027,+.7,+35.00,,
Aust Oriental,AOM,.004,+.1,+33.33,,
Global Nickel Invest ctg,GNICA,.008,+.2,+33.33,,
Kairiki Energy rts 04mar,KIKRA,.013,+.3,+30.00,,
Norwest Energy NL,NWE,.074,+1.7,+29.82,,
Longreach Oil Ltd,LGO,.01,+.2,+25.00,,
Paynes Find Gold opt nov12,PNEO,.07,+1.4,+25.00,,
Argosy Min Inc cdi,AGY,.32,+6,+23.08,,
Black Fire Min,BFE,.135,+2.5,+22.73,,
Sthn Cross Expl,SXX,.05,+.9,+21.95,,
Avonlea Min,AVZ,.205,+3.5,+20.59,,
Ferrowest Ltd opt jun12,FWLOA,.06,+1,+20.00,,
Grand Gulf Energy,GGE,.006,+.1,+20.00,,
Royal Res opt oct11,ROYO,.12,+2,+20.00,,
Syrah Res,SYR,.12,+2,+20.00,,
Erongo Energy,ERN,.185,+3,+19.35,,
Mining Projects opt jul14,MPJOA,.019,+.3,+18.75,,
Bailey Min,BAA,.58,+9,+18.37,,
Coppermoly Ltd opt dec11,COYOA,.072,+1.1,+18.03,,
Adelaide Res,ADN,.20,+3,+17.65,,
Palace Res,PXR,.06,+.9,+17.65,,
Fortis Min Ltd,FMJ,1.69,+22,+14.97,,
Carbine Res opt jul11,CRBO,.195,+2.5,+14.71,,
Aust Min Min opt oct11,AKAO,.04,+.5,+14.29,,
Malachite Res,MAR,.08,+1,+14.29,,
Transerv Energy,TSV,.025,+.3,+13.64,,
Marengo Min,MGO,.34,+4,+13.33,,
Auzex Res opt feb12,AZXOA,.47,+5.5,+13.25,,
Whinnen Res,WWW,.13,+1.5,+13.04,,
Greenvale Min NL,GRV,.22,+2.5,+12.82,,
Solimar Energy,SGY,.072,+.8,+12.50,,
3D Res Ltd,DDD,.055,+.6,+12.24,,
Bassari Res opt jun12,BSRO,.075,+.8,+11.94,,
Mineral Commodities,MRC,.095,+1,+11.76,,
NEW Standard Energy,NSE,.19,+2,+11.76,,
WAH Nam Int Hldg opt sep14,WNIO,.049,+.5,+11.36,,
Chrysalis Res opt jun13,CYSO,.10,+1,+11.11,,
STH American Cor,SAY,.10,+1,+11.11,,
Wild Acre Metals,WAC,.30,+3,+11.11,,
Avalon Min,AVI,.26,+2.5,+10.64,,
Phosphate Aus Ltd,POZ,.16,+1.5,+10.34,,
