Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:05 Wednesday 10/2/2010. Processed 19:18 Wednesday 10/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Samson Oil & Gas,SSN,0.03,1.4,87.50,,,,,,,,
Hawthorn Res opt feb13,HAWOB,0.003,0.1,50.00,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.003,0.1,50.00,,,,,,,,
Ramelius Res opt jun10,RMSOC,0.035,1,40.00,,,,,,,,
Aust Bauxite Ltd,ABZ,0.38,9,31.03,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.026,0.6,30.00,,,,,,,,
Lincoln Min opt jun10,LMLO,0.063,1.3,26.00,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.30,6,25.00,,,,,,,,
Golden Rim Res,GMR,0.105,2,23.53,,,,,,,,
Hudson Res,HRS,0.245,4.5,22.50,,,,,,,,
Cazaly Res opt feb11,CAZO,0.22,4,22.22,,,,,,,,
Apollo Gas Ltd,AZO,0.48,8,20.00,,,,,,,,
Jervois Min,JRV,0.006,0.1,20.00,,,,,,,,
Southerncross Gold,SXG,0.095,1.5,18.75,,,,,,,,
Midas Res,MDS,0.039,0.6,18.18,,,,,,,,
Red Sky Energy,ROG,0.033,0.5,17.86,,,,,,,,
Adelaide Res,ADN,0.20,3,17.65,,,,,,,,
Gulf Mines Ltd,GLM,0.027,0.4,17.39,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.007,0.1,16.67,,,,,,,,
Western Uranium,WTN,0.65,9,16.07,,,,,,,,
Dragon Mountain Gold,DMG,0.15,2,15.38,,,,,,,,
Havilah Res NL,HAV,0.46,6,15.00,,,,,,,,
Torrens Energy,TEY,0.23,3,15.00,,,,,,,,
Augur Res Ltd,AUK,0.155,2,14.81,,,,,,,,
Clancy Explore,CLY,0.16,2,14.29,,,,,,,,
Empire Oil & Gas,EGO,0.008,0.1,14.29,,,,,,,,
Mutiny Gold Ltd,MYG,0.04,0.5,14.29,,,,,,,,
Western Uranium opt jun10,WTNO,0.40,5,14.29,,,,,,,,
Greenland Min En opt jun11,GGGO,0.375,4.5,13.64,,,,,,,,
Westgold Res,WGR,0.35,4,12.90,,,,,,,,
Buru Energy opt oct10,BRUO,0.009,0.1,12.50,,,,,,,,
Lodestone Energy,LOD,0.135,1.5,12.50,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.92,10,12.20,,,,,,,,
Karoon Gas Aust,KAR,6.39,69,12.11,,,,,,,,
Haoma Min NL,HAO,0.14,1.5,12.00,,,,,,,,
Richmond Min,RHM,0.14,1.5,12.00,,,,,,,,
Colonial Res,CLN,0.089,0.9,11.25,,,,,,,,
Base Iron Ltd,BSE,0.10,1,11.11,,,,,,,,
Falcon Min Ltd,FCN,0.20,2,11.11,,,,,,,,
Global Iron Ltd,GFE,0.45,4.5,11.11,,,,,,,,
Rawson Res,RAW,0.10,1,11.11,,,,,,,,
Rimfire Pacific,RIM,0.02,0.2,11.11,,,,,,,,
Sihayo Gold Ltd,SIH,0.061,0.6,10.91,,,,,,,,
Kings Min NL,KMN,0.155,1.5,10.71,,,,,,,,
Silver Mines Ltd,SVL,0.075,0.7,10.29,,,,,,,,
Agri Energy Ltd,AAE,0.011,0.1,10.00,,,,,,,,
Catalpa Res opt jun10,CAHO,0.33,3,10.00,,,,,,,,
China Yunnan Copper,CYU,0.22,2,10.00,,,,,,,,
Convergent Min,CVG,0.11,1,10.00,,,,,,,,
Beadell Resource,BDR,0.225,2,9.76,,,,,,,,
Talisman Min,TLM,1.02,9,9.68,,,,,,,,
Central Pet opt mar14,CTPO,0.058,0.5,9.43,,,,,,,,
Gryphon Min Ltd,GRY,0.41,3.5,9.33,,,,,,,,
Monax Min Ltd,MOX,0.082,0.7,9.33,,,,,,,,
Marmota Energy,MEU,0.095,0.8,9.20,,,,,,,,
Astro Res NL,ARO,0.012,0.1,9.09,,,,,,,,
Aussie Q Res,AQR,0.36,3,9.09,,,,,,,,
Black Fire Min,BFE,0.12,1,9.09,,,,,,,,
Ferrum Crescent,FCR,0.12,1,9.09,,,,,,,,
Tianshan Goldfld,TGF,0.12,1,9.09,,,,,,,,
Voyager Res,VOR,0.024,0.2,9.09,,,,,,,,
Carrick Gold Ltd,CRK,0.795,6.5,8.90,,,,,,,,
Boulder Steel,BGD,0.185,1.5,8.82,,,,,,,,
St Barbara Ltd,SBM,0.25,2,8.70,,,,,,,,
Ampella Min opt jul10,AMXO,0.63,5,8.62,,,,,,,,
Noble Min Res,NMG,0.315,2.5,8.62,,,,,,,,
Solimar Energy,SGY,0.076,0.6,8.57,,,,,,,,
Aragon Res,AAG,0.13,1,8.33,,,,,,,,
Sundance Res,SDL,0.13,1,8.33,,,,,,,,
Sunset Energy Ltd,SEY,0.13,1,8.33,,,,,,,,
YTC Res,YTC,0.195,1.5,8.33,,,,,,,,
Desert Energy,DSN,0.20,1.5,8.11,,,,,,,,
Gippsland Ltd,GIP,0.04,0.3,8.11,,,,,,,,
Poseidon Nick Ltd,POS,0.27,2,8.00,,,,,,,,
Rex Min Ltd,RXM,1.485,11,8.00,,,,,,,,
3D Oil Ltd,TDO,0.28,2,7.69,,,,,,,,
Callabonna Uranium,CUU,0.014,0.1,7.69,,,,,,,,
Midwinter Resourc,MWN,0.14,1,7.69,,,,,,,,
Mithril Res,MTH,0.14,1,7.69,,,,,,,,
Regal Res opt nov11,REROB,0.028,0.2,7.69,,,,,,,,
Western Plains Res,WPG,0.49,3.5,7.69,,,,,,,,
First Aust Res,FAR,0.057,0.4,7.55,,,,,,,,
Ampella Min,AMX,0.815,5.5,7.24,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.15,1,7.14,,,,,,,,
Envirogold Ltd,EVG,0.075,0.5,7.14,,,,,,,,
Graynic Metals,GYN,0.045,0.3,7.14,,,,,,,,
Lachlan Star Ltd,LSA,0.015,0.1,7.14,,,,,,,,
Lodestar Min,LSR,0.075,0.5,7.14,,,,,,,,
Marenica Energy,MEY,0.15,1,7.14,,,,,,,,
Mount Magnet South,MUM,0.06,0.4,7.14,,,,,,,,
Proto Resource &,PRW,0.03,0.2,7.14,,,,,,,,
REY Res Ltd,REY,0.15,1,7.14,,,,,,,,
Navigator Res opt nov11,NAVO,0.046,0.3,6.98,,,,,,,,
Mundo Min,MUN,0.155,1,6.90,,,,,,,,
Murchison Metals,MMX,2.19,14,6.83,,,,,,,,
General Min Corp,GMM,0.16,1,6.67,,,,,,,,
Talisman Min opt dec10,TLMO,0.80,5,6.67,,,,,,,,
Triangle Energy,TEG,0.032,0.2,6.67,,,,,,,,
WCP Res Ltd,WCP,0.08,0.5,6.67,,,,,,,,
Ord River Res,ORD,0.049,0.3,6.52,,,,,,,,
White Canyon Uranium,WCU,0.245,1.5,6.52,,,,,,,,
Silver Lake Resource,SLR,0.985,6,6.49,,,,,,,,
Greenland Min En,GGG,0.585,3.5,6.36,,,,,,,,
Ramelius Res,RMS,0.585,3.5,6.36,,,,,,,,
Aquila Res,AQA,8.48,50,6.27,,,,,,,,
Excalibur Min,EXM,0.017,0.1,6.25,,,,,,,,
Integra Min Ltd,IGR,0.255,1.5,6.25,,,,,,,,
Tiger Res,TGS,0.255,1.5,6.25,,,,,,,,
Minemakers Ltd,MAK,0.43,2.5,6.17,,,,,,,,
Galaxy Res,GXY,1.13,6.5,6.10,,,,,,,,
Carnavale Res,CAV,0.175,1,6.06,,,,,,,,
Global Pet,GBP,0.175,1,6.06,,,,,,,,
Aurora Min Ltd,ARM,1.06,6,6.00,,,,,,,,
Transit Hldgs,TRH,0.265,1.5,6.00,,,,,,,,
Citigold Corp Ltd,CTO,0.09,0.5,5.88,,,,,,,,
Cobar Cons,CCU,0.18,1,5.88,,,,,,,,
Silver Swan Grp,SWN,0.36,2,5.88,,,,,,,,
Medusa Min Ltd,MML,3.26,18,5.84,,,,,,,,
Alcyone Res Ltd,AYN,0.037,0.2,5.71,,,,,,,,
Global Geoscience,GSC,0.074,0.4,5.71,,,,,,,,
Allied Gold Ltd,ALD,0.285,1.5,5.56,,,,,,,,
Argonaut Res,ARE,0.076,0.4,5.56,,,,,,,,
Triton Gold Ltd,TON,0.19,1,5.56,,,,,,,,
Eastern Star Gas,ESG,0.77,4,5.48,,,,,,,,
Eastern Corp,ECU,0.29,1.5,5.45,,,,,,,,
Royalco Res,RCO,0.39,2,5.41,,,,,,,,
Sun Res NL,SUR,0.078,0.4,5.41,,,,,,,,
Adamus Res,ADU,0.40,2,5.26,,,,,,,,
Adelphi Energy,ADI,0.20,1,5.26,,,,,,,,
Eromanga Hydro,ERH,0.10,0.5,5.26,,,,,,,,
Key Pet,KEY,0.10,0.5,5.26,,,,,,,,
Metrocoal Ltd,MTE,0.20,1,5.26,,,,,,,,
Mount Gibson Iron,MGX,1.40,7,5.26,,,,,,,,
Ivanhoe Aust,IVA,3.03,15,5.21,,,,,,,,
White Energy Co,WEC,2.25,11,5.14,,,,,,,,
Austpac Res NL,APG,0.041,0.2,5.13,,,,,,,,
Azumah Res,AZM,0.205,1,5.13,,,,,,,,
Pan Pacific Pet,PPP,0.31,1.5,5.08,,,,,,,,
Gleneagle Gold,GLN,0.021,0.1,5.00,,,,,,,,
Golden Cross,GCR,0.021,0.1,5.00,,,,,,,,
Venturex Res,VXR,0.063,0.3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Eneabba Gas Ltd opt jun12,ENBOB,0.03,-3,-50.00,,,,,,,,
Legacy Iron Ore opt dec12,LCYOB,0.065,-4.5,-40.91,,,,,,,,
3Q Hldgs Ltd,TQH,0.10,-4.5,-31.03,,,,,,,,
Holista Colltech,HCT,0.135,-5.5,-28.95,,,,,,,,
Norfolk Grp rts19febd,NFKR,0.022,-0.8,-26.67,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.03,-0.7,-18.92,,,,,,,,
Techniche Ltd,TCN,0.078,-1.7,-17.89,,,,,,,,
MobileActive Ltd,MBA,0.019,-0.4,-17.39,,,,,,,,
Mnet Grp Ltd,MNZ,0.058,-1.2,-17.14,,,,,,,,
Artist & Entertain,AEM,0.01,-0.2,-16.67,,,,,,,,
Biotech Capital,BTC,0.25,-5,-16.67,,,,,,,,
Xceed Capital Ltd,XCD,0.015,-0.3,-16.67,,,,,,,,
Environment Grp,EGL,0.054,-1,-15.63,,,,,,,,
Panorama Synergy,PSY,0.28,-5,-15.15,,,,,,,,
Incitive Ltd,ICV,0.006,-0.1,-14.29,,,,,,,,
Pharmanet Grp,PNO,0.012,-0.2,-14.29,,,,,,,,
Transol Corp,TNC,0.006,-0.1,-14.29,,,,,,,,
Intermoco Ltd,INT,0.013,-0.2,-13.33,,,,,,,,
NRW Hldgs Ltd,NWH,1.45,-22,-13.17,,,,,,,,
Quay Magnesium,QMG,0.02,-0.3,-13.04,,,,,,,,
Monteray Grp,MRY,0.014,-0.2,-12.50,,,,,,,,
Scantech Ltd,SCD,0.315,-4.5,-12.50,,,,,,,,
K2 Asset Mgmt,KAM,0.57,-8,-12.31,,,,,,,,
Autron Corp,AAT,0.015,-0.2,-11.76,,,,,,,,
Folkestone Ltd,FLK,0.115,-1.5,-11.54,,,,,,,,
4C Sec Solution,FCS,0.016,-0.2,-11.11,,,,,,,,
C @ Ltd,CEO,0.008,-0.1,-11.11,,,,,,,,
Constellation Br cdi 10:1,CBR,1.60,-20,-11.11,,,,,,,,
Ellex Medical Lasers,ELX,0.16,-2,-11.11,,,,,,,,
Rubik Financial,RFL,0.08,-1,-11.11,,,,,,,,
Biotron Ltd,BIT,0.09,-1,-10.00,,,,,,,,
Impedimed Ltd,IPD,0.63,-7,-10.00,,,,,,,,
Medigard Ltd,MGZ,0.09,-1,-10.00,,,,,,,,
RCL Grp stpld,RLG,0.09,-1,-10.00,,,,,,,,
Advanced Magnesium,ANM,0.06,-0.6,-9.09,,,,,,,,
Charter Pacific,CHF,0.05,-0.5,-9.09,,,,,,,,
Verus Invest,VIL,0.071,-0.7,-8.97,,,,,,,,
Datadot Tech,DDT,0.042,-0.4,-8.70,,,,,,,,
Breville Grp Ltd,BRG,1.61,-15,-8.52,,,,,,,,
Adv Braking Tech,ABV,0.022,-0.2,-8.33,,,,,,,,
Rabinov Prop Tr unt,RBV,0.55,-5,-8.33,,,,,,,,
Altera Res Ltd,AEA,0.12,-1,-7.69,,,,,,,,
Neuren Pharmaceut,NEU,0.036,-0.3,-7.69,,,,,,,,
Pac Enviromin,PEV,0.024,-0.2,-7.69,,,,,,,,
QRSciences Hldgs,QRS,0.06,-0.5,-7.69,,,,,,,,
Xiaoxiao Education,XXL,0.25,-2,-7.41,,,,,,,,
ITL Ltd,ITD,0.064,-0.5,-7.25,,,,,,,,
Atlantic Ltd,ATI,0.026,-0.2,-7.14,,,,,,,,
OBJ Ltd,OBJ,0.04,-0.3,-6.98,,,,,,,,
Eneabba Gas Ltd,ENB,0.205,-1.5,-6.82,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.028,-0.2,-6.67,,,,,,,,
Orbital Corp Ltd,OEC,0.042,-0.3,-6.67,,,,,,,,
Anteo Diagnostics,ADO,0.045,-0.3,-6.25,,,,,,,,
Centro Retail stpld,CER,0.15,-1,-6.25,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.23,-1.5,-6.12,,,,,,,,
iiNet Ltd,IIN,2.00,-13,-6.10,,,,,,,,
Vmoto Ltd,VMT,0.155,-1,-6.06,,,,,,,,
Unilife Corp cdi 6:1,UNS,1.30,-8,-5.80,,,,,,,,
Benitec Ltd,BLT,0.049,-0.3,-5.77,,,,,,,,
Mesa Min Ltd,MAS,0.049,-0.3,-5.77,,,,,,,,
Codan Ltd,CDA,1.15,-7,-5.74,,,,,,,,
Thakral Hldgs unt,THG,0.33,-2,-5.71,,,,,,,,
Mirvac Industrial unt,MIX,0.05,-0.3,-5.66,,,,,,,,
Q Ltd,QXQ,0.085,-0.5,-5.56,,,,,,,,
Wasabi Energy Ltd,WAS,0.017,-0.1,-5.56,,,,,,,,
MAX Tr unt,MXQ,0.052,-0.3,-5.45,,,,,,,,
SDI Ltd,SDI,0.26,-1.5,-5.45,,,,,,,,
Genetic Tech,GTG,0.035,-0.2,-5.41,,,,,,,,
Saunders Intl Ltd,SND,0.35,-2,-5.41,,,,,,,,
ING Real Est Hlth unt,IHF,0.71,-4,-5.33,,,,,,,,
Bluglass Ltd,BLG,0.18,-1,-5.26,,,,,,,,
Tishman Speyer unt,TSO,0.36,-2,-5.26,,,,,,,,
CVC Ltd,CVC,0.73,-4,-5.19,,,,,,,,
Pelorus Prop,PPI,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.003,-0.5,-62.50,,,,,,,,
Bass Metals Ltd opt apr10,BSMOA,0.01,-1.4,-58.33,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.012,-0.6,-33.33,,,,,,,,
Gondwana Res,GDA,0.024,-0.8,-25.00,,,,,,,,
Tawana Res NL,TAW,0.014,-0.4,-22.22,,,,,,,,
Acclaim Explore,AEX,0.004,-0.1,-20.00,,,,,,,,
ARC Explore Ltd opt jun12,ARXO,0.012,-0.3,-20.00,,,,,,,,
Baraka Pet,BKP,0.004,-0.1,-20.00,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.004,-0.1,-20.00,,,,,,,,
Peninsula Min opt jun10,PENO,0.004,-0.1,-20.00,,,,,,,,
Red Emperor Res,RMP,0.12,-3,-20.00,,,,,,,,
Argent Min,ARD,0.105,-2.5,-19.23,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.039,-0.9,-18.75,,,,,,,,
Mount Burgess Min,MTB,0.009,-0.2,-18.18,,,,,,,,
Tasmania Mines,TMM,0.90,-20,-18.18,,,,,,,,
Torrens Energy opt mar10,TEYO,0.009,-0.2,-18.18,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.29,-6,-17.14,,,,,,,,
Ausmon Resources,AOA,0.23,-4,-14.81,,,,,,,,
Renison Cons,RSN,0.006,-0.1,-14.29,,,,,,,,
Strategic Min,SMC,0.018,-0.3,-14.29,,,,,,,,
Drummond Gold Ltd,DGO,0.043,-0.7,-14.00,,,,,,,,
Goldsearch Ltd,GSE,0.038,-0.6,-13.64,,,,,,,,
Industrial Min,IDM,0.10,-1.5,-13.04,,,,,,,,
Fairstar Res opt aug11,FASOA,0.014,-0.2,-12.50,,,,,,,,
Fairstar Res ,FAS,0.051,-0.7,-12.07,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.015,-0.2,-11.76,,,,,,,,
Genesis Res,GES,0.15,-2,-11.76,,,,,,,,
Stonehenge Metals,SHE,0.06,-0.8,-11.76,,,,,,,,
Nupower Res,NUP,0.061,-0.8,-11.59,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.024,-0.3,-11.11,,,,,,,,
Golden State Res opt nov10,GDNOA,0.008,-0.1,-11.11,,,,,,,,
Longreach Oil Ltd,LGO,0.008,-0.1,-11.11,,,,,,,,
Platina Res opt feb11,PGMO,0.04,-0.5,-11.11,,,,,,,,
Scotgold Res,SGZ,0.098,-1.2,-10.91,,,,,,,,
Rox Res,RXL,0.017,-0.2,-10.53,,,,,,,,
Pelican Res,PEL,0.09,-1,-10.00,,,,,,,,
Sthn Uranium,SNU,0.065,-0.7,-9.72,,,,,,,,
MEC Res opt jul13,MMRO,0.15,-1.5,-9.09,,,,,,,,
Peninsula Min opt jun12,PENOA,0.03,-0.3,-9.09,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.255,-2.5,-8.93,,,,,,,,
Echo Res,EAR,0.041,-0.4,-8.89,,,,,,,,
Green Rock Energy,GRK,0.041,-0.4,-8.89,,,,,,,,
Signature Metals,SBL,0.022,-0.2,-8.33,,,,,,,,
Tasman Res Ltd opt jun12,TASOB,0.055,-0.5,-8.33,,,,,,,,
WHL Energy Ltd,WHN,0.044,-0.4,-8.33,,,,,,,,
QLD Min Corp,QMN,0.175,-1.5,-7.89,,,,,,,,
Doray Min Ltd,DRM,0.18,-1.5,-7.69,,,,,,,,
Greenvale Min NL,GRV,0.06,-0.5,-7.69,,,,,,,,
Marengo Min,MGO,0.12,-1,-7.69,,,,,,,,
Stirling Products,STI,0.012,-0.1,-7.69,,,,,,,,
Encounter Res,ENR,0.185,-1.5,-7.50,,,,,,,,
Marathon Res,MTN,0.37,-3,-7.50,,,,,,,,
Shaw River Res,SRR,0.185,-1.5,-7.50,,,,,,,,
Flinders Mines,FMS,0.125,-1,-7.41,,,,,,,,
Intrepid Mines,IAU,0.25,-2,-7.41,,,,,,,,
New Guinea Energy,NGE,0.125,-1,-7.41,,,,,,,,
Peak Res,PEK,0.125,-1,-7.41,,,,,,,,
Red River Res,RVR,0.125,-1,-7.41,,,,,,,,
Rocklands Rich,RCI,0.25,-2,-7.41,,,,,,,,
Alara Res Ltd,AUQ,0.13,-1,-7.14,,,,,,,,
Blina Diamonds NL,BDI,0.013,-0.1,-7.14,,,,,,,,
Golden Gate Pet,GGP,0.052,-0.4,-7.14,,,,,,,,
Rubicon Res,RBR,0.065,-0.5,-7.14,,,,,,,,
Sinovus Min Ltd,SNV,0.026,-0.2,-7.14,,,,,,,,
Strzelecki Metals,STZ,0.054,-0.4,-6.90,,,,,,,,
Macq Harbour,MHM,0.34,-2.5,-6.85,,,,,,,,
EMU Nickel NL,EMU,0.14,-1,-6.67,,,,,,,,
Lindian Res,LIN,0.14,-1,-6.67,,,,,,,,
Uranium Equities,UEQ,0.14,-1,-6.67,,,,,,,,
Ironbark Zinc Ltd,IBG,0.145,-1,-6.45,,,,,,,,
Red Metal Ltd,RDM,0.15,-1,-6.25,,,,,,,,
Marion Energy,MAE,0.092,-0.6,-6.12,,,,,,,,
GB Energy Ltd,GBX,0.031,-0.2,-6.06,,,,,,,,
Jatoil Ltd,JAT,0.031,-0.2,-6.06,,,,,,,,
Austex Oil Ltd,AOK,0.16,-1,-5.88,,,,,,,,
Energy Metals Ltd,EME,0.65,-4,-5.80,,,,,,,,
Windy Knob Res,WKR,0.065,-0.4,-5.80,,,,,,,,
GBM Rsources Ltd,GBZ,0.165,-1,-5.71,,,,,,,,
Lynas Corp,LYC,0.495,-3,-5.71,,,,,,,,
Victoria Pet,VPE,0.25,-1.5,-5.66,,,,,,,,
Accent Res NL,ACS,0.17,-1,-5.56,,,,,,,,
Thor Min Plc cdi,THR,0.017,-0.1,-5.56,,,,,,,,
Heron Res,HRR,0.26,-1.5,-5.45,,,,,,,,
Fox Res,FXR,0.175,-1,-5.41,,,,,,,,
Morning Star Gold,MCO,0.35,-2,-5.41,,,,,,,,
Wolf Min,WLF,0.35,-2,-5.41,,,,,,,,
Victorian Gold Mines,VGM,0.18,-1,-5.26,,,,,,,,
Glengarry Res,GGY,0.055,-0.3,-5.17,,,,,,,,
Spitfire Res,SPI,0.075,-0.4,-5.06,,,,,,,,
Azure Min,AZS,0.038,-0.2,-5.00,,,,,,,,
Coalworks Ltd,CWK,0.285,-1.5,-5.00,,,,,,,,
Cougar Metals NL,CGM,0.019,-0.1,-5.00,,,,,,,,
European Gas,EPG,0.095,-0.5,-5.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.019,-0.1,-5.00,,,,,,,,
Paradigm Metals,PDM,0.038,-0.2,-5.00,,,,,,,,
