OBJ Ltd opt dec10,OBJO,0.022,0.2,10.00
Pac Enviromin,PEV,0.011,0.1,10.00
Thinksmart Ltd,TSM,0.83,7.5,9.93
Tissue Therapies,TIS,0.17,1.5,9.68
Impedimed Ltd,IPD,0.80,7,9.59
Trinity Grp stpld,TCQ,0.12,1,9.09
ING Private Equity,IPE,0.305,2.5,8.93
RER Grp Ltd,RGD,0.37,3,8.82
Tooth & Co,TTH,0.013,0.1,8.33
Xtek Ltd,XTE,0.053,0.4,8.16
Supply Net,SNL,0.47,3.5,8.05
Tandou Ltd,TAN,0.34,2.5,7.94
Reclaim Ind,RCM,0.07,0.5,7.69
SCV Grp Ltd,SCV,0.014,0.1,7.69
Viralytics Ltd,VLA,0.028,0.2,7.69
Mission Newenergy,MBT,0.29,2,7.41
Gale Pacific Ltd,GAP,0.15,1,7.14
Lindsay Aust,LAU,0.225,1.5,7.14
Norfolk Grp,NFK,0.835,5.5,7.05
Aevum Ltd,AVE,1.50,9.5,6.76
Redflex Hldgs,RDF,2.57,16,6.64
Hyro Ltd,HYO,0.033,0.2,6.45
Westoz Inv Ltd opt jun12,WICO,0.165,1,6.45
Integrated Res,IRG,0.017,0.1,6.25
Webfirm Grp Ltd,WFM,0.035,0.2,6.06
Integrated Research,IRI,0.53,3,6.00
3Q Hldgs Ltd,TQH,0.18,1,5.88
ENV Clean Tech opt jan14,ESIO,0.036,0.2,5.88
Intermoco Ltd,INT,0.018,0.1,5.88
MCM Entertainment Gr,MEG,0.18,1,5.88
Fiducian Portfolio,FPS,1.64,9,5.81
Immuron Ltd,IMC,0.075,0.4,5.63
ASF Grp Ltd,AFA,0.19,1,5.56
iCash Payment Sys,ICP,0.057,0.3,5.56
Medical Develop,MVP,0.19,1,5.56
Quest Min Ltd,QNL,0.095,0.5,5.56
Cordlife Ltd,CBB,0.58,3,5.45
BioProspect Ltd,BPO,0.04,0.2,5.26
Blue Capital Ltd,BIV,0.02,0.1,5.26
Macq Telecom Gp,MAQ,4.00,20,5.26
Fox Invest Ltd,FXI,0.61,3,5.17
MINING RISES,,,,
Entek Energy Ltd opt dec09,ETEO,0.05,2.9,138.10
Beacon Min opt aug10,BCNO,0.004,0.2,100.00
Stirling Products opt jun10,STIOA,0.002,0.1,100.00
Minemakers Ltd opt may10,MAKO,0.045,1.5,50.00
Berkeley Res opt may13,BKYO,0.65,15,30.00
Iron Road Ltd opt sep10,IRDO,0.36,7,24.14
Aragon Res,AAG,0.16,3,23.08
GBM Rsources Ltd,GBZ,0.27,5,22.73
Jervois Min,JRV,0.006,0.1,20.00
MEC Res opt jul13,MMRO,0.245,4,19.51
Sumatra Copper cdi 1:1,SUM,0.345,5.5,18.97
Pacmag Metals Ltd,PMH,0.26,4,18.18
Traka Res,TKL,0.13,2,18.18
Beacon Min opt aug10,BCNOA,0.015,0.2,15.38
United Uranium,UUL,0.265,3.5,15.22
Encounter Res,ENR,0.31,4,14.81
Genesis Min,GMD,0.12,1.5,14.29
Minemakers Ltd,MAK,0.44,5.5,14.29
Black Fire Min opt jun10,BFEO,0.033,0.4,13.79
Moly Mines Ltd,MOL,1.02,12,13.33
Transerv Energy,TSV,0.017,0.2,13.33
Rawson Res,RAW,0.095,1.1,13.10
Quest Pet,QPN,0.009,0.1,12.50
Sirius Res NL,SIR,0.009,0.1,12.50
Platsearch NL,PTS,0.095,1,11.76
Entek Energy Ltd,ETE,0.245,2.5,11.36
CBH Res Ltd,CBH,0.11,1.1,11.11
Equatorial Coal,EQX,0.03,0.3,11.11
Resolute Min opt dec11,RSGO,0.50,5,11.11
Central Pet opt jun10,CTPOA,0.031,0.3,10.71
Wolf Min,WLF,0.42,4,10.53
Tribune Res NL,TBR,0.86,8,10.26
Atom Energy Ltd,AXY,0.11,1,10.00
Blackham Res,BLK,0.275,2.5,10.00
Namibian Copper,NCO,0.11,1,10.00
Nimrodel Res,NMR,0.11,1,10.00
Northern Min,NMI,0.165,1.5,10.00
Rusina Min NL,RML,0.11,1,10.00
Western Desert Res,WDR,0.605,5.5,10.00
Catalpa Res opt jun10,CAHO,0.056,0.5,9.80
Terrain Min,TMX,0.09,0.8,9.76
Western Uranium,WTN,0.34,3,9.68
Corvette Res,COV,0.23,2,9.52
Elixir Pet Ltd,EXR,0.046,0.4,9.52
Geothermal Res,GHT,0.35,3,9.37
Astro Res NL,ARO,0.012,0.1,9.09
Icon Res Ltd,III,0.12,1,9.09
Sultan Corp,SSC,0.012,0.1,9.09
WCP Res Ltd,WCP,0.12,1,9.09
Beacon Min,BCN,0.025,0.2,8.70
Aurium Res,AGU,0.038,0.3,8.57
Augur Res Ltd,AUK,0.09,0.7,8.43
Silver Mines Ltd,SVL,0.09,0.7,8.43
Ironclad Min,IFE,0.645,5,8.40
Erongo Energy,ERN,0.065,0.5,8.33
Stirling Products,STI,0.013,0.1,8.33
Eromanga Hydro ctg,ERHCA,0.04,0.3,8.11
Oropa Ltd,ORP,0.082,0.6,7.89
Glengarry Res,GGY,0.055,0.4,7.84
Iron Ore Hldgs opt apr11,IOHO,0.55,4,7.84
Apex Min NL opt nov12,AXMO,0.014,0.1,7.69
Gippsland Ltd,GIP,0.07,0.5,7.69
Redbank Copper,RCP,0.014,0.1,7.69
Austral Gold,AGD,0.145,1,7.41
NGM Res Ltd,NGM,0.145,1,7.41
Sthn Gold,SAU,0.145,1,7.41
Voyager Res,VOR,0.029,0.2,7.41
Contl Coal Ltd opt feb13,CCCO,0.03,0.2,7.14
Drillsearch Energy,DLS,0.06,0.4,7.14
Rum Jungle Uranium,RUM,0.105,0.7,7.14
Washington Res,WRL,0.15,1,7.14
Arrow Energy,AOE,4.26,28,7.04
Crossland Uranium,CUX,0.23,1.5,6.98
Blackthorn Res,BTR,0.47,3,6.82
Uraniumsa Ltd,USA,0.235,1.5,6.82
Contl Coal Ltd,CCC,0.063,0.4,6.78
Cape Lambert Iron,CFE,0.555,3.5,6.73
Heemskirk Cons,HSK,0.485,3,6.59
Sun Res NL,SUR,0.081,0.5,6.58
Every Day Mine Serv,EDS,0.165,1,6.45
Resolute Min,RSG,1.10,6.5,6.28
Blina Diamonds NL,BDI,0.017,0.1,6.25
Red Hill Iron,RHI,3.10,18,6.16
AED Oil Ltd,AED,0.605,3.5,6.14
Berkeley Res,BKY,1.125,6.5,6.13
Admiralty Res,ADY,0.018,0.1,5.88
Golden Gate Pet opt aug12,GGPO,0.018,0.1,5.88
Greenland Min En,GGG,0.45,2.5,5.88
Range Res Ltd opt dec11,RRSO,0.018,0.1,5.88
Talisman Min,TLM,0.995,5.5,5.85
CGA Min Ltd,CGX,1.905,10.5,5.83
Galaxy Res,GXY,1.64,9,5.81
ABM Res NL,ABU,0.037,0.2,5.71
Dart Min NL,DTM,0.074,0.4,5.71
Phosphate Aus Ltd,POZ,0.28,1.5,5.66
Aquila Res,AQA,9.24,49,5.60
Chameleon Min NL,CHM,0.019,0.1,5.56
Monaro Min NL,MRO,0.095,0.5,5.56
Boulder Steel,BGD,0.195,1,5.41
Firestone Energy,FSE,0.039,0.2,5.41
OceanaGold Corp cdi,OGC,1.56,8,5.41
Saracen Min,SAR,0.395,2,5.33
Alara Res Ltd,AUQ,0.20,1,5.26
Hazelwood Res,HAZ,0.20,1,5.26
Matilda Zircon,MZI,0.02,0.1,5.26
Stuart Pet Ltd,STU,0.61,3,5.17
Resolute Min 12% cn12,RSGG,1.12,5.5,5.16
Emergent Res,EMG,0.82,4,5.13
Golden Gate Pet,GGP,0.041,0.2,5.13
Cauldron Energy,CXU,0.515,2.5,5.10
Mindax Ltd,MDX,0.52,2.5,5.05
Argo Explore,AXT,0.063,0.3,5.00
Jupiter Energy opt jun10,JPROA,0.021,0.1,5.00
INDUSTRIAL FALLS,,,,
IFS Construct Ltd opt jun12,IFSO,0.022,-0.8,-26.67
Cockatoo Ridge Wines,CKR,0.003,-0.1,-25.00
Incitive Ltd,ICV,0.007,-0.2,-22.22
Neuren Pharmaceut,NEU,0.04,-1.1,-21.57
bioMD Ltd,BOD,0.042,-1.1,-20.75
Cardia Bioplastics opt jun11,CNNO,0.004,-0.1,-20.00
Oakajee Corp Ltd,OKJ,0.12,-3,-20.00
Olea Australis,OLE,0.004,-0.1,-20.00
Style Ltd,SYP,0.024,-0.6,-20.00
Transol Corp opt may11,TNCOA,0.004,-0.1,-20.00
Telezon Ltd,TLZ,0.12,-2.5,-17.24
Montec Intl,MTI,0.005,-0.1,-16.67
Coote Industrial,CXG,0.29,-5.5,-15.94
Actinogen Ltd,ACW,0.059,-1.1,-15.71
Legend Corp,LGD,0.115,-2,-14.81
ARK Fund Ltd (The),ARJ,0.58,-10,-14.71
Traffic Tech,TTI,0.041,-0.7,-14.58
Argus Solutions,ASV,0.006,-0.1,-14.29
Empowernet Int,ENI,0.012,-0.2,-14.29
Praemium Ltd,PPS,0.15,-2.5,-14.29
Altium Ltd,ALU,0.235,-3.5,-12.96
Wallace Absolute,WAB,0.048,-0.7,-12.73
Dolomatrix Intl,DMX,0.30,-4,-11.76
QRxPharma Ltd,QRX,1.03,-13,-11.21
Fluorotechnics,FLS,0.34,-4,-10.53
ICSGlobal Ltd,ICS,0.043,-0.5,-10.42
Webspy Ltd,WSY,0.027,-0.3,-10.00
World Wide Ent Grp,WWG,0.18,-2,-10.00
Imugene Ltd,IMU,0.095,-1,-9.52
Run Corp Ltd,RNC,0.038,-0.4,-9.52
Grandbridge Ltd,GBA,0.145,-1.5,-9.38
Holista Colltech,HCT,0.145,-1.5,-9.38
Benitec Ltd,BLT,0.04,-0.4,-9.09
Brisconnection Tr ctg,BCSCB,0.10,-1,-9.09
Netcomm Ltd,NTC,0.465,-4.5,-8.82
Senetas Corp,SEN,0.073,-0.7,-8.75
Medic Vision Ltd,MVH,0.021,-0.2,-8.70
Resonance Health,RHT,0.021,-0.2,-8.70
ING Industrial Fd unt,IIF,0.43,-4,-8.51
Viralytics Ltd opt jun10,VLAO,0.011,-0.1,-8.33
Savcor Grp Ltd,SAV,0.17,-1.5,-8.11
China Steel,CNH,0.115,-1,-8.00
Hyperion Flagship,HIP,1.38,-12,-8.00
Coretrack Ltd opt feb10,CKKO,0.06,-0.5,-7.69
Ausmelt Ltd,AET,0.555,-4.5,-7.50
Rubicor Grp,RUB,0.037,-0.3,-7.50
Advanced Energy,AES,0.065,-0.5,-7.14
Apollo Cons,AOP,0.013,-0.1,-7.14
Astra Capital Ltd,AKR,0.65,-5,-7.14
Rockeby Biomed,RBY,0.013,-0.1,-7.14
Optiscan Imaging,OIL,0.098,-0.7,-6.67
Prime Retirement unt,PTN,0.14,-1,-6.67
Fisher & Paykel App,FPA,0.50,-3.5,-6.54
CBD Energy Ltd,CBD,0.15,-1,-6.25
Challenger Winetr unt,CWT,0.30,-2,-6.25
Hot Rock Ltd,HRL,0.15,-1,-6.25
Anaeco Ltd,ANQ,0.23,-1.5,-6.12
Manaccom Corp Ltd,MNL,0.475,-3,-5.94
National Leisure,NLG,0.032,-0.2,-5.88
CSG Ltd,CSV,1.64,-10,-5.75
NSX Ltd,NSX,0.25,-1.5,-5.66
Abacus Prop stpld,ABP,0.42,-2.5,-5.62
Clarius Grp Ltd,CND,0.85,-5,-5.56
Acuvax Ltd,ACU,0.018,-0.1,-5.26
Tyrian Diagnostics,TDX,0.018,-0.1,-5.26
Challenger Infra stpld,CIF,1.85,-10,-5.13
Real Brand Hldgs,RBH,0.037,-0.2,-5.13
Multiplex Acumen unt,MPF,0.093,-0.5,-5.10
Bionomics Ltd,BNO,0.375,-2,-5.06
Dromana Estate,DMY,0.038,-0.2,-5.00
Orion Equities,OEQ,0.57,-3,-5.00
PharmAust Ltd,PAA,0.038,-0.2,-5.00
MINING FALLS,,,,
Copper Range Ltd opt sep10,CRJOA,0.002,-0.5,-71.43
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Excalibur Min opt dec09,EXMO,0.001,-0.1,-50.00
Avanco Res Ltd opt apr12,AVBOB,0.018,-0.9,-33.33
Odin Energy Ltd opt nov12,ODNO,0.002,-0.1,-33.33
Indago Res Ltd opt oct14,IDGOA,0.072,-2.8,-28.00
Ashburton Min opt feb10,ATNOA,0.003,-0.1,-25.00
Avanco Res Ltd,AVB,0.034,-1.1,-24.44
Midas Res,MDS,0.039,-1.1,-22.00
Boss Energy Ltd,BOE,0.04,-1,-20.00
Macq Harbour opt aug12,MHMO,0.12,-3,-20.00
Global Geoscience,GSC,0.105,-2.5,-19.23
Eastern Iron,EFE,0.085,-2,-19.05
Central Asia Res,CVR,0.065,-1.5,-18.75
Argosy Min cdi,AGY,0.057,-1.3,-18.57
Cortona Res,CRC,0.165,-3.5,-17.50
Cape Alumina Ltd,CBX,0.40,-8,-16.67
Nuenergy Capital,NGY,0.10,-2,-16.67
Nullarbor Hldgs,NLB,1.00,-20,-16.67
Richmond Min opt dec10,RHMO,0.05,-0.9,-15.25
Red Metal Ltd,RDM,0.17,-3,-15.00
Transit Hldgs opt dec09,TRHO,0.085,-1.5,-15.00
Golden Rim Res,GMR,0.145,-2.5,-14.71
Drake Res opt dec09,DRKO,0.06,-1,-14.29
Northern Uranium opt sep12,NTUOA,0.06,-1,-14.29
Tasman Res Ltd opt dec09,TASO,0.006,-0.1,-14.29
Cougar Metals NL,CGM,0.038,-0.6,-13.64
Graynic Metals,GYN,0.065,-1,-13.33
Navigator Res,NAV,0.17,-2.5,-12.82
ARC Explore Ltd,ARX,0.035,-0.5,-12.50
Mineral Commodities,MRC,0.035,-0.5,-12.50
Republic Gold Ltd opt jun10,RAUO,0.007,-0.1,-12.50
Target Energy opt oct12,TEXOB,0.022,-0.3,-12.00
West Wits Min Ltd,WWI,0.11,-1.5,-12.00
Gondwana Res,GDA,0.047,-0.6,-11.32
Triton Gold Ltd opt dec13,TONO,0.055,-0.7,-11.29
Rocklands Rich opt nov09,RCIO,0.071,-0.9,-11.25
Dynasty Metals,DMA,0.24,-3,-11.11
Syrah Res,SYR,0.20,-2.5,-11.11
Waratah Gold Ltd,WGO,0.16,-2,-11.11
Petsec Energy,PSA,0.245,-3,-10.91
Copper Range Ltd,CRJ,0.033,-0.4,-10.81
White Canyon Uranium opt jan10,WCUO,0.025,-0.3,-10.71
A'asia Gold,AAO,0.085,-1,-10.53
Hemisphere Res opt mar10,HEMO,0.385,-4.5,-10.47
Sunset Energy Ltd,SEY,0.13,-1.5,-10.34
Ord River Res,ORD,0.053,-0.6,-10.17
Chrysalis Res,CYS,0.355,-4,-10.13
Venus Res,VNS,0.525,-5.5,-9.48
Ausquest Ltd,AQD,0.15,-1.5,-9.09
D'aguilar Gold,DGR,0.07,-0.7,-9.09
East Energy Resource,EER,0.10,-1,-9.09
Greenpower Enrgy,GPP,0.10,-1,-9.09
Oil Basins Ltd,OBL,0.02,-0.2,-9.09
Zedex Min fpo nz,ZDX,0.10,-1,-9.09
Key Pet,KEY,0.105,-1,-8.70
Black Fire Min,BFE,0.16,-1.5,-8.57
Kings Min NL,KMN,0.16,-1.5,-8.57
Castlemaine,CGT,0.033,-0.3,-8.33
Copper Strike Ltd,CSE,0.165,-1.5,-8.33
Magma Metals Ltd,MMW,0.715,-6.5,-8.33
RAM Res,RMR,0.033,-0.3,-8.33
Sabre Res,SBR,0.385,-3.5,-8.33
Tectonic Res,TTR,0.055,-0.5,-8.33
Westralian Gas & Pwr,WGP,0.022,-0.2,-8.33
MEO Aust Ltd,MEO,0.50,-4.5,-8.26
Thundelarra Explor opt mar13,THXOA,0.335,-3,-8.22
Austin Explore,AKK,0.056,-0.5,-8.20
Crusader Res,CAS,0.225,-2,-8.16
Greenland Min En opt jun11,GGGO,0.23,-2,-8.00
Reward Min Ltd,RWD,0.69,-6,-8.00
Zamia Gold Mines,ZGM,0.046,-0.4,-8.00
Adelaide Energy,ADE,0.12,-1,-7.69
Prosperity Res,PSP,0.12,-1,-7.69
Solimar Energy,SGY,0.097,-0.8,-7.62
Spitfire Res,SPI,0.097,-0.8,-7.62
Mutiny Gold Ltd,MYG,0.05,-0.4,-7.41
Sth Boulder Mines,STB,0.25,-2,-7.41
Caspian Oil & Gas,CIG,0.013,-0.1,-7.14
Convergent Min,CVG,0.13,-1,-7.14
Drake Res,DRK,0.26,-2,-7.14
Tri Origin Min,TRO,0.13,-1,-7.14
Lodestar Min,LSR,0.055,-0.4,-6.78
Atlantic Gold NL opt jan11,ATVOA,0.028,-0.2,-6.67
Heritage Gold NZ,HTM,0.028,-0.2,-6.67
Lindian Res,LIN,0.28,-2,-6.67
North Aust Ltd,NAD,0.056,-0.4,-6.67
Segue Res,SEG,0.056,-0.4,-6.67
Uran Ltd opt jul12,URAOA,0.028,-0.2,-6.67
Activex Ltd,AIV,0.085,-0.6,-6.59
Orocobre Ltd,ORE,1.08,-7.5,-6.49
Orion Gold NL,ORN,0.058,-0.4,-6.45
Coppermoly Ltd,COY,0.15,-1,-6.25
East Coast Min,ECM,0.075,-0.5,-6.25
Comet Ridge Ltd,COI,0.38,-2.5,-6.17
Minara Res,MRE,0.845,-5.5,-6.11
Niplats Aust,NIP,0.615,-4,-6.11
Platina Res,PGM,0.32,-2,-5.88
Republic Gold Ltd,RAU,0.032,-0.2,-5.88
Octanex NL,OXX,0.405,-2.5,-5.81
Uran Ltd,URA,0.065,-0.4,-5.80
Chrysalis Res opt jun13,CYSO,0.17,-1,-5.56
First Aust Res,FAR,0.068,-0.4,-5.56
Indo Mines Ltd,IDO,0.17,-1,-5.56
Kuth Energy Ltd,KEN,0.17,-1,-5.56
Shield Min,SHX,0.17,-1,-5.56
Botswana Metals,BML,0.035,-0.2,-5.41
Eleckra Mines opt jun11,EKMO,0.07,-0.4,-5.41
Amex Res,AXZ,0.18,-1,-5.26
Phoenix Copper,PNX,0.18,-1,-5.26
Regal Res opt nov11,REROB,0.018,-0.1,-5.26
Azure Min,AZS,0.055,-0.3,-5.17
Bougainville Copper,BOC,0.56,-3,-5.08
Rocklands Rich,RCI,0.375,-2,-5.06
Anchor Res,AHR,0.19,-1,-5.00
Octanex NL opt dec10,OXXO,0.19,-1,-5.00
