Powerlan Ltd,PWR,0.068,0.4,6.25
Rivercity Motorway stpld,RCY,0.17,1,6.25
Probiotec Ltd,PBP,2.60,15,6.12
Wide Bay Aust Ltd,WBB,9.55,55,6.11
Centro Prop stpld,CNP,0.35,2,6.06
Virgin Blue Hldgs,VBA,0.535,3,5.94
Artist & Entertain,AEM,0.018,0.1,5.88
Bionomics Ltd,BNO,0.37,2,5.71
Centro Retail stpld,CER,0.185,1,5.71
Downer EDI Ltd,DOW,8.94,48,5.67
Aust United Invest,AUI,7.50,40,5.63
Halcygen Pharma,HGN,0.47,2.5,5.62
AJ Lucas Grp,AJL,4.73,25,5.58
ASF Grp Ltd,AFA,0.19,1,5.56
Babcock & Br Pwr stp,BBP,0.076,0.4,5.56
IDT Aust Ltd,IDT,1.54,8,5.48
Euroz Ltd,EZL,1.65,8.5,5.43
Acuvax Ltd,ACU,0.02,0.1,5.26
Boart Longyear,BLY,0.30,1.5,5.26
Datadot Tech,DDT,0.06,0.3,5.26
Diploma Grp Ltd,DGX,0.40,2,5.26
Magellan Fin Grp,MFG,0.80,4,5.26
Neuren Pharmaceut,NEU,0.04,0.2,5.26
Ascent Pharmahealth,APH,0.205,1,5.13
Actinogen Ltd,ACW,0.062,0.3,5.08
MINING RISES,,,,
Ashburton Min opt feb10,ATNOA,0.005,0.2,66.67
Meridian Min opt feb11,MIIO,0.03,1,50.00
Venus Res opt jul11,VNSO,0.15,5,50.00
Westralian Gas & Pwr opt oct11,WGPOA,0.006,0.2,50.00
Ashburton Min opt dec09,ATNO,0.025,0.8,47.06
Venus Res,VNS,0.60,18,42.86
Lincoln Min opt jun10,LMLO,0.095,2.5,35.71
Transit Hldgs,TRH,0.39,9.5,32.20
Ashburton Min,ATN,0.035,0.8,29.63
Zamia Gold Mines,ZGM,0.045,1,28.57
Austpac Res NL,APG,0.049,1,25.64
Convergent Min opt dec11,CVGO,0.05,1,25.00
Northern Min,NMI,0.175,3.5,25.00
Terrain Min opt jul10,TMXO,0.01,0.2,25.00
United Uranium opt jun12,UULOA,0.05,1,25.00
Mount Magnet South,MUM,0.055,1,22.22
Sabre Res opt jan10,SBRO,0.061,1.1,22.00
Castle Min,CDT,0.255,4.5,21.43
Blina Diamonds NL,BDI,0.018,0.3,20.00
United Orogen opt aug10,UOGO,0.006,0.1,20.00
Tiger Res,TGS,0.19,3,18.75
Sunset Energy Ltd,SEY,0.165,2.5,17.86
Manas Res Ltd opt sep11,MSRO,0.08,1.2,17.65
Uraniumsa Ltd,USA,0.235,3.5,17.50
Convergent Min,CVG,0.14,2,16.67
Impact Min,IPT,0.28,4,16.67
Republic Gold Ltd opt jun10,RAUO,0.007,0.1,16.67
Burleson Energy,BUR,0.081,1.1,15.71
Encounter Res,ENR,0.26,3.5,15.56
ARC Explore Ltd,ARX,0.03,0.4,15.38
Tasmania Mines,TMM,1.10,14.5,15.18
Jupiter Energy opt jun10,JPROA,0.023,0.3,15.00
African Energy Res cdi,AFR,0.195,2.5,14.71
Uranium Equities,UEQ,0.195,2.5,14.71
Orion Pet Ltd,OIP,0.12,1.5,14.29
Terrain Min,TMX,0.08,1,14.29
Kentor Gold Ltd,KGL,0.165,2,13.79
Great Western Exp,GTE,0.21,2.5,13.51
Copper Strike Ltd,CSE,0.13,1.5,13.04
Vector Res Ltd opt jun12,VECO,0.026,0.3,13.04
REY Res Ltd opt mar10,REYOA,0.035,0.4,12.90
Salinas Energy,SAE,0.175,2,12.90
Eastern Iron,EFE,0.09,1,12.50
Excalibur Min opt dec12,EXMOA,0.009,0.1,12.50
Industrial Min,IDM,0.135,1.5,12.50
Nkwe Platinum opt aug11,NKPO,0.18,2,12.50
Regal Res opt nov11,REROB,0.018,0.2,12.50
Sirius Res NL,SIR,0.009,0.1,12.50
Energy And Min opt jul11,EMAO,0.073,0.8,12.31
Sabre Res,SBR,0.37,4,12.12
NEW Standard Energy,NSE,0.084,0.9,12.00
U308 Ltd,UTO,0.14,1.5,12.00
Carbon Energy,CNX,0.75,8,11.94
Orocobre Ltd,ORE,1.28,13,11.30
Adelphi Energy,ADI,0.15,1.5,11.11
Global Geoscience,GSC,0.08,0.8,11.11
Global Geoscience  opt aug12,GSCO,0.02,0.2,11.11
Global Pet,GBP,0.15,1.5,11.11
Lachlan Star Ltd,LSA,0.02,0.2,11.11
Avalon Min,AVI,0.26,2.5,10.64
Cauldron Energy,CXU,0.525,5,10.53
India Res,IRL,0.042,0.4,10.53
Solimar Energy,SGY,0.095,0.9,10.47
Western Areas NL,WSA,5.38,50,10.25
Activex Ltd,AIV,0.099,0.9,10.00
Crusader Res,CAS,0.22,2,10.00
Empire Oil & Gas,EGO,0.011,0.1,10.00
Great Western Exp opt jun12,GTEO,0.055,0.5,10.00
Pac Ore Ltd,PSF,0.033,0.3,10.00
Peninsula Min opt jun10,PENO,0.011,0.1,10.00
RAM Res,RMR,0.022,0.2,10.00
Rimfire Pacific,RIM,0.022,0.2,10.00
Sthn Gold,SAU,0.11,1,10.00
Fairstar Res,FAS,0.045,0.4,9.76
Rocklands Rich opt nov09,RCIO,0.115,1,9.52
Jupiter Energy,JPR,0.071,0.6,9.23
Drummond Gold Ltd,DGO,0.072,0.6,9.09
Eastern Corp,ECU,0.435,3.5,8.75
Indago Res Ltd,IDG,0.25,2,8.70
Scotgold Res,SGZ,0.125,1,8.70
Apollo Min Ltd,AON,0.26,2,8.33
Black Fire Energy opt jun10,BFEO,0.013,0.1,8.33
Midwinter Resourc,MWN,0.13,1,8.33
Montezuma Min Co,MZM,0.26,2,8.33
Matsa Res,MAT,0.27,2,8.00
OceanaGold Corp cdi,OGC,1.35,10,8.00
Morning Star Gold,MCO,0.34,2.5,7.94
Malagasy Min,MGY,0.07,0.5,7.69
Metals Aust,MLS,0.014,0.1,7.69
Nex Metals Explor opt nov11,NMEO,0.07,0.5,7.69
Redbank Copper,RCP,0.014,0.1,7.69
Bauxite Resource,BAU,1.055,7.5,7.65
Emergent Res,EMG,0.85,6,7.59
Aditya Birla,ABY,1.42,10,7.58
A1 Min Ltd,AAM,0.295,2,7.27
Burey Gold Ltd,BYR,0.03,0.2,7.14
Peak Res opt dec10,PEKOA,0.075,0.5,7.14
NKWE Platinum com,NKP,0.38,2.5,7.04
Greenland Min En,GGG,0.46,3,6.98
Regal Res,RER,0.046,0.3,6.98
Thundelarra Explor,THX,0.615,4,6.96
Boulder Steel,BGD,0.155,1,6.90
Macq Harbour,MHM,0.31,2,6.90
Central Asia Res,CVR,0.064,0.4,6.67
Green Rock Energy,GRK,0.064,0.4,6.67
Giralia Res NL,GIR,1.045,6.5,6.63
Anvil Min cdi,AVM,3.41,21,6.56
Sino Gold Min Ltd,SGX,7.67,47,6.53
Energy And Min,EMA,0.245,1.5,6.52
Roc Oil Co,ROC,0.66,4,6.45
Sth American Cor,SAY,0.066,0.4,6.45
Toro Energy Ltd,TOE,0.165,1,6.45
Admiralty Res,ADY,0.017,0.1,6.25
Catalpa Res opt oct11,CAHOB,0.085,0.5,6.25
Haddington Res,HDN,0.255,1.5,6.25
Ironbark Gold,IBG,0.17,1,6.25
Lonrho Min Ltd,LOM,0.017,0.1,6.25
Range Res Ltd opt dec11,RRSO,0.017,0.1,6.25
Republic Gold Ltd,RAU,0.034,0.2,6.25
Ausquest Ltd,AQD,0.175,1,6.06
Paramount Min,PCP,0.105,0.6,6.06
Blackthorn Res,BTR,0.44,2.5,6.02
Aura Energy,AEE,0.18,1,5.88
Wildhorse Energy,WHE,0.45,2.5,5.88
Gryphon Min Ltd,GRY,0.55,3,5.77
Dart Min NL,DTM,0.074,0.4,5.71
European Gas,EPG,0.185,1,5.71
Augustus Min,AUJ,0.19,1,5.56
Monaro Min NL,MRO,0.095,0.5,5.56
Molopo Aust Ltd,MPO,1.435,7.5,5.51
Rusina Min NL,RML,0.096,0.5,5.49
Carpathian Res,CPN,0.058,0.3,5.45
Tasman Goldflds,TGX,0.039,0.2,5.41
Kingsrose Min Ltd opt dec12,KRMO,0.49,2.5,5.38
Talisman Min opt dec10,TLMO,0.79,4,5.33
Capital Min,CMY,0.06,0.3,5.26
Excalibur Min,EXM,0.02,0.1,5.26
Eden Energy Ltd,EDE,0.082,0.4,5.13
Legend Min,LEG,0.041,0.2,5.13
Aust Gold Invest,AGV,0.042,0.2,5.00
INDUSTRIAL FALLS,,,,
Anteo Diagnostics opt sep10,ADOO,0.002,-0.2,-50.00
Geodynamics Ltd opt dec09,GDYO,0.003,-0.2,-40.00
Broad Invest,BRO,0.002,-0.1,-33.33
Sun Biomedical,SBN,0.002,-0.1,-33.33
Anteo Diagnostics,ADO,0.007,-0.3,-30.00
Cockatoo Ridge Wines,CKR,0.003,-0.1,-25.00
Capital Intelligence,CPT,0.02,-0.5,-20.00
Montec Intl,MTI,0.004,-0.1,-20.00
Pienets Ltd,PIE,0.009,-0.2,-18.18
Auto Tech Ltd,ATJ,0.05,-1,-16.67
Cardia Bioplastics opt jun11,CNNO,0.005,-0.1,-16.67
Enviromission Ltd,EVM,0.10,-2,-16.67
RTL Corp Ltd,RTL,0.005,-0.1,-16.67
Mark Sensing,MPI,0.027,-0.5,-15.63
Viralytics Ltd opt jun10,VLAO,0.011,-0.2,-15.38
EFTEL Ltd,EFT,0.028,-0.5,-15.15
Smarttrans Hldgs,SMA,0.006,-0.1,-14.29
PPK Grp Ltd,PPK,0.34,-5.5,-13.92
MobileActive Ltd,MBA,0.025,-0.4,-13.79
Farm Pride Foods,FRM,0.22,-3.5,-13.73
Eumundi Grp Ltd,EBG,0.066,-0.9,-12.00
RNY Prop Tr unt,RNY,0.11,-1.5,-12.00
Allomak Ltd,AMA,0.061,-0.7,-10.29
Hostech Ltd,HTC,0.018,-0.2,-10.00
Pharmanet Grp,PNO,0.009,-0.1,-10.00
TPL Corp Ltd,TPL,0.018,-0.2,-10.00
Aust Leaders opt nov10,ALFO,0.046,-0.5,-9.80
CEC Grp Ltd,CEG,0.14,-1.5,-9.68
Biodiem Ltd,BDM,0.19,-2,-9.52
Comtel Corp Ltd,CMO,0.019,-0.2,-9.52
Bisan Ltd,BSN,0.04,-0.4,-9.09
Cyclopharm Ltd,CYC,0.10,-1,-9.09
Electrometals Tech,EMM,0.02,-0.2,-9.09
Freshtel Hldgs,FRE,0.01,-0.1,-9.09
Style Ltd,SYP,0.04,-0.4,-9.09
Thomas & Coffey,THO,0.585,-5.5,-8.59
Cape Range Wireless,CAG,0.011,-0.1,-8.33
AHC Ltd,AHC,2.25,-20,-8.16
Run Corp Ltd,RNC,0.045,-0.4,-8.16
Multiplex Acumen unt,MPF,0.092,-0.8,-8.00
Connxion Ventures,CXN,0.037,-0.3,-7.50
Brain Resource,BRC,0.315,-2.5,-7.35
RCG Corp Ltd,RCG,0.515,-4,-7.21
Quickflix Ltd,QFX,0.065,-0.5,-7.14
RMG Ltd,RMG,0.013,-0.1,-7.14
Verus Invest,VIL,0.026,-0.2,-7.14
Solagran Ltd,SLA,0.20,-1.5,-6.98
Arafura Pearls,APB,0.055,-0.4,-6.78
CO2 Grp Ltd,COZ,0.345,-2.5,-6.76
Ariadne Aust,ARA,0.28,-2,-6.67
Advanced Share,ASW,0.29,-2,-6.45
Adv Braking Tech,ABV,0.03,-0.2,-6.25
Ezenet Ltd,EZE,0.03,-0.2,-6.25
Hot Rock Ltd,HRL,0.15,-1,-6.25
Reco Financial,REO,0.015,-0.1,-6.25
Senetas Corp,SEN,0.075,-0.5,-6.25
CBD Energy Ltd,CBD,0.16,-1,-5.88
Somnomed Ltd,SOM,0.049,-0.3,-5.77
Praemium Ltd,PPS,0.165,-1,-5.71
USCOM Ltd,UCM,0.66,-4,-5.71
WDS Ltd,WDS,1.75,-10,-5.41
E & A Ltd,EAL,0.36,-2,-5.26
Tyrian Diagnostics,TDX,0.018,-0.1,-5.26
Analytica Ltd,ALT,0.055,-0.3,-5.17
Nexus Bonds Ltd nexus3,NXBHC,64.60,-350,-5.14
MINING FALLS,,,,
Mining Projects opt jul14,MPJOA,0.001,-0.1,-50.00
Ausquest Ltd opt nov09,AQDOA,0.002,-0.1,-33.33
Eastern Iron opt dec10,EFEO,0.02,-1,-33.33
Havilah Res NL opt apr10,HAVO,0.02,-1,-33.33
Aust Oil Co opt dec09,AOCO,0.003,-0.1,-25.00
Austral Africa Res,AAF,0.003,-0.1,-25.00
Tasman Res Ltd opt jun12,TASOB,0.06,-2,-25.00
Uraniumsa Ltd opt jan10,USAO,0.018,-0.6,-25.00
WCP Res Ltd opt jun10,WCPO,0.08,-2.5,-23.81
Beach Pet opt jun10,BPTO,0.016,-0.4,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Mithril Res opt sep11,MTHO,0.12,-3,-20.00
WCP Res Ltd,WCP,0.12,-3,-20.00
Mount Burgess Min,MTB,0.021,-0.5,-19.23
Proto Resource & opt dec11,PRWOB,0.017,-0.4,-19.05
Nex Metals Explor,NME,0.22,-5,-18.52
Mithril Res,MTH,0.225,-5,-18.18
Curnamona Energy,CUY,0.41,-9,-18.00
East Coast Min,ECM,0.075,-1.5,-16.67
Jervois Min,JRV,0.005,-0.1,-16.67
Berkeley Res opt may13,BKYO,0.42,-8,-16.00
White Canyon Uranium opt jan10,WCUO,0.027,-0.5,-15.63
Aragon Res,AAG,0.17,-3,-15.00
Mutiny Gold Ltd opt jun11,MYGO,0.017,-0.3,-15.00
Western Desert Res opt nov11,WDRO,0.34,-6,-15.00
Silver Mines Ltd,SVL,0.09,-1.5,-14.29
Strzelecki Metals,STZ,0.069,-1.1,-13.75
Nickelore Ltd,NIO,0.026,-0.4,-13.33
Richmond Min,RHM,0.13,-2,-13.33
Richmond Min  opt dec10,RHMO,0.052,-0.8,-13.33
Apex Min NL,AXM,0.048,-0.7,-12.73
Frontier Res,FNT,0.029,-0.4,-12.12
Hodges Res,HDG,0.11,-1.5,-12.00
Fall River Res cdi,FRV,0.008,-0.1,-11.11
Nupower Res,NUP,0.098,-1.2,-10.91
United Orogen,UOG,0.041,-0.5,-10.87
North Aust Ltd,NAD,0.059,-0.7,-10.61
Synergy Metals,SML,0.017,-0.2,-10.53
United Uranium,UUL,0.17,-2,-10.53
Orion Gold NL,ORN,0.052,-0.6,-10.34
Tasman Res Ltd,TAS,0.13,-1.5,-10.34
Hemisphere Res,HEM,0.565,-6.5,-10.32
A'asia Gold,AAO,0.09,-1,-10.00
Resource Min Corp,RMI,0.009,-0.1,-10.00
Thundelarra Explor opt mar13,THXOA,0.37,-4,-9.76
Atom Energy Ltd,AXY,0.095,-1,-9.52
Alchemy Resource opt aug10,ALYO,0.60,-6,-9.09
Lakes Oil NL,LKO,0.01,-0.1,-9.09
Latrobe Magnesium,LMG,0.01,-0.1,-9.09
Monto Min Ltd,MOO,0.01,-0.1,-9.09
New Guinea Energy,NGE,0.20,-2,-9.09
Equatorial Coal,EQX,0.031,-0.3,-8.82
Beaconsfield Gold,BCD,0.105,-1,-8.70
Nullarbor Hldgs,NLB,1.29,-12,-8.51
Aurium Res,AGU,0.033,-0.3,-8.33
Key Pet,KEY,0.11,-1,-8.33
Pryme Oil & Gas,PYM,0.091,-0.8,-8.08
Apex Min NL optnov12d,AXMO,0.023,-0.2,-8.00
China Yunnan Copper,CYU,0.23,-2,-8.00
Strategic Energy,SER,0.023,-0.2,-8.00
Truscott Min Corp,TRM,0.115,-1,-8.00
Apac Coal,AAL,0.06,-0.5,-7.69
Bass Metals Ltd opt apr10,BSMOA,0.06,-0.5,-7.69
Meteoric Res,MEI,0.18,-1.5,-7.69
Modena Res Ltd,MDA,0.06,-0.5,-7.69
Sth Boulder Mines,STB,0.24,-2,-7.69
Eromanga Hydro ctg,ERHCA,0.037,-0.3,-7.50
MT Isa Metals,MET,0.185,-1.5,-7.50
Padbury Min Ltd,PDY,0.025,-0.2,-7.41
Meridian Min,MII,0.09,-0.7,-7.22
Red Fork Energy,RFE,0.92,-7,-7.07
K2 Energy Ltd,KTE,0.04,-0.3,-6.98
Global Iron Ltd,GFE,0.135,-1,-6.90
Aurox Res,AXO,0.275,-2,-6.78
Emmerson Res,ERM,0.275,-2,-6.78
Bondi Min Ltd,BOM,0.14,-1,-6.67
Impress Energy,ITC,0.056,-0.4,-6.67
Norton Gold Fields opt oct10,NGFO,0.14,-1,-6.67
Rawson Res,RAW,0.088,-0.6,-6.38
Carpentaria Exp,CAP,0.15,-1,-6.25
Intec Ltd,INL,0.015,-0.1,-6.25
NGM Res Ltd,NGM,0.15,-1,-6.25
Sundance Res,SDL,0.155,-1,-6.06
De Grey Min,DEG,0.047,-0.3,-6.00
Golden Gate Pet opt aug12,GGPO,0.016,-0.1,-5.88
Territory Uranium,TUC,0.16,-1,-5.88
Boulder Steel opt mar12,BGDO,0.066,-0.4,-5.71
Greenearth Energy,GER,0.165,-1,-5.71
Petsec Energy,PSA,0.25,-1.5,-5.66
Panax Geothermal,PAX,0.17,-1,-5.56
Genesis Res,GES,0.18,-1,-5.26
Haoma Min NL,HAO,0.09,-0.5,-5.26
Hazelwood Res,HAZ,0.185,-1,-5.13
Sino Gas Energy,SEH,0.185,-1,-5.13
Westside Corp,WCL,0.465,-2.5,-5.10
Phosphate Aus Ltd,POZ,0.28,-1.5,-5.08
3D Res Ltd,DDD,0.019,-0.1,-5.00
