Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5411.7 at 2014-03-04T16:42:06. Report at Tuesday, March 4, 2014. Processed Wednesday at 2014-03-05T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Broad Invest,BRO,.002,+.1,+100.0,,
Byte Power Grp,BPG,.003,+.1,+50.00,,
Frankland River,FLR,.006,+.2,+50.00,,
Safety Medical,SFP,.003,+.1,+50.00,,
Multi Channel,MUT,.004,+.1,+33.33,,
Mariner Corp,MCX,.08,+1.2,+17.65,,
Calzada,CZD,.11,+1.6,+17.02,,
PLD Corp,PLD,.007,+.1,+16.67,,
Reclaim Ind,RCM,.007,+.1,+16.67,,
Reverse Corp,REF,.11,+1.5,+15.79,,
Draig Res,DRG,.03,+.4,+15.38,,
Adslot,ADJ,.08,+1,+14.29,,
Papyrus Aust,PPY,.024,+.3,+14.29,,
Structural Monitor cdi,SMN,.20,+2.5,+14.29,,
Agenix,AGX,.018,+.2,+12.50,,
Orbital Corp,OEC,.19,+2,+11.76,,
Soil Sub Tech,SOI,.01,+.1,+11.11,,
Phylogica,PYC,.032,+.3,+10.34,,
Circadian Tech,CIR,.215,+2,+10.26,,
Real Estate Cap unt,RCU,.27,+2.5,+10.20,,
ASF Grp,AFA,.165,+1.5,+10.00,,
BSA,BSA,.115,+1,+9.52,,
MOKO Social Media opt jun15,MKBOA,.185,+1.5,+8.82,,
Anteo Diagnostics,ADO,.195,+1.5,+8.33,,
Prime Financial,PFG,.13,+1,+8.33,,
Corum Grp,COO,.135,+1,+8.00,,
Tissue Therapies,TIS,.36,+2.5,+7.46,,
DGI Hldgs,DGI,.015,+.1,+7.14,,
Virax Hldgs,VHL,.015,+.1,+7.14,,
ETFS Corn,ETPCRN,1.975,+13,+7.05,,
iCar Asia,ICQ,1.145,+7.5,+7.01,,
Neptune Marine,NMS,.047,+.3,+6.82,,
Calliden Grp,CIX,.335,+2,+6.35,,
Globe Int'l,GLB,.36,+2,+5.88,,
Cynata Therapeutics,CYP,.37,+2,+5.71,,
Clean Seas Tuna,CSS,.057,+.3,+5.56,,
Nearmap,NEA,.485,+2.5,+5.43,,
Technology One,TNE,2.42,+12,+5.22,,
Ingenia Grp stp,INA,.505,+2.5,+5.21,,
Rubik Financial,RFL,.405,+2,+5.19,,
RISES - MINING,,
Beacon Minerals opt sep15,BCNO,.002,+.1,+100.0,,
Kaboko Min,KAB,.002,+.1,+100.0,,
African Chrome Flds Ltd,ACJ,.005,+.2,+66.67,,
Hot Rock,HRL,.006,+.2,+50.00,,
ActiveX,AIV,.017,+.5,+41.67,,
InterMet Res,ITT,.007,+.2,+40.00,,
