Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4939.5 at 16:36 5/1/2010  Report at 19:05 Tuesday 5/1/2010. Processed 20:39 Tuesday 5/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Adelaide Res,ADN,0.285,3,11.76,,,,,,,,
Intermin Res,IRC,0.19,2,11.76,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.48,5,11.63,,,,,,,,
Galaxy Res,GXY,1.44,15,11.63,,,,,,,,
Venus Res,VNS,0.58,6,11.54,,,,,,,,
United Uranium,UUL,0.245,2.5,11.36,,,,,,,,
Austin Explore opt nov11,AKKO,0.02,0.2,11.11,,,,,,,,
Elemental Min,ELM,0.45,4.5,11.11,,,,,,,,
Empire Oil & Gas,EGO,0.01,0.1,11.11,,,,,,,,
Every Day Mine Serv,EDS,0.15,1.5,11.11,,,,,,,,
Pancontinental Oil,PCL,0.04,0.4,11.11,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.02,0.2,11.11,,,,,,,,
Sabre Res opt jan10,SBRO,0.05,0.5,11.11,,,,,,,,
Northern Uranium,NTU,0.205,2,10.81,,,,,,,,
Forte Energy NL,FTE,0.155,1.5,10.71,,,,,,,,
Manhattan Corp,MHC,1.45,14,10.69,,,,,,,,
Entek Energy Ltd,ETE,0.26,2.5,10.64,,,,,,,,
Paramount Min,PCP,0.105,1,10.53,,,,,,,,
Universal Res,URL,0.021,0.2,10.53,,,,,,,,
Aurora Min Ltd,ARM,0.90,8.5,10.43,,,,,,,,
Cobar Cons,CCU,0.265,2.5,10.42,,,,,,,,
Strike Energy Ltd,STX,0.32,3,10.34,,,,,,,,
Moly Mines Ltd,MOL,0.92,8.5,10.18,,,,,,,,
3D Res Ltd,DDD,0.022,0.2,10.00,,,,,,,,
CBH Res Ltd,CBH,0.11,1,10.00,,,,,,,,
Esperance ctg,ESMCA,0.055,0.5,10.00,,,,,,,,
Ferrowest Ltd,FWL,0.165,1.5,10.00,,,,,,,,
Gondwana Res opt jun11,GDAO,0.022,0.2,10.00,,,,,,,,
Regis Reources opt jan14,RRLO,0.385,3.5,10.00,,,,,,,,
Resolute Min 12% cn12,RSGG,1.10,10,10.00,,,,,,,,
Silver Lake Resource,SLR,1.22,11,9.91,,,,,,,,
Macq Harbour,MHM,0.28,2.5,9.80,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.068,0.6,9.68,,,,,,,,
Sphere Min Ltd,SPH,1.08,9.5,9.64,,,,,,,,
Octanex NL,OXX,0.46,4,9.52,,,,,,,,
Zedex Min fpo nz,ZDX,0.115,1,9.52,,,,,,,,
Rialto Energy,RIA,0.175,1.5,9.37,,,,,,,,
China Yunnan Copper,CYU,0.235,2,9.30,,,,,,,,
Apex Min NL opt nov12,AXMO,0.012,0.1,9.09,,,,,,,,
Desert Energy,DSN,0.12,1,9.09,,,,,,,,
Globe Metals & Mining,GBE,0.18,1.5,9.09,,,,,,,,
Leyshon Res,LRL,0.18,1.5,9.09,,,,,,,,
Liberty Resource,LBY,0.12,1,9.09,,,,,,,,
Territory Res,TTY,0.18,1.5,9.09,,,,,,,,
Uranex NL,UNX,0.305,2.5,8.93,,,,,,,,
Activex Ltd opt jul10,AIVO,0.025,0.2,8.70,,,,,,,,
Carpentaria Exp,CAP,0.125,1,8.70,,,,,,,,
Tasman Res Ltd,TAS,0.125,1,8.70,,,,,,,,
Victoria Pet opt jan10,VPEO,0.05,0.4,8.70,,,,,,,,
Wildhorse Energy,WHE,0.38,3,8.57,,,,,,,,
Stellar Res,SRZ,0.089,0.7,8.54,,,,,,,,
Caspian Oil & Gas,CIG,0.013,0.1,8.33,,,,,,,,
Metals Aust,MLS,0.013,0.1,8.33,,,,,,,,
Red Sky Energy,ROG,0.039,0.3,8.33,,,,,,,,
Sultan Corp,SSC,0.013,0.1,8.33,,,,,,,,
Waratah Gold Ltd,WGO,0.13,1,8.33,,,,,,,,
Black Fire Min,BFE,0.135,1,8.00,,,,,,,,
Bauxite Resource,BAU,0.98,7,7.69,,,,,,,,
Neon Energy Ltd,NEN,0.14,1,7.69,,,,,,,,
Redbank Copper,RCP,0.014,0.1,7.69,,,,,,,,
Goldminex Res,GMX,0.50,3.5,7.53,,,,,,,,
Talisman Min opt dec10,TLMO,0.86,6,7.50,,,,,,,,
TNG Ltd,TNG,0.086,0.6,7.50,,,,,,,,
Pluton Res,PLV,0.505,3.5,7.45,,,,,,,,
Marenica Energy,MEY,0.145,1,7.41,,,,,,,,
NGM Res Ltd,NGM,0.145,1,7.41,,,,,,,,
Peninsula Min opt jun12,PENOA,0.029,0.2,7.41,,,,,,,,
A'asian Resour,ARH,0.515,3.5,7.29,,,,,,,,
Conquest Min,CQT,0.52,3.5,7.22,,,,,,,,
Audax Res,ADX,0.105,0.7,7.14,,,,,,,,
Aviva Corp,AVA,0.06,0.4,7.14,,,,,,,,
Beacon Min opt aug10,BCNOA,0.015,0.1,7.14,,,,,,,,
Chameleon Min NL,CHM,0.03,0.2,7.14,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.06,0.4,7.14,,,,,,,,
Fission Energy,FIS,0.09,0.6,7.14,,,,,,,,
Metallica Min,MLM,0.30,2,7.14,,,,,,,,
Red 5 Ltd,RED,0.15,1,7.14,,,,,,,,
Blackthorn Res,BTR,0.755,5,7.09,,,,,,,,
Finders Res,FND,0.38,2.5,7.04,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.46,3,6.98,,,,,,,,
Adamus Res,ADU,0.465,3,6.90,,,,,,,,
Maximus Res,MXR,0.031,0.2,6.90,,,,,,,,
MEC Res opt jul13,MMRO,0.235,1.5,6.82,,,,,,,,
Saracen Min,SAR,0.475,3,6.74,,,,,,,,
ELK Pet,ELK,0.16,1,6.67,,,,,,,,
Gippsland Ltd,GIP,0.064,0.4,6.67,,,,,,,,
Intec Ltd,INL,0.016,0.1,6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.016,0.1,6.67,,,,,,,,
Bougainville Copper,BOC,0.565,3.5,6.60,,,,,,,,
Atom Energy Ltd,AXY,0.097,0.6,6.59,,,,,,,,
Resolute Min,RSG,1.14,7,6.54,,,,,,,,
Rusina Min NL,RML,0.098,0.6,6.52,,,,,,,,
Gindalbie Metals,GBG,1.15,7,6.48,,,,,,,,
Anglo Aust,AAR,0.033,0.2,6.45,,,,,,,,
Texon Pet Ltd,TXN,0.33,2,6.45,,,,,,,,
Poseidon Nick Ltd,POS,0.25,1.5,6.38,,,,,,,,
Aust Renewable,ARW,0.017,0.1,6.25,,,,,,,,
Midas Res,MDS,0.034,0.2,6.25,,,,,,,,
Niplats Aust,NIP,0.425,2.5,6.25,,,,,,,,
Orion Metals Ltd,ORM,0.085,0.5,6.25,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.017,0.1,6.25,,,,,,,,
Dominion Min,DOM,3.82,22,6.11,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.53,3,6.00,,,,,,,,
Orion Gold NL,ORN,0.053,0.3,6.00,,,,,,,,
Centamin Egypt,CNT,2.30,13,5.99,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.36,2,5.88,,,,,,,,
Metminco Ltd,MNC,0.18,1,5.88,,,,,,,,
Aditya Birla,ABY,1.37,7.5,5.79,,,,,,,,
ERO Min Ltd,ERO,0.056,0.3,5.66,,,,,,,,
Western Areas NL,WSA,5.22,27,5.45,,,,,,,,
Gryphon Min Ltd,GRY,0.485,2.5,5.43,,,,,,,,
Aust Gold Invest,AGV,0.039,0.2,5.41,,,,,,,,
Innamincka Pet,INP,0.195,1,5.41,,,,,,,,
Sipa Res Ltd,SRI,0.098,0.5,5.38,,,,,,,,
Spitfire Res,SPI,0.079,0.4,5.33,,,,,,,,
Westgold Res,WGR,0.395,2,5.33,,,,,,,,
Lynas Corp,LYC,0.595,3,5.31,,,,,,,,
Amex Res,AXZ,0.20,1,5.26,,,,,,,,
Enterprise Metals,ENT,0.20,1,5.26,,,,,,,,
Hannans Reward,HNR,0.20,1,5.26,,,,,,,,
Horizon Oil Ltd,HZN,0.40,2,5.26,,,,,,,,
Kings Min NL,KMN,0.20,1,5.26,,,,,,,,
Royalco Res,RCO,0.40,2,5.26,,,,,,,,
Rubicon Res,RBR,0.06,0.3,5.26,,,,,,,,
Tianshan Goldfld,TGF,0.10,0.5,5.26,,,,,,,,
Legend Min,LEG,0.041,0.2,5.13,,,,,,,,
Mirabela Nickel,MBN,2.67,13,5.12,,,,,,,,
Aquarius Platinum,AQP,7.66,37,5.08,,,,,,,,
Jameson Res,JAL,0.315,1.5,5.00,,,,,,,,
Kasbah Res,KAS,0.084,0.4,5.00,,,,,,,,
OZ Minerals,OZL,1.26,6,5.00,,,,,,,,
St Barbara Ltd,SBM,0.315,1.5,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Magellan Fin Grp opt jun11,MFGOB,0.05,-5.5,-52.38,,,,,,,,
Biopharmica Ltd opt may10,BPHO,0.006,-0.4,-40.00,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.01,-0.5,-33.33,,,,,,,,
IM Medical Ltd,IMI,0.003,-0.1,-25.00,,,,,,,,
World Wide Ent Grp,WWG,0.115,-3.5,-23.33,,,,,,,,
Future Corp,FUT,0.004,-0.1,-20.00,,,,,,,,
World Reach Ltd,WRR,0.004,-0.1,-20.00,,,,,,,,
IFS Construct Ltd,IFS,0.055,-1,-15.38,,,,,,,,
Traffic Tech,TTI,0.04,-0.7,-14.89,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.03,-0.5,-14.29,,,,,,,,
Tandou Ltd,TAN,0.345,-5.5,-13.75,,,,,,,,
Acuvax Ltd,ACU,0.014,-0.2,-12.50,,,,,,,,
Artist & Entertain,AEM,0.014,-0.2,-12.50,,,,,,,,
Freshtel Hldgs,FRE,0.007,-0.1,-12.50,,,,,,,,
Medical Aus Ltd,MLA,0.035,-0.5,-12.50,,,,,,,,
Longreach Grp,LRG,0.031,-0.4,-11.43,,,,,,,,
PharmAust Ltd,PAA,0.039,-0.5,-11.36,,,,,,,,
CL Asset Hldgs,CLS,0.80,-10,-11.11,,,,,,,,
Berklee Ltd,BER,0.53,-6,-10.17,,,,,,,,
Dolomatrix Intl,DMX,0.31,-3.5,-10.14,,,,,,,,
Ezenet Ltd,EZE,0.045,-0.5,-10.00,,,,,,,,
MCM Entertainment Gr,MEG,0.18,-2,-10.00,,,,,,,,
Verus Invest opt jun10,VILO,0.009,-0.1,-10.00,,,,,,,,
TMA Grp Comp Ltd,TMA,0.029,-0.3,-9.37,,,,,,,,
Sterihealth Ltd,STP,1.36,-14,-9.33,,,,,,,,
Aeris Environmental,AEI,0.11,-1,-8.33,,,,,,,,
Metroland Aust,MTD,0.055,-0.5,-8.33,,,,,,,,
Verus Invest,VIL,0.036,-0.3,-7.69,,,,,,,,
CPI Grp Ltd,CPI,0.185,-1.5,-7.50,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.125,-1,-7.41,,,,,,,,
Gage Roads Brewing,GRB,0.13,-1,-7.14,,,,,,,,
Murchison Hldgs,MCH,0.65,-5,-7.14,,,,,,,,
Holista Colltech,HCT,0.135,-1,-6.90,,,,,,,,
Carbon Conscious,CCF,0.30,-2,-6.25,,,,,,,,
Tissue Therapies,TIS,0.15,-1,-6.25,,,,,,,,
Coote Industrial,CXG,0.24,-1.5,-5.88,,,,,,,,
Phosphagenics Ltd,POH,0.064,-0.4,-5.88,,,,,,,,
Antisense Therapeutic,ANP,0.055,-0.3,-5.17,,,,,,,,
ITL Ltd,ITD,0.075,-0.4,-5.06,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Meridian Min opt feb11,MIIO,0.005,-1,-66.67,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.011,-1.1,-50.00,,,,,,,,
Brumby Res opt jan10,BMYO,0.002,-0.1,-33.33,,,,,,,,
Uraniumsa Ltd opt jan10,USAO,0.002,-0.1,-33.33,,,,,,,,
Palace Res opt jun12,PXRO,0.006,-0.2,-25.00,,,,,,,,
Range Res Ltd opt oct10,RRSOA,0.003,-0.1,-25.00,,,,,,,,
Hodges Res,HDG,0.14,-3.5,-20.00,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.041,-0.9,-18.00,,,,,,,,
Gold One Int Ltd opt oct12,GDOO,0.115,-2.5,-17.86,,,,,,,,
Baraka Pet,BKP,0.005,-0.1,-16.67,,,,,,,,
Marion Energy opt dec11,MAEO,0.025,-0.5,-16.67,,,,,,,,
Monitor Energy,MHL,0.005,-0.1,-16.67,,,,,,,,
Azure Min,AZS,0.044,-0.8,-15.38,,,,,,,,
Clancy Explore,CLY,0.15,-2.5,-14.29,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.061,-1,-14.08,,,,,,,,
Platina Res,PGM,0.255,-4,-13.56,,,,,,,,
Sinovus Min Ltd,SNV,0.039,-0.6,-13.33,,,,,,,,
Rox Res,RXL,0.02,-0.3,-13.04,,,,,,,,
Indago Res Ltd opt oct14,IDGOA,0.07,-1,-12.50,,,,,,,,
Northwest Res,NWR,0.07,-1,-12.50,,,,,,,,
Palace Res,PXR,0.035,-0.5,-12.50,,,,,,,,
Peak Res opt dec10,PEKOA,0.07,-1,-12.50,,,,,,,,
Range Res Ltd,RRS,0.057,-0.8,-12.31,,,,,,,,
Batavia Min,BTV,0.15,-2,-11.76,,,,,,,,
Central Asia Res,CVR,0.04,-0.5,-11.11,,,,,,,,
Hawthorn Res,HAW,0.008,-0.1,-11.11,,,,,,,,
Promesa Ltd,PRA,0.08,-1,-11.11,,,,,,,,
Cauldron Energy,CXU,0.40,-4.5,-10.11,,,,,,,,
Astro Res NL,ARO,0.009,-0.1,-10.00,,,,,,,,
Chrysalis Res,CYS,0.27,-3,-10.00,,,,,,,,
Advance Energy,AVD,0.065,-0.7,-9.72,,,,,,,,
Batavia Min opt jun12,BTVO,0.065,-0.7,-9.72,,,,,,,,
Iron Mountain,IRM,0.09,-0.9,-9.09,,,,,,,,
Lindian Res,LIN,0.20,-2,-9.09,,,,,,,,
Meteoric Res,MEI,0.15,-1.5,-9.09,,,,,,,,
Planet Metals Ltd,PMQ,0.082,-0.8,-8.89,,,,,,,,
European Gas,EPG,0.155,-1.5,-8.82,,,,,,,,
Fairstar Res opt aug11,FASOA,0.021,-0.2,-8.70,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.021,-0.2,-8.70,,,,,,,,
Epsilon Energy,EPS,0.11,-1,-8.33,,,,,,,,
Reward Min Ltd,RWD,0.55,-5,-8.33,,,,,,,,
White Canyon Uranium opt jan10,WCUO,0.011,-0.1,-8.33,,,,,,,,
Envirogold Ltd,EVG,0.08,-0.7,-8.05,,,,,,,,
Elementos Ltd,ELT,0.23,-2,-8.00,,,,,,,,
Truscott Min Corp,TRM,0.115,-1,-8.00,,,,,,,,
Ethan Min Ltd,ETH,0.18,-1.5,-7.69,,,,,,,,
Mutiny Gold Ltd,MYG,0.036,-0.3,-7.69,,,,,,,,
Golden Gate Pet,GGP,0.037,-0.3,-7.50,,,,,,,,
African Energy Res cdi,AFR,0.125,-1,-7.41,,,,,,,,
Peak Res,PEK,0.125,-1,-7.41,,,,,,,,
Botswana Metals,BML,0.038,-0.3,-7.32,,,,,,,,
EMU Nickel NL,EMU,0.19,-1.5,-7.32,,,,,,,,
Ausquest Ltd,AQD,0.13,-1,-7.14,,,,,,,,
Eden Energy Ltd,EDE,0.065,-0.5,-7.14,,,,,,,,
Chesser Res,CHZ,0.135,-1,-6.90,,,,,,,,
Ironclad Min,IFE,1.08,-8,-6.90,,,,,,,,
Blina Diamonds NL,BDI,0.014,-0.1,-6.67,,,,,,,,
Energy And Min opt jul11,EMAO,0.042,-0.3,-6.67,,,,,,,,
Fairstar Res,FAS,0.07,-0.5,-6.67,,,,,,,,
India Res,IRL,0.042,-0.3,-6.67,,,,,,,,
Planet Gas Ltd,PGS,0.14,-1,-6.67,,,,,,,,
Aurium Res,AGU,0.029,-0.2,-6.45,,,,,,,,
Eromanga Hydro,ERH,0.145,-1,-6.45,,,,,,,,
Krucible Metals,KRB,0.37,-2.5,-6.33,,,,,,,,
Admiralty Res,ADY,0.015,-0.1,-6.25,,,,,,,,
Kairiki Energy,KIK,0.15,-1,-6.25,,,,,,,,
Padbury Min Ltd,PDY,0.03,-0.2,-6.25,,,,,,,,
Eastern Corp,ECU,0.305,-2,-6.15,,,,,,,,
Triangle Energy,TEG,0.031,-0.2,-6.06,,,,,,,,
Global Nickel Invest,GNI,0.047,-0.3,-6.00,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,-0.1,-5.88,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.016,-0.1,-5.88,,,,,,,,
Red River Res,RVR,0.165,-1,-5.71,,,,,,,,
Hudson Res,HRS,0.25,-1.5,-5.66,,,,,,,,
Pryme Oil & Gas,PYM,0.084,-0.5,-5.62,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.068,-0.4,-5.56,,,,,,,,
Aust Bauxite Ltd,ABZ,0.35,-2,-5.41,,,,,,,,
Cazaly Res,CAZ,0.27,-1.5,-5.26,,,,,,,,
Goldsearch Ltd,GSE,0.036,-0.2,-5.26,,,,,,,,
Laguna Res NL,LRC,0.018,-0.1,-5.26,,,,,,,,
Transit Hldgs,TRH,0.36,-2,-5.26,,,,,,,,
WCP Res Ltd,WCP,0.09,-0.5,-5.26,,,,,,,,
Moby Oil & Gas,MOG,0.185,-1,-5.13,,,,,,,,
Royal Res,ROY,0.185,-1,-5.13,,,,,,,,
