Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4559.7 at 16:39 4/8/2010  Report at 19:05 Wednesday 4/8/2010. Processed 19:20 Wednesday 4/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Run Corp Ltd,RNC,0.07,0.5,7.69,,,,,,,,
Colorpak Ltd,CKL,0.50,3.5,7.53,,,,,,,,
Calzada Ltd,CZD,0.029,0.2,7.41,,,,,,,,
Scott Corp,SCC,0.385,2.5,6.94,,,,,,,,
Moko Mobi Ltd,MKB,0.08,0.5,6.67,,,,,,,,
Skywest Airlines cdi,SXR,0.33,2,6.45,,,,,,,,
Zicom Grp Ltd,ZGL,0.17,1,6.25,,,,,,,,
Facilitate Digital,FAC,0.07,0.4,6.06,,,,,,,,
ISS Grp Ltd,ISS,0.18,1,5.88,,,,,,,,
WDS Ltd,WDS,0.47,2.5,5.62,,,,,,,,
Overseas & Gen cdi,OGL,0.19,1,5.56,,,,,,,,
Techniche Ltd,TCN,0.038,0.2,5.56,,,,,,,,
Heartware Int Inc cdi,HIN,2.16,11,5.37,,,,,,,,
Quickstep Hldgs,QHL,0.305,1.5,5.17,,,,,,,,
RTL Corp Ltd,RTL,0.021,0.1,5.00,,,,,,,,
TPL Corp Ltd,TPL,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Tanami Gold NL rts 04aug,TAMR,0.005,0.3,150.00,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.006,0.3,100.00,,,,,,,,
Namibian Copper,NCO,0.20,7,53.85,,,,,,,,
Resource And Invest,RNI,0.745,22.5,43.27,,,,,,,,
Resource Min Corp,RMI,0.007,0.2,40.00,,,,,,,,
Northern Star,NST,0.079,2.1,36.21,,,,,,,,
Richmond Min opt dec10,RHMO,0.05,1.3,35.14,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Truscott Min Corp,TRM,0.08,1.9,31.15,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.77,17,28.33,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.16,3.5,28.00,,,,,,,,
Coal FE Res,CES,0.051,1.1,27.50,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.038,0.8,26.67,,,,,,,,
Alloy Res,AYR,0.025,0.5,25.00,,,,,,,,
Terrain Min opt dec12,TMXOA,0.01,0.2,25.00,,,,,,,,
Argent Min opt jun11,ARDO,0.036,0.7,24.14,,,,,,,,
Desert Energy,DSN,0.11,2,22.22,,,,,,,,
Northern Uranium,NTU,0.11,1.9,20.88,,,,,,,,
Aragon Res opt sep10,AAGO,0.006,0.1,20.00,,,,,,,,
Krucible Metals,KRB,0.30,5,20.00,,,,,,,,
NT Res Ltd,NTR,0.18,3,20.00,,,,,,,,
Oil Basins Ltd,OBL,0.066,1.1,20.00,,,,,,,,
Thundelarra Explor,THX,0.965,15.5,19.14,,,,,,,,
Peak Res,PEK,0.125,2,19.05,,,,,,,,
Lindian Res,LIN,0.095,1.5,18.75,,,,,,,,
Strzelecki Metals,STZ,0.013,0.2,18.18,,,,,,,,
Eagle Eye Metals,EYE,0.054,0.8,17.39,,,,,,,,
Sipa Res Ltd,SRI,0.11,1.6,17.02,,,,,,,,
GME Res Ltd,GME,0.062,0.9,16.98,,,,,,,,
Fox Res opt nov10,FXRO,0.007,0.1,16.67,,,,,,,,
Paradigm Metals,PDM,0.029,0.4,16.00,,,,,,,,
Contl Coal Ltd,CCC,0.074,1,15.62,,,,,,,,
Talisman Min opt dec10,TLMO,0.75,10,15.38,,,,,,,,
Transerv Energy,TSV,0.015,0.2,15.38,,,,,,,,
ADX Energy Ltd,ADX,0.19,2.5,15.15,,,,,,,,
Gulf Res,GLF,0.023,0.3,15.00,,,,,,,,
Marion Energy,MAE,0.023,0.3,15.00,,,,,,,,
Astro Res NL,ARO,0.008,0.1,14.29,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.12,1.5,14.29,,,,,,,,
Macq Harbour opt aug12,MHMO,0.12,1.5,14.29,,,,,,,,
Padbury Min Ltd,PDY,0.016,0.2,14.29,,,,,,,,
Aust Gold Invest,AGV,0.125,1.5,13.64,,,,,,,,
Frontier Res opt dec10,FNTO,0.025,0.3,13.64,,,,,,,,
Planet Metals Ltd,PMQ,0.10,1.2,13.64,,,,,,,,
Talisman Min,TLM,1.00,12,13.64,,,,,,,,
Athena Res,AHN,0.085,1,13.33,,,,,,,,
Mantle Min Corp,MNM,0.026,0.3,13.04,,,,,,,,
Redstone Res,RDS,0.265,3,12.77,,,,,,,,
Activex Ltd,AIV,0.09,1,12.50,,,,,,,,
Chrysalis Res,CYS,0.36,4,12.50,,,,,,,,
Gondwana Res,GDA,0.009,0.1,12.50,,,,,,,,
Botswana Metals,BML,0.084,0.9,12.00,,,,,,,,
Chesser Res,CHZ,0.38,4,11.76,,,,,,,,
Fission Energy,FIS,0.095,1,11.76,,,,,,,,
Atomic Res,ATQ,0.295,3,11.32,,,,,,,,
Exco Res Ltd,EXS,0.30,3,11.11,,,,,,,,
Guildford Coal,GUF,0.30,3,11.11,,,,,,,,
Monto Min Ltd,MOO,0.01,0.1,11.11,,,,,,,,
Range River Gold,RNG,0.02,0.2,11.11,,,,,,,,
Rubianna Res Ltd,RRE,0.20,2,11.11,,,,,,,,
Tanami Gold NL,TAM,0.02,0.2,11.11,,,,,,,,
Uran Ltd,URA,0.02,0.2,11.11,,,,,,,,
Resource Star Ltd,RSL,0.074,0.7,10.45,,,,,,,,
Silver Lake Resource,SLR,2.15,20,10.26,,,,,,,,
D'aguilar Gold,DGR,0.055,0.5,10.00,,,,,,,,
Ishine Int Res,ISH,0.33,3,10.00,,,,,,,,
Planet Gas Ltd,PGS,0.09,0.8,9.76,,,,,,,,
Aviva Corp,AVA,0.079,0.7,9.72,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,0.1,9.09,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,0.1,9.09,,,,,,,,
Richmond Min,RHM,0.24,2,9.09,,,,,,,,
Thor Min Plc cdi,THR,0.012,0.1,9.09,,,,,,,,
Toro Energy Ltd,TOE,0.12,1,9.09,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.037,0.3,8.82,,,,,,,,
Montezuma Min Co,MZM,0.37,3,8.82,,,,,,,,
Overland Res,OVR,0.087,0.7,8.75,,,,,,,,
Legend Min,LEG,0.025,0.2,8.70,,,,,,,,
Maximus Res,MXR,0.025,0.2,8.70,,,,,,,,
Oilex Ltd,OEX,0.125,1,8.70,,,,,,,,
Mineral Commodities,MRC,0.038,0.3,8.57,,,,,,,,
Energy Metals Ltd,EME,0.65,5,8.33,,,,,,,,
Red Sky Energy,ROG,0.013,0.1,8.33,,,,,,,,
Reedy Lagoon Corp,RLC,0.065,0.5,8.33,,,,,,,,
Republic Gold Ltd,RAU,0.013,0.1,8.33,,,,,,,,
Bandanna Energy,BND,0.80,6,8.11,,,,,,,,
Alcyone Res Ltd,AYN,0.027,0.2,8.00,,,,,,,,
Great Western Exp opt jun12,GTEO,0.054,0.4,8.00,,,,,,,,
Pelican Res,PEL,0.135,1,8.00,,,,,,,,
Ampella Min,AMX,1.69,12.5,7.99,,,,,,,,
Adavale Resource,ADD,0.028,0.2,7.69,,,,,,,,
Lonrho Min Ltd,LOM,0.028,0.2,7.69,,,,,,,,
Voyager Res,VOR,0.014,0.1,7.69,,,,,,,,
Castle Min,CDT,0.36,2.5,7.46,,,,,,,,
ABM Res NL,ABU,0.029,0.2,7.41,,,,,,,,
Aura Energy,AEE,0.15,1,7.14,,,,,,,,
Austin Explore opt nov11,AKKO,0.015,0.1,7.14,,,,,,,,
Fairstar Res,FAS,0.105,0.7,7.14,,,,,,,,
Sihayo Gold Ltd,SIH,0.15,1,7.14,,,,,,,,
Universal Res,URL,0.15,1,7.14,,,,,,,,
Venture Min,VMS,0.305,2,7.02,,,,,,,,
Macq Harbour,MHM,0.23,1.5,6.98,,,,,,,,
Aussie Q Res,AQR,0.62,4,6.90,,,,,,,,
Mineral Deposits,MDL,0.795,5,6.71,,,,,,,,
Aust Bauxite Ltd,ABZ,0.48,3,6.67,,,,,,,,
Beacon Min,BCN,0.016,0.1,6.67,,,,,,,,
Integrated Res,IRG,0.016,0.1,6.67,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.016,0.1,6.67,,,,,,,,
Mintails Ltd,MLI,0.016,0.1,6.67,,,,,,,,
Nupower Res,NUP,0.048,0.3,6.67,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.048,0.3,6.67,,,,,,,,
Red Emperor Res,RMP,0.16,1,6.67,,,,,,,,
United Orogen,UOG,0.032,0.2,6.67,,,,,,,,
WCP Res Ltd,WCP,0.064,0.4,6.67,,,,,,,,
XState Res,XST,0.24,1.5,6.67,,,,,,,,
Raisama Ltd,RAI,0.165,1,6.45,,,,,,,,
Korab Res,KOR,0.17,1,6.25,,,,,,,,
Peninsula Min,PEN,0.034,0.2,6.25,,,,,,,,
Whitehaven Coal,WHC,5.73,33,6.11,,,,,,,,
Great Western Exp,GTE,0.265,1.5,6.00,,,,,,,,
Platina Res opt feb11,PGMO,0.053,0.3,6.00,,,,,,,,
AWE Ltd,AWE,1.71,9.5,5.88,,,,,,,,
Coventry Res,CVY,0.18,1,5.88,,,,,,,,
Hill End Gold,HEG,0.09,0.5,5.88,,,,,,,,
Gold One Int Ltd,GDO,0.275,1.5,5.77,,,,,,,,
Orion Metals Ltd,ORM,0.055,0.3,5.77,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.075,0.4,5.63,,,,,,,,
Golden West Res,GWR,0.85,4.5,5.59,,,,,,,,
Curnamona Energy,CUY,0.19,1,5.56,,,,,,,,
European Nickel cdi,ENK,0.38,2,5.56,,,,,,,,
Rum Jungle Uranium,RUM,0.058,0.3,5.45,,,,,,,,
Sabre Res,SBR,0.295,1.5,5.36,,,,,,,,
ARC Explore Ltd,ARX,0.02,0.1,5.26,,,,,,,,
Renaissance Min,RNS,0.20,1,5.26,,,,,,,,
Sun Res NL,SUR,0.06,0.3,5.26,,,,,,,,
United Uranium,UUL,0.10,0.5,5.26,,,,,,,,
Aurium Res,AGU,0.021,0.1,5.00,,,,,,,,
Avanco Res Ltd,AVB,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Legacy Iron Ore opt dec12,LCYOB,0.031,-3.7,-54.41,,,,,,,,
Synergy Plus Ltd,SNR,0.03,-1,-25.00,,,,,,,,
Bone Medical Ltd,BNE,0.065,-1.5,-18.75,,,,,,,,
BKM Management,BKM,0.005,-0.1,-16.67,,,,,,,,
Cbio Ltd,CBZ,0.20,-4,-16.67,,,,,,,,
Quay Magnesium,QMG,0.015,-0.3,-16.67,,,,,,,,
Structural Monitor cdi,SMN,0.01,-0.2,-16.67,,,,,,,,
ECO Quest,ECQ,0.084,-1.5,-15.15,,,,,,,,
Kathmandu Hldgs,KMD,1.445,-23.5,-13.99,,,,,,,,
Island Sky Aust,ISK,0.025,-0.4,-13.79,,,,,,,,
Cellmid Ltd,CDY,0.019,-0.3,-13.64,,,,,,,,
Atcor Medical,ACG,0.13,-2,-13.33,,,,,,,,
Wavenet Intl,WAL,0.085,-1.2,-12.37,,,,,,,,
Oaks Hotels & Resort,OAK,0.29,-4,-12.12,,,,,,,,
GoConnect Ltd,GCN,0.05,-0.6,-10.71,,,,,,,,
Progen Pharmaceutic,PGL,0.34,-4,-10.53,,,,,,,,
Keybridge Capital,KBC,0.087,-1,-10.31,,,,,,,,
Aacl Hldgs Ltd,AAY,0.072,-0.8,-10.00,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.154,-1.6,-9.41,,,,,,,,
Apollo Cons,AOP,0.01,-0.1,-9.09,,,,,,,,
Metal Storm Ltd,MST,0.01,-0.1,-9.09,,,,,,,,
Two Way Ltd,TTV,0.03,-0.3,-9.09,,,,,,,,
Alcoa Inc cdi,AAI,12.51,-124,-9.02,,,,,,,,
Becton Prop Grp stp,BEC,0.062,-0.6,-8.82,,,,,,,,
CPI Grp Ltd,CPI,0.26,-2.5,-8.77,,,,,,,,
MGM Wireless Ltd,MWR,0.011,-0.1,-8.33,,,,,,,,
TMA Grp Comp,TMA,0.23,-2,-8.00,,,,,,,,
PPK Grp Ltd,PPK,0.415,-3.5,-7.78,,,,,,,,
APN European Retail stp,AEZ,0.025,-0.2,-7.41,,,,,,,,
CO2 Grp Ltd,COZ,0.14,-1,-6.67,,,,,,,,
Manaccom Corp Ltd,MNL,0.28,-2,-6.67,,,,,,,,
Wasabi Energy Ltd,WAS,0.014,-0.1,-6.67,,,,,,,,
BioProspect Ltd,BPO,0.015,-0.1,-6.25,,,,,,,,
Centrepoint Alliance,CAF,0.15,-1,-6.25,,,,,,,,
Linc Energy Ltd,LNC,1.745,-11.5,-6.18,,,,,,,,
Tandou Ltd,TAN,0.31,-2,-6.06,,,,,,,,
Antisense Therapeutic,ANP,0.016,-0.1,-5.88,,,,,,,,
EVZ Ltd,EVZ,0.08,-0.5,-5.88,,,,,,,,
Electro Optic Sys,EOS,1.225,-7.5,-5.77,,,,,,,,
QRSciences Hldgs,QRS,0.051,-0.3,-5.56,,,,,,,,
Cordlife Ltd,CBB,0.35,-2,-5.41,,,,,,,,
Bell Financial Grp,BFG,0.93,-5,-5.10,,,,,,,,
Lindsay Aust,LAU,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.001,-0.1,-50.00,,,,,,,,
Northern Min opt dec11,NMIOB,0.03,-2,-40.00,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.008,-0.4,-33.33,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.002,-0.1,-33.33,,,,,,,,
Union Res Ltd,UCL,0.004,-0.1,-20.00,,,,,,,,
Victorian Gold Mines ctg,VGMCA,0.053,-1.2,-18.46,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.005,-0.1,-16.67,,,,,,,,
Latrobe Magnesium,LMG,0.01,-0.2,-16.67,,,,,,,,
Resource Base,RBX,0.025,-0.5,-16.67,,,,,,,,
Triangle Energy,TEG,0.02,-0.4,-16.67,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.055,-1,-15.38,,,,,,,,
Heritage Gold Nz,HTM,0.017,-0.3,-15.00,,,,,,,,
Intec Ltd,INL,0.023,-0.4,-14.81,,,,,,,,
Regal Res,RER,0.023,-0.4,-14.81,,,,,,,,
Sultan Corp,SSC,0.006,-0.1,-14.29,,,,,,,,
3D Res Ltd,DDD,0.025,-0.4,-13.79,,,,,,,,
Matilda Zircon,MZI,0.019,-0.3,-13.64,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.026,-0.4,-13.33,,,,,,,,
Avonlea Min,AVZ,0.07,-1,-12.50,,,,,,,,
Black Range Min opt feb11,BLRO,0.007,-0.1,-12.50,,,,,,,,
Synergy Metals,SML,0.015,-0.2,-11.76,,,,,,,,
Icon Res Ltd,III,0.062,-0.8,-11.43,,,,,,,,
Berkeley Res opt may13,BKYO,0.55,-7,-11.29,,,,,,,,
Enterprise Metals,ENT,0.20,-2.5,-11.11,,,,,,,,
Lachlan Star Ltd,LSA,0.008,-0.1,-11.11,,,,,,,,
WHL Energy Ltd,WHN,0.017,-0.2,-10.53,,,,,,,,
Frontier Res,FNT,0.06,-0.7,-10.45,,,,,,,,
China Yunnan Copper,CYU,0.13,-1.5,-10.34,,,,,,,,
Southerncross Gold,SXG,0.09,-1,-10.00,,,,,,,,
West Wits Min Ltd,WWI,0.045,-0.5,-10.00,,,,,,,,
Havilah Res NL,HAV,0.365,-4,-9.88,,,,,,,,
Terrain Min,TMX,0.029,-0.3,-9.37,,,,,,,,
Mutiny Gold Ltd,MYG,0.039,-0.4,-9.30,,,,,,,,
Blaze Intl,BLZ,0.01,-0.1,-9.09,,,,,,,,
Golden Rim Res,GMR,0.08,-0.8,-9.09,,,,,,,,
Liontown Res,LTR,0.05,-0.5,-9.09,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.041,-0.4,-8.89,,,,,,,,
Indo Mines Ltd,IDO,0.21,-2,-8.70,,,,,,,,
Tasman Goldflds,TGX,0.085,-0.8,-8.60,,,,,,,,
Bathurst Res,BTU,0.22,-2,-8.33,,,,,,,,
Tasman Res Ltd,TAS,0.11,-1,-8.33,,,,,,,,
Envirogold Ltd,EVG,0.045,-0.4,-8.16,,,,,,,,
QLD Min Corp opt may12,QMNO,0.023,-0.2,-8.00,,,,,,,,
HOT Chili Ltd,HCH,0.175,-1.5,-7.89,,,,,,,,
Caledon Res cdi,CCD,0.83,-7,-7.78,,,,,,,,
Ausquest Ltd,AQD,0.12,-1,-7.69,,,,,,,,
FE Ltd,FEL,0.12,-1,-7.69,,,,,,,,
Northwest Res,NWR,0.06,-0.5,-7.69,,,,,,,,
Oklo Uranium Ltd,OKU,0.036,-0.3,-7.69,,,,,,,,
Carrick Gold Ltd,CRK,0.37,-3,-7.50,,,,,,,,
Heron Res,HRR,0.185,-1.5,-7.50,,,,,,,,
African Energy Res cdi,AFR,0.088,-0.7,-7.37,,,,,,,,
Phosphate Aus Ltd,POZ,0.13,-1,-7.14,,,,,,,,
Pryme Oil & Gas,PYM,0.067,-0.5,-6.94,,,,,,,,
Bass Strait Oil Co,BAS,0.027,-0.2,-6.90,,,,,,,,
Black Range Min,BLR,0.027,-0.2,-6.90,,,,,,,,
Cullen Res,CUL,0.056,-0.4,-6.67,,,,,,,,
Metals X Ltd,MLX,0.14,-1,-6.67,,,,,,,,
MIL Res,MGK,0.028,-0.2,-6.67,,,,,,,,
Trafford Res,TRF,0.565,-4,-6.61,,,,,,,,
European Gas,EPG,0.215,-1.5,-6.52,,,,,,,,
Artemis Res opt jun11,ARVOB,0.015,-0.1,-6.25,,,,,,,,
Ferrum Crescent,FCR,0.15,-1,-6.25,,,,,,,,
Golden Cross,GCR,0.015,-0.1,-6.25,,,,,,,,
Sth American Cor,SAY,0.03,-0.2,-6.25,,,,,,,,
Sthn Cross Expl,SXX,0.03,-0.2,-6.25,,,,,,,,
Niplats Aust,NIP,0.23,-1.5,-6.12,,,,,,,,
Consolidated Tin Min,CSD,0.031,-0.2,-6.06,,,,,,,,
North Aust Ltd,NAD,0.031,-0.2,-6.06,,,,,,,,
Cauldron Energy,CXU,0.235,-1.5,-6.00,,,,,,,,
Chameleon Min NL,CHM,0.017,-0.1,-5.56,,,,,,,,
Eleckra Mines,EKM,0.085,-0.5,-5.56,,,,,,,,
Elementos Ltd,ELT,0.17,-1,-5.56,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.255,-1.5,-5.56,,,,,,,,
Pioneer Res Ltd,PIO,0.035,-0.2,-5.41,,,,,,,,
Atlantic Gold NL,ATV,0.036,-0.2,-5.26,,,,,,,,
Mayan Iron Corp,MYN,0.18,-1,-5.26,,,,,,,,
Pan Pacific Pet,PPP,0.18,-1,-5.26,,,,,,,,
Riviera Res,RVE,0.18,-1,-5.26,,,,,,,,
Signature Metals,SBL,0.018,-0.1,-5.26,,,,,,,,
Bounty Oil & Gas,BUY,0.091,-0.5,-5.21,,,,,,,,
Sphere Min Ltd,SPH,1.565,-8.5,-5.15,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.37,-2,-5.13,,,,,,,,
Drummond Gold Ltd,DGO,0.056,-0.3,-5.08,,,,,,,,
Jameson Res,JAL,0.056,-0.3,-5.08,,,,,,,,
Bass Metals Ltd,BSM,0.19,-1,-5.00,,,,,,,,
Emerald Oil & Gas,EMR,0.019,-0.1,-5.00,,,,,,,,
Grand Gulf Energy,GGE,0.019,-0.1,-5.00,,,,,,,,
Marenica Energy,MEY,0.095,-0.5,-5.00,,,,,,,,
