Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5466.9 at 2014-04-29T16:40:36. Report at Tuesday, April 29, 2014. Processed Wednesday at 2014-04-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Cynata Therapeutics opt dec14,CYPO,.195,+4.5,+30.00,,
OBJ,OBJ,.091,+1.4,+18.18,,
Delecta,DLC,.007,+.1,+16.67,,
Blackwall Property,BWF,.31,+4,+14.81,,
Adv Braking Tech,ABV,.008,+.1,+14.29,,
Energy One,EOL,.33,+4,+13.79,,
RBS Apple,RBSAPL,632.02,+7602,+13.67,,
XTEK,XTE,.035,+.4,+12.90,,
MRL Corp,MRF,.062,+.7,+12.73,,
Coretrack,CKK,.01,+.1,+11.11,,
ComOps,COM,.031,+.3,+10.71,,
VMoto opt dec14,VMTO,.021,+.2,+10.53,,
Zicom Grp,ZGL,.22,+2,+10.00,,
Cynata Therapeutics,CYP,.355,+3,+9.23,,
Antaria,ANO,.012,+.1,+9.09,,
Global Health,GLH,.635,+5,+8.55,,
Centrepoint Alliance,CAF,.39,+3,+8.33,,
Suda,SUD,.054,+.4,+8.00,,
Reverse Corp,REF,.14,+1,+7.69,,
Rubicor Grp,RUB,.07,+.5,+7.69,,
Carbon Conscious,CCF,.03,+.2,+7.14,,
Genera Biosystems,GBI,.15,+1,+7.14,,
Academies A'asia,AKG,.96,+6,+6.67,,
McAleese,MCS,.58,+3.5,+6.42,,
Cash Convert,CCV,1.095,+6.5,+6.31,,
AJ Lucas Grp,AJL,.90,+5,+5.88,,
APN Prop Grp,APD,.275,+1.5,+5.77,,
Gage Roads Brewing,GRB,.185,+1,+5.71,,
Dicker Data,DDR,1.775,+9.5,+5.65,,
Nanosonics,NAN,.85,+4.5,+5.59,,
Goodman Fielder,GFF,.67,+3.5,+5.51,,
Prima BioMed,PRR,.039,+.2,+5.41,,
Commodities Grp,COZ,.079,+.4,+5.33,,
Kresta Hldgs,KRS,.20,+1,+5.26,,
RISES - MINING,,
De Grey Min,DEG,.002,+.1,+100.0,,
Red Gum Res opt nov17,RGXOA,.002,+.1,+100.0,,
Red Mountain Mining opt jun14,RMXO,.002,+.1,+100.0,,
Redbank Copper,RCP,.002,+.1,+100.0,,
Geopacific Res,GPR,.069,+3,+76.92,,
Dampier Gold,DAU,.032,+1.2,+60.00,,
Botswana Metals opt dec16,BMLOB,.003,+.1,+50.00,,
Discovery Africa opt dec16,DAFO,.009,+.3,+50.00,,
Drake Res opt aug14,DRKO,.003,+.1,+50.00,,
Promesa,PRA,.033,+1.1,+50.00,,
Terrain Minerals,TMX,.003,+.1,+50.00,,
Krakatoa Res opt jun15,KTAO,.031,+1,+47.62,,
Range Res opt jan16,RRSO,.007,+.2,+40.00,,
Leyshon Res,LRL,.015,+.4,+36.36,,
Mindoro Res cdi,MDO,.035,+.9,+34.62,,
Paradigm Metals,PDM,.004,+.1,+33.33,,
New Guinea Energy,NGE,.014,+.3,+27.27,,
Core Exploration opt oct14,CXOO,.01,+.2,+25.00,,
Shaw River Manganese,SRR,.005,+.1,+25.00,,
Titan Energy opt may15,TTEO,.005,+.1,+25.00,,
Latin Res,LRS,.055,+1,+22.22,,
Uranex opt may17,UNXO,.056,+1,+21.74,,
Cleveland Min,CDG,.09,+1.5,+20.00,,
King Solomon Mines,KSO,.006,+.1,+20.00,,
Mining Grp opt jun15,MNEOB,.012,+.2,+20.00,,
Raya Grp,RYG,.012,+.2,+20.00,,
Wildhorse Energy,WHE,.019,+.3,+18.75,,
Pilbara Minerals,PLS,.02,+.3,+17.65,,
Aus Tin Mining,ANW,.007,+.1,+16.67,,
Jatenergy,JAT,.014,+.2,+16.67,,
MRG Metals,MRQ,.14,+2,+16.67,,
Victory Mines,VIC,.007,+.1,+16.67,,
Malachite Res,MAR,.008,+.1,+14.29,,
Mount Magnet South,MUM,.008,+.1,+14.29,,
St George Min,SGQ,.16,+2,+14.29,,
MEC Res,MMR,.041,+.5,+13.89,,
Celamin Hldgs,CNL,.025,+.3,+13.64,,
Bassari Res,BSR,.009,+.1,+12.50,,
Black Mountain,BMZ,.045,+.5,+12.50,,
Global Strat Met,GSZ,.018,+.2,+12.50,,
Golden Rim Res,GMR,.009,+.1,+12.50,,
Segue Res,SEG,.009,+.1,+12.50,,
TNG opt jul15,TNGO,.045,+.5,+12.50,,
Vital Metals,VML,.037,+.4,+12.12,,
Jervois Min,JRV,.028,+.3,+12.00,,
Kangaroo Res,KRL,.01,+.1,+11.11,,
Sprint Energy,SPS,.03,+.3,+11.11,,
Encounter Res,ENR,.21,+2,+10.53,,
Terramin Aust,TZN,.043,+.4,+10.26,,
Corazon Min,CZN,.011,+.1,+10.00,,
Mantle Min Corp,MNM,.022,+.2,+10.00,,
Spectrum Rare Earths,SPX,.066,+.6,+10.00,,
Kazakhstan Corp,KPC,.31,+2.5,+8.77,,
Antipa Min,AZY,.025,+.2,+8.70,,
Drake Res,DRK,.025,+.2,+8.70,,
Gascoyne Res,GCY,.13,+1,+8.33,,
Iron Mountain,IRM,.013,+.1,+8.33,,
Sthn Cross Gold,SXG,.013,+.1,+8.33,,
BCD Res,BCD,.04,+.3,+8.11,,
Monax Min,MOX,.027,+.2,+8.00,,
Sovereign Gold,SOC,.068,+.5,+7.94,,
Carbon Energy,CNX,.015,+.1,+7.14,,
Planet Metals,PMQ,.03,+.2,+7.14,,
Redstone Res,RDS,.09,+.6,+7.14,,
SmartTrans Hldgs,SMA,.015,+.1,+7.14,,
Vector Res,VEC,.015,+.1,+7.14,,
YTC Res,YTC,.225,+1.5,+7.14,,
Pluton Res,PLV,.046,+.3,+6.98,,
Mutiny Gold,MYG,.031,+.2,+6.90,,
A'asian Resources,ARH,.032,+.2,+6.67,,
Cokal,CKA,.16,+1,+6.67,,
Comet Res,CRL,.016,+.1,+6.67,,
Image Res,IMA,.165,+1,+6.45,,
Bulletproof Grp,BPF,.34,+2,+6.25,,
Fertoz,FTZ,.53,+3,+6.00,,
Azonto Petroleum,APY,.018,+.1,+5.88,,
Jameson Res,JAL,.18,+1,+5.88,,
Krakatoa Res,KTA,.18,+1,+5.88,,
United Uranium,UUL,.055,+.3,+5.77,,
Crater Gold Mining,CGN,.079,+.4,+5.33,,
Minemakers,MAK,.099,+.5,+5.32,,
Mineral Deposits,MDL,2.00,+10,+5.26,,
Syrah Res,SYR,3.60,+18,+5.26,,
Pacifico Min,PMY,.041,+.2,+5.13,,
FALLS - INDUSTRIALS,,
MRL Corp opt dec14,MRFO,.002,-.3,-60.00,,
Freshtel Hldgs,FRE,.002,-.1,-33.33,,
Mobilarm,MBO,.02,-1,-33.33,,
Anittel Grp,AYG,.003,-.1,-25.00,,
Clarity OSS,CYO,.006,-.2,-25.00,,
EVZ,EVZ,.019,-.6,-24.00,,
Sunbridge Grp,SBB,.20,-4.5,-18.37,,
Soil Sub Tech,SOI,.005,-.1,-16.67,,
RedFlow,RFX,.105,-2,-16.00,,
Applabs Tech,ALA,.16,-3,-15.79,,
Invigor Grp,IVO,.04,-.7,-14.89,,
Thorney Opportunities opt apr15,TOPO,.03,-.5,-14.29,,
