Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4995.1 at 2011-02-09T16:37:04. Report at Wednesday, February 9, 2011. Processed Thursday at 2011-02-10T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
National Leisure,NLG,.022,+1.5,+214.3,,
Pharmanet Grp opt jun11,PNOO,.002,+.1,+100.0,,
Broad Invest,BRO,.004,+.1,+33.33,,
Byte Power Grp,BPG,.004,+.1,+33.33,,
ENV Clean Tech opt jan14,ESIO,.012,+.3,+33.33,,
Strathfield Grp,SRA,.004,+.1,+33.33,,
Viralytics Ltd,VLA,.058,+1.4,+31.82,,
CEC Grp Ltd,CEG,.05,+.9,+21.95,,
Mobilarm Ltd,MBO,.11,+1.9,+20.88,,
Tyrian Diagnostics,TDX,.007,+.1,+16.67,,
Pulse Health Ltd,PHG,.044,+.6,+15.79,,
Merchant House,MHI,.185,+2.5,+15.62,,
Oohmedia Grp Ltd,OOH,.29,+3.5,+13.73,,
Xceed Capital Ltd,XCD,.025,+.3,+13.64,,
CBD Energy Ltd,CBD,.13,+1.5,+13.04,,
Westoz Inv Ltd opt jun12,WICO,.18,+2,+12.50,,
Biomd Ltd opt dec11,BODOA,.028,+.3,+12.00,,
Euroz Ltd opt mar14,EZLO,1.40,+15,+12.00,,
RUN Corp Ltd,RNC,.105,+1.1,+11.70,,
Water Res Grp Ltd,WRG,.145,+1.5,+11.54,,
Staging Connections,STG,.20,+2,+11.11,,
Real Estate Capital unt,RCU,.083,+.8,+10.67,,
Avjennings Ltd,AVJ,.53,+5,+10.42,,
RCL Grp stp,RLG,.075,+.7,+10.29,,
Environmental Grp,EGL,.10,+.9,+9.89,,
Maxitrans Ind,MXI,.285,+2.5,+9.62,,
ENV Clean Tech,ESI,.024,+.2,+9.09,,
ZYL Ltd,ZYL,.12,+1,+9.09,,
Boral Ltd,BLD,5.14,+42,+8.90,,
Medical Corp,MOD,.185,+1.5,+8.82,,
Dragon Energy,DLE,.25,+2,+8.70,,
ADG Global Supply,ADQ,.076,+.6,+8.57,,
Anittel Grp Ltd,AYG,.013,+.1,+8.33,,
Cell Aquaculture,CAQ,.13,+1,+8.33,,
Medical Aus Ltd,MLA,.039,+.3,+8.33,,
Structural Systems,STS,.85,+6.5,+8.28,,
Cordlife Ltd,CBB,.28,+2,+7.69,,
Oakton Ltd,OKN,2.53,+18,+7.66,,
Seymour Whyte Ltd,SWL,2.68,+19,+7.63,,
RGM Media Ltd,RGM,.10,+.7,+7.53,,
Mission Newenergy,MBT,.215,+1.5,+7.50,,
Senetas Corp,SEN,.029,+.2,+7.41,,
Traffic Tech,TTI,.029,+.2,+7.41,,
Transaction Ltd,TSN,.044,+.3,+7.32,,
Canada Land Ltd cdi,CDL,.075,+.5,+7.14,,
Optiscan Imaging,OIL,.06,+.4,+7.14,,
Tandou Ltd,TAN,.45,+3,+7.14,,
Cbio Ltd,CBZ,.395,+2.5,+6.76,,
Quest Min Ltd,QNL,.032,+.2,+6.67,,
Ross Human Direction,RHD,.80,+5,+6.67,,
Energy Develop,ENE,2.91,+18,+6.59,,
Qrxpharma Ltd,QRX,1.30,+8,+6.56,,
Ebet Ltd,EBT,.068,+.4,+6.25,,
Paperlinx Sps Tr pref,PXUPA,70.00,+390,+5.90,,
Aust Vintage Ltd,AVG,.36,+2,+5.88,,
Pearl Healthcare,PHL,.09,+.5,+5.88,,
Beyond Intl,BYI,.73,+4,+5.80,,
Redhill Education,RDH,.275,+1.5,+5.77,,
XRF Scientific,XRF,.195,+1,+5.41,,
Bionomics Ltd,BNO,.40,+2,+5.26,,
Eastland Medical,EMS,.042,+.2,+5.00,,
RISES - MINING,,
Marion Energy opt dec11,MAEO,.006,+.3,+100.0,,
Midwinter Resourc opt nov11,MWNOA,.035,+1.5,+75.00,,
Eldore Min opt dec12,EDMOA,.004,+.1,+33.33,,
Pacrim Energy opt dec11,PREO,.004,+.1,+33.33,,
Rialto Energy opt jun11,RIAO,.18,+4.5,+33.33,,
Bassari Res,BSR,.195,+4,+25.81,,
  opt jun12,BSRO,.075,+1.5,+25.00,,
Jervois Min,JRV,.005,+.1,+25.00,,
Aurium Res opt sep12,AGUOA,.041,+.8,+24.24,,
Empire Oil & Gas,EGO,.016,+.3,+23.08,,
STH American Ferro opt dec14,SFZO,.16,+3,+23.08,,
Challenger Energy opt jun12,CELO,.073,+1.3,+21.67,,
Papillon Res Ltd opt dec12,PIROA,.53,+8,+17.78,,
STH American Ferro,SFZ,.34,+5,+17.24,,
