Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5692.5 at 2015-05-14T16:45:06. Report at Thursday, May 14, 2015. Processed Friday at 2015-05-15T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Quickflix,QFX,.003,+.2,+200.0,,
Motopia,MOT,.002,+.1,+100.0,,
Papyrus Aust,PPY,.017,+.7,+70.00,,
Adacel Tech,ADA,.60,+17,+39.53,,
Sirtex Medical,SRX,27.00,+702,+35.14,,
Kollakorn Corp,KKL,.008,+.2,+33.33,,
Prima BioMed opt jun17,PRRO,.004,+.1,+33.33,,
Vortex Pipes opt oct15,VTXO,.004,+.1,+33.33,,
AJ Lucas Grp,AJL,.55,+13,+30.95,,
NuSep Hldgs,NSP,.039,+.9,+30.00,,
ENV Clean Tech,ESI,.015,+.3,+25.00,,
ENV Clean Tech opt jul17,ESIOB,.006,+.1,+20.00,,
Galicia Engy Corp,GAL,.012,+.2,+20.00,,
Patrys,PAB,.013,+.2,+18.18,,
Adv Braking Tech,ABV,.007,+.1,+16.67,,
Innate Immuno,IIL,.175,+2.5,+16.67,,
Rectifier Techn,RFT,.007,+.1,+16.67,,
Service Stream,SSM,.26,+3.5,+15.56,,
Narhex Life Sciences,NLS,.008,+.1,+14.29,,
Panorama Synergy,PSY,.19,+2,+11.76,,
MRL Corp,MRF,.096,+1,+11.63,,
Adslot,ADJ,.11,+1,+10.00,,
Oncosil Medical,OSL,.11,+1,+10.00,,
Genera Biosystems,GBI,.35,+3,+9.37,,
Avexa,AVX,.012,+.1,+9.09,,
Otherlevels,OLV,.185,+1.5,+8.82,,
Genetic Signatures,GSS,.39,+3,+8.33,,
MRL Corp opt oct16,MRFOA,.013,+.1,+8.33,,
Catapult Grp Intl,CAT,.95,+6.5,+7.34,,
ALS,ALQ,6.36,+43,+7.25,,
Bisalloy Steel,BIS,.60,+4,+7.14,,
Bone Medical,BNE,.015,+.1,+7.14,,
Vortex Pipes,VTX,.015,+.1,+7.14,,
ZipTel,ZIP,.685,+4.5,+7.03,,
Hunter Hall Int'l,HHL,2.10,+13,+6.60,,
ITL,ITD,.245,+1.5,+6.52,,
Charter Pacific,CHF,.033,+.2,+6.45,,
Surfstitch Grp,SRF,1.65,+10,+6.45,,
Analytica,ALT,.017,+.1,+6.25,,
Circadian Tech,CIR,.17,+1,+6.25,,
HGL,HNG,.34,+2,+6.25,,
GUD Hldgs,GUD,8.81,+51,+6.14,,
SRG,STS,.695,+4,+6.11,,
Managed Accts,MGP,.18,+1,+5.88,,
Bluechiip,BCT,.055,+.3,+5.77,,
Mustera Prop Grp,MPX,.275,+1.5,+5.77,,
Pharmaxis,PXS,.185,+1,+5.71,,
Ensogo,E88,.19,+1,+5.56,,
ICollege,ICT,.19,+1,+5.56,,
Onthehouse,OTH,.58,+3,+5.45,,
Clean TeQ Hldgs,CLQ,.195,+1,+5.41,,
ZipTel opt dec16,ZIPO,.39,+2,+5.41,,
Namoi Cotton ccu,NAM,.295,+1.5,+5.36,,
Collaborate Corp,CL8,.04,+.2,+5.26,,
Alexium Int'l,AJX,.625,+3,+5.04,,
CI Res,CII,1.05,+5,+5.00,,
RNY Prop Tr unt,RNY,.315,+1.5,+5.00,,
RISES - MINING,,
Naracoota Res opt sep15,NRRO,.004,+.2,+100.0,,
Sun Resources,SUR,.002,+.1,+100.0,,
Octagonal Res,ORS,.013,+.5,+62.50,,
A1 Gold opt nov19,AYCO,.03,+1,+50.00,,
Botswana Metals opt dec16,BMLOB,.003,+.1,+50.00,,
Rampart Energy,RTD,.003,+.1,+50.00,,
Sovereign Gold,SOC,.003,+.1,+50.00,,
Emergent Res,EMG,.016,+.5,+45.45,,
Crater Gold Mining,CGN,.13,+3.4,+35.42,,
Naracoota Res,NRR,.047,+1.2,+34.29,,
ADX Energy,ADX,.004,+.1,+33.33,,
Burleson Energy,BUR,.004,+.1,+33.33,,
Carbon Energy opt jul16,CNXO,.008,+.2,+33.33,,
Walkabout Res,WKT,.004,+.1,+33.33,,
Delta SBD,DSB,.09,+2,+28.57,,
Bass Strait Oil Co,BAS,.005,+.1,+25.00,,
Coziron Res,CZR,.02,+.4,+25.00,,
Excalibur Min,EXM,.005,+.1,+25.00,,
Malachite Res,MAR,.005,+.1,+25.00,,
MOD Resources,MOD,.005,+.1,+25.00,,
Orion Metals,ORM,.01,+.2,+25.00,,
Riedel Resources,RIE,.01,+.2,+25.00,,
St George Min opt jun17,SGQOA,.025,+.5,+25.00,,
Vector Res,VEC,.01,+.2,+25.00,,
Swala Energy,SWE,.12,+2.2,+22.45,,
Alara Res,AUQ,.011,+.2,+22.22,,
Reward Minerals opt jun16,RWDO,.55,+10,+22.22,,
New Guinea Energy,NGE,.017,+.3,+21.43,,
Carbon Energy,CNX,.029,+.5,+20.83,,
Spectrum RareEarths,SPX,.012,+.2,+20.00,,
Prairie Mining,PDZ,.26,+4,+18.18,,
Haranga Res,HAR,.02,+.3,+17.65,,
AusQuest,AQD,.021,+.3,+16.67,,
Elementos,ELT,.007,+.1,+16.67,,
Falcon Minerals,FCN,.007,+.1,+16.67,,
Genesis Minerals,GMD,.007,+.1,+16.67,,
Pegasus Metals,PUN,.015,+.2,+15.38,,
Hughes Drilling,HDX,.19,+2.5,+15.15,,
New Standard Energy,NSE,.008,+.1,+14.29,,
Syndicated Metals,SMD,.025,+.3,+13.64,,
Terramin Aust,TZN,.125,+1.5,+13.64,,
Hammer Metals,HMX,.105,+1.2,+12.90,,
Pacific Ore,PSF,.009,+.1,+12.50,,
Potash West,PWN,.054,+.6,+12.50,,
Superior Res,SPQ,.009,+.1,+12.50,,
Energia Minerals,EMX,.056,+.6,+12.00,,
Tap Oil,TAP,.375,+4,+11.94,,
Dacian Gold,DCN,.47,+5,+11.90,,
Liberty Resources,LBY,.019,+.2,+11.76,,
Bulletproof Grp,BPF,.24,+2.5,+11.63,,
Pacific Niugini,PNR,.078,+.8,+11.43,,
St George Min,SGQ,.078,+.8,+11.43,,
Crossland Metals,CUX,.01,+.1,+11.11,,
Greenvale Energy,GRV,.02,+.2,+11.11,,
Gulf Industrials,GLF,.01,+.1,+11.11,,
Ramelius Res opt aug15,RMSO,.03,+.3,+11.11,,
Regal Resources,RER,.05,+.5,+11.11,,
Goldminex Res,GMX,.255,+2.5,+10.87,,
Gold Road Res,GOR,.435,+4,+10.13,,
Anglo Aust Res,AAR,.011,+.1,+10.00,,
Magnetic Res,MAU,.11,+1,+10.00,,
Minrex Res,MRR,.055,+.5,+10.00,,
RNI NL,RNI,.033,+.3,+10.00,,
Strategic Elements,SOR,.033,+.3,+10.00,,
Venture Minerals,VMS,.033,+.3,+10.00,,
Kula Gold,KGD,.045,+.4,+9.76,,
Endeavour Mining cdi,EVR,.69,+6,+9.52,,
Strategic Energy,SER,.058,+.5,+9.43,,
A1 Gold,AYC,.048,+.4,+9.09,,
Orca Energy,OGY,.025,+.2,+8.70,,
Ironbark Zinc,IBG,.13,+1,+8.33,,
Sthn Hem Min,SUH,.014,+.1,+7.69,,
Aditya Birla,ABY,.215,+1.5,+7.50,,
Bannerman Res,BMN,.058,+.4,+7.41,,
General Min Corp,GMM,.058,+.4,+7.41,,
Hampton Hill Min,HHM,.029,+.2,+7.41,,
Brockman Min,BCK,.045,+.3,+7.14,,
Silver City Min,SCI,.015,+.1,+7.14,,
Challenger Energy,CEL,.061,+.4,+7.02,,
Exoma Engy,EXE,.047,+.3,+6.82,,
Golden Cross Res,GCR,.063,+.4,+6.78,,
Minemakers,MAK,.079,+.5,+6.76,,
Beadell Resources,BDR,.24,+1.5,+6.67,,
Lynas Corp,LYC,.048,+.3,+6.67,,
Metals Of Africa opt jan17,MTAO,.032,+.2,+6.67,,
Minquest,MNQ,.032,+.2,+6.67,,
Western Mining,WMN,.49,+3,+6.52,,
Citigold Corp,CTO,.017,+.1,+6.25,,
Excelsior Gold,EXG,.085,+.5,+6.25,,
Shaw Riv Manganese,SRR,.017,+.1,+6.25,,
Panterra Gold,PGI,.175,+1,+6.06,,
Image Res,IMA,.09,+.5,+5.88,,
Kingsgate Cons,KCN,.825,+4.5,+5.77,,
Metro Min,MMI,.074,+.4,+5.71,,
Matsa Res,MAT,.28,+1.5,+5.66,,
Alliance Res,AGS,.094,+.5,+5.62,,
Caeneus Minerals,CAD,.019,+.1,+5.56,,
Galaxy Res,GXY,.038,+.2,+5.56,,
MEO Aust,MEO,.019,+.1,+5.56,,
Gulf Min Corp,GMC,.04,+.2,+5.26,,
Kingsrose Min,KRM,.30,+1.5,+5.26,,
Maverick Drilling,MAD,.10,+.5,+5.26,,
Montezuma Min Co,MZM,.20,+1,+5.26,,
Red Gum Res,RGX,.04,+.2,+5.26,,
Strike Res,SRK,.04,+.2,+5.26,,
Covata,CVT,.505,+2.5,+5.21,,
Saracen Min,SAR,.505,+2.5,+5.21,,
Guildford Coal,GUF,.042,+.2,+5.00,,
Resource Dev Grp,RDG,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
SIV Asset Mgt,SAM,.04,-2.5,-38.46,,
PharmAust opt aug15,PAAO,.002,-.1,-33.33,,
Phosphagenics,POH,.021,-.7,-25.00,,
Bisan,BSN,.01,-.3,-23.08,,
BPH Energy,BPH,.004,-.1,-20.00,,
ResMed Inc cdi,RMD,6.73,-152,-18.42,,
PaperlinX SPS Tr pref,PXUPA,8.26,-124,-13.05,,
Cellmid opt oct16,CDYO,.007,-.1,-12.50,,
ENV Clean Tech opt jul17,ESIOA,.007,-.1,-12.50,,
MGM Wireless,MWR,1.49,-21,-12.35,,
Clover Corp,CLV,.18,-2,-10.00,,
Immuron,IMC,.225,-2.5,-10.00,,
Viralytics,VLA,.45,-5,-10.00,,
Pacific Environment,PEH,.088,-.9,-9.28,,
MOKO Social Media opt jun15,MKBOA,.10,-1,-9.09,,
Sun Biomedical,SBN,.01,-.1,-9.09,,
IDT Aust,IDT,.255,-2.5,-8.93,,
BPS Technology,BPS,.78,-7,-8.24,,
Aeris Environmental,AEI,.45,-4,-8.16,,
K2 Energy,KTE,.023,-.2,-8.00,,
Resonance Health,RHT,.036,-.3,-7.69,,
CogState,CGS,.25,-2,-7.41,,
XRF Scientific,XRF,.20,-1.5,-6.98,,
Fatfish Internet Grp opt jul16,FFGO,.014,-.1,-6.67,,
Mineral Resources,MIN,6.69,-47,-6.56,,
McAleese,MCS,.145,-1,-6.45,,
Kogi Iron,KFE,.03,-.2,-6.25,,
Magontec,MGL,.015,-.1,-6.25,,
MOKO Social Media,MKB,.15,-1,-6.25,,
Oakdale Res,OAR,.15,-1,-6.25,,
Shoply,SHP,.015,-.1,-6.25,,
Polynovo,PNV,.077,-.5,-6.10,,
NRW Hldgs,NWH,.24,-1.5,-5.88,,
Fatfish Internet Grp,FFG,.245,-1.5,-5.77,,
Enero Grp,EGG,.66,-4,-5.71,,
Perpetual Equity Inv opt jun16,PICO,.033,-.2,-5.71,,
eBet,EBT,3.39,-20,-5.57,,
Blackwall Property,BWF,.34,-2,-5.56,,
Mint Payments,MNW,.051,-.3,-5.56,,
Energy Action,EAX,1.205,-7,-5.49,,
99 Wuxian cdi,NNW,.18,-1,-5.26,,
Integrated Research,IRI,1.72,-9.5,-5.23,,
Monadelphous Grp,MND,10.32,-55,-5.06,,
Supply Net,SNL,1.90,-10,-5.00,,
FALLS - MINING,,
Aus Asia Minerals,AQJ,.001,-.4,-80.00,,
Peak Resources opt jun15,PEKOA,.001,-.2,-66.67,,
Tychean Res,TYK,.001,-.1,-50.00,,
Elysium Res,EYM,.003,-.2,-40.00,,
Rumble Res opt oct15,RTROA,.003,-.2,-40.00,,
Rumble Res opt jun15,RTROB,.011,-.7,-38.89,,
Strategic Minerals,SMC,.022,-1.3,-37.14,,
ARC Explore,ARX,.002,-.1,-33.33,,
Peak Oil & Gas,PKO,.002,-.1,-33.33,,
Sthn Cross Expl,SXX,.002,-.1,-33.33,,
Valence Industries opt jul16,VXLO,.05,-2.2,-30.56,,
Boadicea Res,BOA,.135,-5,-27.03,,
Hannans Reward,HNR,.003,-.1,-25.00,,
Eden Energy opt sep18,EDEO,.004,-.1,-20.00,,
Esperance Min,ESM,.032,-.8,-20.00,,
Global Metals Expl,GXN,.004,-.1,-20.00,,
Isignthis opt dec15,ISXO,.012,-.3,-20.00,,
Metminco,MNC,.004,-.1,-20.00,,
Reedy Lagoon Corp,RLC,.008,-.2,-20.00,,
Latin Res,LRS,.009,-.2,-18.18,,
Mindax,MDX,.01,-.2,-16.67,,
TNG opt jul15,TNGO,.10,-2,-16.67,,
Jatenergy,JAT,.027,-.5,-15.63,,
Indus Energy,IND,.011,-.2,-15.38,,
MHM Metals,MHM,.017,-.3,-15.00,,
A'asian Resources,ARH,.006,-.1,-14.29,,
Coppermoly,COY,.006,-.1,-14.29,,
Eden Energy,EDE,.012,-.2,-14.29,,
Grand Gulf Energy,GGE,.006,-.1,-14.29,,
Mithril Resources,MTH,.006,-.1,-14.29,,
Pryme Energy,PYM,.006,-.1,-14.29,,
Stanmore Coal,SMR,.06,-1,-14.29,,
Entek Energy,ETE,.025,-.4,-13.79,,
Cazaly Res,CAZ,.02,-.3,-13.04,,
Emerald Res,EMR,.02,-.3,-13.04,,
Zamia Metals,ZGM,.007,-.1,-12.50,,
Nemex Res,NXR,.11,-1.5,-12.00,,
Lodestar Min,LSR,.008,-.1,-11.11,,
Strandline Res,STA,.008,-.1,-11.11,,
Wolf Pet opt jul18,WOFOA,.008,-.1,-11.11,,
Big UN,BIG,.215,-2.5,-10.42,,
Malagasy Min,MGY,.026,-.3,-10.34,,
Neometals,NMT,.088,-1,-10.20,,
Bathurst Res NZ,BRL,.027,-.3,-10.00,,
Harvest Minerals,HMI,.009,-.1,-10.00,,
Latrobe Magnesium,LMG,.009,-.1,-10.00,,
South Pacific Res,SPB,.072,-.8,-10.00,,
Windimurra Vanad,WVL,.009,-.1,-10.00,,
Bora Bora Res,BBR,.23,-2.5,-9.80,,
Cardinal Res,CDV,.065,-.7,-9.72,,
Impact Minerals,IPT,.019,-.2,-9.52,,
Ardiden,ADV,.01,-.1,-9.09,,
Centaurus Metals,CTM,.01,-.1,-9.09,,
Monax Min,MOX,.01,-.1,-9.09,,
Black Oak Minerals,BOK,.355,-3.5,-8.97,,
Pancontinental Oil,PCL,.011,-.1,-8.33,,
Triton Minerals,TON,.385,-3.5,-8.33,,
Intermin Res,IRC,.056,-.5,-8.20,,
Fortescue Metals Grp,FMG,2.31,-20,-7.97,,
Bauxite Resources,BAU,.07,-.6,-7.89,,
Aziana,AZK,.24,-2,-7.69,,
A-Cap Res,ACB,.037,-.3,-7.50,,
Coalspur Mines,CPL,.013,-.1,-7.14,,
Enegex NL,ENX,.013,-.1,-7.14,,
MRG Metals,MRQ,.13,-1,-7.14,,
Tiger Res,TGS,.079,-.6,-7.06,,
Rox Resources,RXL,.027,-.2,-6.90,,
Altura Mining,AJM,.014,-.1,-6.67,,
Helix Res,HLX,.028,-.2,-6.67,,
Latitude Consolid,LCD,.014,-.1,-6.67,,
West African Res,WAF,.07,-.5,-6.67,,
White Energy,WEC,.29,-2,-6.45,,
Alchemy Resources,ALY,.015,-.1,-6.25,,
Credo Res,CRQ,.015,-.1,-6.25,,
KBL Mining,KBL,.03,-.2,-6.25,,
Phoenix Copper,PNX,.015,-.1,-6.25,,
Inca Min,ICG,.016,-.1,-5.88,,
Bougainville Copper,BOC,.33,-2,-5.71,,
Rumble Res opt jun16,RTROC,.033,-.2,-5.71,,
Cokal,CKA,.085,-.5,-5.56,,
Talga Res,TLG,.425,-2.5,-5.56,,
Rumble Res,RTR,.087,-.5,-5.43,,
Arafura Resources,ARU,.053,-.3,-5.36,,
Champion Iron,CIA,.09,-.5,-5.26,,
Crusader Res,CAS,.18,-1,-5.26,,
Peninsula Energy,PEN,.018,-.1,-5.26,,
Centrex Metals,CXM,.075,-.4,-5.06,,
Aspire Min,AKM,.019,-.1,-5.00,,
,
