Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4608.7 at 2011-06-08T16:37:49. Report at Wednesday, June 8, 2011. Processed Thursday at 2011-06-09T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Byte Power Grp,BPG,.003,+.1,+50.00,,
Telesso Tech Ltd,TEO,.02,+.5,+33.33,,
Cabral Res Ltd,CBS,.15,+3,+25.00,,
Coffey Intl,COF,.61,+12,+24.49,,
Paperlinx Sps Tr pref,PXUPA,43.78,+767,+21.24,,
Anittel Grp Ltd,AYG,.006,+.1,+20.00,,
Geodynamics Ltd opt mar12,GDYO,.012,+.2,+20.00,,
Tyrian Diagnostics,TDX,.006,+.1,+20.00,,
Daton Grp Aus Ltd,DTG,.55,+8,+17.02,,
Mariner Corp Ltd,MCX,.007,+.1,+16.67,,
Questus Ltd,QSS,.071,+1,+16.39,,
Mint Wireless,MNW,.11,+1.5,+15.79,,
NSX Ltd,NSX,.22,+3,+15.79,,
Legacy Iron Ore opt jan12,LCYO,.008,+.1,+14.29,,
Newsat Ltd,NWT,.008,+.1,+14.29,,
Ezenet Ltd,EZE,.049,+.6,+13.95,,
Scantech Ltd,SCD,.39,+4,+11.43,,
Centrepoint Alliance,CAF,1.00,+10,+11.11,,
Hydrotech Inter,HTI,.01,+.1,+11.11,,
Swick Min,SWK,.44,+4,+10.00,,
Zhenghe Glob Cap,ZHE,.22,+2,+10.00,,
Landmark White,LMW,.36,+3,+9.09,,
Money3 Corp,MNY,.435,+3.5,+8.75,,
Motopia Ltd,MOT,.063,+.5,+8.62,,
Karmelsonix Ltd,KSX,.013,+.1,+8.33,,
XRF Scientific,XRF,.205,+1.5,+7.89,,
Atcor Medical,ACG,.14,+1,+7.69,,
Health Corp,HEA,.014,+.1,+7.69,,
Immuron Ltd,IMC,.07,+.5,+7.69,,
Pharmaust Ltd,PAA,.028,+.2,+7.69,,
Oncard Intl,ONC,.215,+1.5,+7.50,,
Emerson Stewart Grp,ESW,.044,+.3,+7.32,,
Solco Ltd,SOO,.079,+.5,+6.76,,
Traffic Tech,TTI,.016,+.1,+6.67,,
Analytica Ltd,ALT,.034,+.2,+6.25,,
Cbio Ltd,CBZ,.52,+3,+6.12,,
CSG Ltd,CSV,1.005,+5.5,+5.79,,
Medical Corp,MOD,.195,+1,+5.41,,
Genesis Research,GEN,.02,+.1,+5.26,,
Hyro Ltd,HYO,.40,+2,+5.26,,
Monteray Min Grp,MRY,.20,+1,+5.26,,
RISES - MINING,,
Eldore Min opt dec12,EDMOA,.002,+.1,+100.0,,
Burey Gold Ltd opt jun11,BYRO,.03,+1.2,+66.67,,
Consolidated Tin Min opt dec13,CSDO,.046,+1.8,+64.29,,
Jervois Min,JRV,.004,+.1,+33.33,,
RAM Res opt mar12,RMRO,.004,+.1,+33.33,,
Antipa Min Ltd opt mar13,AZYO,.06,+1.4,+30.43,,
Kairiki Energy opt aug11,KIKO,.013,+.3,+30.00,,
Mayan Iron Corp,MYN,.07,+1.6,+29.63,,
Cauldron Energy opt oct12,CXUO,.01,+.2,+25.00,,
Quest Pet,QPN,.005,+.1,+25.00,,
Pluton Res,PLV,.41,+8,+24.24,,
Encounter Res,ENR,.98,+19,+24.05,,
Greater Bendigo Gold,GBM,.022,+.4,+22.22,,
Austex Oil Ltd,AOK,.105,+1.9,+22.09,,
Mamba Min,MAB,.05,+.9,+21.95,,
Industrial Min,IDM,.26,+4.5,+20.93,,
