Sth Boulder Mines,STB,0.26,1.5,6.12
ARC Explore Ltd,ARX,0.035,0.2,6.06
Ethan Min Ltd,ETH,0.175,1,6.06
Uran Ltd,URA,0.053,0.3,6.00
Envirogold Ltd,EVG,0.089,0.5,5.95
Jupiter Energy opt jun10,JPROA,0.018,0.1,5.88
Oilex Ltd,OEX,0.18,1,5.88
Lynas Corp,LYC,0.55,3,5.77
Energy World Corp,EWC,0.37,2,5.71
Perseus Min Ltd,PRU,1.58,8.5,5.69
Morning Star Gold,MCO,0.47,2.5,5.62
Red Sky Energy,ROG,0.038,0.2,5.56
Red Sky Energy  opt sep11,ROGOA,0.019,0.1,5.56
Uranium Explore,UXA,0.095,0.5,5.56
Extract Res,EXT,8.28,42,5.34
AED Oil Ltd,AED,0.595,3,5.31
A-Cap Res,ACB,0.40,2,5.26
Heemskirk Cons,HSK,0.41,2,5.13
Mithril Res,MTH,0.205,1,5.13
Mirabela Nickel,MBN,2.48,12,5.08
Cudeco Ltd,CDU,5.24,25,5.01
Global Nickel Invest,GNI,0.042,0.2,5.00
Goldminex Res,GMX,0.63,3,5.00
Target Energy opt oct12,TEXOB,0.021,0.1,5.00
INDUSTRIAL FALLS,,,,
Brisconnection Tr ctg,BCSCB,0.005,-1.5,-75.00
Benitec Ltd opt apr14,BLTO,0.01,-0.5,-33.33
Firstfolio Ltd rts 11dec,FFFR,0.005,-0.2,-28.57
Incitive Ltd,ICV,0.007,-0.2,-22.22
NeuroDiscovery,NDL,0.042,-1.1,-20.75
Over Fifty Grp,OFG,0.715,-18.5,-20.56
Admerex Ltd,ADL,0.008,-0.2,-20.00
CO2 Grp Ltd opt nov11,COZO,0.16,-4,-20.00
Alchemia Ltd rts 16dec,ACLR,0.09,-2,-18.18
China Steel,CNH,0.09,-2,-18.18
Moko Mobi Ltd,MKB,0.165,-3.5,-17.50
Probiomics Ltd,PCC,0.02,-0.4,-16.67
Jackgreen Ltd,JGL,0.038,-0.7,-15.56
Nusep Ltd,NSP,0.28,-5,-15.15
Verus Invest opt jun10,VILO,0.006,-0.1,-14.29
Flat Glass Ind,FGI,0.275,-4.5,-14.06
Prana Biotech,PBT,0.15,-2,-11.76
ADG Global Supply,ADQ,0.08,-1,-11.11
Freshtel Hldgs,FRE,0.008,-0.1,-11.11
Legacy Iron Ore,LCY,0.17,-2,-10.53
Mirvac Industrial unt,MIX,0.051,-0.6,-10.53
Capitol Health,CAJ,0.035,-0.4,-10.26
Stratatel Ltd,STE,0.062,-0.7,-10.14
Eneabba Gas Ltd,ENB,0.225,-2.5,-10.00
ING Real Est Ente unt,IEF,0.18,-2,-10.00
Multiplex Acumen unt,MPF,0.135,-1.5,-10.00
Pienets Ltd,PIE,0.009,-0.1,-10.00
Resonance Health,RHT,0.027,-0.3,-10.00
Folkestone Ltd,FLK,0.14,-1.5,-9.68
Pan Asia Corp Ltd,PZC,0.038,-0.4,-9.52
Benitec Ltd,BLT,0.039,-0.4,-9.30
Adultshop Com,ASC,0.01,-0.1,-9.09
Calzada Ltd,CZD,0.03,-0.3,-9.09
Green Invest Ltd,GNV,0.055,-0.5,-8.33
4C Sec Solution,FCS,0.023,-0.2,-8.00
C @ Ltd,CEO,0.012,-0.1,-7.69
Hot Rock Ltd,HRL,0.13,-1,-7.14
Integrated Res,IRG,0.013,-0.1,-7.14
Viralytics Ltd,VLA,0.039,-0.3,-7.14
Eastland Medical,EMS,0.053,-0.4,-7.02
Alchemia Ltd,ACL,0.62,-4.5,-6.77
Biopharmica Ltd,BPH,0.145,-1,-6.45
Adv Braking Tech,ABV,0.03,-0.2,-6.25
AMA Grp Ltd,AMA,0.045,-0.3,-6.25
Karmelsonix Ltd,KSX,0.045,-0.3,-6.25
Aust Ethical,AEF,30.98,-202,-6.12
Medic Vision Ltd,MVH,0.031,-0.2,-6.06
Solagran Ltd,SLA,0.235,-1.5,-6.00
Xtek Ltd,XTE,0.047,-0.3,-6.00
Acuvax Ltd,ACU,0.016,-0.1,-5.88
AVJennings,AVJ,0.49,-3,-5.77
Aust Leaders opt nov10,ALFO,0.05,-0.3,-5.66
Comtel Corp Ltd,CMO,0.017,-0.1,-5.56
My Net Fone Ltd,MNF,0.085,-0.5,-5.56
Techniche Ltd,TCN,0.085,-0.5,-5.56
Everest Financial,EFG,0.052,-0.3,-5.45
Zicom Grp Ltd,ZGL,0.26,-1.5,-5.45
Medical Develop,MVP,0.175,-1,-5.41
Neptune Marine opt dec10,NMSO,0.35,-2,-5.41
Ross Human Direction,RHD,0.36,-2,-5.26
Netcomm Ltd,NTC,0.275,-1.5,-5.17
Amcom Telecomm opt dec09,AMMO,0.074,-0.4,-5.13
Nexbis Ltd,NBS,0.185,-1,-5.13
Dolomatrix Intl,DMX,0.285,-1.5,-5.00
GEO Prop Grp stpld,GPM,0.19,-1,-5.00
Redisland Aust,RLA,0.019,-0.1,-5.00
Style Ltd,SYP,0.019,-0.1,-5.00
MINING FALLS,,,,
Uraniumsa Ltd opt jan10,USAO,0.006,-1.2,-66.67
Tasman Res Ltd opt dec09,TASO,0.001,-0.1,-50.00
Lindian Res opt dec09,LINO,0.003,-0.2,-40.00
Pepinnini Min,PNN,0.215,-11.5,-34.85
Regal Res opt nov11,REROB,0.011,-0.4,-26.67
New Age Exploration,NAE,0.15,-5,-25.00
Beacon Min opt aug10,BCNOA,0.014,-0.4,-22.22
Republic Gold Ltd opt jun10,RAUO,0.007,-0.2,-22.22
Laconia Res Ltd,LCR,0.12,-3,-20.00
Contl Coal Ltd opt feb13,CCCO,0.015,-0.3,-16.67
Grand Gulf Energy,GGE,0.005,-0.1,-16.67
Kilgore Oil & Gas,KOG,0.025,-0.5,-16.67
Copper Range Ltd,CRJ,0.023,-0.4,-14.81
Richmond Min,RHM,0.115,-2,-14.81
Beacon Min,BCN,0.024,-0.4,-14.29
Transit Hldgs opt dec09,TRHO,0.15,-2.5,-14.29
Anchor Res,AHR,0.155,-2.5,-13.89
Prosperity Res,PSP,0.10,-1.5,-13.04
Beach Pet opt jun10,BPTO,0.014,-0.2,-12.50
Renison Cons,RSN,0.007,-0.1,-12.50
Newera Uranium,NRU,0.037,-0.5,-11.90
Azure Min,AZS,0.045,-0.6,-11.76
D'aguilar Gold,DGR,0.06,-0.8,-11.76
Golden Gate Pet opt aug12,GGPO,0.015,-0.2,-11.76
Meteoric Res,MEI,0.15,-2,-11.76
Tawana Res NL,TAW,0.015,-0.2,-11.76
Octanex NL,OXX,0.40,-5,-11.11
ORH Ltd,ORH,0.04,-0.5,-11.11
Resource Min Corp,RMI,0.008,-0.1,-11.11
Ampella Min opt jul10,AMXO,0.41,-5,-10.87
Mount Magnet South,MUM,0.06,-0.7,-10.45
Eureka Energy Ltd,EKA,0.08,-0.9,-10.11
DMC Min Ltd,DMM,0.27,-3,-10.00
Sthn Gold,SAU,0.135,-1.5,-10.00
Caledon Res cdi,CCD,0.65,-7,-9.72
Boss Energy Ltd,BOE,0.056,-0.6,-9.68
Cloncurry Metals,CLU,0.075,-0.8,-9.64
Solimar Energy,SGY,0.077,-0.8,-9.41
Consolidated Tin Min,CSD,0.07,-0.7,-9.09
Mantle Min Corp,MNM,0.071,-0.7,-8.97
Stanmore Coal Ltd,SMR,0.365,-3.5,-8.75
Alchemy Resource opt aug10,ALYO,0.43,-4,-8.51
Artemis Res,ARV,0.065,-0.6,-8.45
Convergent Min,CVG,0.11,-1,-8.33
Emerald Oil & Gas,EMR,0.044,-0.4,-8.33
Empire Oil & Gas,EGO,0.011,-0.1,-8.33
Iron Road Ltd,IRD,0.55,-5,-8.33
Rum Jungle Uranium,RUM,0.079,-0.7,-8.14
Atom Energy Ltd,AXY,0.092,-0.8,-8.00
Victory West Moly,VWM,0.12,-1,-7.69
BCD Res NL,BCD,0.125,-1,-7.41
RMA Energy Ltd,RMT,0.051,-0.4,-7.27
Heron Res,HRR,0.26,-2,-7.14
Montezuma Min Co,MZM,0.26,-2,-7.14
Transerv Energy,TSV,0.013,-0.1,-7.14
U308 Ltd,UTO,0.13,-1,-7.14
Northern Iron Ltd,NFE,1.445,-11,-7.07
Gas2Grid Ltd,GGX,0.04,-0.3,-6.98
Odyssey Energy,ODY,0.04,-0.3,-6.98
Proto Resource &,PRW,0.04,-0.3,-6.98
Alchemy Resource,ALY,0.67,-5,-6.94
Venturex Res,VXR,0.081,-0.6,-6.90
Vector Res Ltd,VEC,0.082,-0.6,-6.82
Augur Res Ltd,AUK,0.07,-0.5,-6.67
Havilah Res NL,HAV,0.58,-4,-6.45
Maximus Res,MXR,0.029,-0.2,-6.45
Transit Hldgs,TRH,0.435,-3,-6.45
Resource Generation,RES,0.37,-2.5,-6.33
Laguna Res NL,LRC,0.015,-0.1,-6.25
Monaro Min NL,MRO,0.09,-0.6,-6.25
TNG Ltd,TNG,0.076,-0.5,-6.17
Chesser Res,CHZ,0.155,-1,-6.06
Leyshon Res,LRL,0.155,-1,-6.06
Rialto Energy,RIA,0.155,-1,-6.06
Jindalee Res,JRL,1.17,-7.5,-6.02
Ord River Res,ORD,0.047,-0.3,-6.00
Washington Res opt dec13,WRLO,0.016,-0.1,-5.88
Grange Res,GRR,0.245,-1.5,-5.77
Syngas Ltd,SYS,0.033,-0.2,-5.71
Callabonna Uranium,CUU,0.017,-0.1,-5.56
Exoma Energy Ltd,EXE,0.17,-1,-5.56
Finders Res,FND,0.35,-2,-5.41
Coalworks Ltd,CWK,0.265,-1.5,-5.36
Strike Energy Ltd,STX,0.265,-1.5,-5.36
Artemis Res opt jun11,ARVOB,0.036,-0.2,-5.26
Pancontinental Oil,PCL,0.036,-0.2,-5.26
Curnamona Energy,CUY,0.38,-2,-5.00
Reward Min Ltd,RWD,0.475,-2.5,-5.00
Royal Res,ROY,0.19,-1,-5.00
