Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5474.6 at 2014-07-11T16:37:36. Report at Friday, July 11, 2014. Processed Saturday at 2014-07-12T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Aust China Hldgs,AAK,.002,+.1,+100.0,,
Qanda Tech,QNA,.002,+.1,+100.0,,
Kollakorn Corp,KKL,.003,+.1,+50.00,,
Anittel Grp,AYG,.004,+.1,+33.33,,
Ephraim Res,EPA,.013,+.3,+30.00,,
Resonance Health,RHT,.042,+.9,+27.27,,
Oz Brewing,OZB,.005,+.1,+25.00,,
Rectifier Technologies,RFT,.005,+.1,+25.00,,
Optiscan Imaging,OIL,.036,+.7,+24.14,,
Disruptive Invest,DVI,.012,+.2,+20.00,,
Bioxyne,BXN,.021,+.3,+16.67,,
Aquaint Capital,AQU,.45,+6,+15.38,,
AnaeCo,ANQ,.008,+.1,+14.29,,
Transaction Solutions,TSN,.008,+.1,+14.29,,
Cynata Therapeutics,CYP,.40,+4,+11.11,,
Structural Monitor cdi,SMN,.55,+5.5,+11.11,,
Silver Chef,SIV,5.69,+54,+10.49,,
TTG Fintech cdi,TUP,3.70,+34,+10.12,,
ADG Global Supply,ADQ,.011,+.1,+10.00,,
Applabs Tech opt may16,ALAO,.077,+.7,+10.00,,
Prime Financial,PFG,.115,+1,+9.52,,
Avexa,AVX,.013,+.1,+8.33,,
ComOps,COM,.039,+.3,+8.33,,
Goldfields Money,GMY,1.02,+7.5,+7.94,,
Merchant House,MHI,.205,+1.5,+7.89,,
Digital CC,DCC,.355,+2.5,+7.58,,
Bentley Capital,BEL,.15,+1,+7.14,,
Firstfolio,FFF,.015,+.1,+7.14,,
Blackwall Property,BWF,.24,+1.5,+6.67,,
Boart Longyear,BLY,.16,+1,+6.67,,
Qantas Airways,QAN,1.285,+8,+6.64,,
Applabs Tech,ALA,.245,+1.5,+6.52,,
Mint Wireless,MNW,.25,+1.5,+6.38,,
MRL Corp opt oct16,MRFOA,.017,+.1,+6.25,,
World Reach,WRR,.175,+1,+6.06,,
Onthehouse,OTH,.55,+3,+5.77,,
Melbourne IT,MLB,1.66,+9,+5.73,,
Elders hybrids,ELDPA,46.50,+250,+5.68,,
Fifth Element Res,FTH,7.50,+40,+5.63,,
Rhype,RHP,.79,+4,+5.33,,
Actinogen,ACW,.02,+.1,+5.26,,
Bone Medical,BNE,.02,+.1,+5.26,,
Mineral Res,MIN,10.59,+51,+5.06,,
RISES - MINING,,
Rutila Res opt jul14,RTAO,.005,+.4,+400.0,,
Buxton Res opt jan16,BUXO,.13,+10,+333.3,,
Voyager Res,VOR,.002,+.1,+100.0,,
NuEnergy Gas,NGY,.025,+1.2,+92.31,,
Eclipse Metals,EPM,.005,+.2,+66.67,,
Intercept Minerals,IZM,.005,+.2,+66.67,,
Orinoco Gold opt may15,OGXO,.023,+.9,+64.29,,
MHM Metals,MHM,.027,+1,+58.82,,
Yellow Rock,YRR,.019,+.7,+58.33,,
Artemis Res,ARV,.003,+.1,+50.00,,
Citation Res opt dec15,CTRO,.003,+.1,+50.00,,
Minera Gold,MIZ,.003,+.1,+50.00,,
Potash West ctg,PWNCA,.003,+.1,+50.00,,
Thor Min Plc cdi,THR,.003,+.1,+50.00,,
Chinalco Yunnan Copper,CYU,.046,+1.3,+39.39,,
Rutila Res,RTA,.25,+7,+38.89,,
Rubicon Res,RBR,.004,+.1,+33.33,,
Alloy Res,AYR,.009,+.2,+28.57,,
Mantle Min Corp,MNM,.028,+.6,+27.27,,
Metaliko Res,MKO,.028,+.6,+27.27,,
Black Range Min,BLR,.005,+.1,+25.00,,
Ferrum Crescent,FCR,.025,+.5,+25.00,,
Minbos Res,MNB,.005,+.1,+25.00,,
Namibian Copper,NCO,.01,+.2,+25.00,,
Petratherm,PTR,.01,+.2,+25.00,,
Silver Mines,SVL,.005,+.1,+25.00,,
Unity Min,UML,.01,+.2,+25.00,,
Alchemy Resources,ALY,.026,+.5,+23.81,,
Argo Explore,AXT,.016,+.3,+23.08,,
St George Min opt nov14,SGQO,.027,+.5,+22.73,,
County Coal,CCJ,.049,+.9,+22.50,,
Birimian Gold,BGS,.011,+.2,+22.22,,
Peninsula Energy opt dec15,PENOC,.011,+.2,+22.22,,
Triton Minerals,TON,.69,+12.5,+22.12,,
Intermin Res,IRC,.10,+1.8,+21.95,,
Acacia Coal,AJC,.006,+.1,+20.00,,
Dempsey Min,DMI,.06,+1,+20.00,,
Kalnorth Gold,KGM,.012,+.2,+20.00,,
Kinetiko Energy,KKO,.06,+1,+20.00,,
Lachlan Star,LSA,.12,+2,+20.00,,
Lithex Res,LTX,.048,+.8,+20.00,,
Mount Magnet South,MUM,.006,+.1,+20.00,,
Orinoco Gold,OGX,.15,+2.5,+20.00,,
Ram Resources opt feb17,RMRO,.006,+.1,+20.00,,
Xanadu Mines,XAM,.06,+1,+20.00,,
Metallica Min,MLM,.05,+.8,+19.05,,
Resource & Invest,RNI,.225,+3.5,+18.42,,
MOD Resources,MOD,.013,+.2,+18.18,,
Drake Res,DRK,.033,+.5,+17.86,,
Burleson Energy,BUR,.02,+.3,+17.65,,
Argonaut Res,ARE,.035,+.5,+16.67,,
Strategic Energy,SER,.049,+.7,+16.67,,
Talga Res opt nov15,TLGO,.21,+3,+16.67,,
Western Mining,WMN,.245,+3.5,+16.67,,
XState Res,XST,.037,+.5,+15.62,,
Buxton Res,BUX,.38,+5,+15.15,,
Millennium Min,MOY,.115,+1.5,+15.00,,
Nemex Res,NXR,.023,+.3,+15.00,,
Clancy Explore,CLY,.008,+.1,+14.29,,
Malachite Res,MAR,.008,+.1,+14.29,,
Montezuma Min Co,MZM,.16,+2,+14.29,,
Neon Energy,NEN,.016,+.2,+14.29,,
Stonehenge Metals,SHE,.008,+.1,+14.29,,
Venturex Res,VXR,.008,+.1,+14.29,,
Cassini Res,CZI,.25,+3,+13.64,,
Convergent Min,CVG,.017,+.2,+13.33,,
KIN Mining,KIN,.17,+2,+13.33,,
Ram Resources,RMR,.017,+.2,+13.33,,
Dragon Min,DRA,.13,+1.5,+13.04,,
Archer Explore,AXE,.175,+2,+12.90,,
Gold Road Res,GOR,.31,+3.5,+12.73,,
Empire Energy,EEG,.098,+1.1,+12.64,,
Minotaur Explore,MEP,.135,+1.5,+12.50,,
Discovery Africa,DAF,.046,+.5,+12.20,,
Talisman Min,TLM,.235,+2.5,+11.90,,
Pilbara Minerals,PLS,.019,+.2,+11.76,,
Prime Minerals,PIM,.019,+.2,+11.76,,
