Imugene Ltd,IMU,0.093,-0.7,-7.00
Aurora Prop unt,AUP,4.95,-37,-6.95
Tranzact Fin Service,TFS,0.135,-1,-6.90
Universal Biosensors cdi,UBI,1.77,-13,-6.84
Blaze Intl,BLZ,0.014,-0.1,-6.67
Savcor Grp Ltd,SAV,0.14,-1,-6.67
Folkestone Ltd,FLK,0.145,-1,-6.45
Hyro Ltd,HYO,0.029,-0.2,-6.45
ASK Funding Ltd,AKF,0.295,-2,-6.35
Gage Roads Brewing,GRB,0.15,-1,-6.25
Pulse Health Ltd,PHG,0.06,-0.4,-6.25
Halcygen Pharma,HGN,0.545,-3.5,-6.03
Supply Net,SNL,0.47,-3,-6.00
Tamawood Ltd,TWD,2.35,-15,-6.00
Xtek Ltd,XTE,0.047,-0.3,-6.00
Aust Education unt,AEU,0.395,-2.5,-5.95
Diploma Grp Ltd,DGX,0.32,-2,-5.88
Penrice Soda,PSH,0.80,-5,-5.88
pSivida Corp cdi,PVA,3.79,-23,-5.72
Avexa Ltd,AVX,0.165,-1,-5.71
Pro Medicus Ltd   ,PME,0.745,-4.5,-5.70
Manaccom Corp Ltd,MNL,0.425,-2.5,-5.56
Centro Prop stpld,CNP,0.26,-1.5,-5.45
Enviromission Ltd,EVM,0.07,-0.4,-5.41
CPT Global Ltd,CGO,0.88,-5,-5.38
Ellex Medical Lasers,ELX,0.18,-1,-5.26
Quickstep Hldgs,QHL,0.555,-3,-5.13
HGL Ltd,HNG,1.12,-6,-5.08
Centrebet Internat,CIL,1.13,-6,-5.04
MINING FALLS,,,,
Capital Min opt oct10,CMYO,0.005,-0.6,-54.55
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Activex Ltd opt jul10,AIVO,0.026,-1.9,-42.22
Terrain Min opt jul10,TMXO,0.006,-0.4,-40.00
Fox Res opt nov10,FXRO,0.035,-1.6,-31.37
Ramelius Res opt jun10,RMSOC,0.055,-2,-26.67
Reward Min Ltd,RWD,0.51,-18,-26.09
Cityview Corp,CVI,0.003,-0.1,-25.00
Resource And Invest,RNI,0.055,-1.5,-21.43
Ashburton Min opt dec09,ATNO,0.012,-0.3,-20.00
Austral Africa Res,AAF,0.004,-0.1,-20.00
Eldore Min,EDM,0.012,-0.3,-20.00
Westralian Gas & Pwr opt oct11,WGPOA,0.004,-0.1,-20.00
Strzelecki Metals opt aug10,STZO,0.014,-0.3,-17.65
Acclaim Explore,AEX,0.005,-0.1,-16.67
Castlemaine,CGT,0.04,-0.8,-16.67
Fission Energy opt feb11,FISO,0.025,-0.5,-16.67
Meteoric Res,MEI,0.15,-3,-16.67
Metminco Ltd opt dec12,MNCO,0.05,-1,-16.67
Natasa Min Ltd,NSN,1.50,-30,-16.67
Frontier Res,FNT,0.026,-0.5,-16.13
Richmond Min opt dec10,RHMO,0.042,-0.8,-16.00
Astro Res NL,ARO,0.011,-0.2,-15.38
Amex Res,AXZ,0.17,-3,-15.00
Aragon Res,AAG,0.20,-3.5,-14.89
Contl Coal Ltd opt feb13,CCCO,0.018,-0.3,-14.29
Empire Oil & Gas,EGO,0.012,-0.2,-14.29
Odyssey Energy,ODY,0.043,-0.7,-14.00
Victoria Pet opt jan10,VPEO,0.051,-0.8,-13.56
White Canyon Uranium opt jan10,WCUO,0.02,-0.3,-13.04
Falcon Min Ltd,FCN,0.235,-3.5,-12.96
Enterprise Metals,ENT,0.17,-2.5,-12.82
Kairiki Energy,KIK,0.14,-2,-12.50
Magna Min NL,MAN,0.007,-0.1,-12.50
Gippsland Ltd,GIP,0.068,-0.9,-11.69
Sabre Res opt jan10,SBRO,0.115,-1.5,-11.54
Latin Gold Ltd,LAT,0.031,-0.4,-11.43
Malagasy Min,MGY,0.071,-0.9,-11.25
Coalspur Mines opt jun11,CPLO,0.24,-3,-11.11
MIL Res,MGK,0.04,-0.5,-11.11
Platsearch NL,PTS,0.08,-1,-11.11
Republic Gold Ltd opt jun10,RAUO,0.008,-0.1,-11.11
Republic Gold Ltd  opt jun11,RAUOA,0.008,-0.1,-11.11
Buccaneer Energy opt nov12,BCCO,0.049,-0.6,-10.91
Iron Ore Hldgs,IOH,1.395,-16.5,-10.58
MT Isa Metals,MET,0.17,-2,-10.53
Metgasco Ltd,MEL,0.84,-9.5,-10.16
Peninsula Min opt jun10,PENO,0.009,-0.1,-10.00
Platina Res,PGM,0.27,-3,-10.00
Range Res Ltd,RRS,0.036,-0.4,-10.00
Royal Res opt oct11,ROYO,0.135,-1.5,-10.00
Manas Res Ltd,MSR,0.14,-1.5,-9.68
Golden West Res,GWR,0.68,-7,-9.33
3D Oil Ltd,TDO,0.25,-2.5,-9.09
Alcyone Res Ltd,AYN,0.04,-0.4,-9.09
Black Fire Min,BFE,0.10,-1,-9.09
Gondwana Res opt jun10,GDAOC,0.01,-0.1,-9.09
Sipa Res Ltd,SRI,0.09,-0.9,-9.09
Oilex Ltd,OEX,0.255,-2.5,-8.93
Buccaneer Energy,BCC,0.105,-1,-8.70
Chameleon Min NL,CHM,0.021,-0.2,-8.70
Atomic Res,ATQ,0.11,-1,-8.33
Fox Res,FXR,0.22,-2,-8.33
Industrial Min,IDM,0.11,-1,-8.33
Tasman Goldflds,TGX,0.055,-0.5,-8.33
Crusader Res,CAS,0.23,-2,-8.00
Fairstar Res,FAS,0.07,-0.6,-7.89
Nido Pet,NDO,0.175,-1.5,-7.89
Rialto Energy,RIA,0.175,-1.5,-7.89
Royal Res,ROY,0.185,-1.5,-7.50
Manas Res Ltd opt sep11,MSRO,0.063,-0.5,-7.35
Norseman Gold cdi 1:1,NGX,1.01,-8,-7.34
Midas Res,MDS,0.038,-0.3,-7.32
Blina Diamonds NL,BDI,0.013,-0.1,-7.14
Carnavale Res,CAV,0.13,-1,-7.14
Marenica Energy,MEY,0.13,-1,-7.14
Proto Resource &,PRW,0.039,-0.3,-7.14
Superior Res,SPQ,0.065,-0.5,-7.14
Conquest Min,CQT,0.54,-4,-6.90
Every Day Mine Serv,EDS,0.14,-1,-6.67
Fairstar Res opt aug11,FASOA,0.028,-0.2,-6.67
Flinders Mines,FMS,0.14,-1,-6.67
Lodestar Min,LSR,0.084,-0.6,-6.67
New Guinea Energy,NGE,0.145,-1,-6.45
Signature Metals,SBL,0.029,-0.2,-6.45
Drillsearch Energy,DLS,0.088,-0.6,-6.38
Solimar Energy,SGY,0.089,-0.6,-6.32
Amadeus Energy,AMU,0.225,-1.5,-6.25
Intec Ltd,INL,0.015,-0.1,-6.25
Niplats Aust,NIP,0.45,-3,-6.25
Northern Min opt dec11,NMIOB,0.15,-1,-6.25
Sihayo Gold Ltd,SIH,0.075,-0.5,-6.25
Anglo Aust,AAR,0.031,-0.2,-6.06
Aust Renewable,ARW,0.016,-0.1,-5.88
Contl Coal Ltd,CCC,0.048,-0.3,-5.88
Erongo Energy,ERN,0.048,-0.3,-5.88
Laguna Res NL,LRC,0.016,-0.1,-5.88
Otto Energy Ltd,OEL,0.064,-0.4,-5.88
Range Res Ltd opt dec11,RRSO,0.016,-0.1,-5.88
Resource Generation,RES,0.40,-2.5,-5.88
Territory Res,TTY,0.16,-1,-5.88
Heemskirk Cons,HSK,0.405,-2.5,-5.81
Pioneer Res Ltd,PIO,0.049,-0.3,-5.77
Metallica Min,MLM,0.25,-1.5,-5.66
Beach Pet opt jun10,BPTO,0.017,-0.1,-5.56
Heritage Gold NZ,HTM,0.034,-0.2,-5.56
Moby Oil & Gas,MOG,0.175,-1,-5.41
Sumatra Copper cdi 1:1,SUM,0.265,-1.5,-5.36
MEO Aust Ltd,MEO,0.445,-2.5,-5.32
Beacon Min opt aug10,BCNOA,0.018,-0.1,-5.26
Exoma Energy Ltd,EXE,0.18,-1,-5.26
Golden Gate Pet opt aug12,GGPO,0.018,-0.1,-5.26
Sabre Res,SBR,0.45,-2.5,-5.26
Energy World Corp,EWC,0.37,-2,-5.13
A-Cap Res,ACB,0.38,-2,-5.00
Legend Min,LEG,0.038,-0.2,-5.00
MEC Res,MMR,0.38,-2,-5.00
Quantum Res,QUR,0.019,-0.1,-5.00
Red Hill Iron,RHI,3.80,-20,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
