Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4496.3 at 2012-10-26T16:43:06. Report at Friday, October 26, 2012. Processed Saturday at 2012-10-27T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
CathRx,CXD,.004,+.1,+33.33,,
Immuron opt apr15,IMCOA,.004,+.1,+33.33,,
Pacific Environment,PEH,.032,+.7,+28.00,,
Anittel Grp,AYG,.005,+.1,+25.00,,
Entellect,ESN,.005,+.1,+25.00,,
K2 Energy,KTE,.03,+.5,+20.00,,
Cryosite,CTE,.35,+5,+16.67,,
Tempo Aust,TPP,.125,+1.5,+13.64,,
Neuren Pharma,NEU,.042,+.5,+13.51,,
Photo-Me Aust,PTO,.009,+.1,+12.50,,
Agricultural Land unt,AGJ,.14,+1.5,+12.00,,
OnCard Int'l,ONC,.165,+1.5,+10.00,,
iCar Asia,ICQ,.24,+2,+9.09,,
Viralytics,VLA,.42,+3.5,+9.09,,
WHK Grp,WHG,1.06,+8.5,+8.72,,
E-Pay Asia,EPY,.13,+1,+8.33,,
Progen Pharma,PGL,.28,+2,+7.69,,
RedFlow,RFX,.14,+1,+7.69,,
Westoz Inv,WIC,1.00,+7,+7.53,,
Atcor Medical,ACG,.075,+.5,+7.14,,
Probiotec,PBP,.375,+2.5,+7.14,,
Sunland Grp,SDG,1.07,+7,+7.00,,
BT Invest Mgt,BTT,2.36,+15,+6.79,,
Pulse Health,PHG,.048,+.3,+6.67,,
Bionomics,BNO,.325,+2,+6.56,,
Ozgrowth,OZG,.17,+1,+6.25,,
Villa World Grp,VLW,.795,+4.5,+6.00,,
Adv Braking Tech,ABV,.018,+.1,+5.88,,
Mint Wireless,MNW,.018,+.1,+5.88,,
Tissue Therapies,TIS,.465,+2.5,+5.68,,
Charter Pacific,CHF,.075,+.4,+5.63,,
Pharmaxis,PXS,1.32,+7,+5.60,,
Sprintex,SIX,.019,+.1,+5.56,,
Trafalgar Corp stp,TGP,.575,+3,+5.50,,
Swick Min Services,SWK,.295,+1.5,+5.36,,
Penrice Soda,PSH,.079,+.4,+5.33,,
Bioxyne,BXN,.04,+.2,+5.26,,
eServGlobal,ESV,.20,+1,+5.26,,
RISES - MINING,,
Firestone Energy opt may14,FSEO,.002,+.1,+100.0,,
Aust Mines opt jun13,AUZO,.005,+.2,+66.67,,
Dourado Res opt nov14,DUOO,.01,+.4,+66.67,,
Carbine Res,CRB,.08,+2.7,+50.94,,
Mining Grp,MNE,.089,+2.9,+48.33,,
Global Strat Met,GSZ,.08,+2.5,+45.45,,
Pluton Res,PLV,.20,+5.5,+37.93,,
Ashburton Min,ATN,.004,+.1,+33.33,,
Black Ridge Min,BRD,.004,+.1,+33.33,,
Great Western Exp opt feb13,GTEOA,.04,+1,+33.33,,
Integrated Res,IRG,.004,+.1,+33.33,,
Cazaly Res,CAZ,.24,+5.5,+29.73,,
Hawthorn Res,HAW,.009,+.2,+28.57,,
Mining Projects,MPJ,.009,+.2,+28.57,,
Audalia Res,ACP,.20,+4,+25.00,,
Aust Minerals &  Min,AKA,.10,+2,+25.00,,
Austin Explore opt jul13,AKKOA,.005,+.1,+25.00,,
Birimian Gold,BGS,.01,+.2,+25.00,,
Orion Gold,ORN,.005,+.1,+25.00,,
Rox Resources,RXL,.017,+.3,+21.43,,
Adavale Resources,ADD,.018,+.3,+20.00,,
Avonlea Minerals,AVZ,.018,+.3,+20.00,,
Erongo Energy,ERN,.03,+.5,+20.00,,
Latin Res,LRS,.18,+3,+20.00,,
Superior Res,SPQ,.06,+1,+20.00,,
Paramount Min,PCP,.08,+1.2,+17.65,,
Bass Metals,BSM,.007,+.1,+16.67,,
Mako Hydrocarbons,MKE,.145,+2,+16.00,,
Ironbark Zinc,IBG,.11,+1.5,+15.79,,
Naracoota Res,NRR,.052,+.7,+15.56,,
WHL Energy opt nov14,WHNOA,.015,+.2,+15.38,,
Royal Res,ROY,.084,+1.1,+15.07,,
Potash Min,POK,.395,+5,+14.49,,
Segue Res,SEG,.008,+.1,+14.29,,
Rumble Res opt jul14,RTRO,.085,+1,+13.33,,
Petrel Energy,PRL,.06,+.7,+13.21,,
Agri Energy,AAE,.009,+.1,+12.50,,
Cleveland Min,CDG,.45,+5,+12.50,,
SmartTrans Hldgs,SMA,.009,+.1,+12.50,,
Coppermoly,COY,.047,+.5,+11.90,,
Triple Energy,TNP,.019,+.2,+11.76,,
China Magnesium,CMC,.145,+1.5,+11.54,,
IMX Res,IXR,.145,+1.5,+11.54,,
Uranex,UNX,.058,+.6,+11.54,,
Artemis Res,ARV,.01,+.1,+11.11,,
Navaho Gold,NVG,.02,+.2,+11.11,,
Quest Minerals,QNL,.01,+.1,+11.11,,
Equamin cdi,EQH,.91,+9,+10.98,,
NKWE Platinum,NKP,.082,+.8,+10.81,,
Octagonal Res,ORS,.205,+2,+10.81,,
Kibaran Resources,KNL,.155,+1.5,+10.71,,
Encounter Res,ENR,.21,+2,+10.53,,
