Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4542.1 at 16:36 28/7/2010  Report at 19:05 Wednesday 28/7/2010. Processed 19:11 Wednesday 28/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Empire Res,ERL,0.065,0.5,8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,0.1,8.33,,,,,,,,
Jacka Res Ltd,JKA,0.195,1.5,8.33,,,,,,,,
Quest Pet,QPN,0.013,0.1,8.33,,,,,,,,
WCP Res Ltd,WCP,0.065,0.5,8.33,,,,,,,,
Central Pet opt mar14,CTPO,0.028,0.2,7.69,,,,,,,,
Monax Min Ltd,MOX,0.056,0.4,7.69,,,,,,,,
Padbury Min Ltd,PDY,0.014,0.1,7.69,,,,,,,,
Sihayo Gold Ltd,SIH,0.14,1,7.69,,,,,,,,
Venturex Res,VXR,0.084,0.6,7.69,,,,,,,,
White Canyon Uranium,WCU,0.085,0.6,7.59,,,,,,,,
Bathurst Res,BTU,0.215,1.5,7.50,,,,,,,,
Austex Oil Ltd,AOK,0.145,1,7.41,,,,,,,,
Coppermoly Ltd,COY,0.145,1,7.41,,,,,,,,
East Africa Res,EAF,0.145,1,7.41,,,,,,,,
Orocobre Ltd,ORE,2.04,14,7.37,,,,,,,,
Azure Min,AZS,0.044,0.3,7.32,,,,,,,,
Nucoal Res NL,NCR,0.22,1.5,7.32,,,,,,,,
African Energy Res cdi,AFR,0.09,0.6,7.14,,,,,,,,
Alliance Res,AGS,0.375,2.5,7.14,,,,,,,,
D'aguilar Gold,DGR,0.045,0.3,7.14,,,,,,,,
Ishine Int Res,ISH,0.30,2,7.14,,,,,,,,
Metals X Ltd,MLX,0.155,1,6.90,,,,,,,,
Indo Mines Ltd,IDO,0.235,1.5,6.82,,,,,,,,
Trafford Res,TRF,0.555,3.5,6.73,,,,,,,,
Aura Energy,AEE,0.16,1,6.67,,,,,,,,
Cobar Cons,CCU,0.16,1,6.67,,,,,,,,
Epsilon Energy,EPS,0.048,0.3,6.67,,,,,,,,
Integrated Res,IRG,0.016,0.1,6.67,,,,,,,,
Stellar Res,SRZ,0.064,0.4,6.67,,,,,,,,
Mantra Res,MRU,4.50,28,6.64,,,,,,,,
Noble Min Res,NMG,0.265,1.5,6.00,,,,,,,,
Caledon Res cdi,CCD,0.81,4.5,5.88,,,,,,,,
Ethan Min Ltd,ETH,0.27,1.5,5.88,,,,,,,,
Gold One Int Ltd,GDO,0.27,1.5,5.88,,,,,,,,
ORH Ltd,ORH,0.018,0.1,5.88,,,,,,,,
Otto Energy Ltd,OEL,0.09,0.5,5.88,,,,,,,,
Proto Resource &,PRW,0.018,0.1,5.88,,,,,,,,
Territory Res,TTY,0.27,1.5,5.88,,,,,,,,
Platina Res,PGM,0.275,1.5,5.77,,,,,,,,
Great Western Exp,GTE,0.185,1,5.71,,,,,,,,
Petratherm Ltd,PTR,0.185,1,5.71,,,,,,,,
Berkeley Res,BKY,1.21,6.5,5.68,,,,,,,,
Hillgrove Res Ltd,HGO,0.28,1.5,5.66,,,,,,,,
Aurium Res,AGU,0.019,0.1,5.56,,,,,,,,
Crusader Res,CAS,0.38,2,5.56,,,,,,,,
Curnamona Energy,CUY,0.19,1,5.56,,,,,,,,
Grand Gulf Energy,GGE,0.019,0.1,5.56,,,,,,,,
Pepinnini Min,PNN,0.19,1,5.56,,,,,,,,
Central Pet,CTP,0.058,0.3,5.45,,,,,,,,
Sun Res NL,SUR,0.058,0.3,5.45,,,,,,,,
Bass Metals Ltd,BSM,0.20,1,5.26,,,,,,,,
Magnetic Res,MAU,0.40,2,5.26,,,,,,,,
Royal Res,ROY,0.20,1,5.26,,,,,,,,
Sthn Uranium,SNU,0.08,0.4,5.26,,,,,,,,
Strike Res,SRK,0.60,3,5.26,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
WAM Active Ltd opt apr11,WAAO,0.016,-1.4,-46.67,,,,,,,,
Admerex Ltd,ADL,0.003,-0.1,-25.00,,,,,,,,
ADG Global Supply,ADQ,0.065,-1.7,-20.73,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.008,-0.2,-20.00,,,,,,,,
Resourc & En Grp,REZ,0.10,-2,-16.67,,,,,,,,
GoConnect Ltd,GCN,0.06,-1.1,-15.49,,,,,,,,
Adultshop Com,ASC,0.012,-0.2,-14.29,,,,,,,,
Orbital Corp Ltd,OEC,0.03,-0.5,-14.29,,,,,,,,
Compumedics Ltd,CMP,0.13,-2,-13.33,,,,,,,,
BioProspect Ltd,BPO,0.014,-0.2,-12.50,,,,,,,,
Energio Ltd,EIO,0.007,-0.1,-12.50,,,,,,,,
Pac Environment,PEH,0.11,-1.5,-12.00,,,,,,,,
Vision Grp Hldgs,VGH,0.265,-3.5,-11.67,,,,,,,,
Intermoco Ltd,INT,0.008,-0.1,-11.11,,,,,,,,
Ascent Pharmahealth,APH,0.245,-3,-10.91,,,,,,,,
PharmAust Ltd,PAA,0.042,-0.5,-10.64,,,,,,,,
Medivac Ltd,MDV,0.009,-0.1,-10.00,,,,,,,,
Rheochem Plc cdi,RHE,0.08,-0.8,-9.09,,,,,,,,
Advanced Engine,ACE,0.044,-0.4,-8.33,,,,,,,,
Verus Invest,VIL,0.023,-0.2,-8.00,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.47,-4,-7.84,,,,,,,,
Bisalloy Steel,BIS,0.18,-1.5,-7.69,,,,,,,,
China Century Capitl,CCY,0.05,-0.4,-7.41,,,,,,,,
Imugene Ltd,IMU,0.05,-0.4,-7.41,,,,,,,,
ZYL Ltd,ZYL,0.025,-0.2,-7.41,,,,,,,,
Rubik Financial,RFL,0.051,-0.4,-7.27,,,,,,,,
BPH Corp Ltd,BPH,0.09,-0.7,-7.22,,,,,,,,
ASF Grp Ltd,AFA,0.13,-1,-7.14,,,,,,,,
PPK Grp Ltd,PPK,0.395,-3,-7.06,,,,,,,,
Enerji Ltd,ERJ,0.027,-0.2,-6.90,,,,,,,,
ING RE Com stp,ILF,0.055,-0.4,-6.78,,,,,,,,
Penrice Soda,PSH,0.355,-2.5,-6.58,,,,,,,,
Biodiem Ltd,BDM,0.15,-1,-6.25,,,,,,,,
Bionomics Ltd,BNO,0.30,-2,-6.25,,,,,,,,
Pulse Health Ltd,PHG,0.045,-0.3,-6.25,,,,,,,,
Farmworks Aust,FWA,0.155,-1,-6.06,,,,,,,,
Sietel Ltd,SSL,4.00,-25,-5.88,,,,,,,,
CIC Aust Ltd,CNB,0.49,-3,-5.77,,,,,,,,
Datadot Tech,DDT,0.034,-0.2,-5.56,,,,,,,,
TPL Corp Ltd,TPL,0.018,-0.1,-5.26,,,,,,,,
Advanced Share,ASW,0.55,-3,-5.17,,,,,,,,
Warehouse Grp,WHS,2.77,-15,-5.14,,,,,,,,
Patrys Ltd,PAB,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Clancy Explore rts 29jul,CLYR,0.006,-0.2,-25.00,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.015,-0.5,-25.00,,,,,,,,
Tanami Gold NL rts 04aug,TAMR,0.003,-0.1,-25.00,,,,,,,,
Regis Res opt jan14,RRLO,0.51,-15,-22.73,,,,,,,,
Eagle Eye Metals,EYE,0.05,-1.4,-21.87,,,,,,,,
Victory West Moly opt feb12,VWMOA,0.02,-0.5,-20.00,,,,,,,,
Eagle Nickel Ltd,ENL,0.04,-0.9,-18.37,,,,,,,,
Clancy Explore,CLY,0.079,-1.6,-16.84,,,,,,,,
Beacon Min opt aug10,BCNOA,0.005,-0.1,-16.67,,,,,,,,
Stirling Res opt jun12,SREOB,0.025,-0.5,-16.67,,,,,,,,
Voyager Res opt sep11,VORO,0.005,-0.1,-16.67,,,,,,,,
Intermin Res,IRC,0.16,-3,-15.79,,,,,,,,
United Uranium,UUL,0.093,-1.7,-15.45,,,,,,,,
Galilee Energy,GLL,0.17,-3,-15.00,,,,,,,,
Millennium Min,MOY,0.023,-0.4,-14.81,,,,,,,,
Redstone Res,RDS,0.205,-3.5,-14.58,,,,,,,,
Admiralty Res,ADY,0.006,-0.1,-14.29,,,,,,,,
Astro Res NL,ARO,0.006,-0.1,-14.29,,,,,,,,
Emmerson Res,ERM,0.15,-2.5,-14.29,,,,,,,,
TNG Ltd,TNG,0.043,-0.7,-14.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.019,-0.3,-13.64,,,,,,,,
Tanami Gold NL,TAM,0.019,-0.3,-13.64,,,,,,,,
Sthn Gold,SAU,0.07,-1.1,-13.58,,,,,,,,
Strzelecki Metals,STZ,0.013,-0.2,-13.33,,,,,,,,
Stirling Res,SRE,0.10,-1.5,-13.04,,,,,,,,
Central West Gold,CWG,0.035,-0.5,-12.50,,,,,,,,
Scandinavian Res,SCR,0.14,-2,-12.50,,,,,,,,
Wolf Min,WLF,0.35,-5,-12.50,,,,,,,,
Sabre Res,SBR,0.25,-3.5,-12.28,,,,,,,,
Sumatra Copper cdi,SUM,0.215,-3,-12.24,,,,,,,,
Desert Energy,DSN,0.11,-1.5,-12.00,,,,,,,,
Kangaroo Res Ltd,KRL,0.155,-2,-11.43,,,,,,,,
Resolute Min opt dec11,RSGO,0.31,-4,-11.43,,,,,,,,
Avanco Res Ltd,AVB,0.016,-0.2,-11.11,,,,,,,,
  opt apr12,AVBOB,0.008,-0.1,-11.11,,,,,,,,
Firestone Energy,FSE,0.016,-0.2,-11.11,,,,,,,,
Mount Burgess Min,MTB,0.008,-0.1,-11.11,,,,,,,,
Resolute Min 12% cn12,RSGG,0.81,-10,-10.99,,,,,,,,
Carnavale Res opt feb13,CAVO,0.049,-0.6,-10.91,,,,,,,,
Rox Res,RXL,0.033,-0.4,-10.81,,,,,,,,
  opt jul11,RXLOA,0.017,-0.2,-10.53,,,,,,,,
Drake Res,DRK,0.13,-1.5,-10.34,,,,,,,,
Central Asia Res,CVR,0.035,-0.4,-10.26,,,,,,,,
Newland Res,NRL,0.035,-0.4,-10.26,,,,,,,,
Lodestar Min,LSR,0.08,-0.9,-10.11,,,,,,,,
Blaze Intl,BLZ,0.009,-0.1,-10.00,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.009,-0.1,-10.00,,,,,,,,
Entek Energy Ltd,ETE,0.185,-2,-9.76,,,,,,,,
Liberty Resource,LBY,0.047,-0.5,-9.62,,,,,,,,
Bassari Res,BSR,0.19,-2,-9.52,,,,,,,,
Argent Min opt jun11,ARDO,0.029,-0.3,-9.37,,,,,,,,
Drummond Gold Ltd,DGO,0.06,-0.6,-9.09,,,,,,,,
Terrain Min,TMX,0.03,-0.3,-9.09,,,,,,,,
Intermin Res opt may12,IRCO,0.041,-0.4,-8.89,,,,,,,,
Oilex Ltd,OEX,0.105,-1,-8.70,,,,,,,,
Aust Gold Invest,AGV,0.11,-1,-8.33,,,,,,,,
Jaguar Min,JAG,0.022,-0.2,-8.33,,,,,,,,
Metals Aust,MLS,0.011,-0.1,-8.33,,,,,,,,
Moby Oil & Gas,MOG,0.11,-1,-8.33,,,,,,,,
Strategic Energy,SER,0.022,-0.2,-8.33,,,,,,,,
Gas2Grid Ltd,GGX,0.023,-0.2,-8.00,,,,,,,,
Gold Anomaly Ltd,GOA,0.023,-0.2,-8.00,,,,,,,,
Mineral Commodities,MRC,0.035,-0.3,-7.89,,,,,,,,
Atlantic Gold NL,ATV,0.036,-0.3,-7.69,,,,,,,,
Crossland Uranium,CUX,0.12,-1,-7.69,,,,,,,,
K2 Energy Ltd,KTE,0.06,-0.5,-7.69,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.012,-0.1,-7.69,,,,,,,,
Thor Min Plc cdi,THR,0.012,-0.1,-7.69,,,,,,,,
OceanaGold Corp cdi,OGC,2.83,-23,-7.52,,,,,,,,
Frontier Res opt dec10,FNTO,0.025,-0.2,-7.41,,,,,,,,
New Guinea Energy,NGE,0.13,-1,-7.14,,,,,,,,
Nickelore Ltd,NIO,0.026,-0.2,-7.14,,,,,,,,
Erongo Energy,ERN,0.079,-0.6,-7.06,,,,,,,,
Adelaide Energy,ADE,0.081,-0.6,-6.90,,,,,,,,
Bass Strait Oil Co,BAS,0.027,-0.2,-6.90,,,,,,,,
Dynasty Metals,DMA,0.135,-1,-6.90,,,,,,,,
Global Nickel Invest,GNI,0.041,-0.3,-6.82,,,,,,,,
Breakaway Res,BRW,0.042,-0.3,-6.67,,,,,,,,
Alkane Res Ltd,ALK,0.355,-2.5,-6.58,,,,,,,,
Arafura Resource,ARU,0.71,-5,-6.58,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.215,-1.5,-6.52,,,,,,,,
Key Pet,KEY,0.058,-0.4,-6.45,,,,,,,,
Redbank Copper,RCP,0.029,-0.2,-6.45,,,,,,,,
Wildhorse Energy,WHE,0.22,-1.5,-6.38,,,,,,,,
Artemis Res,ARV,0.045,-0.3,-6.25,,,,,,,,
Castle Min,CDT,0.30,-2,-6.25,,,,,,,,
Ironbark Zinc Ltd,IBG,0.15,-1,-6.25,,,,,,,,
Traka Res,TKL,0.15,-1,-6.25,,,,,,,,
Enterprise Metals,ENT,0.155,-1,-6.06,,,,,,,,
Hill End Gold,HEG,0.094,-0.6,-6.00,,,,,,,,
Beacon Min,BCN,0.016,-0.1,-5.88,,,,,,,,
Navigator Res,NAV,0.16,-1,-5.88,,,,,,,,
Fairstar Res opt aug11,FASOA,0.033,-0.2,-5.71,,,,,,,,
Manas Res Ltd,MSR,0.084,-0.5,-5.62,,,,,,,,
A1 Min Ltd,AAM,0.17,-1,-5.56,,,,,,,,
Black Fire Min,BFE,0.085,-0.5,-5.56,,,,,,,,
Mungana Gold Ltd,MUX,0.85,-5,-5.56,,,,,,,,
Renaissance Min,RNS,0.17,-1,-5.56,,,,,,,,
Vital Metals Ltd,VML,0.085,-0.5,-5.56,,,,,,,,
Resolute Min,RSG,0.81,-4.5,-5.26,,,,,,,,
Signature Metals,SBL,0.018,-0.1,-5.26,,,,,,,,
Intrepid Mines,IAU,0.565,-3,-5.04,,,,,,,,
Peninsula Min opt jun12,PENOA,0.019,-0.1,-5.00,,,,,,,,
Rocklands Rich,RCI,0.19,-1,-5.00,,,,,,,,
YTC Res,YTC,0.19,-1,-5.00,,,,,,,,
