Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5849.7 at 2015-03-26T16:38:06. Report at Thursday, March 26, 2015. Processed Friday at 2015-03-27T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Quickflix,QFX,.002,+.1,+100.0,,
Vocation,VET,.125,+4.6,+58.23,,
ENV Clean Tech opt jul17,ESIOB,.004,+.1,+33.33,,
Cadence Capital opt aug15,CDMO,.02,+.4,+25.00,,
Connexion Media opt feb17,CXZO,.03,+.6,+25.00,,
Environment Grp,EGL,.024,+.4,+20.00,,
Connexion Media,CXZ,.225,+3.5,+18.42,,
AG Financial,AHA,.015,+.2,+15.38,,
Blue Sky Access Fd opt dec15,BAFO,.075,+1,+15.38,,
QRxPharma,QRX,.016,+.2,+14.29,,
VDM Grp,VMG,.008,+.1,+14.29,,
HJB Corp,HJB,.025,+.3,+13.64,,
Supply Net,SNL,2.20,+25,+12.82,,
Cellmid opt oct16,CDYO,.009,+.1,+12.50,,
Kollakorn Corp,KKL,.009,+.1,+12.50,,
LBT Innovations,LBT,.076,+.8,+11.76,,
Disruptive Invest,DVI,.01,+.1,+11.11,,
Draig Res,DRG,.032,+.3,+10.34,,
RedFlow,RFX,.28,+2.5,+9.80,,
Reclaim Ind,RCM,.023,+.2,+9.52,,
Living Cell Tech,LCT,.06,+.5,+9.09,,
Medibio,MEB,.30,+2.5,+9.09,,
Mobile Embrace,MBE,.19,+1.5,+8.57,,
3D Medical,3DM,.13,+1,+8.33,,
Intueri Edu Grp,IQE,2.22,+17,+8.29,,
Anatara Lifesciences,ANR,.54,+4,+8.00,,
Site Grp Int'l,SIT,.27,+2,+8.00,,
Eneabba Gas,ENB,.041,+.3,+7.89,,
Hutchison,HTA,.069,+.5,+7.81,,
Infigen Energy stp,IFN,.28,+2,+7.69,,
BetaShares Crude Oil etf unt,OOO,25.42,+178,+7.53,,
Blackwall Prop Tr unt,BWR,1.18,+8,+7.27,,
Neptune Marine,NMS,1.11,+7,+6.73,,
Mariner Corp,MCX,.16,+1,+6.67,,
E & A,EAL,.26,+1.5,+6.12,,
Imdex,IMD,.36,+2,+5.88,,
WAM Research opt jun15,WAXO,.018,+.1,+5.88,,
Antisense Therapeut,ANP,.092,+.5,+5.75,,
Applabs Tech,ALA,.185,+1,+5.71,,
Carnegie Wave Engy,CWE,.061,+.3,+5.17,,
RISES - MINING,,
Continental Coal,CCC,.002,+.1,+100.0,,
Aust United Mining,AYM,.003,+.1,+50.00,,
Cockatoo Coal,COK,.003,+.1,+50.00,,
East Energy Res,EER,.015,+.5,+50.00,,
Forte Energy,FTE,.003,+.1,+50.00,,
Niuminco Grp,NIU,.003,+.1,+50.00,,
Peak Oil & Gas,PKO,.003,+.1,+50.00,,
Stonehenge Metals,SHE,.012,+.4,+50.00,,
Zeta Pet cdi,ZTA,.003,+.1,+50.00,,
Yancoal Aust,YAL,.05,+1.3,+35.14,,
Dateline Res,DTR,.02,+.5,+33.33,,
Delta SBD,DSB,.08,+2,+33.33,,
Dourado Res,DUO,.004,+.1,+33.33,,
Gleneagle Gold,GLN,.004,+.1,+33.33,,
King Solomon Mines,KSO,.004,+.1,+33.33,,
Minquest,MNQ,.02,+.5,+33.33,,
Peninsula Energy opt dec15,PENOC,.004,+.1,+33.33,,
Platypus Min,PLP,.019,+.4,+26.67,,
Balamara Res,BMB,.02,+.4,+25.00,,
Capital Min,CMY,.005,+.1,+25.00,,
Corazon Min,CZN,.005,+.1,+25.00,,
Cullen Res,CUL,.005,+.1,+25.00,,
Exalt Res,ERD,.015,+.3,+25.00,,
Mining Projects,MPJ,.005,+.1,+25.00,,
Sipa Res opt nov15,SRIO,.025,+.5,+25.00,,
Red Gum Res,RGX,.062,+1.2,+24.00,,
Horseshoe Metals,HOR,.026,+.5,+23.81,,
DGR Global,DGR,.044,+.8,+22.22,,
South Pacific Res,SPB,.062,+1.1,+21.57,,
Fortunis Recources,FOT,.30,+5,+20.00,,
Lion One Metals cdi,LLO,.24,+4,+20.00,,
MOD Resources,MOD,.006,+.1,+20.00,,
Rubianna Res,RRE,.012,+.2,+20.00,,
Covata,CVT,.51,+8,+18.60,,
KIN Mining,KIN,.13,+2,+18.18,,
Burey Gold,BYR,.028,+.4,+16.67,,
Carbon Energy opt jul16,CNXO,.007,+.1,+16.67,,
Grand Gulf Energy,GGE,.007,+.1,+16.67,,
