Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 21:04 Friday 7/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Laguna Res NL,LRC,0.015,0.1,7.14,,,,,,,,
Scandinavian Res opt oct11,SCRO,0.03,0.2,7.14,,,,,,,,
Cullen Res,CUL,0.046,0.3,6.98,,,,,,,,
Tiger Res,TGS,0.23,1.5,6.98,,,,,,,,
Mithril Res,MTH,0.155,1,6.90,,,,,,,,
Apex Min NL,AXM,0.016,0.1,6.67,,,,,,,,
Augustus Min,AUJ,0.32,2,6.67,,,,,,,,
Carrick Gold Ltd,CRK,0.56,3.5,6.67,,,,,,,,
Shree Min Ltd,SHH,0.16,1,6.67,,,,,,,,
Transerv Energy,TSV,0.016,0.1,6.67,,,,,,,,
Endocoal Ltd,EOC,0.565,3.5,6.60,,,,,,,,
Chalice Gold Mines,CHN,0.425,2.5,6.25,,,,,,,,
Gold One Int Ltd,GDO,0.26,1.5,6.12,,,,,,,,
Burey Gold Ltd,BYR,0.054,0.3,5.88,,,,,,,,
Latrobe Magnesium,LMG,0.018,0.1,5.88,,,,,,,,
Strategic Min,SMC,0.018,0.1,5.88,,,,,,,,
Orion Pet Ltd,OIP,0.074,0.4,5.71,,,,,,,,
Marathon Res,MTN,0.47,2.5,5.62,,,,,,,,
Elemental Min opt jan12,ELMO,0.19,1,5.56,,,,,,,,
Kings Min NL,KMN,0.076,0.4,5.56,,,,,,,,
Scotgold Res,SGZ,0.095,0.5,5.56,,,,,,,,
Envirogold Ltd,EVG,0.059,0.3,5.36,,,,,,,,
Gujarat Nre Coal,GNM,0.69,3.5,5.34,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.02,0.1,5.26,,,,,,,,
Greenland Min En,GGG,0.40,2,5.26,,,,,,,,
Uran Ltd,URA,0.02,0.1,5.26,,,,,,,,
Uraniumsa Ltd,USA,0.20,1,5.26,,,,,,,,
Resolute Min 12% cn12,RSGG,1.131,5.6,5.21,,,,,,,,
Caledon Res cdi,CCD,0.73,3.5,5.04,,,,,,,,
Black Range Min,BLR,0.042,0.2,5.00,,,,,,,,
Maximus Res,MXR,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
Mnet Grp Ltd,MNZ,0.03,-2,-40.00,,,,,,,,
Aspermont Ltd,ASP,0.10,-5,-33.33,,,,,,,,
Acuvax Ltd,ACU,0.007,-0.2,-22.22,,,,,,,,
AWH Corp Ltd,AWL,0.004,-0.1,-20.00,,,,,,,,
EFTEL Ltd,EFT,0.012,-0.3,-20.00,,,,,,,,
Freshtel Hldgs,FRE,0.004,-0.1,-20.00,,,,,,,,
Two Way Ltd,TTV,0.03,-0.7,-18.92,,,,,,,,
Medtech Global,MDG,0.057,-1.3,-18.57,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.018,-0.4,-18.18,,,,,,,,
Adv Braking Tech,ABV,0.019,-0.4,-17.39,,,,,,,,
Vietnam Industrial,VII,0.43,-9,-17.31,,,,,,,,
Aust China Hldgs,AAK,0.005,-0.1,-16.67,,,,,,,,
Energy One Ltd,EOL,0.10,-2,-16.67,,,,,,,,
Structural Monitor cdi,SMN,0.01,-0.2,-16.67,,,,,,,,
Biotron Ltd,BIT,0.08,-1.5,-15.79,,,,,,,,
Benitec Ltd opt apr14,BLTO,0.012,-0.2,-14.29,,,,,,,,
Globe Sec,GTI,0.09,-1.5,-14.29,,,,,,,,
Soilsub Tech,SOI,0.012,-0.2,-14.29,,,,,,,,
Traffic Tech,TTI,0.031,-0.5,-13.89,,,,,,,,
Virax Hldgs,VHL,0.062,-1,-13.89,,,,,,,,
Adacel Tech,ADA,0.41,-6.5,-13.68,,,,,,,,
Investorfirst Ltd,INQ,0.078,-1.2,-13.33,,,,,,,,
Synergy Plus Ltd,SNR,0.034,-0.5,-12.82,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.20,-32,-12.70,,,,,,,,
Diploma Grp Ltd,DGX,0.385,-5.5,-12.50,,,,,,,,
Oakajee Corp Ltd,OKJ,0.105,-1.5,-12.50,,,,,,,,
Thomas & Coffey,THO,0.35,-5,-12.50,,,,,,,,
Wallace Absolute,WAB,0.035,-0.5,-12.50,,,,,,,,
Cellmid Ltd,CDY,0.022,-0.3,-12.00,,,,,,,,
OBJ Ltd,OBJ,0.022,-0.3,-12.00,,,,,,,,
Quantum Energy,QTM,0.097,-1.3,-11.82,,,,,,,,
Runge Ltd,RUL,0.53,-7,-11.67,,,,,,,,
Savcor Grp Ltd,SAV,0.12,-1.5,-11.11,,,,,,,,
Strategic Pooled,SPD,0.12,-1.5,-11.11,,,,,,,,
Brisconnection Tr stp,BCS,1.10,-13,-10.57,,,,,,,,
Analytica Ltd,ALT,0.035,-0.4,-10.26,,,,,,,,
Gage Roads Brewing,GRB,0.08,-0.9,-10.11,,,,,,,,
Anaeco Ltd,ANQ,0.18,-2,-10.00,,,,,,,,
E-Com Multi Ltd,ECE,0.009,-0.1,-10.00,,,,,,,,
Ezenet Ltd,EZE,0.027,-0.3,-10.00,,,,,,,,
Lindsay Aust,LAU,0.18,-2,-10.00,,,,,,,,
Media Grp Int Ltd,MUI,0.009,-0.1,-10.00,,,,,,,,
Medivac Ltd,MDV,0.009,-0.1,-10.00,,,,,,,,
Qld Trustees Invest,QTI,0.36,-4,-10.00,,,,,,,,
RMG Ltd,RMG,0.009,-0.1,-10.00,,,,,,,,
Style Ltd,SYP,0.018,-0.2,-10.00,,,,,,,,
Astra Capital Ltd,AKR,0.595,-6.5,-9.85,,,,,,,,
Orchid Capital,ORC,0.038,-0.4,-9.52,,,,,,,,
Forge Grp Ltd,FGE,2.48,-26,-9.49,,,,,,,,
Ainsworth Game Tech 10% cn11,AGIG,0.86,-9,-9.47,,,,,,,,
Argus Solutions,ASV,0.10,-1,-9.09,,,,,,,,
Nick Scali Ltd,NCK,1.50,-15,-9.09,,,,,,,,
Pac Star Net,PNW,0.05,-0.5,-9.09,,,,,,,,
PharmAust Ltd,PAA,0.06,-0.6,-9.09,,,,,,,,
Premium Investors,PRV,0.65,-6.5,-9.09,,,,,,,,
QRSciences Hldgs,QRS,0.05,-0.5,-9.09,,,,,,,,
Becton Prop Grp stp,BEC,0.061,-0.6,-8.96,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.365,-3.5,-8.75,,,,,,,,
Vita Life Sciences,VSC,0.21,-2,-8.70,,,,,,,,
Cardno Ltd,CDD,3.83,-35,-8.37,,,,,,,,
APN Prop Grp,APD,0.275,-2.5,-8.33,,,,,,,,
BioProspect Ltd,BPO,0.022,-0.2,-8.33,,,,,,,,
China Steel,CNH,0.11,-1,-8.33,,,,,,,,
Medic Vision Ltd,MVH,0.022,-0.2,-8.33,,,,,,,,
Monteray Grp,MRY,0.011,-0.1,-8.33,,,,,,,,
Chemgenex Pharmac,CXS,0.335,-3,-8.22,,,,,,,,
Coote Industrial,CXG,0.225,-2,-8.16,,,,,,,,
Magellan Fin Grp,MFG,0.965,-8.5,-8.10,,,,,,,,
Ainsworth Game Tech,AGI,0.115,-1,-8.00,,,,,,,,
Aii200financials etf unt,FIN,4.61,-40,-7.98,,,,,,,,
MobileActive Ltd,MBA,0.035,-0.3,-7.89,,,,,,,,
National Hire Grp,NHR,1.42,-12,-7.79,,,,,,,,
NRW Hldgs Ltd,NWH,1.31,-11,-7.75,,,,,,,,
Aquacarotene Ltd,AQL,0.012,-0.1,-7.69,,,,,,,,
Avita Medical Ltd,AVH,0.12,-1,-7.69,,,,,,,,
Holista Colltech,HCT,0.12,-1,-7.69,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.012,-0.1,-7.69,,,,,,,,
pSivida Corp cdi,PVA,4.62,-38,-7.60,,,,,,,,
Genera Biosystems,GBI,0.61,-5,-7.58,,,,,,,,
Aust Infra unt,AIX,1.775,-14.5,-7.55,,,,,,,,
Bentley Capital,BEL,0.25,-2,-7.41,,,,,,,,
Helicon Grp,HCG,0.025,-0.2,-7.41,,,,,,,,
Vita Grp Ltd,VTG,0.25,-2,-7.41,,,,,,,,
HGL Ltd,HNG,1.15,-9,-7.26,,,,,,,,
Specialty Fashion,SFH,1.15,-9,-7.26,,,,,,,,
Universal Biosensors cdi,UBI,1.42,-11,-7.19,,,,,,,,
ING Real Est Ente unt,IEF,0.13,-1,-7.14,,,,,,,,
Manaccom Corp Ltd,MNL,0.26,-2,-7.14,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.013,-0.1,-7.14,,,,,,,,
TSV Hldgs Ltd,TSH,0.13,-1,-7.14,,,,,,,,
Bisan Ltd,BSN,0.04,-0.3,-6.98,,,,,,,,
Macmahon Hldgs,MAH,0.615,-4.5,-6.82,,,,,,,,
Ellex Medical Lasers,ELX,0.14,-1,-6.67,,,,,,,,
GEO Prop Grp stp,GPM,0.21,-1.5,-6.67,,,,,,,,
Globe Intl,GLB,0.42,-3,-6.67,,,,,,,,
Nusep Ltd,NSP,0.21,-1.5,-6.67,,,,,,,,
QRxPharma Ltd,QRX,1.12,-8,-6.67,,,,,,,,
Boom Logistics,BOL,0.29,-2,-6.45,,,,,,,,
Eneabba Gas Ltd,ENB,0.145,-1,-6.45,,,,,,,,
DWS Advanced,DWS,1.31,-9,-6.43,,,,,,,,
MMC Contrarian,MMA,0.515,-3.5,-6.36,,,,,,,,
ENV Clean Tech,ESI,0.03,-0.2,-6.25,,,,,,,,
Neuren Pharmaceut,NEU,0.03,-0.2,-6.25,,,,,,,,
"""Sunshine Heart, cdi",SHC,0.03,-0.2,-6.25,"""",,,,,,,
Aust Pharmaceutical,API,0.46,-3,-6.12,,,,,,,,
Funtastic Ltd,FUN,0.23,-1.5,-6.12,,,,,,,,
Quickflix Ltd,QFX,0.062,-0.4,-6.06,,,,,,,,
Qmastor Ltd,QML,0.235,-1.5,-6.00,,,,,,,,
Advanced Energy,AES,0.08,-0.5,-5.88,,,,,,,,
Antisense Therapeutic,ANP,0.016,-0.1,-5.88,,,,,,,,
Ariadne Aust,ARA,0.24,-1.5,-5.88,,,,,,,,
Firstfolio Ltd,FFF,0.064,-0.4,-5.88,,,,,,,,
ICSGlobal Ltd,ICS,0.016,-0.1,-5.88,,,,,,,,
Pro-Pac Packaging,PPG,0.32,-2,-5.88,,,,,,,,
Ausdrill Ltd,ASL,1.87,-11.5,-5.79,,,,,,,,
Virgin Blue Hldgs,VBA,0.49,-3,-5.77,,,,,,,,
APN European Retail stp,AEZ,0.033,-0.2,-5.71,,,,,,,,
Scott Corp,SCC,0.33,-2,-5.71,,,,,,,,
Dyesol Ltd,DYE,1.16,-7,-5.69,,,,,,,,
Kathmandu Hldgs,KMD,1.66,-10,-5.68,,,,,,,,
Rubicor Grp,RUB,0.05,-0.3,-5.66,,,,,,,,
IDT Aust Ltd,IDT,0.67,-4,-5.63,,,,,,,,
Quickstep Hldgs,QHL,0.335,-2,-5.63,,,,,,,,
Orbital Corp Ltd,OEC,0.034,-0.2,-5.56,,,,,,,,
RTL Corp Ltd,RTL,0.034,-0.2,-5.56,,,,,,,,
Australand Prop stp,ALZ,2.59,-15,-5.47,,,,,,,,
Over Fifty Grp,OFG,0.52,-3,-5.45,,,,,,,,
Ceramic Fuel Cells,CFU,0.175,-1,-5.41,,,,,,,,
Reverse Corp Ltd,REF,0.175,-1,-5.41,,,,,,,,
GBST Hldgs,GBT,0.88,-5,-5.38,,,,,,,,
Souls Private Equity,SOE,0.088,-0.5,-5.38,,,,,,,,
Lycopodium Ltd,LYL,3.19,-18,-5.34,,,,,,,,
Graincorp Ltd,GNC,5.55,-31,-5.29,,,,,,,,
ASG Grp Ltd,ASZ,1.26,-7,-5.26,,,,,,,,
Cardia Bioplastics,CNN,0.018,-0.1,-5.26,,,,,,,,
Datadot Tech,DDT,0.036,-0.2,-5.26,,,,,,,,
Medigard Ltd,MGZ,0.09,-0.5,-5.26,,,,,,,,
Phoslock Water,PHK,0.09,-0.5,-5.26,,,,,,,,
Pulse Health Ltd,PHG,0.055,-0.3,-5.17,,,,,,,,
Bradken Ltd,BKN,6.98,-38,-5.16,,,,,,,,
Logicamms Ltd,LCM,0.83,-4.5,-5.14,,,,,,,,
REA Grp,REA,10.72,-58,-5.13,,,,,,,,
Clean Teq Hldgs,CLQ,0.285,-1.5,-5.00,,,,,,,,
Cougar Energy,CXY,0.095,-0.5,-5.00,,,,,,,,
MAP Grp forus,MAP,3.04,-16,-5.00,,,,,,,,
Resonance Health,RHT,0.019,-0.1,-5.00,,,,,,,,
Ridley Corp,RIC,1.14,-6,-5.00,,,,,,,,
Sigma Pharmaceutical,SIP,0.38,-2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Activex Ltd opt jul10,AIVO,0.01,-1,-50.00,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.002,-0.2,-50.00,,,,,,,,
Whinnen Res opt apr13,WWWO,0.015,-1.5,-50.00,,,,,,,,
Abra Min Ltd,AII,0.11,-7.5,-40.54,,,,,,,,
Aust Min Min opt oct11,AKAO,0.02,-1,-33.33,,,,,,,,
Rox Res opt jun11,RXLO,0.002,-0.1,-33.33,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.005,-0.2,-28.57,,,,,,,,
Nex Metals Explor opt nov11,NMEO,0.026,-1,-27.78,,,,,,,,
Mineral Commodities,MRC,0.027,-1,-27.03,,,,,,,,
Erongo Energy,ERN,0.10,-3.5,-25.93,,,,,,,,
Athena Res,AHN,0.06,-2,-25.00,,,,,,,,
Golden Cross opt mar11,GCRO,0.003,-0.1,-25.00,,,,,,,,
Strzelecki Metals,STZ,0.045,-1.5,-25.00,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.003,-0.1,-25.00,,,,,,,,
Cazaly Res opt feb11,CAZO,0.28,-9,-24.32,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.045,-1.4,-23.73,,,,,,,,
Black Range Min opt feb11,BLRO,0.013,-0.4,-23.53,,,,,,,,
Platina Res opt feb11,PGMO,0.05,-1.5,-23.08,,,,,,,,
Marion Energy opt dec11,MAEO,0.007,-0.2,-22.22,,,,,,,,
Territory Uranium,TUC,0.074,-2,-21.28,,,,,,,,
Anchor Res,AHR,0.14,-3.5,-20.00,,,,,,,,
Ferrowest Ltd opt jun10,FWLO,0.02,-0.5,-20.00,,,,,,,,
L&M Energy Ltd,LME,0.12,-3,-20.00,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.021,-0.5,-19.23,,,,,,,,
ELK Pet,ELK,0.11,-2.5,-18.52,,,,,,,,
Activex Ltd,AIV,0.09,-2,-18.18,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.027,-0.6,-18.18,,,,,,,,
Chrysalis Res,CYS,0.165,-3.5,-17.50,,,,,,,,
Jupiter Energy,JPR,0.043,-0.9,-17.31,,,,,,,,
Midas Res,MDS,0.091,-1.9,-17.27,,,,,,,,
Pelican Res,PEL,0.05,-1,-16.67,,,,,,,,
Segue Res,SEG,0.025,-0.5,-16.67,,,,,,,,
Stirling Res opt jun12,SREOB,0.025,-0.5,-16.67,,,,,,,,
Union Res Ltd,UCL,0.005,-0.1,-16.67,,,,,,,,
Sinovus Min Ltd,SNV,0.021,-0.4,-16.00,,,,,,,,
Lodestar Min,LSR,0.076,-1.4,-15.56,,,,,,,,
Heritage Gold Nz,HTM,0.017,-0.3,-15.00,,,,,,,,
Aviva Corp,AVA,0.08,-1.4,-14.89,,,,,,,,
Strategic Energy,SER,0.023,-0.4,-14.81,,,,,,,,
White Cliff Nickel,WCN,0.064,-1.1,-14.67,,,,,,,,
GME Res Ltd,GME,0.065,-1.1,-14.47,,,,,,,,
Alloy Res,AYR,0.03,-0.5,-14.29,,,,,,,,
Brumby Res opt sep11,BMYOA,0.066,-1.1,-14.29,,,,,,,,
General Min Corp,GMM,0.12,-2,-14.29,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.006,-0.1,-14.29,,,,,,,,
Imperial Corp Ltd,IMP,0.006,-0.1,-14.29,,,,,,,,
Intec Ltd,INL,0.006,-0.1,-14.29,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Nex Metals Explor,NME,0.15,-2.5,-14.29,,,,,,,,
Orion Gold NL,ORN,0.03,-0.5,-14.29,,,,,,,,
Orion Metals Ltd,ORM,0.06,-1,-14.29,,,,,,,,
West Wits Min Ltd,WWI,0.06,-1,-14.29,,,,,,,,
Catalyst Metals,CYL,0.086,-1.4,-14.00,,,,,,,,
Northern Star,NST,0.05,-0.8,-13.79,,,,,,,,
Eureka Energy Ltd,EKA,0.13,-2,-13.33,,,,,,,,
Kuth Energy Ltd,KEN,0.078,-1.2,-13.33,,,,,,,,
Rusina Min NL,RML,0.091,-1.4,-13.33,,,,,,,,
Regal Res,RER,0.033,-0.5,-13.16,,,,,,,,
Ashburton Min,ATN,0.02,-0.3,-13.04,,,,,,,,
Syngas Ltd,SYS,0.02,-0.3,-13.04,,,,,,,,
Talisman Min opt dec10,TLMO,0.40,-6,-13.04,,,,,,,,
Black Fire Min,BFE,0.096,-1.4,-12.73,,,,,,,,
Astro Res NL,ARO,0.007,-0.1,-12.50,,,,,,,,
Audax Res,ADX,0.14,-2,-12.50,,,,,,,,
Jatoil Ltd,JAT,0.028,-0.4,-12.50,,,,,,,,
Northwest Res,NWR,0.07,-1,-12.50,,,,,,,,
Pacrim Energy,PRE,0.007,-0.1,-12.50,,,,,,,,
Target Energy opt oct12,TEXOB,0.007,-0.1,-12.50,,,,,,,,
U308 Ltd,UTO,0.105,-1.5,-12.50,,,,,,,,
Northern Energy,NEC,1.285,-18,-12.29,,,,,,,,
Curnamona Energy,CUY,0.18,-2.5,-12.20,,,,,,,,
Argonaut Res,ARE,0.065,-0.9,-12.16,,,,,,,,
Laconia Res Ltd,LCR,0.11,-1.5,-12.00,,,,,,,,
Pike River Coal rts 12may,PRCRC,0.11,-1.5,-12.00,,,,,,,,
East Energy Resource,EER,0.225,-3,-11.76,,,,,,,,
Jameson Res,JAL,0.06,-0.8,-11.76,,,,,,,,
Augur Res Ltd,AUK,0.195,-2.5,-11.36,,,,,,,,
XState Res,XST,0.071,-0.9,-11.25,,,,,,,,
Fairstar Res opt aug11,FASOA,0.04,-0.5,-11.11,,,,,,,,
Indo Mines Ltd,IDO,0.32,-4,-11.11,,,,,,,,
Rialto Energy,RIA,0.32,-4,-11.11,,,,,,,,
Western Plains Res,WPG,0.64,-8,-11.11,,,,,,,,
Bandanna Energy,BND,0.66,-8,-10.81,,,,,,,,
Coal FE Res,CES,0.033,-0.4,-10.81,,,,,,,,
Niplats Aust,NIP,0.33,-4,-10.81,,,,,,,,
Intermin Res opt may12,IRCO,0.025,-0.3,-10.71,,,,,,,,
Barra Res,BAR,0.067,-0.8,-10.67,,,,,,,,
Newland Res,NRL,0.017,-0.2,-10.53,,,,,,,,
Voyager Res,VOR,0.017,-0.2,-10.53,,,,,,,,
Krucible Metals,KRB,0.385,-4.5,-10.47,,,,,,,,
Boulder Steel,BGD,0.13,-1.5,-10.34,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.26,-3,-10.34,,,,,,,,
Carpathian Res,CPN,0.054,-0.6,-10.00,,,,,,,,
Clean Global Energy,CGV,0.099,-1.1,-10.00,,,,,,,,
Copper Range Ltd,CRJ,0.018,-0.2,-10.00,,,,,,,,
Every Day Mine Serv,EDS,0.09,-1,-10.00,,,,,,,,
Havilah Res NL,HAV,0.36,-4,-10.00,,,,,,,,
Phosphate Aus Ltd,POZ,0.135,-1.5,-10.00,,,,,,,,
Tasman Res Ltd opt jun12,TASOB,0.09,-1,-10.00,,,,,,,,
Dart Min NL,DTM,0.082,-0.9,-9.89,,,,,,,,
NKWE Platinum com,NKP,0.505,-5.5,-9.82,,,,,,,,
Sino Gas Energy,SEH,0.065,-0.7,-9.72,,,,,,,,
Brumby Res,BMY,0.14,-1.5,-9.68,,,,,,,,
Haoma Min NL,HAO,0.14,-1.5,-9.68,,,,,,,,
Platsearch NL,PTS,0.14,-1.5,-9.68,,,,,,,,
Midas Res opt nov12,MDSOC,0.067,-0.7,-9.46,,,,,,,,
Blackham Res,BLK,0.24,-2.5,-9.43,,,,,,,,
Cazaly Res,CAZ,0.48,-5,-9.43,,,,,,,,
Bondi Min Ltd,BOM,0.077,-0.8,-9.41,,,,,,,,
Beadell Resource,BDR,0.145,-1.5,-9.38,,,,,,,,
Sthn Uranium,SNU,0.145,-1.5,-9.38,,,,,,,,
Agri Energy Ltd,AAE,0.01,-0.1,-9.09,,,,,,,,
Convergent Min,CVG,0.08,-0.8,-9.09,,,,,,,,
Cortona Res opt jan12,CRCO,0.10,-1,-9.09,,,,,,,,
Emmerson Res,ERM,0.20,-2,-9.09,,,,,,,,
Gippsland Ltd,GIP,0.03,-0.3,-9.09,,,,,,,,
Greenearth Energy,GER,0.10,-1,-9.09,,,,,,,,
MEC Res opt jul13,MMRO,0.20,-2,-9.09,,,,,,,,
Panax Geothermal,PAX,0.10,-1,-9.09,,,,,,,,
