Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5396.2 at 2013-11-15T16:52:06. Report at Friday, November 15, 2013. Processed Saturday at 2013-11-16T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Questus,QSS,.02,+1,+100.0,,
VMoto opt dec14,VMTO,.01,+.4,+66.67,,
ENV Clean Tech opt jan14,ESIO,.003,+.1,+50.00,,
Qanda Tech,QNA,.003,+.1,+50.00,,
Firstfolio,FFF,.028,+.8,+40.00,,
World.Net Services,WNS,.028,+.8,+40.00,,
OBJ opt dec14,OBJOA,.015,+.4,+36.36,,
Entellect,ESN,.005,+.1,+25.00,,
ICSGlobal,ICS,.05,+1,+25.00,,
Cossack Energy,COD,.235,+4.5,+23.68,,
MDS Financial Grp,MWS,.011,+.2,+22.22,,
Cellnet Grp,CLT,.21,+3.5,+20.00,,
FRR Corp,FRR,.012,+.2,+20.00,,
Medigard,MGZ,.03,+.5,+20.00,,
Berklee,BER,.51,+8,+18.60,,
ETS AT&T,ETSATT,36.88,+560,+17.90,,
AdEffective opt jun14,ABNO,.007,+.1,+16.67,,
Immuron,IMC,.014,+.2,+16.67,,
MOKO Social Media opt jun15,MKBOA,.215,+3,+16.22,,
Regeneus,RGS,.43,+6,+16.22,,
Stratatel,STE,.07,+.9,+14.75,,
Elders,ELD,.12,+1.5,+14.29,,
Prima BioMed,PRR,.04,+.5,+14.29,,
Aurora Funds,AFV,.65,+8,+14.04,,
Compumedics,CMP,.091,+1.1,+13.75,,
Neuren Pharma,NEU,.125,+1.5,+13.64,,
APA Fin Services,APP,.018,+.2,+12.50,,
Mobilarm,MBO,.045,+.5,+12.50,,
Narhex Life Sciences,NLS,.009,+.1,+12.50,,
DataDot Tech,DDT,.02,+.2,+11.11,,
Structural Monitor cdi,SMN,.20,+2,+11.11,,
Atcor Medical,ACG,.21,+2,+10.53,,
Donaco Intl,DNA,1.05,+10,+10.53,,
Integrated Research,IRI,1.08,+10,+10.20,,
Wilson HTM Inv,WIG,.66,+6,+10.00,,
OBJ,OBJ,.023,+.2,+9.52,,
Mobile Embrace,MBE,.235,+2,+9.30,,
Penrice Soda,PSH,.059,+.5,+9.26,,
Collection House,CLH,1.68,+13.5,+8.74,,
Webster,WBA,1.03,+8,+8.42,,
RXP Services,RXP,.83,+6,+7.79,,
Cellmid,CDY,.042,+.3,+7.69,,
Onthehouse,OTH,.65,+4.5,+7.44,,
Cellmid opt oct16,CDYO,.015,+.1,+7.14,,
Donaco Intl opt jan15,DNAO,.75,+5,+7.14,,
Stokes (A'asia),SKS,.375,+2.5,+7.14,,
XTEK,XTE,.03,+.2,+7.14,,
Consegna Grp,CGP,.063,+.4,+6.78,,
Bega Cheese,BGA,4.75,+30,+6.74,,
Bell Financial Grp,BFG,.80,+5,+6.67,,
Cell Aquaculture,CAQ,.08,+.5,+6.67,,
"GI Dynamics, Inc cdi",GID,.74,+4.5,+6.47,,
Allied Consolidated,ABQ,.033,+.2,+6.45,,
EnviroMission,EVM,.05,+.3,+6.38,,
99 Wuxian cdi,NNW,.425,+2.5,+6.25,,
BluGlass,BLG,.17,+1,+6.25,,
K2 Asset Mgt,KAM,.68,+4,+6.25,,
MOKO Social Media,MKB,.26,+1.5,+6.12,,
Fairfax Media,FXJ,.61,+3.5,+6.09,,
iProperty Grp,IPP,1.92,+11,+6.08,,
Centrepoint Alliance,CAF,.35,+2,+6.06,,
Ten Network Hldgs,TEN,.275,+1.5,+5.77,,
ASK Funding,AKF,.185,+1,+5.71,,
Prana Biotech,PBT,.465,+2.5,+5.68,,
Villa World Grp,VLW,1.86,+10,+5.68,,
iSonea opt jun14,ISNOB,.47,+2.5,+5.62,,
Capitol Health,CAJ,.475,+2.5,+5.56,,
Probiotec,PBP,.38,+2,+5.56,,
Blue Sky Alt Invest,BLA,1.75,+9,+5.42,,
CSR,CSR,2.79,+14,+5.28,,
Careers Multilist,CGR,.20,+1,+5.26,,
Diploma Grp,DGX,.04,+.2,+5.26,,
Hills Hldgs,HIL,1.85,+9,+5.11,,
Ainsworth Game Tech,AGI,4.15,+20,+5.06,,
RISES - MINING,,
Invictus Gold opt nov15,IVGOA,.02,+1,+100.0,,
Resource Min Corp,RMI,.002,+.1,+100.0,,
Regal Resources,RER,.034,+1.6,+88.89,,
Core Exploration opt oct14,CXOO,.008,+.3,+60.00,,
Uranex opt may17,UNXO,.035,+1.3,+59.09,,
Invictus Gold,IVG,.085,+3,+54.55,,
Alcyone Res,AYN,.003,+.1,+50.00,,
Republic Gold,RAU,.012,+.4,+50.00,,
Radar Iron,RAD,.03,+.9,+42.86,,
Frontier Res,FNT,.007,+.2,+40.00,,
Krakatoa Res,KTA,.14,+4,+40.00,,
Ochre Grp,OGH,.025,+.7,+38.89,,
Uranex,UNX,.115,+2.9,+33.72,,
Baru Resources,BAC,.04,+1,+33.33,,
Latin Gold,LAT,.008,+.2,+33.33,,
Minrex Res,MRR,.10,+2.5,+33.33,,
Shaw River Manganese,SRR,.004,+.1,+33.33,,
Calibre Grp,CGH,.45,+11,+32.35,,
Galaxy Res opt dec14,GXYO,.009,+.2,+28.57,,
Oilex opt sep15,OEXO,.009,+.2,+28.57,,
Acacia Coal,AJC,.015,+.3,+25.00,,
Hannans Reward,HNR,.005,+.1,+25.00,,
Impact Minerals,IPT,.10,+1.9,+23.46,,
Gateway Min,GML,.16,+3,+23.08,,
Burleson Energy,BUR,.011,+.2,+22.22,,
Sthn Hem Min,SUH,.055,+1,+22.22,,
Titan Energy def,TTEDA,.045,+.8,+21.62,,
Brazilian Metal Grp,BMG,.006,+.1,+20.00,,
Modun Res,MOU,.006,+.1,+20.00,,
Navaho Gold,NVG,.012,+.2,+20.00,,
Spitfire Res,SPI,.012,+.2,+20.00,,
Thor Min Plc cdi,THR,.006,+.1,+20.00,,
Summit Res,SMM,.595,+9.5,+19.00,,
Ram Resources,RMR,.02,+.3,+17.65,,
East Energy Res,EER,.048,+.7,+17.07,,
Bass Metals,BSM,.007,+.1,+16.67,,
Cassini Res,CZI,.035,+.5,+16.67,,
Cauldron Energy,CXU,.14,+2,+16.67,,
Hill End Gold,HEG,.007,+.1,+16.67,,
Octanex,OXX,.245,+3.5,+16.67,,
Augur Res,AUK,.03,+.4,+15.38,,
Celsius Coal,CLA,.015,+.2,+15.38,,
Genesis Minerals,GMD,.015,+.2,+15.38,,
Oro Verde,OVL,.015,+.2,+15.38,,
Rialto Energy,RIA,.039,+.5,+14.71,,
Hodges Res,HDG,.04,+.5,+14.29,,
Peak Oil & Gas,PKO,.008,+.1,+14.29,,
Dampier Gold,DAU,.026,+.3,+13.04,,
Ferrum Crescent,FCR,.026,+.3,+13.04,,
Jacka Res,JKA,.085,+.9,+11.84,,
Firestone Energy,FSE,.01,+.1,+11.11,,
NSL Consolidated,NSL,.01,+.1,+11.11,,
Superior Res,SPQ,.01,+.1,+11.11,,
Adelaide Res,ADN,.062,+.6,+10.71,,
Coalspur Mines,CPL,.21,+2,+10.53,,
Austin Explore,AKK,.011,+.1,+10.00,,
Blackham Res,BLK,.165,+1.5,+10.00,,
Capital Min,CMY,.011,+.1,+10.00,,
Dacian Gold,DCN,.33,+3,+10.00,,
Laconia Res,LCR,.011,+.1,+10.00,,
Liberty Resources,LBY,.044,+.4,+10.00,,
Magnum Gas & Power,MPE,.011,+.1,+10.00,,
Malagasy Min,MGY,.033,+.3,+10.00,,
Cuesta Coal,CQC,.10,+.9,+9.89,,
Enegex NL,ENX,.023,+.2,+9.52,,
Trafford Res,TRF,.115,+1,+9.52,,
Aust Renewable,ARW,.60,+5,+9.09,,
Robust Res,ROL,.435,+3.5,+8.75,,
Dragon Min,DRA,.19,+1.5,+8.57,,
Equus Min,EQE,.013,+.1,+8.33,,
Kuth Energy,KEN,.013,+.1,+8.33,,
Rift Valley Res,RVY,.026,+.2,+8.33,,
West Wits Min,WWI,.026,+.2,+8.33,,
XState Res,XST,.026,+.2,+8.33,,
Chinalco Yunnan Copper,CYU,.04,+.3,+8.11,,
Estrella Res,ESR,.20,+1.5,+8.11,,
Cobre Montana,CXB,.054,+.4,+8.00,,
Kasbah Res,KAS,.135,+1,+8.00,,
Aviva Corp,AVA,.14,+1,+7.69,,
Canyon Res,CAY,.07,+.5,+7.69,,
Intermin Res,IRC,.07,+.5,+7.69,,
New Standard Energy,NSE,.14,+1,+7.69,,
Western Mining,WMN,.07,+.5,+7.69,,
Wildhorse Energy,WHE,.029,+.2,+7.41,,
