Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:05 Thursday 24/6/2010. Processed 21:17 Thursday 24/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Reclaim Ind,RCM,0.045,0.3,7.14,,,,,,,,
LBT Innovations,LBT,0.061,0.4,7.02,,,,,,,,
Pulse Health Ltd,PHG,0.046,0.3,6.98,,,,,,,,
Swick Min,SWK,0.39,2.5,6.85,,,,,,,,
Solagran Ltd,SLA,0.16,1,6.67,,,,,,,,
Ruralco Hldgs,RHL,2.78,17,6.51,,,,,,,,
RTL Corp Ltd,RTL,0.033,0.2,6.45,,,,,,,,
Wentworth Hldgs,WWM,0.083,0.5,6.41,,,,,,,,
Axiom Prop,AXI,0.018,0.1,5.88,,,,,,,,
Cardia Bioplastics,CNN,0.018,0.1,5.88,,,,,,,,
Rheochem Plc cdi,RHE,0.09,0.5,5.88,,,,,,,,
Eastland Medical,EMS,0.037,0.2,5.71,,,,,,,,
Transfield Services,TSE,3.36,18,5.66,,,,,,,,
Solco Ltd,SOO,0.075,0.4,5.63,,,,,,,,
Clover Corp,CLV,0.285,1.5,5.56,,,,,,,,
Downer EDI Ltd,DOW,4.20,22,5.53,,,,,,,,
Rubik Financial,RFL,0.058,0.3,5.45,,,,,,,,
Enerji Ltd,ERJ,0.04,0.2,5.26,,,,,,,,
GEO Prop Grp stp,GPM,0.20,1,5.26,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.10,0.5,5.26,,,,,,,,
US Nickel Ltd,USN,0.10,0.5,5.26,,,,,,,,
Greencap Ltd,GCG,0.081,0.4,5.19,,,,,,,,
Challenger FSG Ltd,CGF,3.45,17,5.18,,,,,,,,
MINING RISES,,,,,,,,,,,,
Austral Africa Res,AAF,0.002,0.1,100.00,,,,,,,,
Mining Projects,MPJ,0.002,0.1,100.00,,,,,,,,
Xanadu Res Ltd,XNU,0.057,2.6,83.87,,,,,,,,
Augustus Min opt jul10,AUJO,0.03,1,50.00,,,,,,,,
Oroya Min Ltd,ORO,0.003,0.1,50.00,,,,,,,,
Jervois Min,JRV,0.004,0.1,33.33,,,,,,,,
Peel Explore opt nov10,PEXO,0.004,0.1,33.33,,,,,,,,
Boulder Steel opt mar12,BGDO,0.059,1.2,25.53,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.031,0.6,24.00,,,,,,,,
Richmond Min opt dec10,RHMO,0.062,1.2,24.00,,,,,,,,
ADX Energy Ltd,ADX,0.245,4,19.51,,,,,,,,
ADX Energy Ltd  opt mar11,ADXO,0.08,1.3,19.40,,,,,,,,
Nullarbor Hldgs,NLB,0.50,8,19.05,,,,,,,,
Eagle Eye Metals,EYE,0.095,1.5,18.75,,,,,,,,
De Grey Min,DEG,0.026,0.4,18.18,,,,,,,,
Boulder Steel,BGD,0.14,2,16.67,,,,,,,,
Pacrim Energy,PRE,0.007,0.1,16.67,,,,,,,,
Crusader Res,CAS,0.37,5,15.62,,,,,,,,
Red Fork Energy,RFE,0.55,7,14.58,,,,,,,,
Austin Explore opt nov11,AKKO,0.008,0.1,14.29,,,,,,,,
Peak Res,PEK,0.11,1.3,13.40,,,,,,,,
Western Plains Res,WPG,0.595,7,13.33,,,,,,,,
Lodestone Energy,LOD,0.09,1,12.50,,,,,,,,
West African Res,WAF,0.315,3.5,12.50,,,,,,,,
Flinders Mines,FMS,0.093,1,12.05,,,,,,,,
Carnavale Res opt feb13,CAVO,0.14,1.5,12.00,,,,,,,,
Newera Uranium,NRU,0.019,0.2,11.76,,,,,,,,
Trafford Res,TRF,0.575,6,11.65,,,,,,,,
Finders Res,FND,0.29,3,11.54,,,,,,,,
Pryme Oil & Gas,PYM,0.049,0.5,11.36,,,,,,,,
Victory West Moly,VWM,0.099,1,11.24,,,,,,,,
Batavia Min opt jun12,BTVO,0.10,1,11.11,,,,,,,,
Chesser Res,CHZ,0.40,4,11.11,,,,,,,,
Iron Road Ltd,IRD,0.60,6,11.11,,,,,,,,
Modena Res Ltd,MDA,0.04,0.4,11.11,,,,,,,,
U308 Ltd,UTO,0.10,1,11.11,,,,,,,,
Western Desert Res,WDR,0.355,3.5,10.94,,,,,,,,
Range Res Ltd,RRS,0.082,0.8,10.81,,,,,,,,
Mintails Ltd,MLI,0.021,0.2,10.53,,,,,,,,
Oklo Uranium Ltd,OKU,0.042,0.4,10.53,,,,,,,,
Target Energy,TEX,0.021,0.2,10.53,,,,,,,,
Petratherm Ltd,PTR,0.16,1.5,10.34,,,,,,,,
Olympus Pacific Min,OYM,0.38,3.5,10.14,,,,,,,,
Adavale Resource,ADD,0.033,0.3,10.00,,,,,,,,
Hill End Gold,HEG,0.11,1,10.00,,,,,,,,
Monto Min Ltd,MOO,0.011,0.1,10.00,,,,,,,,
Altura Min Ltd,AJM,0.17,1.5,9.68,,,,,,,,
D'aguilar Gold,DGR,0.046,0.4,9.52,,,,,,,,
Platsearch NL,PTS,0.125,1,8.70,,,,,,,,
Atlantic Gold NL,ATV,0.039,0.3,8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,0.1,8.33,,,,,,,,
Latrobe Magnesium,LMG,0.013,0.1,8.33,,,,,,,,
Orion Metals Ltd opt feb11,ORMO,0.013,0.1,8.33,,,,,,,,
3D Oil Ltd,TDO,0.20,1.5,8.11,,,,,,,,
Augur Res Ltd,AUK,0.20,1.5,8.11,,,,,,,,
Austex Oil Ltd,AOK,0.135,1,8.00,,,,,,,,
Oil Basins Ltd,OBL,0.027,0.2,8.00,,,,,,,,
Carpentaria Exp,CAP,0.345,2.5,7.81,,,,,,,,
Canyon Res Ltd,CAY,0.28,2,7.69,,,,,,,,
Republic Gold Ltd,RAU,0.014,0.1,7.69,,,,,,,,
Riversdale Min,RIV,11.35,81,7.69,,,,,,,,
Golden West Res,GWR,0.65,4.5,7.44,,,,,,,,
Caledon Res cdi,CCD,0.58,4,7.41,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.029,0.2,7.41,,,,,,,,
Augustus Min,AUJ,0.30,2,7.14,,,,,,,,
Globe Metals & Mining,GBE,0.15,1,7.14,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.015,0.1,7.14,,,,,,,,
Padbury Min Ltd,PDY,0.015,0.1,7.14,,,,,,,,
Syngas Ltd,SYS,0.015,0.1,7.14,,,,,,,,
Ethan Min Ltd,ETH,0.31,2,6.90,,,,,,,,
Ausamerican Min,AIW,0.032,0.2,6.67,,,,,,,,
Breakaway Res,BRW,0.048,0.3,6.67,,,,,,,,
Firestone Energy,FSE,0.016,0.1,6.67,,,,,,,,
Haoma Min NL,HAO,0.16,1,6.67,,,,,,,,
Reward Min Ltd,RWD,0.32,2,6.67,,,,,,,,
Voyager Res,VOR,0.016,0.1,6.67,,,,,,,,
Iron Ore Hldgs,IOH,1.77,11,6.63,,,,,,,,
Bandanna Energy,BND,0.65,4,6.56,,,,,,,,
Exco Res Ltd,EXS,0.245,1.5,6.52,,,,,,,,
Uranium Equities,UEQ,0.083,0.5,6.41,,,,,,,,
Macarthur Coal,MCC,12.34,74,6.38,,,,,,,,
Diatreme Res,DRX,0.069,0.4,6.15,,,,,,,,
Coalspur Mines,CPL,0.97,5.5,6.01,,,,,,,,
Gindalbie Metals,GBG,1.25,7,5.93,,,,,,,,
ERO Min Ltd,ERO,0.018,0.1,5.88,,,,,,,,
Navigator Res,NAV,0.18,1,5.88,,,,,,,,
Reed Res Ltd,RDR,0.55,3,5.77,,,,,,,,
Bathurst Res,BTU,0.185,1,5.71,,,,,,,,
Carbine Res,CRB,0.37,2,5.71,,,,,,,,
Carnavale Res,CAV,0.37,2,5.71,,,,,,,,
Excelsior Gold,EXG,0.038,0.2,5.56,,,,,,,,
Green Rock Energy,GRK,0.019,0.1,5.56,,,,,,,,
Proto Resource &,PRW,0.019,0.1,5.56,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.019,0.1,5.56,,,,,,,,
Yellow Rock,YRR,0.019,0.1,5.56,,,,,,,,
GME Res Ltd,GME,0.059,0.3,5.36,,,,,,,,
Heron Res,HRR,0.20,1,5.26,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.02,0.1,5.26,,,,,,,,
Range River Gold,RNG,0.02,0.1,5.26,,,,,,,,
Signature Metals,SBL,0.02,0.1,5.26,,,,,,,,
Venturex Res,VXR,0.08,0.4,5.26,,,,,,,,
Talisman Min,TLM,0.505,2.5,5.21,,,,,,,,
AED Oil Ltd,AED,0.52,2.5,5.05,,,,,,,,
Manas Res Ltd,MSR,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Swish Grp Ltd,SWG,0.001,-0.1,-50.00,,,,,,,,
Dromana Estate,DMY,0.02,-1.3,-39.39,,,,,,,,
Vietnam Industrial,VII,0.225,-11.5,-33.82,,,,,,,,
Byte Power Grp,BPG,0.002,-0.1,-33.33,,,,,,,,
M2M Corp,MCL,0.002,-0.1,-33.33,,,,,,,,
Mariner Corp Ltd,MCX,0.002,-0.1,-33.33,,,,,,,,
Actinogen Ltd,ACW,0.027,-1.3,-32.50,,,,,,,,
Medic Vision Ltd,MVH,0.013,-0.5,-27.78,,,,,,,,
AWH Corp Ltd,AWL,0.003,-0.1,-25.00,,,,,,,,
Benitec Ltd opt apr14,BLTO,0.006,-0.2,-25.00,,,,,,,,
Thomas & Coffey,THO,0.24,-8,-25.00,,,,,,,,
Asia Liver Trans,AJJ,0.07,-2,-22.22,,,,,,,,
Murchison Hldgs,MCH,0.30,-8,-21.05,,,,,,,,
Select Vaccines,SLT,0.004,-0.1,-20.00,,,,,,,,
Austock Grp Ltd,ACK,0.14,-3,-17.65,,,,,,,,
Multi Channel,MUT,0.005,-0.1,-16.67,,,,,,,,
Tag Pacific Ltd,TAG,0.125,-2.5,-16.67,,,,,,,,
Pac Environment,PEH,0.11,-2,-15.38,,,,,,,,
Vision Grp Hldgs,VGH,0.29,-5,-14.71,,,,,,,,
Legacy Iron Ore opt dec12,LCYOB,0.035,-0.5,-12.50,,,,,,,,
Challenger Winetr unt,CWT,0.18,-2.5,-12.20,,,,,,,,
Elders Ltd,ELD,0.33,-4.5,-12.00,,,,,,,,
Astro Jap Prop stp,AJA,0.34,-4.5,-11.69,,,,,,,,
TMA Grp Comp,TMA,0.23,-3,-11.54,,,,,,,,
Funtastic Ltd,FUN,0.205,-2.5,-10.87,,,,,,,,
"""Sunshine Heart, cdi",SHC,0.034,-0.4,-10.53,"""",,,,,,,
Netcomm Ltd,NTC,0.215,-2.5,-10.42,,,,,,,,
Allied Brands Ltd,ABQ,0.027,-0.3,-10.00,,,,,,,,
MGM Wireless Ltd,MWR,0.009,-0.1,-10.00,,,,,,,,
Trinity Grp stp,TCQ,0.055,-0.6,-9.84,,,,,,,,
CEC Grp Ltd,CEG,0.065,-0.7,-9.72,,,,,,,,
iSOFT Group Ltd,ISF,0.19,-2,-9.52,,,,,,,,
Datadot Tech,DDT,0.03,-0.3,-9.09,,,,,,,,
Savcor Grp Ltd,SAV,0.10,-1,-9.09,,,,,,,,
Powerlan Ltd,PWR,0.031,-0.3,-8.82,,,,,,,,
Adtrans Grp,ADG,3.20,-30,-8.57,,,,,,,,
Elders Ltd hybrids,ELDPA,39.80,-370,-8.51,,,,,,,,
Bone Medical Ltd,BNE,0.11,-1,-8.33,,,,,,,,
Novogen Ltd,NRT,0.165,-1.5,-8.33,,,,,,,,
Resourc & En Grp,REZ,0.11,-1,-8.33,,,,,,,,
FSA Grp Ltd,FSA,0.28,-2.5,-8.20,,,,,,,,
DUET Grp forus,DUE,1.655,-13.5,-7.54,,,,,,,,
AMA Grp Ltd,AMA,0.051,-0.4,-7.27,,,,,,,,
Orbital Corp Ltd,OEC,0.026,-0.2,-7.14,,,,,,,,
Redcape Prop Grp stp,RPF,0.195,-1.5,-7.14,,,,,,,,
Analytica Ltd,ALT,0.027,-0.2,-6.90,,,,,,,,
BSA Ltd,BSA,0.205,-1.5,-6.82,,,,,,,,
Undercoverwear,UCW,0.205,-1.5,-6.82,,,,,,,,
Quickstep Hldgs,QHL,0.275,-2,-6.78,,,,,,,,
Becton Prop Grp stp,BEC,0.042,-0.3,-6.67,,,,,,,,
Beyond Sportswear,BSI,0.014,-0.1,-6.67,,,,,,,,
BPH Corp Ltd,BPH,0.07,-0.5,-6.67,,,,,,,,
Hyperion Flagship,HIP,1.40,-10,-6.67,,,,,,,,
Qmastor Ltd,QML,0.215,-1.5,-6.52,,,,,,,,
Challenger Div Pro stp,CDI,0.52,-3.5,-6.31,,,,,,,,
Prime Infr Grp stp,PIH,3.29,-22,-6.27,,,,,,,,
BioProspect Ltd,BPO,0.015,-0.1,-6.25,,,,,,,,
Digislide Hldgs,DGI,0.15,-1,-6.25,,,,,,,,
eBet Ltd,EBT,0.075,-0.5,-6.25,,,,,,,,
Helicon Grp,HCG,0.015,-0.1,-6.25,,,,,,,,
Multiplex European unt,MUE,0.15,-1,-6.25,,,,,,,,
Schaffer Corp Ltd,SFC,4.50,-30,-6.25,,,,,,,,
Devine Ltd,DVN,0.23,-1.5,-6.12,,,,,,,,
TWT Grp Ltd,TWT,0.065,-0.4,-5.80,,,,,,,,
Genera Biosystems,GBI,0.49,-3,-5.77,,,,,,,,
Senetas Corp,SEN,0.033,-0.2,-5.71,,,,,,,,
Aust Leaders,ALF,1.085,-6.5,-5.65,,,,,,,,
Mission Newenergy,MBT,0.26,-1.5,-5.45,,,,,,,,
Papyrus Aust,PPY,0.26,-1.5,-5.45,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.35,-2,-5.41,,,,,,,,
Penrice Soda,PSH,0.35,-2,-5.41,,,,,,,,
Sigma Pharmaceutical,SIP,0.44,-2.5,-5.38,,,,,,,,
VDM Grp Ltd,VMG,0.355,-2,-5.33,,,,,,,,
ALE Prop Grp stp,LEP,2.16,-12,-5.26,,,,,,,,
Hostech Ltd,HTC,0.018,-0.1,-5.26,,,,,,,,
Hastings High Yld unt,HHY,1.18,-6.5,-5.22,,,,,,,,
Bisalloy Steel,BIS,0.185,-1,-5.13,,,,,,,,
HFA Hldgs Ltd,HFA,0.185,-1,-5.13,,,,,,,,
Karmelsonix Ltd,KSX,0.019,-0.1,-5.00,,,,,,,,
Lindsay Aust,LAU,0.19,-1,-5.00,,,,,,,,
Smarttrans Hldgs,SMA,0.019,-0.1,-5.00,,,,,,,,
Tissue Therapies,TIS,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.001,-0.4,-80.00,,,,,,,,
Gulf Res opt jun11,GLFO,0.001,-0.4,-80.00,,,,,,,,
Fox Res opt nov10,FXRO,0.01,-1.4,-58.33,,,,,,,,
King Solomon Mines,KSO,0.03,-2.5,-45.45,,,,,,,,
GB Energy Ltd,GBX,0.021,-0.9,-30.00,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.14,-6,-30.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.035,-1.5,-30.00,,,,,,,,
Monitor Energy,MHL,0.003,-0.1,-25.00,,,,,,,,
Genesis Res,GES,0.135,-4,-22.86,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.004,-0.1,-20.00,,,,,,,,
Regal Res,RER,0.02,-0.5,-20.00,,,,,,,,
Shield Min,SHX,0.16,-4,-20.00,,,,,,,,
Orion Metals Ltd,ORM,0.074,-1.6,-17.78,,,,,,,,
Hawthorn Res,HAW,0.005,-0.1,-16.67,,,,,,,,
Lakes Oil NL,LKO,0.005,-0.1,-16.67,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.005,-0.1,-16.67,,,,,,,,
Pilbara Min Ltd,PLS,0.10,-2,-16.67,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.005,-0.1,-16.67,,,,,,,,
Triangle Energy,TEG,0.02,-0.4,-16.67,,,,,,,,
Cape Lambert Res,CFE,0.365,-7,-16.09,,,,,,,,
AXG Min Ltd,AXC,0.016,-0.3,-15.79,,,,,,,,
Laconia Res Ltd,LCR,0.076,-1.4,-15.56,,,,,,,,
Blaze Intl,BLZ,0.006,-0.1,-14.29,,,,,,,,
India Res,IRL,0.012,-0.2,-14.29,,,,,,,,
Modena Res Ltd opt dec13,MDAOA,0.006,-0.1,-14.29,,,,,,,,
Strategic Min,SMC,0.018,-0.3,-14.29,,,,,,,,
Golden Cross,GCR,0.013,-0.2,-13.33,,,,,,,,
Transit Hldgs,TRH,0.165,-2.5,-13.16,,,,,,,,
United Orogen,UOG,0.02,-0.3,-13.04,,,,,,,,
Syndicated Metals,SMD,0.096,-1.4,-12.73,,,,,,,,
Gas2Grid Ltd,GGX,0.035,-0.5,-12.50,,,,,,,,
Malagasy Min,MGY,0.028,-0.4,-12.50,,,,,,,,
Nagambie Min Ltd,NAG,0.028,-0.4,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Somerton Energy,SNE,0.007,-0.1,-12.50,,,,,,,,
Sultan Corp,SSC,0.007,-0.1,-12.50,,,,,,,,
Viking Ash,VKA,0.22,-3,-12.00,,,,,,,,
Synergy Metals,SML,0.015,-0.2,-11.76,,,,,,,,
Gladiator Res,GLA,0.23,-3,-11.54,,,,,,,,
Solimar Energy,SGY,0.047,-0.6,-11.32,,,,,,,,
Global Nickel Invest ctg,GNICA,0.008,-0.1,-11.11,,,,,,,,
Mount Burgess Min,MTB,0.008,-0.1,-11.11,,,,,,,,
Newport Min Ltd,NMN,0.535,-6.5,-10.83,,,,,,,,
EMU Nickel NL,EMU,0.125,-1.5,-10.71,,,,,,,,
Jameson Res,JAL,0.05,-0.6,-10.71,,,,,,,,
Burey Gold Ltd,BYR,0.042,-0.5,-10.64,,,,,,,,
Zamia Gold Mines,ZGM,0.059,-0.7,-10.61,,,,,,,,
NGM Res Ltd,NGM,0.086,-1,-10.42,,,,,,,,
Terrain Min,TMX,0.026,-0.3,-10.34,,,,,,,,
Gippsland Ltd,GIP,0.035,-0.4,-10.26,,,,,,,,
Carrick Gold Ltd,CRK,0.49,-5.5,-10.09,,,,,,,,
A'asia Gold,AAO,0.045,-0.5,-10.00,,,,,,,,
Buru Energy opt oct10,BRUO,0.009,-0.1,-10.00,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Imperial Corp Ltd,IMP,0.09,-1,-10.00,,,,,,,,
Jupiter Energy,JPR,0.038,-0.4,-9.52,,,,,,,,
Crossland Uranium,CUX,0.086,-0.9,-9.47,,,,,,,,
Brumby Res,BMY,0.10,-1,-9.09,,,,,,,,
Golden Rim Res,GMR,0.10,-1,-9.09,,,,,,,,
Tawana Res NL,TAW,0.01,-0.1,-9.09,,,,,,,,
Nido Pet,NDO,0.155,-1.5,-8.82,,,,,,,,
Emerald Oil & Gas,EMR,0.021,-0.2,-8.70,,,,,,,,
Minotaur Explore,MEP,0.21,-2,-8.70,,,,,,,,
Red Emperor Res,RMP,0.105,-1,-8.70,,,,,,,,
Abra Min Ltd,AII,0.11,-1,-8.33,,,,,,,,
Global Nickel Invest,GNI,0.055,-0.5,-8.33,,,,,,,,
Sierra Min,SRM,0.11,-1,-8.33,,,,,,,,
Avonlea Min,AVZ,0.078,-0.7,-8.24,,,,,,,,
WHL Energy Ltd,WHN,0.023,-0.2,-8.00,,,,,,,,
Meridian Min,MII,0.07,-0.6,-7.89,,,,,,,,
Liberty Resource,LBY,0.047,-0.4,-7.84,,,,,,,,
Jatoil Ltd,JAT,0.024,-0.2,-7.69,,,,,,,,
Hannans Reward,HNR,0.185,-1.5,-7.50,,,,,,,,
Botswana Metals,BML,0.05,-0.4,-7.41,,,,,,,,
Kairiki Energy,KIK,0.125,-1,-7.41,,,,,,,,
Nuenergy Capital,NGY,0.13,-1,-7.14,,,,,,,,
Orocobre Ltd,ORE,1.88,-14,-6.93,,,,,,,,
Black Range Min,BLR,0.027,-0.2,-6.90,,,,,,,,
Renaissance Min,RNS,0.205,-1.5,-6.82,,,,,,,,
Every Day Mine Serv,EDS,0.07,-0.5,-6.67,,,,,,,,
New Age Exploration,NAE,0.07,-0.5,-6.67,,,,,,,,
Anglo Aust,AAR,0.043,-0.3,-6.52,,,,,,,,
Tanami Gold NL,TAM,0.043,-0.3,-6.52,,,,,,,,
REY Res Ltd,REY,0.15,-1,-6.25,,,,,,,,
Comet Ridge Ltd,COI,0.155,-1,-6.06,,,,,,,,
Resource And Invest,RNI,0.155,-1,-6.06,,,,,,,,
Silver Mines Ltd,SVL,0.093,-0.6,-6.06,,,,,,,,
Austin Explore,AKK,0.032,-0.2,-5.88,,,,,,,,
Red Sky Energy,ROG,0.016,-0.1,-5.88,,,,,,,,
Zambezi Res cdi,ZRL,0.016,-0.1,-5.88,,,,,,,,
Spitfire Res,SPI,0.099,-0.6,-5.71,,,,,,,,
Energy Metals Ltd,EME,0.50,-3,-5.66,,,,,,,,
Richmond Min,RHM,0.25,-1.5,-5.66,,,,,,,,
Atomic Res,ATQ,0.17,-1,-5.56,,,,,,,,
Chameleon Min NL,CHM,0.017,-0.1,-5.56,,,,,,,,
Indo Mines Ltd,IDO,0.255,-1.5,-5.56,,,,,,,,
Lonrho Min Ltd,LOM,0.017,-0.1,-5.56,,,,,,,,
Peel Explore,PEX,0.085,-0.5,-5.56,,,,,,,,
Peninsula Min opt jun12,PENOA,0.017,-0.1,-5.56,,,,,,,,
Cauldron Energy,CXU,0.26,-1.5,-5.45,,,,,,,,
GBM Rsources Ltd,GBZ,0.052,-0.3,-5.45,,,,,,,,
Fission Energy,FIS,0.087,-0.5,-5.43,,,,,,,,
Cullen Res,CUL,0.036,-0.2,-5.26,,,,,,,,
Encounter Res,ENR,0.27,-1.5,-5.26,,,,,,,,
Gulf Res,GLF,0.018,-0.1,-5.26,,,,,,,,
Magma Metals Ltd,MMW,0.45,-2.5,-5.26,,,,,,,,
Matilda Zircon,MZI,0.018,-0.1,-5.26,,,,,,,,
Montezuma Min Co,MZM,0.36,-2,-5.26,,,,,,,,
Riviera Res,RVE,0.18,-1,-5.26,,,,,,,,
White Canyon Uranium,WCU,0.09,-0.5,-5.26,,,,,,,,
Robust Res,ROL,1.48,-8,-5.13,,,,,,,,
Sino Gas Energy,SEH,0.037,-0.2,-5.13,,,,,,,,
Linq Res Fund unt,LRF,0.655,-3.5,-5.07,,,,,,,,
Aragon Res,AAG,0.19,-1,-5.00,,,,,,,,
Falcon Min Ltd,FCN,0.19,-1,-5.00,,,,,,,,
RAM Res,RMR,0.019,-0.1,-5.00,,,,,,,,
