Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4335.3 at 2011-11-07T16:45:46. Report at Monday, November 7, 2011. Processed Tuesday at 2011-11-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Cyclopharm Ltd,CYC,.054,+1.5,+38.46,,
Super Ret Rep Ltd rts 09nov,SULR,.06,+1,+20.00,,
Integrated Legal,IAW,.13,+2,+18.18,,
Anatolia Energy,AEK,.105,+1.5,+16.67,,
Centro Prop stp,CNP,.042,+.6,+16.67,,
Verus Invest,VIL,.007,+.1,+16.67,,
Computershare Ltd,CPU,8.44,+114,+15.62,,
Ezeatm Ltd,EZA,.31,+4,+14.81,,
Becton Prop Grp stp,BEC,.008,+.1,+14.29,,
Impedimed Ltd,IPD,.65,+8,+14.04,,
Wentworth Hldgs,WWM,.065,+.8,+14.04,,
Novogen Ltd,NRT,.125,+1.5,+13.64,,
Funtastic Ltd,FUN,.034,+.4,+13.33,,
TVN Corp Ltd,TVN,.06,+.7,+13.21,,
GRG Intl opt jun13,GRGO,.019,+.2,+11.76,,
Antisense Therapeut,ANP,.01,+.1,+11.11,,
Medical Aus Ltd,MLA,.02,+.2,+11.11,,
Alchemia Ltd,ACL,.305,+3,+10.91,,
CO2 Grp Ltd,COZ,.16,+1.5,+10.34,,
MAX Tr unt,MXQ,.17,+1.5,+9.68,,
India Equities Fund,INE,.051,+.4,+8.51,,
ISS Grp Ltd,ISS,.135,+1,+8.00,,
Academies Aus Grp,AKG,.55,+4,+7.84,,
Investorfirst Ltd,INQ,.069,+.5,+7.81,,
TZ Ltd,TZL,.43,+3,+7.50,,
Cadence Capital opt sep12,CDMO,.045,+.3,+7.14,,
Motopia Ltd,MOT,.015,+.1,+7.14,,
Orbital Corp Ltd,OEC,.375,+2.5,+7.14,,
Staging Connections,STG,.075,+.5,+7.14,,
Biotech Capital,BTC,.08,+.5,+6.67,,
Photon Grp Ltd,PGA,.064,+.4,+6.67,,
Probiotec Ltd,PBP,.33,+2,+6.45,,
Noni B Ltd,NBL,.52,+3,+6.12,,
Goconnect Ltd,GCN,.018,+.1,+5.88,,
ITL Ltd,ITD,.09,+.5,+5.88,,
PRO Medicus Ltd,PME,.275,+1.5,+5.77,,
BBX Hldgs,BBX,.095,+.5,+5.56,,
Undercoverwear,UCW,.038,+.2,+5.56,,
HGL Ltd,HNG,1.17,+6,+5.41,,
Phylogica Ltd,PYC,.059,+.3,+5.36,,
RISES - MINING,,
Kilgore Oil & Gas,KOG,.002,+.1,+100.0,,
Corazon Ltd opt apr13,CZNO,.05,+1.6,+47.06,,
Adelaide Energy,ADE,.20,+6,+42.86,,
Mamba Min opt jun13,MABOA,.02,+.6,+42.86,,
Gulf Ind Ltd opt dec12,GLFO,.007,+.2,+40.00,,
Millennium Min opt jan13,MOYOB,.004,+.1,+33.33,,
Quest Pet,QPN,.004,+.1,+33.33,,
WHL Energy Ltd opt jun12,WHNO,.027,+.6,+28.57,,
Mutiny Gold Ltd opt nov13,MYGOB,.023,+.5,+27.78,,
Comet Res,CRL,.07,+1.5,+27.27,,
Shree Min Ltd,SHH,.14,+3,+27.27,,
Grand Gulf Energy,GGE,.005,+.1,+25.00,,
Fortis Min Ltd,FMJ,1.095,+21.5,+24.43,,
Montezuma Min Co,MZM,.545,+10.5,+23.86,,
A1 Min Ltd,AAM,.022,+.4,+22.22,,
Corazon Ltd,CZN,.165,+3,+22.22,,
Hill End Gold opt may14,HEGOA,.012,+.2,+20.00,,
Mining Grp Ltd,MNE,.24,+4,+20.00,,
Icon Energy Ltd,ICN,.16,+2.5,+18.52,,
Mining Projects,MPJ,.026,+.4,+18.18,,
General Min Corp,GMM,.073,+1.1,+17.74,,
Reedy Lagoon Corp,RLC,.115,+1.7,+17.35,,
Challenger Energy opt jun12,CELO,.007,+.1,+16.67,,
Gas2grid Ltd,GGX,.056,+.8,+16.67,,
Gold Anomaly Ltd opt jun12,GOAOA,.007,+.1,+16.67,,
Heritage Gold Nz,HTM,.015,+.2,+15.38,,
Intec Ltd,INL,.015,+.2,+15.38,,
Buccaneer Energy opt nov12,BCCO,.024,+.3,+14.29,,
Maximus Res,MXR,.008,+.1,+14.29,,
Octanex NL ctg,OXXCA,.08,+1,+14.29,,
Intermin Res,IRC,.125,+1.5,+13.64,,
Regis Res opt apr12,RRLOA,1.20,+14,+13.21,,
Coppermoly Ltd,COY,.07,+.8,+12.90,,
Union Res Ltd,UCL,.009,+.1,+12.50,,
Latin Res Ltd,LRS,.19,+2,+11.76,,
Monto Min Ltd,MOO,.019,+.2,+11.76,,
Radar Iron Ltd,RAD,.335,+3.5,+11.67,,
Marenica Energy,MEY,.029,+.3,+11.54,,
India Res,IRL,.01,+.1,+11.11,,
Minotaur Explore,MEP,.15,+1.5,+11.11,,
Galaxy Res,GXY,.72,+7,+10.77,,
Korab Res,KOR,.21,+2,+10.53,,
King Solomon Mines,KSO,.055,+.5,+10.00,,
Newera Res Ltd,NRU,.033,+.3,+10.00,,
Panterra Gold Ltd opt dec11,PGIO,.011,+.1,+10.00,,
Liberty Resource,LBY,.058,+.5,+9.43,,
ROX Res,RXL,.036,+.3,+9.09,,
Syrah Res,SYR,.12,+1,+9.09,,
Wolf Min,WLF,.30,+2.5,+9.09,,
Buru Energy,BRU,1.025,+8,+8.47,,
Contl Coal Ltd opt feb13,CCCO,.065,+.5,+8.33,,
Northern Manganese,NTM,.13,+1,+8.33,,
Horseshoe Metals,HOR,.20,+1.5,+8.11,,
Curnamona Energy,CUY,.067,+.5,+8.06,,
Regis Res opt jan14,RRLO,2.70,+20,+8.00,,
Senex Energy Ltd,SXY,.54,+4,+8.00,,
Regis Res opt oct12,RRLOB,2.19,+16,+7.88,,
Latrobe Magnesium,LMG,.028,+.2,+7.69,,
Drillsearch Energy,DLS,.645,+4.5,+7.50,,
Venturex Res,VXR,.086,+.6,+7.50,,
West Wits Min Ltd,WWI,.043,+.3,+7.50,,
Celamin Hldgs NL,CNL,.29,+2,+7.41,,
Transerv Energy,TSV,.015,+.1,+7.14,,
Azimuth Res Ltd,AZH,.605,+4,+7.08,,
CGA Min Ltd,CGX,2.65,+17,+6.85,,
West African Res,WAF,.395,+2.5,+6.76,,
Finders Res,FND,.40,+2.5,+6.67,,
Hawkley Oil And Gas,HOG,.245,+1.5,+6.52,,
BC Iron Ltd,BCI,2.49,+15,+6.41,,
Lincoln Min,LML,.10,+.6,+6.38,,
Athena Res,AHN,.085,+.5,+6.25,,
Forte Energy NL,FTE,.034,+.2,+6.25,,
Globe Metals &min,GBE,.17,+1,+6.25,,
Kidman Res Ltd,KDR,.34,+2,+6.25,,
STH American Ferro,SFZ,.17,+1,+6.25,,
Resolute Min,RSG,1.875,+11,+6.23,,
Morning Star Gold,MCO,.345,+2,+6.15,,
Clancy Explore,CLY,.053,+.3,+6.00,,
Cape Alumina Ltd,CBX,.18,+1,+5.88,,
Golden Gate Pet,GGP,.018,+.1,+5.88,,
Thundelarra Explor,THX,.18,+1,+5.88,,
Cape Lambert Res,CFE,.455,+2.5,+5.81,,
Sheffield Res Ltd,SFX,.275,+1.5,+5.77,,
Convergent Min,CVG,.037,+.2,+5.71,,
Phosphate Aus Ltd,POZ,.074,+.4,+5.71,,
Papillon Res Ltd opt dec12,PIROA,.465,+2.5,+5.68,,
Brighton Min,BTN,.075,+.4,+5.63,,
African Iron Ltd,AKI,.285,+1.5,+5.56,,
INT Goldfld Ltd,IGS,.038,+.2,+5.56,,
Pelican Res,PEL,.038,+.2,+5.56,,
Predictive Disc,PDI,.19,+1,+5.56,,
RED Metal Ltd,RDM,.19,+1,+5.56,,
Kinetiko Energy,KKO,.195,+1,+5.41,,
Coalworks Ltd,CWK,.49,+2.5,+5.38,,
Jameson Res,JAL,.20,+1,+5.26,,
MEO Aust Ltd,MEO,.20,+1,+5.26,,
Nexus Energy Ltd,NXS,.20,+1,+5.26,,
Strategic Energy,SER,.10,+.5,+5.26,,
FALLS - INDUSTRIALS,,
MCM Entertainment Gr,MEG,.06,-3,-33.33,,
Style Ltd,SYP,.002,-.1,-33.33,,
Fluorotechnics,FLS,.011,-.4,-26.67,,
OMI Hldgs Ltd,OMI,.003,-.1,-25.00,,
Ezenet Ltd,EZE,.044,-1,-18.52,,
Stratatel Ltd,STE,.031,-.7,-18.42,,
Consegna Grp Ltd,CGP,.029,-.5,-14.71,,
IFS Construct Ltd,IFS,.026,-.4,-13.33,,
TSV Hldgs Ltd,TSH,.03,-.4,-11.76,,
Cellmid Ltd,CDY,.016,-.2,-11.11,,
TPL Corp Ltd,TPL,.018,-.2,-10.00,,
Papyrus Aust,PPY,.057,-.6,-9.52,,
Etfs Metals etfs pt,ETPMPT,156.00,-1566,-9.12,,
Mothercare Aus,MLC,.105,-1,-8.70,,
Cathrx Ltd,CXD,.11,-1,-8.33,,
MY Atm Hldgs Ltd,MYA,.055,-.5,-8.33,,
