Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5332.2 at 2015-01-14T16:39:36. Report at Wednesday, January 14, 2015. Processed Thursday at 2015-01-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Collaborate Corp opt apr17,CL8O,.012,+.4,+50.00,,
Acorn Capital Invest opt oct15,ACQO,.004,+.1,+33.33,,
K2 Energy,KTE,.02,+.5,+33.33,,
Sprintex,SIX,.004,+.1,+33.33,,
ZipTel opt dec16,ZIPO,.20,+5,+33.33,,
Richfield Int'l,RIS,.155,+3.5,+29.17,,
Collaborate Corp,CL8,.027,+.6,+28.57,,
TTG Fintech cdi,TUP,.42,+8,+23.53,,
Magontec,MGL,.025,+.4,+19.05,,
iWebGate,IWG,.195,+3,+18.18,,
Managed Accts Hldgs,MGP,.205,+2.5,+13.89,,
Tel Pacific,TPC,.70,+8.5,+13.82,,
iCash Payment Sys,ICP,.067,+.8,+13.56,,
ZipTel,ZIP,.475,+5.5,+13.10,,
Reclaim Ind,RCM,.018,+.2,+12.50,,
ASF Grp,AFA,.235,+2.5,+11.90,,
Analytica,ALT,.029,+.3,+11.54,,
Novarise Renewable,NOE,.11,+1,+10.00,,
Merchant House,MHI,.23,+2,+9.52,,
Kip McGrath Edu Cntr,KME,.295,+2.5,+9.26,,
Cellmid opt oct16,CDYO,.012,+.1,+9.09,,
Unilife Corp cdi,UNS,.89,+7,+8.54,,
Bell Financial Grp,BFG,.48,+3.5,+7.87,,
Suda,SUD,.045,+.3,+7.14,,
Harvey Norman,HVN,3.69,+23,+6.65,,
Genesis Energy,GNE,2.10,+13,+6.60,,
Cellnet Grp,CLT,.245,+1.5,+6.52,,
Aust Dairy Farms stp,AHF,.25,+1.5,+6.38,,
Clean TeQ Hldgs,CLQ,.087,+.5,+6.10,,
Euroz,EZL,1.08,+6,+5.88,,
Smartpay Hldgs,SMP,.18,+1,+5.88,,
Innate Immuno,IIL,.195,+1,+5.41,,
Universal Biosensors cdi,UBI,.195,+1,+5.41,,
AMP Capital China unt,AGF,1.19,+6,+5.31,,
XRF Scientific,XRF,.20,+1,+5.26,,
RISES - MINING,,
Comet Res,CRL,.03,+1,+50.00,,
Northern Min,NMI,.029,+.9,+45.00,,
Gascoyne Res,GCY,.10,+2.9,+40.85,,
Platypus Min,PLP,.022,+.6,+37.50,,
Caravel Min,CVV,.012,+.3,+33.33,,
OGI Grp,OGI,.004,+.1,+33.33,,
Pelican Resources,PEL,.004,+.1,+33.33,,
Waratah Res,WGO,.004,+.1,+33.33,,
Burey Gold,BYR,.03,+.7,+30.43,,
Boulder Steel,BGD,.014,+.3,+27.27,,
Magnum Gas & Power,MPE,.005,+.1,+25.00,,
Norton Gold Fields,NGF,.18,+3.5,+24.14,,
Gas2Grid,GGX,.012,+.2,+20.00,,
Zamanco Min,ZAM,.049,+.8,+19.51,,
Sipa Res,SRI,.044,+.7,+18.92,,
Armour Energy,AJQ,.049,+.7,+16.67,,
Convergent Min,CVG,.014,+.2,+16.67,,
Falcon Minerals,FCN,.007,+.1,+16.67,,
Mithril Resources,MTH,.007,+.1,+16.67,,
AusQuest,AQD,.015,+.2,+15.38,,
Sipa Res opt nov15,SRIO,.015,+.2,+15.38,,
Rand Mining,RND,.91,+11.5,+14.47,,
AVZ Minerals,AVZ,.008,+.1,+14.29,,
Legend Min,LEG,.008,+.1,+14.29,,
Metaliko Res,MKO,.04,+.5,+14.29,,
Canyon Res,CAY,.05,+.6,+13.64,,
Golden Rim Res,GMR,.009,+.1,+12.50,,
Marengo Min cdi,MMC,.009,+.1,+12.50,,
Reproductive Hlth Sci,RHS,.18,+2,+12.50,,
Riedel Resources,RIE,.009,+.1,+12.50,,
Centrex Metals,CXM,.095,+1,+11.76,,
Diatreme Res,DRX,.01,+.1,+11.11,,
Investigator Res,IVR,.02,+.2,+11.11,,
Navarre Minerals,NML,.02,+.2,+11.11,,
Vital Metals,VML,.03,+.3,+11.11,,
Dragon Min,DRA,.096,+.9,+10.34,,
Krakatoa Res,KTA,.11,+1,+10.00,,
MZI Resources,MZI,.34,+3,+9.68,,
African Energy Res cdi,AFR,.083,+.7,+9.21,,
Apollo Cons,AOP,.012,+.1,+9.09,,
Cleveland Min,CDG,.048,+.4,+9.09,,
High Peak Royalties,HPR,.12,+1,+9.09,,
NKWE Platinum,NKP,.085,+.7,+8.97,,
Phoenix Gold,PXG,.125,+1,+8.70,,
Musgrave Min,MGV,.038,+.3,+8.57,,
Minerals Corp,MSC,.04,+.3,+8.11,,
Pura Vida Energy,PVD,.47,+3.5,+8.05,,
Coral Sea Pet,CSP,.07,+.5,+7.69,,
Deep Yellow,DYL,.014,+.1,+7.69,,
Indochine Min,IDC,.014,+.1,+7.69,,
Latin Res,LRS,.028,+.2,+7.69,,
Monteray Mining,MRY,.028,+.2,+7.69,,
Petsec Energy,PSA,.10,+.7,+7.53,,
Admiralty Res,ADY,.029,+.2,+7.41,,
Reward Minerals,RWD,.44,+3,+7.32,,
Black Oak Minerals,BOK,.30,+2,+7.14,,
