Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4351.9 at 2012-05-14T16:38:58. Report at Monday, May 14, 2012. Processed Tuesday at 2012-05-15T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Health,HEA,.015,+.5,+50.00,,
MUI Corp,MUI,.003,+.1,+50.00,,
Agenix,AGX,.008,+.2,+33.33,,
Pharmanet Grp,PNO,.004,+.1,+33.33,,
Mariner Corp,MCX,.48,+8,+20.00,,
OGL Res cdi,OGL,.077,+1.2,+18.46,,
Healthlinx,HTX,.007,+.1,+16.67,,
Qanda Tech,QNA,.007,+.1,+16.67,,
Bone Medical,BNE,.008,+.1,+14.29,,
Artist & Entertain,AEM,.017,+.2,+13.33,,
Ecsi,ECS,.009,+.1,+12.50,,
Immuron,IMC,.018,+.2,+12.50,,
Stratatel,STE,.02,+.2,+11.11,,
Dyesol,DYE,.155,+1.5,+10.71,,
LBT Innovations,LBT,.055,+.5,+10.00,,
Magellan Fin Grp opt jun16,MFGOC,.275,+2.5,+10.00,,
Metroland Aust,MTD,.011,+.1,+10.00,,
Vmoto,VMT,.011,+.1,+10.00,,
GR Engineer,GNG,1.39,+11,+8.59,,
Senetas,SEN,.013,+.1,+8.33,,
MGM Wireless,MWR,.40,+3,+8.11,,
Mobile Embrace,MBE,.027,+.2,+8.00,,
Dolomatrix Internat,DMX,.014,+.1,+7.69,,
Gale Pacific,GAP,.295,+2,+7.27,,
Real Estate Capital unt,RCU,.45,+3,+7.14,,
CBD Energy,CBD,.05,+.3,+6.38,,
Charter Pacific,CHF,.09,+.5,+5.88,,
Quantum Energy,QTM,.018,+.1,+5.88,,
Stanfield Funds,SFN,.90,+5,+5.88,,
Ellex Medical Lasers,ELX,.19,+1,+5.56,,
Wasabi Energy,WAS,.02,+.1,+5.26,,
Heartware Int cdi,HIN,2.30,+11,+5.02,,
RISES - MINING,,
Botswana Metals opt jun13,BMLO,.005,+.2,+66.67,,
Carbon Energy,CNX,.11,+3.7,+50.68,,
Fairstar Res opt aug14,FASO,.009,+.3,+50.00,,
Oroya Min,ORO,.003,+.1,+50.00,,
Mamba Min opt jun13,MABOA,.015,+.4,+36.36,,
Argentina Min,AVK,.14,+3.5,+33.33,,
Kaboko Min opt jun13,KABO,.004,+.1,+33.33,,
Reward Min,RWD,.86,+18.5,+27.41,,
Geopacific Res,GPR,.20,+4,+25.00,,
Quantum Res,QUR,.005,+.1,+25.00,,
Enterprise Metals,ENT,.145,+2.5,+20.83,,
Comet Ridge,COI,.12,+2,+20.00,,
Global Res Corp,GRM,.006,+.1,+20.00,,
Contl Coal opt feb13,CCCO,.025,+.4,+19.05,,
DE Grey Min,DEG,.02,+.3,+17.65,,
Westgold Res,WGR,.175,+2.5,+16.67,,
Ambassador Oil Gas opt oct13,AQOO,.04,+.5,+14.29,,
Metal Bank,MBK,.08,+1,+14.29,,
Kingsrose Min opt dec12,KRMO,.98,+12,+13.95,,
Northern Manganese,NTM,.09,+1.1,+13.92,,
Gladiator Res opt jun15,GLAO,.017,+.2,+13.33,,
Kaboko Min,KAB,.018,+.2,+12.50,,
MIL Res,MGK,.009,+.1,+12.50,,
Nimrodel Res,NMR,.027,+.3,+12.50,,
Mozambi Coal,MOZ,.074,+.8,+12.12,,
DGR Global,DGR,.10,+1,+11.11,,
Lonrho Min,LOM,.01,+.1,+11.11,,
OIL Basins opt jun14,OBLOB,.03,+.3,+11.11,,
Range Res,RRS,.16,+1.5,+10.34,,
Crescent Gold,CRE,.054,+.5,+10.20,,
Ferrowest,FWL,.11,+1,+10.00,,
Finders Res,FND,.33,+3,+10.00,,
Intermin Res,IRC,.11,+1,+10.00,,
Activex,AIV,.023,+.2,+9.52,,
Austex Oil,AOK,.115,+1,+9.52,,
Fairstar Res,FAS,.036,+.3,+9.09,,
Minbos Res,MNB,.18,+1.5,+9.09,,
Transerv Energy,TSV,.012,+.1,+9.09,,
Parker Res,PKR,.25,+2,+8.70,,
Drake Res,DRK,.19,+1.5,+8.57,,
Noble Min Res,NMG,.255,+2,+8.51,,
Magma Metals,MMW,.13,+1,+8.33,,
Noble Min Res opt may15,NMGO,.054,+.4,+8.00,,
WCP Res,WCP,.054,+.4,+8.00,,
Antipa Min,AZY,.14,+1,+7.69,,
Baraka Energy Res,BKP,.014,+.1,+7.69,,
Cabral Res,CBS,.07,+.5,+7.69,,
RED Emperor Resource,RMP,.49,+3.5,+7.69,,
Castle Min,CDT,.295,+2,+7.27,,
Norseman Gold cdi,NGX,.059,+.4,+7.27,,
Cuesta Coal,CQC,.15,+1,+7.14,,
