Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5267.4 at 2015-10-12T16:40:05. Report at Monday, October 12, 2015. Processed Tuesday at 2015-10-13T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
ICollege opt jul17,ICTO,.035,+1.5,+75.00,,
Papyrus Aust,PPY,.016,+.4,+33.33,,
Martin Aircraft,MJP,.57,+14,+32.56,,
Bioxyne,BXN,.014,+.3,+27.27,,
Omni Market opt dec18,OMTO,.015,+.3,+25.00,,
Q Technology,QTG,.005,+.1,+25.00,,
Hitech Grp Aust,HIT,.60,+10,+20.00,,
Antisense Therapeut opt jan17,ANPO,.025,+.4,+19.05,,
Clover Corp,CLV,.345,+5,+16.95,,
Activistic,ACU,.127,+1.7,+15.45,,
Premiere East Engy,PEZ,.055,+.7,+14.58,,
Sun Biomedical,SBN,.008,+.1,+14.29,,
Market Vectors Aust Res etf unt,MVR,16.94,+196,+13.08,,
Kingston Res,KSN,.018,+.2,+12.50,,
Dorsavi,DVL,.31,+3,+10.71,,
Tissue Therapies,TIS,.055,+.5,+10.00,,
Osprey Med cdi,OSP,.735,+6.5,+9.70,,
PaperlinX,PPX,.035,+.3,+9.38,,
Universal Biosensors cdi,UBI,.41,+3.5,+9.33,,
Boart Longyear,BLY,.095,+.8,+9.20,,
1ST Available,1ST,.12,+1,+9.09,,
Progen Pharma,PGL,.18,+1.5,+9.09,,
TPI Enterprises,TPE,2.88,+24,+9.09,,
Antisense Therapeut,ANP,.087,+.7,+8.75,,
SRG,STS,.63,+5,+8.62,,
Inabox Grp,IAB,1.31,+10,+8.26,,
3P Learning,3PL,2.11,+16,+8.21,,
Enerji,ERJ,.04,+.3,+8.11,,
Compumedics,CMP,.335,+2.5,+8.06,,
Magontec,MGL,.014,+.1,+7.69,,
Smart Parking,SPZ,.14,+1,+7.69,,
Trustees Australia,TAU,.14,+1,+7.69,,
Academies A'asia,AKG,.43,+3,+7.50,,
