Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.4 at 2013-11-08T16:53:36. Report at Friday, November 8, 2013. Processed Saturday at 2013-11-09T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Montec Int'l,MTI,.002,+.1,+100.0,,
Cardia Bioplastics,CNN,.003,+.1,+50.00,,
Newfield Res,NWF,.285,+6.5,+29.55,,
Immuron,IMC,.009,+.2,+28.57,,
Brand New Vintage,BNV,.01,+.2,+25.00,,
MDS Financial Grp,MWS,.01,+.2,+25.00,,
Farm Pride Foods,FRM,.14,+2,+16.67,,
Scott Corp,SCC,.56,+8,+16.67,,
Senetas Corp,SEN,.056,+.8,+16.67,,
Kingston Res,KSN,.065,+.9,+16.07,,
Genetic Tech,GTG,.069,+.9,+15.00,,
Tranzact Fin Service,TFS,.12,+1.5,+14.29,,
Allied Healthcare,AHZ,.17,+2,+13.33,,
Patrys,PAB,.053,+.6,+12.77,,
DataDot Tech,DDT,.02,+.2,+11.11,,
Imugene,IMU,.02,+.2,+11.11,,
Probiotec,PBP,.40,+4,+11.11,,
Xero,XRO,31.60,+306,+10.72,,
MOKO Social Media opt jun15,MKBOA,.155,+1.5,+10.71,,
Cryosite,CTE,.64,+6,+10.34,,
Arowana Internat,AWN,.55,+5,+10.00,,
Holista Colltech,HCT,.11,+1,+10.00,,
Compumedics,CMP,.09,+.8,+9.76,,
Pulse Health,PHG,.115,+1,+9.52,,
Orbital Corp,OEC,.185,+1.5,+8.82,,
Suda,SUD,.037,+.3,+8.82,,
Global Construct,GCS,.56,+4.5,+8.74,,
Blackmores,BKL,21.70,+168,+8.39,,
Refresh Grp,RGP,.027,+.2,+8.00,,
PMP,PMP,.475,+3.5,+7.95,,
Merchant House,MHI,.21,+1.5,+7.69,,
MOKO Social Media,MKB,.21,+1.5,+7.69,,
Phoslock Water,PHK,.059,+.4,+7.27,,
Hunter Hall Int'l,HHL,2.30,+15,+6.98,,
Euroz opt mar14,EZLO,.415,+2.5,+6.41,,
ASK Funding,AKF,.17,+1,+6.25,,
Kresta Hldgs,KRS,.17,+1,+6.25,,
Infigen Energy stp,IFN,.265,+1.5,+6.00,,
Aust Ethical,AEF,26.50,+149,+5.96,,
Tox Free Solutions,TOX,3.59,+20,+5.90,,
Penrice Soda,PSH,.055,+.3,+5.77,,
Regeneus,RGS,.275,+1.5,+5.77,,
Viento Grp,VIE,.37,+2,+5.71,,
Linc Energy,LNC,1.37,+7,+5.38,,
Opus Grp,OPG,.04,+.2,+5.26,,
Analytica,ALT,.021,+.1,+5.00,,
Firstfolio,FFF,.021,+.1,+5.00,,
RISES - MINING,,
Gleneagle Gold,GLN,.002,+.1,+100.0,,
Zambezi Res cdi,ZRL,.002,+.1,+100.0,,
Baraka Energy,BKP,.006,+.2,+50.00,,
Leopard Res,LRR,.003,+.1,+50.00,,
Redstone Res,RDS,.045,+1.3,+40.62,,
Top End Minerals,TND,.028,+.8,+40.00,,
Lamboo Res,LMB,.135,+3.6,+36.36,,
Maximus Res,MXR,.004,+.1,+33.33,,
Global Strat Met,GSZ,.025,+.5,+25.00,,
Marenica Energy,MEY,.005,+.1,+25.00,,
Pilbara Minerals,PLS,.015,+.3,+25.00,,
Promesa,PRA,.025,+.5,+25.00,,
Northern Min,NMI,.017,+.3,+21.43,,
Kula Gold,KGD,.115,+2,+21.05,,
Goldsearch,GSE,.006,+.1,+20.00,,
NSL Consolidated,NSL,.012,+.2,+20.00,,
Hill End Gold,HEG,.007,+.1,+16.67,,
Minera Gold,MIZ,.007,+.1,+16.67,,
Haoma Min,HAO,.30,+4,+15.38,,
Maverick Drilling,MAD,.545,+7,+14.74,,
Capital Min,CMY,.008,+.1,+14.29,,
Coral Sea Pet,CSP,.16,+2,+14.29,,
Dome Gold Mines,DME,.285,+3.5,+14.00,,
Robust Res,ROL,.415,+5,+13.70,,
Legacy Iron Ore,LCY,.042,+.5,+13.51,,
Intrepid Mines,IAU,.295,+3.5,+13.46,,
FYI Resources,FYI,.062,+.7,+12.73,,
Fox Res,FXR,.018,+.2,+12.50,,
Shree Minerals,SHH,.18,+2,+12.50,,
Stonewall Res,SWJ,.135,+1.5,+12.50,,
Metals Of Africa,MTA,.14,+1.5,+12.00,,
3D Res,DDD,.019,+.2,+11.76,,
Gullewa,GUL,.039,+.4,+11.43,,
Octagonal Res,ORS,.078,+.8,+11.43,,
Vital Metals,VML,.049,+.5,+11.36,,
Tlou Energy,TOU,.395,+4,+11.27,,
Helix Res opt sep14,HLXO,.02,+.2,+11.11,,
Key Petroleum,KEY,.01,+.1,+11.11,,
Paramount Min,PCP,.04,+.4,+11.11,,
Elk Petroleum,ELK,.165,+1.5,+10.00,,
Minemakers,MAK,.165,+1.5,+10.00,,
Triangle Energy,TEG,.011,+.1,+10.00,,
Wolf Pet opt jul18,WOFOA,.033,+.3,+10.00,,
Austpac Res,APG,.034,+.3,+9.68,,
Equatorial Res,EQX,.745,+6.5,+9.56,,
NuCoal Res,NCR,.081,+.7,+9.46,,
Golden Rim Res,GMR,.012,+.1,+9.09,,
Kidman Res opt nov13,KDRO,.012,+.1,+9.09,,
West Wits Min,WWI,.024,+.2,+9.09,,
Platina Res,PGM,.061,+.5,+8.93,,
Terramin Aust,TZN,.037,+.3,+8.82,,
Bannerman Res,BMN,.05,+.4,+8.70,,
Leyshon Res,LRL,.125,+1,+8.70,,
Silver City Min,SCI,.076,+.6,+8.57,,
Apollo Minerals,AON,.027,+.2,+8.00,,
Haranga Res,HAR,.081,+.6,+8.00,,
Allegiance Coal,AHQ,.028,+.2,+7.69,,
Cabral Res,CBS,.028,+.2,+7.69,,
Killara Res,KRA,.07,+.5,+7.69,,
Kuth Energy,KEN,.014,+.1,+7.69,,
Nevada Iron,NVI,.84,+6,+7.69,,
Impact Minerals,IPT,.057,+.4,+7.55,,
DGR Global,DGR,.043,+.3,+7.50,,
Rumble Res,RTR,.043,+.3,+7.50,,
Cradle Res,CXX,.22,+1.5,+7.32,,
Gateway Min,GML,.105,+.7,+7.14,,
MOD Resources,MOD,.03,+.2,+7.14,,
Ochre Grp,OGH,.015,+.1,+7.14,,
Archer Explore,AXE,.16,+1,+6.67,,
County Coal,CCJ,.08,+.5,+6.67,,
MZI Resources,MZI,.016,+.1,+6.67,,
Reed Res,RDR,.033,+.2,+6.45,,
Metals Aust,MLS,.017,+.1,+6.25,,
MetroCoal,MTE,.034,+.2,+6.25,,
Perpetual Res,PEC,.085,+.5,+6.25,,
Norwest Energy,NWE,.018,+.1,+5.88,,
Marathon Res,MTN,.037,+.2,+5.71,,
Celamin Hldgs,CNL,.038,+.2,+5.56,,
Northern Manganese,NTM,.039,+.2,+5.41,,
Cradle Res opt jan15,CXXO,.079,+.4,+5.33,,
Paladin Energy,PDN,.405,+2,+5.19,,
Iron Road,IRD,.305,+1.5,+5.17,,
Fortunis Recources,FOT,.205,+1,+5.13,,
Central Petroleum,CTP,.415,+2,+5.06,,
Enegex NL,ENX,.021,+.1,+5.00,,
Rift Valley Res,RVY,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
Arunta Resources opt dec14,AJROB,.001,-.2,-66.67,,
BioProspect,BPO,.002,-.1,-33.33,,
Motopia,MOT,.002,-.1,-33.33,,
XTEK,XTE,.026,-1,-27.78,,
ENV Clean Tech opt jan14,ESIO,.003,-.1,-25.00,,
Island Sky Aust,ISK,.003,-.1,-25.00,,
Qanda Tech,QNA,.003,-.1,-25.00,,
Mnemon,MNZ,.008,-.2,-20.00,,
Arunta Resources,AJR,.005,-.1,-16.67,,
FRR Corp,FRR,.01,-.2,-16.67,,
Mariner Corp,MCX,.16,-3,-15.79,,
NuSep Hldgs,NSP,.042,-.7,-14.29,,
Richfield Int'l,RIS,.075,-1.1,-12.79,,
Subzero Grp,SZG,.105,-1.5,-12.50,,
Aust Infrastructure Fd,AIX,.008,-.1,-11.11,,
Bisalloy Steel,BIS,.87,-10,-10.31,,
AnaeCo,ANQ,.01,-.1,-9.09,,
Antaria,ANO,.01,-.1,-9.09,,
Atcor Medical,ACG,.15,-1.5,-9.09,,
Stratatel,STE,.071,-.7,-8.97,,
RungePincockMinarco,RUL,.62,-6,-8.82,,
AdEffective,ABN,.022,-.2,-8.33,,
Agenix,AGX,.022,-.2,-8.33,,
Erin Res,ERI,.011,-.1,-8.33,,
NetComm Wireless,NTC,.225,-2,-8.16,,
IDT Aust,IDT,.455,-4,-8.08,,
Prana Biotech,PBT,.415,-3.5,-7.78,,
Carnegie Wave Energy,CWE,.048,-.4,-7.69,,
Longreach Grp,LRG,.18,-1.5,-7.69,,
PharmAust,PAA,.012,-.1,-7.69,,
pSivida Corp cdi,PVA,2.40,-20,-7.69,,
Cell Aquaculture,CAQ,.091,-.7,-7.14,,
Elders,ELD,.135,-1,-6.90,,
MBD Corp,MBD,.054,-.4,-6.90,,
Bluechiip,BCT,.14,-1,-6.67,,
Digital Perf Grp,DIG,.014,-.1,-6.67,,
GoConnect,GCN,.014,-.1,-6.67,,
Structural Monitor cdi,SMN,.28,-2,-6.67,,
Adacel Tech,ADA,.50,-3.5,-6.54,,
Benitec,BLT,.585,-4,-6.40,,
Algae.Tec,AEB,.15,-1,-6.25,,
Cellmid opt oct16,CDYO,.015,-.1,-6.25,,
Medical Develop,MVP,1.28,-8.5,-6.23,,
ILH Group,IAW,.076,-.5,-6.17,,
CI Res,CII,.82,-5,-5.75,,
NewSat,NWT,.41,-2.5,-5.75,,
Allied Consolidated,ABQ,.033,-.2,-5.71,,
Globe Int'l,GLB,.33,-2,-5.71,,
Konekt,KKT,.05,-.3,-5.66,,
Bionomics,BNO,.685,-4,-5.52,,
SomnoMed,SOM,1.23,-7,-5.38,,
Ceramic Fuel Cells,CFU,.036,-.2,-5.26,,
Easton Invest,EAS,.18,-1,-5.26,,
Mint Wireless,MNW,.27,-1.5,-5.26,,
Smart Parking,SPZ,.27,-1.5,-5.26,,
AJ Lucas Grp,AJL,1.005,-5.5,-5.19,,
Lycopodium,LYL,4.70,-25,-5.05,,
Cellmid,CDY,.038,-.2,-5.00,,
Emeco Hldgs,EHL,.285,-1.5,-5.00,,
FALLS - MINING,,
RMG,RMG,.001,-.1,-50.00,,
Goldminex Res,GMX,.013,-.9,-40.91,,
Dampier Gold,DAU,.021,-1.4,-40.00,,
Global Geoscience opt jun14,GSCO,.006,-.4,-40.00,,
Alcyone Res,AYN,.002,-.1,-33.33,,
Boadicea Res opt mar14,BOAO,.02,-1,-33.33,,
Empire Res,ERL,.01,-.5,-33.33,,
Torian Res,TNR,.004,-.2,-33.33,,
Magnum Gas & Power,MPE,.011,-.4,-26.67,,
Oilex opt sep15,OEXO,.006,-.2,-25.00,,
Prosperity Res,PSP,.006,-.2,-25.00,,
Takoradi,TKG,.009,-.3,-25.00,,
Bannon opt aug15,BNXO,.02,-.6,-23.08,,
Lodestar Min,LSR,.01,-.3,-23.08,,
Resource Base,RBX,.01,-.3,-23.08,,
Cullen Res,CUL,.007,-.2,-22.22,,
Excalibur Min,EXM,.014,-.4,-22.22,,
Oro Verde,OVL,.015,-.4,-21.05,,
Citation Res opt dec15,CTRO,.004,-.1,-20.00,,
Orion Metals,ORM,.04,-1,-20.00,,
Stone Res Aus,SHK,.004,-.1,-20.00,,
Jatenergy,JAT,.018,-.4,-18.18,,
Black Mountain,BMZ,.095,-2,-17.39,,
Armour Energy opt aug14,AJQO,.05,-1,-16.67,,
Modun Res,MOU,.005,-.1,-16.67,,
Newera Res,NRU,.005,-.1,-16.67,,
Volta Min,VTM,.026,-.5,-16.13,,
Aphrodite Gold,AQQ,.022,-.4,-15.38,,
King River Copper,KRC,.14,-2.5,-15.15,,
Zeus Res,ZEU,.023,-.4,-14.81,,
Antipa Min opt dec14,AZYOA,.006,-.1,-14.29,,
ARC Explore,ARX,.006,-.1,-14.29,,
Bassari Res,BSR,.006,-.1,-14.29,,
Cassini Res,CZI,.036,-.6,-14.29,,
Frontier Res,FNT,.006,-.1,-14.29,,
Pacific Ore,PSF,.012,-.2,-14.29,,
Guildford Coal,GUF,.083,-1.3,-13.54,,
Celsius Coal,CLA,.013,-.2,-13.33,,
Red Metal,RDM,.13,-2,-13.33,,
Southern Gold,SAU,.013,-.2,-13.33,,
Central Aus Phos,CEN,.02,-.3,-13.04,,
Metallica Min,MLM,.06,-.9,-13.04,,
Carbon Energy opt jul16,CNXO,.007,-.1,-12.50,,
Fairstar Res opt aug14,FASO,.007,-.1,-12.50,,
Gas2Grid,GGX,.021,-.3,-12.50,,
Incremental Oil & Gas,IOG,.105,-1.5,-12.50,,
Laneway Res,LNY,.007,-.1,-12.50,,
Lucapa Diamond Co,LOM,.007,-.1,-12.50,,
Qld Bauxite,QBL,.007,-.1,-12.50,,
Silver Mines,SVL,.014,-.2,-12.50,,
Traka Res,TKL,.07,-1,-12.50,,
Pluton Res,PLV,.065,-.9,-12.16,,
International Coal,ICX,.11,-1.5,-12.00,,
Argent Minerals,ARD,.04,-.5,-11.11,,
Carbon Energy,CNX,.024,-.3,-11.11,,
Niuminco Grp,NIU,.008,-.1,-11.11,,
Rampart Energy opt jan16,RTDO,.017,-.2,-10.53,,
Waratah Res,WGO,.026,-.3,-10.34,,
Rand Mining,RND,.53,-6,-10.17,,
Consolidated Tin Min,CSD,.09,-1,-10.00,,
Marmota Energy,MEU,.018,-.2,-10.00,,
Rubicon Res,RBR,.009,-.1,-10.00,,
Burleson Energy,BUR,.01,-.1,-9.09,,
Golden West Res,GWR,.15,-1.5,-9.09,,
Metminco,MNC,.043,-.4,-8.51,,
Azure Minerals,AZS,.033,-.3,-8.33,,
East Africa Res,EAF,.011,-.1,-8.33,,
East Energy Res,EER,.044,-.4,-8.33,,
Elixir Pet,EXR,.011,-.1,-8.33,,
Emerald Oil & Gas,EMR,.011,-.1,-8.33,,
Pan Pacific Pet,PPP,.11,-1,-8.33,,
Stonehenge Metals,SHE,.011,-.1,-8.33,,
Trafford Res,TRF,.11,-1,-8.33,,
Rey Resources,REY,.115,-1,-8.00,,
Triton Minerals,TON,.058,-.5,-7.94,,
Highfield Res,HFR,.35,-3,-7.89,,
Avalon Minerals,AVI,.012,-.1,-7.69,,
Black Range Min,BLR,.012,-.1,-7.69,,
Convergent Min,CVG,.012,-.1,-7.69,,
Heemskirk Cons,HSK,.06,-.5,-7.69,,
King River Copper opt jun15,KRCO,.05,-.4,-7.41,,
Matsa Res,MAT,.25,-2,-7.41,,
Ramelius Res,RMS,.125,-1,-7.41,,
Wolf Minerals,WLF,.315,-2.5,-7.35,,
Birimian Gold,BGS,.013,-.1,-7.14,,
Gindalbie Metals,GBG,.13,-1,-7.14,,
Panoramic Res,PAN,.26,-2,-7.14,,
St Barbara,SBM,.325,-2.5,-7.14,,
Sumatra Copper cdi,SUM,.13,-1,-7.14,,
Lincoln Minerals,LML,.054,-.4,-6.90,,
Adelaide Res,ADN,.056,-.4,-6.67,,
African Energy Res cdi,AFR,.14,-1,-6.67,,
Altona Min,AOH,.14,-1,-6.67,,
Bounty Oil & Gas,BUY,.014,-.1,-6.67,,
Citation Res,CTR,.014,-.1,-6.67,,
Grand Gulf Energy,GGE,.014,-.1,-6.67,,
Kinetiko Energy,KKO,.14,-1,-6.67,,
Neon Energy,NEN,.28,-2,-6.67,,
Sthn Cross Gold,SXG,.014,-.1,-6.67,,
Gondwana Res,GDA,.075,-.5,-6.25,,
Monax Min,MOX,.03,-.2,-6.25,,
UraniumSA,USA,.03,-.2,-6.25,,
Red 5,RED,.092,-.6,-6.12,,
Tanami Gold,TAM,.046,-.3,-6.12,,
Estrella Res,ESR,.235,-1.5,-6.00,,
Tiger Res,TGS,.315,-2,-5.97,,
3D Oil,TDO,.08,-.5,-5.88,,
Alara Res,AUQ,.082,-.5,-5.75,,
Buccaneer Energy,BCC,.033,-.2,-5.71,,
Poseidon Nickel,POS,.099,-.6,-5.71,,
ADX Energy,ADX,.017,-.1,-5.56,,
Stellar Res,SRZ,.052,-.3,-5.45,,
Atrum Coal,ATU,1.475,-8.5,-5.45,,
Tigers Realm Coal,TIG,.175,-1,-5.41,,
Gascoyne Res,GCY,.185,-1,-5.13,,
,
