Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4757.6 at 16:38 4/3/2010  Report at 19:05 Thursday 4/3/2010. Processed 19:13 Thursday 4/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
MINING RISES,,,,,,,,,,,,
Midas Res opt may11,MDSOB,0.013,0.9,225.00,,,,,,,,
Arafura Resource rts16mard,ARUR,0.006,0.3,100.00,,,,,,,,
Beacon Min opt aug10,BCNO,0.004,0.2,100.00,,,,,,,,
Midas Res opt nov12,MDSOC,0.04,1.8,81.82,,,,,,,,
Coal FE Res,CES,0.047,2.1,80.77,,,,,,,,
Midas Res,MDS,0.076,2.7,55.10,,,,,,,,
Central Pet opt jun10,CTPOA,0.015,0.5,50.00,,,,,,,,
Rialto Energy opt jun11,RIAO,0.03,1,50.00,,,,,,,,
Resource And Invest,RNI,0.089,2.9,48.33,,,,,,,,
Echo Res,EAR,0.06,1.8,42.86,,,,,,,,
RAM Res opt mar12,RMRO,0.018,0.5,38.46,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.004,0.1,33.33,,,,,,,,
Golden State Res opt nov10,GDNOA,0.009,0.2,28.57,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.009,0.2,28.57,,,,,,,,
Regis Res opt jan14,RRLO,0.56,12,27.27,,,,,,,,
Tasman Res Ltd opt jun12,TASOB,0.07,1.5,27.27,,,,,,,,
Rubianna Res Ltd,RRE,0.22,4.5,25.71,,,,,,,,
Red River Res,RVR,0.14,2.5,21.74,,,,,,,,
Golden State Res,GDN,0.068,1.1,19.30,,,,,,,,
Callabonna Uranium,CUU,0.013,0.2,18.18,,,,,,,,
New Standard Energy,NSE,0.165,2.5,17.86,,,,,,,,
Tasman Res Ltd,TAS,0.165,2.5,17.86,,,,,,,,
Botswana Metals,BML,0.089,1.3,17.11,,,,,,,,
Navigator Res opt nov11,NAVO,0.048,0.7,17.07,,,,,,,,
Burey Gold Ltd,BYR,0.057,0.8,16.33,,,,,,,,
Nimrodel Res,NMR,0.05,0.7,16.28,,,,,,,,
Territory Res,TTY,0.18,2.5,16.13,,,,,,,,
Regal Res opt nov11,REROB,0.022,0.3,15.79,,,,,,,,
Phosphate Aus Ltd,POZ,0.23,3,15.00,,,,,,,,
Global Iron Ltd,GFE,0.54,7,14.89,,,,,,,,
Frontier Res,FNT,0.047,0.6,14.63,,,,,,,,
Conquest Min,CQT,0.28,3.5,14.29,,,,,,,,
Greenearth Energy,GER,0.16,2,14.29,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.08,1,14.29,,,,,,,,
Maximus Res,MXR,0.025,0.3,13.64,,,,,,,,
Copper Range Ltd,CRJ,0.026,0.3,13.04,,,,,,,,
GBM Rsources Ltd,GBZ,0.13,1.5,13.04,,,,,,,,
Iron Mountain opt feb12,IRMO,0.026,0.3,13.04,,,,,,,,
Caspian Oil & Gas,CIG,0.009,0.1,12.50,,,,,,,,
Crescent Gold,CRE,0.18,2,12.50,,,,,,,,
Emerald Oil & Gas,EMR,0.045,0.5,12.50,,,,,,,,
Green Rock Energy,GRK,0.045,0.5,12.50,,,,,,,,
MEC Res,MMR,0.335,3.5,11.67,,,,,,,,
Sthn Hem Min cdi  1:1,SUH,0.445,4.5,11.25,,,,,,,,
Blaze Intl,BLZ,0.01,0.1,11.11,,,,,,,,
Oklo Uranium Ltd,OKU,0.042,0.4,10.53,,,,,,,,
Coppermoly Ltd,COY,0.11,1,10.00,,,,,,,,
Encounter Res,ENR,0.22,2,10.00,,,,,,,,
Lodestar Min,LSR,0.11,1,10.00,,,,,,,,
Octanex NL,OXX,0.33,3,10.00,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.011,0.1,10.00,,,,,,,,
Prosperity Res,PSP,0.11,1,10.00,,,,,,,,
Otto Energy Ltd,OEL,0.115,1,9.52,,,,,,,,
Activex Ltd opt jul10,AIVO,0.012,0.1,9.09,,,,,,,,
Austral Gold,AGD,0.12,1,9.09,,,,,,,,
Hodges Res,HDG,0.12,1,9.09,,,,,,,,
Innamincka Pet,INP,0.12,1,9.09,,,,,,,,
Kasbah Res,KAS,0.06,0.5,9.09,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.24,2,9.09,,,,,,,,
Uranium Explore,UXA,0.061,0.5,8.93,,,,,,,,
Blackham Res opt oct11,BLKO,0.076,0.6,8.57,,,,,,,,
Accent Res NL,ACS,0.195,1.5,8.33,,,,,,,,
Western Plains Res,WPG,0.66,5,8.20,,,,,,,,
Red Fork Energy,RFE,0.83,6,7.79,,,,,,,,
Citigold Corp Ltd,CTO,0.098,0.7,7.69,,,,,,,,
Carnarvon Pet,CVN,0.50,3.5,7.53,,,,,,,,
Hannans Reward,HNR,0.22,1.5,7.32,,,,,,,,
Adelaide Energy,ADE,0.15,1,7.14,,,,,,,,
Firestone Energy,FSE,0.03,0.2,7.14,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.015,0.1,7.14,,,,,,,,
Resolute Min,RSG,1.02,6.5,6.81,,,,,,,,
Adavale Resource,ADD,0.032,0.2,6.67,,,,,,,,
Gold Anomaly Ltd,GOA,0.032,0.2,6.67,,,,,,,,
Mundo Min,MUN,0.16,1,6.67,,,,,,,,
Sun Res NL,SUR,0.08,0.5,6.67,,,,,,,,
Ferrum Crescent,FCR,0.165,1,6.45,,,,,,,,
Raisama Ltd,RAI,0.33,2,6.45,,,,,,,,
Rialto Energy,RIA,0.165,1,6.45,,,,,,,,
Westralian Gas & Pwr,WGP,0.033,0.2,6.45,,,,,,,,
Discovery Metals,DML,0.76,4.5,6.29,,,,,,,,
Regal Res,RER,0.052,0.3,6.12,,,,,,,,
Panoramic Res,PAN,2.43,14,6.11,,,,,,,,
Waratah Gold Ltd,WGO,0.175,1,6.06,,,,,,,,
Fairstar Res,FAS,0.053,0.3,6.00,,,,,,,,
Intrepid Mines,IAU,0.265,1.5,6.00,,,,,,,,
Batavia Min,BTV,0.18,1,5.88,,,,,,,,
Strike Energy Ltd,STX,0.275,1.5,5.77,,,,,,,,
Aust Bauxite Ltd,ABZ,0.37,2,5.71,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.019,0.1,5.56,,,,,,,,
Hill End Gold,HEG,0.195,1,5.41,,,,,,,,
Resolute Min 12% cn12,RSGG,0.98,5,5.38,,,,,,,,
Dynasty Metals,DMA,0.20,1,5.26,,,,,,,,
Legend Min,LEG,0.04,0.2,5.26,,,,,,,,
Giralia Res NL,GIR,1.735,8.5,5.15,,,,,,,,
Grange Res,GRR,0.41,2,5.13,,,,,,,,
Petratherm Ltd,PTR,0.31,1.5,5.08,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Aust China Hldgs opt dec13,AAKO,0.001,-0.1,-50.00,,,,,,,,
JV Global Ltd,JVG,0.005,-0.2,-28.57,,,,,,,,
Enerji Ltd opt dec16,ERJO,0.02,-0.7,-25.93,,,,,,,,
Future Corp,FUT,0.003,-0.1,-25.00,,,,,,,,
Green Invest Ltd,GNV,0.046,-1.4,-23.33,,,,,,,,
Transol Corp,TNC,0.007,-0.2,-22.22,,,,,,,,
Rheochem Plc cdi  1:1,RHE,0.087,-2.3,-20.91,,,,,,,,
Wallace Absolute,WAB,0.041,-0.9,-18.00,,,,,,,,
Flat Glass Ind,FGI,0.23,-5,-17.86,,,,,,,,
Redisland Aust,RLA,0.015,-0.3,-16.67,,,,,,,,
Quest Min Ltd,QNL,0.08,-1.5,-15.79,,,,,,,,
Longreach Grp,LRG,0.03,-0.5,-14.29,,,,,,,,
USCOM Ltd,UCM,0.55,-9,-14.06,,,,,,,,
Healthlinx Ltd,HTX,0.13,-2,-13.33,,,,,,,,
Neuren Pharmaceut,NEU,0.033,-0.5,-13.16,,,,,,,,
Cape Range Ltd,CAG,0.007,-0.1,-12.50,,,,,,,,
Tyrian Diagnostics,TDX,0.014,-0.2,-12.50,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.185,-2.5,-11.90,,,,,,,,
Smarttrans Hldgs,SMA,0.024,-0.3,-11.11,,,,,,,,
Cordlife Ltd,CBB,0.45,-5,-10.00,,,,,,,,
Island Sky Aust,ISK,0.099,-1.1,-10.00,,,,,,,,
Reverse Corp Ltd,REF,0.18,-2,-10.00,,,,,,,,
Savcor Grp Ltd,SAV,0.09,-1,-10.00,,,,,,,,
Gale Pacific Ltd,GAP,0.15,-1.5,-9.09,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.01,-0.1,-9.09,,,,,,,,
RNY Prop Tr unt,RNY,0.10,-1,-9.09,,,,,,,,
Arafura Pearls,APB,0.021,-0.2,-8.70,,,,,,,,
Clean Teq Hldgs,CLQ,0.265,-2.5,-8.62,,,,,,,,
Diversa Ltd,DVA,0.11,-1,-8.33,,,,,,,,
Intermoco Ltd,INT,0.011,-0.1,-8.33,,,,,,,,
Brisbane Broncos,BBL,0.35,-3,-7.89,,,,,,,,
Artist & Entertain,AEM,0.012,-0.1,-7.69,,,,,,,,
Stirling Products,STI,0.012,-0.1,-7.69,,,,,,,,
K2 Asset Mgmt,KAM,0.61,-5,-7.58,,,,,,,,
Advanced Engine,ACE,0.05,-0.4,-7.41,,,,,,,,
BioProspect Ltd,BPO,0.025,-0.2,-7.41,,,,,,,,
Devine Ltd,DVN,0.25,-2,-7.41,,,,,,,,
Quest Invest,QST,0.088,-0.7,-7.37,,,,,,,,
Konekt Ltd,KKT,0.13,-1,-7.14,,,,,,,,
Tissue Therapies,TIS,0.195,-1.5,-7.14,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.13,-16,-6.99,,,,,,,,
ISS Grp Ltd,ISS,0.205,-1.5,-6.82,,,,,,,,
Atlantic Ltd,ATI,0.028,-0.2,-6.67,,,,,,,,
Bigair Grp Ltd,BGL,0.14,-1,-6.67,,,,,,,,
Maryborough Sugar,MSF,1.82,-13,-6.67,,,,,,,,
CL Asset Hldgs,CLS,0.75,-5,-6.25,,,,,,,,
Legacy Iron Ore,LCY,0.15,-1,-6.25,,,,,,,,
Webfirm Grp Ltd,WFM,0.046,-0.3,-6.12,,,,,,,,
Cellmid Ltd,CDY,0.031,-0.2,-6.06,,,,,,,,
Merchant House,MHI,0.155,-1,-6.06,,,,,,,,
Freedom Nutritional,FNP,0.32,-2,-5.88,,,,,,,,
Karmelsonix Ltd,KSX,0.032,-0.2,-5.88,,,,,,,,
Marbletrend Grp,MBD,0.08,-0.5,-5.88,,,,,,,,
Living Cell Tech,LCT,0.165,-1,-5.71,,,,,,,,
Astivita Renewables,AIR,0.85,-5,-5.56,,,,,,,,
Clinuvel Pharmaceut,CUV,0.265,-1.5,-5.36,,,,,,,,
Tag Pacific Ltd,TAG,0.18,-1,-5.26,,,,,,,,
Unilife Corp cdi  6:1,UNS,1.31,-7,-5.07,,,,,,,,
Cbio Ltd,CBZ,0.375,-2,-5.06,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.019,-0.1,-5.00,,,,,,,,
UXC Ltd,UXC,0.475,-2.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Torrens Energy opt mar10,TEYO,0.004,-1.5,-78.95,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.001,-0.1,-50.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Oroya Min Ltd opt dec11,OROOA,0.001,-0.1,-50.00,,,,,,,,
ARC Explore Ltd opt jun12,ARXO,0.006,-0.4,-40.00,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.01,-0.4,-28.57,,,,,,,,
Pelican Res,PEL,0.05,-2,-28.57,,,,,,,,
Energia Min Ltd,EMX,0.12,-3,-20.00,,,,,,,,
Essential Pet,EPR,0.004,-0.1,-20.00,,,,,,,,
Nickelore Ltd,NIO,0.02,-0.5,-20.00,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.008,-0.2,-20.00,,,,,,,,
Black Fire Min opt jun10,BFEO,0.01,-0.2,-16.67,,,,,,,,
Icon Res Ltd,III,0.08,-1.6,-16.67,,,,,,,,
Oroya Min Ltd,ORO,0.005,-0.1,-16.67,,,,,,,,
Dourado Res Ltd,DUO,0.21,-4,-16.00,,,,,,,,
Ausgold Ltd,AUC,0.16,-3,-15.79,,,,,,,,
Sino Gas Energy,SEH,0.11,-2,-15.38,,,,,,,,
Target Energy opt oct12,TEXOB,0.012,-0.2,-14.29,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.03,-0.5,-14.29,,,,,,,,
XState Res,XST,0.045,-0.7,-13.46,,,,,,,,
Carpathian Res,CPN,0.026,-0.4,-13.33,,,,,,,,
Western Uranium opt jun10,WTNO,0.41,-6,-12.77,,,,,,,,
Target Energy,TEX,0.029,-0.4,-12.12,,,,,,,,
Cullen Res,CUL,0.037,-0.5,-11.90,,,,,,,,
Austin Explore opt nov11,AKKO,0.015,-0.2,-11.76,,,,,,,,
Lonrho Min Ltd,LOM,0.015,-0.2,-11.76,,,,,,,,
Peak Res,PEK,0.115,-1.5,-11.54,,,,,,,,
Astro Res NL,ARO,0.008,-0.1,-11.11,,,,,,,,
East Energy Resource,EER,0.08,-1,-11.11,,,,,,,,
Korab Res,KOR,0.33,-4,-10.81,,,,,,,,
Western Uranium,WTN,0.66,-8,-10.81,,,,,,,,
Marion Energy,MAE,0.06,-0.7,-10.45,,,,,,,,
Monaro Min NL,MRO,0.06,-0.7,-10.45,,,,,,,,
Octanex NL opt dec10,OXXO,0.13,-1.5,-10.34,,,,,,,,
Marenica Energy,MEY,0.175,-2,-10.26,,,,,,,,
Rand Min NL,RND,0.35,-4,-10.26,,,,,,,,
3D Res Ltd,DDD,0.018,-0.2,-10.00,,,,,,,,
Malagasy Min,MGY,0.045,-0.5,-10.00,,,,,,,,
Pepinnini Min,PNN,0.18,-2,-10.00,,,,,,,,
Quest Pet,QPN,0.009,-0.1,-10.00,,,,,,,,
Sthn Cross Expl,SXX,0.027,-0.3,-10.00,,,,,,,,
Victory West Moly,VWM,0.135,-1.5,-10.00,,,,,,,,
Blackham Res,BLK,0.28,-3,-9.68,,,,,,,,
Chrysalis Res,CYS,0.28,-3,-9.68,,,,,,,,
Phoenix Copper,PNX,0.19,-2,-9.52,,,,,,,,
Eastern Iron,EFE,0.10,-1,-9.09,,,,,,,,
Ironbark Zinc Ltd,IBG,0.15,-1.5,-9.09,,,,,,,,
Metals Aust,MLS,0.01,-0.1,-9.09,,,,,,,,
Monto Min Ltd,MOO,0.01,-0.1,-9.09,,,,,,,,
Entek Energy Ltd,ETE,0.21,-2,-8.70,,,,,,,,
Uran Ltd,URA,0.032,-0.3,-8.57,,,,,,,,
Transit Hldgs,TRH,0.275,-2.5,-8.33,,,,,,,,
Mindax Ltd,MDX,0.45,-4,-8.16,,,,,,,,
Gulf Mines Ltd,GLM,0.023,-0.2,-8.00,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.30,-2.5,-7.69,,,,,,,,
Red 5 Ltd,RED,0.12,-1,-7.69,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.012,-0.1,-7.69,,,,,,,,
Helix Res,HLX,0.073,-0.6,-7.59,,,,,,,,
Erongo Energy,ERN,0.061,-0.5,-7.58,,,,,,,,
Zamia Gold Mines,ZGM,0.05,-0.4,-7.41,,,,,,,,
Lachlan Star Ltd,LSA,0.013,-0.1,-7.14,,,,,,,,
Platina Res,PGM,0.195,-1.5,-7.14,,,,,,,,
Prairie Downs Metals,PDZ,0.13,-1,-7.14,,,,,,,,
Chalice Gold Mines,CHN,0.40,-3,-6.98,,,,,,,,
QLD Min Corp,QMN,0.135,-1,-6.90,,,,,,,,
China Yunnan Copper,CYU,0.21,-1.5,-6.67,,,,,,,,
Equatorial Coal,EQX,0.028,-0.2,-6.67,,,,,,,,
Eureka Energy Ltd,EKA,0.14,-1,-6.67,,,,,,,,
Kings Min NL,KMN,0.14,-1,-6.67,,,,,,,,
Tawana Res NL,TAW,0.014,-0.1,-6.67,,,,,,,,
Minotaur Explore,MEP,0.215,-1.5,-6.52,,,,,,,,
Drillsearch Energy,DLS,0.075,-0.5,-6.25,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.015,-0.1,-6.25,,,,,,,,
Ethan Min Ltd,ETH,0.15,-1,-6.25,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.015,-0.1,-6.25,,,,,,,,
Hunnu Coal Ltd,HUN,0.385,-2.5,-6.10,,,,,,,,
Boulder Steel opt mar12,BGDO,0.08,-0.5,-5.88,,,,,,,,
Cougar Metals NL,CGM,0.016,-0.1,-5.88,,,,,,,,
Exoma Energy Ltd,EXE,0.16,-1,-5.88,,,,,,,,
Lincoln Min opt jun10,LMLO,0.05,-0.3,-5.66,,,,,,,,
Dragon Min Ltd,DRA,0.084,-0.5,-5.62,,,,,,,,
Cauldron Energy,CXU,0.345,-2,-5.48,,,,,,,,
Hemisphere Res,HEM,0.52,-3,-5.45,,,,,,,,
Kimberley Metals,KBL,0.175,-1,-5.41,,,,,,,,
Austex Oil Ltd,AOK,0.18,-1,-5.26,,,,,,,,
Metrocoal Ltd,MTE,0.18,-1,-5.26,,,,,,,,
Molopo Energy Ltd,MPO,1.26,-7,-5.26,,,,,,,,
Petsec Energy,PSA,0.18,-1,-5.26,,,,,,,,
MIL Res,MGK,0.037,-0.2,-5.13,,,,,,,,
Marmota Energy,MEU,0.095,-0.5,-5.00,,,,,,,,
Pegasus Metals,PUN,0.076,-0.4,-5.00,,,,,,,,
