Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:05 Tuesday 29/6/2010. Processed 22:15 Tuesday 29/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Cyclopharm Ltd,CYC,0.09,0.8,9.76,,,,,,,,
FSA Grp Ltd,FSA,0.35,3,9.37,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.012,0.1,9.09,,,,,,,,
eBet Ltd,EBT,0.085,0.7,8.97,,,,,,,,
Queste Comm,QUE,0.13,1,8.33,,,,,,,,
Mikoh Corp,MIK,0.08,0.6,8.11,,,,,,,,
Gunns Ltd,GNS,0.615,4.5,7.89,,,,,,,,
Global Masters Fund,GFL,0.89,6.5,7.88,,,,,,,,
Trinity Grp stp,TCQ,0.055,0.4,7.84,,,,,,,,
Multiplex European unt,MUE,0.14,1,7.69,,,,,,,,
SCV Grp Ltd,SCV,0.014,0.1,7.69,,,,,,,,
Praemium Ltd,PPS,0.145,1,7.41,,,,,,,,
Viagold Capital,VIA,0.45,3,7.14,,,,,,,,
Centrebet Internat,CIL,1.44,9.5,7.06,,,,,,,,
Quantum Energy,QTM,0.076,0.5,7.04,,,,,,,,
Provet Hldgs Ltd,PVT,1.295,8.5,7.02,,,,,,,,
Heartware Int Inc cdi,HIN,2.50,16,6.84,,,,,,,,
Aust Power,APK,0.48,3,6.67,,,,,,,,
Comtel Corp Ltd,CMO,0.016,0.1,6.67,,,,,,,,
Gale Pacific Ltd,GAP,0.16,1,6.67,,,,,,,,
Pan Asia Corp Ltd,PZC,0.016,0.1,6.67,,,,,,,,
Alpha Financial Prod ser1frn12,AFPHA,33.00,200,6.45,,,,,,,,
Electrometals Tech,EMM,0.017,0.1,6.25,,,,,,,,
HFA Accelerator Plus,HAP,0.34,2,6.25,,,,,,,,
TZ Ltd,TZL,0.435,2.5,6.10,,,,,,,,
Adv Braking Tech,ABV,0.018,0.1,5.88,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.37,2,5.71,,,,,,,,
Wavenet Intl,WAL,0.074,0.4,5.71,,,,,,,,
Phoslock Water,PHK,0.10,0.5,5.26,,,,,,,,
Cellmid Ltd,CDY,0.021,0.1,5.00,,,,,,,,
CPI Grp Ltd,CPI,0.315,1.5,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.002,0.1,100.00,,,,,,,,
Aust Oriental,AOM,0.003,0.1,50.00,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.003,0.1,50.00,,,,,,,,
Austral Gold,AGD,0.24,6,33.33,,,,,,,,
Excalibur Min,EXM,0.004,0.1,33.33,,,,,,,,
Redbank Copper,RCP,0.025,0.6,31.58,,,,,,,,
Erongo Energy,ERN,0.10,2,25.00,,,,,,,,
Metals Aust,MLS,0.01,0.2,25.00,,,,,,,,
Regal Res opt nov11,REROB,0.005,0.1,25.00,,,,,,,,
Resource Base,RBX,0.025,0.5,25.00,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.03,0.5,20.00,,,,,,,,
Adavale Resource,ADD,0.04,0.6,17.65,,,,,,,,
Aust Gold Invest,AGV,0.035,0.5,16.67,,,,,,,,
Beacon Min opt aug10,BCNOA,0.007,0.1,16.67,,,,,,,,
Modena Res Ltd,MDA,0.035,0.5,16.67,,,,,,,,
Pacrim Energy,PRE,0.007,0.1,16.67,,,,,,,,
Platina Res,PGM,0.28,4,16.67,,,,,,,,
New Age Exploration,NAE,0.078,1,14.71,,,,,,,,
Meteoric Res,MEI,0.105,1.3,14.13,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.045,0.5,12.50,,,,,,,,
Marion Energy,MAE,0.027,0.3,12.50,,,,,,,,
Sundance Energy,SEA,0.18,2,12.50,,,,,,,,
Matilda Zircon,MZI,0.02,0.2,11.11,,,,,,,,
Nagambie Min Ltd,NAG,0.03,0.3,11.11,,,,,,,,
Reed Res Ltd,RDR,0.615,6,10.81,,,,,,,,
Triton Gold Ltd,TON,0.105,1,10.53,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.099,0.9,10.00,,,,,,,,
Strike Energy Ltd,STX,0.235,2,9.30,,,,,,,,
Agri Energy Ltd,AAE,0.012,0.1,9.09,,,,,,,,
Traka Res,TKL,0.12,1,9.09,,,,,,,,
Cullen Res,CUL,0.038,0.3,8.57,,,,,,,,
Golden Cross,GCR,0.013,0.1,8.33,,,,,,,,
Hazelwood Res,HAZ,0.195,1.5,8.33,,,,,,,,
Aragon Res,AAG,0.20,1.5,8.11,,,,,,,,
Global Nickel Invest,GNI,0.054,0.4,8.00,,,,,,,,
Endocoal Ltd,EOC,0.41,3,7.89,,,,,,,,
Amex Res,AXZ,0.14,1,7.69,,,,,,,,
Key Pet,KEY,0.07,0.5,7.69,,,,,,,,
Red Sky Energy,ROG,0.014,0.1,7.69,,,,,,,,
Conquest Min,CQT,0.355,2.5,7.58,,,,,,,,
Niplats Aust,NIP,0.22,1.5,7.32,,,,,,,,
Canyon Res Ltd,CAY,0.30,2,7.14,,,,,,,,
Eldore Min,EDM,0.015,0.1,7.14,,,,,,,,
Voyager Res,VOR,0.015,0.1,7.14,,,,,,,,
Bass Strait Oil Co,BAS,0.032,0.2,6.67,,,,,,,,
Corvette Res Ltd,CVX,0.08,0.5,6.67,,,,,,,,
Finders Res,FND,0.32,2,6.67,,,,,,,,
TNG Ltd,TNG,0.048,0.3,6.67,,,,,,,,
Uranex NL,UNX,0.16,1,6.67,,,,,,,,
Zambezi Res cdi,ZRL,0.016,0.1,6.67,,,,,,,,
Green Rock Energy,GRK,0.017,0.1,6.25,,,,,,,,
Diatreme Res,DRX,0.069,0.4,6.15,,,,,,,,
Olympus Pacific Min,OYM,0.35,2,6.06,,,,,,,,
Toro Energy Ltd,TOE,0.07,0.4,6.06,,,,,,,,
Sinovus Min Ltd,SNV,0.019,0.1,5.56,,,,,,,,
Samson Oil & Gas,SSN,0.04,0.2,5.26,,,,,,,,
Xanadu Res Ltd,XNU,0.06,0.3,5.26,,,,,,,,
Gunson Res,GUN,0.061,0.3,5.17,,,,,,,,
Cazaly Res,CAZ,0.525,2.5,5.00,,,,,,,,
Jameson Res,JAL,0.042,0.2,5.00,,,,,,,,
Newera Uranium,NRU,0.021,0.1,5.00,,,,,,,,
Sipa Res Ltd,SRI,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.001,-0.1,-50.00,,,,,,,,
Living Cell Tech opt dec10,LCTO,0.03,-2,-40.00,,,,,,,,
Admerex Ltd,ADL,0.002,-0.1,-33.33,,,,,,,,
Genesis Research,GEN,0.02,-1,-33.33,,,,,,,,
Freshtel Hldgs,FRE,0.003,-0.1,-25.00,,,,,,,,
NewSat Ltd,NWT,0.003,-0.1,-25.00,,,,,,,,
Advanced Energy,AES,0.05,-1.5,-23.08,,,,,,,,
MGM Wireless Ltd,MWR,0.007,-0.2,-22.22,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.018,-0.5,-21.74,,,,,,,,
EFTEL Ltd,EFT,0.011,-0.3,-21.43,,,,,,,,
Prime Retirement unt,PTN,0.044,-1.2,-21.43,,,,,,,,
Transol Corp,TNC,0.004,-0.1,-20.00,,,,,,,,
Artist & Entertain,AEM,0.009,-0.2,-18.18,,,,,,,,
TWT Grp Ltd,TWT,0.05,-1.1,-18.03,,,,,,,,
CL Asset Hldgs,CLS,0.70,-15,-17.65,,,,,,,,
TSV Hldgs Ltd,TSH,0.10,-2,-16.67,,,,,,,,
Hydromet Corp Ltd,HMC,0.03,-0.5,-14.29,,,,,,,,
Enerji Ltd,ERJ,0.032,-0.5,-13.51,,,,,,,,
Solagran Ltd,SLA,0.13,-2,-13.33,,,,,,,,
Phosphagenics Ltd,POH,0.10,-1.5,-13.04,,,,,,,,
Carbon Conscious,CCF,0.087,-1.3,-13.00,,,,,,,,
CO2 Grp Ltd,COZ,0.135,-2,-12.90,,,,,,,,
Laserbond Ltd,LBL,0.061,-0.9,-12.86,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.021,-0.3,-12.50,,,,,,,,
TPL Corp Ltd,TPL,0.014,-0.2,-12.50,,,,,,,,
Rubicor Grp,RUB,0.04,-0.5,-11.11,,,,,,,,
Strathfield Grp,SRA,0.008,-0.1,-11.11,,,,,,,,
Anaeco Ltd,ANQ,0.17,-2,-10.53,,,,,,,,
Argus Solutions,ASV,0.085,-1,-10.53,,,,,,,,
ENV Clean Tech,ESI,0.034,-0.4,-10.53,,,,,,,,
Redcape Prop Grp stp,RPF,0.175,-2,-10.26,,,,,,,,
Ipernica Ltd,IPR,0.079,-0.9,-10.23,,,,,,,,
Gage Roads Brewing,GRB,0.071,-0.8,-10.13,,,,,,,,
Adultshop Com,ASC,0.009,-0.1,-10.00,,,,,,,,
Mooter Media Ltd,MMZ,0.009,-0.1,-10.00,,,,,,,,
Planet Platinum,PPN,0.18,-2,-10.00,,,,,,,,
Adacel Tech,ADA,0.325,-3.5,-9.72,,,,,,,,
Questus Ltd,QSS,0.05,-0.5,-9.09,,,,,,,,
Contango Capital,CCQ,0.62,-6,-8.82,,,,,,,,
NSL Cons Ltd,NSL,0.062,-0.6,-8.82,,,,,,,,
Healthlinx Ltd,HTX,0.105,-1,-8.70,,,,,,,,
Zingmobile Grp cdi,ZMG,0.021,-0.2,-8.70,,,,,,,,
Brisbane Broncos,BBL,0.33,-3,-8.33,,,,,,,,
Consolidated Global,CGI,0.033,-0.3,-8.33,,,,,,,,
Mesbon China Nylon,MES,0.11,-1,-8.33,,,,,,,,
Probiomics Ltd,PCC,0.011,-0.1,-8.33,,,,,,,,
Wasabi Energy Ltd,WAS,0.011,-0.1,-8.33,,,,,,,,
Infigen Energy stp,IFN,0.74,-6.5,-8.07,,,,,,,,
Carnegie Wave Energy,CWE,0.08,-0.7,-8.05,,,,,,,,
Hexima Ltd,HXL,0.23,-2,-8.00,,,,,,,,
Vision Grp Hldgs,VGH,0.23,-2,-8.00,,,,,,,,
Wilson Htm Invest,WIG,1.15,-10,-8.00,,,,,,,,
Jetset Travelworld,JET,0.83,-7,-7.78,,,,,,,,
Aeris Environmental,AEI,0.06,-0.5,-7.69,,,,,,,,
Autodom Ltd,AIE,0.06,-0.5,-7.69,,,,,,,,
Biodiem Ltd,BDM,0.12,-1,-7.69,,,,,,,,
Lifestyle Communit,LIC,0.06,-0.5,-7.69,,,,,,,,
Medic Vision Ltd,MVH,0.012,-0.1,-7.69,,,,,,,,
APN European Retail stp,AEZ,0.025,-0.2,-7.41,,,,,,,,
Port Bouvard Ltd,PBD,0.125,-1,-7.41,,,,,,,,
ECO Quest,ECQ,0.09,-0.7,-7.22,,,,,,,,
Fiducian Portfolio,FPS,1.16,-9,-7.20,,,,,,,,
Fantastic Hldgs,FAN,2.00,-15,-6.98,,,,,,,,
Pulse Health Ltd,PHG,0.04,-0.3,-6.98,,,,,,,,
Centrepoint Alliance,CAF,0.135,-1,-6.90,,,,,,,,
Runge Ltd,RUL,0.415,-3,-6.74,,,,,,,,
Centro Prop stp,CNP,0.14,-1,-6.67,,,,,,,,
Intrapower Ltd,IPX,0.14,-1,-6.67,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.014,-0.1,-6.67,,,,,,,,
Oldfields Hldgs,OLH,0.085,-0.6,-6.59,,,,,,,,
RTL Corp Ltd,RTL,0.029,-0.2,-6.45,,,,,,,,
Metals Finance,MFC,0.073,-0.5,-6.41,,,,,,,,
Downer EDI Ltd,DOW,3.74,-25,-6.27,,,,,,,,
Hostech Ltd,HTC,0.015,-0.1,-6.25,,,,,,,,
iCash Payment Sys,ICP,0.045,-0.3,-6.25,,,,,,,,
Astro Jap Prop stp,AJA,0.305,-2,-6.15,,,,,,,,
Advanced Engine,ACE,0.032,-0.2,-5.88,,,,,,,,
EVZ Ltd,EVZ,0.064,-0.4,-5.88,,,,,,,,
Centro Retail stp,CER,0.165,-1,-5.71,,,,,,,,
Geodynamics Ltd,GDY,0.33,-2,-5.71,,,,,,,,
Virax Hldgs,VHL,0.067,-0.4,-5.63,,,,,,,,
Aberdeen Leaders,ALR,1.27,-7.5,-5.58,,,,,,,,
HFA Hldgs Ltd,HFA,0.17,-1,-5.56,,,,,,,,
Keybridge Capital,KBC,0.085,-0.5,-5.56,,,,,,,,
Optiscan Imaging,OIL,0.051,-0.3,-5.56,,,,,,,,
Quickstep Hldgs,QHL,0.255,-1.5,-5.56,,,,,,,,
Symex Hldgs,SYM,0.52,-3,-5.45,,,,,,,,
Saferoads Hldgs,SRH,0.435,-2.5,-5.43,,,,,,,,
Chandler Macleod,CMG,0.265,-1.5,-5.36,,,,,,,,
Cellestis Ltd,CST,2.70,-15,-5.26,,,,,,,,
Rubik Financial,RFL,0.055,-0.3,-5.17,,,,,,,,
BSA Ltd,BSA,0.185,-1,-5.13,,,,,,,,
Servcorp Ltd,SRV,2.62,-14,-5.07,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.38,-2,-5.00,,,,,,,,
NSX Ltd,NSX,0.19,-1,-5.00,,,,,,,,
Progen Pharmaceutic,PGL,0.38,-2,-5.00,,,,,,,,
Viralytics Ltd,VLA,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Proto Resource & opt dec13,PRWOA,0.004,-0.6,-60.00,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Peel Explore opt nov10,PEXO,0.002,-0.2,-50.00,,,,,,,,
Uran Ltd opt jul12,URAOA,0.003,-0.2,-40.00,,,,,,,,
Oroya Min Ltd,ORO,0.002,-0.1,-33.33,,,,,,,,
Gas2Grid Ltd,GGX,0.025,-1,-28.57,,,,,,,,
RAM Res,RMR,0.014,-0.5,-26.32,,,,,,,,
Magna Min NL,MAN,0.003,-0.1,-25.00,,,,,,,,
Resource Min Corp,RMI,0.003,-0.1,-25.00,,,,,,,,
Rimfire Pacific,RIM,0.013,-0.4,-23.53,,,,,,,,
Hawthorn Res,HAW,0.004,-0.1,-20.00,,,,,,,,
Sino Gas Energy opt dec12,SEHOC,0.004,-0.1,-20.00,,,,,,,,
Platsearch NL,PTS,0.085,-2,-19.05,,,,,,,,
Uran Ltd,URA,0.013,-0.3,-18.75,,,,,,,,
Brumby Res opt sep11,BMYOA,0.04,-0.8,-16.67,,,,,,,,
Rawson Res,RAW,0.10,-2,-16.67,,,,,,,,
Orion Metals Ltd,ORM,0.07,-1.3,-15.66,,,,,,,,
Clean Global Energy,CGV,0.06,-1.1,-15.49,,,,,,,,
India Res,IRL,0.011,-0.2,-15.38,,,,,,,,
Sth American Cor,SAY,0.037,-0.6,-13.95,,,,,,,,
Truscott Min Corp,TRM,0.069,-1.1,-13.75,,,,,,,,
Terrain Min,TMX,0.026,-0.4,-13.33,,,,,,,,
Mantle Min Corp,MNM,0.02,-0.3,-13.04,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.027,-0.4,-12.90,,,,,,,,
Resolute Min opt dec11,RSGO,0.475,-7,-12.84,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.007,-0.1,-12.50,,,,,,,,
AXG Min Ltd,AXC,0.014,-0.2,-12.50,,,,,,,,
Firestone Energy,FSE,0.014,-0.2,-12.50,,,,,,,,
Global Nickel Invest ctg,GNICA,0.007,-0.1,-12.50,,,,,,,,
  opt jun12,GNIOA,0.007,-0.1,-12.50,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.007,-0.1,-12.50,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Red Metal Ltd,RDM,0.105,-1.5,-12.50,,,,,,,,
Somerton Energy,SNE,0.007,-0.1,-12.50,,,,,,,,
Energia Min Ltd,EMX,0.11,-1.5,-12.00,,,,,,,,
North Aust Ltd,NAD,0.03,-0.4,-11.76,,,,,,,,
Richmond Min,RHM,0.23,-3,-11.54,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
D'aguilar Gold,DGR,0.04,-0.5,-11.11,,,,,,,,
Sovereign Metals,SVM,0.08,-1,-11.11,,,,,,,,
Coalspur Mines,CPL,0.84,-10,-10.64,,,,,,,,
Catalyst Metals,CYL,0.085,-1,-10.53,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.017,-0.2,-10.53,,,,,,,,
Sino Gas Energy,SEH,0.026,-0.3,-10.34,,,,,,,,
Po Valley Energy,PVE,0.305,-3.5,-10.29,,,,,,,,
Gindalbie Metals,GBG,1.06,-12,-10.17,,,,,,,,
Bowen Energy Ltd,BWN,0.045,-0.5,-10.00,,,,,,,,
Callabonna Uranium,CUU,0.009,-0.1,-10.00,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Intermin Res opt may12,IRCO,0.045,-0.5,-10.00,,,,,,,,
Nimrodel Res,NMR,0.018,-0.2,-10.00,,,,,,,,
ORH Ltd,ORH,0.018,-0.2,-10.00,,,,,,,,
Pryme Oil & Gas,PYM,0.045,-0.5,-10.00,,,,,,,,
Quest Pet,QPN,0.009,-0.1,-10.00,,,,,,,,
Elementos Ltd,ELT,0.14,-1.5,-9.68,,,,,,,,
Pac Ore Ltd,PSF,0.047,-0.5,-9.62,,,,,,,,
Augustus Min opt jul10,AUJO,0.05,-0.5,-9.09,,,,,,,,
Brumby Res,BMY,0.10,-1,-9.09,,,,,,,,
Kairiki Energy,KIK,0.10,-1,-9.09,,,,,,,,
Raisama Ltd,RAI,0.20,-2,-9.09,,,,,,,,
Shree Min Ltd,SHH,0.10,-1,-9.09,,,,,,,,
Syndicated Metals,SMD,0.10,-1,-9.09,,,,,,,,
WHL Energy Ltd,WHN,0.02,-0.2,-9.09,,,,,,,,
Tangiers Pet,TPT,0.091,-0.9,-9.00,,,,,,,,
Panax Geothermal,PAX,0.081,-0.8,-8.99,,,,,,,,
Bassari Res,BSR,0.205,-2,-8.89,,,,,,,,
Territory Uranium,TUC,0.072,-0.7,-8.86,,,,,,,,
Petsec Energy,PSA,0.155,-1.5,-8.82,,,,,,,,
Dart Min NL,DTM,0.105,-1,-8.70,,,,,,,,
QLD Min Corp opt may12,QMNO,0.021,-0.2,-8.70,,,,,,,,
A-Cap Res,ACB,0.32,-3,-8.57,,,,,,,,
West African Res,WAF,0.27,-2.5,-8.47,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.77,-7,-8.33,,,,,,,,
K2 Energy Ltd,KTE,0.055,-0.5,-8.33,,,,,,,,
Latrobe Magnesium,LMG,0.011,-0.1,-8.33,,,,,,,,
Nickelore Ltd,NIO,0.033,-0.3,-8.33,,,,,,,,
Kingsgate Cons,KCN,9.55,-86,-8.26,,,,,,,,
Crossland Uranium,CUX,0.078,-0.7,-8.24,,,,,,,,
Monax Min Ltd,MOX,0.057,-0.5,-8.06,,,,,,,,
China Yunnan Copper,CYU,0.115,-1,-8.00,,,,,,,,
Malagasy Min,MGY,0.023,-0.2,-8.00,,,,,,,,
Azumah Res,AZM,0.41,-3.5,-7.87,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Carbon Energy,CNX,0.365,-3,-7.59,,,,,,,,
Western Desert Res,WDR,0.305,-2.5,-7.58,,,,,,,,
Resource Generation,RES,0.43,-3.5,-7.53,,,,,,,,
Minotaur Explore,MEP,0.185,-1.5,-7.50,,,,,,,,
Aviva Corp,AVA,0.062,-0.5,-7.46,,,,,,,,
Texon Pet Ltd,TXN,0.375,-3,-7.41,,,,,,,,
Planet Gas Ltd,PGS,0.076,-0.6,-7.32,,,,,,,,
Westside Corp,WCL,0.445,-3.5,-7.29,,,,,,,,
Equatorial Coal,EQX,0.39,-3,-7.14,,,,,,,,
Ferrowest Ltd,FWL,0.078,-0.6,-7.14,,,,,,,,
Kasbah Res,KAS,0.065,-0.5,-7.14,,,,,,,,
Magnum Min & Exp,MGU,0.079,-0.6,-7.06,,,,,,,,
Sphere Min Ltd,SPH,1.28,-9.5,-6.91,,,,,,,,
Gold One Int Ltd,GDO,0.275,-2,-6.78,,,,,,,,
Alloy Res,AYR,0.028,-0.2,-6.67,,,,,,,,
Anchor Res,AHR,0.14,-1,-6.67,,,,,,,,
Aurora Min Ltd,ARM,0.42,-3,-6.67,,,,,,,,
Boss Energy Ltd,BOE,0.042,-0.3,-6.67,,,,,,,,
Eden Energy Ltd,EDE,0.056,-0.4,-6.67,,,,,,,,
Pepinnini Min,PNN,0.14,-1,-6.67,,,,,,,,
Proto Resource &,PRW,0.014,-0.1,-6.67,,,,,,,,
Synergy Metals,SML,0.014,-0.1,-6.67,,,,,,,,
Lodestar Min,LSR,0.089,-0.6,-6.32,,,,,,,,
Altura Min Ltd,AJM,0.15,-1,-6.25,,,,,,,,
Avanco Res Ltd,AVB,0.015,-0.1,-6.25,,,,,,,,
Botswana Metals,BML,0.045,-0.3,-6.25,,,,,,,,
Central Pet opt mar14,CTPO,0.03,-0.2,-6.25,,,,,,,,
Chrysalis Res,CYS,0.15,-1,-6.25,,,,,,,,
Metallica Min,MLM,0.225,-1.5,-6.25,,,,,,,,
Overland Res,OVR,0.06,-0.4,-6.25,,,,,,,,
Peninsula Min opt jun12,PENOA,0.015,-0.1,-6.25,,,,,,,,
Phoenix Copper,PNX,0.15,-1,-6.25,,,,,,,,
Resource Star Ltd,RSL,0.061,-0.4,-6.15,,,,,,,,
Perseus Min Ltd,PRU,2.29,-15,-6.15,,,,,,,,
Victory West Moly,VWM,0.092,-0.6,-6.12,,,,,,,,
Bauxite Resource,BAU,0.155,-1,-6.06,,,,,,,,
ADX Energy Ltd,ADX,0.235,-1.5,-6.00,,,,,,,,
Metgasco Ltd,MEL,0.395,-2.5,-5.95,,,,,,,,
African Energy Res cdi,AFR,0.064,-0.4,-5.88,,,,,,,,
Chalice Gold Mines,CHN,0.40,-2.5,-5.88,,,,,,,,
Chameleon Min NL,CHM,0.016,-0.1,-5.88,,,,,,,,
Gippsland Ltd,GIP,0.032,-0.2,-5.88,,,,,,,,
Krucible Metals,KRB,0.32,-2,-5.88,,,,,,,,
Lonrho Min Ltd,LOM,0.016,-0.1,-5.88,,,,,,,,
Metminco Ltd,MNC,0.16,-1,-5.88,,,,,,,,
Moly Mines Ltd,MOL,0.56,-3.5,-5.88,,,,,,,,
NKWE Platinum com,NKP,0.56,-3.5,-5.88,,,,,,,,
Redstone Res,RDS,0.16,-1,-5.88,,,,,,,,
Sthn Gold,SAU,0.081,-0.5,-5.81,,,,,,,,
Top End Uranium,TEU,0.082,-0.5,-5.75,,,,,,,,
Focus Min Ltd,FML,0.05,-0.3,-5.66,,,,,,,,
Aurium Res,AGU,0.017,-0.1,-5.56,,,,,,,,
Aust Min Min opt oct11,AKAO,0.017,-0.1,-5.56,,,,,,,,
Beacon Min,BCN,0.017,-0.1,-5.56,,,,,,,,
Emmerson Res,ERM,0.17,-1,-5.56,,,,,,,,
King Island,KIS,0.17,-1,-5.56,,,,,,,,
Kuth Energy Ltd,KEN,0.051,-0.3,-5.56,,,,,,,,
Mintails Ltd,MLI,0.017,-0.1,-5.56,,,,,,,,
Yellow Rock,YRR,0.017,-0.1,-5.56,,,,,,,,
Buccaneer Energy,BCC,0.052,-0.3,-5.45,,,,,,,,
Argo Explore,AXT,0.035,-0.2,-5.41,,,,,,,,
Oklo Uranium Ltd,OKU,0.035,-0.2,-5.41,,,,,,,,
Avonlea Min,AVZ,0.071,-0.4,-5.33,,,,,,,,
Strike Res,SRK,0.535,-3,-5.31,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.1,-5.26,,,,,,,,
Ashburton Min,ATN,0.018,-0.1,-5.26,,,,,,,,
Eromanga Hydro,ERH,0.054,-0.3,-5.26,,,,,,,,
Falcon Min Ltd,FCN,0.18,-1,-5.26,,,,,,,,
Target Energy,TEX,0.018,-0.1,-5.26,,,,,,,,
NZ Oil & Gas ,NZO,1.015,-5.5,-5.14,,,,,,,,
Aussie Q Res,AQR,0.28,-1.5,-5.08,,,,,,,,
Batavia Min,BTV,0.19,-1,-5.00,,,,,,,,
Burleson Energy,BUR,0.095,-0.5,-5.00,,,,,,,,
Impact Min,IPT,0.095,-0.5,-5.00,,,,,,,,
NGM Res Ltd,NGM,0.095,-0.5,-5.00,,,,,,,,
Noble Min Res,NMG,0.285,-1.5,-5.00,,,,,,,,
Paradigm Metals,PDM,0.019,-0.1,-5.00,,,,,,,,
Signature Metals,SBL,0.019,-0.1,-5.00,,,,,,,,
