Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5397.4 at 2014-03-03T16:39:36. Report at Monday, March 3, 2014. Processed Tuesday at 2014-03-04T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Dromana Estate,DMY,.006,+.2,+50.00,,
OBJ opt dec14,OBJOA,.037,+1.1,+42.31,,
Moreton Res,MRV,.004,+.1,+33.33,,
Water Res Grp,WRG,.004,+.1,+33.33,,
OBJ,OBJ,.048,+1.1,+29.73,,
ENV Clean Tech,ESI,.005,+.1,+25.00,,
Phoslock Water,PHK,.05,+1,+25.00,,
Papyrus Aust,PPY,.021,+.4,+23.53,,
Valmec opt jan18,VMXO,.08,+1.5,+23.08,,
ASF Grp,AFA,.15,+2.5,+20.00,,
Digital Perf Grp,DIG,.012,+.2,+20.00,,
Narhex Life Sciences,NLS,.006,+.1,+20.00,,
Phylogica opt jun16,PYCOA,.013,+.2,+18.18,,
Ephraim Res,EPA,.14,+2,+16.67,,
MDS Financial Grp,MWS,.007,+.1,+16.67,,
Avexa,AVX,.015,+.2,+15.38,,
Astivita,AIR,.16,+2,+14.29,,
Tempo Aust,TPP,.082,+1,+13.89,,
MOKO Social Media,MKB,.25,+3,+13.64,,
Mobilarm,MBO,.035,+.4,+12.90,,
Anteo Diagnostics,ADO,.18,+2,+12.50,,
Arowana Internat,AWN,.90,+10,+12.50,,
Bluestone Global,BUE,.009,+.1,+12.50,,
Multistack Int'l,MSI,.009,+.1,+12.50,,
IDT Aust,IDT,.37,+4,+12.12,,
Tissue Therapies,TIS,.335,+3.5,+11.67,,
Simavita cdi,SVA,1.07,+11,+11.46,,
Dyesol,DYE,.27,+2.5,+10.20,,
Bisalloy Steel,BIS,.55,+5,+10.00,,
Centrepoint Alliance,CAF,.35,+3,+9.37,,
Structural Monitor cdi,SMN,.175,+1.5,+9.37,,
Pharmaxis,PXS,.12,+1,+9.09,,
SDI,SDI,.60,+5,+9.09,,
Environment Grp,EGL,.05,+.4,+8.70,,
Atlas Pearls&Perfumes,ATP,.068,+.5,+7.94,,
Austin Engineer,ANG,2.48,+18,+7.83,,
