Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4686.8 at 16:34 17/2/2010  Report at 19:05 Wednesday 17/2/2010. Processed 19:26 Wednesday 17/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Allied Brands Ltd,ABQ,0.14,1,7.69,,,,,,,,
Integrated Res,IRG,0.014,0.1,7.69,,,,,,,,
Intermoco Ltd,INT,0.014,0.1,7.69,,,,,,,,
K2 Asset Mgmt,KAM,0.70,5,7.69,,,,,,,,
Helicon Grp,HCG,0.043,0.3,7.50,,,,,,,,
National Hire Grp,NHR,1.61,11,7.33,,,,,,,,
Mystate Ltd,MYS,3.00,20,7.14,,,,,,,,
Vmoto Ltd,VMT,0.15,1,7.14,,,,,,,,
Global Construct,GCS,0.995,6.5,6.99,,,,,,,,
Virgin Blue Hldgs,VBA,0.635,4,6.72,,,,,,,,
Avita Medical Ltd,AVH,0.16,1,6.67,,,,,,,,
India Equities Fund opt aug10,INEO,0.08,0.5,6.67,,,,,,,,
Scigen Ltd cdi,SIE,0.32,2,6.67,,,,,,,,
Wotif Com Hldgs,WTF,7.00,43,6.54,,,,,,,,
Ausenco Ltd,AAX,4.08,25,6.53,,,,,,,,
HFA Hldgs Ltd,HFA,0.25,1.5,6.38,,,,,,,,
Carsales Com Ltd,CRZ,4.76,28,6.25,,,,,,,,
Centro Prop stpld,CNP,0.255,1.5,6.25,,,,,,,,
Centro Retail stpld,CER,0.17,1,6.25,,,,,,,,
Wasabi Energy Ltd,WAS,0.017,0.1,6.25,,,,,,,,
Centrebet Internat,CIL,1.515,8.5,5.94,,,,,,,,
Aristocrat Leisure,ALL,4.66,26,5.91,,,,,,,,
Emerging Leaders,ELI,0.90,5,5.88,,,,,,,,
eServGlobal Ltd,ESV,0.54,3,5.88,,,,,,,,
Nexbis Ltd,NBS,0.18,1,5.88,,,,,,,,
Brambles Ltd,BXB,7.04,39,5.86,,,,,,,,
Living Cell Tech,LCT,0.185,1,5.71,,,,,,,,
Thomas & Coffey,THO,0.47,2.5,5.62,,,,,,,,
Coote Industrial,CXG,0.19,1,5.56,,,,,,,,
Resourc & En Grp,REZ,0.19,1,5.56,,,,,,,,
PaperlinX Sps Tr pref,PXUPA,66.50,349,5.54,,,,,,,,
The Reject Shop,TRS,14.65,76,5.47,,,,,,,,
Fiducian Portfolio,FPS,1.55,8,5.44,,,,,,,,
Linc Energy Ltd,LNC,1.55,8,5.44,,,,,,,,
Compumedics Ltd,CMP,0.20,1,5.26,,,,,,,,
Investorfirst Ltd,INQ,0.10,0.5,5.26,,,,,,,,
Manaccom Corp Ltd,MNL,0.405,2,5.19,,,,,,,,
CSL Ltd,CSL,33.90,165,5.12,,,,,,,,
Austofix Grp Ltd,AYX,1.05,5,5.00,,,,,,,,
Little World Bev,LWB,2.10,10,5.00,,,,,,,,
Rubicor Grp,RUB,0.063,0.3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Sino Gas Energy opt jun10,SEHO,0.004,0.2,100.00,,,,,,,,
Torrens Energy opt mar10,TEYO,0.02,1,100.00,,,,,,,,
Magnetic Res ctg,MAUCA,0.32,12,60.00,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.018,0.6,50.00,,,,,,,,
Monax Min Ltd opt nov11,MOXO,0.034,1,41.67,,,,,,,,
K2 Energy Ltd,KTE,0.035,0.9,34.62,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.008,0.2,33.33,,,,,,,,
Latrobe Magnesium,LMG,0.016,0.4,33.33,,,,,,,,
Modena Res Ltd,MDA,0.04,1,33.33,,,,,,,,
Regis Res opt oct12,RRLOB,0.20,5,33.33,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.004,0.1,33.33,,,,,,,,
Gulf Mines Ltd,GLM,0.027,0.6,28.57,,,,,,,,
Acclaim Explore,AEX,0.005,0.1,25.00,,,,,,,,
Baraka Pet,BKP,0.005,0.1,25.00,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.005,0.1,25.00,,,,,,,,
Magnetic Res,MAU,0.52,10,23.81,,,,,,,,
Target Energy,TEX,0.049,0.9,22.50,,,,,,,,
Blackham Res,BLK,0.29,5,20.83,,,,,,,,
Aust Gold Invest,AGV,0.03,0.5,20.00,,,,,,,,
Imperial Corp Ltd,IMP,0.006,0.1,20.00,,,,,,,,
Regis Res opt jan14,RRLO,0.50,8,19.05,,,,,,,,
Red River Res,RVR,0.11,1.7,18.28,,,,,,,,
Argent Min,ARD,0.13,2,18.18,,,,,,,,
Enterprise Metals,ENT,0.26,4,18.18,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.013,0.2,18.18,,,,,,,,
Mount Burgess Min,MTB,0.013,0.2,18.18,,,,,,,,
White Cliff Nickel,WCN,0.085,1.3,18.06,,,,,,,,
Waratah Gold Ltd,WGO,0.17,2.5,17.24,,,,,,,,
Graynic Metals,GYN,0.07,1,16.67,,,,,,,,
Lakes Oil NL,LKO,0.007,0.1,16.67,,,,,,,,
Kasbah Res,KAS,0.064,0.9,16.36,,,,,,,,
Argo Explore,AXT,0.052,0.7,15.56,,,,,,,,
Minara Res,MRE,0.71,9.5,15.45,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.069,0.9,15.00,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.31,4,14.81,,,,,,,,
Transit Hldgs,TRH,0.32,4,14.29,,,,,,,,
Sthn Uranium,SNU,0.091,1.1,13.75,,,,,,,,
Nuenergy Capital,NGY,0.125,1.5,13.64,,,,,,,,
Sinovus Min Ltd,SNV,0.025,0.3,13.64,,,,,,,,
Lachlan Star Ltd,LSA,0.017,0.2,13.33,,,,,,,,
Aspire Min Ltd,AKM,0.094,1.1,13.25,,,,,,,,
Sphere Min Ltd,SPH,1.33,15.5,13.19,,,,,,,,
Prairie Downs Metals,PDZ,0.13,1.5,13.04,,,,,,,,
Northern Uranium,NTU,0.175,2,12.90,,,,,,,,
Icon Energy Ltd,ICN,0.265,3,12.77,,,,,,,,
Torrens Energy,TEY,0.27,3,12.50,,,,,,,,
Universal Res def,URLDA,0.18,2,12.50,,,,,,,,
Navigator Res opt nov11,NAVO,0.046,0.5,12.20,,,,,,,,
Eureka Energy Ltd,EKA,0.14,1.5,12.00,,,,,,,,
Ferrowest Ltd,FWL,0.14,1.5,12.00,,,,,,,,
Tiaro Coal Ltd,TCM,0.28,3,12.00,,,,,,,,
China Yunnan Copper,CYU,0.235,2.5,11.90,,,,,,,,
Strategic Min,SMC,0.019,0.2,11.76,,,,,,,,
Sundance Energy,SEA,0.145,1.5,11.54,,,,,,,,
Blaze Intl,BLZ,0.01,0.1,11.11,,,,,,,,
Malagasy Min,MGY,0.06,0.6,11.11,,,,,,,,
Redbank Copper,RCP,0.01,0.1,11.11,,,,,,,,
Hunnu Coal Ltd,HUN,0.415,4,10.67,,,,,,,,
Azure Min,AZS,0.042,0.4,10.53,,,,,,,,
ERO Min Ltd,ERO,0.042,0.4,10.53,,,,,,,,
Gindalbie Metals,GBG,1.05,10,10.53,,,,,,,,
REY Res Ltd,REY,0.16,1.5,10.34,,,,,,,,
Buru Energy,BRU,0.27,2.5,10.20,,,,,,,,
Ampella Min,AMX,0.935,8.5,10.00,,,,,,,,
Anchor Res opt mar10,AHRO,0.011,0.1,10.00,,,,,,,,
Astro Res NL,ARO,0.011,0.1,10.00,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.055,0.5,10.00,,,,,,,,
Energy And Min,EMA,0.22,2,10.00,,,,,,,,
Gladiator Res,GLA,0.22,2,10.00,,,,,,,,
Legend Min,LEG,0.044,0.4,10.00,,,,,,,,
Manas Res Ltd,MSR,0.11,1,10.00,,,,,,,,
Bandanna Energy,BND,0.63,5.5,9.57,,,,,,,,
Global Nickel Invest,GNI,0.069,0.6,9.52,,,,,,,,
Territory Uranium,TUC,0.093,0.8,9.41,,,,,,,,
Pac Ore Ltd,PSF,0.035,0.3,9.38,,,,,,,,
Sth American Cor,SAY,0.071,0.6,9.23,,,,,,,,
Atlas Iron Ltd,AGO,2.25,19,9.22,,,,,,,,
Intec Ltd,INL,0.012,0.1,9.09,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.06,0.5,9.09,,,,,,,,
Richmond Min opt dec10,RHMO,0.06,0.5,9.09,,,,,,,,
Sthn Gold,SAU,0.12,1,9.09,,,,,,,,
Whinnen Res,WWW,0.085,0.7,8.97,,,,,,,,
Aussie Q Res,AQR,0.365,3,8.96,,,,,,,,
Aditya Birla,ABY,1.10,9,8.91,,,,,,,,
Nupower Res,NUP,0.074,0.6,8.82,,,,,,,,
Blue Energy Ltd,BUL,0.19,1.5,8.57,,,,,,,,
Matsa Res,MAT,0.385,3,8.45,,,,,,,,
East Energy Resource,EER,0.09,0.7,8.43,,,,,,,,
Gujarat NRE Min,GNM,0.655,5,8.26,,,,,,,,
Alkane Res Ltd,ALK,0.33,2.5,8.20,,,,,,,,
Adelphi Energy,ADI,0.265,2,8.16,,,,,,,,
Emerald Oil & Gas,EMR,0.04,0.3,8.11,,,,,,,,
Millennium Min,MOY,0.04,0.3,8.11,,,,,,,,
Nex Metals Explor,NME,0.20,1.5,8.11,,,,,,,,
Energia Min Ltd,EMX,0.135,1,8.00,,,,,,,,
Frontier Res,FNT,0.027,0.2,8.00,,,,,,,,
Panoramic Res,PAN,1.90,14,7.95,,,,,,,,
Cazaly Res opt feb11,CAZO,0.205,1.5,7.89,,,,,,,,
Perseus Min Ltd,PRU,1.79,13,7.83,,,,,,,,
MEO Aust Ltd,MEO,0.415,3,7.79,,,,,,,,
3D Oil Ltd,TDO,0.28,2,7.69,,,,,,,,
Ferrum Crescent,FCR,0.14,1,7.69,,,,,,,,
Laguna Res NL,LRC,0.014,0.1,7.69,,,,,,,,
Tanami Gold NL,TAM,0.056,0.4,7.69,,,,,,,,
Top End Uranium,TEU,0.14,1,7.69,,,,,,,,
Audax Res,ADX,0.099,0.7,7.61,,,,,,,,
Westralian Gas & Pwr,WGP,0.029,0.2,7.41,,,,,,,,
Adelaide Res,ADN,0.22,1.5,7.32,,,,,,,,
Augur Res Ltd,AUK,0.15,1,7.14,,,,,,,,
ELK Pet,ELK,0.15,1,7.14,,,,,,,,
Alumina Ltd,AWC,1.66,11,7.10,,,,,,,,
Brockman Res,BRM,3.18,21,7.07,,,,,,,,
Clean Global Energy,CGV,0.155,1,6.90,,,,,,,,
Proto Resource &,PRW,0.031,0.2,6.90,,,,,,,,
Syngas Ltd,SYS,0.031,0.2,6.90,,,,,,,,
Hannans Reward,HNR,0.235,1.5,6.82,,,,,,,,
Pioneer Res Ltd,PIO,0.047,0.3,6.82,,,,,,,,
Image Res NL,IMA,0.95,6,6.74,,,,,,,,
Beadell Resource,BDR,0.24,1.5,6.67,,,,,,,,
Dragon Mountain Gold,DMG,0.16,1,6.67,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.016,0.1,6.67,,,,,,,,
Quantum Res,QUR,0.016,0.1,6.67,,,,,,,,
Olympus Pacific Min cdi 1:1,OYM,0.245,1.5,6.52,,,,,,,,
Leyshon Res,LRL,0.165,1,6.45,,,,,,,,
Peninsula Min opt jun12,PENOA,0.033,0.2,6.45,,,,,,,,
Anchor Res,AHR,0.25,1.5,6.38,,,,,,,,
Kuth Energy Ltd,KEN,0.10,0.6,6.38,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.585,3.5,6.36,,,,,,,,
Beacon Min opt aug10,BCNOA,0.017,0.1,6.25,,,,,,,,
Excalibur Min,EXM,0.017,0.1,6.25,,,,,,,,
Global Iron Ltd,GFE,0.51,3,6.25,,,,,,,,
Matilda Zircon,MZI,0.017,0.1,6.25,,,,,,,,
Perilya Ltd,PEM,0.595,3.5,6.25,,,,,,,,
Traka Res,TKL,0.17,1,6.25,,,,,,,,
Mincor Res NL,MCR,1.545,9,6.19,,,,,,,,
Western Plains Res,WPG,0.52,3,6.12,,,,,,,,
Paladin Energy,PDN,3.67,21,6.07,,,,,,,,
QLD Min Corp,QMN,0.175,1,6.06,,,,,,,,
Castle Min,CDT,0.27,1.5,5.88,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.018,0.1,5.88,,,,,,,,
Impact Min,IPT,0.18,1,5.88,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.27,1.5,5.88,,,,,,,,
Platsearch NL,PTS,0.09,0.5,5.88,,,,,,,,
Whitehaven Coal,WHC,4.90,27,5.83,,,,,,,,
Sipa Res Ltd,SRI,0.091,0.5,5.81,,,,,,,,
Murchison Metals,MMX,2.55,14,5.81,,,,,,,,
Energy And Min opt jul11,EMAO,0.055,0.3,5.77,,,,,,,,
Uraniumsa Ltd,USA,0.185,1,5.71,,,,,,,,
Bondi Min Ltd,BOM,0.075,0.4,5.63,,,,,,,,
Geopacific Res,GPR,0.058,0.3,5.45,,,,,,,,
Dynasty Metals,DMA,0.195,1,5.41,,,,,,,,
Zinc Co Aust,ZNC,0.195,1,5.41,,,,,,,,
Geothermal Res,GHT,0.295,1.5,5.36,,,,,,,,
Ausgold Ltd,AUC,0.20,1,5.26,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.02,0.1,5.26,,,,,,,,
Jameson Res,JAL,0.30,1.5,5.26,,,,,,,,
Lodestar Min,LSR,0.08,0.4,5.26,,,,,,,,
MIL Res,MGK,0.04,0.2,5.26,,,,,,,,
Paradigm Metals,PDM,0.04,0.2,5.26,,,,,,,,
Pryme Oil & Gas,PYM,0.06,0.3,5.26,,,,,,,,
Rubianna Res Ltd,RRE,0.20,1,5.26,,,,,,,,
Sihayo Gold Ltd,SIH,0.06,0.3,5.26,,,,,,,,
Cockatoo Coal,COK,0.405,2,5.19,,,,,,,,
Hillgrove Res Ltd,HGO,0.405,2,5.19,,,,,,,,
Medusa Min Ltd,MML,3.46,17,5.17,,,,,,,,
Cobar Cons,CCU,0.205,1,5.13,,,,,,,,
Elixir Pet Ltd,EXR,0.041,0.2,5.13,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Charter Pacific opt feb11,CHFO,0.001,-0.2,-66.67,,,,,,,,
Viento Grp Ltd,VIE,0.15,-7,-31.82,,,,,,,,
Rectifier Technolog,RFT,0.003,-0.1,-25.00,,,,,,,,
Wavenet Intl,WAL,0.105,-3.5,-25.00,,,,,,,,
Transol Corp,TNC,0.007,-0.2,-22.22,,,,,,,,
Austock Grp Ltd,ACK,0.20,-5,-20.00,,,,,,,,
Charter Pacific,CHF,0.04,-1,-20.00,,,,,,,,
Enerji Ltd opt dec16,ERJO,0.04,-1,-20.00,,,,,,,,
Wallace Absolute,WAB,0.032,-0.8,-20.00,,,,,,,,
IDT Aust Ltd,IDT,1.10,-27,-19.71,,,,,,,,
Sterling Biofuels,SBI,0.045,-1,-18.18,,,,,,,,
WDS Ltd,WDS,0.63,-12.5,-16.56,,,,,,,,
TTA Hldgs Ltd,TTA,0.08,-1.4,-14.89,,,,,,,,
Enerji Ltd,ERJ,0.086,-1.4,-14.00,,,,,,,,
Altera Res Ltd,AEA,0.125,-2,-13.79,,,,,,,,
Medical Aus Ltd,MLA,0.025,-0.4,-13.79,,,,,,,,
Phosphagenics Ltd,POH,0.084,-1.3,-13.40,,,,,,,,
Analytica Ltd,ALT,0.034,-0.5,-12.82,,,,,,,,
China Steel,CNH,0.105,-1.5,-12.50,,,,,,,,
EVZ Ltd,EVZ,0.11,-1.5,-12.00,,,,,,,,
Healthzone Ltd,HZL,0.33,-4.5,-12.00,,,,,,,,
Jetset Travelworld,JET,1.06,-14,-11.67,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.062,-0.8,-11.43,,,,,,,,
Excela Ltd,EXA,0.49,-6,-10.91,,,,,,,,
Quickflix Ltd,QFX,0.06,-0.7,-10.45,,,,,,,,
Compass Hotel Grp stpld,CXH,0.036,-0.4,-10.00,,,,,,,,
Everest Financial,EFG,0.054,-0.6,-10.00,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.225,-2.5,-10.00,,,,,,,,
Odyssey Gaming,ODG,0.045,-0.5,-10.00,,,,,,,,
eBet Ltd,EBT,0.083,-0.9,-9.78,,,,,,,,
Canberra Invest,CNB,0.68,-7,-9.33,,,,,,,,
Optiscan Imaging,OIL,0.068,-0.7,-9.33,,,,,,,,
Arafura Pearls,APB,0.03,-0.3,-9.09,,,,,,,,
Pac Enviromin,PEV,0.02,-0.2,-9.09,,,,,,,,
Smarttrans Hldgs,SMA,0.02,-0.2,-9.09,,,,,,,,
Mission Newenergy,MBT,0.355,-3.5,-8.97,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.031,-0.3,-8.82,,,,,,,,
Praemium Ltd,PPS,0.105,-1,-8.70,,,,,,,,
Quay Magnesium,QMG,0.021,-0.2,-8.70,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.55,-5,-8.33,,,,,,,,
Verus Invest opt jun10,VILO,0.011,-0.1,-8.33,,,,,,,,
Cogstate Ltd,CGS,0.28,-2.5,-8.20,,,,,,,,
Coffey Intl,COF,1.965,-17.5,-8.18,,,,,,,,
Gale Pacific Ltd,GAP,0.17,-1.5,-8.11,,,,,,,,
Jumbuck Entertain,JMB,0.285,-2.5,-8.06,,,,,,,,
CPT Global Ltd,CGO,0.60,-5,-7.69,,,,,,,,
Greencap Ltd,GCG,0.12,-1,-7.69,,,,,,,,
Clive Peeters,CPR,0.37,-3,-7.50,,,,,,,,
Clever Com Aus,CVA,0.065,-0.5,-7.14,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.041,-0.3,-6.82,,,,,,,,
Lindsay Aust,LAU,0.21,-1.5,-6.67,,,,,,,,
Staging Connections,STG,0.028,-0.2,-6.67,,,,,,,,
Orbital Corp Ltd,OEC,0.043,-0.3,-6.52,,,,,,,,
Patrys Ltd,PAB,0.15,-1,-6.25,,,,,,,,
Tyrian Diagnostics,TDX,0.015,-0.1,-6.25,,,,,,,,
Papyrus Aust,PPY,0.395,-2.5,-5.95,,,,,,,,
Pan Asia Corp Ltd,PZC,0.033,-0.2,-5.71,,,,,,,,
China Century Capitl,CCY,0.05,-0.3,-5.66,,,,,,,,
MacarthurCook PSF unt,MPS,0.085,-0.5,-5.56,,,,,,,,
iSOFT Group Ltd,ISF,0.52,-3,-5.45,,,,,,,,
Webjet Ltd,WEB,2.27,-13,-5.42,,,,,,,,
Multiplex European unt,MUE,0.175,-1,-5.41,,,,,,,,
Farm Pride Foods,FRM,0.18,-1,-5.26,,,,,,,,
Infomedia Ltd,IFM,0.27,-1.5,-5.26,,,,,,,,
Metal Storm Ltd,MST,0.018,-0.1,-5.26,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.199,-1.1,-5.24,,,,,,,,
Global Resource,GRF,1.64,-9,-5.20,,,,,,,,
Hostech Ltd,HTC,0.037,-0.2,-5.13,,,,,,,,
Vision Grp Hldgs,VGH,0.74,-4,-5.13,,,,,,,,
Cyclopharm Ltd,CYC,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Ramelius Res opt jun10,RMSOC,0.012,-1.8,-60.00,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.001,-0.1,-50.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.03,-1,-25.00,,,,,,,,
Helix Res,HLX,0.07,-1.9,-21.35,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Eromanga Hydro opt jul12,ERHOA,0.04,-1,-20.00,,,,,,,,
Peninsula Min opt jun10,PENO,0.004,-0.1,-20.00,,,,,,,,
Great Western Exp,GTE,0.125,-3,-19.35,,,,,,,,
Blina Diamonds NL,BDI,0.011,-0.2,-15.38,,,,,,,,
Emergent Res opt sep10,EMGO,0.305,-5.5,-15.28,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.006,-0.1,-14.29,,,,,,,,
Kilgore Oil & Gas opt jun12,KOGO,0.006,-0.1,-14.29,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.006,-0.1,-14.29,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,1.25,-20,-13.79,,,,,,,,
Stonehenge Metals,SHE,0.07,-1.1,-13.58,,,,,,,,
Arafura Resource,ARU,0.70,-10.5,-13.04,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.02,-0.3,-13.04,,,,,,,,
Callabonna Uranium,CUU,0.014,-0.2,-12.50,,,,,,,,
Proto Resource & opt dec13,PRWOA,0.007,-0.1,-12.50,,,,,,,,
United Orogen,UOG,0.038,-0.5,-11.63,,,,,,,,
Reward Min Ltd,RWD,0.345,-4.5,-11.54,,,,,,,,
Zamia Gold Mines,ZGM,0.055,-0.7,-11.29,,,,,,,,
Abra Min Ltd,AII,0.16,-2,-11.11,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.04,-0.5,-11.11,,,,,,,,
Greenearth Energy,GER,0.16,-2,-11.11,,,,,,,,
Hudson Res,HRS,0.20,-2.5,-11.11,,,,,,,,
Odyssey Energy,ODY,0.032,-0.4,-11.11,,,,,,,,
Quest Pet,QPN,0.008,-0.1,-11.11,,,,,,,,
United Uranium opt jun12,UULOA,0.04,-0.5,-11.11,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.025,-0.3,-10.71,,,,,,,,
Macq Harbour opt aug12,MHMO,0.21,-2.5,-10.64,,,,,,,,
Black Range Min opt feb11,BLRO,0.026,-0.3,-10.34,,,,,,,,
Macq Harbour,MHM,0.35,-4,-10.26,,,,,,,,
Apac Coal,AAL,0.036,-0.4,-10.00,,,,,,,,
Krucible Metals,KRB,0.36,-4,-10.00,,,,,,,,
Triton Gold Ltd,TON,0.19,-2,-9.52,,,,,,,,
Caspian Oil & Gas,CIG,0.01,-0.1,-9.09,,,,,,,,
Central Pet opt mar14,CTPO,0.06,-0.6,-9.09,,,,,,,,
GBM Rsources Ltd,GBZ,0.15,-1.5,-9.09,,,,,,,,
Range River Gold,RNG,0.03,-0.3,-9.09,,,,,,,,
Eromanga Hydro,ERH,0.096,-0.9,-8.57,,,,,,,,
Genesis Res,GES,0.16,-1.5,-8.57,,,,,,,,
Iron Mountain,IRM,0.076,-0.7,-8.43,,,,,,,,
Manhattan Corp,MHC,1.50,-13.5,-8.26,,,,,,,,
DMC Min Ltd,DMM,0.335,-3,-8.22,,,,,,,,
Laconia Res Ltd,LCR,0.115,-1,-8.00,,,,,,,,
A'asia Gold,AAO,0.06,-0.5,-7.69,,,,,,,,
Regal Res opt nov11,REROB,0.024,-0.2,-7.69,,,,,,,,
Stirling Products,STI,0.012,-0.1,-7.69,,,,,,,,
Strike Energy Ltd,STX,0.24,-2,-7.69,,,,,,,,
White Canyon Uranium,WCU,0.185,-1.5,-7.50,,,,,,,,
Signature Metals,SBL,0.025,-0.2,-7.41,,,,,,,,
Aura Energy,AEE,0.15,-1,-6.25,,,,,,,,
Aust Oil Co,AOC,0.075,-0.5,-6.25,,,,,,,,
Eastern Corp,ECU,0.30,-2,-6.25,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.015,-0.1,-6.25,,,,,,,,
Mount Magnet South,MUM,0.062,-0.4,-6.06,,,,,,,,
Cougar Metals NL,CGM,0.016,-0.1,-5.88,,,,,,,,
Strzelecki Metals opt aug10,STZO,0.016,-0.1,-5.88,,,,,,,,
Synergy Metals,SML,0.016,-0.1,-5.88,,,,,,,,
Apollo Gas Ltd,AZO,0.41,-2.5,-5.75,,,,,,,,
Nagambie Min Ltd,NAG,0.034,-0.2,-5.56,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.017,-0.1,-5.56,,,,,,,,
Victorian Gold Mines,VGM,0.17,-1,-5.56,,,,,,,,
Emergent Res,EMG,0.52,-3,-5.45,,,,,,,,
