Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:06 Friday 9/4/2010. Processed 19:15 Friday 9/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
ITL Ltd,ITD,0.079,0.8,11.27,,,,,,,,
Adacel Tech,ADA,0.445,4.5,11.25,,,,,,,,
Adultshop Com,ASC,0.01,0.1,11.11,,,,,,,,
Moko Mobi Ltd,MKB,0.10,1,11.11,,,,,,,,
Aust Vintage Ltd,AVG,0.265,2.5,10.42,,,,,,,,
C @ Ltd,CEO,0.011,0.1,10.00,,,,,,,,
Questus Ltd,QSS,0.066,0.6,10.00,,,,,,,,
pSivida Corp cdi,PVA,5.00,45,9.89,,,,,,,,
Phileo Aust,PHI,1.35,12,9.76,,,,,,,,
TPL Corp Ltd,TPL,0.023,0.2,9.52,,,,,,,,
Virax Hldgs,VHL,0.092,0.8,9.52,,,,,,,,
Acuvax Ltd,ACU,0.012,0.1,9.09,,,,,,,,
Cougar Energy,CXY,0.12,1,9.09,,,,,,,,
Devine Ltd,DVN,0.30,2.5,9.09,,,,,,,,
Humanis Grp Ltd,HUM,0.024,0.2,9.09,,,,,,,,
RMG Ltd,RMG,0.012,0.1,9.09,,,,,,,,
ZYL Ltd,ZYL,0.024,0.2,9.09,,,,,,,,
Mnet Grp Ltd,MNZ,0.05,0.4,8.70,,,,,,,,
Pac Enviromin,PEV,0.025,0.2,8.70,,,,,,,,
Media Grp Int Ltd,MUI,0.013,0.1,8.33,,,,,,,,
Oohmedia Grp Ltd,OOH,0.13,1,8.33,,,,,,,,
TSV Hldgs Ltd,TSH,0.13,1,8.33,,,,,,,,
Zicom Grp Ltd,ZGL,0.20,1.5,8.11,,,,,,,,
Style Ltd,SYP,0.027,0.2,8.00,,,,,,,,
Artist & Entertain,AEM,0.014,0.1,7.69,,,,,,,,
China West Hldgs,CWH,0.15,1,7.14,,,,,,,,
Aurora Global Tr unt,AIB,1.21,8,7.08,,,,,,,,
Homeloans Ltd,HOM,0.70,4.5,6.87,,,,,,,,
4C Sec Solution,FCS,0.016,0.1,6.67,,,,,,,,
Nexbis Ltd,NBS,0.16,1,6.67,,,,,,,,
Laserbond Ltd,LBL,0.065,0.4,6.56,,,,,,,,
Multiplex European unt,MUE,0.165,1,6.45,,,,,,,,
Emeco Hldgs,EHL,0.675,4,6.30,,,,,,,,
Austock Grp Ltd,ACK,0.255,1.5,6.25,,,,,,,,
National Leisure,NLG,0.017,0.1,6.25,,,,,,,,
Berklee Ltd,BER,0.43,2.5,6.17,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.018,0.1,5.88,,,,,,,,
Legend Corp,LGD,0.18,1,5.88,,,,,,,,
Progen Pharmaceutic,PGL,0.55,3,5.77,,,,,,,,
Centro Retail stp,CER,0.185,1,5.71,,,,,,,,
Swick Min,SWK,0.465,2.5,5.68,,,,,,,,
LBT Innovations,LBT,0.095,0.5,5.56,,,,,,,,
AWB Ltd,AWB,1.08,5.5,5.37,,,,,,,,
Gage Roads Brewing,GRB,0.10,0.5,5.26,,,,,,,,
Hot Rock Ltd,HRL,0.10,0.5,5.26,,,,,,,,
Breville Grp Ltd,BRG,2.06,10,5.10,,,,,,,,
Dyesol Ltd,DYE,1.15,5.5,5.02,,,,,,,,
Hydromet Corp Ltd,HMC,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00,,,,,,,,
New Age Exploration rts 16apr,NAER,0.002,0.1,100.00,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.02,0.9,81.82,,,,,,,,
Midas Res opt may11,MDSOB,0.02,0.9,81.82,,,,,,,,
Synergy Metals opt aug11,SMLO,0.005,0.2,66.67,,,,,,,,
Midas Res opt nov12,MDSOC,0.05,1.7,51.52,,,,,,,,
Avanco Res Ltd opt jun10,AVBO,0.003,0.1,50.00,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.01,0.3,42.86,,,,,,,,
Rialto Energy opt jun11,RIAO,0.07,2,40.00,,,,,,,,
Fox Res opt nov10,FXRO,0.03,0.8,36.36,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.004,0.1,33.33,,,,,,,,
Midas Res,MDS,0.086,2.1,32.31,,,,,,,,
Catalpa Res rts 09apr,CAHR,0.335,8,31.37,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.009,0.2,28.57,,,,,,,,
New Age Exploration,NAE,0.09,2,28.57,,,,,,,,
Clean Global Energy,CGV,0.14,3,27.27,,,,,,,,
Prosperity Res,PSP,0.099,2.1,26.92,,,,,,,,
Artemis Res opt jun11,ARVOB,0.025,0.5,25.00,,,,,,,,
Aust Oil Co opt dec11,AOCOA,0.015,0.3,25.00,,,,,,,,
Carbine Res opt jul11,CRBO,0.20,4,25.00,,,,,,,,
Central Pet rts 15apr,CTPRA,0.005,0.1,25.00,,,,,,,,
Riviera Res,RVE,0.125,2.5,25.00,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.005,0.1,25.00,,,,,,,,
Catalyst Metals,CYL,0.13,2.5,23.81,,,,,,,,
Ausmon Resources,AOA,0.22,4,22.22,,,,,,,,
Rawson Res,RAW,0.14,2.5,21.74,,,,,,,,
Signature Metals,SBL,0.028,0.5,21.74,,,,,,,,
Rialto Energy,RIA,0.365,6.5,21.67,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.085,1.5,21.43,,,,,,,,
Rox Res,RXL,0.023,0.4,21.05,,,,,,,,
Overland Res,OVR,0.11,1.9,20.88,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.48,8,20.00,,,,,,,,
Platina Res opt feb11,PGMO,0.06,1,20.00,,,,,,,,
Royal Res opt oct11,ROYO,0.18,3,20.00,,,,,,,,
Sinovus Min Ltd,SNV,0.031,0.5,19.23,,,,,,,,
Capital Min,CMY,0.056,0.9,19.15,,,,,,,,
Cougar Metals NL,CGM,0.025,0.4,19.05,,,,,,,,
Malagasy Min,MGY,0.05,0.8,19.05,,,,,,,,
Sth American Cor,SAY,0.05,0.8,19.05,,,,,,,,
Coal & Allied Ind   7% cum pf,CNAPA,1.23,19,18.27,,,,,,,,
Agri Energy Ltd,AAE,0.013,0.2,18.18,,,,,,,,
Odin Energy Ltd,ODN,0.02,0.3,17.65,,,,,,,,
Luiri Gold Ltd cdi  1:1,LGM,0.35,5,16.67,,,,,,,,
Ethan Min Ltd,ETH,0.185,2.5,15.62,,,,,,,,
TNG Ltd,TNG,0.06,0.8,15.38,,,,,,,,
Buru Energy opt oct10,BRUO,0.008,0.1,14.29,,,,,,,,
Empire Oil & Gas,EGO,0.008,0.1,14.29,,,,,,,,
Equatorial Coal,EQX,0.024,0.3,14.29,,,,,,,,
Triton Gold Ltd,TON,0.20,2.5,14.29,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.04,0.5,14.29,,,,,,,,
Wild Acre Metals,WAC,0.24,3,14.29,,,,,,,,
Auzex Res,AZX,0.205,2.5,13.89,,,,,,,,
Azumah Res,AZM,0.495,6,13.79,,,,,,,,
Fall River Res cdi,FRV,0.025,0.3,13.64,,,,,,,,
Monax Min Ltd,MOX,0.125,1.5,13.64,,,,,,,,
NT Res Ltd,NTR,0.25,3,13.64,,,,,,,,
Altura Min Ltd opt may10,AJMO,0.017,0.2,13.33,,,,,,,,
Matilda Zircon,MZI,0.017,0.2,13.33,,,,,,,,
Petsec Energy,PSA,0.255,3,13.33,,,,,,,,
White Cliff Nickel,WCN,0.085,1,13.33,,,,,,,,
Vital Metals Ltd,VML,0.078,0.9,13.04,,,,,,,,
Metrocoal Ltd,MTE,0.305,3.5,12.96,,,,,,,,
Geopacific Res,GPR,0.175,2,12.90,,,,,,,,
Black Range Min opt feb11,BLRO,0.018,0.2,12.50,,,,,,,,
Callabonna Uranium,CUU,0.018,0.2,12.50,,,,,,,,
Carbine Res,CRB,0.36,4,12.50,,,,,,,,
Great Western Exp opt jun12,GTEO,0.045,0.5,12.50,,,,,,,,
Sirius Res NL,SIR,0.009,0.1,12.50,,,,,,,,
Apollo Gas Ltd,AZO,0.725,8,12.40,,,,,,,,
Aust Gold Invest,AGV,0.028,0.3,12.00,,,,,,,,
Greenland Min En opt jun11,GGGO,0.28,3,12.00,,,,,,,,
Papillon Res Ltd,PIR,0.14,1.5,12.00,,,,,,,,
MEC Res opt jul13,MMRO,0.235,2.5,11.90,,,,,,,,
Anchor Res,AHR,0.24,2.5,11.63,,,,,,,,
India Res,IRL,0.029,0.3,11.54,,,,,,,,
Cockatoo Coal,COK,0.495,5,11.24,,,,,,,,
Ashburton Min,ATN,0.02,0.2,11.11,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.07,0.7,11.11,,,,,,,,
Black Fire Min opt jun10,BFEO,0.02,0.2,11.11,,,,,,,,
Convergent Min,CVG,0.10,1,11.11,,,,,,,,
Frontier Res,FNT,0.08,0.8,11.11,,,,,,,,
Nyota Min Ltd,NYO,0.20,2,11.11,,,,,,,,
Ferrum Crescent,FCR,0.21,2,10.53,,,,,,,,
Gleneagle Gold,GLN,0.021,0.2,10.53,,,,,,,,
Chrysalis Res,CYS,0.265,2.5,10.42,,,,,,,,
Gulf Mines Ltd,GLM,0.032,0.3,10.34,,,,,,,,
Avonlea Min,AVZ,0.11,1,10.00,,,,,,,,
Excalibur Min,EXM,0.011,0.1,10.00,,,,,,,,
Octanex NL,OXX,0.44,4,10.00,,,,,,,,
Quest Pet,QPN,0.011,0.1,10.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.011,0.1,10.00,,,,,,,,
Royal Res,ROY,0.22,2,10.00,,,,,,,,
Sunset Energy Ltd,SEY,0.165,1.5,10.00,,,,,,,,
Raisama Ltd,RAI,0.395,3.5,9.72,,,,,,,,
Newport Min Ltd,NMN,0.57,5,9.62,,,,,,,,
Coalspur Mines,CPL,0.58,5,9.43,,,,,,,,
Strike Energy Ltd,STX,0.29,2.5,9.43,,,,,,,,
Impact Min,IPT,0.175,1.5,9.37,,,,,,,,
Pike River Coal,PRC,0.875,7.5,9.37,,,,,,,,
Proto Resource &,PRW,0.035,0.3,9.38,,,,,,,,
Resource Generation,RES,0.70,6,9.37,,,,,,,,
Augustus Min,AUJ,0.41,3.5,9.33,,,,,,,,
Eastern Corp,ECU,0.355,3,9.23,,,,,,,,
Trafford Res,TRF,0.77,6.5,9.22,,,,,,,,
Activex Ltd,AIV,0.12,1,9.09,,,,,,,,
Falcon Min Ltd,FCN,0.30,2.5,9.09,,,,,,,,
Summit Res,SMM,2.16,18,9.09,,,,,,,,
Greenland Min En,GGG,0.485,4,8.99,,,,,,,,
Monaro Min NL,MRO,0.085,0.7,8.97,,,,,,,,
Aspire Min Ltd,AKM,0.125,1,8.70,,,,,,,,
Brumby Res opt sep11,BMYOA,0.125,1,8.70,,,,,,,,
Aragon Res,AAG,0.19,1.5,8.57,,,,,,,,
Gunson Res,GUN,0.089,0.7,8.54,,,,,,,,
Barra Res,BAR,0.091,0.7,8.33,,,,,,,,
Pepinnini Min,PNN,0.195,1.5,8.33,,,,,,,,
Macarthur Coal,MCC,15.55,119,8.29,,,,,,,,
Pan Pacific Pet,PPP,0.265,2,8.16,,,,,,,,
Mineral Commodities,MRC,0.04,0.3,8.11,,,,,,,,
Saracen Min,SAR,0.47,3.5,8.05,,,,,,,,
Castlemaine,CGT,0.054,0.4,8.00,,,,,,,,
Coalworks Ltd,CWK,0.48,3.5,7.87,,,,,,,,
Havilah Res NL,HAV,0.485,3.5,7.78,,,,,,,,
Noble Min Res,NMG,0.485,3.5,7.78,,,,,,,,
Zamia Gold Mines,ZGM,0.097,0.7,7.78,,,,,,,,
Central Pet opt mar14,CTPO,0.043,0.3,7.50,,,,,,,,
Enterprise Metals,ENT,0.215,1.5,7.50,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.043,0.3,7.50,,,,,,,,
Impress Energy,ITC,0.044,0.3,7.32,,,,,,,,
Whitehaven Coal,WHC,5.79,39,7.22,,,,,,,,
Gryphon Min Ltd,GRY,0.745,5,7.19,,,,,,,,
A'asia Gold,AAO,0.075,0.5,7.14,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.015,0.1,7.14,,,,,,,,
Beacon Min,BCN,0.03,0.2,7.14,,,,,,,,
Emergent Res opt sep10,EMGO,0.30,2,7.14,,,,,,,,
FE Ltd,FEL,0.15,1,7.14,,,,,,,,
Meridian Min,MII,0.105,0.7,7.14,,,,,,,,
Robust Res,ROL,2.29,15,7.01,,,,,,,,
Energy Metals Ltd,EME,0.69,4.5,6.98,,,,,,,,
Royalco Res,RCO,0.46,3,6.98,,,,,,,,
Aurora Min Ltd,ARM,1.04,6.5,6.67,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,0.1,6.67,,,,,,,,
Laguna Res NL,LRC,0.016,0.1,6.67,,,,,,,,
Octanex NL opt dec10,OXXO,0.16,1,6.67,,,,,,,,
Western Desert Res,WDR,0.56,3.5,6.67,,,,,,,,
Audax Res,ADX,0.165,1,6.45,,,,,,,,
Green Rock Energy,GRK,0.033,0.2,6.45,,,,,,,,
Peak Res,PEK,0.165,1,6.45,,,,,,,,
Comet Ridge Ltd,COI,0.335,2,6.35,,,,,,,,
Cazaly Res,CAZ,0.51,3,6.25,,,,,,,,
DVM Intl  Ltd,DVM,0.085,0.5,6.25,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.17,1,6.25,,,,,,,,
Pancontinental Oil,PCL,0.034,0.2,6.25,,,,,,,,
Apollo Min Ltd,AON,0.175,1,6.06,,,,,,,,
Berkeley Res opt may13,BKYO,0.70,4,6.06,,,,,,,,
Newera Uranium,NRU,0.035,0.2,6.06,,,,,,,,
Liontown Res,LTR,0.053,0.3,6.00,,,,,,,,
Bounty Oil & Gas,BUY,0.089,0.5,5.95,,,,,,,,
Aura Energy,AEE,0.27,1.5,5.88,,,,,,,,
Carpentaria Exp,CAP,0.18,1,5.88,,,,,,,,
De Grey Min,DEG,0.036,0.2,5.88,,,,,,,,
Elementos Ltd,ELT,0.18,1,5.88,,,,,,,,
Gas2Grid Ltd,GGX,0.036,0.2,5.88,,,,,,,,
Heron Res,HRR,0.27,1.5,5.88,,,,,,,,
Hudson Res,HRS,0.18,1,5.88,,,,,,,,
Paradigm Metals,PDM,0.036,0.2,5.88,,,,,,,,
Resolute Min opt dec11,RSGO,0.54,3,5.88,,,,,,,,
Eastern Star Gas,ESG,1.015,5.5,5.73,,,,,,,,
Bass Strait Oil Co,BAS,0.037,0.2,5.71,,,,,,,,
BC Iron Ltd,BCI,1.85,10,5.71,,,,,,,,
Northern Min,NMI,0.185,1,5.71,,,,,,,,
Rex Min Ltd,RXM,1.795,9.5,5.59,,,,,,,,
Samson Oil & Gas,SSN,0.038,0.2,5.56,,,,,,,,
Apac Coal,AAL,0.039,0.2,5.41,,,,,,,,
Phosphate Aus Ltd,POZ,0.195,1,5.41,,,,,,,,
Acclaim Explore,AEX,0.02,0.1,5.26,,,,,,,,
Adelphi Energy,ADI,0.30,1.5,5.26,,,,,,,,
Copper Strike Ltd,CSE,0.10,0.5,5.26,,,,,,,,
Eleckra Mines,EKM,0.10,0.5,5.26,,,,,,,,
Highlands Pacific,HIG,0.30,1.5,5.26,,,,,,,,
Hillgrove Res Ltd,HGO,0.40,2,5.26,,,,,,,,
Kilgore Oil & Gas,KOG,0.02,0.1,5.26,,,,,,,,
Coeur d'Alene Mines  1:1,CXC,18.72,93,5.23,,,,,,,,
Iluka Res,ILU,4.90,24,5.15,,,,,,,,
Sphere Min Ltd,SPH,1.845,9,5.13,,,,,,,,
Manhattan Corp,MHC,1.26,6,5.00,,,,,,,,
Padbury Min Ltd,PDY,0.021,0.1,5.00,,,,,,,,
Stellar Res,SRZ,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Stratatel Ltd opt sep11,STEO,0.01,-0.5,-33.33,,,,,,,,
Verticon Grp Ltd,VGP,0.004,-0.2,-33.33,,,,,,,,
Ezenet Ltd,EZE,0.021,-0.9,-30.00,,,,,,,,
Electrometals Tech,EMM,0.015,-0.5,-25.00,,,,,,,,
Diversa Ltd,DVA,0.09,-2.5,-21.74,,,,,,,,
DSF Intl,DSF,0.011,-0.3,-21.43,,,,,,,,
Telesso Tech Ltd,TEO,0.043,-1,-18.87,,,,,,,,
Comops Ltd,COM,0.09,-2,-18.18,,,,,,,,
Imugene Ltd,IMU,0.047,-1,-17.54,,,,,,,,
BKM Management,BKM,0.011,-0.2,-15.38,,,,,,,,
Traffic Tech,TTI,0.028,-0.5,-15.15,,,,,,,,
Medic Vision Ltd,MVH,0.017,-0.3,-15.00,,,,,,,,
Aust China Hldgs,AAK,0.006,-0.1,-14.29,,,,,,,,
Hydrotech Inter,HTI,0.006,-0.1,-14.29,,,,,,,,
World Reach Ltd,WRR,0.006,-0.1,-14.29,,,,,,,,
bioMD Ltd,BOD,0.05,-0.8,-13.79,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.019,-0.3,-13.64,,,,,,,,
Healthzone Ltd,HZL,0.29,-4,-12.12,,,,,,,,
Optiscan Imaging,OIL,0.062,-0.8,-11.43,,,,,,,,
Solagran Ltd,SLA,0.195,-2.5,-11.36,,,,,,,,
Chapmans Ltd,CHP,0.016,-0.2,-11.11,,,,,,,,
Alexium Int Grp,AJX,0.165,-2,-10.81,,,,,,,,
Viridis Clean stp,VIR,0.058,-0.7,-10.77,,,,,,,,
Patrys Ltd,PAB,0.125,-1.5,-10.71,,,,,,,,
Legacy Iron Ore,LCY,0.13,-1.5,-10.34,,,,,,,,
Advanced Energy,AES,0.09,-1,-10.00,,,,,,,,
Hostech Ltd,HTC,0.036,-0.4,-10.00,,,,,,,,
Staging Connections,STG,0.029,-0.3,-9.37,,,,,,,,
Jumbuck Entertain,JMB,0.245,-2.5,-9.26,,,,,,,,
MDS Financial Grp,MWS,0.02,-0.2,-9.09,,,,,,,,
Emerson Stewart Grp,ESW,0.105,-1,-8.70,,,,,,,,
CO2 Grp Ltd,COZ,0.165,-1.5,-8.33,,,,,,,,
Trinity Grp stp,TCQ,0.11,-1,-8.33,,,,,,,,
Bluglass Ltd,BLG,0.115,-1,-8.00,,,,,,,,
RNY Prop Tr unt,RNY,0.092,-0.8,-8.00,,,,,,,,
EVZ Ltd,EVZ,0.12,-1,-7.69,,,,,,,,
Keybridge Capital,KBC,0.12,-1,-7.69,,,,,,,,
E & A Ltd,EAL,0.305,-2.5,-7.58,,,,,,,,
Farmworks Aust,FWA,0.19,-1.5,-7.32,,,,,,,,
Oldfields Hldgs,OLH,0.19,-1.5,-7.32,,,,,,,,
Metal Storm Ltd,MST,0.013,-0.1,-7.14,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.013,-0.1,-7.14,,,,,,,,
Synergy Plus Ltd,SNR,0.039,-0.3,-7.14,,,,,,,,
Two Way Ltd,TTV,0.04,-0.3,-6.98,,,,,,,,
SDI Ltd,SDI,0.205,-1.5,-6.82,,,,,,,,
Becton Prop Grp 9.5% cn10,BECG,0.48,-3.5,-6.80,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.655,-4.5,-6.43,,,,,,,,
Unilife Corp cdi  6:1,UNS,1.12,-7.5,-6.28,,,,,,,,
Hexima Ltd,HXL,0.375,-2.5,-6.25,,,,,,,,
Mikoh Corp,MIK,0.075,-0.5,-6.25,,,,,,,,
Qmastor Ltd,QML,0.30,-2,-6.25,,,,,,,,
CathRx Ltd,CXD,0.16,-1,-5.88,,,,,,,,
OBJ Ltd,OBJ,0.032,-0.2,-5.88,,,,,,,,
Senetas Corp,SEN,0.049,-0.3,-5.77,,,,,,,,
Astivita Renewables,AIR,0.85,-5,-5.56,,,,,,,,
Panorama Synergy,PSY,0.34,-2,-5.56,,,,,,,,
Viralytics Ltd,VLA,0.052,-0.3,-5.45,,,,,,,,
Supply Net,SNL,0.35,-2,-5.41,,,,,,,,
ASF Grp Ltd,AFA,0.18,-1,-5.26,,,,,,,,
Powerlan Ltd,PWR,0.037,-0.2,-5.13,,,,,,,,
Biotron Ltd,BIT,0.095,-0.5,-5.00,,,,,,,,
Clever Com Aus,CVA,0.076,-0.4,-5.00,,,,,,,,
Eneabba Gas Ltd,ENB,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.001,-0.1,-50.00,,,,,,,,
Austral Africa Res,AAF,0.002,-0.1,-33.33,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.002,-0.1,-33.33,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.01,-0.5,-33.33,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.036,-1.4,-28.00,,,,,,,,
Iron Mountain opt feb12,IRMO,0.019,-0.7,-26.92,,,,,,,,
Apex Min NL opt nov12,AXMO,0.006,-0.2,-25.00,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.006,-0.2,-25.00,,,,,,,,
Riviera Res opt dec14,RVEO,0.03,-1,-25.00,,,,,,,,
Greenpower Enrgy,GPP,0.064,-1.8,-21.95,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Gateway Min,GML,0.04,-1,-20.00,,,,,,,,
Traka Res,TKL,0.145,-3.5,-19.44,,,,,,,,
Kentor Gold Ltd,KGL,0.10,-2,-16.67,,,,,,,,
Northern Uranium,NTU,0.135,-2.5,-15.62,,,,,,,,
Imperial Corp Ltd,IMP,0.006,-0.1,-14.29,,,,,,,,
Macq Harbour opt aug12,MHMO,0.15,-2.5,-14.29,,,,,,,,
Mount Burgess Min,MTB,0.012,-0.2,-14.29,,,,,,,,
Greenearth Energy,GER,0.13,-2,-13.33,,,,,,,,
Icon Energy Ltd,ICN,0.39,-6,-13.33,,,,,,,,
Eldore Min opt dec12,EDMOA,0.007,-0.1,-12.50,,,,,,,,
Mt Isa Metals,MET,0.14,-2,-12.50,,,,,,,,
Resource And Invest,RNI,0.07,-1,-12.50,,,,,,,,
Latrobe Magnesium,LMG,0.015,-0.2,-11.76,,,,,,,,
Beadell Resource,BDR,0.195,-2.5,-11.36,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,1.52,-18,-10.59,,,,,,,,
Burleson Energy,BUR,0.069,-0.8,-10.39,,,,,,,,
Caspian Oil & Gas,CIG,0.009,-0.1,-10.00,,,,,,,,
Metals Aust,MLS,0.009,-0.1,-10.00,,,,,,,,
Platsearch NL,PTS,0.09,-1,-10.00,,,,,,,,
Thor Min Plc cdi,THR,0.018,-0.2,-10.00,,,,,,,,
Redbank Copper,RCP,0.055,-0.6,-9.84,,,,,,,,
Brumby Res,BMY,0.19,-2,-9.52,,,,,,,,
Range Res Ltd,RRS,0.058,-0.6,-9.37,,,,,,,,
Admiralty Res,ADY,0.01,-0.1,-9.09,,,,,,,,
Astro Res NL,ARO,0.01,-0.1,-9.09,,,,,,,,
Energy And Min opt jul11,EMAO,0.05,-0.5,-9.09,,,,,,,,
Mamba Min,MAB,0.03,-0.3,-9.09,,,,,,,,
Tri Origin Min,TRO,0.10,-1,-9.09,,,,,,,,
East Energy Resource,EER,0.155,-1.5,-8.82,,,,,,,,
Mithril Res opt sep11,MTHO,0.066,-0.6,-8.33,,,,,,,,
Resource Star Ltd,RSL,0.11,-1,-8.33,,,,,,,,
Iron Mountain,IRM,0.08,-0.7,-8.05,,,,,,,,
Sth Boulder Mines,STB,0.64,-5.5,-7.91,,,,,,,,
Intermin Res,IRC,0.18,-1.5,-7.69,,,,,,,,
GBM Rsources Ltd,GBZ,0.125,-1,-7.41,,,,,,,,
Maximus Res,MXR,0.025,-0.2,-7.41,,,,,,,,
Mintails Ltd,MLI,0.025,-0.2,-7.41,,,,,,,,
Victoria Pet,VPE,0.32,-2.5,-7.25,,,,,,,,
3D Oil Ltd,TDO,0.195,-1.5,-7.14,,,,,,,,
Integrated Res,IRG,0.013,-0.1,-7.14,,,,,,,,
Bandanna Energy,BND,0.87,-6.5,-6.95,,,,,,,,
Forte Energy NL,FTE,0.135,-1,-6.90,,,,,,,,
Black Ridge Min,BRD,0.014,-0.1,-6.67,,,,,,,,
Norton Gold Fields,NGF,0.21,-1.5,-6.67,,,,,,,,
Bassari Res,BSR,0.285,-2,-6.56,,,,,,,,
Ferrowest Ltd,FWL,0.145,-1,-6.45,,,,,,,,
General Min Corp,GMM,0.145,-1,-6.45,,,,,,,,
Peninsula Min opt jun12,PENOA,0.029,-0.2,-6.45,,,,,,,,
Spitfire Res,SPI,0.145,-1,-6.45,,,,,,,,
Northwest Res,NWR,0.089,-0.6,-6.32,,,,,,,,
Sultan Corp,SSC,0.015,-0.1,-6.25,,,,,,,,
Zinc Co Aust,ZNC,0.155,-1,-6.06,,,,,,,,
