Wilson Htm Invest,WIG,1.65,14,9.27
Cape Range Wireless,CAG,0.012,0.1,9.09
Phylogica Ltd,PYC,0.12,1,9.09
PharmAust Ltd,PAA,0.038,0.3,8.57
Aust Leaders opt nov10,ALFO,0.052,0.4,8.33
Nusep Ltd,NSP,0.33,2.5,8.20
GBST Hldgs,GBT,1.09,8,7.92
Artist & Entertain,AEM,0.014,0.1,7.69
Gale Pacific Ltd,GAP,0.14,1,7.69
RMG Ltd,RMG,0.014,0.1,7.69
Matrix C & E Ltd,MCE,1.70,12,7.59
Keybridge Capital,KBC,0.087,0.6,7.41
Real Estate Cap unt,RCU,0.15,1,7.14
Oncard Intl,ONC,0.155,1,6.90
Resonance Health,RHT,0.032,0.2,6.67
WDS Ltd,WDS,1.76,11,6.67
Energy Ventures,EVE,0.065,0.4,6.56
Auto Tech Ltd,ATJ,0.05,0.3,6.38
Altium Ltd,ALU,0.255,1.5,6.25
Tyrian Diagnostics,TDX,0.017,0.1,6.25
Stratatel Ltd,STE,0.069,0.4,6.15
Neptune Marine opt dec10,NMSO,0.44,2.5,6.02
Imdex Ltd,IMD,0.795,4.5,6.00
IFS Construct Ltd,IFS,0.074,0.4,5.71
Avexa Ltd,AVX,0.19,1,5.56
Becton Prop Grp 9.5% cn10,BECG,0.57,3,5.56
Saunders Intl Ltd,SND,0.38,2,5.56
Solagran Ltd,SLA,0.29,1.5,5.45
CMI Ltd,CMI,0.485,2.5,5.43
Halcygen Pharma,HGN,0.59,3,5.36
BioProspect Ltd,BPO,0.04,0.2,5.26
Coventry Res,CVY,0.30,1.5,5.26
E-Pay Asia Ltd,EPY,0.20,1,5.26
Vita Life Sciences,VSC,0.20,1,5.26
PaperlinX Ltd,PPX,0.51,2.5,5.15
Electro Optic Sys,EOS,1.26,6,5.00
Firstfolio Ltd,FFF,0.063,0.3,5.00
Sino Strategic Intl,SSI,0.525,2.5,5.00
Viralytics Ltd,VLA,0.042,0.2,5.00
MINING RISES,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00
Haoma Min NL,HAO,0.165,7.9,91.86
Uraniumsa Ltd opt jan10,USAO,0.013,0.5,62.50
Buru Energy opt oct10,BRUO,0.009,0.3,50.00
Mining Projects,MPJ,0.003,0.1,50.00
Navigator Res rts 03dec,NAVR,0.034,1.1,47.83
Gondwana Res opt jun10,GDAOC,0.011,0.3,37.50
Central West Gold,CWG,0.061,1.6,35.56
Monitor Energy,MHL,0.004,0.1,33.33
Ord River Res rts 08dec,ORDR,0.004,0.1,33.33
Norton Gold Fields opt oct10,NGFO,0.12,2.9,31.87
Austral Africa Res,AAF,0.005,0.1,25.00
Cluff Res,CFR,0.005,0.1,25.00
Golden Tiger Min,GTX,0.03,0.6,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Target Energy opt oct12,TEXOB,0.032,0.6,23.08
Gold One Int Ltd opt oct12,GDOO,0.135,2.5,22.73
Uraniumsa Ltd,USA,0.22,4,22.22
Gladiator Res,GLA,0.06,1,20.00
Shield Min,SHX,0.25,4,19.05
Astro Res NL,ARO,0.013,0.2,18.18
Carpentaria Exp opt jun10,CAPO,0.02,0.3,17.65
Midas Res,MDS,0.04,0.6,17.65
Argent Min,ARD,0.175,2.5,16.67
Austex Oil Ltd,AOK,0.175,2.5,16.67
Nido Pet,NDO,0.15,2,15.38
Sirius Res NL,SIR,0.008,0.1,14.29
West Wits Min Ltd,WWI,0.12,1.5,14.29
A1 Min Ltd,AAM,0.415,5,13.70
Perilya Ltd,PEM,0.59,7,13.46
Equatorial Coal,EQX,0.034,0.4,13.33
Navigator Res,NAV,0.17,2,13.33
Crescent Gold,CRE,0.26,3,13.04
Sabre Res opt jan10,SBRO,0.175,2,12.90
Emmerson Res,ERM,0.27,3,12.50
Excalibur Min opt dec12,EXMOA,0.009,0.1,12.50
Lakes Oil NL,LKO,0.009,0.1,12.50
Morning Star Gold opt mar10,MCOOB,0.315,3.5,12.50
Resolute Min opt dec11,RSGO,0.63,7,12.50
Amex Res,AXZ,0.19,2,11.76
Beacon Min opt aug10,BCNOA,0.019,0.2,11.76
Gold Anomaly Ltd opt jun12,GOAOA,0.019,0.2,11.76
Krucible Metals,KRB,0.38,4,11.76
Gleneagle Gold,GLN,0.029,0.3,11.54
West Aust Met,WME,0.145,1.5,11.54
ARC Explore Ltd,ARX,0.04,0.4,11.11
Latrobe Magnesium,LMG,0.01,0.1,11.11
Ramelius Res opt jun10,RMSOC,0.06,0.6,11.11
Boss Energy Ltd,BOE,0.061,0.6,10.91
Northwest Res,NWR,0.061,0.6,10.91
Excalibur Min,EXM,0.021,0.2,10.53
Morning Star Gold,MCO,0.425,4,10.39
Leyshon Res,LRL,0.16,1.5,10.34
Azure Min,AZS,0.054,0.5,10.20
Buxton Res Ltd,BUX,0.065,0.6,10.17
Chameleon Min NL,CHM,0.022,0.2,10.00
Drake Res opt dec09,DRKO,0.022,0.2,10.00
Sultan Corp,SSC,0.011,0.1,10.00
Tasman Goldflds,TGX,0.044,0.4,10.00
Atom Energy Ltd,AXY,0.10,0.9,9.89
Murchison Metals,MMX,1.89,17,9.88
Korab Res,KOR,0.17,1.5,9.68
East Coast Min,ECM,0.08,0.7,9.59
ARC Explore Ltd opt jan11,ARXOA,0.012,0.1,9.09
Carrick Gold Ltd,CRK,1.09,9,9.00
St Barbara Ltd,SBM,0.365,3,8.96
Dragon Mountain Gold,DMG,0.185,1.5,8.82
Pancontinental Oil,PCL,0.038,0.3,8.57
Avoca Res,AVO,2.20,17,8.37
Elixir Pet Ltd,EXR,0.052,0.4,8.33
Ferrowest Ltd,FWL,0.13,1,8.33
Nyota Min Ltd,NYO,0.13,1,8.33
Golden Gate Pet,GGP,0.04,0.3,8.11
Hampton Hill Min,HHM,0.27,2,8.00
Spitfire Res,SPI,0.096,0.7,7.87
Target Energy,TEX,0.069,0.5,7.81
Berkeley Res,BKY,1.19,8.5,7.69
Buru Energy,BRU,0.21,1.5,7.69
Chrysalis Res opt jun13,CYSO,0.14,1,7.69
Drillsearch Energy,DLS,0.085,0.6,7.59
Jameson Res,JAL,0.355,2.5,7.58
Resolute Min,RSG,1.22,8.5,7.49
Kagara Ltd,KZL,1.09,7.5,7.39
Equinox Min Ltd cdi,EQN,4.38,30,7.35
Centrex Metals,CXM,0.66,4.5,7.32
Winchester Res,WCR,0.22,1.5,7.32
Falcon Min Ltd,FCN,0.295,2,7.27
Ausquest Ltd,AQD,0.15,1,7.14
Kingsrose Min Ltd opt dec12,KRMO,0.45,3,7.14
Norton Gold Fields,NGF,0.30,2,7.14
Riviera Res,RVE,0.075,0.5,7.14
Tawana Res NL,TAW,0.015,0.1,7.14
MEO Aust Ltd,MEO,0.455,3,7.06
Alcyone Res Ltd,AYN,0.046,0.3,6.98
Terramin Aust,TZN,0.795,5,6.71
Silver Lake Resource,SLR,1.275,8,6.69
Central Pet,CTP,0.16,1,6.67
Republic Gold Ltd,RAU,0.032,0.2,6.67
Trafford Res,TRF,0.24,1.5,6.67
Paradigm Metals,PDM,0.065,0.4,6.56
Jupiter Mines,JMS,0.25,1.5,6.38
Jabiru Metals Ltd,JML,0.42,2.5,6.33
Admiralty Res,ADY,0.017,0.1,6.25
Ironbark Gold,IBG,0.17,1,6.25
Manas Res Ltd,MSR,0.17,1,6.25
Sthn Gold,SAU,0.17,1,6.25
Tectonic Res,TTR,0.068,0.4,6.25
Kingsrose Min Ltd,KRM,0.69,4,6.15
Bendigo Min Ltd,BDG,0.26,1.5,6.12
Monaro Min NL,MRO,0.105,0.6,6.06
Argosy Min cdi,AGY,0.053,0.3,6.00
Sino Gold Min Ltd,SGX,8.38,47,5.94
Goldsearch Ltd,GSE,0.036,0.2,5.88
Intrepid Mines,IAU,0.27,1.5,5.88
Laguna Res NL,LRC,0.018,0.1,5.88
Pluton Res,PLV,0.555,3,5.71
Western Uranium opt jun10,WTNO,0.185,1,5.71
Tiaro Coal Ltd,TCM,0.28,1.5,5.66
Golden Gate Pet opt aug12,GGPO,0.019,0.1,5.56
Helix Res,HLX,0.10,0.5,5.26
Synergy Metals,SML,0.02,0.1,5.26
United Uranium,UUL,0.20,1,5.26
Western Uranium,WTN,0.40,2,5.26
Cazaly Res,CAZ,0.305,1.5,5.17
Resolute Min 12% cn12,RSGG,1.22,6,5.17
Brockman Res,BRM,2.05,10,5.13
Centamin Egypt,CNT,2.46,12,5.13
Dourado Res Ltd,DUO,0.205,1,5.13
MIL Res,MGK,0.041,0.2,5.13
Mineral Deposits,MDL,1.135,5.5,5.09
Dominion Min,DOM,4.16,20,5.05
OZ Min,OZL,1.255,6,5.02
Callabonna Uranium,CUU,0.021,0.1,5.00
INDUSTRIAL FALLS,,,,
Brisconnection Tr ctg,BCSCB,0.03,-2,-40.00
Sun Biomedical,SBN,0.002,-0.1,-33.33
Blue Capital Ltd,BIV,0.013,-0.6,-31.58
Teys Ltd,TYS,0.014,-0.5,-26.32
Broad Invest,BRO,0.003,-0.1,-25.00
Hostech Ltd,HTC,0.019,-0.6,-24.00
Jackgreen Ltd,JGL,0.061,-1.9,-23.75
Capital Intelligence,CPT,0.02,-0.5,-20.00
Hydrotech Inter,HTI,0.008,-0.2,-20.00
WAG Ltd,WAG,0.008,-0.2,-20.00
Black Ridge Min,BRD,0.009,-0.2,-18.18
Monteray Grp,MRY,0.018,-0.4,-18.18
Devine Ltd,DVN,0.375,-7.5,-16.67
Global Health Ltd,GLH,0.025,-0.5,-16.67
Style Ltd,SYP,0.025,-0.5,-16.67
Robe Aust Ltd,ROB,0.016,-0.3,-15.79
Essa Aust,ESS,0.28,-5,-15.15
Green Invest Ltd,GNV,0.06,-1,-14.29
Mark Sensing,MPI,0.03,-0.5,-14.29
Aust Education unt,AEU,0.37,-5.5,-12.94
Future Corp,FUT,0.007,-0.1,-12.50
Pharmanet Grp,PNO,0.007,-0.1,-12.50
Legend Corp,LGD,0.12,-1.5,-11.11
Medivac Ltd,MDV,0.009,-0.1,-10.00
Pienets Ltd,PIE,0.009,-0.1,-10.00
RER Grp Ltd,RGD,0.38,-4,-9.52
Admerex Ltd,ADL,0.01,-0.1,-9.09
Electrometals Tech,EMM,0.02,-0.2,-9.09
NSX Ltd,NSX,0.20,-2,-9.09
TPL Corp Ltd,TPL,0.021,-0.2,-8.70
CTI Logistics,CLX,0.87,-8,-8.42
Compumedics Ltd,CMP,0.175,-1.5,-7.89
ASK Funding Ltd,AKF,0.315,-2.5,-7.35
CI Res Ltd,CII,0.80,-6,-6.98
Headline Grp Ltd,HLD,0.20,-1.5,-6.98
OBJ Ltd,OBJ,0.027,-0.2,-6.90
Nufarm Ltd,NUF,10.51,-73,-6.49
Eastland Medical,EMS,0.058,-0.4,-6.45
Carbon Conscious,CCF,0.365,-2.5,-6.41
Lifestyle Communit,LIC,0.075,-0.5,-6.25
Thomas & Coffey,THO,0.53,-3.5,-6.19
Kip McGrath Edu Cntr,KME,0.31,-2,-6.06
Keycorp Ltd,KYC,0.47,-3,-6.00
Enviromission Ltd,EVM,0.08,-0.5,-5.88
Media Grp Int Ltd,MUI,0.016,-0.1,-5.88
Bell Financial Grp,BFG,1.13,-7,-5.83
Acrux Ltd,ACR,2.27,-14,-5.81
Cytopia Ltd,CYT,0.085,-0.5,-5.56
Quantum Energy,QTM,0.17,-1,-5.56
Nanosonics Ltd,NAN,0.605,-3.5,-5.47
Cardno Ltd,CDD,4.07,-23,-5.35
iSOFT Group Ltd,ISF,0.71,-4,-5.33
Macq Radio,MRN,0.73,-4,-5.19
Cedar Woods Prop,CWP,2.42,-13,-5.10
CO2 Grp Ltd,COZ,0.28,-1.5,-5.08
Noni B Ltd,NBL,1.14,-6,-5.00
Skilled Grp Ltd,SKE,2.28,-12,-5.00
MINING FALLS,,,,
Lindian Res opt dec09,LINO,0.005,-0.5,-50.00
Meridian Min opt feb11,MIIO,0.015,-1.5,-50.00
Sino Gas Energy opt dec11,SEHOA,0.005,-0.5,-50.00
Golden West Res opt dec10,GWROA,0.032,-2.3,-41.82
Mineral Commodities opt dec12,MRCO,0.007,-0.3,-30.00
Promesa Ltd,PRA,0.13,-5,-27.78
Nullarbor Hldgs,NLB,0.77,-23,-23.00
Avanco Res Ltd opt apr12,AVBOB,0.014,-0.4,-22.22
MIL Res opt may12,MGKOA,0.016,-0.4,-20.00
Nex Metals Explor,NME,0.20,-5,-20.00
Nkwe Platinum opt aug11,NKPO,0.20,-5,-20.00
Resource Min Corp opt mar12,RMIO,0.004,-0.1,-20.00
Odin Energy Ltd,ODN,0.025,-0.6,-19.35
Southerncross Gold,SXG,0.077,-1.8,-18.95
Sth American Cor,SAY,0.061,-1.4,-18.67
Mount Burgess Min,MTB,0.019,-0.4,-17.39
Ashburton Min opt dec09,ATNO,0.015,-0.3,-16.67
Grand Gulf Energy,GGE,0.005,-0.1,-16.67
Kuth Energy Ltd,KEN,0.15,-3,-16.67
Capital Min,CMY,0.056,-1,-15.15
Padbury Min Ltd opt may11,PDYOB,0.017,-0.3,-15.00
Pryme Oil & Gas,PYM,0.08,-1.4,-14.89
Carnavale Res,CAV,0.13,-2,-13.33
Latin Gold Ltd,LAT,0.033,-0.5,-13.16
Gondwana Res,GDA,0.04,-0.6,-13.04
Oil Basins Ltd,OBL,0.02,-0.3,-13.04
Magna Min NL,MAN,0.007,-0.1,-12.50
Iron Ore Hldgs opt apr11,IOHO,0.65,-9,-12.16
Transit Hldgs opt dec09,TRHO,0.075,-1,-11.76
Newland Res,NRL,0.023,-0.3,-11.54
Avalon Min,AVI,0.20,-2.5,-11.11
Padbury Min Ltd,PDY,0.032,-0.4,-11.11
Quest Pet,QPN,0.008,-0.1,-11.11
Republic Gold Ltd opt jun10,RAUO,0.008,-0.1,-11.11
Resource Min Corp,RMI,0.008,-0.1,-11.11
Encounter Res,ENR,0.245,-3,-10.91
Consolidated Tin Min,CSD,0.07,-0.8,-10.26
Lindian Res,LIN,0.22,-2.5,-10.20
Impact Min,IPT,0.225,-2.5,-10.00
Longreach Oil Ltd,LGO,0.009,-0.1,-10.00
Bass Strait Oil Co,BAS,0.038,-0.4,-9.52
Jatoil Ltd,JAT,0.03,-0.3,-9.09
Maverick Energy def,MRKDA,0.04,-0.4,-9.09
North Aust Ltd,NAD,0.05,-0.5,-9.09
Outback Metals,OUM,0.10,-1,-9.09
Peel Explore,PEX,0.10,-1,-9.09
Sundance Energy,SEA,0.10,-1,-9.09
Atomic Res,ATQ,0.11,-1,-8.33
Icon Res Ltd,III,0.11,-1,-8.33
Range River Gold,RNG,0.044,-0.4,-8.33
Vulcan Res,VCN,0.11,-1,-8.33
Westralian Gas & Pwr,WGP,0.022,-0.2,-8.33
Modena Res Ltd,MDA,0.045,-0.4,-8.16
Envirogold Ltd,EVG,0.092,-0.8,-8.00
Territory Uranium,TUC,0.115,-1,-8.00
Caspian Oil & Gas,CIG,0.012,-0.1,-7.69
Marmota Energy,MEU,0.12,-1,-7.69
D'aguilar Gold,DGR,0.061,-0.5,-7.58
Avanco Res Ltd,AVB,0.025,-0.2,-7.41
Buccaneer Energy,BCC,0.125,-1,-7.41
Truscott Min Corp,TRM,0.125,-1,-7.41
Mineral Commodities,MRC,0.038,-0.3,-7.32
Metals Aust,MLS,0.013,-0.1,-7.14
Nex Metals Explor opt nov11,NMEO,0.065,-0.5,-7.14
NKWE Platinum com,NKP,0.39,-3,-7.14
Uran Ltd opt jul12,URAOA,0.026,-0.2,-7.14
Gullewa Ltd,GUL,0.093,-0.7,-7.00
Wildhorse Energy,WHE,0.40,-3,-6.98
Phoenix Copper,PNX,0.205,-1.5,-6.82
REY Res Ltd,REY,0.205,-1.5,-6.82
Triton Gold Ltd,TON,0.205,-1.5,-6.82
Apex Min NL opt nov12,AXMO,0.014,-0.1,-6.67
Blina Diamonds NL,BDI,0.014,-0.1,-6.67
China Yunnan Copper,CYU,0.21,-1.5,-6.67
Cortona Res rts09decd,CRCR,0.014,-0.1,-6.67
Empire Oil & Gas,EGO,0.014,-0.1,-6.67
Great Western Exp,GTE,0.14,-1,-6.67
Scotgold Res,SGZ,0.14,-1,-6.67
Stirling Products,STI,0.014,-0.1,-6.67
Victory West Moly,VWM,0.14,-1,-6.67
Finders Res,FND,0.36,-2.5,-6.49
Emergent Res opt sep10,EMGO,0.505,-3.5,-6.48
India Res,IRL,0.044,-0.3,-6.38
Auzex Res,AZX,0.15,-1,-6.25
Blackham Res,BLK,0.30,-2,-6.25
Gulf Mines Ltd,GLM,0.03,-0.2,-6.25
Intec Ltd,INL,0.015,-0.1,-6.25
Gippsland Ltd,GIP,0.079,-0.5,-5.95
Gulf Res,GLF,0.032,-0.2,-5.88
Magnum Min & Exp,MGU,0.08,-0.5,-5.88
Malagasy Min,MGY,0.08,-0.5,-5.88
Planet Gas Ltd,PGS,0.16,-1,-5.88
Range Res Ltd opt dec11,RRSO,0.016,-0.1,-5.88
Sino Gas Energy,SEH,0.16,-1,-5.88
Aurium Res,AGU,0.033,-0.2,-5.71
GBM Rsources Ltd opt jun10,GBZO,0.085,-0.5,-5.56
Waratah Gold Ltd,WGO,0.17,-1,-5.56
Pacmag Metals Ltd,PMH,0.26,-1.5,-5.45
Aragon Res,AAG,0.18,-1,-5.26
Aust Renewable,ARW,0.018,-0.1,-5.26
Beach Pet opt jun10,BPTO,0.018,-0.1,-5.26
DMC Min Ltd,DMM,0.275,-1.5,-5.17
Mintails Ltd,MLI,0.037,-0.2,-5.13
Bauxite Resource,BAU,0.835,-4.5,-5.11
Petratherm Ltd,PTR,0.38,-2,-5.00
Syrah Res,SYR,0.19,-1,-5.00
