Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4707.8 at 2013-06-26T16:46:36. Report at Wednesday, June 26, 2013. Processed Thursday at 2013-06-27T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Pental opt sep14,PTLO,.002,+.1,+100.0,,
Aust Infrastructure Fd,AIX,.006,+.2,+50.00,,
Byte Power Grp,BPG,.003,+.1,+50.00,,
DGI Hldgs,DGI,.003,+.1,+50.00,,
Island Sky Aust,ISK,.003,+.1,+50.00,,
WAM Capital opt jul13,WAMO,.025,+.7,+38.89,,
Rubicor Grp,RUB,.008,+.2,+33.33,,
Allied Consolidated,ABQ,.019,+.4,+26.67,,
ENV Clean Tech opt jan14,ESIO,.005,+.1,+25.00,,
iCash Payment Sys,ICP,.072,+1.2,+20.00,,
ASX rts forus,ASXR,2.63,+41,+18.47,,
Charter Pacific,CHF,.045,+.7,+18.42,,
Mobilarm,MBO,.065,+1,+18.18,,
Kogi Iron,KFE,.10,+1.5,+17.65,,
Consegna Grp opt apr17,CGPOA,.007,+.1,+16.67,,
Kollakorn Corp,KKL,.007,+.1,+16.67,,
Boom Logistics,BOL,.081,+1.1,+15.71,,
BluGlass,BLG,.165,+2,+13.79,,
Excela,EXA,.035,+.4,+12.90,,
AnaeCo,ANQ,.009,+.1,+12.50,,
Clean TeQ Hldgs,CLQ,.09,+1,+12.50,,
ENV Clean Tech,ESI,.009,+.1,+12.50,,
APN News & Media,APN,.285,+3,+11.76,,
Linc Energy,LNC,.91,+9.5,+11.66,,
Avita Medical,AVH,.15,+1.5,+11.11,,
Cellmid opt oct16,CDYO,.01,+.1,+11.11,,
Eneabba Gas,ENB,.01,+.1,+11.11,,
Transol Corp,TNC,.01,+.1,+11.11,,
Novogen,NRT,.21,+2,+10.53,,
AdEffective,ABN,.011,+.1,+10.00,,
Papyrus Aust,PPY,.011,+.1,+10.00,,
Senetas Corp,SEN,.011,+.1,+10.00,,
Transfield Services,TSE,.755,+6.5,+9.42,,
Aust Agricultural,AAP,.012,+.1,+9.09,,
CogState,CGS,.36,+3,+9.09,,
Macmahon Hldgs,MAH,.12,+1,+9.09,,
Resonance Health,RHT,.012,+.1,+9.09,,
Ainsworth Game Tech,AGI,3.98,+33,+9.04,,
RCG Corp,RCG,.57,+4.5,+8.57,,
Vietnam Industrial,VII,.13,+1,+8.33,,
VMoto,VMT,.013,+.1,+8.33,,
MOKO.Mobi,MKB,.04,+.3,+8.11,,
Mirrabooka Invest,MIR,2.33,+17,+7.87,,
Calzada,CZD,.07,+.5,+7.69,,
Pental,PTL,.014,+.1,+7.69,,
TTA Hldgs,TTA,.07,+.5,+7.69,,
P-REIT unt,PXT,.145,+1,+7.41,,
Car Parking Tech,CPZ,.15,+1,+7.14,,
Diversa,DVA,.03,+.2,+7.14,,
Legend Corp,LGD,.225,+1.5,+7.14,,
Solco,SOO,.015,+.1,+7.14,,
XRF Scientific,XRF,.31,+2,+6.90,,
Astivita Renewables,AIR,.16,+1,+6.67,,
K & S Corp,KSC,1.60,+10,+6.67,,
Mirvac Industrial unt,MIX,.16,+1,+6.67,,
Ozgrowth,OZG,.16,+1,+6.67,,
FKP Prop Grp stp,FKP,1.205,+7.5,+6.64,,
Global Construct,GCS,.415,+2.5,+6.41,,
BT Invest Mgt,BTT,3.03,+18,+6.32,,
iSonea opt jun14,ISNOB,.255,+1.5,+6.25,,
Verus Invest,VIL,.017,+.1,+6.25,,
Mayne Pharma,MYX,.44,+2.5,+6.02,,
Acrux,ACR,3.60,+20,+5.88,,
Scantech,SCD,.45,+2.5,+5.88,,
WDS,WDS,.36,+2,+5.88,,
Sthn Cross Media,SXL,1.45,+8,+5.84,,
iiNet,IIN,5.90,+32,+5.73,,
GWA Grp,GWA,2.40,+13,+5.73,,
Wilson HTM Inv,WIG,.19,+1,+5.56,,
Oakton,OKN,1.175,+6,+5.38,,
Aust Leaders Fund opt sep14,ALFO,.10,+.5,+5.26,,
Chandler Macleod,CMG,.40,+2,+5.26,,
Oncosil Medical,OSL,.041,+.2,+5.13,,
Magellan Fin Grp,MFG,9.95,+48,+5.07,,
Thomas & Coffey,THO,.042,+.2,+5.00,,
RISES - MINING,,
Core Exploration rts 27jun,CXOR,.003,+.2,+200.0,,
APAC Coal,AAL,.004,+.2,+100.0,,
Golden Gate Pet,GGP,.002,+.1,+100.0,,
Laneway Res,LNY,.026,+1.1,+73.33,,
Antares Energy,AZZ,.48,+20,+71.43,,
TriAusMin,TRO,.048,+2,+71.43,,
Matrix Metals,MRX,.005,+.2,+66.67,,
Altuis Mining,AYM,.008,+.3,+60.00,,
Voyager Res,VOR,.007,+.2,+40.00,,
Redbank Copper,RCP,.004,+.1,+33.33,,
Signature Metals,SBL,.004,+.1,+33.33,,
Gold Road Res,GOR,.044,+1,+29.41,,
Armour Energy opt aug14,AJQO,.045,+1,+28.57,,
Celsius Coal,CLA,.014,+.3,+27.27,,
Potash Min,POK,.165,+3.5,+26.92,,
