Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5499.2 at 2014-05-29T16:51:36. Report at Thursday, May 29, 2014. Processed Friday at 2014-05-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Arunta Resources,AJR,.002,+.1,+100.0,,
Broad Invest,BRO,.002,+.1,+100.0,,
Safety Medical,SFP,.002,+.1,+100.0,,
Eneabba Gas,ENB,.02,+.8,+66.67,,
Saferoads Hldgs,SRH,.11,+4.4,+66.67,,
Rhinomed opt apr17,RNOOA,.015,+.5,+50.00,,
Fifth Element Res,FTH,.32,+9,+39.13,,
Kollakorn Corp,KKL,.004,+.1,+33.33,,
Sprintex,SIX,.008,+.2,+33.33,,
Multistack Int'l,MSI,.01,+.2,+25.00,,
Invigor Grp,IVO,.04,+.7,+21.21,,
Hillcrest Litigation,HLS,.006,+.1,+20.00,,
Resonance Health,RHT,.055,+.8,+17.02,,
ICollege,ICT,.185,+2.5,+15.62,,
Globe Int'l,GLB,.45,+5,+12.50,,
Prima BioMed,PRR,.056,+.6,+12.00,,
Electro Optic Sys,EOS,.39,+4,+11.43,,
Anteo Diagnostics,ADO,.245,+2.5,+11.36,,
Aust Wealth Invest,AWI,.30,+3,+11.11,,
Webjet,WEB,2.63,+25,+10.50,,
Magontec,MGL,.033,+.3,+10.00,,
Quickflix,QFX,.011,+.1,+10.00,,
McAleese,MCS,.50,+4.5,+9.89,,
MRL Corp,MRF,.078,+.7,+9.86,,
Kip McGrath Edu Cntr,KME,.395,+3.5,+9.72,,
Quickstep Hldgs,QHL,.205,+1.8,+9.63,,
Circadian Tech,CIR,.23,+2,+9.52,,
QRxPharma,QRX,.095,+.8,+9.20,,
Imugene,IMU,.012,+.1,+9.09,,
Corum Grp,COO,.13,+1,+8.33,,
Rhinomed,RNO,.027,+.2,+8.00,,
Capral,CAA,.14,+1,+7.69,,
Unilife Corp cdi,UNS,.565,+4,+7.62,,
Applabs Tech,ALA,.215,+1.5,+7.50,,
Benitec,BLT,1.20,+8,+7.14,,
Mnemon,MNZ,1.50,+10,+7.14,,
Country Road,CTY,12.00,+79,+7.05,,
Specialty Fashion,SFH,.925,+6,+6.94,,
HUB24,HUB,.86,+5.5,+6.83,,
Macq Telecom Grp,MAQ,7.85,+49,+6.66,,
Draig Res,DRG,.017,+.1,+6.25,,
Tempo Aust,TPP,.085,+.5,+6.25,,
Alcoa Inc cdi,AAI,15.40,+90,+6.21,,
Mirvac Industrial unt,MIX,.175,+1,+6.06,,
Sedgman,SDM,.46,+2.5,+5.75,,
Villa World Grp,VLW,1.95,+10.5,+5.69,,
Nearmap,NEA,.465,+2.5,+5.68,,
ILH Group,IAW,.04,+.2,+5.26,,
PBD Development,PBD,.02,+.1,+5.26,,
Viralytics,VLA,.30,+1.5,+5.26,,
K2 Asset Mgt,KAM,.725,+3.5,+5.07,,
Agricultural Land unt,AGJ,.083,+.4,+5.06,,
RISES - MINING,,
Red Sky Energy,ROG,.002,+.1,+100.0,,
Panterra Gold opt dec14,PGIO,.005,+.2,+66.67,,
Ark Mines,AHK,.06,+2,+50.00,,
Real Energy Corp opt may15,RLEO,.045,+1.5,+50.00,,
Boadicea Res,BOA,.14,+4,+40.00,,
SML Corp,SOP,.011,+.3,+37.50,,
Stone Res Aus,SHK,.004,+.1,+33.33,,
Prospect Res,PSC,.009,+.2,+28.57,,
Rampart Energy opt jan16,RTDO,.014,+.3,+27.27,,
Venture Minerals,VMS,.14,+3,+27.27,,
NuCoal Res,NCR,.019,+.4,+26.67,,
Cauldron Energy,CXU,.20,+4,+25.00,,
FeOre,FEO,.075,+1.5,+25.00,,
Hill End Gold,HEG,.005,+.1,+25.00,,
Haranga Res,HAR,.062,+1.2,+24.00,,
Range Res,RRS,.016,+.3,+23.08,,
Core Exploration opt oct14,CXOO,.011,+.2,+22.22,,
Ascot Res def,AZQDA,.18,+3,+20.00,,
Echo Res,EAR,.13,+2,+18.18,,
St George Min opt nov14,SGQO,.065,+1,+18.18,,
Aurora Minerals,ARM,.048,+.7,+17.07,,
Convergent Min,CVG,.014,+.2,+16.67,,
Mithril Resources,MTH,.014,+.2,+16.67,,
Triple Energy,TNP,.007,+.1,+16.67,,
Callabonna Res,CUU,.022,+.3,+15.79,,
Helix Res,HLX,.03,+.4,+15.38,,
Potash West,PWN,.046,+.6,+15.00,,
Red Emperor Res,RMP,.046,+.6,+15.00,,
Tangiers Pet,TPT,.23,+3,+15.00,,
Cleveland Min,CDG,.085,+1.1,+14.86,,
Clancy Explore,CLY,.008,+.1,+14.29,,
Corazon Min,CZN,.008,+.1,+14.29,,
Lindian Res,LIN,.008,+.1,+14.29,,
Petratherm,PTR,.008,+.1,+14.29,,
Xanadu Mines,XAM,.05,+.6,+13.64,,
Rey Resources,REY,.105,+1.2,+12.90,,
NSL Consolidated,NSL,.009,+.1,+12.50,,
Ram Resources,RMR,.009,+.1,+12.50,,
Red Gum Res,RGX,.009,+.1,+12.50,,
Cazaly Res,CAZ,.074,+.8,+12.12,,
Argentina Min,AVK,.01,+.1,+11.11,,
Mitchell Services,MSV,.05,+.5,+11.11,,
Wolf Minerals,WLF,.30,+3,+11.11,,
Aguia Res,AGR,.051,+.5,+10.87,,
Cabral Res,CBS,.022,+.2,+10.00,,
Oil Basins,OBL,.011,+.1,+10.00,,
West African Res,WAF,.11,+1,+10.00,,
East Energy Res,EER,.023,+.2,+9.52,,
Archer Explore,AXE,.175,+1.5,+9.37,,
Discovery Metals,DML,.035,+.3,+9.38,,
Anglo Aust Res,AAR,.012,+.1,+9.09,,
Greenvale Min,GRV,.06,+.5,+9.09,,
Mutiny Gold,MYG,.024,+.2,+9.09,,
Carbine Tungsten,CNQ,.09,+.7,+8.43,,
KGL Res,KGL,.09,+.7,+8.43,,
ADX Energy,ADX,.013,+.1,+8.33,,
Birimian Gold,BGS,.013,+.1,+8.33,,
Bounty Oil & Gas,BUY,.013,+.1,+8.33,,
Emerald Oil & Gas,EMR,.013,+.1,+8.33,,
Pan Asia Corp,PZC,.013,+.1,+8.33,,
Buxton Res,BUX,.265,+2,+8.16,,
Copper Strike,CSE,.20,+1.5,+8.11,,
Magnum Min & Exp,MGU,.027,+.2,+8.00,,
St George Min,SGQ,.205,+1.5,+7.89,,
Thundelarra Explore,THX,.082,+.6,+7.89,,
Cullen Res,CUL,.014,+.1,+7.69,,
Northern Minerals,NTU,.14,+1,+7.69,,
Pura Vida Energy,PVD,.36,+2.5,+7.46,,
Great Western Expl,GTE,.029,+.2,+7.41,,
Eastern Iron,EFE,.045,+.3,+7.14,,
Metals Of Africa,MTA,.075,+.5,+7.14,,
WHL Energy,WHN,.015,+.1,+7.14,,
Azure Minerals,AZS,.032,+.2,+6.67,,
Eden Energy,EDE,.016,+.1,+6.67,,
Pacific Ore,PSF,.016,+.1,+6.67,,
Sherwin Iron,SHD,.08,+.5,+6.67,,
Talon Pet,TPD,.016,+.1,+6.67,,
