Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5264.4 at 2013-10-16T16:48:05. Report at Wednesday, October 16, 2013. Processed Thursday at 2013-10-17T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Rectifier Technologies,RFT,.003,+.2,+200.0,,
BioProspect,BPO,.002,+.1,+100.0,,
Q Limited,QXQ,.006,+.3,+100.0,,
DGI Hldgs,DGI,.005,+.2,+66.67,,
Byte Power Grp,BPG,.003,+.1,+50.00,,
ENV Clean Tech opt jan14,ESIO,.003,+.1,+50.00,,
GoConnect,GCN,.011,+.3,+37.50,,
Novogen,NRT,.225,+6,+36.36,,
PLD Corp,PLD,.008,+.2,+33.33,,
Reclaim Ind,RCM,.009,+.2,+28.57,,
Cellmid opt oct16,CDYO,.015,+.3,+25.00,,
Select Exploration,SLT,.01,+.2,+25.00,,
TW Hldgs,TWH,.005,+.1,+25.00,,
Life corporation,LFC,.08,+1.5,+23.08,,
BPH Energy,BPH,.017,+.3,+21.43,,
My ATM Hldgs,MYA,.006,+.1,+20.00,,
PBD Development,PBD,.024,+.4,+20.00,,
Consegna Grp,CGP,.045,+.7,+18.42,,
Hutchison,HTA,.13,+2,+18.18,,
Consegna Grp opt apr17,CGPOA,.021,+.3,+16.67,,
Sun Biomedical,SBN,.007,+.1,+16.67,,
Smart Parking,SPZ,.235,+3,+14.63,,
Primary Gold,PGO,.135,+1.5,+12.50,,
Senetas Corp,SEN,.027,+.3,+12.50,,
Service Stream,SSM,.20,+2,+11.11,,
Mint Wireless,MNW,.365,+3.5,+10.61,,
RedFlow,RFX,.095,+.9,+10.47,,
Benitec opt dec13,BLTOB,.011,+.1,+10.00,,
Cellmid,CDY,.033,+.3,+10.00,,
DataDot Tech,DDT,.022,+.2,+10.00,,
Mobile Embrace,MBE,.22,+2,+10.00,,
Quickflix,QFX,.012,+.1,+9.09,,
Macro Energy,MEJ,.025,+.2,+8.70,,
Prima BioMed opt jun17,PRRO,.013,+.1,+8.33,,
Opus Grp,OPG,.066,+.5,+8.20,,
Xero,XRO,19.80,+150,+8.20,,
Brain Resource,BRC,.41,+3,+7.89,,
Resonance Health,RHT,.014,+.1,+7.69,,
Allied Healthcare,AHZ,.105,+.7,+7.14,,
Longreach Grp,LRG,.315,+2,+6.78,,
Adv Braking Tech,ABV,.016,+.1,+6.67,,
Nomad Bldg Solutions,NOD,.086,+.5,+6.17,,
