Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:05 Monday 17/5/2010. Processed 19:15 Monday 17/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Rialto Energy opt jun11,RIAO,0.07,-0.5,-6.67,,,,,,,,
Toro Energy Ltd,TOE,0.098,-0.7,-6.67,,,,,,,,
Uraniumsa Ltd,USA,0.21,-1.5,-6.67,,,,,,,,
Fortescue Metals Grp,FMG,4.03,-28,-6.50,,,,,,,,
Blackthorn Res,BTR,0.65,-4.5,-6.47,,,,,,,,
Nido Pet,NDO,0.145,-1,-6.45,,,,,,,,
Norwest Energy NL,NWE,0.029,-0.2,-6.45,,,,,,,,
Uranium Equities,UEQ,0.087,-0.6,-6.45,,,,,,,,
Range Res Ltd,RRS,0.059,-0.4,-6.35,,,,,,,,
Western Areas NL,WSA,4.02,-27,-6.29,,,,,,,,
Buccaneer Energy,BCC,0.075,-0.5,-6.25,,,,,,,,
Corvette Res Ltd,CVX,0.075,-0.5,-6.25,,,,,,,,
Global Nickel Invest,GNI,0.06,-0.4,-6.25,,,,,,,,
Hillgrove Res Ltd,HGO,0.30,-2,-6.25,,,,,,,,
Magma Metals Ltd,MMW,0.525,-3.5,-6.25,,,,,,,,
Rox Res,RXL,0.015,-0.1,-6.25,,,,,,,,
Stuart Pet Ltd,STU,0.45,-3,-6.25,,,,,,,,
Syndicated Metals,SMD,0.15,-1,-6.25,,,,,,,,
Waratah Gold Ltd,WGO,0.15,-1,-6.25,,,,,,,,
Minara Res,MRE,0.755,-5,-6.21,,,,,,,,
Trafford Res,TRF,0.61,-4,-6.15,,,,,,,,
Arafura Resource,ARU,0.46,-3,-6.12,,,,,,,,
Coventry Res,CVY,0.23,-1.5,-6.12,,,,,,,,
Nupower Res,NUP,0.046,-0.3,-6.12,,,,,,,,
Brockman Res,BRM,2.94,-19,-6.07,,,,,,,,
Horizon Oil Ltd,HZN,0.31,-2,-6.06,,,,,,,,
Galaxy Res,GXY,1.095,-7,-6.01,,,,,,,,
Falcon Min Ltd,FCN,0.235,-1.5,-6.00,,,,,,,,
Modena Res Ltd,MDA,0.047,-0.3,-6.00,,,,,,,,
Whitehaven Coal,WHC,4.87,-31,-5.98,,,,,,,,
Independence Grp,IGO,4.25,-27,-5.97,,,,,,,,
Aust Bauxite Ltd,ABZ,0.315,-2,-5.97,,,,,,,,
Roc Oil Co,ROC,0.395,-2.5,-5.95,,,,,,,,
Cooper Energy Ltd,COE,0.475,-3,-5.94,,,,,,,,
Acclaim Explore,AEX,0.016,-0.1,-5.88,,,,,,,,
Adelaide Res,ADN,0.16,-1,-5.88,,,,,,,,
Aussie Q Res,AQR,0.40,-2.5,-5.88,,,,,,,,
Geothermal Res,GHT,0.16,-1,-5.88,,,,,,,,
Golden Cross,GCR,0.016,-0.1,-5.88,,,,,,,,
Gullewa Ltd,GUL,0.08,-0.5,-5.88,,,,,,,,
Pac Ore Ltd,PSF,0.048,-0.3,-5.88,,,,,,,,
Padbury Min Ltd,PDY,0.016,-0.1,-5.88,,,,,,,,
Petsec Energy,PSA,0.24,-1.5,-5.88,,,,,,,,
RAM Res,RMR,0.032,-0.2,-5.88,,,,,,,,
Ivanhoe Aust,IVA,3.39,-21,-5.83,,,,,,,,
Aditya Birla,ABY,0.895,-5.5,-5.79,,,,,,,,
Equinox Min Ltd cdi,EQN,3.91,-24,-5.78,,,,,,,,
Azure Min,AZS,0.049,-0.3,-5.77,,,,,,,,
Endocoal Ltd,EOC,0.49,-3,-5.77,,,,,,,,
Marengo Min,MGO,0.099,-0.6,-5.71,,,,,,,,
Montezuma Min Co,MZM,0.33,-2,-5.71,,,,,,,,
Terrain Min,TMX,0.033,-0.2,-5.71,,,,,,,,
Rio Tinto Ltd,RIO,64.15,-385,-5.66,,,,,,,,
OM Hldgs Ltd,OMH,1.75,-10.5,-5.66,,,,,,,,
Platinum Aust,PLA,0.835,-5,-5.65,,,,,,,,
Apollo Gas Ltd,AZO,0.67,-4,-5.63,,,,,,,,
Carbine Res,CRB,0.335,-2,-5.63,,,,,,,,
Jabiru Metals Ltd,JML,0.335,-2,-5.63,,,,,,,,
Eastern Star Gas,ESG,0.76,-4.5,-5.59,,,,,,,,
Ausquest Ltd,AQD,0.17,-1,-5.56,,,,,,,,
Blackham Res,BLK,0.255,-1.5,-5.56,,,,,,,,
Globe Metals & Mining,GBE,0.17,-1,-5.56,,,,,,,,
BC Iron Ltd,BCI,1.805,-10.5,-5.50,,,,,,,,
Centaurus Metals,CTM,0.069,-0.4,-5.48,,,,,,,,
Strike Res,SRK,0.69,-4,-5.48,,,,,,,,
Centennial Coal,CEY,4.16,-24,-5.45,,,,,,,,
Austin Explore,AKK,0.035,-0.2,-5.41,,,,,,,,
Bandanna Energy,BND,0.70,-4,-5.41,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.70,-4,-5.41,,,,,,,,
Stellar Res,SRZ,0.07,-0.4,-5.41,,,,,,,,
Energy World Corp,EWC,0.44,-2.5,-5.38,,,,,,,,
Rex Min Ltd,RXM,1.42,-8,-5.33,,,,,,,,
Coalspur Mines,CPL,0.80,-4.5,-5.33,,,,,,,,
Dynasty Metals,DMA,0.18,-1,-5.26,,,,,,,,
Elemental Min,ELM,0.36,-2,-5.26,,,,,,,,
Red Sky Energy,ROG,0.018,-0.1,-5.26,,,,,,,,
Kagara Ltd,KZL,0.635,-3.5,-5.22,,,,,,,,
AWE Ltd,AWE,2.18,-12,-5.22,,,,,,,,
Resource Star Ltd,RSL,0.091,-0.5,-5.21,,,,,,,,
Metrocoal Ltd,MTE,0.275,-1.5,-5.17,,,,,,,,
Paladin Energy,PDN,3.87,-21,-5.15,,,,,,,,
Cockatoo Coal,COK,0.465,-2.5,-5.10,,,,,,,,
CUE Energy Resource,CUE,0.28,-1.5,-5.08,,,,,,,,
Metgasco Ltd,MEL,0.375,-2,-5.06,,,,,,,,
Perilya Ltd,PEM,0.47,-2.5,-5.05,,,,,,,,
Cazaly Res,CAZ,0.565,-3,-5.04,,,,,,,,
Activex Ltd,AIV,0.095,-0.5,-5.00,,,,,,,,
AED Oil Ltd,AED,0.57,-3,-5.00,,,,,,,,
Dragon Mountain Gold,DMG,0.19,-1,-5.00,,,,,,,,
Flinders Mines,FMS,0.095,-0.5,-5.00,,,,,,,,
Innamincka Pet,INP,0.076,-0.4,-5.00,,,,,,,,
Kimberley Metals,KBL,0.19,-1,-5.00,,,,,,,,
Po Valley Energy,PVE,0.285,-1.5,-5.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.019,-0.1,-5.00,,,,,,,,
Territory Res,TTY,0.19,-1,-5.00,,,,,,,,
Voyager Res,VOR,0.019,-0.1,-5.00,,,,,,,,
