Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, March 28, 2014. Processed Saturday at 2014-03-29T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.82,
ANZWOC,,31.00,23/04/14,4:1,.555,.56,.505,+3.5,500,,
ANZVMH,,32.00,23/04/14,4:1,.295,.32,.235,-10,200,,
ANZWOD,,33.00,23/04/14,4:1,.23,.235,.185,,,,
ANZVRB,,33.00,29/05/14,4:1,.35,.355,,,,,
ANZVRE,,32.00,26/06/14,4:1,.575,.58,,,,,
ANZVRF,,34.00,24/07/14,4:1,.46,.465,,,,,
,
BHP Billiton Last Sale Price $36.14,
BHPWOJ,,36.00,23/04/14,4:1,.335,.34,.31,-37,122,,
BHPWOK,,38.00,23/04/14,4:1,.135,.14,.12,-.5,720,,
BHPVMH,,39.00,23/04/14,4:1,.022,,.038,-3.4,1000,,
BHPWOL,,40.00,23/04/14,4:1,.045,.05,.046,-15.4,1572,,
BHPVRB,,38.00,29/05/14,4:1,.39,.395,,,,,
BHPVRE,,40.00,26/06/14,4:1,.235,.245,.215,-13,777,,
BHPVRF,,40.00,24/07/14,4:1,.465,.47,,,,,
,
C'wlth Bank of Aust Last Sale Price $77.14,
CBAWOC,,76.00,23/04/14,5:1,.595,.60,.575,,,,
CBAVMH,,76.50,23/04/14,4:1,.47,.495,,,,,
CBAWOD,,79.00,23/04/14,5:1,.31,.315,.35,,,,
CBAVRB,,77.00,29/05/14,4:1,1.05,1.055,,,,,
CBAVRE,,80.00,26/06/14,4:1,.965,.975,.84,,,,
CBAVRF,,80.00,24/07/14,4:1,1.185,1.19,,,,,
,
Fortescue Metals Grp Last Sale Price $5.34,
FMGWOC,,5.25,23/04/14,3:1,.145,.15,.155,+5.5,334,,
FMGWOD,,5.75,23/04/14,3:1,.071,.076,.062,+.7,1000,,
FMGVRD,,5.00,29/05/14,2:1,.35,.36,,,,,
FMGVRA,,6.00,26/06/14,2:1,.16,.165,.155,+2,10000,,
FMGVRF,,6.00,24/07/14,2:1,.23,.24,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,33.38,33.48,,,,,
FX1WUA,,0.01,10/03/22,1:1,33.37,33.48,,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,34.02,34.22,,,,,
,
Macquarie Grp Last Sale Price $57.65,
MQGWOC,,53.00,23/04/14,4:1,1.325,1.33,1.35,+32,5,,
MQGWOD,,56.00,23/04/14,4:1,.775,.78,.795,+35.5,637,,
,
National Aust Bank Last Sale Price $35.32,
NABWOC,,34.00,23/04/14,4:1,.475,.48,.43,-6,900,,
NABVMH,,35.00,23/04/14,4:1,.20,.245,.22,+8,450,,
NABWOD,,36.00,23/04/14,4:1,.19,.195,.165,+1.5,180,,
NABVRB,,36.00,29/05/14,4:1,.32,.325,,,,,
NABVRE,,36.00,26/06/14,4:1,.44,.445,,,,,
NABVRF,,38.00,24/07/14,4:1,.365,.37,,,,,
,
Newcrest Min Last Sale Price $9.80,
NCMWOC,,9.00,23/04/14,4:1,.30,.305,.755,,,,
NCMWOD,,10.00,23/04/14,4:1,.165,.17,.335,,,,
NCMVMH,,11.00,23/04/14,4:1,.043,.073,.04,-36,1000,,
NCMVRA,,12.00,29/05/14,4:1,.09,.091,.255,,,,
NCMVRG,,11.00,26/06/14,4:1,.225,.23,,,,,
NCMVRD,,13.00,24/07/14,4:1,.145,.15,,,,,
,
QBE Insurance Grp Last Sale Price $12.65,
QBEWOC,,12.00,23/04/14,4:1,.25,.255,.28,,,,
QBEWOD,,13.00,23/04/14,4:1,.11,.115,.165,,,,
,
Rio Tinto Last Sale Price $63.24,
RIOWOC,,63.00,23/04/14,6:1,.425,.43,.41,+11,247,,
RIOWOD,,67.00,23/04/14,6:1,.16,.165,.18,+3,226,,
RIOVMH,,68.00,23/04/14,4:1,.105,.14,.095,,,,
RIOVRD,,65.00,29/05/14,6:1,.61,.615,,,,,
RIOVRA,,70.00,26/06/14,6:1,.465,.47,.49,+10.5,2040,,
RIOVRF,,70.00,24/07/14,6:1,.61,.615,,,,,
,
Telstra Corp Last Sale Price $5.03,
TLSWOC,,5.25,23/04/14,2:1,.04,.045,.048,-.9,180,,
TLSWOD,,5.50,23/04/14,2:1,.018,.023,.056,,,,
,
Westpac Banking Last Sale Price $34.43,
WBCWOC,,32.00,23/04/14,4:1,.665,.67,.42,,,,
WBCWOD,,34.00,23/04/14,4:1,.275,.28,.27,+8.5,570,,
WBCVMH,,35.50,23/04/14,4:1,.073,.076,.046,,,,
WBCVRB,,34.00,29/05/14,4:1,.435,.44,,,,,
WBCVRD,,33.00,26/06/14,4:1,.68,.685,,,,,
WBCVRF,,35.00,24/07/14,4:1,.54,.545,,,,,
,
Wesfarmers Last Sale Price $41.39,
WESWOC,,43.00,23/04/14,4:1,.18,.185,.185,-4.5,4001,,
WESWOD,,46.00,23/04/14,4:1,.041,.046,,,,,
,
Woodside Petroleum Last Sale Price $38.65,
WPLWOC,,37.00,23/04/14,5:1,.475,.48,.435,,,,
WPLWOD,,40.00,23/04/14,5:1,.15,.155,.23,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $32.82,
ANZWOQ,,29.00,23/04/14,4:1,.027,.032,.072,,,,
