Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 16, 2014. Processed Saturday at 2014-05-17T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.94,
ANZVRB,,33.00,29/05/14,4:1,.145,.145,.295,,,,
ANZVRE,,32.00,26/06/14,4:1,.545,.565,.55,,95,,
ANZVRF,,34.00,24/07/14,4:1,.36,.36,,,,,
ANZWOE,,34.00,25/09/14,4:1,.43,.435,.49,,,,
ANZWOF,,36.00,25/09/14,4:1,.24,.245,.245,,3190,,
,
BHP Billiton Last Sale Price $38.08,
BHPVRB,,38.00,29/05/14,4:1,.30,.34,,,,,
BHPVRE,,40.00,26/06/14,4:1,.11,.13,.135,+3,270,,
BHPVRF,,40.00,24/07/14,4:1,.415,.445,,,,,
BHPWOA,,37.00,25/09/14,4:1,.805,.81,.84,,256,,
BHPWOB,,39.00,25/09/14,4:1,.56,.565,,,,,
BHPWOC,,41.00,25/09/14,4:1,.37,.375,.37,+5.5,650,,
,
C'wlth Bank of Aust Last Sale Price $80.40,
CBAVRB,,77.00,29/05/14,4:1,1.125,1.18,,,,,
CBAVRE,,80.00,26/06/14,4:1,.995,1.04,.84,,,,
CBAVRF,,80.00,24/07/14,4:1,1.20,1.24,,,,,
CBAWOE,,77.00,25/09/14,5:1,1.21,1.215,1.06,,,,
CBAWOF,,80.00,25/09/14,5:1,.91,.915,,,,,
,
Fortescue Metals Grp Last Sale Price $4.58,
FMGVRD,,5.00,29/05/14,2:1,.035,.04,,,,,
FMGVRA,,6.00,26/06/14,2:1,.004,.03,.03,,,,
FMGVRF,,6.00,24/07/14,2:1,.039,.043,,,,,
FMGWOE,,5.25,25/09/14,3:1,.125,.13,.14,-3,2363,,
FMGWOF,,5.75,25/09/14,3:1,.08,.085,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,,0.01,17/06/16,1:1,35.57,35.58,35.67,,620,,
FX1WUA,,0.01,10/03/22,1:1,35.58,35.59,34.125,,554,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,,0.01,10/03/22,1:1,36.39,36.40,,,,,
,
Macquarie Grp Last Sale Price $58.88,
MQGWOE,,57.00,25/09/14,4:1,1.45,1.455,,,,,
MQGWOF,,60.00,25/09/14,4:1,1.08,1.085,1.025,-7.5,120,,
,
National Aust Bank Last Sale Price $33.49,
NABVRB,,36.00,29/05/14,4:1,.046,.053,.23,,,,
NABVRE,,36.00,26/06/14,4:1,.165,.18,,,,,
NABVRF,,38.00,24/07/14,4:1,.12,.13,,,,,
NABWOE,,35.00,25/09/14,4:1,.43,.435,.48,,,,
NABWOF,,37.00,25/09/14,4:1,.255,.26,.26,-1,17,,
,
Newcrest Min Last Sale Price $10.21,
NCMVRA,,12.00,29/05/14,4:1,.005,.022,.025,,,,
NCMVRG,,11.00,26/06/14,4:1,.125,.135,.125,-4.5,300,,
NCMVRD,,13.00,24/07/14,4:1,.083,.087,.13,,,,
NCMWOE,,11.00,25/09/14,4:1,.295,.30,,,,,
NCMWOF,,12.00,25/09/14,4:1,.215,.22,.23,,40,,
,
QBE Insurance Grp Last Sale Price $11.17,
QBEWOE,,12.50,25/09/14,4:1,.135,.14,,,,,
QBEWOF,,13.50,25/09/14,4:1,.078,.083,,,,,
,
Rio Tinto Last Sale Price $61.95,
