Warrant Market - Weekly,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:52 Sunday 29/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BSLIMF,1.50,17/11/10,1:1,0.695,0.705,0.93,-,-,,,,
BSLIMG,2.50,17/11/10,1:1,0.13,-,0.80,-,-,,,,
BSLIOT,2.50,28/01/11,1:1,0.22,0.24,-,-,-,,,,
BSLIOG,2.25,24/03/11,1:1,0.345,0.365,0.485,-,-,,,,
BSLIMC,1.75,19/05/11,1:1,0.68,0.69,0.98,-,-,,,,
BSLIMD,2.25,19/05/11,1:1,0.465,-,0.495,-,-,,,,
BSLIOL,2.00,26/05/11,1:1,0.57,0.59,0.845,-,-,,,,
BSLIZR,1.60,03/06/11,1:1,0.755,0.78,1.005,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,0.755,0.78,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,0.845,0.865,0.85,-15,100,,,,
BSLSMV,3.13,30/06/11,1:1,0.18,-,0.69,-,-,,,,
BSLIZQ,1.40,02/12/11,1:1,1,1.025,-,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,0.84,0.86,1.14,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,0.56,0.58,0.575,-8.5,240,,,,
BSLSOA,6.92,28/06/12,1:1,0.485,0.505,0.565,-,-,,,,
BSLSMW,5.15,29/06/12,1:1,0.31,-,0.155,-,-,,,,
BSLSMA,5.49,28/06/13,1:1,0.33,-,4.77,-,-,,,,
BSLSSA,5.37,30/06/14,1:1,0.685,-,-,-,-,,,,
BSLSZA,2.73,30/06/15,1:1,0.62,-,0.85,-,-,,,,
BSLSWB,2.27,30/06/16,1:1,0.56,-,0.61,-22,35,,,,
BSLSMX,3.52,30/06/16,1:1,0.4,-,4.60,-,-,,,,
BSLSZB,4.48,30/06/16,1:1,0.7,-,1.11,-,-,,,,
BSLSMY,5.86,30/06/17,1:1,0.35,-,0.435,-,-,,,,
BSLSMB,6.14,29/06/18,1:1,0.37,-,4.80,-,-,,,,
BSLSZX,1.19,04/02/19,1:1,0.89,10.88,1.055,-,-,,,,
BSLSZV,1.46,04/02/19,1:1,0.625,0.655,0.665,-15.5,151,,,,
Brambles Ltd Last Sale Price $5.81,,,,,,,,,,,,
BXBIOK,6.50,23/09/10,1:1,0.185,0.205,0.17,-,-,,,,
BXBIMF,4.25,17/11/10,1:1,1.72,1.73,1.715,29.5,20,,,,
BXBIMG,5.50,17/11/10,1:1,0.74,0.75,0.635,-7.5,50,,,,
BXBIOT,5.00,28/01/11,1:1,1.3,1.32,-,-,-,,,,
BXBIOG,5.00,24/03/11,1:1,1.375,1.395,1.37,34,155,,,,
BXBIMC,4.00,19/05/11,1:1,2.27,2.28,2.09,-,-,,,,
BXBIMD,5.50,19/05/11,1:1,1.37,1.38,1.22,-,-,,,,
BXBIOL,6.00,26/05/11,1:1,1.05,1.07,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,2.3,2.35,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,2.3,2.35,2.15,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,2.32,2.34,4.04,-,-,,,,
BXBSSR,4.06,30/06/11,1:1,2.13,2.14,3.42,-,-,,,,
BXBSMV,6.35,30/06/11,1:1,0.57,-,0.695,-,-,,,,
BXBMMI,7.74,30/06/11,1:1,1.22,-,1.25,-,-,,,,
BXBIZQ,3.80,02/12/11,1:1,2.67,2.72,-,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,2.23,2.25,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,1.665,1.685,-,-,-,,,,
BXBSOA,7.46,28/06/12,1:1,1.07,1.09,2.28,-,-,,,,
BXBSMW,10.09,29/06/12,1:1,0.61,-,0.645,-,-,,,,
BXBSOB,4.07,27/06/13,1:1,2.72,2.74,4.05,-,-,,,,
BXBSMA,6.78,28/06/13,1:1,0.925,-,1.805,-,-,,,,
BXBSOC,3.09,26/06/14,1:1,3.39,3.41,3.54,-,-,,,,
BXBSSA,8.53,30/06/14,1:1,1.38,-,2.20,-,-,,,,
BXBSZA,3.39,30/06/15,1:1,2.76,-,2.37,-,-,,,,
BXBSMC,3.92,30/06/15,1:1,3.3,3.31,-,-,-,,,,
BXBSWB,3.86,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.98,30/06/16,1:1,1.64,-,1.52,-,-,,,,
BXBSMX,7.11,30/06/16,1:1,1.22,-,1.145,-,-,,,,
BXBSWC,7.35,30/06/16,1:1,1.05,-,0.95,-132,13,,,,
BXBSMY,10.80,30/06/17,1:1,0.84,-,0.85,-,-,,,,
BXBSMB,7.10,29/06/18,1:1,1.385,-,1.165,-,-,,,,
BXBSZX,2.81,04/02/19,1:1,2.97,3.02,3.39,-,-,,,,
BXBSZV,3.60,04/02/19,1:1,2.18,2.23,1.97,24.5,200,,,,
Cabcharge Aust Last Sale Price $4.72,,,,,,,,,,,,
CABSMA,5.71,28/06/13,1:1,0.77,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.21,,,,,,,,,,,,
CBAIMX,40.00,23/09/10,1:1,9.67,9.68,10.35,-,-,,,,
CBAIOK,40.00,23/09/10,1:1,9.5,9.52,10.12,-7,7,,,,
CBAIMF,28.00,17/11/10,1:1,21.96,21.97,21.97,-144,40,,,,
CBAIMG,42.00,17/11/10,1:1,8.69,8.7,8.83,-6,148,,,,
CBAIOT,50.00,28/01/11,1:1,4.49,4.51,4.30,-79,160,,,,
CBAIOG,38.00,24/03/11,1:1,14.02,14.04,13.73,-166,13,,,,
CBAISQ,22.90,31/03/11,1:1,27.56,-,30.00,-,-,,,,
CBAIMC,31.00,19/05/11,1:1,20.85,20.86,22.40,-,-,,,,
CBAIMD,42.50,19/05/11,1:1,12.45,12.46,13.79,-,-,,,,
CBAIOL,45.00,26/05/11,1:1,10.61,10.63,10.05,-175,10,,,,
CBAIZR,28.00,03/06/11,1:1,23.41,23.46,22.84,-107,5,,,,
CBAIZZ,28.00,03/06/11,1:1,23.41,23.46,23.35,-150,2,,,,
CBAIOD,24.00,17/06/11,1:1,27.03,27.05,26.56,-178,2,,,,
CBASSR,9.70,30/06/11,1:1,40.43,40.46,41.40,-,-,,,,
CBASMV,21.94,30/06/11,1:1,28.73,-,28.56,-149,3,,,,
CBASSS,26.02,30/06/11,1:1,25.41,25.44,26.04,-,-,,,,
CBASM3,33.42,30/06/11,1:1,18.16,-,19.07,-,-,,,,
CBAMMH,41.50,30/06/11,1:1,12.48,-,16.29,-,-,,,,
CBAMMI,41.50,30/06/11,1:1,9.05,-,3.09,-,-,,,,
CBAIZQ,29.20,02/12/11,1:1,24.08,24.13,24.16,-182,20,,,,
CBAIOO,30.00,15/12/11,1:1,23.42,23.44,24.02,-,-,,,,
CBAIOI,43.00,15/12/11,1:1,14.83,14.85,17.12,-,-,,,,
CBASOA,28.77,28/06/12,1:1,23.14,23.16,23.20,-,-,,,,
CBASMW,28.84,29/06/12,1:1,22.3,-,22.83,-,-,,,,
CBASOB,16.38,27/06/13,1:1,34.19,34.21,33.23,135,16,,,,
CBASMZ,21.85,28/06/13,1:1,28.92,-,32.36,-,-,,,,
CBASMA,29.39,28/06/13,1:1,21.82,-,24.76,-,-,,,,
CBASOC,9.87,26/06/14,1:1,40.09,40.11,40.57,-,-,,,,
CBASSA,32.50,30/06/14,1:1,21.97,-,27.02,-,-,,,,
CBASOD,35.23,26/06/15,1:1,24.19,24.21,24.37,-,-,,,,
CBASWM,6.22,30/06/15,1:1,-,-,48.44,-,-,,,,
CBASZA,9.43,30/06/15,1:1,38.62,-,40.71,-,-,,,,
CBASSB,23.84,30/06/15,1:1,28.27,-,28.03,-,-,,,,
CBASMC,29.82,30/06/15,1:1,27.13,27.14,26.61,-,-,,,,
CBASWB,15.17,30/06/16,1:1,-,-,34.55,-250,13,,,,
CBASWC,21.35,30/06/16,1:1,28.63,28.63,28.63,-83,6,,,,
CBASZB,22.86,30/06/16,1:1,26.36,-,28.53,-,-,,,,
CBASMX,25.00,30/06/16,1:1,25.88,-,34.64,-,-,,,,
CBASWD,29.64,30/06/16,1:1,-,-,22.76,-,-,,,,
CBASWE,33.72,30/06/16,1:1,18.18,19.11,18.47,164,13,,,,
CBASMY,32.01,30/06/17,1:1,19.33,-,19.87,-,-,,,,
CBASZC,35.28,30/06/17,1:1,18.72,-,24.30,-,-,,,,
CBASZD,19.87,28/06/18,1:1,28.8,-,30.38,-,-,,,,
CBASMB,30.68,29/06/18,1:1,20.61,-,22.04,-,-,,,,
CBASZX,11.55,04/02/19,1:1,37.63,37.68,38.24,-206,4,,,,
CBASZW,16.15,04/02/19,1:1,33.03,33.08,34.36,-,-,,,,
CBASZV,25.27,04/02/19,1:1,23.91,23.96,24.32,-13,6,,,,
CBASZU,30.04,04/02/19,1:1,19.15,19.2,18.79,-94,50,,,,
Coca-Cola Amatil Last Sale Price $11.55,,,,,,,,,,,,
CCLSMV,3.97,30/06/11,1:1,7.83,-,6.28,-,-,,,,
CCLSSR,4.42,30/06/11,1:1,7.5,7.51,7.74,-,-,,,,
CCLMMH,7.14,30/06/11,1:1,4.78,-,-,-,-,,,,
CCLMMI,7.14,30/06/11,1:1,3.56,-,0.81,-,-,,,,
CCLSMA,4.99,28/06/13,1:1,6.97,-,6.65,-,-,,,,
CCLSSB,3.87,30/06/15,1:1,8.05,-,5.41,-,-,,,,
CCLSMC,6.33,30/06/15,1:1,6.85,6.88,-,-,-,,,,
CCLSWB,3.95,30/06/16,1:1,7.95,-,-,-,-,,,,
CCLSZX,3.92,04/02/19,1:1,7.6,7.66,7.85,-,-,,,,
CCLSZW,5.50,04/02/19,1:1,6.02,6.08,6.29,-,-,,,,
ConnectEast Last Sale Price $0.40,,,,,,,,,,,,
CEUSMV,0.62,30/06/11,1:1,0.028,-,0.015,-,-,,,,
CEUSMW,0.85,29/06/12,1:1,0.043,-,0.032,-,-,,,,
CEUSMA,0.84,28/06/13,1:1,0.045,-,0.07,-,-,,,,
CEUSZZ,0.37,30/06/15,1:1,0.07,-,0.15,-,-,,,,
CEUSZC,1.00,30/06/17,1:1,0.081,-,0.15,-,-,,,,
Challenger FSG Ltd Last Sale Price $3.68,,,,,,,,,,,,
CGFIMF,2.00,17/11/10,1:1,1.81,1.82,2.02,40,1200,,,,
CGFSMV,2.81,30/06/11,1:1,1.095,-,1.075,-,-,,,,
CGFSMW,2.97,29/06/12,1:1,1.135,-,1.435,-,-,,,,
CGFSMA,2.20,28/06/13,1:1,1.69,-,2.39,-,-,,,,
Consolidated Media Last Sale Price $3.26,,,,,,,,,,,,
CMJIZZ,1.70,03/06/11,1:1,1.685,1.71,1.585,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.605,1.625,1.565,-,-,,,,
CMJSZB,1.51,30/06/16,1:1,1.835,-,1.74,-,-,,,,
Centro Prop Last Sale Price $0.17,,,,,,,,,,,,
CNPSOA,5.95,28/06/12,1:1,0.002,-,0.47,-,-,,,,
CNPSMW,7.09,29/06/12,1:1,0.435,-,0.033,-,-,,,,
Cochlear Ltd Last Sale Price $68.43,,,,,,,,,,,,
COHIMF,33.50,17/11/10,1:1,36.03,36.04,41.02,-,-,,,,
COHIMC,40.00,19/05/11,1:1,31.55,31.56,33.50,-,-,,,,
COHIMD,54.00,19/05/11,1:1,20.38,20.39,20.77,-124,10,,,,
COHIOO,34.00,15/12/11,1:1,38.44,38.46,38.00,1720,1,,,,
COHIOI,49.50,15/12/11,1:1,27.11,27.13,28.40,1784,1,,,,
COHSOC,26.88,26/06/14,1:1,44.74,44.76,46.66,-,-,,,,
COHSZX,24.91,04/02/19,1:1,43.49,43.54,41.60,323,4,,,,
COHSZW,31.22,04/02/19,1:1,37.18,37.23,43.67,-,-,,,,
Computershare Ltd Last Sale Price $9.42,,,,,,,,,,,,
CPUIMF,7.50,17/11/10,1:1,2.22,2.23,2.92,-,-,,,,
CPUIMD,9.50,19/05/11,1:1,1.86,-,2.46,-,-,,,,
CPUIOL,8.00,26/05/11,1:1,2.36,2.38,2.55,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,4.24,4.29,4.17,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,4.24,4.29,3.97,-,-,,,,
CPUIZQ,6.20,02/12/11,1:1,4.35,4.4,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,4.05,4.07,3.89,-36,60,,,,
CPUSOC,3.62,26/06/14,1:1,6.26,6.28,6.08,-42,34,,,,
CPUSMC,6.40,30/06/15,1:1,5.4,5.41,7.95,-,-,,,,
CPUSWB,5.27,30/06/16,1:1,4.46,-,-,-,-,,,,
CPUSZW,4.90,04/02/19,1:1,4.49,4.54,4.03,-,-,,,,
CPUSZX,6.18,04/02/19,1:1,3.21,3.26,3.12,28,40,,,,
Charter Hall Office Last Sale Price $0.24,,,,,,,,,,,,
CQOSMA,0.73,28/06/13,1:1,0.034,-,0.046,-,-,,,,
CQOSZB,0.77,30/06/16,1:1,0.063,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.58,,,,,,,,,,,,
CQRSMV,1.00,30/06/11,1:1,0.051,-,-,-,-,,,,
CQRSMW,1.31,29/06/12,1:1,0.07,-,-,-,-,,,,
CQRSMA,0.92,28/06/13,1:1,0.053,-,0.085,-,-,,,,
CSL Ltd Last Sale Price $32.00,,,,,,,,,,,,
CSLIOK,30.00,23/09/10,1:1,2.63,2.66,2.62,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,15.72,15.73,15.19,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,5.91,5.92,5.61,16,58,,,,
CSLIMC,19.50,19/05/11,1:1,14,14.01,15.27,-,-,,,,
CSLIMD,27.00,19/05/11,1:1,8.2,8.21,8.20,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,15.88,15.93,15.20,-50,7,,,,
CSLIOD,20.50,17/06/11,1:1,13.32,13.34,15.15,-,-,,,,
CSLSMV,10.89,30/06/11,1:1,21.91,-,22.58,-,-,,,,
CSLSSR,21.09,30/06/11,1:1,12.58,12.59,13.35,-,-,,,,
CSLMMI,33.70,30/06/11,1:1,4.81,-,5.97,-,-,,,,
CSLSM3,36.76,30/06/11,1:1,2.25,-,15.44,-,-,,,,
CSLIZQ,18.30,02/12/11,1:1,15.74,15.79,15.67,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,16.15,16.17,15.85,-222,10,,,,
CSLIOI,27.50,15/12/11,1:1,9.35,9.37,9.25,-,-,,,,
CSLSOA,18.94,28/06/12,1:1,15.11,15.13,15.90,-,-,,,,
CSLSMW,16.49,29/06/12,1:1,16.65,-,18.56,-,-,,,,
CSLSMA,22.64,28/06/13,1:1,10.89,-,16.27,-,-,,,,
CSLSOC,17.88,26/06/14,1:1,18.45,18.47,20.70,-,-,,,,
CSLSSA,20.70,30/06/14,1:1,14.88,-,19.68,-,-,,,,
CSLSOD,20.38,26/06/15,1:1,16.74,16.76,16.66,-,-,,,,
CSLSMC,19.62,30/06/15,1:1,17.17,17.18,18.35,-,-,,,,
CSLSSB,24.98,30/06/15,1:1,12.75,-,16.23,-,-,,,,
CSLSWB,23.02,30/06/16,1:1,12.92,-,19.28,-,-,,,,
CSLSMB,24.57,29/06/18,1:1,10.13,-,11.71,-,-,,,,
CSLSZX,18.72,04/02/19,1:1,13.25,13.3,12.71,-,6,,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
CSRIMC,1.00,19/05/11,1:1,0.795,0.805,0.835,-,-,,,,
CSRIOM,1.00,26/05/11,1:1,0.8,0.82,-,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.76,0.785,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.76,0.785,-,-,-,,,,
CSRIZQ,0.90,02/12/11,1:1,0.915,0.94,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.725,0.745,0.78,-,-,,,,
CSRSZA,0.92,30/06/15,1:1,0.83,-,0.905,-,-,,,,
CSRSZX,0.97,04/02/19,1:1,0.7,0.73,0.72,-2.5,60,,,,
Caltex Aust Last Sale Price $11.10,,,,,,,,,,,,
CTXSMZ,6.89,28/06/13,1:1,4.83,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $8.41,,,,,,,,,,,,
CWNIMX,5.50,28/10/10,1:1,3.08,3.09,2.69,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.36,4.41,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.91,3.93,4.10,-,-,,,,
CWNSMV,0.53,30/06/11,1:1,7.91,-,7.25,-,-,,,,
CWNSM3,8.32,30/06/11,1:1,1.065,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.87,3.89,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.46,2.48,2.75,-,-,,,,
CWNSMW,3.15,29/06/12,1:1,5.49,-,5.28,-,-,,,,
CWNSMA,7.03,28/06/13,1:1,2.23,-,3.90,-,-,,,,
CWNSSA,8.78,30/06/14,1:1,2.4,-,-,-,-,,,,
CWNSZB,5.75,30/06/16,1:1,3.2,-,2.85,-,-,,,,
CWNSWB,6.33,30/06/16,1:1,3.92,-,3.70,-,-,,,,
CWNSMY,4.56,30/06/17,1:1,4.2,-,4.05,-,-,,,,
CWNSMB,6.39,29/06/18,1:1,3.2,-,3.08,-,-,,,,
CWNSZX,3.94,04/02/19,1:1,4.44,4.49,4.49,-,-,,,,
David Jones Ltd Last Sale Price $4.94,,,,,,,,,,,,
DJSIMF,3.00,17/11/10,1:1,2.09,2.1,2.20,28,10,,,,
DJSIZR,2.90,03/06/11,1:1,2.24,2.29,2.08,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,2.24,2.29,2.36,7,90,,,,
DJSIZQ,2.40,02/12/11,1:1,2.8,2.85,-,-,-,,,,
DJSSWB,1.55,30/06/16,1:1,3.47,-,1.60,-,-,,,,
DJSSZX,1.69,04/02/19,1:1,3.22,3.27,3.80,-,-,,,,
DJSSZV,2.58,04/02/19,1:1,2.33,2.38,-,-,-,,,,
DJSSZW,3.07,04/02/19,1:1,1.845,1.875,1.695,-,-,,,,
DUET Grp Last Sale Price $1.64,,,,,,,,,,,,
DUEIMF,1.25,17/11/10,1:1,0.455,0.465,0.65,-,-,,,,
DUEIMC,1.00,19/05/11,1:1,0.725,0.735,0.795,-,-,,,,
DUESMV,0.85,30/06/11,1:1,0.835,-,0.87,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.35,-,0.50,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.35,-,1.53,-,-,,,,
DUESMX,0.85,30/06/16,1:1,0.835,-,0.645,-,-,,,,
DUESZB,1.09,30/06/16,1:1,0.505,-,0.725,-,-,,,,
DUESMY,1.73,30/06/17,1:1,0.235,-,0.28,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.315,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.50,,,,,,,,,,,,
ENVSMV,0.52,30/06/11,1:1,0.059,-,0.072,-,-,,,,
Fletcher Bld Last Sale Price $5.98,,,,,,,,,,,,
FBUSMV,4.38,30/06/11,1:1,1.9,-,2.65,-,-,,,,
Foster's Grp Last Sale Price $5.98,,,,,,,,,,,,
FGLIOV,4.50,23/09/10,1:1,1.53,1.55,1.54,30,130,,,,
FGLIMF,2.75,17/11/10,1:1,3.38,3.39,2.97,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.665,1.675,1.645,-,-,,,,
FGLIMC,3.00,19/05/11,1:1,3.23,3.24,-,-,-,,,,
FGLIMD,4.00,19/05/11,1:1,2.3,2.31,-,-,-,,,,
FGLIOL,4.00,26/05/11,1:1,2.28,2.3,-,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,3.14,3.19,2.93,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.97,2.99,2.28,-,-,,,,
FGLSSR,2.87,30/06/11,1:1,3.34,3.35,2.66,-,-,,,,
FGLSMV,3.29,30/06/11,1:1,2.91,-,2.73,-,-,,,,
FGLIZQ,2.90,02/12/11,1:1,3.38,3.43,3.39,19,11,,,,
FGLIOO,3.50,15/12/11,1:1,2.92,2.94,2.90,-,-,,,,
FGLSMA,3.71,28/06/13,1:1,2.56,-,2.11,-,-,,,,
FGLSOC,2.54,26/06/14,1:1,3.79,3.81,3.70,-,-,,,,
FGLSOD,3.15,26/06/15,1:1,3.43,3.45,-,-,-,,,,
FGLSZA,2.25,30/06/15,1:1,3.84,-,2.26,-,-,,,,
FGLSMC,2.94,30/06/15,1:1,3.6,3.61,-,-,-,,,,
FGLSSB,3.15,30/06/15,1:1,3.16,-,-,-,-,,,,
FGLSZB,3.18,30/06/16,1:1,2.99,-,2.74,-,-,,,,
FGLSZX,2.50,04/02/19,1:1,3.45,3.5,3.13,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.58,,,,,,,,,,,,
FMGIMX,3.00,23/09/10,1:1,1.7,1.71,1.61,-1.5,2100,,,,
FMGIOT,4.50,28/01/11,1:1,0.765,0.785,-,-,-,,,,
FMGIOG,4.00,24/03/11,1:1,1.1,1.12,0.94,-26,170,,,,
FMGIOL,3.50,26/05/11,1:1,1.635,1.655,1.75,-0.5,100,,,,
FMGIOO,3.00,15/12/11,1:1,2.19,2.21,2.01,-20,220,,,,
Fairfax Media Ltd Last Sale Price $1.42,,,,,,,,,,,,
FXJIMF,0.80,17/11/10,1:1,0.675,0.685,0.595,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.125,-,0.22,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.365,0.385,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.74,0.76,0.825,-,-,,,,
FXJSSR,0.76,30/06/11,1:1,0.725,0.73,0.65,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.58,0.6,-,-,-,,,,
FXJSOA,2.89,28/06/12,1:1,0.255,0.275,0.265,-,350,,,,
FXJSMA,2.47,28/06/13,1:1,0.145,-,0.405,-,-,,,,
FXJSSA,3.06,30/06/14,1:1,0.415,-,0.55,-,-,,,,
FXJSSB,2.24,30/06/15,1:1,0.52,-,0.675,-,-,,,,
FXJSZX,1.05,04/02/19,1:1,0.345,10.38,0.44,-,-,,,,
Goodman Fielder Last Sale Price $1.28,,,,,,,,,,,,
GFFSMV,1.28,30/06/11,1:1,0.135,-,0.325,-,-,,,,
GFFSMA,0.93,28/06/13,1:1,0.405,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.61,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.255,0.265,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.165,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.305,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.16,-,0.039,-,-,,,,
GMGSSA,4.38,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.021,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.325,-,2.35,-,-,,,,
GPT Grp Last Sale Price $3.02,,,,,,,,,,,,
GPTSOA,13.65,28/06/12,1:1,0.51,-,0.41,-,-,,,,
GPTSMW,16.25,29/06/12,1:1,1,-,0.03,-,-,,,,
GPTSMA,9.50,28/06/13,1:1,0.58,-,0.032,-,-,,,,
GPTSMY,18.01,30/06/17,1:1,1.11,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.31,,,,,,,,,,,,
HDFSZX,0.68,04/02/19,1:1,0.605,0.64,0.595,-,-,,,,
Hunter Hall Global Last Sale Price $0.81,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.24,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $6.15,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.89,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,3.17,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,4.09,-,3.99,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,4,-,3.20,-,-,,,,
HSPSZX,2.21,04/02/19,1:1,3.91,3.96,3.82,-,-,,,,
Harvey Norman Last Sale Price $3.53,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.355,1.365,1.30,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.785,1.795,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.545,1.57,1.695,-,-,,,,
HVNIZQ,1.80,02/12/11,1:1,1.98,2.01,1.985,-,-,,,,
HVNSZX,2.08,04/02/19,1:1,1.43,1.46,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.78,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,22.11,22.34,22.50,-,-,,,,
Insurance Aust Grp Last Sale Price $3.40,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.445,0.465,0.48,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.47,1.48,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.54,0.55,0.605,-,-,,,,
IAGIOT,3.50,28/01/11,1:1,0.39,0.41,-,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.355,1.365,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,0.86,0.87,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.005,1.025,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.455,1.48,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.455,1.48,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.36,1.38,1.415,-,-,,,,
IAGSSR,1.95,30/06/11,1:1,1.59,1.6,1.61,-,-,,,,
IAGSMV,3.22,30/06/11,1:1,0.465,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.63,1.655,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.34,1.36,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,0.935,0.955,-,-,-,,,,
IAGSOA,3.60,28/06/12,1:1,0.84,0.86,0.014,-,-,,,,
IAGSMW,4.00,29/06/12,1:1,0.3,-,0.825,-,-,,,,
IAGSOB,2.18,27/06/13,1:1,1.6,1.62,0.014,-,-,,,,
IAGSMA,2.06,28/06/13,1:1,1.485,-,2.28,-,-,,,,
IAGSOC,1.88,26/06/14,1:1,1.865,1.885,-,-,-,,,,
IAGSSA,3.28,30/06/14,1:1,1.22,-,1.225,-,-,,,,
IAGSMC,2.18,30/06/15,1:1,1.845,1.865,-,-,-,,,,
IAGSZA,2.40,30/06/15,1:1,1.305,-,2.02,-,-,,,,
IAGSWB,2.30,30/06/16,1:1,1.22,-,1.22,-12,32,,,,
IAGSZB,2.91,30/06/16,1:1,1.085,-,1.20,-,-,,,,
IAGSMX,3.99,30/06/16,1:1,0.555,-,1.525,-,-,,,,
IAGSMY,4.70,30/06/17,1:1,0.47,-,0.505,-,-,,,,
IAGSMB,2.38,29/06/18,1:1,1.205,-,2.39,-,-,,,,
IAGSZX,1.94,04/02/19,1:1,1.435,1.465,1.495,-,-,,,,
iShares Msci Em Mkts Last Sale Price $44.92,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,22.63,22.75,23.70,-,-,,,,
IEMSOD,27.35,26/06/15,1:1,25.41,25.53,26.94,-,-,,,,
iShares Msci Japan Last Sale Price $10.69,,,,,,,,,,,,
