BSLWOH,,2.25,25/08/11,2:1,.013,.018,,,,,
,
Brambles Last Sale Price $7.37,
BXBTMC,,4.00,23/06/11,1:1,3.40,3.44,,,,,
,
C'wlth Bank of Aust Last Sale Price $52.17,
CBAWOA,,51.00,26/05/11,5:1,.295,.30,.61,,,,
CBAWOB,,54.00,26/05/11,5:1,.017,.022,.039,-2,100,,
CBAVZK,,56.00,26/05/11,4:1,.001,.04,.049,,,,
CBAWOC,,57.00,26/05/11,5:1,.011,.021,.205,,,,
CBATME,,34.00,23/06/11,1:1,18.41,18.49,,,,,
CBATMD,,42.00,23/06/11,1:1,10.42,10.51,,,,,
CBAVMA,,48.00,23/06/11,4:1,1.20,1.22,1.275,+9.5,100,,
CBAVMB,,51.00,23/06/11,4:1,.605,.62,,,,,
CBAVMC,,53.00,23/06/11,4:1,.305,.32,,,,,
CBAVME,,54.00,23/06/11,4:1,.195,.21,,,,,
CBAVZM,,54.00,23/06/11,4:1,.135,.14,.39,,,,
CBAVZL,,55.00,23/06/11,4:1,.072,.077,,,,,
CBAVMD,,56.00,23/06/11,4:1,.071,.077,,,,,
CBAWOG,,50.00,28/07/11,5:1,.815,.82,.83,+3.5,460,,
CBAWOH,,53.00,28/07/11,5:1,.465,.47,.475,+3,2640,,
CBAWME,,54.00,28/07/11,4:1,.395,.41,,,,,
CBAWOI,,56.00,28/07/11,5:1,.235,.24,,,,,
CBAWMF,,54.00,25/08/11,4:1,.365,.375,,,,,
CBAWMC,,54.00,29/09/11,4:1,.53,.545,,,,,
CBAWMD,,56.00,29/09/11,4:1,.355,.365,,,,,
,
Computershare Last Sale Price $9.38,
CPUTMC,,6.50,23/06/11,1:1,2.91,2.97,3.17,,,,
,
CSL Last Sale Price $34.05,
CSLTMC,,21.50,23/06/11,1:1,12.73,12.82,,,,,
,
Equinox Minerals Last Sale Price $7.79,
EQNTMC,,3.00,23/06/11,1:1,4.79,,2.38,,,,
EQNVMA,,6.00,23/06/11,1:1,1.805,1.825,,,,,
,
Fortescue Metals Grp Last Sale Price $6.44,
FMGVZA,,7.00,26/05/11,2:1,.001,.04,,,,,
FMGTMC,,3.50,23/06/11,1:1,2.92,,3.04,,,,
FMGWOC,,6.00,23/06/11,3:1,.21,.215,.215,-2.5,70,,
FMGVZC,,6.50,23/06/11,2:1,.10,.115,.10,-1,4380,,
FMGVZB,,6.75,23/06/11,2:1,.063,.072,,,,,
FMGVMA,,7.00,23/06/11,1:1,.10,.115,.084,-11.1,180,,
FMGVZD,,7.00,23/06/11,2:1,.045,.054,,,,,
FMGVMB,,7.50,23/06/11,1:1,.034,.041,.047,,,,
FMGWOD,,7.50,23/06/11,3:1,.028,.033,.036,,,,
FMGWME,,6.50,28/07/11,1:1,.415,.44,,,,,
FMGWMF,,6.50,25/08/11,1:1,.525,.55,,,,,
FMGWOE,,6.50,25/08/11,3:1,.21,.215,,,,,
FMGWOF,,7.50,25/08/11,3:1,.075,.08,.059,,,,
FMGWMC,,6.50,29/09/11,1:1,.62,.65,,,,,
FMGWMD,,7.00,29/09/11,1:1,.415,.435,,,,,
,
Insurance Aust Grp Last Sale Price $3.56,
IAGTMC,,2.50,23/06/11,1:1,1.07,,,,,,
,
Incitec Pivot Last Sale Price $3.91,
IPLTMA,,2.50,23/06/11,1:1,1.405,,1.95,,,,
IPLTMC,,2.50,23/06/11,1:1,1.415,,,,,,
IPLVMA,,4.50,23/06/11,1:1,.021,,.059,,,,
IPLWMA,,4.00,29/09/11,1:1,.37,.375,,,,,
IPLWMD,,4.25,29/09/11,1:1,.255,.265,,,,,
,
JB Hi-Fi Last Sale Price $17.32,
JBHTMC,,15.00,23/06/11,1:1,2.50,2.56,2.65,,30,,
,
James Hardie Ind Last Sale Price $5.80,
JHXTMC,,3.50,23/06/11,1:1,2.31,,,,,,
,
Kingsgate Cons Last Sale Price $7.73,
KCNTMA,,9.00,23/06/11,1:1,.225,,.975,,,,
KCNTMC,,9.00,23/06/11,1:1,.23,,2.49,,,,
,
Leighton Hldgs Last Sale Price $24.19,
LEITMA,,21.29,23/06/11,.99:1,3.23,,16.55,,,,
LEITMC,,21.29,23/06/11,.99:1,3.25,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.55,
LLCTMC,,5.00,23/06/11,1:1,3.56,3.64,3.55,,,,
,
Mount Gibson Iron Last Sale Price $1.94,
MGXTMC,,1.25,23/06/11,1:1,.68,,.73,,,,
,
Macquarie Grp Last Sale Price $34.85,
MQGWOA,,39.00,26/05/11,6:1,.001,.011,.012,,,,
MQGWZA,,40.00,26/05/11,4:1,.001,.04,.069,,,,
MQGWOB,,42.00,26/05/11,6:1,,,,,,,
MQGWOC,,45.00,26/05/11,6:1,.001,.011,.017,,,,
MQGWZD,,36.00,23/06/11,4:1,.105,.115,.10,-5,650,,
MQGWZC,,37.00,23/06/11,4:1,.048,.065,.12,,,,
MQGWZB,,38.00,23/06/11,4:1,.004,.04,.02,-2,15,,
MQGWOF,,35.00,28/07/11,6:1,.405,.41,.39,+.5,200,,
MQGWOG,,38.00,28/07/11,6:1,.20,.205,.22,-16,50,,
MQGWOL,,41.00,28/07/11,6:1,.087,.092,.079,-2.6,140,,
,
National Aust Bank Last Sale Price $27.41,
NABWOA,,24.00,26/05/11,4:1,.865,.875,.47,,,,
NABWOB,,26.00,26/05/11,4:1,.38,.385,.27,-10.5,600,,
NABVZL,,27.00,26/05/11,4:1,.145,.15,.23,,,,
NABWOC,,28.00,26/05/11,4:1,.046,.051,,,,,
NABTMA,,19.00,23/06/11,1:1,8.45,,7.21,,,,
NABTMC,,19.00,23/06/11,1:1,7.69,,5.53,,,,
NABVMA,,23.00,23/06/11,4:1,.95,,.915,,,,
NABVMB,,25.00,23/06/11,4:1,.51,,.49,,,,
NABVMC,,27.00,23/06/11,4:1,.175,.18,.14,-1.5,500,,
NABVZO,,28.50,23/06/11,4:1,.029,.04,,,,,
NABVMD,,29.00,23/06/11,4:1,.02,,.068,,,,
NABVZN,,29.50,23/06/11,4:1,.008,.04,,,,,
NABVZM,,30.00,23/06/11,4:1,.002,.04,,,,,
NABWOG,,24.00,28/07/11,4:1,.81,.815,,,,,
NABWOH,,26.00,28/07/11,4:1,.455,.46,,,,,
NABWME,,28.00,28/07/11,4:1,.175,.18,,,,,
NABWOI,,28.00,28/07/11,4:1,.21,.215,.19,-10,2000,,
NABWMF,,28.00,25/08/11,4:1,.245,.265,,,,,
NABWMG,,27.00,29/09/11,4:1,.45,.455,.455,,40,,
NABWMD,,29.00,29/09/11,4:1,.235,.24,,,,,
NABWSA,,0.00,25/03/20,1:1,26.50,,26.20,,,,
,
Newcrest Min Last Sale Price $38.47,
NCMVZO,,42.00,26/05/11,4:1,.001,.04,.615,,,,
NCMTMA,,26.50,23/06/11,1:1,12.04,,14.31,,,,
NCMTMC,,26.50,23/06/11,1:1,12.04,12.17,12.51,,,,
NCMTMD,,32.50,23/06/11,1:1,6.23,6.33,6.42,+72,15,,
NCMTMB,,35.00,23/06/11,1:1,4.09,,5.92,,,,
NCMWOC,,38.00,23/06/11,4:1,.505,.51,.845,,,,
NCMVMB,,40.00,23/06/11,4:1,.29,.295,.775,,,,
NCMWOD,,41.00,23/06/11,4:1,.195,.20,.20,-62,180,,
NCMWZA,,41.00,23/06/11,4:1,.10,.125,.11,,200,,
NCMWZB,,42.50,23/06/11,4:1,.047,.066,.06,-7.5,350,,
NCMVMC,,43.00,23/06/11,4:1,.11,.115,.095,,,,
NCMWOL,,44.00,23/06/11,4:1,.058,.063,.135,,,,
NCMWZC,,45.00,23/06/11,4:1,.006,.04,.23,,,,
NCMWMA,,40.00,28/07/11,4:1,.475,.485,,,,,
NCMWOE,,39.00,25/08/11,4:1,.705,.71,.65,-9.5,300,,
NCMWME,,40.00,25/08/11,4:1,.59,.60,,,,,
NCMWOF,,42.00,25/08/11,4:1,.39,.415,.395,-1.5,272,,
NCMWOG,,45.00,25/08/11,4:1,.195,.20,,,,,
NCMWMF,,40.00,29/09/11,4:1,.705,.715,,,,,
NCMWMD,,42.00,29/09/11,4:1,.525,.535,,,,,
,
News Corp Last Sale Price $17.33,
NWSVZA,,18.50,26/05/11,4:1,.001,.04,,,,,
NWSTMC,,11.00,23/06/11,1:1,6.37,6.40,,,,,
NWSTMB,,13.50,23/06/11,1:1,3.89,,3.81,,,,
NWSTMD,,13.50,23/06/11,1:1,3.89,3.92,,,,,
NWSVMA,,18.00,23/06/11,1:1,.35,.36,.33,,,,
NWSVZC,,18.00,23/06/11,4:1,.055,.064,.115,,,,
NWSVZB,,19.00,23/06/11,4:1,.019,.04,,,,,
NWSWMA,,17.00,29/09/11,1:1,1.515,1.535,,,,,
NWSWMB,,19.00,29/09/11,1:1,.635,.65,,,,,
,
Origin Energy Last Sale Price $16.11,
ORGTMC,,10.21,23/06/11,.97:1,6.10,6.23,,,,,
ORGVZB,,16.50,23/06/11,4:1,.076,.082,.185,,,,
ORGVZA,,17.00,23/06/11,4:1,.041,.047,,,,,
,
Orica Last Sale Price $26.30,
ORITMC,,16.50,23/06/11,1:1,9.50,,,,,,
,
Oil Search Last Sale Price $7.08,
OSHTMC,,4.00,23/06/11,1:1,3.09,3.11,,,,,
OSHVMA,,6.80,23/06/11,1:1,.465,.475,,,,,
OSHVMB,,7.20,23/06/11,1:1,.245,.255,.29,,,,
,
OneSteel Last Sale Price $1.87,
OSTTMA,,2.00,23/06/11,1:1,.059,,.16,,,,
OSTTMC,,2.00,23/06/11,1:1,.059,.065,.16,,,,
,
OZ Minerals Last Sale Price $1.40,
OZLVZA,,1.80,26/05/11,2:1,,,,,,,
OZLTMC,,0.92,23/06/11,.92:1,.505,,.635,,,,
OZLVZB,,1.50,23/06/11,2:1,,.04,,,,,
OZLWOE,,1.60,23/06/11,2:1,,,,,,,
OZLVMA,,1.66,23/06/11,.92:1,.003,,,,,,
OZLWOF,,1.80,23/06/11,2:1,,,,,,,
OZLWOG,,1.50,25/08/11,2:1,,,,,,,
OZLWOH,,1.70,25/08/11,2:1,,,,,,,
,
Paladin Energy Last Sale Price $3.23,
PDNTMC,,2.50,23/06/11,1:1,.79,.815,.975,,,,
,
Qantas Airways Last Sale Price $2.11,
QANTMC,,2.00,23/06/11,1:1,.16,.18,.175,-2.5,705,,
QANWMA,,2.25,29/09/11,1:1,.145,,,,,,
QANWMB,,2.50,29/09/11,1:1,.07,.079,,,,,
,
QBE Insurance Grp Last Sale Price $18.07,
QBEWOA,,17.50,26/05/11,4:1,.165,.17,.49,,,,
QBEVZA,,20.00,26/05/11,4:1,.001,.04,,,,,
QBEWOB,,20.00,26/05/11,4:1,.003,.013,.004,-2.2,800,,
QBETMC,,11.50,23/06/11,1:1,6.69,6.81,,,,,
QBEVMA,,18.00,23/06/11,1:1,.79,.84,1.66,,,,
QBEVZC,,18.50,23/06/11,4:1,.098,.11,,,,,
QBEVZB,,19.50,23/06/11,4:1,.027,.04,,,,,
QBEVMB,,20.00,23/06/11,1:1,.125,.15,,,,,
QBEWOC,,17.00,28/07/11,4:1,.42,.425,.39,-19.5,30,,
QBEWOD,,19.50,28/07/11,4:1,.105,.11,.11,-4,360,,
,
QR National Last Sale Price $3.39,
QRNTMC,,1.50,23/06/11,1:1,1.88,,,,,,
QRNVMA,,3.00,23/06/11,1:1,.415,.43,,,,,
,
Rio Tinto Last Sale Price $80.20,
RIOVZO,,87.00,26/05/11,6:1,.001,.04,.26,,,,
RIOTMC,,48.50,23/06/11,1:1,31.73,31.98,32.80,+124,223,,
RIOTMD,,60.00,23/06/11,1:1,20.35,20.60,24.87,,,,
RIOVMA,,80.00,23/06/11,4:1,.79,.825,1.005,,,,
RIOWOC,,82.00,23/06/11,6:1,.45,.455,.45,-7.5,195,,
RIOWZB,,84.00,23/06/11,6:1,.16,.18,.24,,360,,
RIOVMB,,85.00,23/06/11,4:1,.26,.28,.525,,,,
RIOWOD,,87.00,23/06/11,6:1,.17,.175,.195,-3,4360,,
RIOWZA,,88.00,23/06/11,6:1,.062,.078,.26,,,,
RIOVMC,,90.00,23/06/11,4:1,.067,.076,.15,,,,
RIOWZC,,90.00,23/06/11,6:1,.022,.04,.043,-.3,150,,
RIOWOE,,92.00,23/06/11,6:1,.054,.059,.053,-15.2,250,,
RIOVMD,,95.00,23/06/11,4:1,.012,,.05,,,,
RIOWMA,,82.00,28/07/11,4:1,.895,.935,,,,,
RIOWOF,,81.00,25/08/11,6:1,.895,.90,.895,-3,140,,
RIOWMB,,82.00,25/08/11,4:1,1.175,1.21,,,,,
RIOWOH,,86.00,25/08/11,6:1,.525,.53,,,,,
RIOWOI,,91.00,25/08/11,6:1,.275,.28,.335,+5.5,100,,
RIOWMH,,82.00,29/09/11,4:1,1.38,1.415,,,,,
RIOWMI,,84.00,29/09/11,4:1,1.16,1.18,,,,,
RIOWMJ,,86.00,29/09/11,4:1,.945,.975,.95,,25,,
,
ResMed Inc Last Sale Price $2.99,
RMDTMC,,2.25,23/06/11,1:1,.735,,,,,,
,
Seek Last Sale Price $7.00,
SEKVMA,,7.00,23/06/11,1:1,.325,.345,.32,,,,
,
Stockland Last Sale Price $3.53,
SGPTMC,,2.50,23/06/11,1:1,1.03,1.06,,,,,
,
Sonic Healthcare Last Sale Price $12.37,
SHLTMC,,7.00,23/06/11,1:1,5.42,5.46,,,,,
,
Santos Last Sale Price $14.30,
STOVZA,,16.00,26/05/11,4:1,.001,.04,,,,,
STOTMC,,8.50,23/06/11,1:1,5.85,5.89,5.79,,200,,
STOVMA,,14.50,23/06/11,1:1,.565,.585,,,,,
STOWOA,,14.50,23/06/11,4:1,.13,.14,.145,,,,
STOVMB,,15.00,23/06/11,1:1,.365,.38,,,,,
STOWOB,,16.00,23/06/11,4:1,.03,.035,.033,-2.6,45,,
STOWOE,,15.00,25/08/11,4:1,.19,.195,.205,,,,
STOWOF,,16.50,25/08/11,4:1,.079,.084,,,,,
,
Suncorp Grp Last Sale Price $8.51,
SUNWOC,,8.00,26/05/11,3:1,.19,.195,,,,,
SUNWOD,,10.00,26/05/11,3:1,.01,.02,,,,,
SUNTMC,,6.00,23/06/11,1:1,2.55,2.60,,,,,
SUNWOE,,8.00,28/07/11,3:1,.295,.30,,,,,
SUNWOF,,10.00,28/07/11,3:1,.039,.044,,,,,
,
Telstra Corp Last Sale Price $3.04,
TLSWOA,,2.75,26/05/11,2:1,.165,.17,,,,,
TLSVZA,,2.90,26/05/11,2:1,.072,.088,,,,,
TLSWOB,,3.00,26/05/11,2:1,.044,.049,,,,,
TLSTMA,,1.75,23/06/11,1:1,1.295,,1.17,,,,
TLSTMC,,1.75,23/06/11,1:1,1.31,1.33,,,,,
TLSTMB,,2.25,23/06/11,1:1,.79,,.545,,,,
TLSTMD,,2.25,23/06/11,1:1,.80,,.81,+8.5,200,,
TLSVMA,,3.00,23/06/11,1:1,.115,.125,.063,,,,
TLSVZB,,3.00,23/06/11,2:1,.05,.056,,,,,
TLSWOH,,2.60,28/07/11,2:1,.255,.26,.23,,,,
TLSWOI,,2.90,28/07/11,2:1,.13,.135,,,,,
TLSWME,,3.00,28/07/11,1:1,.16,.17,,,,,
TLSWMF,,3.00,25/08/11,1:1,.12,.13,,,,,
TLSWMC,,3.00,29/09/11,1:1,.155,.16,,,,,
TLSWMD,,3.25,29/09/11,1:1,.074,.08,.076,,200,,
,
Toll Hldgs Last Sale Price $5.36,
TOLTMA,,4.50,23/06/11,1:1,.89,,1.875,,,,
TOLTMC,,4.50,23/06/11,1:1,.89,.93,,,,,
TOLVMA,,6.00,23/06/11,1:1,.051,.062,,,,,
,
Westpac Banking Last Sale Price $22.75,
WBCWOA,,22.00,26/05/11,4:1,.215,.225,.35,,,,
WBCWOB,,24.00,26/05/11,4:1,.012,.022,.18,,,,
WBCVZN,,25.00,26/05/11,4:1,.001,.04,,,,,
WBCWOC,,26.00,26/05/11,4:1,.01,.02,,,,,
WBCTMC,,17.50,23/06/11,1:1,5.37,5.40,5.40,+55,4,,
WBCVMA,,22.00,23/06/11,4:1,.335,.34,.385,-18,3400,,
WBCVMB,,24.00,23/06/11,4:1,.076,.083,.155,,,,
WBCWZA,,25.00,23/06/11,4:1,.008,.04,,,,,
WBCVMC,,26.00,23/06/11,4:1,.009,,.016,,,,
WBCWZB,,26.00,23/06/11,4:1,.001,.04,,,,,
WBCWOH,,22.50,28/07/11,4:1,.365,.37,.37,-6.5,100,,
WBCWOI,,24.50,28/07/11,4:1,.15,.155,.175,,1300,,
WBCWMA,,25.00,28/07/11,4:1,.08,.083,,,,,
WBCWOJ,,26.50,28/07/11,4:1,.049,.054,.057,-.5,850,,
WBCWMB,,25.00,25/08/11,4:1,.13,.14,,,,,
WBCWMF,,24.00,29/09/11,4:1,.29,.295,,,,,
WBCWMG,,26.00,29/09/11,4:1,.135,.145,,,,,
,
Westfield Grp Last Sale Price $9.22,
WDCTMC,,6.28,23/06/11,.78:1,3.81,3.87,,,,,
WDCVMA,,10.00,23/06/11,1:1,.057,.067,.37,,,,
,
Wesfarmers Last Sale Price $33.63,
WESWOB,,33.00,26/05/11,4:1,.22,.225,.34,,,,
WESVZC,,33.50,26/05/11,4:1,.096,.115,.15,,,,
WESWOD,,36.00,26/05/11,4:1,.012,.022,,,,,
WESTMC,,22.00,23/06/11,1:1,11.77,11.85,11.63,,,,
WESVMB,,32.00,23/06/11,4:1,.535,.555,.50,,,,
WESVMA,,34.00,23/06/11,4:1,.22,.235,,,,,
WESVZD,,34.00,23/06/11,4:1,.18,.195,,,,,
WESWOE,,31.00,28/07/11,4:1,.90,.905,.775,,,,
WESWOF,,34.00,28/07/11,4:1,.43,.435,.46,,,,
,
Whitehaven Coal Last Sale Price $5.90,
WHCTMC,,3.50,23/06/11,1:1,2.40,,2.21,-88,15,,
,
WorleyParsons Last Sale Price $29.82,
WORTMC,,15.00,23/06/11,1:1,14.90,15.06,,,,,
WORVMA,,30.00,23/06/11,1:1,1.22,1.30,,,,,
,
Woolworths Last Sale Price $27.30,
WOWWOA,,26.50,26/05/11,4:1,.24,.245,.32,,,,
WOWVZA,,28.00,26/05/11,4:1,.007,.04,,,,,
WOWWOC,,29.00,26/05/11,4:1,.011,.021,,,,,
WOWTMC,,20.00,23/06/11,1:1,7.44,7.52,7.46,,,,
WOWVZC,,27.50,23/06/11,4:1,.135,.14,,,,,
WOWVMA,,28.00,23/06/11,4:1,.086,.097,.165,,,,
WOWVZB,,28.00,23/06/11,4:1,.077,.079,,,,,
WOWVMB,,30.00,23/06/11,4:1,.004,,.033,,,,
WOWWOE,,25.50,28/07/11,4:1,.64,.645,.65,-5,550,,
WOWWOF,,28.00,28/07/11,4:1,.26,.265,.25,,,,
WOWWMA,,28.00,29/09/11,4:1,.22,.235,,,,,
WOWWMC,,30.00,29/09/11,4:1,.082,.09,,,,,
,
Woodside Petroleum Last Sale Price $45.72,
WPLVZM,,48.00,26/05/11,4:1,.021,.04,.11,,,,
WPLTMA,,28.50,23/06/11,1:1,17.40,,14.21,,,,
WPLTMC,,28.50,23/06/11,1:1,17.44,17.70,,,,,
WPLTMB,,35.00,23/06/11,1:1,10.90,,12.86,,,,
WPLTMD,,35.00,23/06/11,1:1,10.90,11.16,10.53,-49,160,,
WPLVMA,,40.00,23/06/11,4:1,1.515,1.575,2.69,,,,
WPLWOC,,41.00,23/06/11,5:1,1.065,1.075,1.125,,,,
WPLWOD,,44.00,23/06/11,5:1,.58,.59,.56,-40.5,900,,
WPLVMB,,45.00,23/06/11,4:1,.56,.605,,,,,
WPLWZC,,46.50,23/06/11,4:1,.305,.305,.645,,,,
WPLWOE,,47.00,23/06/11,5:1,.265,.275,.195,-2.5,250,,
WPLWZB,,47.50,23/06/11,4:1,.21,.215,.53,,,,
WPLWZA,,48.50,23/06/11,4:1,.13,.14,.11,-26.5,42,,
WPLWMA,,47.00,28/07/11,4:1,.53,.565,,,,,
WPLWOF,,45.00,25/08/11,5:1,.685,.69,.60,,,,
WPLWMB,,47.00,25/08/11,4:1,.61,.645,,,,,
WPLWOG,,48.00,25/08/11,5:1,.385,.39,,,,,
WPLWOH,,51.00,25/08/11,5:1,.19,.195,,,,,
WPLWMC,,47.00,29/09/11,4:1,.76,.795,,,,,
WPLWMF,,50.00,29/09/11,4:1,.49,.515,,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.27,
AMPVMP,,5.50,23/06/11,1:1,.315,.335,,,,,
,
ANZ Banking Grp Last Sale Price $22.79,
ANZWOR,,20.50,26/05/11,4:1,.01,.02,.14,,,,
ANZWZP,,22.00,26/05/11,4:1,.001,.04,.047,,,,
ANZWOQ,,22.50,26/05/11,4:1,.064,.069,.064,-5.6,1000,,
ANZWOP,,24.50,26/05/11,4:1,.44,.45,.44,,,,
ANZWZQ,,21.50,23/06/11,4:1,.044,.049,,,,,
ANZWZR,,22.50,23/06/11,4:1,.10,.11,,,,,
ANZVMR,,23.00,23/06/11,4:1,.185,.195,.285,+1.5,200,,
ANZVMQ,,25.00,23/06/11,4:1,.545,,.475,,,,
ANZVMP,,27.00,23/06/11,4:1,1.01,,,,,,
ANZWOX,,20.00,28/07/11,4:1,.078,.083,,,,,
ANZWMS,,22.00,28/07/11,4:1,.165,.175,,,,,
ANZWOW,,22.00,28/07/11,4:1,.205,.21,,,,,
ANZWOV,,24.00,28/07/11,4:1,.455,.46,.515,,,,
ANZWMQ,,22.00,25/08/11,4:1,.21,.225,,,,,
ANZWMR,,22.00,29/09/11,4:1,.265,.28,,,,,
,
Alumina Last Sale Price $2.26,
AWCWMP,,2.25,29/09/11,1:1,.265,.27,,,,,
,
BHP Billiton Last Sale Price $44.05,
BHPWZP,,43.00,26/05/11,4:1,.067,.066,.048,-5.7,10,,
BHPVMV,,40.00,23/06/11,4:1,.13,.14,,,,,
BHPWOV,,42.00,23/06/11,4:1,.23,.235,.21,,,,
BHPWZR,,42.00,23/06/11,4:1,.14,.15,.076,,,,
BHPWZQ,,43.00,23/06/11,4:1,.215,.225,,,,,
BHPVMU,,44.00,23/06/11,4:1,.395,.405,.44,,,,
BHPWOS,,44.00,23/06/11,4:1,.41,.415,.445,,,,
BHPWOQ,,46.00,23/06/11,4:1,.69,.695,.545,,,,
BHPWOP,,48.00,23/06/11,4:1,1.06,1.065,.905,+6,640,,
BHPVMP,,50.00,23/06/11,4:1,1.465,,.99,,,,
BHPWMS,,43.00,28/07/11,4:1,.455,.465,.45,,300,,
BHPVOT,,42.50,25/08/11,4:1,.505,.51,.51,,,,
BHPWMT,,43.00,25/08/11,4:1,.555,.565,,,,,
BHPWOY,,44.50,25/08/11,4:1,.72,.725,,,,,
BHPWOX,,46.50,25/08/11,4:1,.985,.99,,,,,
BHPWOW,,48.50,25/08/11,4:1,1.30,1.305,1.405,+9.5,600,,
BHPWMU,,45.00,29/09/11,4:1,.93,.94,,,,,
,
BlueScope Steel Last Sale Price $1.45,
