ASXUMQ,,37.00,24/03/11,4:1,.445,.545,,,,,
,
BHP Billiton Last Sale Price $44.69,
BHPWOU,,39.50,24/02/11,4:1,.052,.057,.12,,,,
BHPVZY,,41.00,24/02/11,4:1,.001,.45,.075,,,,
BHPWOT,,41.50,24/02/11,4:1,.125,.13,.50,,,,
BHPWOR,,43.50,24/02/11,4:1,.26,.265,.23,-14.5,1140,,
BHPWOZ,,45.50,24/02/11,4:1,.49,.495,,,,,
BHPWMR,,40.00,24/03/11,4:1,.155,.175,,,,,
BHPWMP,,42.00,24/03/11,4:1,.265,.295,.28,,,,
BHPVZZ,,43.00,24/03/11,4:1,.043,.955,,,,,
BHPWMQ,,44.00,24/03/11,4:1,.435,.475,.535,,,,
BHPVOS,,40.00,28/04/11,4:1,.33,.335,.355,,,,
BHPVOR,,42.00,28/04/11,4:1,.465,.47,,,,,
BHPVOQ,,44.00,28/04/11,4:1,.655,.66,.63,+1.5,300,,
BHPVOP,,46.00,28/04/11,4:1,.905,.91,,,,,
,
Boral Last Sale Price $4.87,
BLDWMP,,4.50,24/03/11,1:1,.135,.15,,,,,
,
BlueScope Steel Last Sale Price $2.14,
BSLWOQ,,1.75,24/02/11,2:1,.015,.02,.067,,,,
BSLWOP,,2.25,24/02/11,2:1,.10,.105,.185,,,,
BSLWOS,,2.00,28/04/11,2:1,.08,.085,,,,,
BSLWOR,,2.50,28/04/11,2:1,.23,.235,,,,,
,
Brambles Last Sale Price $7.17,
BXBVMT,,5.50,24/03/11,1:1,.014,,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $52.40,
CBAWOU,,45.00,28/01/11,5:1,.01,,.605,,,,
CBAWOT,,47.00,28/01/11,5:1,.01,,.135,,,,
CBAWOS,,49.00,28/01/11,5:1,.01,,1.21,,,,
CBAVZP,,49.00,24/02/11,5:1,.03,.064,.062,-19.8,61,,
CBAVOR,,45.00,24/03/11,5:1,.115,.12,.27,,,,
CBAWMP,,46.00,24/03/11,4:1,.125,.155,,,,,
CBAWMQ,,48.00,24/03/11,4:1,.215,.25,.37,,,,
CBAVOQ,,48.50,24/03/11,5:1,.265,.27,,,,,
CBAVZQ,,49.00,24/03/11,5:1,.15,.175,,,,,
CBAUMR,,50.00,24/03/11,4:1,.35,.405,1.25,,,,
CBAVOP,,52.50,24/03/11,5:1,.61,.615,.615,-9,580,,
,
David Jones Last Sale Price $4.83,
DJSUMZ,,4.00,24/03/11,1:1,.015,,,,,,
,
Fortescue Metals Grp Last Sale Price $6.49,
FMGWMP,,6.50,24/03/11,1:1,.43,.44,.44,,70,,
FMGWOQ,,5.50,28/04/11,3:1,.083,.088,.095,,,,
FMGWOP,,6.50,28/04/11,3:1,.205,.21,.195,+1,55,,
,
Incitec Pivot Last Sale Price $4.37,
IPLWMQ,,3.75,24/03/11,1:1,.052,.059,,,,,
,
James Hardie Ind Last Sale Price $6.30,
JHXWMP,,6.00,24/03/11,1:1,.255,.29,.315,,,,
,
Macquarie Grp Last Sale Price $41.29,
MQGWOW,,30.00,28/01/11,6:1,.01,,.10,,,,
MQGWOV,,34.00,28/01/11,6:1,.01,,,,,,
MQGWOR,,37.00,28/01/11,6:1,.005,,.006,-2.6,200,,
MQGVZT,,36.00,24/02/11,5:1,.001,.04,.032,,,,
MQGWOZ,,32.00,24/03/11,6:1,.034,.039,,,,,
MQGWOY,,35.50,24/03/11,6:1,.086,.091,.14,,,,
MQGVZU,,36.00,24/03/11,5:1,.038,.047,.047,-3.7,300,,
MQGWOX,,39.00,24/03/11,6:1,.22,.225,.26,,,,
,
National Aust Bank Last Sale Price $24.44,
NABWOU,,21.00,28/01/11,4:1,.01,,,,,,
NABWOT,,23.00,28/01/11,4:1,.01,,.061,,,,
NABWOS,,25.00,28/01/11,4:1,.16,,.205,,,,
NABVZP,,23.00,24/02/11,4:1,.019,.04,,,,,
NABVOS,,20.00,24/03/11,4:1,.027,.032,,,,,
NABWMP,,22.00,24/03/11,4:1,.063,.075,.18,,,,
NABVOR,,23.00,24/03/11,4:1,.14,.145,,,,,
NABVZQ,,23.00,24/03/11,4:1,.072,.081,,,,,
NABWMT,,24.00,24/03/11,4:1,.18,.21,.19,-15.5,100,,
NABVOQ,,26.00,24/03/11,4:1,.51,.515,.51,,100,,
,
Newcrest Min Last Sale Price $36.80,
NCMWOW,,34.00,24/02/11,4:1,.15,.155,.23,,,,
NCMWOQ,,37.00,24/02/11,4:1,.42,.425,.57,,,,
NCMVZP,,38.00,24/02/11,4:1,.44,.465,.40,,,,
NCMWOP,,40.00,24/02/11,4:1,.92,.925,.745,,,,
NCMVZQ,,39.00,24/03/11,4:1,.675,.705,.72,+30,80,,
NCMWMQ,,39.00,24/03/11,4:1,.765,.815,,,,,
NCMWOZ,,34.00,28/04/11,4:1,.38,.385,.42,,,,
NCMWOY,,37.00,28/04/11,4:1,.675,.68,.60,,60,,
NCMWOX,,40.00,28/04/11,4:1,1.115,1.12,,,,,
,
News Corp Last Sale Price $17.14,
NWSWMQ,,14.00,24/03/11,4:1,.011,,,,,,
,
OZ Minerals Last Sale Price $1.64,
OZLWOQ,,1.50,24/02/11,2:1,.028,.033,,,,,
OZLWOP,,1.70,24/02/11,2:1,.071,.076,,,,,
OZLWOS,,1.60,28/04/11,2:1,.085,.09,,,,,
OZLWOR,,1.80,28/04/11,2:1,.14,.145,,,,,
,
QBE Insurance Grp Last Sale Price $17.57,
QBEWOT,,15.00,28/01/11,4:1,.01,,,,,,
QBEWOU,,17.00,28/01/11,4:1,.01,,,,,,
QBEWMQ,,16.00,24/03/11,4:1,.092,.105,,,,,
QBEWOV,,16.00,24/03/11,4:1,.115,.12,,,,,
QBEWOP,,18.00,24/03/11,4:1,.355,.36,.27,,,,
,
QR National Last Sale Price $2.83,
QRNWMQ,,2.25,24/03/11,1:1,.007,,,,,,
QRNWMP,,2.75,24/03/11,1:1,.10,.12,.135,+.5,1100,,
,
Rio Tinto Last Sale Price $85.82,
RIOWOR,,75.00,24/02/11,6:1,.088,.093,.13,,,,
RIOWOQ,,81.00,24/02/11,6:1,.26,.265,.365,,,,
RIOVZT,,84.00,24/02/11,6:1,.245,.275,.43,,,,
RIOWOP,,86.00,24/02/11,6:1,.595,.60,.665,,,,
RIOWMQ,,80.00,24/03/11,4:1,.48,.515,.56,,,,
RIOVZU,,82.00,24/03/11,6:1,.305,.33,,,,,
RIOWMP,,85.00,24/03/11,4:1,.89,.945,.20,,,,
RIOVOP,,78.00,28/04/11,6:1,.52,.525,,,,,
RIOWOZ,,83.00,28/04/11,6:1,.765,.77,.81,,,,
RIOWOY,,88.00,28/04/11,6:1,1.14,1.145,,,,,
,
Santos Last Sale Price $13.46,
STOWOV,,12.50,24/02/11,4:1,.073,.078,,,,,
STOWOP,,14.00,24/02/11,4:1,.25,.255,,,,,
STOWMQ,,12.50,24/03/11,1:1,.295,.32,,,,,
STOWOX,,12.50,28/04/11,4:1,.16,.165,,,,,
STOWOW,,14.00,28/04/11,4:1,.32,.325,.31,,500,,
,
Suncorp-Metway Last Sale Price $8.64,
SUNWOQ,,8.50,24/03/11,3:1,.17,.175,.225,,,,
SUNWOP,,9.50,24/03/11,3:1,.395,.40,.475,,,,
,
