Warrant Market - Weekly,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:15 Thursday 1/4/2010. Processed 18:17 Thursday 1/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
Equity Call Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.86,,,,,,,,,,,,
AGKSSR,7.03,30/06/10,1:1,8.17,8.19,8.03,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,6.99,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,4.37,4.47,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,8.67,8.77,-,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,5.62,5.71,5.40,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,8.57,8.62,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,8.57,8.62,8.04,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,6.44,6.46,6.63,-,-,,,,
AGKIOO,8.00,15/12/11,1:1,8.29,8.31,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,5.32,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,8.31,-,6.87,-,-,,,,
AGKSOC,6.78,26/06/14,1:1,9.08,9.1,8.50,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,14.89,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,11.95,-,11.00,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,8.75,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.98,-,5.68,-,-,,,,
AGKSZX,8.04,04/02/19,1:1,7,7.05,6.64,-,-,,,,
Auckland Airport Last Sale Price $1.54,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.535,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.86,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.93,0.97,0.985,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.71,0.75,0.61,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,1.105,1.125,1.205,-,-,,,,
AIOSOA,6.10,28/06/12,1:1,0.315,0.335,0.32,-3.5,9,,,,
AIOSMW,4.95,29/06/12,1:1,0.08,-,0.085,-,-,,,,
AIOSOB,2.18,27/06/13,1:1,0.995,1.015,1.11,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.185,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.605,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.835,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,0.935,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $4.47,,,,,,,,,,,,
ALLIOA,5.00,23/06/10,1:1,0.315,0.335,0.435,-,-,,,,
ALLJMG,3.00,30/06/10,1:1,1.56,1.635,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.655,0.71,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.02,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,2.17,2.24,-,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,1.48,1.535,1.525,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,2.38,2.4,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.19,-,0.30,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,2.2,2.22,-,-,-,,,,
ALLSOA,8.04,28/06/12,1:1,1.16,1.18,1.305,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.245,-,0.255,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.875,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,1.21,-,1.085,-,-,,,,
ALLSZC,9.13,30/06/17,1:1,1.655,-,1.43,-,-,,,,
ALLSMY,12.28,30/06/17,1:1,0.95,-,0.93,-,-,,,,
Amcor Ltd Last Sale Price $6.38,,,,,,,,,,,,
AMCIOA,3.71,23/06/10,1:1,2.74,2.76,2.67,-,-,,,,
AMCSMU,3.25,30/06/10,1:1,3.18,-,2.80,-,-,,,,
AMCIMF,4.25,17/11/10,1:1,2.49,2.56,2.23,-,-,,,,
AMCIZZ,3.10,03/06/11,1:1,3.58,3.63,3.33,-,-,,,,
AMCIOO,3.25,15/12/11,1:1,3.69,3.71,-,-,-,,,,
AMCSOA,3.76,28/06/12,1:1,3.03,3.05,0.015,-,-,,,,
AMCSZA,2.40,30/06/15,1:1,4.1,-,2.64,-,-,,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
AMPIMC,2.50,19/05/10,1:1,3.82,3.86,4.01,-,-,,,,
AMPIMD,3.75,19/05/10,1:1,2.58,2.62,2.69,-,-,,,,
AMPIZQ,3.00,15/06/10,1:1,3.27,3.32,3.46,9,20,,,,
AMPIOA,4.50,23/06/10,1:1,1.855,1.875,2.00,8.5,130,,,,
AMPSMU,1.88,30/06/10,1:1,4.39,-,4.47,-,-,,,,
AMPSSR,2.35,30/06/10,1:1,3.94,3.95,4.21,-,-,,,,
AMPJMJ,4.03,30/06/10,1:1,2.47,2.53,2.55,-,-,,,,
AMPJMG,5.95,30/06/10,1:1,0.725,-,1.335,-,-,,,,
AMPMMI,6.66,30/06/10,1:1,0.14,-,-,-,-,,,,
AMPJMH,7.74,30/06/10,1:1,0.145,-,0.895,-,-,,,,
AMPISM,5.58,30/07/10,1:1,0.9,-,0.725,-,-,,,,
AMPIMX,5.00,23/09/10,1:1,1.66,1.69,1.905,-,-,,,,
AMPIOK,5.00,23/09/10,1:1,1.645,1.665,1.675,-7,140,,,,
AMPIMF,3.25,17/11/10,1:1,3.22,3.26,3.25,-,-,,,,
AMPIMG,4.50,17/11/10,1:1,2.14,2.18,2.36,-,-,,,,
AMPIOG,5.25,24/03/11,1:1,1.845,1.865,1.865,-,64,,,,
AMPISQ,3.97,31/03/11,1:1,2.86,-,2.80,-,-,,,,
AMPIZR,3.20,03/06/11,1:1,3.47,3.52,-,-,-,,,,
AMPIZZ,3.20,03/06/11,1:1,3.47,3.52,3.82,-,-,,,,
AMPIOD,3.50,17/06/11,1:1,3.33,3.35,3.11,-,-,,,,
AMPSMV,3.50,30/06/11,1:1,2.86,-,2.94,-,-,,,,
AMPIOO,4.50,15/12/11,1:1,2.91,2.93,-,-,-,,,,
AMPIOI,5.00,15/12/11,1:1,2.54,2.56,-,-,-,,,,
AMPSOA,5.67,28/06/12,1:1,1.745,1.765,1.80,-,-,,,,
AMPSMW,5.69,29/06/12,1:1,1.045,-,1.15,-,-,,,,
AMPSOB,2.53,27/06/13,1:1,3.94,3.96,3.99,-,-,,,,
AMPSMA,4.90,28/06/13,1:1,1.59,-,1.665,-3,150,,,,
AMPSOC,2.25,26/06/14,1:1,4.4,4.42,4.45,-,-,,,,
AMPSSA,5.70,30/06/14,1:1,2.16,-,2.60,-,-,,,,
AMPSOD,3.34,26/06/15,1:1,3.73,3.75,-,-,-,,,,
AMPSZA,1.06,30/06/15,1:1,5.2,-,3.54,-,-,,,,
AMPSSB,4.52,30/06/15,1:1,2.87,-,2.89,-,-,,,,
AMPSWB,2.03,30/06/16,1:1,-,-,4.24,-,-,,,,
AMPSZB,3.81,30/06/16,1:1,3.24,-,3.57,-,-,,,,
AMPSMX,3.86,30/06/16,1:1,2.52,-,2.71,-,-,,,,
AMPSWC,4.22,30/06/16,1:1,2.48,-,2.77,-,-,,,,
AMPSWD,7.52,30/06/16,1:1,-,-,1.34,-,-,,,,
AMPSMY,6.34,30/06/17,1:1,1.36,-,1.425,-,-,,,,
AMPSZD,3.49,28/06/18,1:1,3.4,-,3.67,-,-,,,,
AMPSMB,4.90,29/06/18,1:1,1.915,-,2.23,-,-,,,,
AMPSZX,2.37,04/02/19,1:1,3.86,3.91,3.98,-,-,,,,
AMPSZW,3.14,04/02/19,1:1,3.09,3.14,3.23,-,-,,,,
ANZ Banking Grp Last Sale Price $25.29,,,,,,,,,,,,
ANZIZA,10.00,29/04/10,1:1,15.32,15.37,11.01,-,-,,,,
ANZIZB,12.50,29/04/10,1:1,12.83,12.88,9.52,-,-,,,,
ANZIYH,23.00,14/05/10,1:1,2.48,2.7,2.75,17,20,,,,
ANZIMC,8.50,19/05/10,1:1,16.73,16.99,17.04,-20,140,,,,
ANZIMD,12.00,19/05/10,1:1,13.26,13.52,13.64,61,127,,,,
ANZISI,9.00,25/05/10,1:1,16.25,-,-,-,-,,,,
ANZIZQ,9.00,15/06/10,1:1,16.38,16.43,16.46,7,10,,,,
ANZIOA,14.00,23/06/10,1:1,11.55,11.57,11.70,12,13,,,,
ANZIOS,20.00,23/06/10,1:1,5.89,5.91,6.11,15,35,,,,
ANZSSR,5.77,30/06/10,1:1,19.51,19.52,16.82,-,-,,,,
ANZSMU,11.44,30/06/10,1:1,13.89,-,12.98,-,-,,,,
ANZSSS,12.00,30/06/10,1:1,13.42,13.43,8.78,-,-,,,,
ANZJMJ,12.90,30/06/10,1:1,12.96,13.22,12.82,-,-,,,,
ANZJMG,17.86,30/06/10,1:1,7.7,-,6.17,-,-,,,,
ANZMMH,19.11,30/06/10,1:1,5.22,-,-,-,-,,,,
ANZMMI,19.11,30/06/10,1:1,3.85,-,0.54,-,-,,,,
ANZJMH,23.22,30/06/10,1:1,3.03,-,7.53,-,-,,,,
ANZISM,16.43,30/07/10,1:1,9.01,-,9.44,-,-,,,,
ANZIOK,16.00,23/09/10,1:1,10.06,10.08,9.78,-,-,,,,
ANZIMX,17.00,23/09/10,1:1,9.29,9.55,9.52,-,-,,,,
ANZIMF,12.00,17/11/10,1:1,13.94,14.2,14.14,-6,5,,,,
ANZIMG,18.00,17/11/10,1:1,8.54,8.77,8.56,-12,20,,,,
ANZIOG,19.00,24/03/11,1:1,8.52,8.54,8.50,-,2,,,,
ANZISQ,11.39,31/05/11,1:1,15.11,-,9.53,-,-,,,,
ANZIZR,12.40,03/06/11,1:1,14.56,14.61,13.49,-,-,,,,
ANZIZW,12.40,03/06/11,1:1,14.56,14.61,13.11,-,-,,,,
ANZIZZ,12.40,03/06/11,1:1,14.43,14.61,14.43,-14,30,,,,
ANZIOD,11.00,17/06/11,1:1,15.72,15.74,15.80,-,-,,,,
ANZSMV,13.69,30/06/11,1:1,11.71,-,11.96,-4,18,,,,
ANZIOO,12.00,15/12/11,1:1,15.27,15.29,15.15,-18,300,,,,
ANZIOI,17.50,15/12/11,1:1,11.47,11.49,9.41,-,-,,,,
ANZSOA,16.45,28/06/12,1:1,9.97,9.99,10.05,-,-,,,,
ANZSMW,17.11,29/06/12,1:1,8.37,-,8.86,-,-,,,,
ANZSOB,9.03,27/06/13,1:1,16.81,16.83,15.52,-,-,,,,
ANZSMZ,12.37,28/06/13,1:1,13.12,-,13.30,-,-,,,,
ANZSMA,15.20,28/06/13,1:1,10.25,10.56,10.56,-14,40,,,,
ANZSOC,6.57,26/06/14,1:1,19.25,19.27,19.67,-,-,,,,
ANZSSA,16.45,30/06/14,1:1,10.76,-,10.40,-,-,,,,
ANZSOD,13.00,26/06/15,1:1,14.87,14.89,12.68,-,-,,,,
ANZSWM,7.07,30/06/15,1:1,-,-,17.08,-,-,,,,
ANZSZA,7.91,30/06/15,1:1,17.5,-,17.74,-,-,,,,
ANZSSB,12.03,30/06/15,1:1,14.11,-,12.20,-,-,,,,
ANZSWB,10.48,30/06/16,1:1,14.94,-,14.94,-,-,,,,
ANZSZB,14.21,30/06/16,1:1,12.12,-,9.16,-,-,,,,
ANZSWC,14.97,30/06/16,1:1,-,-,9.47,-,-,,,,
ANZSMX,15.11,30/06/16,1:1,10.34,-,9.49,-,-,,,,
ANZSWE,18.57,30/06/16,1:1,-,-,6.97,-,-,,,,
ANZSWD,20.94,30/06/16,1:1,8.44,-,6.71,-,-,,,,
ANZSMY,19.07,30/06/17,1:1,6.89,-,6.87,-,-,,,,
ANZSZD,8.17,28/06/18,1:1,17.24,-,16.20,-,-,,,,
ANZSMB,16.39,29/06/18,1:1,9.14,-,9.09,-,-,,,,
ANZSZX,6.59,04/02/19,1:1,18.67,18.72,18.77,-,-,,,,
ANZSZW,10.46,04/02/19,1:1,14.8,14.85,14.80,-,-,,,,
ANZSZV,12.68,04/02/19,1:1,12.58,12.63,12.81,50,28,,,,
Arrow Energy Last Sale Price $5.07,,,,,,,,,,,,
AOEIOV,3.00,23/09/10,1:1,2.25,2.26,2.23,2,200,,,,
AOEIOH,4.00,23/12/10,1:1,1.54,1.56,-,-,-,,,,
AOEIOO,2.00,15/12/11,1:1,3.46,3.48,3.56,-,-,,,,
AOESZX,1.92,04/02/19,1:1,3.12,3.17,2.25,-,-,,,,
APA Grp Last Sale Price $3.53,,,,,,,,,,,,
APAJMG,2.38,30/06/10,1:1,1.35,-,1.445,-,-,,,,
Argo Invest Last Sale Price $6.35,,,,,,,,,,,,
ARGSZB,3.96,30/06/16,1:1,3.04,-,4.48,-,-,,,,
ASX Ltd Last Sale Price $33.89,,,,,,,,,,,,
ASXIYH,35.80,14/05/10,1:1,0.745,1.22,2.36,-,-,,,,
ASXIMC,15.50,19/05/10,1:1,18.45,18.65,21.07,-,-,,,,
ASXIMD,22.00,19/05/10,1:1,12.01,12.21,14.05,-,-,,,,
ASXIZQ,17.50,15/06/10,1:1,16.61,16.66,17.10,-125,8,,,,
ASXIOA,20.00,23/06/10,1:1,14.31,14.33,15.08,-41,80,,,,
ASXSMU,5.87,30/06/10,1:1,28.01,-,30.33,-,-,,,,
ASXSSR,12.02,30/06/10,1:1,22.02,22.03,24.06,-,-,,,,
ASXJMJ,24.73,30/06/10,1:1,10.03,10.23,11.56,-,-,,,,
ASXJMH,28.00,30/06/10,1:1,6.81,6.98,6.87,-157,65,,,,
ASXMMI,30.28,30/06/10,1:1,2.92,-,4.75,-,-,,,,
ASXJMG,34.53,30/06/10,1:1,2.64,-,14.15,-,-,,,,
ASXISM,24.65,30/07/10,1:1,9.57,-,9.71,-,-,,,,
ASXIMF,17.50,17/11/10,1:1,17.28,17.5,20.37,-,-,,,,
ASXIMG,28.00,17/11/10,1:1,8.72,8.87,11.42,-,-,,,,
ASXSMV,18.11,30/06/11,1:1,16.05,-,18.44,-,-,,,,
ASXSM3,26.58,30/06/11,1:1,7.89,-,15.34,-,-,,,,
ASXIOO,18.00,15/12/11,1:1,18.75,18.77,20.00,1397,10,,,,
ASXIOI,26.50,15/12/11,1:1,13.01,13.03,14.78,-,-,,,,
ASXSOA,26.73,28/06/12,1:1,11.54,11.56,12.46,-7,2,,,,
ASXSMW,25.79,29/06/12,1:1,8.51,-,10.47,-,-,,,,
ASXSOB,12.71,27/06/13,1:1,22.38,22.4,23.09,-,-,,,,
ASXSMZ,17.65,28/06/13,1:1,16.63,-,-,-,-,,,,
ASXSMA,27.19,28/06/13,1:1,7.67,-,9.90,-,-,,,,
ASXSOC,12.64,26/06/14,1:1,22.38,22.4,21.83,-,-,,,,
ASXSSA,30.29,30/06/14,1:1,11.62,-,12.45,-,-,,,,
ASXSZA,3.47,30/06/15,1:1,30.46,-,31.03,-,-,,,,
ASXSSB,20.88,30/06/15,1:1,17.2,-,16.44,-,-,,,,
ASXSWB,15.80,30/06/16,1:1,18.27,-,16.57,-,-,,,,
ASXSZB,16.45,30/06/16,1:1,18.88,-,20.93,-,-,,,,
ASXSZC,25.74,30/06/17,1:1,15.05,-,16.54,-,-,,,,
ASXSMY,28.40,30/06/17,1:1,8.38,-,9.76,-,-,,,,
ASXSZD,15.87,28/06/18,1:1,19.48,-,22.84,-,-,,,,
ASXSMB,28.38,29/06/18,1:1,8.66,-,10.46,-,-,,,,
ASXSZX,12.11,04/02/19,1:1,21.75,21.8,22.10,-,-,,,,
ASXSZW,16.89,04/02/19,1:1,16.97,17.02,19.19,-,-,,,,
AWB Ltd Last Sale Price $0.95,,,,,,,,,,,,
AWBJMG,1.39,30/06/10,1:1,0.035,-,1.645,-,-,,,,
AWBSMU,2.64,30/06/10,1:1,0.001,-,0.001,-48.4,275,,,,
AWBIMF,0.75,17/11/10,1:1,0.33,0.35,0.35,3,75,,,,
AWBSMV,2.77,30/06/11,1:1,0.014,-,0.088,-,-,,,,
AWBSMA,1.11,28/06/13,1:1,0.28,-,2.06,-,-,,,,
Alumina Ltd Last Sale Price $1.76,,,,,,,,,,,,
AWCIMC,0.80,19/05/10,1:1,1,1.035,1.00,-,-,,,,
AWCIMD,1.00,19/05/10,1:1,0.8,0.835,0.84,8.5,270,,,,
AWCIOA,3.28,23/06/10,1:1,0.036,0.056,0.235,-,-,,,,
AWCSSR,0.73,30/06/10,1:1,1.05,1.055,0.95,-,-,,,,
AWCJMG,1.20,30/06/10,1:1,0.665,0.7,-,-,-,,,,
AWCJMH,1.60,30/06/10,1:1,0.355,0.38,-,-,-,,,,
AWCSMU,3.33,30/06/10,1:1,0.001,-,0.135,-,-,,,,
AWCIMF,1.00,17/11/10,1:1,0.845,0.88,0.83,-,-,,,,
AWCIMG,1.50,17/11/10,1:1,0.525,0.55,0.52,-4,1775,,,,
AWCIZR,0.90,03/06/11,1:1,1.075,1.1,-,-,-,,,,
AWCIZZ,0.90,03/06/11,1:1,1.075,1.1,-,-,-,,,,
AWCSMV,4.81,30/06/11,1:1,0.014,-,0.014,-,-,,,,
AWCIOO,0.90,15/12/11,1:1,1.115,1.135,1.08,-,-,,,,
AWCIOI,1.20,15/12/11,1:1,0.935,0.955,1.04,-,-,,,,
AWCSOA,4.78,28/06/12,1:1,0.375,0.395,0.375,-,-,,,,
AWCSOB,1.80,27/06/13,1:1,0.775,0.795,0.68,-,-,,,,
AWCSMA,2.82,28/06/13,1:1,0.23,-,1.955,-,-,,,,
AWCSSB,3.23,30/06/15,1:1,0.64,-,0.66,-,-,,,,
AWE Ltd Last Sale Price $2.72,,,,,,,,,,,,
AWEIMX,1.50,23/09/10,1:1,1.365,1.375,1.305,-,-,,,,
AXA Asia Pacific Last Sale Price $6.34,,,,,,,,,,,,
AXAIYH,5.70,14/05/10,1:1,0.6,0.855,0.46,-,-,,,,
AXAIMC,2.00,19/05/10,1:1,4.39,4.41,2.90,-,-,,,,
AXAIOA,3.50,23/06/10,1:1,2.93,2.95,3.22,-,-,,,,
AXASSR,1.91,30/06/10,1:1,4.46,4.47,2.43,-,-,,,,
AXASMU,2.22,30/06/10,1:1,4.17,-,4.42,-,-,,,,
AXAIZZ,2.30,03/06/11,1:1,4.23,-,-,-,-,,,,
AXASOA,4.19,28/06/12,1:1,2.69,2.71,1.275,-,-,,,,
AXASMW,5.04,29/06/12,1:1,1.695,-,1.825,-,-,,,,
AXASMA,3.61,28/06/13,1:1,2.86,-,3.20,-,-,,,,
AXASSA,4.43,30/06/14,1:1,2.99,-,3.10,-,-,,,,
AXASSB,3.41,30/06/15,1:1,3.56,-,2.09,-,-,,,,
AXASWB,2.81,30/06/16,1:1,3.85,-,3.00,-,-,,,,
AXASMY,5.36,30/06/17,1:1,1.98,-,4.48,-,-,,,,
AXASZW,1.96,04/02/19,1:1,4.35,4.4,4.26,-,-,,,,
Billabong Intl Last Sale Price $11.22,,,,,,,,,,,,
BBGIOA,7.30,23/06/10,1:1,4.07,4.09,3.42,-,-,,,,
BBGSMU,7.36,30/06/10,1:1,3.95,-,3.97,-,-,,,,
BBGJMG,8.00,30/06/10,1:1,3.49,3.67,3.81,-,-,,,,
BBGIMF,6.00,17/11/10,1:1,5.65,5.81,5.89,-,-,,,,
BBGSMA,6.78,28/06/13,1:1,4.91,-,5.27,-,-,,,,
BBGSWB,6.30,30/06/16,1:1,5.62,-,5.10,-,-,,,,
BBGSZB,9.69,30/06/16,1:1,5.86,-,5.33,-,-,,,,
Bendigo & Adelaide Last Sale Price $10.05,,,,,,,,,,,,
BENIZQ,6.83,15/06/10,1:1,3.34,-,3.55,-,-,,,,
BENJMH,6.00,30/06/10,1:1,4.23,4.31,3.99,-,-,,,,
BENJMG,8.84,30/06/10,1:1,1.45,-,1.645,-,-,,,,
BENMMI,10.39,30/06/10,1:1,0.29,-,2.05,-,-,,,,
BENIOO,5.00,15/12/11,1:1,5.97,5.99,6.03,-,-,,,,
BENIOI,7.00,15/12/11,1:1,4.57,4.59,4.66,-,-,,,,
BENSMW,8.38,29/06/12,1:1,2.81,-,5.56,-,-,,,,
BENSMA,7.02,28/06/13,1:1,3.84,-,7.30,-,-,,,,
BENSZA,2.78,30/06/15,1:1,7.32,-,6.95,-,-,,,,
BENSZB,7.89,30/06/16,1:1,4.54,-,3.58,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.95,,,,,,,,,,,,
BHPIZA,20.00,29/04/10,1:1,24.03,24.08,23.22,-,-,,,,
BHPIZB,25.00,29/04/10,1:1,19.06,19.11,18.79,-,-,,,,
BHPIYH,24.10,14/05/10,1:1,19.69,20.39,20.20,305,37,,,,
BHPIMC,17.00,19/05/10,1:1,26.94,27.22,26.70,-,-,,,,
BHPIMD,24.00,19/05/10,1:1,20.01,20.29,20.25,125,40,,,,
BHPISI,20.00,25/05/10,1:1,23.97,-,-,-,-,,,,
BHPIZQ,15.00,14/06/10,1:1,29.12,29.17,29.16,111,7,,,,
BHPIOA,27.50,23/06/10,1:1,16.98,17,16.41,-,-,,,,
BHPIOF,32.00,23/06/10,1:1,12.62,12.64,12.38,88,89,,,,
BHPSMU,7.70,30/06/10,1:1,36.15,-,35.61,-,-,,,,
BHPSSR,15.16,30/06/10,1:1,28.95,28.97,28.33,-,-,,,,
BHPJMJ,25.81,30/06/10,1:1,18.94,-,16.58,-,-,,,,
BHPJMG,29.77,30/06/10,1:1,14.81,-,14.59,-,-,,,,
BHPJMH,35.72,30/06/10,1:1,9.34,-,9.95,15,30,,,,
BHPMMH,39.98,30/06/10,1:1,4.99,-,0.345,-,-,,,,
BHPMMI,39.98,30/06/10,1:1,3.58,-,4.81,-,-,,,,
BHPISM,29.34,30/07/10,1:1,14.95,-,11.95,-,-,,,,
BHPIMX,35.00,23/09/10,1:1,11.3,11.53,11.64,91,19,,,,
BHPIOK,35.00,23/09/10,1:1,11.56,11.58,11.97,107,121,,,,
BHPIMF,18.00,17/11/10,1:1,26.79,27.07,26.72,-,-,,,,
BHPIMG,30.00,17/11/10,1:1,16.15,16.41,16.15,18,45,,,,
BHPIOH,37.00,23/12/10,1:1,11.43,11.45,-,-,-,,,,
BHPIOG,30.00,24/03/11,1:1,17.46,17.48,-,-,-,,,,
BHPIZR,20.20,03/06/11,1:1,26.36,26.41,25.47,-,-,,,,
BHPIZZ,20.20,03/06/11,1:1,26.36,26.41,26.27,67,23,,,,
BHPIOD,23.00,17/06/11,1:1,24.27,24.29,23.84,152,1,,,,
BHPSMV,16.11,30/06/11,1:1,27.95,-,27.55,-,-,,,,
BHPSM3,38.85,30/06/11,1:1,7.24,-,7.33,-,-,,,,
BHPIOO,22.50,15/12/11,1:1,25.22,25.24,22.68,-,-,,,,
BHPIOI,32.50,15/12/11,1:1,18.35,18.37,17.90,-,-,,,,
BHPSOA,21.21,28/06/12,1:1,24.24,24.26,24.38,70,39,,,,
BHPSMW,17.82,29/06/12,1:1,26.36,-,25.90,-,-,,,,
BHPSOB,19.60,27/06/13,1:1,27.42,27.44,27.48,-,-,,,,
BHPSMA,21.21,28/06/13,1:1,23.57,-,22.99,-,-,,,,
BHPSMZ,26.35,28/06/13,1:1,18.27,-,23.23,-,-,,,,
BHPSOC,13.57,26/06/14,1:1,32.9,32.92,31.00,-,-,,,,
BHPSSA,23.23,30/06/14,1:1,23.21,-,22.50,-,-,,,,
BHPSOD,24.51,26/06/15,1:1,26.34,26.36,-,-,-,,,,
BHPSZA,6.42,30/06/15,1:1,37.61,-,37.22,-,-,,,,
BHPSSB,23.61,30/06/15,1:1,24.36,-,19.05,-,-,,,,
BHPSWB,11.35,30/06/16,1:1,32.73,-,31.87,-,-,,,,
BHPSWC,15.55,30/06/16,1:1,-,-,25.96,-,-,,,,
BHPSMX,17.53,30/06/16,1:1,26.65,-,26.03,-,-,,,,
BHPSZB,18.64,30/06/16,1:1,26.74,-,26.41,-,-,,,,
BHPSWE,20.31,30/06/16,1:1,-,-,24.57,-,-,,,,
BHPSWF,24.30,30/06/16,1:1,22.74,-,22.38,-4,3,,,,
BHPSMY,19.78,30/06/17,1:1,24.44,-,24.65,139,12,,,,
BHPSZC,26.74,30/06/17,1:1,22.48,-,16.41,-,-,,,,
BHPSMB,24.78,29/06/18,1:1,20.11,-,18.92,-,-,,,,
BHPSZX,13.64,04/02/19,1:1,30.28,30.33,30.35,102,5,,,,
BHPSZW,17.06,04/02/19,1:1,26.86,26.91,26.87,97,1,,,,
BHPSZV,22.16,04/02/19,1:1,21.76,21.81,21.73,100,65,,,,
Boral Ltd Last Sale Price $5.62,,,,,,,,,,,,
BLDIYH,6.50,14/05/10,1:1,-,0.18,0.975,-,-,,,,
BLDIOA,3.50,23/06/10,1:1,2.2,2.22,-,-,-,,,,
BLDIOG,4.00,24/03/11,1:1,2.25,2.27,-,-,-,,,,
BLDIOD,3.00,17/06/11,1:1,3.09,3.11,3.42,-,-,,,,
BLDSM3,4.94,30/06/11,1:1,1.08,-,2.56,-,-,,,,
BLDIOO,3.50,15/12/11,1:1,2.98,3,-,-,-,,,,
BLDSOA,4.64,28/06/12,1:1,2.1,2.12,1.34,-,-,,,,
Boart Longyear Last Sale Price $0.33,,,,,,,,,,,,
BLYJMG,1.10,30/06/10,1:1,-,-,0.665,-,-,,,,
BLYJMH,1.70,30/06/10,1:1,0.001,-,1.025,-,-,,,,
BLYSMW,1.16,29/06/12,1:1,0.048,-,0.056,-,-,,,,
BLYSMA,1.17,28/06/13,1:1,0.076,-,0.165,-,-,,,,
BLYSZC,1.54,30/06/17,1:1,0.335,-,0.165,-,-,,,,
Bank of Qld Last Sale Price $11.68,,,,,,,,,,,,
BOQIZQ,7.00,14/06/10,1:1,4.78,4.83,4.65,-,-,,,,
BOQSMU,5.47,30/06/10,1:1,6.24,-,12.82,-,-,,,,
BOQJMG,7.00,30/06/10,1:1,4.86,4.94,5.55,-,-,,,,
BOQJMH,9.00,30/06/10,1:1,3.15,3.22,2.83,-,-,,,,
BOQMMI,13.37,30/06/10,1:1,0.38,-,-,-,-,,,,
BOQIMF,6.00,17/11/10,1:1,6.12,6.21,6.37,-1,7,,,,
BOQIMG,9.50,17/11/10,1:1,3.6,3.67,3.52,-,-,,,,
BOQIZR,6.50,03/06/11,1:1,6.35,6.4,-,-,-,,,,
BOQIZZ,6.50,03/06/11,1:1,6.35,6.4,6.20,-,-,,,,
BOQSMV,8.88,30/06/11,1:1,3.33,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,6.46,6.48,6.53,-,-,,,,
BOQIOI,9.25,15/12/11,1:1,4.89,4.91,5.00,5,30,,,,
BOQSMW,8.72,29/06/12,1:1,3.82,-,4.13,-,-,,,,
BOQSMA,9.24,28/06/13,1:1,3.88,-,-,-,-,,,,
BOQSZA,3.79,30/06/15,1:1,7.94,-,11.81,-,-,,,,
BOQSZB,9.22,30/06/16,1:1,4.7,-,4.30,-,-,,,,
BOQSMY,9.70,30/06/17,1:1,4.68,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $2.96,,,,,,,,,,,,
BSLIYH,8.13,14/05/10,1:1,-,0.093,0.005,-,-,,,,
BSLIMC,1.50,19/05/10,1:1,1.495,1.535,1.205,-,-,,,,
BSLIMD,2.00,19/05/10,1:1,1,1.04,1.02,4.5,100,,,,
BSLIZQ,2.14,14/06/10,1:1,0.875,0.9,0.89,4.5,254,,,,
BSLIOA,7.00,23/06/10,1:1,0.054,0.074,0.505,-,-,,,,
