Warrant Market - Weekly,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 17:19 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
GMGSMV,2.62,30/06/11,1:1,0.012,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.037,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.07,-,0.059,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.053,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.21,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.94,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.063,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.60,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.11,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.013,-,0.715,-,-,,,,
GPTSOA,2.52,28/06/12,1:1,0.001,-,0.41,-,-,,,,
GPTSMW,3.03,29/06/12,1:1,0.02,-,0.03,-,-,,,,
GPTSMA,1.78,28/06/13,1:1,0.041,-,0.041,-,-,,,,
GPTSMY,3.36,30/06/17,1:1,0.135,-,1.255,-,-,,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
GTPJMG,0.37,30/06/10,1:1,-,-,0.54,-,-,,,,
GTPJMH,1.55,30/06/10,1:1,-,-,0.725,-,-,,,,
GTPSMU,2.92,30/06/10,1:1,-,-,0.72,-,-,,,,
GTPSMV,2.42,30/06/11,1:1,-,-,0.40,-,-,,,,
GTPSMA,1.15,28/06/13,1:1,-,-,0.275,-,-,,,,
Hunter Hall Global Last Sale Price $0.84,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.225,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $5.07,,,,,,,,,,,,
HSPSMV,2.38,30/06/11,1:1,2.83,-,1.785,-,-,,,,
HSPSM3,3.81,30/06/11,1:1,1.5,-,-,-,-,,,,
HSPSMA,3.10,28/06/13,1:1,2.13,-,2.07,-,-,,,,
HSPSWB,2.12,30/06/16,1:1,2.94,-,2.68,-,-,,,,
HSPSZB,2.24,30/06/16,1:1,3.2,-,2.81,-,-,,,,
HSPSZX,2.20,04/02/19,1:1,2.84,2.89,2.71,-,-,,,,
Harvey Norman Last Sale Price $4.22,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.535,0.66,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.82,2.83,-,-,-,,,,
HVNIZQ,1.50,14/06/10,1:1,2.74,2.79,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,2.25,2.26,2.47,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,2.3,2.31,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,2.4,2.45,-,-,-,,,,
HVNSWB,1.85,30/06/16,1:1,2.56,-,2.52,-,-,,,,
HVNSZX,2.04,04/02/19,1:1,2.15,2.2,2.39,-,-,,,,
iShares S&P Asia 50 Last Sale Price $44.57,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,25.76,25.99,25.62,-19,12,,,,
Insurance Aust Grp Last Sale Price $4.03,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.135,0.26,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.44,2.45,2.29,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.705,1.715,1.64,-,-,,,,
IAGISI,2.00,25/05/10,1:1,2.09,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.98,2.01,1.81,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,0.001,16.01,1.56,-,-,,,,
IAGSSR,1.87,30/06/10,1:1,2.26,2.27,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.985,1.995,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,1.095,1.105,1.115,-,-,,,,
IAGSMU,3.61,30/06/10,1:1,0.645,-,1.03,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,0.001,16.01,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.24,2.25,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.435,1.445,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,2.23,2.28,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.23,2.28,-,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,0.001,16.01,1.95,-,-,,,,
IAGSMV,3.08,30/06/11,1:1,1.145,-,1.18,-,-,,,,
IAGDOO,2.50,15/12/11,1:1,0.001,16.01,-,-,-,,,,
IAGDOI,3.25,15/12/11,1:1,0.001,16.01,-,-,-,,,,
IAGSOA,3.38,28/06/12,1:1,0.001,30.01,0.014,-162.1,-,,,,
IAGSMW,3.79,29/06/12,1:1,0.86,-,1.365,-,-,,,,
IAGSOB,2.08,27/06/13,1:1,0.001,30.01,0.014,-,-,,,,
IAGSMA,2.00,28/06/13,1:1,2.31,-,2.28,-,-,,,,
IAGSOC,1.80,26/06/14,1:1,0.001,30.01,-,-,-,,,,
IAGSSA,3.15,30/06/14,1:1,1.755,-,1.225,-,-,,,,
IAGSZA,2.31,30/06/15,1:1,2.15,-,1.93,-,-,,,,
IAGSWB,2.23,30/06/16,1:1,2.03,-,1.94,-,-,,,,
IAGSZB,2.78,30/06/16,1:1,1.915,-,1.795,-,-,,,,
IAGSMX,3.79,30/06/16,1:1,1.215,-,1.525,-,-,,,,
IAGSMY,4.45,30/06/17,1:1,1.1,-,1.72,-,-,,,,
IAGSMB,2.30,29/06/18,1:1,1.965,-,2.39,-,-,,,,
iShares Msci Em Mkts Last Sale Price $46.49,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,27.32,27.37,27.19,-114,4,,,,
iShares Global 100 Last Sale Price $68.12,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,39.33,39.57,39.84,-116,9,,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,2.08,2.09,1.635,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.77,1.78,1.525,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,0.001,16.01,1.675,-,-,,,,
IPLSOC,1.32,26/06/14,1:1,0.001,30.01,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.38,-,1.35,-,-,,,,
Invocare Ltd Last Sale Price $6.16,,,,,,,,,,,,
IVCSMU,1.67,30/06/10,1:1,4.59,-,2.86,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $22.60,,,,,,,,,,,,
JBHSMA,8.16,28/06/13,1:1,15.02,-,9.00,-,-,,,,
JBHSMB,8.16,29/06/18,1:1,15.04,-,14.80,-,-,,,,
James Hardie Ind Last Sale Price $8.50,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,6.4,6.41,5.65,-,-,,,,
Leighton Hldgs Last Sale Price $38.11,,,,,,,,,,,,
LEIIYH,26.79,14/05/10,1:1,12.1,12.53,12.36,-93,1,,,,
LEIIZQ,15.00,14/06/10,1:1,23.63,23.68,-,-,-,,,,
LEISMU,3.48,30/06/10,1:1,34.82,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,7.56,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,14.99,15,15.27,-8,18,,,,
LEIIMG,26.50,17/11/10,1:1,16.49,16.5,-,-,-,,,,
LEISMV,8.41,30/06/11,1:1,29.96,-,30.31,-1019,8,,,,
LEISM3,43.14,30/06/11,1:1,4.82,-,-,-,-,,,,
LEISMW,16.68,29/06/12,1:1,22.14,-,21.80,-,-,,,,
LEISMA,29.92,28/06/13,1:1,13.44,-,13.98,-,-,,,,
LEISOC,8.61,26/06/14,1:1,15.84,45.84,30.01,-,-,,,,
LEISWB,6.05,30/06/16,1:1,-,-,37.76,-,-,,,,
LEISMX,9.83,30/06/16,1:1,28.78,-,27.99,-,-,,,,
LEISWC,21.70,30/06/16,1:1,20.5,-,29.82,-,-,,,,
LEISZC,24.34,30/06/17,1:1,24.97,-,28.30,-,-,,,,
LEISZX,7.65,04/02/19,1:1,30.43,30.48,28.54,-,-,,,,
LEISZW,10.87,04/02/19,1:1,27.21,27.26,25.81,-,-,,,,
LEISZV,20.98,04/02/19,1:1,17.1,17.15,16.96,20,5,,,,
Lihir Gold Ltd Last Sale Price $3.28,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.001,16.01,0.88,10.5,12,,,,
LGLIMC,1.50,19/05/10,1:1,1.865,1.875,2.21,-,-,,,,
LGLIMD,2.00,19/05/10,1:1,1.43,1.44,1.29,-,-,,,,
LGLSSR,1.69,30/06/10,1:1,1.665,1.675,1.655,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,1.645,1.655,1.785,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.915,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.585,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.455,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.001,16.01,0.82,1,350,,,,
LGLIMF,1.50,17/11/10,1:1,1.965,1.975,1.835,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.9,1.925,-,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.9,1.925,-,-,-,,,,
LGLDOO,2.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
LGLDOI,2.75,15/12/11,1:1,0.001,16.01,1.45,-,300,,,,
LGLSMA,2.66,28/06/13,1:1,1.205,-,1.80,-,-,,,,
LGLSSB,2.33,30/06/15,1:1,1.81,-,1.91,-,-,,,,
LGLSMB,2.37,29/06/18,1:1,1.635,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $10.27,,,,,,,,,,,,
LLCIMC,3.00,19/05/10,1:1,7.35,7.42,6.62,-,-,,,,
LLCIMD,7.00,19/05/10,1:1,3.57,3.64,3.10,-,-,,,,
LLCIZQ,3.75,14/06/10,1:1,6.61,6.66,6.80,-,-,,,,
LLCIOA,7.50,23/06/10,1:1,0.001,16.01,2.63,-,-,,,,
LLCSSR,4.34,30/06/10,1:1,6.15,6.21,6.99,-,-,,,,
LLCSMU,6.65,30/06/10,1:1,3.87,-,3.89,-,-,,,,
LLCJMG,7.44,30/06/10,1:1,3.26,-,4.40,-,-,,,,
LLCMMI,9.68,30/06/10,1:1,0.975,-,0.43,-,-,,,,
LLCIMF,5.25,17/11/10,1:1,5.52,5.59,-,-,-,,,,
LLCIMG,8.00,17/11/10,1:1,3.48,3.54,-,-,-,,,,
LLCIZR,5.10,03/06/11,1:1,6,6.05,-,-,-,,,,
LLCIZZ,5.10,03/06/11,1:1,6,6.05,-,-,-,,,,
LLCSMV,7.81,30/06/11,1:1,3.01,-,0.97,-,-,,,,
LLCDOO,6.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
LLCSOA,10.88,28/06/12,1:1,0.001,30.01,-,-,-,,,,
LLCSMW,11.64,29/06/12,1:1,1.675,-,4.45,-,-,,,,
LLCSOB,4.65,27/06/13,1:1,0.001,30.01,0.015,-361.5,-,,,,
LLCSMA,8.75,28/06/13,1:1,3,-,1.48,-,-,,,,
LLCSOC,2.84,26/06/14,1:1,0.001,30.01,5.25,-,-,,,,
LLCSZA,4.55,30/06/15,1:1,6.18,-,2.85,-,-,,,,
LLCSWB,6.66,30/06/16,1:1,-,-,5.25,-,-,,,,
LLCSZB,8.11,30/06/16,1:1,3.85,-,3.43,-,-,,,,
LLCSMY,12.62,30/06/17,1:1,2.64,-,5.66,-,-,,,,
LLCSZD,5.01,28/06/18,1:1,6.04,-,1.665,-,-,,,,
LLCSZX,2.51,04/02/19,1:1,7.73,7.78,6.98,-,-,,,,
LLCSZW,3.79,04/02/19,1:1,6.45,6.5,6.68,-,-,,,,
LLCSZV,6.11,04/02/19,1:1,4.13,4.18,3.48,-,-,,,,
MAP Grp Last Sale Price $3.03,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.35,0.475,0.465,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,1.805,1.83,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,0.001,16.01,0.935,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,2.19,2.2,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,2,-,1.04,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.001,16.01,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.8,1.825,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.8,1.825,-,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,1.915,-,0.70,-,-,,,,
MAPDOO,1.75,15/12/11,1:1,0.001,16.01,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,0.001,30.01,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.365,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.28,-,1.985,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.78,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,2.05,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.77,-,1.15,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.87,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.155,-,0.80,-,-,,,,
MAPSZX,0.97,04/02/19,1:1,2.03,2.08,1.75,-,-,,,,
Macq Country Last Sale Price $0.58,,,,,,,,,,,,
MCWSMU,0.86,30/06/10,1:1,0.016,-,1.31,-,-,,,,
MCWSMV,0.95,30/06/11,1:1,0.053,-,0.155,-,-,,,,
MCWSMW,1.24,29/06/12,1:1,0.056,-,0.205,-,-,,,,
MCWSMA,0.88,28/06/13,1:1,0.12,-,0.275,-,-,,,,
Mirvac Grp Last Sale Price $1.57,,,,,,,,,,,,
MGRSMU,2.21,30/06/10,1:1,0.014,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.19,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.001,30.01,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.105,-,1.89,-,-,,,,
MGRSMA,3.11,28/06/13,1:1,0.185,-,1.01,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.505,-,0.405,-,-,,,,
MGRSZX,0.60,04/02/19,1:1,0.95,-,0.98,2,7500,,,,
Macq Infra Last Sale Price $1.34,,,,,,,,,,,,
MIGIYH,2.80,14/05/10,1:1,0.038,0.16,1.24,-,-,,,,
MIGIZQ,1.10,14/06/10,1:1,0.37,0.395,0.56,-,-,,,,
MIGIOA,1.75,23/06/10,1:1,0.001,16.01,0.215,-,-,,,,
MIGSSR,0.76,30/06/10,1:1,0.59,0.595,0.635,-,-,,,,
MIGSMU,0.91,30/06/10,1:1,0.495,-,0.48,-,-,,,,
MIGJMH,1.59,30/06/10,1:1,0.16,-,-,-,-,,,,
MIGJMG,1.79,30/06/10,1:1,0.135,-,1.72,-,-,,,,
MIGMMI,2.28,30/06/10,1:1,0.115,-,0.10,-,-,,,,
MIGIOV,1.00,23/09/10,1:1,0.001,16.01,0.565,-,-,,,,
MIGIZR,0.70,03/06/11,1:1,0.815,0.84,-,-,-,,,,
MIGIZZ,0.70,03/06/11,1:1,0.815,0.84,-,-,-,,,,
MIGIOD,1.00,17/06/11,1:1,0.001,16.01,0.725,-,-,,,,
MIGSMV,1.20,30/06/11,1:1,0.395,-,0.505,-,-,,,,
MIGSM3,1.84,30/06/11,1:1,0.205,-,-,-,-,,,,
MIGDOO,0.90,15/12/11,1:1,0.001,16.01,-,-,-,,,,
MIGSOA,1.64,28/06/12,1:1,0.001,30.01,0.51,-,-,,,,
MIGSMW,2.32,29/06/12,1:1,0.21,-,0.295,-,-,,,,
MIGSMA,1.72,28/06/13,1:1,0.355,-,0.41,-,-,,,,
MIGSSA,1.86,30/06/14,1:1,0.48,-,1.74,-,-,,,,
MIGSZA,0.66,30/06/15,1:1,0.69,-,0.71,-,-,,,,
MIGSSB,1.39,30/06/15,1:1,0.645,-,1.225,-,-,,,,
MIGSWB,1.11,30/06/16,1:1,-,-,0.66,-,-,,,,
MIGSMX,1.41,30/06/16,1:1,0.52,-,0.45,-,-,,,,
MIGSZB,1.60,30/06/16,1:1,0.13,-,0.037,-,-,,,,
MIGSWD,2.24,30/06/16,1:1,0.385,-,0.465,-,-,,,,
MIGSMY,2.32,30/06/17,1:1,0.425,-,1.615,-,-,,,,
MIGSMB,1.72,29/06/18,1:1,0.51,-,-,-,-,,,,
MIGSZX,0.80,04/02/19,1:1,0.515,-,0.645,-,-,,,,
Macq Office Last Sale Price $0.31,,,,,,,,,,,,
MOFJMG,0.60,30/06/10,1:1,0.028,-,-,-,-,,,,
MOFSMA,0.68,28/06/13,1:1,0.021,-,0.42,-,-,,,,
MOFSZB,0.73,30/06/16,1:1,0.072,-,0.205,-,-,,,,
Macq Grp Ltd Last Sale Price $48.40,,,,,,,,,,,,
MQGJZG,12.00,28/01/10,1:1,36.44,36.53,32.35,-,-,,,,
MQGJZI,18.00,28/01/10,1:1,30.47,30.56,-,-,-,,,,
MQGJZH,24.00,28/01/10,1:1,24.5,24.59,30.00,-,-,,,,
MQGIOP,20.00,25/03/10,1:1,20.82,36.82,27.97,-,-,,,,
MQGIYH,67.30,14/05/10,1:1,2.29,2.7,2.30,-10,10,,,,
MQGIZQ,16.00,14/06/10,1:1,33.04,33.09,32.96,68,20,,,,
MQGIOA,40.00,23/06/10,1:1,5.54,21.54,13.26,26,30,,,,
MQGSSR,17.73,30/06/10,1:1,31.32,31.41,31.10,170,12,,,,
MQGIOK,40.00,23/09/10,1:1,6.79,22.79,14.16,-,-,,,,
MQGIZR,26.20,03/06/11,1:1,30.01,30.06,29.40,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,30.01,30.06,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,22.5,38.5,28.96,-,-,,,,
MQGDOO,34.00,15/12/11,1:1,16.81,32.81,-,-,-,,,,
MQGDOI,48.00,15/12/11,1:1,9.89,25.89,-,-,-,,,,
MQGSOA,50.44,28/06/12,1:1,1.24,31.24,15.86,73,15,,,,
MQGSOB,24.37,27/06/13,1:1,16.95,46.95,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,24.51,54.51,41.53,-,-,,,,
MQGSSA,45.80,30/06/14,1:1,22.48,-,22.12,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,30.18,-,28.49,-,-,,,,
MQGSSB,33.42,30/06/15,1:1,26.24,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,23.56,-,26.37,-,-,,,,
MQGSZB,39.27,30/06/16,1:1,17.84,-,17.23,-,-,,,,
MQGSZC,35.81,30/06/17,1:1,27.08,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,28.14,-,26.35,-,-,,,,
MQGSZX,12.12,04/02/19,1:1,36.25,36.3,35.10,-,-,,,,
MQGSZW,15.36,04/02/19,1:1,33.01,33.06,32.23,-,-,,,,
MQGSZV,25.81,04/02/19,1:1,22.56,22.61,20.70,-,-,,,,
Metcash Ltd Last Sale Price $4.47,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.001,16.01,1.40,14.5,133,,,,
MTSDOO,2.75,15/12/11,1:1,0.001,16.01,-,-,-,,,,
MTSDOI,4.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
MTSSMZ,2.16,28/06/13,1:1,2.39,-,2.20,-,-,,,,
MTSSWD,2.41,30/06/16,1:1,2.08,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.64,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.001,16.01,0.81,-0.5,500,,,,
MYRIOV,2.50,23/09/10,1:1,0.001,16.01,1.48,-,-,,,,
National Aust Bank Last Sale Price $27.40,,,,,,,,,,,,
NABJZG,10.00,28/01/10,1:1,17.43,17.48,16.25,-,-,,,,
NABJZH,16.00,28/01/10,1:1,11.46,11.51,12.07,-,-,,,,
NABJZI,20.00,28/01/10,1:1,7.49,7.54,7.49,90,57,,,,
NABIZA,13.00,29/04/10,1:1,14.68,14.73,13.70,-,-,,,,
NABIZB,16.00,29/04/10,1:1,11.74,11.79,10.97,-,-,,,,
NABIYH,33.30,14/05/10,1:1,1.295,1.43,1.42,15,4,,,,
NABIMC,11.50,19/05/10,1:1,16.46,16.47,17.89,-,-,,,,
NABIMD,16.50,19/05/10,1:1,11.9,11.91,11.93,77,228,,,,
NABISI,12.50,25/05/10,1:1,15.18,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,14.84,14.89,14.45,75,3,,,,
NABIOA,18.00,23/06/10,1:1,2.34,18.34,10.25,64,110,,,,
NABIOS,22.00,23/06/10,1:1,0.001,16.01,7.28,96,222,,,,
NABSSR,8.33,30/06/10,1:1,19.39,19.41,21.22,-,-,,,,
NABSMU,13.69,30/06/10,1:1,14.24,-,15.00,-,-,,,,
NABSSS,14.27,30/06/10,1:1,13.71,13.73,13.75,90,2,,,,
NABJMJ,17.20,30/06/10,1:1,11.44,11.45,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,6.21,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,3.32,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,2.53,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,3.4,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,8.49,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,7.29,7.3,10.00,-,-,,,,
NABIOK,25.00,23/09/10,1:1,0.001,16.01,5.97,39,150,,,,
NABIMF,15.00,17/11/10,1:1,14.04,14.05,13.28,-,-,,,,
NABIMG,22.00,17/11/10,1:1,8.81,8.82,8.72,49,16,,,,
NABISQ,15.89,31/05/11,1:1,14.58,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,14.53,14.58,-,-,-,,,,
NABIZW,15.90,03/06/11,1:1,14.53,14.58,13.39,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,14.53,14.58,-,-,-,,,,
NABIOD,14.50,17/06/11,1:1,7.67,23.67,15.53,80,20,,,,
NABSMV,19.19,30/06/11,1:1,8.91,-,10.39,-,-,,,,
NABSM3,22.97,30/06/11,1:1,6.04,-,-,-,-,,,,
NABDOO,16.00,15/12/11,1:1,6.96,22.96,13.76,-,-,,,,
NABDOI,22.50,15/12/11,1:1,3.12,19.12,11.05,54,20,,,,
NABSOA,22.33,28/06/12,1:1,0.001,30.01,8.42,-,-,,,,
NABSMW,23.55,29/06/12,1:1,6.28,-,6.50,-,-,,,,
NABSOB,13.77,27/06/13,1:1,0.94,30.94,14.90,-,-,,,,
NABSMZ,15.26,28/06/13,1:1,12.81,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,8.66,-,8.00,-,-,,,,
NABSOC,8.28,26/06/14,1:1,5.11,35.11,20.99,-,-,,,,
NABSSA,20.93,30/06/14,1:1,10.78,-,12.45,-,-,,,,
NABSWM,9.87,30/06/15,1:1,18.78,-,20.47,-,-,,,,
NABSZA,12.68,30/06/15,1:1,15.89,-,14.78,-,-,,,,
NABSSB,16.18,30/06/15,1:1,13.79,-,9.22,-,-,,,,
NABSWB,13.81,30/06/16,1:1,-,-,18.18,-,-,,,,
NABSWC,19.39,30/06/16,1:1,-,-,12.92,-,-,,,,
NABSZB,20.05,30/06/16,1:1,10.66,-,14.10,-,-,,,,
NABSMX,21.32,30/06/16,1:1,8.71,-,4.40,-,-,,,,
NABSWD,28.09,30/06/16,1:1,7.7,-,9.18,-,-,,,,
NABSMY,26.16,30/06/17,1:1,7.1,-,6.52,-,-,,,,
NABSZD,13.28,28/06/18,1:1,14.8,-,16.97,-,-,,,,
NABSMB,20.03,29/06/18,1:1,9.7,-,12.90,-,-,,,,
NABSZX,9.23,04/02/19,1:1,18.14,18.19,17.41,-,-,,,,
NABSZW,13.17,04/02/19,1:1,14.2,14.25,14.30,82,2201,,,,
Newcrest Min Last Sale Price $35.33,,,,,,,,,,,,
NCMIZA,22.00,28/01/10,1:1,13.43,13.48,13.37,-,-,,,,
NCMIMB,25.00,25/03/10,1:1,11.11,11.12,10.92,85,11,,,,
NCMIYH,13.36,14/05/10,1:1,22.3,22.59,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,21.57,21.58,22.26,-,-,,,,
NCMIMD,20.50,19/05/10,1:1,16.01,16.02,20.00,-,-,,,,
NCMIOA,16.00,23/06/10,1:1,12.07,28.07,19.78,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,17.58,17.59,18.06,-,-,,,,
NCMSSR,19.86,30/06/10,1:1,16.72,16.74,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,10.27,10.28,10.11,-99,1,,,,
NCMMMH,28.65,30/06/10,1:1,8.56,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,5.15,21.15,12.93,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,2.96,18.96,10.01,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,21.15,21.16,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,12.88,12.89,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,21.61,21.66,-,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,22.83,-,19.86,-,-,,,,
NCMDOO,20.00,15/12/11,1:1,11.83,27.83,-,-,-,,,,
NCMDOI,30.00,15/12/11,1:1,6.18,22.18,-,-,-,,,,
NCMSOB,16.09,27/06/13,1:1,8.66,38.66,23.42,-,-,,,,
NCMSMA,22.35,28/06/13,1:1,16.3,-,17.23,-,-,,,,
NCMSSB,23.21,30/06/15,1:1,20.55,-,20.32,-,-,,,,
NCMSZX,15.93,04/02/19,1:1,19.37,19.42,19.16,-,-,,,,
Newmont Min  Last Sale Price $5.32,,,,,,,,,,,,
NEMIMG,4.00,17/11/10,1:1,2.16,-,2.21,22.5,15,,,,
News Corp Last Sale Price $17.91,,,,,,,,,,,,
NWSIOP,7.00,25/03/10,1:1,3.06,19.06,-,-,-,,,,
NWSIMC,6.00,19/05/10,1:1,12.15,12.16,9.81,-,-,,,,
NWSIMD,12.00,19/05/10,1:1,6.48,6.49,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,11.12,11.17,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,4.09,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,4.42,4.43,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,3.06,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,4.53,-,2.30,-,-,,,,
NWSIMF,8.00,17/11/10,1:1,10.7,10.71,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,8.2,8.21,-,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,9.14,-,4.80,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,11.04,11.09,-,-,-,,,,
NWSSM3,15.85,30/06/11,1:1,3.77,-,-,-,-,,,,
NWSDOO,9.00,15/12/11,1:1,2.69,18.69,-,-,-,,,,
NWSDOI,13.00,15/12/11,1:1,0.14,16.14,-,-,-,,,,
