Warrant Market - Weekly,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:06 Friday 12/3/2010. Processed 13:26 Sunday 14/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FGLSZB,2.94,30/06/16,1:1,2.72,-,2.77,-,-,,,,
FGLSZX,2.40,04/02/19,1:1,2.94,2.99,2.83,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.94,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,1.375,-,1.01,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,2.56,2.58,2.55,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,2.75,2.77,2.65,-,-,,,,
Fleetwood Corp Last Sale Price $7.85,,,,,,,,,,,,
FWDIZQ,3.04,14/06/10,1:1,4.85,-,4.53,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.76,,,,,,,,,,,,
FXJIYH,3.70,14/05/10,1:1,-,0.071,0.051,-,-,,,,
FXJIOA,2.00,23/06/10,1:1,0.145,0.165,0.14,-,-,,,,
FXJSSR,0.69,30/06/10,1:1,1.09,1.095,0.68,-,-,,,,
FXJSMU,2.38,30/06/10,1:1,0.015,-,0.018,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.019,-,0.05,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.036,-,0.105,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,1.05,1.06,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.505,0.515,0.64,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,1.125,1.145,1.015,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.95,0.97,-,-,-,,,,
FXJSOA,2.64,28/06/12,1:1,0.46,0.48,0.51,-,-,,,,
FXJSMA,2.29,28/06/13,1:1,0.37,-,0.405,-,-,,,,
FXJSSA,2.85,30/06/14,1:1,0.565,-,0.55,-,-,,,,
FXJSSB,2.08,30/06/15,1:1,0.705,-,0.675,-,-,,,,
FXJSZX,1.01,04/02/19,1:1,0.73,-,0.735,4.5,24900,,,,
Gloucester Coal Last Sale Price $9.78,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,4.33,4.41,3.85,-,-,,,,
Goodman Fielder Last Sale Price $1.50,,,,,,,,,,,,
GFFSMU,1.05,30/06/10,1:1,0.475,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.375,-,0.99,-,-,,,,
GFFSMV,1.19,30/06/11,1:1,0.34,0.9,0.325,-,-,,,,
GFFSMA,0.87,28/06/13,1:1,0.69,-,0.70,-,-,,,,
Goodman Grp Last Sale Price $0.61,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.305,0.315,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.002,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.026,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.026,-,0.029,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.041,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.15,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.58,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.001,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.57,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.068,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.002,-,0.715,-,-,,,,
GPTSOA,2.51,28/06/12,1:1,0.12,-,0.41,-,-,,,,
GPTSMW,3.02,29/06/12,1:1,0.015,-,0.03,-,-,,,,
GPTSMA,1.77,28/06/13,1:1,0.031,-,0.037,-,-,,,,
GPTSMY,3.35,30/06/17,1:1,0.115,-,1.255,-,-,,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
GTPJMG,0.37,11/03/10,1:1,-,-,0.54,-,-,,,,
GTPSMA,1.15,11/03/10,1:1,-,-,0.275,-,-,,,,
GTPJMH,1.55,11/03/10,1:1,-,-,0.725,-,-,,,,
GTPSMV,2.42,11/03/10,1:1,-,-,0.40,-,-,,,,
GTPSMU,2.92,11/03/10,1:1,-,-,0.72,-,-,,,,
Hunter Hall Global Last Sale Price $0.80,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.21,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $4.23,,,,,,,,,,,,
HSPSMV,2.26,30/06/11,1:1,2.07,-,2.42,-,-,,,,
HSPSMA,2.99,28/06/13,1:1,1.44,-,2.07,-,-,,,,
HSPSWB,2.00,30/06/16,1:1,2.27,-,2.33,7,10,,,,
HSPSZB,2.12,30/06/16,1:1,2.25,-,2.90,-,-,,,,
HSPSZX,2.13,04/02/19,1:1,2.07,2.12,2.13,-,-,,,,
Harvey Norman Last Sale Price $3.87,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.225,0.35,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.42,2.43,2.20,-,-,,,,
HVNIZQ,1.50,14/06/10,1:1,2.37,2.42,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.865,1.875,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.89,1.9,1.94,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,2.03,2.08,1.905,-,-,,,,
HVNSZX,2.07,04/02/19,1:1,1.78,1.81,1.705,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.47,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,23.81,24.01,23.18,-,-,,,,
Insurance Aust Grp Last Sale Price $3.96,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.01,0.135,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.28,2.29,2.31,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.535,1.545,1.56,-,-,,,,
IAGISI,2.00,25/05/10,1:1,1.985,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.88,1.905,1.915,-5.5,800,,,,
IAGIOA,2.50,23/06/10,1:1,1.525,1.545,1.54,-,-,,,,
IAGSSR,1.78,30/06/10,1:1,2.23,2.24,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.86,1.87,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.885,0.895,1.115,-,-,,,,
IAGSMU,3.53,30/06/10,1:1,0.545,-,0.53,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,1.185,1.205,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.12,2.13,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.285,1.295,1.44,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,2.11,2.16,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.11,2.16,2.17,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,2.03,2.05,2.06,-4,5,,,,
IAGSMV,2.99,30/06/11,1:1,1.095,-,1.155,-2.5,10,,,,
IAGIOO,2.50,15/12/11,1:1,1.965,1.985,-,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.505,1.525,-,-,-,,,,
IAGSOA,3.29,28/06/12,1:1,1.53,1.55,0.014,-162.1,-,,,,
IAGSMW,3.71,29/06/12,1:1,0.68,-,0.825,-,-,,,,
IAGSOB,1.99,27/06/13,1:1,2.2,2.22,0.014,-,-,,,,
IAGSMA,1.91,28/06/13,1:1,2.24,-,2.28,-,-,,,,
IAGSOC,1.72,26/06/14,1:1,2.5,2.52,-,-,-,,,,
IAGSSA,3.06,30/06/14,1:1,1.705,-,1.225,-,-,,,,
IAGSZA,2.22,30/06/15,1:1,1.625,-,2.02,-20,10,,,,
IAGSWB,2.14,30/06/16,1:1,1.9,-,1.78,-,-,,,,
IAGSZB,2.70,30/06/16,1:1,1.47,-,1.835,-,-,,,,
IAGSMX,3.70,30/06/16,1:1,0.94,-,1.525,-,-,,,,
IAGSMY,4.36,30/06/17,1:1,0.8,-,1.72,-,-,,,,
IAGSMB,2.21,29/06/18,1:1,1.91,-,2.39,-,-,,,,
IAGSZX,1.87,04/02/19,1:1,1.665,-,2.14,-6,5000,,,,
iShares Msci Em Mkts Last Sale Price $45.23,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,25.61,25.71,24.75,-,-,,,,
IEMSOD,25.00,26/06/15,1:1,26.75,26.85,-,-,-,,,,
iShares S&P Scap 600 Last Sale Price $65.31,,,,,,,,,,,,
IJRSOD,35.00,26/06/15,1:1,41.46,42.07,-,-,-,,,,
iShares Global 100 Last Sale Price $65.25,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,35.95,35.97,35.72,34,10,,,,
Incitec Pivot Last Sale Price $3.66,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,2.15,2.16,2.02,8,30,,,,
IPLIMX,2.00,23/09/10,1:1,1.83,1.84,1.725,12,50,,,,
IPLIOV,2.00,23/09/10,1:1,1.79,1.81,1.665,-5.5,30,,,,
IPLSOC,1.32,26/06/14,1:1,2.73,2.75,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.35,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.17,,,,,,,,,,,,
ITOIYH,2.58,14/05/10,1:1,-,0.077,-,-,-,,,,
ITOIZQ,0.87,14/06/10,1:1,0.33,0.355,0.345,-2.5,48,,,,
ITOIOA,1.52,23/06/10,1:1,0.095,0.115,0.095,-,-,,,,
ITOSMU,0.67,30/06/10,1:1,0.54,-,0.51,-,-,,,,
ITOSSR,0.76,30/06/10,1:1,0.415,0.42,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.13,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.11,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.105,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.485,0.505,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.775,0.8,-,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.775,0.8,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.595,0.615,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.35,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.58,0.6,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.355,0.375,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.15,-,0.155,0.5,62,,,,
ITOSMA,1.48,28/06/13,1:1,0.285,-,0.30,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.305,0.31,0.305,-,239,,,,
ITOSZA,0.43,30/06/15,1:1,0.51,-,0.56,-15,10,,,,
ITOSSB,1.17,30/06/15,1:1,0.315,0.32,-,-,-,,,,
ITOSWB,0.88,30/06/16,1:1,0.24,-,-,-,-,,,,
ITOSMX,1.17,30/06/16,1:1,0.435,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,0.01,-,0.025,1.5,14,,,,
ITOSWD,2.01,30/06/16,1:1,0.011,-,0.075,-,-,,,,
ITOSMY,2.08,30/06/17,1:1,0.335,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.415,-,-,-,-,,,,
ITOSZX,0.71,04/02/19,1:1,0.435,0.465,0.44,-,-,,,,
Invocare Ltd Last Sale Price $6.22,,,,,,,,,,,,
IVCSMU,1.67,30/06/10,1:1,4.58,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $126.53,,,,,,,,,,,,
IVVSOD,65.00,26/06/15,1:1,74.09,74.15,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $19.68,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,12.27,-,9.00,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,12.47,-,14.80,-,-,,,,
JBHSZX,10.78,04/02/19,1:1,8.88,8.93,9.23,-,-,,,,
James Hardie Ind Last Sale Price $7.47,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,5.29,5.3,5.98,-,-,,,,
Leighton Hldgs Last Sale Price $39.52,,,,,,,,,,,,
LEIIYH,26.79,14/05/10,1:1,13.18,13.61,13.25,53,10,,,,
LEIIZQ,15.00,14/06/10,1:1,24.75,24.8,23.31,-,-,,,,
LEISMU,3.48,30/06/10,1:1,36.17,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,7.2,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,14.54,14.62,14.29,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,16.31,16.39,16.37,17,37,,,,
LEISMV,8.41,30/06/11,1:1,31.26,-,30.31,-,-,,,,
LEISMW,16.68,29/06/12,1:1,23.34,-,21.50,-,-,,,,
LEISMA,29.92,28/06/13,1:1,12.87,13,12.58,-,-,,,,
LEISOC,8.61,26/06/14,1:1,31.94,31.96,30.01,-,-,,,,
LEISWB,6.05,30/06/16,1:1,33.68,-,31.81,-,-,,,,
LEISMX,9.83,30/06/16,1:1,30.06,-,30.57,-,-,,,,
LEISWC,21.70,30/06/16,1:1,-,-,29.82,-,-,,,,
LEISZC,24.34,30/06/17,1:1,19.61,-,28.30,-,-,,,,
LEISZX,7.77,04/02/19,1:1,31.72,31.81,30.06,-,-,,,,
LEISZW,11.05,04/02/19,1:1,28.44,28.53,27.16,-,-,,,,
LEISZV,21.32,04/02/19,1:1,18.17,18.26,16.96,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.01,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.52,0.54,0.48,2,390,,,,
LGLIMC,1.50,19/05/10,1:1,1.56,1.57,1.485,-,-,,,,
LGLIMD,2.00,19/05/10,1:1,1.08,1.09,1.075,4.5,5100,,,,
LGLSSR,1.68,30/06/10,1:1,1.38,1.39,1.17,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,1.335,1.345,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.585,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.315,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.21,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.525,0.545,0.50,1,100,,,,
LGLIMF,1.50,17/11/10,1:1,1.645,1.655,1.595,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.61,1.635,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.61,1.635,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,1.575,1.595,1.545,25.5,50,,,,
LGLIOI,2.75,15/12/11,1:1,1.165,1.185,1.10,-,-,,,,
LGLSMA,2.65,28/06/13,1:1,0.995,-,1.80,-,-,,,,
LGLSSB,2.32,30/06/15,1:1,1.57,-,1.91,-,-,,,,
LGLSMB,2.35,29/06/18,1:1,1.435,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $8.60,,,,,,,,,,,,
LLCIMC,2.61,19/05/10,1:1,6.06,6.07,6.28,-,-,,,,
LLCIMD,6.61,19/05/10,1:1,2.18,2.19,3.10,-,-,,,,
LLCIZQ,3.38,14/06/10,1:1,5.25,5.3,6.80,-,-,,,,
LLCIOA,7.13,23/06/10,1:1,1.915,1.935,2.02,-61,80,,,,
LLCSSR,3.77,30/06/10,1:1,4.94,4.95,5.84,-,-,,,,
LLCSMU,6.06,30/06/10,1:1,2.69,-,2.92,-,-,,,,
LLCJMG,7.05,30/06/10,1:1,1.885,-,2.78,-,-,,,,
LLCMMI,9.29,30/06/10,1:1,0.225,-,0.43,-,-,,,,
LLCIMF,4.85,17/11/10,1:1,4.18,4.19,-,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,2.06,2.07,2.41,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,4.6,4.65,5.60,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,4.6,4.65,-,-,-,,,,
LLCSMV,7.21,30/06/11,1:1,2,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,3.94,3.96,3.78,-82,25,,,,
LLCSOA,10.68,28/06/12,1:1,2.47,2.49,-,-,-,,,,
LLCSMW,11.05,29/06/12,1:1,1.03,1.035,1.025,-342.5,11,,,,
LLCSOB,4.03,27/06/13,1:1,5.28,5.3,5.46,-,-,,,,
LLCSMA,8.15,28/06/13,1:1,2.12,-,1.48,-,-,,,,
LLCSOC,2.20,26/06/14,1:1,6.65,6.67,5.25,-,-,,,,
LLCSZA,3.98,30/06/15,1:1,4.81,-,2.85,-,-,,,,
LLCSWB,6.09,30/06/16,1:1,3.8,-,4.58,-,-,,,,
LLCSZB,7.53,30/06/16,1:1,3.1,-,3.43,-,-,,,,
LLCSMY,12.03,30/06/17,1:1,1.93,-,5.66,-,-,,,,
LLCSZD,4.43,28/06/18,1:1,4.43,-,1.665,-,-,,,,
LLCSZX,1.99,04/02/19,1:1,6.58,6.63,6.98,-,-,,,,
LLCSZW,3.28,04/02/19,1:1,5.29,5.34,5.41,-127,60,,,,
LLCSZV,5.64,04/02/19,1:1,2.93,2.98,3.16,-,-,,,,
MAP Grp Last Sale Price $3.18,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.285,0.44,0.485,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,1.935,1.96,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,1.27,1.29,0.935,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,2.33,2.34,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,2.13,-,2.12,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.985,1.005,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.895,1.92,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.895,1.92,1.77,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,2.05,-,0.70,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.855,1.875,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.395,1.415,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.44,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.42,-,2.20,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.9,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,2.28,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.905,-,1.675,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.98,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.225,-,1.235,-,-,,,,
MAPSZX,0.98,04/02/19,1:1,2.17,2.22,2.07,-,-,,,,
Mirvac Grp Last Sale Price $1.48,,,,,,,,,,,,
MGRSMU,2.21,30/06/10,1:1,0.001,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.14,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.23,0.25,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.076,-,1.89,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.39,-,0.57,-,-,,,,
MGRSZX,0.61,04/02/19,1:1,0.855,-,0.97,-,-,,,,
Macq Grp Ltd Last Sale Price $49.76,,,,,,,,,,,,
MQGIOP,20.00,25/03/10,1:1,29.81,29.83,26.92,-,-,,,,
MQGIYH,67.30,14/05/10,1:1,1.24,1.37,1.23,-12,7,,,,
MQGIZQ,16.00,14/06/10,1:1,34.02,34.07,35.77,-,-,,,,
MQGIOA,40.00,23/06/10,1:1,12.54,12.56,12.40,95,38,,,,
MQGSSR,17.73,30/06/10,1:1,32.54,32.55,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,14.18,14.2,13.47,47,50,,,,
MQGIZR,26.20,03/06/11,1:1,30.22,30.27,30.11,71,3,,,,
MQGIZZ,26.20,03/06/11,1:1,30.22,30.27,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,30.73,30.75,28.72,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,24.96,24.98,23.45,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,17.62,17.64,15.93,-,-,,,,
MQGSOA,50.44,28/06/12,1:1,16.02,16.04,15.81,135,6,,,,
MQGSOB,24.37,27/06/13,1:1,32.39,32.41,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,40.3,40.32,39.03,-,-,,,,
MQGSSA,45.80,30/06/14,1:1,18.36,-,25.19,-,-,,,,
MQGSOD,30.00,26/06/15,1:1,29.63,29.65,-,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,31.24,-,31.33,38,7,,,,
MQGSSB,33.42,30/06/15,1:1,24.81,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,22.78,-,20.76,-,-,,,,
MQGSZB,39.27,30/06/16,1:1,19.97,-,15.41,-,-,,,,
MQGSZC,35.81,30/06/17,1:1,18.95,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,22.74,-,22.40,-395,3,,,,
MQGSZX,12.31,04/02/19,1:1,37.42,37.47,35.39,-,-,,,,
MQGSZW,15.60,04/02/19,1:1,34.13,34.18,32.55,-,-,,,,
MQGSZV,26.22,04/02/19,1:1,23.51,23.56,22.88,97,32,,,,
Metcash Ltd Last Sale Price $4.07,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.97,0.99,0.965,-7,210,,,,
MTSIOO,2.75,15/12/11,1:1,1.905,1.925,-,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.27,1.29,1.275,-4.5,359,,,,
MTSSWD,2.41,30/06/16,1:1,1.67,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.50,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.525,0.54,0.54,9.5,778,,,,
MYRIOV,2.50,23/09/10,1:1,1.26,1.28,1.18,-,-,,,,
National Aust Bank Last Sale Price $26.90,,,,,,,,,,,,
NABIZA,13.00,29/04/10,1:1,13.99,14.04,13.82,118,3,,,,
NABIZB,16.00,29/04/10,1:1,11.02,11.07,10.23,-,-,,,,
NABIYH,33.30,14/05/10,1:1,0.074,0.41,0.16,-,-,,,,
NABIMC,11.50,19/05/10,1:1,15.62,15.64,14.89,-,-,,,,
NABIMD,16.50,19/05/10,1:1,10.72,10.74,10.68,11,52,,,,
NABISI,12.50,25/05/10,1:1,14.52,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,14.1,14.15,13.92,12,24,,,,
NABIOA,18.00,23/06/10,1:1,9.38,9.4,9.42,34,31,,,,
NABIOS,22.00,23/06/10,1:1,6.02,6.04,5.96,13,488,,,,
NABSSR,8.33,30/06/10,1:1,18.74,18.76,17.75,-,-,,,,
NABSMU,13.69,30/06/10,1:1,13.48,-,13.75,-,-,,,,
NABSSS,14.27,30/06/10,1:1,12.96,12.98,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,10.57,10.59,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,4.96,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,2.42,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,1.78,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,2.27,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,7.59,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,5.78,5.8,4.64,-,-,,,,
NABIOK,25.00,23/09/10,1:1,4.91,4.93,4.70,-,-,,,,
NABIMF,15.00,17/11/10,1:1,13,13.02,12.94,20,44,,,,
NABIMG,22.00,17/11/10,1:1,7.6,7.62,7.66,8,160,,,,
NABISQ,15.89,31/05/11,1:1,13.67,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,13.67,13.72,13.47,50,10,,,,
NABIZW,15.90,03/06/11,1:1,13.67,13.72,13.34,-51,5,,,,
NABIZZ,15.90,03/06/11,1:1,13.67,13.72,13.39,-,-,,,,
NABIOD,14.50,17/06/11,1:1,14.82,14.84,14.72,30,110,,,,
NABSMV,19.19,30/06/11,1:1,8.11,-,6.09,-,-,,,,
NABSM3,22.97,30/06/11,1:1,4.9,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,14.13,14.15,14.18,96,730,,,,
NABIOI,22.50,15/12/11,1:1,10.22,10.24,10.02,-,-,,,,
NABSOA,22.33,28/06/12,1:1,8.34,8.36,7.84,-,-,,,,
NABSMW,23.55,29/06/12,1:1,5.12,-,4.95,-,-,,,,
NABSOB,13.77,27/06/13,1:1,15.14,15.16,15.25,224,25,,,,
NABSMZ,15.26,28/06/13,1:1,12.06,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,7.54,-,8.43,-,-,,,,
NABSOC,8.28,26/06/14,1:1,19.41,19.43,19.49,-,-,,,,
NABSSA,20.93,30/06/14,1:1,10.1,-,10.32,-,-,,,,
NABSOD,16.00,26/06/15,1:1,14.83,14.85,13.32,-,-,,,,
NABSWM,9.87,30/06/15,1:1,18.19,-,18.23,96,3,,,,
NABSZA,12.68,30/06/15,1:1,14.6,-,14.30,-,-,,,,
NABSSB,16.18,30/06/15,1:1,13.1,-,13.28,-,-,,,,
NABSWB,13.81,30/06/16,1:1,-,-,13.20,-,-,,,,
NABSWC,19.39,30/06/16,1:1,-,-,9.44,-,-,,,,
NABSZB,20.05,30/06/16,1:1,9.78,-,9.01,-,-,,,,
NABSMX,21.32,30/06/16,1:1,7.43,-,7.34,-,-,,,,
NABSWD,28.09,30/06/16,1:1,5.55,-,5.27,-,-,,,,
NABSMY,26.16,30/06/17,1:1,5.76,-,5.62,-,-,,,,
NABSZD,13.28,28/06/18,1:1,13.94,-,12.54,-,-,,,,
NABSMB,20.03,29/06/18,1:1,8.36,-,7.52,-,-,,,,
NABSZX,9.37,04/02/19,1:1,17.5,17.55,17.39,125,153,,,,
NABSZW,13.38,04/02/19,1:1,13.49,13.53,13.60,60,3,,,,
Newcrest Min Last Sale Price $34.21,,,,,,,,,,,,
NCMIMB,25.00,25/03/10,1:1,9.32,-,8.68,-,-,,,,
NCMIYH,13.36,14/05/10,1:1,20.89,21.16,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,20,20.05,22.26,-,-,,,,
NCMIMD,20.50,19/05/10,1:1,14.11,14.16,12.60,-,-,,,,
NCMIOA,16.00,23/06/10,1:1,18.62,18.64,19.05,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,15.87,15.95,16.66,-,-,,,,
NCMSSR,19.86,30/06/10,1:1,14.94,14.97,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,8.08,8.15,8.07,-,-,,,,
NCMMMH,28.65,30/06/10,1:1,6.77,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,11.33,11.35,9.21,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,9.09,9.11,8.84,-27,200,,,,
NCMIMF,16.00,17/11/10,1:1,19.29,19.34,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,10.66,10.7,10.33,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,20.03,20.08,18.19,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,21.49,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,18.35,18.37,-,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,12.65,12.67,11.92,-,-,,,,
NCMSOB,16.09,27/06/13,1:1,22.19,22.21,23.42,-,-,,,,
