BHPWON,35.00,17/12/09,4:1,1.355,1.375,1.425,-41.5,280
BHPWOO,37.50,17/12/09,4:1,0.735,0.755,0.72,-38.5,2868
BHPVOA,40.00,17/12/09,4:1,0.205,0.21,0.195,-28.5,2761
BHPVZN,42.00,17/12/09,4:1,0.096,0.088,-,-,-
BHPVOB,42.50,17/12/09,4:1,0.01,0.195,0.035,-11,328
BHPVZM,44.00,17/12/09,4:1,0.021,0.04,-,-,-
BHPWZA,40.00,28/01/10,4:1,0.69,0.715,0.895,-,-
BHPVZO,44.00,28/01/10,4:1,0.34,0.365,-,-,-
BHPWOC,37.00,25/02/10,4:1,1.135,1.14,1.20,-18.5,137
BHPWOD,39.00,25/02/10,4:1,0.765,0.77,0.755,-24.5,540
BHPWOE,41.00,25/02/10,4:1,0.555,0.56,0.67,-1.5,200
BHPWOF,43.00,25/02/10,4:1,0.335,0.34,0.375,-9.5,100
BHPVOC,45.00,25/02/10,4:1,0.225,0.23,0.205,-13,9119
BHPWZB,46.00,25/02/10,4:1,0.375,0.4,-,-,-
BHPVMA,37.00,25/03/10,4:1,1.395,1.4,-,-,-
BHPVMB,39.00,25/03/10,4:1,1.085,1.09,-,-,-
BHPVME,41.00,29/04/10,4:1,1.005,1.01,0.965,-24.5,95
BlueScope Steel Last Sale Price $2.79,,,,,,,,
BSLWOE,3.00,17/12/09,2:1,0.005,0.01,0.038,-,-
BSLWOF,3.50,17/12/09,2:1,0.001,0.011,0.001,-2.7,4750
BSLVMA,3.25,25/03/10,2:1,0.073,0.076,0.079,-1.7,3600
C'wlth Bank  of Aust  Last Sale Price $52.50,,,,,,,,
CBAVZH,46.00,17/12/09,5:1,1.295,-,1.515,-,-
CBAWOH,47.50,17/12/09,5:1,0.985,1.015,0.905,-,-
CBAWOI,50.00,17/12/09,5:1,0.5,0.53,0.60,-26,626
CBAVZI,52.00,17/12/09,5:1,0.26,0.3,0.74,-,-
CBAWOG,53.00,17/12/09,5:1,0.105,0.2,0.11,-35.5,8768
CBAVZJ,50.00,28/01/10,5:1,0.9,0.925,-,-,-
CBAWOL,51.00,25/02/10,5:1,0.685,0.69,0.695,-22.5,5840
CBAWOJ,54.00,25/02/10,5:1,0.35,0.42,0.36,-14,3525
CBAVZK,55.00,25/02/10,5:1,0.585,0.61,-,-,-
CBAWOK,57.00,25/02/10,5:1,0.205,0.21,0.225,-13,250
CBAVMA,53.00,25/03/10,5:1,0.78,0.785,0.76,-32,310
CBAVMB,55.00,25/03/10,5:1,0.595,0.6,0.775,-,-
CBAVME,57.00,29/04/10,5:1,0.56,0.565,0.655,-0.5,100
Computershare Ltd Last Sale Price $10.87,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.45,0.455,-,-,-
CSL Ltd Last Sale Price $30.48,,,,,,,,
CSLWZA,36.00,17/12/09,4:1,0.001,0.04,0.012,-,-
CSLWZB,32.00,28/01/10,4:1,0.175,0.2,0.365,-,-
CSLVMA,33.00,25/03/10,4:1,0.26,0.265,0.285,-11,900
Fortescue Metals Grp Last Sale Price $4.27,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.165,0.175,-,-,-
Insurance Aust Grp Last Sale Price $3.85,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.097,0.1,0.10,0.1,500
Incitec Pivot Last Sale Price $3.12,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.215,0.225,0.215,-,50
Lihir Gold Ltd Last Sale Price $3.24,,,,,,,,
LGLWOB,3.25,17/12/09,2:1,0.039,0.044,0.185,-,-
LGLWOA,3.50,17/12/09,2:1,0.008,0.013,0.395,-,-
LGLWOC,3.75,17/12/09,2:1,-,0.011,0.089,-,-
LGLVMA,3.50,25/03/10,2:1,0.135,0.14,0.145,-8.5,6150
Macq Grp Ltd Last Sale Price $47.89,,,,,,,,
MQGVZE,55.00,17/12/09,5:1,0.007,0.04,0.045,-,-
MQGVZF,65.00,17/12/09,5:1,0.001,-,0.001,-6,200
MQGVZG,50.00,25/02/10,5:1,0.87,0.895,0.87,-,100
MQGWOB,50.00,25/02/10,6:1,0.5,0.51,0.485,-2,300
MQGWOC,60.00,25/02/10,6:1,0.11,0.12,0.15,-,-
National Aust Bank Last Sale Price $28.21,,,,,,,,
NABWOH,26.00,17/12/09,4:1,0.52,0.54,0.68,-,-
NABWZG,29.00,17/12/09,4:1,0.068,0.093,-,-,-
NABWOI,30.00,17/12/09,4:1,0.001,0.011,0.004,-1.1,315
NABWZF,30.00,17/12/09,4:1,0.011,0.04,0.13,-,-
NABWOG,32.50,17/12/09,4:1,0.001,0.011,0.06,-,-
NABWZH,32.00,28/01/10,4:1,0.115,0.14,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.465,0.47,0.47,-1.5,2505
NABWZI,28.00,25/02/10,4:1,0.545,0.57,0.68,-,-
NABWOK,30.00,25/02/10,4:1,0.24,0.265,0.25,-1.5,9600
NABWOL,32.00,25/02/10,4:1,0.11,0.12,0.13,-1.5,1000
NABVMA,29.00,25/03/10,5:1,0.415,0.42,0.36,-,-
NABVMB,31.00,25/03/10,5:1,0.255,0.26,-,-,-
NABVME,33.00,29/04/10,5:1,0.21,0.215,-,-,-
Newcrest Min Last Sale Price $35.02,,,,,,,,
NCMWOA,33.00,17/12/09,4:1,0.53,0.54,0.88,-56.5,80
NCMWOB,37.00,17/12/09,4:1,0.026,0.036,0.029,-65.1,9740
NCMVZB,40.00,17/12/09,4:1,0.004,0.04,0.051,-26.4,352
NCMVMA,35.00,25/03/10,4:1,0.94,0.945,0.945,-77,478
NCMVMB,37.00,25/03/10,4:1,0.73,0.735,0.96,-22,100
NCMVME,39.00,29/04/10,4:1,0.705,0.71,0.915,-44.5,50
News Corp Last Sale Price $16.20,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.405,0.41,0.385,10,391
NWSVME,18.00,29/04/10,4:1,0.25,0.255,-,-,-
Oil Search Ltd Last Sale Price $5.43,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.094,0.098,0.09,-12.5,3073
OSHVME,7.50,29/04/10,2:1,0.043,0.046,0.046,-,200
Paladin Energy Last Sale Price $3.86,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.225,0.23,0.22,-12,70
PDNVME,5.00,29/04/10,2:1,0.12,0.125,0.20,-,-
Qantas Airways Last Sale Price $2.58,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.135,0.14,0.13,-5,340
QANVME,3.50,29/04/10,2:1,0.025,-,-,-,-
QBE Insurance Grp Last Sale Price $22.96,,,,,,,,
QBEWOB,23.00,17/12/09,4:1,0.083,0.088,0.077,-5.8,240
QBEWOC,26.00,17/12/09,4:1,0.001,0.011,0.001,-2.1,600
QBEVMA,23.00,25/03/10,4:1,0.43,0.435,0.41,-,100
QBEVMB,25.00,25/03/10,4:1,0.22,0.225,-,-,-
QBEVME,27.00,29/04/10,4:1,0.125,0.13,-,-,-
Rio Tinto Ltd Last Sale Price $70.18,,,,,,,,
RIOWOH,65.00,17/12/09,6:1,0.935,0.945,1.255,-,-
RIOWOI,70.00,17/12/09,6:1,0.265,0.275,0.26,-55,295
RIOWZN,70.00,17/12/09,6:1,0.355,0.35,0.35,-60.5,340
RIOVZA,75.00,17/12/09,6:1,0.09,0.105,0.92,-,-
RIOWOG,75.00,17/12/09,6:1,0.037,0.042,0.036,-13.9,1700
RIOVZB,80.00,25/02/10,6:1,0.68,0.705,-,-,-
RIOVMA,65.00,25/03/10,6:1,1.745,1.75,1.755,-21,830
RIOVMB,70.00,25/03/10,6:1,1.275,1.28,1.36,-14,40
RIOVMC,75.00,25/03/10,6:1,0.915,0.92,-,-,-
RIOVME,80.00,29/04/10,6:1,0.825,0.83,0.81,-,100
RIOVMF,85.00,29/04/10,6:1,0.59,0.595,0.94,-,-
Santos Ltd Last Sale Price $13.75,,,,,,,,
STOVZL,15.50,17/12/09,4:1,0.002,0.04,-,-,-
STOWOE,15.50,17/12/09,4:1,0.003,0.013,0.055,-,-
STOWOF,17.00,17/12/09,4:1,-,0.011,-,-,-
STOVMA,15.00,25/03/10,3:1,0.205,0.21,0.185,-25,1821
STOVME,17.00,29/04/10,3:1,0.097,0.1,-,-,-
Telstra Corp Last Sale Price $3.47,,,,,,,,
TLSVZA,3.35,17/12/09,2:1,0.065,0.077,0.077,-,-
TLSVMA,3.36,25/03/10,2:1,0.14,0.145,0.145,-,-
TLSVMB,3.61,25/03/10,2:1,0.079,0.082,0.084,-,200
TLSVME,3.85,29/04/10,2:1,0.067,0.07,-,-,-
Westpac Banking Last Sale Price $23.56,,,,,,,,
WBCWOD,19.50,17/12/09,4:1,1.01,1.02,1.775,-,-
WBCWOI,23.00,17/12/09,4:1,0.165,0.3,0.20,-18.5,570
WBCVZO,24.00,17/12/09,4:1,0.073,0.096,-,-,-
WBCVZN,25.00,17/12/09,4:1,0.019,0.04,0.47,-,-
WBCWOH,25.00,17/12/09,4:1,0.001,0.011,0.015,-2.1,311
WBCWOK,25.00,25/02/10,4:1,0.21,0.215,0.245,-6,250
WBCWZA,25.00,25/02/10,4:1,0.295,0.32,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.087,0.096,0.09,-6,6599
WBCWOJ,29.00,25/02/10,4:1,0.033,0.038,0.042,-6.3,374
WBCVMA,26.00,25/03/10,5:1,0.19,0.195,0.175,-1.5,270
WBCVMB,28.00,25/03/10,5:1,0.09,0.095,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.039,0.042,-,-,-
WBCVME,32.00,29/04/10,5:1,0.033,0.036,0.041,-,1000
Wesfarmers Ltd Last Sale Price $29.23,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.455,0.46,0.47,4,1100
WorleyParsons Ltd Last Sale Price $28.00,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.61,0.615,-,-,-
Woolworths Ltd Last Sale Price $26.83,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.25,0.255,0.265,-12.5,1390
WOWVMB,30.00,25/03/10,4:1,0.105,0.11,0.12,-10,120
Woodside Pet Last Sale Price $47.18,,,,,,,,
WPLWOA,47.50,17/12/09,5:1,0.14,0.145,0.135,-34.5,2710
WPLWOB,50.00,17/12/09,5:1,0.009,0.014,0.012,-14.8,4045
WPLWZN,50.00,17/12/09,5:1,0.061,0.071,0.655,-,-
WPLWOC,53.00,17/12/09,5:1,0.001,0.011,0.033,-,-
WPLWZO,53.00,28/01/10,5:1,0.29,0.315,0.815,-,-
WPLVMA,50.00,25/03/10,5:1,0.575,0.58,0.715,-11,50
WPLVME,55.00,29/04/10,5:1,0.41,0.415,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.23,,,,,,,,
AMPWOT,6.00,17/12/09,3:1,0.02,0.025,0.12,-,-
AMPWOU,6.50,17/12/09,3:1,0.115,0.12,0.022,-,-
AMPWOP,5.50,25/02/10,3:1,0.082,0.087,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.18,0.185,0.185,-,-
ANZ Banking Grp Last Sale Price $21.30,,,,,,,,
ANZWOW,18.00,17/12/09,4:1,-,0.021,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.006,0.016,0.013,-,-
ANZWZU,21.00,17/12/09,4:1,0.064,0.067,0.05,-11,40
ANZWOV,22.00,17/12/09,4:1,0.235,0.24,0.165,-,-
ANZWZV,23.00,17/12/09,4:1,0.42,0.415,0.345,-,-
ANZWZW,25.00,28/01/10,4:1,0.945,0.97,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.21,0.215,0.17,-,350
ANZWZX,20.00,25/02/10,4:1,0.18,0.205,0.24,-,-
ANZWOZ,22.00,25/02/10,4:1,0.425,0.43,0.335,-2,300
ANZVOP,24.00,25/02/10,4:1,0.755,0.76,0.68,10,195
ANZVMS,22.00,25/03/10,3:1,0.7,0.71,-,-,-
ANZVMT,24.00,25/03/10,3:1,1.115,1.12,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.67,1.68,-,-,-
ASX Ltd Last Sale Price $33.75,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.875,0.88,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.28,1.29,-,-,-
BHP Billiton Ltd Last Sale Price $40.50,,,,,,,,
BHPVOR,27.50,17/12/09,4:1,0.001,0.011,0.021,-,-
BHPVOU,35.00,17/12/09,4:1,-,0.011,0.023,-,-
BHPVOS,37.00,17/12/09,4:1,0.002,0.012,0.016,-5.1,200
BHPVOT,40.00,17/12/09,4:1,0.11,0.115,0.135,4.1,1100
BHPWZR,40.00,17/12/09,4:1,0.17,0.225,0.415,-,-
BHPWZS,42.00,17/12/09,4:1,0.48,0.555,0.47,6,700
BHPWZT,38.00,28/01/10,4:1,0.345,0.37,0.57,-,-
BHPWZU,44.00,28/01/10,4:1,1.16,1.19,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.049,0.054,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.12,0.125,0.135,1.5,100
BHPWOU,36.00,25/02/10,4:1,0.25,0.255,0.265,3.5,1160
BHPVOV,39.00,25/02/10,4:1,0.48,0.485,0.535,10.5,400
BHPWZV,46.00,25/02/10,4:1,1.65,1.68,-,-,-
BHPVMS,37.00,25/03/10,4:1,0.5,0.505,0.51,-,20
BHPVMT,39.00,25/03/10,4:1,0.695,0.7,0.77,-,-
BHPVMU,40.00,29/04/10,4:1,0.935,0.94,0.91,7.5,9
BlueScope Steel Last Sale Price $2.79,,,,,,,,
BSLWOQ,2.75,17/12/09,2:1,0.03,0.035,0.061,-,-
BSLVMS,3.25,25/03/10,2:1,0.285,0.29,0.28,-,-
C'wlth Bank  of Aust  Last Sale Price $52.50,,,,,,,,
CBAWOV,30.00,17/12/09,5:1,-,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.001,0.011,0.008,-,-
CBAWZX,50.00,17/12/09,5:1,0.025,-,0.025,-,-
CBAWOX,51.00,17/12/09,5:1,0.064,0.074,0.215,-,-
CBAWZW,54.00,17/12/09,5:1,0.385,0.39,0.32,-2,100
CBAWZY,55.00,28/01/10,5:1,0.84,0.865,0.745,2.5,60
CBAWOY,41.00,25/02/10,5:1,0.082,0.087,0.08,-,600
CBAVOP,46.00,25/02/10,5:1,0.225,0.23,0.22,2,730
CBAWZZ,48.00,25/02/10,5:1,0.34,0.365,0.565,-,-
CBAWOZ,50.00,25/02/10,5:1,0.46,0.465,0.44,4,900
CBAVMS,53.00,25/03/10,5:1,0.965,0.97,0.975,13,10
CBAVMT,55.00,25/03/10,5:1,1.185,1.195,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.525,1.53,-,-,-
Computershare Ltd Last Sale Price $10.87,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.505,0.51,-,-,-
CSL Ltd Last Sale Price $30.48,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.895,0.9,-,-,-
Incitec Pivot Last Sale Price $3.12,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.135,0.145,0.15,-,1000
Lihir Gold Ltd Last Sale Price $3.24,,,,,,,,
LGLWOT,3.25,17/12/09,2:1,0.041,0.046,0.042,-,-
LGLWOS,3.50,17/12/09,2:1,0.14,0.145,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.255,0.26,0.185,-,-
Macq Grp Ltd Last Sale Price $47.89,,,,,,,,
MQGVZQ,50.00,17/12/09,5:1,0.52,0.55,0.535,-9.5,700
MQGVZR,55.00,17/12/09,5:1,1.18,1.48,1.54,-,-
MQGVZS,45.00,28/01/10,5:1,0.52,0.55,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.435,0.445,0.465,-,40
National Aust Bank Last Sale Price $28.21,,,,,,,,
NABWOW,22.00,17/12/09,4:1,0.001,0.021,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.005,0.015,0.033,-0.5,286
NABWZS,28.00,17/12/09,4:1,0.105,0.11,-,-,-
NABWOV,29.00,17/12/09,4:1,0.21,0.26,0.32,-,-
NABWZR,29.00,17/12/09,4:1,0.255,0.245,0.33,-1,120
NABWZT,30.00,28/01/10,4:1,0.645,0.67,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.135,0.14,0.15,-,-
NABWZU,26.00,25/02/10,4:1,0.195,0.22,0.325,-,-
NABWOZ,26.50,25/02/10,4:1,0.23,0.235,0.245,0.5,300
NABVOP,28.50,25/02/10,4:1,0.43,0.435,0.59,-,-
NABVMS,29.00,25/03/10,5:1,0.51,0.515,0.67,-,-
NABVMT,31.00,25/03/10,5:1,0.75,0.755,-,-,-
NABVMU,33.00,29/04/10,5:1,1.075,1.08,-,-,-
Newcrest Min Last Sale Price $35.02,,,,,,,,
NCMWOP,29.00,17/12/09,4:1,0.001,0.011,0.015,-,-
NCMWOQ,32.00,17/12/09,4:1,0.005,0.015,0.013,-3.9,200
NCMWZX,33.00,17/12/09,4:1,0.073,0.087,0.105,-,-
NCMVMS,37.00,25/03/10,4:1,1.125,1.13,1.13,33,363
NCMVMU,39.00,29/04/10,4:1,1.565,1.57,-,-,-
News Corp Last Sale Price $16.20,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.33,0.335,-,-,-
NWSVMU,18.00,29/04/10,4:1,0.66,0.665,-,-,-
QBE Insurance Grp Last Sale Price $22.96,,,,,,,,
QBEWOQ,22.50,17/12/09,4:1,0.047,0.052,-,-,-
QBEWOP,24.00,17/12/09,4:1,0.275,0.28,0.039,-,-
QBEVMS,25.00,25/03/10,4:1,0.81,0.815,-,-,-
QBEVMU,27.00,29/04/10,4:1,1.215,1.22,-,-,-
Rio Tinto Ltd Last Sale Price $70.18,,,,,,,,
RIOWOP,50.00,17/12/09,6:1,0.001,0.021,0.017,-,-
RIOWOQ,55.00,17/12/09,6:1,-,0.021,0.015,-,-
RIOWOR,58.00,17/12/09,6:1,0.001,0.021,0.005,-6.6,300
RIOVZS,65.00,17/12/09,6:1,0.053,0.068,0.195,-,-
RIOVZR,70.00,17/12/09,6:1,0.305,0.31,0.31,-,1325
RIOVZT,70.00,25/02/10,6:1,1.255,1.285,1.755,-,-
RIOVMS,70.00,25/03/10,6:1,1.2,1.205,1.24,10.5,27
RIOVMT,75.00,25/03/10,6:1,1.665,1.67,1.62,-,-
RIOVMU,80.00,29/04/10,6:1,2.35,2.36,-,-,-
Santos Ltd Last Sale Price $13.75,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.195,0.215,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.31,0.315,0.175,-,-
STOVMU,16.00,29/04/10,3:1,0.925,0.93,-,-,-
Telstra Corp Last Sale Price $3.47,,,,,,,,
TLSVZP,3.35,17/12/09,2:1,0.004,0.04,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.19,0.195,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.295,0.3,-,-,-
Westpac Banking Last Sale Price $23.56,,,,,,,,
WBCWOW,20.00,17/12/09,4:1,0.001,0.021,0.002,-,-
WBCWOX,22.00,17/12/09,4:1,0.005,0.015,0.014,-,-
WBCVZX,24.00,17/12/09,4:1,0.17,0.18,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.145,0.19,0.11,-,-
WBCVZW,25.00,17/12/09,4:1,0.365,0.365,0.495,-,-
WBCVZY,23.00,25/02/10,4:1,0.325,0.35,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.28,0.285,0.345,-,-
WBCVOP,24.50,25/02/10,4:1,0.45,0.455,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.705,0.71,0.625,-,40
WBCVMS,28.00,25/03/10,5:1,0.925,0.93,-,-,-
WBCVMT,30.00,25/03/10,5:1,1.265,1.27,-,-,-
WBCVMU,32.00,29/04/10,5:1,1.635,1.64,-,-,-
Wesfarmers Ltd Last Sale Price $29.23,,,,,,,,
WESVMS,30.00,25/03/10,4:1,0.68,0.685,0.68,2,600
WorleyParsons Ltd Last Sale Price $28.00,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.155,1.16,-,-,-
Woolworths Ltd Last Sale Price $26.83,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.94,0.945,-,-,-
Woodside Pet Last Sale Price $47.18,,,,,,,,
WPLWOS,45.00,17/12/09,5:1,0.042,0.047,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.32,0.355,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.395,0.4,0.42,18,900
WPLVZP,50.00,28/01/10,5:1,0.975,1,1.02,-,-
WPLVMS,50.00,25/03/10,5:1,1.145,1.155,-,-,-
WPLVMU,55.00,29/04/10,5:1,1.945,1.95,-,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $21.30,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.67,16.1,16.12,-,-
C'wlth Bank  of Aust  Last Sale Price $52.50,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.4,-,42.92,-,-
National Aust Bank Last Sale Price $28.21,,,,,,,,
NABEEA,19.02,15/02/12,1:1,9.16,-,9.33,-,-
Telecom Corp Last Sale Price $1.87,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.365,-,1.50,-,-
Telstra Corp Last Sale Price $3.47,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.29,-,1.30,-,-
Westpac Banking Last Sale Price $23.56,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,19.37,-,21.95,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.06,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.038,-,0.022,-,-
Aust Foundation Last Sale Price $5.17,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.1,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.925,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.13,-,2.52,-,-
AMP Capital China Last Sale Price $1.09,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.63,,,,,,,,
AGKIOO,6.50,15/12/09,1:1,7.13,-,7.20,-25,3
AGKIYH,11.50,14/05/10,1:1,2.6,2.88,2.93,-,-
AGKIMC,7.50,19/05/10,1:1,6.55,6.63,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.44,3.51,3.52,-32,40
AGKISI,9.25,25/05/10,1:1,4.71,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,5.98,6.03,6.07,-16,196
AGKIOA,7.00,23/06/10,1:1,6.96,6.98,7.17,-,-
AGKSSR,7.32,30/06/10,1:1,6.7,6.72,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.75,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.42,3.49,3.51,-15,106
AGKIMF,6.75,17/11/10,1:1,7.48,7.56,-,-,-
AGKIMG,10.00,17/11/10,1:1,4.93,5,-,-,-
AGKDZR,7.60,03/06/11,1:1,7.65,7.7,-,-,-
AGKDZZ,7.60,03/06/11,1:1,7.65,7.7,-,-,-
AGKIOD,10.00,17/06/11,1:1,5.6,5.62,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,3.95,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,6.75,-,6.87,-103,6
AGKSOC,7.07,26/06/14,1:1,7.88,7.9,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.18,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.29,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.37,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.39,-,5.68,-,-
AGKSZX,8.13,04/02/19,1:1,5.46,5.52,5.87,-,-
Auckland Airport Last Sale Price $1.50,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.525,-,1.37,-,-
Asciano Grp Last Sale Price $1.77,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.001,-,0.002,-,20
AIOJMG,1.00,30/06/10,1:1,0.89,0.9,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.67,0.68,0.655,21,200
AIOSOA,6.10,28/06/12,1:1,0.36,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.1,-,0.105,-,62
AIOSOB,2.18,27/06/13,1:1,1.115,1.135,1.11,1,250
AIOSMA,3.36,28/06/13,1:1,0.255,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.68,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.915,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.45,-,1.295,-,-
Aristocrat Leisure Last Sale Price $3.85,,,,,,,,
ALLIOO,5.50,15/12/09,1:1,0.02,-,0.022,-24.8,100
ALLIOA,5.00,23/06/10,1:1,0.46,0.48,0.435,-15.5,50
ALLJMG,3.00,30/06/10,1:1,1.325,1.345,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.7,0.715,0.98,-,-
ALLMMI,6.48,30/06/10,1:1,0.235,-,-,-,-
ALLIMF,2.50,17/11/10,1:1,1.895,1.91,-,-,-
ALLIMG,4.00,17/11/10,1:1,1.13,1.145,-,-,-
ALLIOD,2.50,17/06/11,1:1,1.965,1.985,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.18,-,0.30,-,-
ALLSOA,8.04,28/06/12,1:1,1.26,1.28,1.57,-,-
ALLSMW,10.98,29/06/12,1:1,0.22,-,4.05,-,-
ALLSMA,5.77,28/06/13,1:1,0.675,-,-,-,-
