Warrant Market - Weekly,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:17 Saturday 24/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
Equity Call Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.35,,,,,,,,,,,,
ITOSMV,1.02,30/06/11,1:1,0.555,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.445,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.93,0.955,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.755,0.775,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.45,-,0.415,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.245,-,0.155,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.45,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,-,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.03,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.4,-,0.47,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,0.54,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.655,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.49,-,0.50,-,-,,,,
ITOSWD,2.15,30/06/16,1:1,0.285,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.495,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.615,-,-,-,-,,,,
ITOSZX,0.72,04/02/19,1:1,-,-,0.40,-,-,,,,
iShares S&P 500 Last Sale Price $123.03,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,69.79,69.94,76.03,-,-,,,,
iShares Glb Conssta Last Sale Price $63.75,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,34.15,34.22,34.21,-84,1,,,,
iShares Glb Health Last Sale Price $52.16,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,29.82,30.29,31.52,-,1,,,,
JB Hi-Fi Ltd Last Sale Price $19.32,,,,,,,,,,,,
JBHSMA,8.43,28/06/13,1:1,11.58,-,12.56,-,-,,,,
JBHSMB,8.43,29/06/18,1:1,11.58,-,14.80,-,-,,,,
JBHSZX,11.12,04/02/19,1:1,8.17,8.22,8.54,-,-,,,,
James Hardie Ind Last Sale Price $6.37,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2.94,3,-,-,-,,,,
Leighton Hldgs Last Sale Price $29.66,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,3.93,4.03,3.95,-66,12,,,,
LEIIMG,26.50,17/11/10,1:1,5.64,5.75,5.68,-41,72,,,,
LEISMV,8.33,30/06/11,1:1,21.84,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,16.18,16.23,-,-,-,,,,
LEISMW,17.26,29/06/12,1:1,13.71,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,6.09,-,5.75,-,-,,,,
LEISOC,8.69,26/06/14,1:1,22.17,22.19,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,18.1,18.22,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,24.36,-,27.55,-,-,,,,
LEISMX,9.86,30/06/16,1:1,20.59,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,11.56,-,10.97,-,-,,,,
LEISZC,25.58,30/06/17,1:1,12.04,-,28.30,-,-,,,,
LEISZX,7.35,04/02/19,1:1,22.28,22.33,24.50,-,-,,,,
LEISZW,10.73,04/02/19,1:1,18.9,18.95,18.85,-,-,,,,
LEISZU,17.25,04/02/19,1:1,12.38,12.43,-,-,-,,,,
LEISZV,21.34,04/02/19,1:1,8.29,8.34,7.86,-75,24,,,,
Lihir Gold Ltd Last Sale Price $4.11,,,,,,,,,,,,
LGLIOK,3.00,23/09/10,1:1,1.17,1.19,1.15,-19,525,,,,
LGLIMF,1.50,17/11/10,1:1,2.66,2.69,2.80,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.47,2.49,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.79,1.81,1.775,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,2.05,2.08,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.465,1.495,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.52,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.52,-,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.41,2.42,2.66,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.21,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.44,2.46,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.855,1.875,1.775,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,1.66,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.26,-,1.91,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,2.13,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.44,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.78,2.86,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.605,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.17,3.23,-,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,2.05,2.09,2.00,-45,70,,,,
LLCIOM,5.00,26/05/11,1:1,3.07,3.09,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.25,3.3,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.25,3.3,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.65,3.66,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.695,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.7,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.9,3.95,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.85,2.87,3.07,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.325,1.345,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.8,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.9,3.92,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.94,-,1.48,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,5.34,5.36,5.04,-,-,,,,
LLCSZA,4.29,30/06/15,1:1,3.51,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,2.21,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.945,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,1.01,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,3.02,-,1.665,-,-,,,,
LLCSZX,2.05,04/02/19,1:1,5.36,5.41,5.11,-,-,,,,
LLCSZW,3.39,04/02/19,1:1,4.02,4.07,4.08,-,-,,,,
LLCSZU,4.64,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.83,04/02/19,1:1,1.595,1.625,3.00,-,-,,,,
MAP Grp Last Sale Price $2.94,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.575,0.595,0.685,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.565,1.59,1.58,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.565,1.59,1.50,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.2,2.21,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.86,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.555,1.58,1.57,4.5,100,,,,
MAPIOO,1.75,15/12/11,1:1,1.555,1.575,1.50,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.22,1.24,1.155,5,100,,,,
MAPSMA,2.17,28/06/13,1:1,1.25,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,2.07,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.6,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,2.13,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.54,-,1.59,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.795,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.845,-,0.995,-,-,,,,
MAPSZX,0.90,04/02/19,1:1,2.01,2.06,1.97,29.5,21,,,,
Mirvac Grp Last Sale Price $1.36,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.125,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.15,0.17,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.235,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.32,-,0.35,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.75,-,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $39.43,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,3.15,3.17,3.09,-27,480,,,,
MQGIOG,30.00,24/03/11,1:1,12.69,12.71,12.86,-,-,,,,
MQGIOL,37.00,26/05/11,1:1,10.39,10.41,10.11,-101,18,,,,
MQGIZR,26.20,03/06/11,1:1,18.69,18.74,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,18.69,18.74,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,19.44,19.46,20.34,-,-,,,,
MQGSSR,18.69,30/06/11,1:1,22.38,22.41,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,21.48,21.53,-,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,14.87,14.89,13.31,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,9.11,9.13,9.21,-,-,,,,
MQGSOA,54.01,28/06/12,1:1,8.8,8.82,10.11,-,-,,,,
MQGSOB,25.54,27/06/13,1:1,21.93,21.95,21.40,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,30.01,30.03,29.54,173,80,,,,
MQGSSA,48.06,30/06/14,1:1,6.02,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,20.87,20.89,18.95,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,21.91,-,24.78,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,11.86,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,14.11,-,18.00,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,13.93,-,13.65,176,17,,,,
MQGSZC,37.59,30/06/17,1:1,14.9,-,15.30,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,16.85,-,22.40,-,-,,,,
MQGSZX,11.70,04/02/19,1:1,27.7,27.75,24.90,-,-,,,,
MQGSZW,15.09,04/02/19,1:1,24.31,24.36,21.40,-,-,,,,
MQGSZV,26.05,04/02/19,1:1,13.35,13.4,12.51,-163,7,,,,
Metcash Ltd Last Sale Price $4.39,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.98,1,1.02,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.645,1.665,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.06,2.08,1.925,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.285,1.305,1.31,-,-,,,,
MTSSWD,2.43,30/06/16,1:1,2.08,-,2.08,-,-,,,,
MTSSZX,1.89,04/02/19,1:1,2.47,2.52,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.47,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.035,1.055,0.985,28,30,,,,
MYRIOG,3.00,24/03/11,1:1,0.875,0.895,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.66,1.68,-,-,-,,,,
MYRSZX,1.75,04/02/19,1:1,1.7,1.73,1.71,6.5,350,,,,
National Aust Bank Last Sale Price $24.37,,,,,,,,,,,,
NABISM,20.07,30/07/10,1:1,4.35,-,4.45,-,-,,,,
NABIMS,24.00,23/09/10,1:1,1.905,1.985,1.625,-,-,,,,
NABIOK,25.00,23/09/10,1:1,1.335,1.355,1.35,-15,50,,,,
NABIMF,15.00,17/11/10,1:1,9.96,10.09,10.08,126,230,,,,
NABIMG,22.00,17/11/10,1:1,4.17,4.27,4.17,-20,675,,,,
NABIOG,20.00,24/03/11,1:1,6.28,6.3,6.48,-,-,,,,
NABIMC,15.00,19/05/11,1:1,10.97,11.09,10.47,-,-,,,,
NABIMD,20.50,19/05/11,1:1,6.92,7.02,6.70,-,-,,,,
NABIOL,18.00,26/05/11,1:1,8.45,8.47,7.63,-,-,,,,
NABISQ,16.96,31/05/11,1:1,10.27,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,10.24,10.3,10.00,21,5,,,,
NABIZW,15.90,03/06/11,1:1,10.24,10.3,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,10.24,10.3,10.52,-,-,,,,
NABIOD,14.50,17/06/11,1:1,11.58,11.6,11.66,-,20,,,,
NABSSR,8.32,30/06/11,1:1,16.81,16.83,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.67,10.69,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,5.9,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,3.12,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,5.36,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.8,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.72,12.78,12.84,-10,722,,,,
NABIOO,16.00,15/12/11,1:1,11.14,11.16,10.90,-49,95,,,,
NABIOI,22.50,15/12/11,1:1,7.32,7.34,7.04,-67,21,,,,
NABSOA,23.58,28/06/12,1:1,6.09,6.11,5.90,-,-,,,,
NABSMW,24.61,29/06/12,1:1,3.63,-,3.72,-,-,,,,
NABSOB,14.23,27/06/13,1:1,12.57,12.59,11.69,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,9.95,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,5.97,-,6.01,-,-,,,,
NABSOC,8.24,26/06/14,1:1,17.05,17.07,15.59,-,-,,,,
NABSSA,21.65,30/06/14,1:1,5.96,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,12.43,12.45,12.86,-,-,,,,
NABSWM,9.81,30/06/15,1:1,16.01,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,12.5,-,11.91,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.79,13.9,13.95,-,-,,,,
NABSSB,16.55,30/06/15,1:1,9.47,-,13.28,-,-,,,,
NABSWB,14.04,30/06/16,1:1,11.32,-,11.47,-,-,,,,
NABSWC,20.04,30/06/16,1:1,7.46,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.9,-,7.60,43,39,,,,
NABSMX,22.19,30/06/16,1:1,6.1,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.64,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.7,-,4.49,-21,18,,,,
NABSZD,13.54,28/06/18,1:1,11.74,-,12.54,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.97,-,6.14,-,-,,,,
NABSZX,8.93,04/02/19,1:1,15.41,15.47,15.15,-,-,,,,
NABSZW,13.07,04/02/19,1:1,11.27,11.33,11.05,-81,276,,,,
Newcrest Min Last Sale Price $33.22,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,8.75,8.77,10.57,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,6.12,6.14,6.17,-148,30,,,,
NCMIMF,16.00,17/11/10,1:1,17.84,17.98,19.59,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,7.4,7.52,7.47,-140,60,,,,
NCMIOG,22.00,24/03/11,1:1,12.76,12.78,15.61,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,17.63,17.77,19.39,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,11.74,11.86,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,15.97,15.99,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,17.76,17.81,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,20.22,-,20.56,81,10,,,,
NCMSSR,21.82,30/06/11,1:1,13.34,13.36,13.70,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,16.48,16.5,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,10.36,10.38,10.38,-194,10,,,,
NCMSOB,17.52,27/06/13,1:1,19.62,19.64,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,12.43,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,22.52,22.64,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,17.11,-,20.32,-,-,,,,
NCMSZX,16.65,04/02/19,1:1,16.54,16.59,16.20,-243,30,,,,
News Corp Last Sale Price $16.60,,,,,,,,,,,,
NWSISM,14.76,30/07/10,1:1,1.91,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,7.99,8.08,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,6.09,6.18,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,6.97,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.73,7.82,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.88,4.95,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,9.06,9.11,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,3.23,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,8.41,8.46,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.87,8.89,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,6.07,6.09,6.39,-,-,,,,
NWSSMA,13.74,28/06/13,1:1,5.1,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,10.99,11.01,11.34,-,-,,,,
NWSSZX,8.51,04/02/19,1:1,8.06,8.11,7.59,-,-,,,,
Origin Energy Last Sale Price $15.54,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.72,5.74,5.72,-19,52,,,,
ORGIMF,9.75,17/11/10,1:1,6.13,6.2,6.17,-4,255,,,,
ORGIMD,12.50,19/05/11,1:1,4.58,4.64,4.45,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.76,7.81,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.76,7.81,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.69,-,11.70,-158,105,,,,
ORGSSR,7.51,30/06/11,1:1,8.69,8.7,8.04,-,-,,,,
ORGIZQ,8.40,02/12/11,1:1,8.69,8.74,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.16,6.18,5.57,-,-,,,,
ORGSMW,5.38,29/06/12,1:1,10.58,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,10.95,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,9.33,9.35,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.67,8.73,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,11.82,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,11.24,-,11.80,-,-,,,,
ORGSZX,7.07,04/02/19,1:1,8.44,8.49,7.92,-,-,,,,
ORGSZW,9.12,04/02/19,1:1,6.39,6.44,5.39,-,-,,,,
Orica Ltd Last Sale Price $25.42,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,10.3,10.32,7.90,-,-,,,,
ORIIMC,12.36,19/05/11,1:1,13.94,14.13,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.9,9.92,-,-,-,,,,
ORIIZZ,9.76,03/06/11,1:1,16.31,16.36,14.01,-,-,,,,
ORISSR,3.46,30/06/11,1:1,22.18,22.25,19.68,-,-,,,,
ORISMV,10.58,30/06/11,1:1,15.57,-,15.40,68,49,,,,
ORISM3,25.28,30/06/11,1:1,2.97,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,15.77,15.82,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.73,13.75,-,-,-,,,,
ORISMW,13.75,29/06/12,1:1,12.66,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11.55,-,8.98,-,-,,,,
ORISOC,4.19,26/06/14,1:1,21.59,21.61,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,12.73,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,15.98,16.16,14.25,-,-,,,,
ORISWB,9.81,30/06/16,1:1,16.4,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,11.34,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,10.38,-,11.03,-,-,,,,
ORISZX,10.74,04/02/19,1:1,14.65,14.7,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.90,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,1.065,1.085,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.76,2.82,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.715,1.735,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.93,2.99,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.85,1.905,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3.01,3.06,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.62,2.64,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.82,-,2.62,-,-,,,,
OSHSZX,2.84,04/02/19,1:1,3.03,3.08,3.03,-,-,,,,
OneSteel Ltd Last Sale Price $3.03,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.15,1.175,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.97,0.99,0.89,2.5,1100,,,,
OSTIOO,2.00,15/12/11,1:1,1.435,1.455,1.39,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.49,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,1.075,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.22,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.495,0.51,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.275,0.295,0.215,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.57,0.59,0.565,8.5,50,,,,
OZLIOI,1.25,15/12/11,1:1,0.41,0.43,0.33,-,-,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.3,0.32,0.235,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.165,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.48,-,0.485,7.5,66,,,,
OZLSWB,1.82,30/06/16,1:1,0.245,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.83,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.069,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.11,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.22,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.66,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.295,1.345,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,-,-,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,-,-,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.45,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,-,-,110.93,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,847.18,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $28.91,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,3.03,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.63,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,7.64,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,7.71,-,9.88,-,-,,,,
PPTSZX,19.08,04/02/19,1:1,9.8,-,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.62,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.59,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.81,-,2.20,-,-,,,,
PRYSZX,2.19,04/02/19,1:1,1.41,1.44,1.75,-,-,,,,
Platinum Asset Last Sale Price $5.08,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.72,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,2.67,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.8,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.40,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.755,0.785,0.745,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.36,0.38,0.345,4.5,326,,,,
QANIMC,1.50,19/05/11,1:1,1.08,1.105,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.605,0.63,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.715,0.735,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.065,1.09,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.065,1.09,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.285,1.305,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,0.88,0.89,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.37,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.24,1.265,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.055,1.075,1.09,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.45,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.385,1.405,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.32,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.47,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.455,1.48,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,0.5,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,0.88,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.8,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.65,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.675,-,0.895,-,-,,,,
QANSZX,1.34,04/02/19,1:1,1.04,-,0.95,-,-,,,,
QANSZV,1.62,04/02/19,1:1,0.765,-,0.545,-,44000,,,,
QANSZW,1.92,04/02/19,1:1,0.465,-,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $17.97,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,1.575,1.595,1.56,-25.5,140,,,,
QBEIMF,12.00,17/11/10,1:1,6.38,6.48,6.47,-45,445,,,,
QBEIMG,19.00,17/11/10,1:1,1.705,-,1.775,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,3.77,3.79,4.10,-,-,,,,
QBEISQ,20.11,31/03/11,1:1,3.21,6,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,7.68,7.77,7.64,1,20,,,,
QBEIMD,15.50,19/05/11,1:1,5.08,5.16,5.20,-,-,,,,
