Warrant Market - Weekly,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:06 Friday 10/9/2010. Processed 16:40 Sunday 12/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FGLIOD,3.25,17/06/11,1:1,3.22,3.24,2.28,-,-,,,,
FGLSSR,2.87,30/06/11,1:1,3.62,3.63,2.66,-,-,,,,
FGLSMV,3.29,30/06/11,1:1,3.19,-,2.73,-,-,,,,
FGLIZQ,2.90,02/12/11,1:1,3.63,3.68,3.47,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,3.17,3.19,2.90,-,-,,,,
FGLSMA,3.71,28/06/13,1:1,2.84,-,2.11,-,-,,,,
FGLSOC,2.54,26/06/14,1:1,4.03,4.05,3.70,-,-,,,,
FGLSOD,3.15,26/06/15,1:1,3.65,3.67,-,-,-,,,,
FGLSZA,2.25,30/06/15,1:1,4.11,-,3.98,-,-,,,,
FGLSMC,2.94,30/06/15,1:1,3.84,3.85,-,-,-,,,,
FGLSSB,3.15,30/06/15,1:1,3.42,-,-,-,-,,,,
FGLSZB,3.18,30/06/16,1:1,3.26,-,2.74,-,-,,,,
FGLSZX,2.51,04/02/19,1:1,3.71,3.76,3.13,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.81,,,,,,,,,,,,
FMGIMX,3.00,23/09/10,1:1,1.86,1.875,1.95,-2,2000,,,,
FMGIOT,4.50,28/01/11,1:1,0.875,0.895,-,-,-,,,,
FMGIOG,4.00,24/03/11,1:1,1.25,1.27,1.36,5.5,5,,,,
FMGIOL,3.50,26/05/11,1:1,1.805,1.825,1.865,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,2.38,2.4,2.31,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
FXJIMF,0.80,17/11/10,1:1,0.75,0.76,0.595,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.14,-,0.22,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.415,0.435,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.82,0.84,0.825,-,-,,,,
FXJSSR,0.74,30/06/11,1:1,0.81,0.815,0.65,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.645,0.665,-,-,-,,,,
FXJSOA,2.87,28/06/12,1:1,0.26,0.28,0.265,-,-,,,,
FXJSMA,2.45,28/06/13,1:1,0.15,-,0.405,-,-,,,,
FXJSSA,3.04,30/06/14,1:1,0.43,-,0.55,-,-,,,,
FXJSSB,2.22,30/06/15,1:1,0.55,-,0.675,-,-,,,,
FXJSZX,1.04,04/02/19,1:1,0.44,0.47,0.44,-,-,,,,
Goodman Fielder Last Sale Price $1.44,,,,,,,,,,,,
GFFSMV,1.28,30/06/11,1:1,0.245,-,0.325,-,-,,,,
GFFSMA,0.93,28/06/13,1:1,0.56,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.67,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.28,0.29,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.16,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.29,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.155,-,0.16,12.1,95,,,,
GMGSSA,4.38,30/06/14,1:1,0.001,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.025,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.31,-,2.35,-,-,,,,
GPT Grp Last Sale Price $3.05,,,,,,,,,,,,
GPTSOA,13.65,28/06/12,1:1,0.5,-,0.41,-,-,,,,
GPTSMW,16.25,29/06/12,1:1,0.955,-,0.03,-,-,,,,
GPTSMA,9.50,28/06/13,1:1,0.55,-,0.555,52.3,29,,,,
GPTSMY,18.01,30/06/17,1:1,1.055,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.44,,,,,,,,,,,,
HDFSZX,0.69,04/02/19,1:1,0.735,0.765,0.595,-,-,,,,
Hunter Hall Global Last Sale Price $0.84,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.24,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $6.14,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.87,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,3.16,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,4.11,-,3.99,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,3.99,-,3.20,-,-,,,,
HSPSZX,2.22,04/02/19,1:1,3.89,3.94,3.90,8,33,,,,
Harvey Norman Last Sale Price $3.76,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.575,1.585,1.30,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.975,1.985,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.745,1.77,1.635,-6,199,,,,
HVNIZQ,1.80,02/12/11,1:1,2.17,2.22,2.19,20.5,46,,,,
HVNSZX,2.09,04/02/19,1:1,1.65,1.68,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.41,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,21.89,21.96,22.01,-10,1,,,,
Insurance Aust Grp Last Sale Price $3.62,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.64,0.66,0.48,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.705,1.715,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.72,0.73,0.605,-,-,,,,
IAGIOT,3.50,28/01/11,1:1,0.475,0.495,-,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.56,1.57,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,1.005,1.015,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.165,1.185,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.65,1.675,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.65,1.675,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.555,1.575,1.59,17.5,100,,,,
IAGSSR,1.91,30/06/11,1:1,1.865,1.87,1.61,-,-,,,,
IAGSMV,3.18,30/06/11,1:1,0.7,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.825,1.85,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.515,1.535,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.055,1.075,-,-,-,,,,
IAGSOA,3.55,28/06/12,1:1,0.975,0.995,0.014,-,-,,,,
IAGSMW,3.95,29/06/12,1:1,0.42,-,0.825,-,-,,,,
IAGSOB,2.13,27/06/13,1:1,1.815,1.835,0.014,-,-,,,,
IAGSMA,2.01,28/06/13,1:1,1.765,-,2.28,-,-,,,,
IAGSOC,1.83,26/06/14,1:1,2.09,2.11,-,-,-,,,,
IAGSSA,3.24,30/06/14,1:1,1.385,-,1.225,-,-,,,,
IAGSMC,2.13,30/06/15,1:1,2.08,2.09,2.00,-,500,,,,
IAGSZA,2.35,30/06/15,1:1,1.525,-,1.40,-,-,,,,
IAGSWB,2.25,30/06/16,1:1,1.55,-,1.22,-,-,,,,
IAGSZB,2.87,30/06/16,1:1,1.275,-,1.20,-,-,,,,
IAGSMX,3.94,30/06/16,1:1,0.69,-,1.525,-,-,,,,
IAGSMY,4.66,30/06/17,1:1,0.575,-,0.505,-,-,,,,
IAGSMB,2.34,29/06/18,1:1,1.475,-,2.39,-,-,,,,
IAGSZX,1.91,04/02/19,1:1,1.695,1.725,1.57,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.65,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,23.11,23.34,23.33,21,2,,,,
IEMSOD,27.35,26/06/15,1:1,25.82,26.05,26.05,-,-,,,,
iShares Msci Japan Last Sale Price $10.60,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.07,5.12,5.03,-,-,,,,
iShares S&P Scap 600 Last Sale Price $61.36,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,36.42,37.04,39.51,-,-,,,,
iShares Global 100 Last Sale Price $61.32,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,31.23,31.54,31.39,-26,1,,,,
Incitec Pivot Last Sale Price $3.52,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,1.535,1.545,1.28,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.535,1.555,1.545,10.5,400,,,,
IPLSOC,1.42,26/06/14,1:1,2.46,2.48,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,2.45,2.46,2.22,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,2.32,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.48,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.73,0.75,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,1.025,1.05,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,1.025,1.05,1.035,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.795,0.815,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.555,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.4,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.94,0.965,0.935,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.75,0.77,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.435,-,0.415,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.23,-,0.24,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.445,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,0.405,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.045,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.475,-,0.47,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,0.53,0.53,0.53,30,100,,,,
ITOSMX,1.25,30/06/16,1:1,0.655,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.49,-,0.485,-,-,,,,
ITOSWD,2.15,30/06/16,1:1,0.265,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.485,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.61,-,-,-,-,,,,
ITOSZX,0.73,04/02/19,1:1,0.73,0.745,0.735,-,-,,,,
iShares S&P 500 Last Sale Price $120.66,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,66.71,66.91,66.49,-,-,,,,
iShares Glb Conssta Last Sale Price $63.20,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,32.81,33.13,33.19,-21,1,,,,
iShares Glb Health Last Sale Price $53.12,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,30.14,30.63,30.50,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $21.70,,,,,,,,,,,,
JBHSMA,8.10,28/06/13,1:1,14.23,-,12.56,-,-,,,,
JBHSMB,8.10,29/06/18,1:1,14.23,-,14.80,-,-,,,,
JBHSZX,10.93,04/02/19,1:1,10.74,10.79,10.41,41,55,,,,
James Hardie Ind Last Sale Price $5.79,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2.36,2.37,1.985,-,-,,,,
Leighton Hldgs Last Sale Price $33.37,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,6.03,6.04,5.35,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,7.77,7.78,6.95,-,-,,,,
LEISMV,7.48,30/06/11,1:1,26.35,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,18.81,18.86,18.99,221,6,,,,
LEISMW,16.41,29/06/12,1:1,18.14,-,21.50,-,-,,,,
LEISMA,30.72,28/06/13,1:1,8.42,-,5.60,-,-,,,,
LEISOC,7.84,26/06/14,1:1,26.35,26.37,24.92,-,-,,,,
LEISMC,19.84,30/06/15,1:1,21.21,21.22,17.98,-,-,,,,
LEISWB,4.89,30/06/16,1:1,28.83,-,25.01,-,-,,,,
LEISMX,9.01,30/06/16,1:1,25.09,-,30.57,-,-,,,,
LEISWC,21.70,30/06/16,1:1,14.96,-,10.97,-,-,,,,
LEISZC,24.69,30/06/17,1:1,15.16,-,28.30,-,-,,,,
LEISZX,6.59,04/02/19,1:1,26.75,26.8,24.50,-,-,,,,
LEISZW,10.01,04/02/19,1:1,23.33,23.38,18.85,-,-,,,,
LEISZU,16.61,04/02/19,1:1,16.73,16.78,-,-,-,,,,
LEISZV,20.75,04/02/19,1:1,12.59,12.64,11.29,21,15,,,,
Lihir Gold Ltd Last Sale Price $4.48,,,,,,,,,,,,
LGLIMF,1.50,17/11/10,1:1,-,-,3.00,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,-,-,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,-,-,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,-,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,-,-,-,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,-,-,-,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,-,-,1.635,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,-,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.52,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.85,2.86,2.64,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.31,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.16,3.17,2.80,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,1.91,1.92,1.825,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,3.03,3.05,2.76,-11,34,,,,
LLCIZR,4.71,03/06/11,1:1,3.2,3.25,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.2,3.25,3.13,-,-,,,,
LLCSSR,4.02,30/06/11,1:1,3.81,3.82,5.84,-,-,,,,
LLCSMV,7.65,30/06/11,1:1,0.745,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.355,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.85,3.9,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.79,2.81,2.87,-,-,,,,
LLCSOA,11.54,28/06/12,1:1,1.265,1.285,-,-,-,,,,
LLCSMW,11.80,29/06/12,1:1,0.69,-,1.025,-,-,,,,
LLCSOB,4.28,27/06/13,1:1,3.99,4.01,5.46,-,-,,,,
LLCSMA,8.67,28/06/13,1:1,0.995,-,0.93,-,-,,,,
LLCSOC,2.29,26/06/14,1:1,5.49,5.51,5.19,-,-,,,,
LLCSZA,4.17,30/06/15,1:1,3.67,-,2.85,-,-,,,,
LLCSWB,6.59,30/06/16,1:1,2.38,-,3.66,-,-,,,,
LLCSZB,8.01,30/06/16,1:1,2.04,-,3.43,-,-,,,,
LLCSMY,12.85,30/06/17,1:1,1.035,-,1.205,-,-,,,,
LLCSZD,4.66,28/06/18,1:1,3.18,-,1.665,-,-,,,,
LLCSZX,1.96,04/02/19,1:1,5.53,5.58,5.11,-,-,,,,
LLCSZW,3.31,04/02/19,1:1,4.18,4.23,4.08,-,-,,,,
LLCSZU,4.58,04/02/19,1:1,2.91,2.96,-,-,-,,,,
LLCSZV,5.78,04/02/19,1:1,1.725,1.755,1.405,-,-,,,,
Linc Energy Ltd Last Sale Price $1.78,,,,,,,,,,,,
LNCIOT,1.50,28/01/11,1:1,0.5,0.52,-,-,-,,,,
MAP Grp Last Sale Price $3.08,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.61,0.63,0.645,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.68,1.705,1.565,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.68,1.705,1.50,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.33,2.35,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,2,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.65,1.675,1.65,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.655,1.675,1.645,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.32,1.34,1.155,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.34,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,2.22,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.86,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,2.27,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.875,-,1.78,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.915,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.955,-,0.995,-,-,,,,
MAPSZX,0.91,04/02/19,1:1,2.15,2.2,1.97,-,-,,,,
Macarthur Coal Last Sale Price $11.08,,,,,,,,,,,,
MCCIOT,10.00,28/01/11,1:1,2.22,2.24,2.76,-,-,,,,
Mirvac Grp Last Sale Price $1.40,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.105,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.14,0.16,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.2,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.32,-,0.33,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.78,0.81,0.805,3,10,,,,
Macq Grp Ltd Last Sale Price $34.44,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,0.135,0.155,0.135,-55.5,464,,,,
MQGIOT,40.00,28/01/11,1:1,2.7,2.72,2.70,-,745,,,,
MQGIOG,30.00,24/03/11,1:1,8.17,8.19,8.53,-351,1038,,,,
MQGIOL,37.00,26/05/11,1:1,6.82,6.84,7.08,-171,43,,,,
MQGIZR,26.20,03/06/11,1:1,13.97,14.02,13.57,-242,5,,,,
MQGIZZ,26.20,03/06/11,1:1,13.97,14.02,14.09,94,5,,,,
MQGIOD,23.50,17/06/11,1:1,14.56,14.58,17.34,-,-,,,,
MQGSSR,18.69,30/06/11,1:1,17.42,17.43,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,16.92,16.97,16.98,-413,17,,,,
MQGIOO,34.00,15/12/11,1:1,11,11.02,11.14,-386,10,,,,
MQGIOI,48.00,15/12/11,1:1,6.76,6.78,6.92,-170,29,,,,
MQGSOA,54.01,28/06/12,1:1,6.37,6.39,6.25,-134,297,,,,
MQGSOB,25.54,27/06/13,1:1,17.6,17.62,17.58,-203,82,,,,
MQGSOC,11.78,26/06/14,1:1,25.17,25.19,25.17,-320,524,,,,
MQGSSA,48.06,30/06/14,1:1,9.36,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,17.24,17.26,18.67,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,17.07,-,17.71,-470,16,,,,
MQGSSB,34.76,30/06/15,1:1,13.47,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,9.93,-,12.86,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,10.75,-,14.18,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,11.43,-,15.30,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,12.63,-,22.40,-,-,,,,
MQGSZX,11.84,04/02/19,1:1,22.57,22.62,23.00,-190,8,,,,
MQGSZW,15.28,04/02/19,1:1,19.13,19.18,19.56,-454,56,,,,
MQGSZV,26.37,04/02/19,1:1,8.04,8.09,8.12,-353,48,,,,
Metcash Ltd Last Sale Price $4.40,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.92,0.94,1.10,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.635,1.655,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.03,2.05,2.17,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.24,1.26,1.24,5,150,,,,
MTSSWD,2.43,30/06/16,1:1,2.08,-,2.08,-,-,,,,
MTSSZX,1.91,04/02/19,1:1,2.46,2.51,2.47,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.92,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.435,1.455,1.40,3.5,100,,,,
MYRIOG,3.00,24/03/11,1:1,1.165,1.185,1.15,8.5,1135,,,,
MYRIOM,2.00,26/05/11,1:1,2.07,2.09,-,-,-,,,,
MYRSZX,1.77,04/02/19,1:1,2.12,2.17,1.95,-,-,,,,
National Aust Bank Last Sale Price $24.67,,,,,,,,,,,,
NABIMS,24.00,23/09/10,1:1,1.04,1.05,1.985,-,-,,,,
NABIOK,25.00,23/09/10,1:1,0.515,0.535,0.575,11.5,2250,,,,
NABIMF,15.00,17/11/10,1:1,10.1,10.11,9.13,-,-,,,,
NABIMG,22.00,17/11/10,1:1,3.61,3.62,3.77,55,280,,,,
NABIOT,25.00,28/01/11,1:1,2.58,2.6,2.65,16,20,,,,
NABIOG,20.00,24/03/11,1:1,6.17,6.19,6.29,73,395,,,,
NABIMC,15.00,19/05/11,1:1,10.82,10.83,9.88,-,-,,,,
NABIMD,20.50,19/05/11,1:1,6.58,6.59,6.76,6,30,,,,
NABIOL,18.00,26/05/11,1:1,8.38,8.4,8.50,118,2,,,,
NABISQ,16.96,31/05/11,1:1,10.04,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,10.19,10.24,10.75,-,-,,,,
NABIZW,15.90,03/06/11,1:1,10.19,10.24,9.97,38,5,,,,
NABIZZ,15.90,03/06/11,1:1,10.19,10.24,10.26,72,9,,,,
NABIOD,14.50,17/06/11,1:1,11.58,11.6,11.12,107,20,,,,
NABSSR,8.32,30/06/11,1:1,16.96,16.98,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.74,10.76,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,5.99,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,3.11,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,4.97,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.4,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.76,12.81,12.50,10,115,,,,
NABIOO,16.00,15/12/11,1:1,11.16,11.18,10.39,-,-,,,,
NABIOI,22.50,15/12/11,1:1,7.21,7.23,6.75,-22,35,,,,
NABSOA,23.58,28/06/12,1:1,5.94,5.96,4.85,-,-,,,,
NABSMW,24.61,29/06/12,1:1,3.67,-,3.25,-,-,,,,
NABSOB,14.23,27/06/13,1:1,12.6,12.62,13.24,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,10.08,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,6.03,-,5.63,-,-,,,,
NABSOC,8.24,26/06/14,1:1,17.21,17.23,16.86,91,10,,,,
NABSSA,21.65,30/06/14,1:1,8.3,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,12.41,12.43,12.58,58,9,,,,
NABSWM,9.81,30/06/15,1:1,16.14,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,12.66,-,11.75,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.57,13.58,13.41,-,-,,,,
NABSSB,16.55,30/06/15,1:1,11.29,-,12.02,-,-,,,,
NABSWB,14.04,30/06/16,1:1,11.41,-,11.12,112,10,,,,
NABSWC,20.04,30/06/16,1:1,7.47,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,7.94,-,7.74,55,12,,,,
NABSMX,22.19,30/06/16,1:1,5.96,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.56,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.51,-,4.35,63,33,,,,
NABSZD,13.54,28/06/18,1:1,11.9,-,10.87,-,-,,,,
NABSMB,20.80,29/06/18,1:1,6.86,-,6.14,-,-,,,,
NABSZX,9.04,04/02/19,1:1,15.6,15.65,15.27,72,1,,,,
NABSZW,13.22,04/02/19,1:1,11.42,11.47,11.42,52,173,,,,
Newcrest Min Last Sale Price $38.84,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,13.94,13.96,10.34,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,10.95,10.97,7.85,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,23.26,23.27,22.89,91,100,,,,
NCMIMG,27.50,17/11/10,1:1,11.99,12,12.10,24,30,,,,
NCMIOT,35.00,28/01/11,1:1,6.26,6.28,-,-,-,,,,
NCMIOG,22.00,24/03/11,1:1,17.86,17.88,18.27,306,20,,,,
NCMIMC,17.00,19/05/11,1:1,22.98,22.99,19.39,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,16.19,16.2,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,21.11,21.13,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,22.61,22.66,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,25.7,-,20.56,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,18.57,18.58,14.33,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,21.41,21.43,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,14.22,14.24,12.43,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,24.31,24.33,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,16.61,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,26.08,26.09,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,21.87,-,20.32,-,-,,,,
NCMSZX,16.86,04/02/19,1:1,21.95,22,22.18,118,10,,,,
News Corp Last Sale Price $16.20,,,,,,,,,,,,
NWSIMF,9.00,17/11/10,1:1,7.48,7.49,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,5.57,5.58,5.07,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,6.35,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.11,7.12,7.83,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,4.12,4.13,4.22,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,8.52,8.6,8.70,459,78,,,,
NWSMMI,15.54,30/06/11,1:1,2.71,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,7.86,7.93,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,8.36,8.38,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.53,5.55,6.39,-,-,,,,
NWSSMA,13.67,28/06/13,1:1,4.42,-,6.37,-,-,,,,
NWSSOC,6.80,26/06/14,1:1,10.59,10.61,11.34,-,-,,,,
NWSSZX,8.54,04/02/19,1:1,7.63,7.71,7.01,-,-,,,,
Origin Energy Last Sale Price $15.39,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.43,5.45,5.69,2,20,,,,
ORGIMF,9.75,17/11/10,1:1,5.89,5.9,5.95,-13,345,,,,
ORGIMD,12.50,19/05/11,1:1,4.21,4.22,4.15,-27,24,,,,
ORGIZR,8.80,03/06/11,1:1,7.41,7.46,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.41,7.46,7.80,-,-,,,,
ORGSMV,3.92,30/06/11,1:1,11.77,-,11.87,-,-,,,,
ORGSSR,7.26,30/06/11,1:1,8.67,8.68,8.95,91,10,,,,
ORGIZQ,8.40,02/12/11,1:1,8.37,8.42,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,5.85,5.87,5.57,-,-,,,,
