Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, November 22, 2013. Processed Saturday at 2013-11-23T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.68,
ANZVRE,,30.00,28/11/13,4:1,.43,.45,,,,,
ANZVRB,,32.00,19/12/13,4:1,.22,.235,,,,,
ANZVMB,,33.00,19/12/13,4:1,.068,.091,.245,,,,
ANZWOA,,30.00,30/01/14,4:1,.645,.65,.65,-11,800,,
ANZWOB,,32.00,30/01/14,4:1,.345,.35,.495,,,,
ANZVRC,,35.00,30/01/14,4:1,.12,.13,,,,,
ANZVMC,,33.00,27/02/14,4:1,.25,.275,.30,-2.5,150,,
,
BHP Billiton Last Sale Price $37.83,
BHPVRI,,37.00,28/11/13,4:1,.265,.285,,,,,
BHPVMB,,37.00,19/12/13,4:1,.37,.395,.45,,,,
BHPVRB,,37.00,19/12/13,4:1,.43,.445,,,,,
BHPWOG,,36.00,30/01/14,4:1,.865,.87,.94,,,,
BHPWOH,,38.00,30/01/14,4:1,.565,.57,.645,,,,
BHPVRC,,40.00,30/01/14,4:1,.285,.295,.325,,,,
BHPWOI,,40.00,30/01/14,4:1,.345,.35,,,,,
BHPVMC,,38.50,27/02/14,4:1,.43,.455,,,,,
,
C'wlth Bank of Aust Last Sale Price $76.49,
CBAVRE,,75.00,28/11/13,4:1,.53,.55,.895,,,,
CBAVMB,,75.00,19/12/13,4:1,.695,.72,.85,,,,
CBAVRB,,75.00,19/12/13,4:1,.84,.855,.73,,,,
CBAWOA,,74.00,30/01/14,5:1,1.04,1.045,1.13,,,,
CBAWOB,,77.00,30/01/14,5:1,.745,.75,.75,-23,400,,
CBAVRC,,80.00,30/01/14,4:1,.595,.605,,,,,
CBAVMC,,79.00,27/02/14,4:1,.455,.48,,,,,
,
Fortescue Metals Grp Last Sale Price $5.78,
FMGVRA,,4.75,28/11/13,2:1,.51,.52,,,,,
FMGVRD,,5.50,19/12/13,2:1,.235,.245,,,,,
FMGWOA,,4.50,30/01/14,3:1,.49,.495,.525,-.5,500,,
FMGWOB,,5.00,30/01/14,3:1,.365,.37,.37,,,,
FMGVRE,,6.00,30/01/14,2:1,.205,.215,,,,,
,
Macquarie Grp Last Sale Price $54.50,
