CBAWOA,,48.00,25/11/10,5:1,.89,.895,.86,,,,
CBAWOB,,50.50,25/11/10,5:1,.565,.57,.59,,,,
CBAWOC,,52.50,25/11/10,5:1,.365,.37,.525,+2,1300,,
CBAVZG,,53.00,25/11/10,5:1,.175,.21,.20,,200,,
CBAWOJ,,55.00,25/11/10,5:1,.19,.195,.19,-8,1210,,
CBAWOK,,57.50,25/11/10,5:1,.095,.10,.125,-2.5,1300,,
CBAVMF,,49.00,27/01/11,4:1,1.305,1.315,,,,,
CBAVMG,,52.00,27/01/11,4:1,.875,.88,.85,-24.5,168,,
CBAVMH,,53.00,27/01/11,4:1,.765,.775,.775,-32,7,,
CBAVMI,,60.00,27/01/11,4:1,.225,.235,.275,-10.5,800,,
CBAWOD,,53.00,28/01/11,5:1,.575,.58,,,,,
CBAWOE,,55.00,28/01/11,5:1,.395,.40,,,,,
CBAWOF,,58.00,28/01/11,5:1,.22,.225,,,,,
CBAUMA,,54.00,24/03/11,4:1,.85,.855,,,,,
CBATMA,,34.00,23/06/11,1:1,18.14,18.17,,,,,
CBATMC,,42.00,23/06/11,1:1,11.66,11.69,,,,,
,
Coca-Cola Amatil Last Sale Price $12.02,
CCLWMA,,12.00,27/01/11,1:1,.855,.86,,,,,
,
Computershare Last Sale Price $9.79,
CPUUMC,,10.00,27/01/11,1:1,.88,.885,,,,,
CPUTMA,,6.50,23/06/11,1:1,3.64,3.65,,,,,
,
CSL Last Sale Price $32.94,
CSLTMA,,21.50,23/06/11,1:1,12.07,12.08,,,,,
,
David Jones Last Sale Price $5.00,
DJSWMA,,5.00,27/01/11,1:1,.31,.315,,,,,
,
Fortescue Metals Grp Last Sale Price $5.27,
FMGUMC,,4.50,27/01/11,1:1,1.03,1.035,.975,,400,,
FMGUMD,,5.00,27/01/11,1:1,.705,.71,,,,,
FMGTMA,,3.50,23/06/11,1:1,2.05,2.06,,,,,
,
Insurance Aust Grp Last Sale Price $3.57,
IAGTMA,,2.50,23/06/11,1:1,1.18,1.195,,,,,
,
Incitec Pivot Last Sale Price $3.56,
IPLWMA,,3.50,27/01/11,1:1,.355,.365,,,,,
IPLWMB,,4.00,24/03/11,1:1,.235,.24,,,,,
IPLTMA,,2.50,23/06/11,1:1,1.19,1.205,,,,,
,
JB Hi-Fi Last Sale Price $20.61,
JBHWMA,,22.00,27/01/11,4:1,.335,.345,,,,,
JBHTMA,,15.00,23/06/11,1:1,6.59,6.61,,,,,
,
James Hardie Ind Last Sale Price $5.60,
JHXWMA,,5.50,24/03/11,1:1,.86,.865,.905,,,,
JHXTMA,,3.50,23/06/11,1:1,2.38,2.39,,,,,
,
Kingsgate Cons Last Sale Price $11.44,
KCNTMA,,9.00,23/06/11,1:1,3.68,3.69,,,,,
,
Leighton Hldgs Last Sale Price $32.83,
LEIWMA,,32.00,24/03/11,4:1,1.095,1.105,1.34,+1.5,10,,
LEITMA,,21.50,23/06/11,1:1,12.50,12.53,,,,,
,
Lend Lease Grp Last Sale Price $7.70,
LLCTMA,,5.00,23/06/11,1:1,2.86,2.87,,,,,
,
Macarthur Coal Last Sale Price $11.83,
MCCWMA,,12.00,27/01/11,1:1,1.66,1.665,1.66,,600,,
,
Mount Gibson Iron Last Sale Price $1.75,
MGXWMA,,1.80,27/01/11,1:1,.275,.28,.355,,,,
MGXTMA,,1.25,23/06/11,1:1,.705,.71,,,,,
,
Macquarie Grp Last Sale Price $36.16,
MQGVZD,,38.00,28/10/10,5:1,.071,.10,.175,,,,
MQGWOA,,36.00,25/11/10,6:1,.33,.335,.34,-8.5,179,,
MQGVZE,,38.00,25/11/10,5:1,.135,.17,.155,,419,,
MQGWOF,,40.00,25/11/10,6:1,.11,.11,.18,+2,1300,,
MQGWOG,,45.00,25/11/10,6:1,.023,.028,.036,,,,
MQGWOE,,33.00,28/01/11,6:1,.79,.795,,,,,
MQGWOH,,36.00,28/01/11,6:1,.495,.55,.52,,750,,
MQGWOI,,40.00,28/01/11,6:1,.23,.235,,,,,
,
Myer Hldgs Last Sale Price $3.76,
MYRWMA,,4.00,27/01/11,1:1,.185,.19,,,,,
,
National Aust Bank Last Sale Price $25.00,
NABVZG,,27.00,28/10/10,4:1,.001,.04,.10,,,,
NABWOA,,23.50,25/11/10,4:1,.43,.435,.64,+8.5,95,,
NABWOB,,25.50,25/11/10,4:1,.155,.16,.155,-8,4759,,
NABVZH,,26.00,25/11/10,4:1,.058,.072,,,,,
NABWOC,,27.00,25/11/10,4:1,.075,.08,,,,,
NABWOJ,,28.50,25/11/10,4:1,.032,.037,.072,,100,,
NABWOK,,30.00,25/11/10,4:1,.016,.026,,,,,
NABWOL,,32.00,25/11/10,4:1,.011,.021,,,,,
NABVMF,,24.00,27/01/11,4:1,.56,.565,,,,,
NABVMG,,26.00,27/01/11,4:1,.305,.31,,,,,
NABVMH,,28.00,27/01/11,4:1,.15,.155,,,,,
NABVMI,,30.00,27/01/11,4:1,.067,.07,,,,,
NABWOD,,24.50,28/01/11,4:1,.45,.455,,,,,
NABWOE,,26.50,28/01/11,4:1,.235,.24,,,,,
NABWOF,,28.00,28/01/11,4:1,.125,.13,.14,-3.5,2900,,
NABWMA,,25.00,24/03/11,4:1,.545,.55,,,,,
NABWMB,,27.00,24/03/11,4:1,.335,.34,,,,,
NABTMA,,19.00,23/06/11,1:1,6.70,6.72,,,,,
NABWSA,,0.00,25/03/20,1:1,,,26.20,,,,
,
Newcrest Min Last Sale Price $40.00,
NCMWOD,,35.00,28/10/10,4:1,1.32,1.325,1.075,,,,
NCMWOC,,39.00,28/10/10,4:1,.54,.545,.53,+1.5,2730,,
NCMVZJ,,41.00,28/10/10,4:1,.19,.225,.23,,,,
NCMVZK,,40.00,25/11/10,4:1,.46,.50,.48,,1500,,
NCMWOE,,38.00,23/12/10,4:1,1.04,1.045,,,,,
NCMWOF,,42.00,23/12/10,4:1,.535,.54,.53,-15.5,200,,
NCMWOG,,44.00,23/12/10,4:1,.355,.36,,,,,
NCMWMA,,36.00,27/01/11,4:1,1.425,1.43,1.325,-14.5,200,,
NCMTMA,,26.50,23/06/11,1:1,14.80,14.81,,,,,
NCMTMB,,32.50,23/06/11,1:1,9.93,9.94,,,,,
,
News Corp Last Sale Price $15.69,
NWSWMB,,16.00,27/01/11,4:1,.305,.31,.305,-8,860,,
NWSWMC,,18.00,27/01/11,4:1,.12,.125,,,,,
NWSTMA,,11.00,23/06/11,1:1,5.43,5.45,,,,,
NWSTMB,,13.50,23/06/11,1:1,3.55,3.57,,,,,
,
Origin Energy Last Sale Price $15.84,
ORGTMA,,10.50,23/06/11,1:1,5.67,5.68,,,,,
,
Orica Last Sale Price $25.95,
ORITMA,,16.50,23/06/11,1:1,9.64,9.65,,,,,
,
Oil Search Last Sale Price $6.23,
OSHTMA,,4.00,23/06/11,1:1,2.37,2.38,,,,,
,
OneSteel Last Sale Price $2.95,
OSTTMA,,2.00,23/06/11,1:1,1.07,1.075,,,,,
,
OZ Minerals Last Sale Price $1.47,
OZLWMB,,1.25,27/01/11,1:1,.315,.32,.315,-2,100,,
OZLWMA,,1.50,27/01/11,1:1,.18,.185,.195,,,,
OZLTMA,,1.00,23/06/11,1:1,.55,.555,,,,,
,
Paladin Energy Last Sale Price $3.76,
PDNTMA,,2.50,23/06/11,1:1,1.555,1.57,,,,,
,
Qantas Airways Last Sale Price $2.82,
QANWMA,,2.75,27/01/11,1:1,.315,.32,,,,,
QANTMA,,2.00,23/06/11,1:1,.935,.94,,,,,
,
QBE Insurance Grp Last Sale Price $17.12,
QBEWOD,,18.00,25/11/10,4:1,.145,.15,.19,+2.5,300,,
QBEWOE,,19.50,25/11/10,4:1,.053,.058,.084,,,,
QBEWOA,,21.50,25/11/10,4:1,.017,.027,,,,,
QBEWMA,,17.00,27/01/11,4:1,.335,.34,.385,+2.5,700,,
QBEWOF,,18.00,28/01/11,4:1,.235,.24,,,,,
QBEWOG,,20.00,28/01/11,4:1,.087,.092,.10,,900,,
QBETMA,,11.50,23/06/11,1:1,6.01,6.03,,,,,
,
Rio Tinto Last Sale Price $77.07,
RIOWOC,,71.00,28/10/10,6:1,1.20,1.205,.735,,,,
RIOWOD,,75.00,28/10/10,6:1,.695,.70,.685,+10,3202,,
RIOVZJ,,77.00,28/10/10,6:1,.365,.405,,,,,
RIOWOE,,80.00,28/10/10,6:1,.295,.30,.32,+5.5,100,,
RIOVZK,,78.00,25/11/10,6:1,.49,.535,.50,,40,,
RIOWOF,,74.00,23/12/10,6:1,1.265,1.27,,,,,
RIOWOH,,78.00,23/12/10,6:1,.87,.875,,,,,
RIOWOI,,82.00,23/12/10,6:1,.555,.56,,,,,
RIOVMI,,65.00,27/01/11,4:1,3.70,3.73,,,,,
RIOVMJ,,70.00,27/01/11,4:1,2.74,2.77,2.31,,,,
RIOVMK,,75.00,27/01/11,4:1,1.96,1.975,1.715,,,,
RIOVML,,80.00,27/01/11,4:1,1.33,1.345,.935,,,,
RIOVMM,,85.00,27/01/11,4:1,.835,.845,.74,,,,
RIOWMC,,80.00,24/03/11,4:1,1.68,1.695,,,,,
RIOTMA,,48.50,23/06/11,1:1,30.97,31.06,,,,,
RIOTMB,,60.00,23/06/11,1:1,21.58,21.66,,,,,
,
ResMed Inc Last Sale Price $3.40,
RMDTMA,,2.25,23/06/11,1:1,1.37,1.375,,,,,
,
Stockland Last Sale Price $3.80,
SGPTMA,,2.50,23/06/11,1:1,1.34,1.345,,,,,
,
Sonic Healthcare Last Sale Price $10.96,
SHLTMA,,7.00,23/06/11,1:1,4.26,4.27,,,,,
,
Santos Last Sale Price $12.71,
STOWOA,,14.00,28/10/10,4:1,.03,.04,.044,-3.6,1000,,
STOWOB,,16.00,28/10/10,4:1,.011,.016,,,,,
STOWOE,,13.00,23/12/10,4:1,.215,.22,.24,,,,
STOWOF,,14.00,23/12/10,4:1,.12,.125,,,,,
STOWOG,,15.00,23/12/10,4:1,.062,.067,,,,,
STOWMA,,15.00,27/01/11,4:1,.082,.085,.087,-5.3,59,,
STOTMA,,8.50,23/06/11,1:1,4.48,4.49,,,,,
,
Suncorp-Metway Last Sale Price $8.77,
SUNTMA,,6.00,23/06/11,1:1,2.97,2.98,,,,,
,
Telstra Corp Last Sale Price $2.64,
TLSWOA,,3.25,28/10/10,2:1,.01,.02,.01,,,,
TLSWOB,,3.50,28/10/10,2:1,.01,.02,,,,,
TLSWMC,,2.75,27/01/11,1:1,.135,.14,.14,-.5,2754,,
TLSWMD,,3.00,27/01/11,1:1,.057,.06,.061,-.6,160,,
TLSWOC,,2.75,28/01/11,2:1,.083,.088,.09,-1,400,,
TLSWOD,,3.00,28/01/11,2:1,.039,.044,.049,,,,
TLSTMA,,1.75,23/06/11,1:1,.93,.935,,,,,
TLSTMB,,2.25,23/06/11,1:1,.495,.50,,,,,
,
Toll Hldgs Last Sale Price $6.52,
TOLWMA,,6.25,27/01/11,1:1,.62,.625,,,,,
TOLTMA,,4.50,23/06/11,1:1,2.10,2.11,,,,,
,
UGL Last Sale Price $14.85,
UGLWMA,,15.00,27/01/11,4:1,.32,.325,.425,,,,
,
Westpac Banking Last Sale Price $22.93,
WBCVZI,,24.00,28/10/10,4:1,.034,.048,,,,,
WBCWOA,,23.00,25/11/10,4:1,.20,.205,.265,-6,785,,
WBCVZJ,,24.00,25/11/10,4:1,.05,.064,,,,,
WBCWOB,,25.00,25/11/10,4:1,.06,.077,.067,-3.8,2150,,
WBCWOC,,26.50,25/11/10,4:1,.027,.037,,,,,
WBCWOD,,28.00,25/11/10,4:1,.014,.024,,,,,
WBCWOK,,29.50,25/11/10,4:1,.011,.021,,,,,
WBCVMG,,21.00,27/01/11,4:1,.68,.685,.71,-8.5,300,,
WBCVMJ,,23.00,27/01/11,4:1,.37,.375,.42,,120,,
WBCVMH,,25.00,27/01/11,4:1,.17,.18,.265,-11,1315,,
WBCVMI,,28.00,27/01/11,4:1,.044,.047,.091,+2.2,1000,,
WBCWOE,,22.00,28/01/11,4:1,.45,.455,,,,,
WBCWOF,,25.00,28/01/11,4:1,.155,.16,,,,,
WBCWOG,,27.00,28/01/11,4:1,.068,.073,,,,,
WBCWMC,,24.00,24/03/11,4:1,.365,.37,,,,,
WBCTMA,,17.50,23/06/11,1:1,6.03,6.05,,,,,
,
Westfield Grp Last Sale Price $12.34,
WDCTMA,,8.00,23/06/11,1:1,4.52,4.53,,,,,
,
Wesfarmers Last Sale Price $32.90,
WESWOB,,31.00,28/10/10,5:1,.465,.47,.63,,,,
WESWOD,,33.00,28/10/10,5:1,.20,.205,,,,,
WESWMA,,32.00,27/01/11,4:1,.73,.735,,,,,
WESWMB,,34.00,27/01/11,4:1,.46,.465,.67,,,,
WESTMA,,22.00,23/06/11,1:1,11.64,11.65,,,,,
,
WorleyParsons Last Sale Price $22.13,
WORWMA,,22.00,27/01/11,4:1,.495,.50,,,,,
WORTMA,,15.00,23/06/11,1:1,7.83,7.84,,,,,
,
Woolworths Last Sale Price $28.95,
WOWWOA,,25.50,28/10/10,4:1,.885,.89,,,,,
WOWWOC,,27.00,28/10/10,4:1,.535,.54,.385,,,,
WOWWMA,,29.00,27/01/11,4:1,.385,.39,,,,,
WOWTMA,,20.00,23/06/11,1:1,9.49,9.51,,,,,
,
Woodside Petroleum Last Sale Price $44.30,
WPLWOC,,42.00,28/10/10,5:1,.65,.655,.625,,,,
WPLVZH,,45.00,28/10/10,5:1,.125,.155,,,,,
WPLWOD,,45.00,28/10/10,5:1,.275,.28,.305,-2.5,117,,
WPLWOE,,47.00,28/10/10,5:1,.13,.135,,,,,
WPLVZI,,45.00,25/11/10,5:1,.255,.295,,,,,
WPLWOF,,42.50,23/12/10,5:1,.80,.805,.87,+3,250,,
WPLWOG,,45.00,23/12/10,5:1,.505,.51,.51,,,,
WPLWOH,,48.00,23/12/10,5:1,.255,.26,.28,,,,
WPLWMC,,44.00,27/01/11,4:1,.855,.86,,,,,
WPLTMA,,28.50,23/06/11,1:1,16.81,16.84,,,,,
WPLTMB,,35.00,23/06/11,1:1,11.32,11.35,11.72,,1,,
,
Equity Put Warrants,
AMP Last Sale Price $5.12,
AMPWOS,,5.00,25/11/10,3:1,.075,.08,,,,,
AMPWOR,,5.75,25/11/10,3:1,.225,.23,,,,,
AMPWOV,,4.50,28/01/11,3:1,.05,.055,,,,,
AMPWOU,,4.75,28/01/11,3:1,.07,.075,,,,,
AMPWOT,,5.25,28/01/11,3:1,.14,.145,,,,,
,
ANZ Banking Grp Last Sale Price $23.51,
ANZVZV,,21.00,28/10/10,4:1,.006,.04,.094,,,,
ANZWOY,,19.00,25/11/10,4:1,.04,.045,,,,,
ANZWOR,,21.00,25/11/10,4:1,.11,.115,.145,,,,
ANZVZW,,23.00,25/11/10,4:1,.345,.385,,,,,
ANZWOQ,,23.00,25/11/10,4:1,.275,.30,.26,,,,
ANZWOP,,24.50,25/11/10,4:1,.50,.505,.46,,,,
ANZVMX,,18.00,27/01/11,4:1,.082,.085,.087,,260,,
ANZVMT,,21.00,27/01/11,4:1,.215,.22,.225,-8,500,,
ANZVMV,,23.00,27/01/11,4:1,.39,.395,,,,,
ANZVMW,,25.00,27/01/11,4:1,.66,.665,.635,,,,
ANZWOU,,22.00,28/01/11,4:1,.29,.295,,,,,
ANZWOT,,23.50,28/01/11,4:1,.45,.455,.435,,100,,
ANZWOS,,25.50,28/01/11,4:1,.745,.75,.65,,220,,
ANZUMR,,23.00,24/03/11,4:1,.46,.465,,,,,
,
ASX Last Sale Price $32.28,
ASXUMQ,,29.00,24/03/11,4:1,.405,.41,,,,,
,
BHP Billiton Last Sale Price $39.46,
BHPVOU,,35.00,28/10/10,4:1,.059,.064,.12,,,,
BHPVZV,,36.00,28/10/10,4:1,.031,.04,.045,-6.5,100,,
BHPWOV,,37.00,28/10/10,4:1,.135,.14,.195,,,,
BHPWOS,,39.00,28/10/10,4:1,.275,.28,.42,,,,
BHPWOQ,,41.00,28/10/10,4:1,.54,.545,1.03,,,,
BHPWOP,,43.00,28/10/10,4:1,.915,.92,1.045,,,,
BHPVZW,,39.00,25/11/10,4:1,.31,.34,,,,,
BHPVOX,,35.50,23/12/10,4:1,.245,.25,.255,-6.5,120,,
BHPWOW,,36.50,23/12/10,4:1,.315,.32,,,,,
BHPWOX,,37.50,23/12/10,4:1,.39,.395,,,,,
BHPWOY,,38.50,23/12/10,4:1,.475,.48,,,,,
BHPVOW,,39.50,23/12/10,4:1,.59,.595,,,,,
BHPVOV,,41.50,23/12/10,4:1,.845,.85,.825,-20,400,,
BHPVMR,,36.00,27/01/11,4:1,.34,.35,,,,,
BHPVMS,,38.00,27/01/11,4:1,.50,.505,,,,,
BHPVMQ,,40.00,27/01/11,4:1,.715,.72,1.00,,,,
BHPVMT,,42.00,27/01/11,4:1,.985,.995,,,,,
BHPWMP,,42.00,24/03/11,4:1,1.20,1.205,,,,,
BHPWMQ,,44.00,24/03/11,4:1,1.52,1.525,,,,,
,
Boral Last Sale Price $4.55,
BLDWMP,,4.25,24/03/11,1:1,.42,.425,,,,,
,
BlueScope Steel Last Sale Price $2.18,
BSLUMP,,2.00,28/10/10,1:1,.047,,.10,,,,
,
Brambles Last Sale Price $6.29,
BXBVMT,,5.50,24/03/11,1:1,.32,.325,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $50.90,
CBAVZX,,46.00,28/10/10,5:1,.029,.053,.066,,,,
CBAWOZ,,47.00,25/11/10,5:1,.185,.19,.15,-1,2000,,
CBAWOY,,49.00,25/11/10,5:1,.295,.30,.25,,,,
CBAWOR,,51.00,25/11/10,5:1,.455,.46,.38,-1.5,332,,
CBAVZY,,52.00,25/11/10,5:1,.425,.46,,,,,
CBAWOQ,,53.00,25/11/10,5:1,.665,.67,.505,,,,
CBAWOP,,56.00,25/11/10,5:1,1.08,1.085,1.03,+9,130,,
CBAVMQ,,47.00,27/01/11,4:1,.495,.50,.385,-5,13,,
CBAVMR,,49.00,27/01/11,4:1,.645,.65,1.32,,,,
CBAVMS,,51.00,27/01/11,4:1,.86,.87,,,,,
CBAVMT,,53.00,27/01/11,4:1,1.09,1.095,,,,,
CBAWOU,,50.00,28/01/11,5:1,.57,.575,.45,,,,
CBAWOT,,52.00,28/01/11,5:1,.735,.74,.585,,,,
CBAWOS,,54.00,28/01/11,5:1,.93,.935,,,,,
CBAUMR,,54.00,24/03/11,4:1,1.61,1.615,,,,,
,
Coca-Cola Amatil Last Sale Price $12.02,
CCLWMP,,11.00,27/01/11,1:1,.305,.31,,,,,
,
Computershare Last Sale Price $9.79,
CPUUMQ,,9.00,27/01/11,1:1,.54,.545,,,,,
,
David Jones Last Sale Price $5.00,
DJSUMZ,,5.00,24/03/11,1:1,.49,.495,,,,,
,
Fortescue Metals Grp Last Sale Price $5.27,
FMGUMQ,,4.00,27/01/11,1:1,.092,.097,.105,-10.5,239,,
,
Incitec Pivot Last Sale Price $3.56,
IPLWMP,,3.00,27/01/11,1:1,.105,.115,.105,-5.5,300,,
,
James Hardie Ind Last Sale Price $5.60,
JHXWMP,,5.00,24/03/11,1:1,.465,.47,,,,,
,
Macquarie Grp Last Sale Price $36.16,
MQGVZQ,,34.00,28/10/10,5:1,.082,.10,.40,,,,
MQGWOU,,34.00,25/11/10,6:1,.275,.28,.23,-6.5,100,,
MQGVZR,,37.00,25/11/10,5:1,.475,.505,,,,,
MQGWOT,,38.00,25/11/10,6:1,.63,.635,.62,+6,180,,
MQGWOQ,,42.00,25/11/10,6:1,1.145,1.15,1.15,,,,
MQGWOW,,30.00,28/01/11,6:1,.215,.22,,,,,
MQGWOV,,34.00,28/01/11,6:1,.415,.42,,,,,
MQGWOR,,37.00,28/01/11,6:1,.635,.64,,,,,
,
National Aust Bank Last Sale Price $25.00,
NABVZX,,21.00,28/10/10,4:1,.001,.04,.052,,,,
NABVOP,,18.50,25/11/10,4:1,.018,.023,,,,,
NABWOZ,,20.00,25/11/10,4:1,.035,.04,,,,,
NABWOY,,22.00,25/11/10,4:1,.10,.105,.086,,,,
NABWOR,,24.00,25/11/10,4:1,.25,.255,.205,-.5,2525,,
NABVZY,,25.00,25/11/10,4:1,.28,.31,,,,,
NABWOQ,,26.00,25/11/10,4:1,.535,.54,.525,+9.5,1600,,
NABWOP,,28.00,25/11/10,4:1,.945,.95,.84,+5.5,610,,
NABVMR,,24.00,27/01/11,4:1,.395,.40,,,,,
NABVMQ,,26.00,27/01/11,4:1,.645,.655,,,,,
NABVMP,,28.00,27/01/11,4:1,.985,.995,,,,,
NABWOU,,20.00,28/01/11,4:1,.10,.105,,,,,
NABWOT,,23.00,28/01/11,4:1,.28,.285,,,,,
NABWOS,,25.00,28/01/11,4:1,.49,.495,,,,,
NABWMP,,25.00,24/03/11,4:1,.595,.60,,,,,
,
Newcrest Min Last Sale Price $40.00,
NCMWOS,,28.00,28/10/10,4:1,.01,.02,.017,,,,
NCMWOR,,32.00,28/10/10,4:1,.004,.019,.005,-1.7,12000,,
NCMVZV,,34.00,28/10/10,4:1,.002,.04,.04,,,,
NCMVZW,,38.00,25/11/10,4:1,.205,.245,.33,+6,30,,
NCMWOV,,35.00,23/12/10,4:1,.24,.245,,,,,
NCMWOU,,37.00,23/12/10,4:1,.37,.375,.425,,,,
NCMWOT,,41.00,23/12/10,4:1,.785,.79,.825,+4.5,200,,
NCMWMP,,33.00,27/01/11,4:1,.145,.15,.16,-.5,1000,,
,
News Corp Last Sale Price $15.69,
NWSWMP,,16.00,27/01/11,4:1,.325,.33,.225,-7.5,100,,
,
Qantas Airways Last Sale Price $2.82,
QANWMP,,2.00,27/01/11,1:1,.025,.03,.05,,,,
,
QBE Insurance Grp Last Sale Price $17.12,
QBEWOS,,15.00,25/11/10,4:1,.05,.055,,,,,
QBEWOR,,17.50,25/11/10,4:1,.255,.26,,,,,
QBEWOQ,,19.00,25/11/10,4:1,.515,.52,,,,,
QBEWMP,,16.00,27/01/11,4:1,.155,.16,.15,,,,
QBEWOU,,17.00,28/01/11,4:1,.265,.27,,,,,
QBEWOT,,19.00,28/01/11,4:1,.545,.55,,,,,
,
Rio Tinto Last Sale Price $77.07,
RIOWOU,,64.00,28/10/10,6:1,.025,.03,.12,,,,
RIOWOT,,68.00,28/10/10,6:1,.063,.068,.07,-5.5,620,,
RIOWOS,,72.00,28/10/10,6:1,.155,.16,.16,-11,150,,
RIOVZQ,,76.00,28/10/10,6:1,.245,.285,,,,,
RIOVZR,,76.00,25/11/10,6:1,.405,.44,,,,,
RIOWOX,,70.00,23/12/10,6:1,.40,.405,.50,,,,
RIOWOW,,74.00,23/12/10,6:1,.595,.60,.63,-11,60,,
RIOWOV,,77.00,23/12/10,6:1,.775,.78,.82,,1100,,
