Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, November 30, 2012. Processed Saturday at 2012-12-01T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.36,
ANZWOE,,25.00,20/12/12,4:1,.105,.11,.062,-1,100,,
ANZVRO,,26.00,20/12/12,4:1,.008,.04,,,,,
ANZVRA,,26.50,20/12/12,4:1,.001,.04,.04,,,,
ANZWOF,,27.00,20/12/12,4:1,.02,.025,,,,,
ANZVMB,,24.50,24/01/13,4:1,.20,.205,,,,,
ANZVMA,,25.50,24/01/13,4:1,.096,.099,.058,+.1,288,,
ANZVRB,,26.00,24/01/13,4:1,.035,.04,,,,,
ANZVRC,,24.00,21/02/13,4:1,.285,.28,,,,,
ANZVRD,,25.00,21/02/13,4:1,.15,.15,,,,,
ANZWOG,,25.00,21/02/13,4:1,.26,.285,.25,,200,,
ANZWOH,,27.00,21/02/13,4:1,.12,.125,.09,,,,
ANZVMC,,25.00,27/03/13,4:1,.245,.25,,,,,
,
BHP Billiton Last Sale Price $34.39,
BHPWOG,,33.00,20/12/12,4:1,.495,.50,,,,,
BHPVRO,,35.00,20/12/12,4:1,.098,.095,.11,+3.8,900,,
BHPWOH,,35.00,20/12/12,4:1,.195,.20,.165,,100,,
BHPVRA,,37.00,20/12/12,4:1,.006,,.07,,,,
BHPWOI,,37.00,20/12/12,4:1,.054,.059,,,,,
BHPVMA,,34.00,24/01/13,4:1,.42,.42,.365,-1,40,,
BHPVMB,,36.00,24/01/13,4:1,.185,.19,.19,+2.5,390,,
BHPVRB,,36.00,24/01/13,4:1,.125,.13,,,,,
BHPVRC,,38.00,24/01/13,4:1,.041,.041,,,,,
BHPWOK,,33.00,21/02/13,4:1,.79,.795,.715,,,,
BHPVRD,,34.00,21/02/13,4:1,.47,.47,,,,,
BHPVRE,,35.00,21/02/13,4:1,.335,.33,,,,,
BHPWOL,,35.00,21/02/13,4:1,.515,.52,,,,,
BHPWOJ,,37.00,21/02/13,4:1,.31,.315,,,,,
BHPVMC,,34.50,27/03/13,4:1,.51,.51,.475,,,,
,
Brambles Last Sale Price $7.24,
BXBVMA,,7.00,24/01/13,2:1,.245,.25,,,,,
BXBVMB,,7.50,27/03/13,2:1,.17,.175,,,,,
,
C'wlth Bank of Aust Last Sale Price $59.69,
CBAWOE,,56.00,20/12/12,5:1,.815,.82,,,,,
CBAVRA,,59.00,20/12/12,4:1,.32,.315,.285,+6.5,300,,
CBAWOF,,59.00,20/12/12,5:1,.34,.345,.275,+5.5,30,,
CBAVRO,,60.00,20/12/12,4:1,.225,.225,,,,,
CBAVMB,,58.00,24/01/13,4:1,.725,.73,,,,,
CBAVMA,,59.50,24/01/13,4:1,.475,.48,.675,,,,
CBAVRB,,60.00,24/01/13,4:1,.34,.34,.28,,700,,
CBAWOG,,56.00,21/02/13,5:1,.85,.855,,,,,
CBAVRC,,58.00,21/02/13,4:1,.57,.565,,,,,
CBAWOH,,59.00,21/02/13,5:1,.525,.53,,,,,
CBAVRD,,61.00,21/02/13,4:1,.24,.24,,,,,
CBAWCA,,58.00,27/03/13,4:1,.645,.655,,,,,
CBAVMC,,59.00,27/03/13,4:1,.625,.625,,,,,
CBAWCB,,60.00,27/03/13,4:1,.475,.485,,,,,
CBAWCC,,62.00,27/03/13,4:1,.29,.30,,,,,
,
Fortescue Metals Grp Last Sale Price $3.91,
FMGWOE,,3.50,20/12/12,3:1,.175,.18,,,,,
FMGVRC,,4.25,20/12/12,2:1,.009,,.077,,,,
FMGVRB,,4.50,20/12/12,2:1,.012,.04,,,,,
FMGWOF,,4.50,20/12/12,3:1,.028,.033,,,,,
FMGVMA,,4.00,24/01/13,2:1,.135,.14,,,,,
FMGVRD,,4.50,24/01/13,2:1,.032,.04,.047,,,,
FMGVRF,,3.50,21/02/13,2:1,.295,.305,,,,,
FMGWOG,,3.50,21/02/13,3:1,.235,.24,.24,,60,,
