LGLWOA,2.75,17/12/09,2:1,0.255,0.26,0.305,2,195
LGLWOB,3.25,17/12/09,2:1,0.105,0.11,0.15,2,354
LGLWOC,3.75,17/12/09,2:1,0.05,0.055,-,-,-
Macq Grp Ltd Last Sale Price $55.09,,,,,,,,
MQGVZC,55.00,29/10/09,5:1,0.835,0.865,-,-,-
MQGVZD,60.00,26/11/09,5:1,0.51,0.54,0.54,-33.5,605
MQGVZE,55.00,17/12/09,5:1,1.16,1.19,1.045,-,-
MQGVZF,65.00,17/12/09,5:1,0.435,0.465,0.59,-8,292
MQGWOB,50.00,25/02/10,6:1,1.475,1.48,1.505,-23.5,60
MQGWOC,60.00,25/02/10,6:1,0.7,0.705,0.72,-18,275
National Aust Bank Last Sale Price $31.58,,,,,,,,
NABWZB,27.00,29/10/09,4:1,1.155,1.185,0.825,-,-
NABWZA,32.00,29/10/09,4:1,0.185,0.215,0.195,-5.5,291
NABWWB,19.50,30/10/09,1:1,12.07,-,11.47,-,-
NABWMD,26.00,26/11/09,5:1,1.135,1.155,-,-,-
NABWME,28.00,26/11/09,5:1,0.77,0.79,-,-,-
NABWZC,28.00,26/11/09,4:1,0.935,0.96,-,-,-
NABWMF,30.00,26/11/09,5:1,0.455,0.475,0.46,20.5,1156
NABWZE,31.00,26/11/09,4:1,0.505,0.53,0.84,-,-
NABWOH,26.00,17/12/09,4:1,1.35,1.36,1.16,-,-
NABWOI,30.00,17/12/09,4:1,0.53,0.59,0.54,-2,4173
NABWZF,30.00,17/12/09,4:1,0.75,0.775,-,-,-
NABWOG,32.50,17/12/09,4:1,0.265,0.27,0.34,12.5,240
NABWZG,34.00,17/12/09,4:1,0.355,0.385,-,-,-
NABWOJ,28.00,25/02/10,4:1,1.135,1.14,-,-,-
NABWOK,30.00,25/02/10,4:1,0.815,0.82,-,-,-
NABWOL,32.00,25/02/10,4:1,0.56,0.565,0.64,25,320
Newcrest Min Last Sale Price $35.71,,,,,,,,
NCMWMA,32.00,26/11/09,4:1,1.11,1.18,1.205,-,-
NCMVZA,35.00,26/11/09,4:1,0.845,0.87,1.105,-,50
NCMWOA,33.00,17/12/09,4:1,1.13,1.135,1.09,-,-
NCMWOB,37.00,17/12/09,4:1,0.555,0.56,0.635,7.5,2300
NCMVZB,40.00,17/12/09,4:1,0.57,0.6,-,-,-
News Corp Last Sale Price $16.11,,,,,,,,
NWSWZA,15.50,29/10/09,4:1,0.27,0.295,-,-,-
NWSWMA,15.00,26/11/09,4:1,0.42,0.455,0.415,5.5,20
Origin Energy Last Sale Price $16.37,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.215,0.25,0.255,9.5,100
Oil Search Ltd Last Sale Price $6.75,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.465,0.495,0.32,-,-
Paladin Energy Last Sale Price $4.81,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.695,0.715,0.445,-,-
Qantas Airways Last Sale Price $3.02,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.2,0.225,0.21,0.5,475
QBE Insurance Grp Last Sale Price $22.91,,,,,,,,
QBEVZM,23.00,29/10/09,4:1,0.24,0.265,0.75,-,-
QBEWMC,22.00,26/11/09,4:1,0.425,0.445,0.455,-12,40
QBEVZN,24.00,26/11/09,4:1,0.305,0.33,0.51,-,-
QBEWMD,24.00,26/11/09,4:1,0.195,0.205,0.20,-4,2305
QBEWOB,23.00,17/12/09,4:1,0.33,0.335,0.345,-2.5,1782
QBEWOC,26.00,17/12/09,4:1,0.079,0.084,0.19,-,-
Rio Tinto Ltd Last Sale Price $64.92,,,,,,,,
RIOWZL,55.20,29/10/09,5:1,2.07,-,2.15,92,51
RIOWMA,55.00,26/11/09,6:1,1.91,1.935,1.395,-,-
RIOWZO,60.00,26/11/09,6:1,1.45,1.48,1.215,9.5,5
RIOWMB,65.00,26/11/09,6:1,0.82,0.83,0.73,13,486
RIOWZM,65.00,26/11/09,6:1,1.085,1.115,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.255,0.27,0.26,7,6330
RIOWOG,60.00,17/12/09,6:1,1.33,1.335,-,-,-
RIOWOH,65.00,17/12/09,6:1,0.835,0.84,-,-,-
RIOWOI,70.00,17/12/09,6:1,0.505,0.51,0.535,14,200
RIOWZN,70.00,17/12/09,6:1,0.925,0.955,0.905,5.5,765
RIOVZA,75.00,17/12/09,6:1,0.67,0.7,-,-,-
ResMed Inc Last Sale Price $5.33,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.13,0.14,-,-,-
Santos Ltd Last Sale Price $15.62,,,,,,,,
STOWOC,15.00,29/10/09,4:1,0.23,0.235,0.17,-,-
STOVZK,15.50,29/10/09,4:1,0.24,0.265,-,-,-
STOWOD,16.50,29/10/09,4:1,0.058,0.063,-,-,-
STOWMA,16.00,26/11/09,3:1,0.23,0.265,0.265,-12,200
STOWOE,15.50,17/12/09,4:1,0.31,0.315,-,-,-
STOWOF,17.00,17/12/09,4:1,0.155,0.16,-,-,-
Telstra Corp Last Sale Price $3.11,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,-,0.013,-,-
TLSVZA,3.35,17/12/09,2:1,0.046,0.055,0.067,-0.2,500
Toll Hldgs Ltd Last Sale Price $8.62,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.295,0.315,0.32,-,-
Westpac Banking Last Sale Price $26.96,,,,,,,,
WBCVZJ,24.00,29/10/09,4:1,0.77,0.795,0.49,-,-
WBCVZK,25.00,29/10/09,4:1,0.595,0.62,0.525,-,-
WBCWMC,22.00,26/11/09,5:1,0.98,1.03,-,-,-
WBCWMB,24.00,26/11/09,5:1,0.605,0.655,0.685,16.5,68
WBCVZL,26.00,26/11/09,4:1,0.49,0.515,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.305,0.34,0.335,7,4050
WBCVZM,27.00,26/11/09,4:1,0.375,0.4,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.795,1.805,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,1.05,1.08,-,-,-
WBCWOI,23.00,17/12/09,4:1,0.96,0.97,1.01,20,100
WBCWOH,25.00,17/12/09,4:1,0.575,0.585,0.555,20,460
WBCWOK,25.00,25/02/10,4:1,0.795,0.8,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.515,0.525,0.545,-,100
WBCWOJ,29.00,25/02/10,4:1,0.315,0.32,0.33,-,100
Westfield Grp Last Sale Price $13.31,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.515,0.57,0.56,-7,150
Wesfarmers Ltd Last Sale Price $26.05,,,,,,,,
WESWOA,26.00,29/10/09,4:1,0.175,0.18,0.185,-8.5,434
WESWZA,26.00,29/10/09,4:1,0.345,0.37,-,-,-
WESWMA,26.00,26/11/09,4:1,0.39,0.415,0.40,-10.5,500
WorleyParsons Ltd Last Sale Price $29.90,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.87,0.91,-,-,-
Woolworths Ltd Last Sale Price $29.75,,,,,,,,
WOWWOB,27.00,29/10/09,4:1,0.73,0.735,0.47,-,-
WOWWMB,28.00,26/11/09,4:1,0.565,0.61,0.52,-,-
WOWWZA,30.00,26/11/09,4:1,0.37,0.395,-,-,-
Woodside Pet Last Sale Price $52.72,,,,,,,,
WPLWZL,52.00,29/10/09,5:1,0.7,0.73,0.985,-,-
WPLWMA,48.00,26/11/09,5:1,1.07,1.16,1.19,29,75
WPLWMB,50.00,26/11/09,5:1,0.785,0.865,0.785,11.5,150
WPLWZM,50.00,26/11/09,5:1,1.2,1.23,-,-,-
WPLWOA,47.50,17/12/09,5:1,1.34,1.345,1.59,-,70
WPLWOB,50.00,17/12/09,5:1,0.985,0.99,-,-,-
WPLWOC,53.00,17/12/09,5:1,0.64,0.645,0.745,0.5,159
WPLWZN,55.00,17/12/09,5:1,0.95,0.98,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.65,,,,,,,,
AMPWZP,6.00,29/10/09,3:1,0.021,0.04,-,-,-
AMPWMR,6.50,26/11/09,3:1,0.125,0.135,-,-,-
AMPWOU,5.25,17/12/09,3:1,0.02,0.025,0.022,-,-
AMPWOT,6.00,17/12/09,3:1,0.053,0.058,0.135,-,-
AMPWOP,5.50,25/02/10,3:1,0.071,0.076,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.135,0.14,0.135,-,-
ANZ Banking Grp Last Sale Price $24.56,,,,,,,,
ANZWZQ,19.00,29/10/09,4:1,0.001,0.04,0.007,-,-
ANZWZR,24.00,29/10/09,4:1,0.185,0.215,0.205,8,1000
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.003,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.04,-,0.043,-0.7,1
ANZWMT,22.00,26/11/09,3:1,0.145,0.16,0.125,-5,631
ANZWOV,16.00,17/12/09,4:1,0.007,0.027,0.13,-,-
ANZWOW,18.00,17/12/09,4:1,0.013,0.033,0.03,-,-
ANZWOX,20.00,17/12/09,4:1,0.039,0.058,0.031,-1.4,2238
ANZWZU,21.00,17/12/09,4:1,0.18,0.21,-,-,-
ANZWZV,23.00,17/12/09,4:1,0.365,0.395,0.49,-,-
ANZWOY,20.00,25/02/10,4:1,0.16,0.165,0.145,-,100
ANZWOZ,22.00,25/02/10,4:1,0.285,0.29,0.28,-,200
ANZVOP,24.00,25/02/10,4:1,0.475,0.48,0.605,-,-
ASX Ltd Last Sale Price $35.65,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,0.805,0.855,1.145,-,-
BHP Billiton Ltd Last Sale Price $39.20,,,,,,,,
BHPVZY,34.00,29/10/09,4:1,0.022,0.04,0.068,-6.7,74
BHPVZZ,37.00,29/10/09,4:1,0.26,0.29,0.125,-,-
BHPWZP,25.00,26/11/09,4:1,0.002,0.04,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.265,0.285,0.295,-11.5,400
BHPWZQ,36.00,26/11/09,4:1,0.395,0.425,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.665,0.695,0.695,-22.5,200
BHPVOR,27.50,17/12/09,4:1,0.03,0.035,0.055,-5.5,250
BHPVOS,30.00,17/12/09,4:1,0.058,0.063,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.12,0.125,0.165,-4,225
BHPVOU,35.00,17/12/09,4:1,0.19,0.195,0.29,-,-
BHPWZR,40.00,17/12/09,4:1,1.03,1.06,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.335,1.365,-,-,-
BHPWZT,38.00,28/01/10,4:1,1.02,1.05,-,-,-
BHPWOR,30.00,25/02/10,4:1,-,-,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.33,0.335,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.545,0.55,0.635,-,47
BHPVOV,39.00,25/02/10,4:1,0.865,0.87,0.88,-25,400
BlueScope Steel Last Sale Price $3.29,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.35,0.375,-,-,-
BSLWOQ,2.75,17/12/09,2:1,0.042,0.047,-,-,-
Brambles Ltd Last Sale Price $7.11,,,,,,,,
BXBWOQ,7.00,29/10/09,3:1,0.067,0.072,-,-,-
BXBWMX,7.50,26/11/09,2:1,0.365,0.375,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $55.28,,,,,,,,
CBAWZS,38.00,29/10/09,5:1,0.001,0.04,0.004,-,-
CBAWZT,40.00,29/10/09,5:1,0.001,-,0.05,-,-
CBAWZU,36.00,26/11/09,5:1,0.001,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,-,0.05,-,-
CBAWMX,46.00,26/11/09,5:1,0.054,0.063,0.063,-16.2,83
CBAWMV,48.00,26/11/09,5:1,0.09,0.1,0.09,-10,1050
CBAWOV,30.00,17/12/09,5:1,0.002,0.012,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.026,0.031,0.043,-0.9,2530
CBAWZW,45.00,17/12/09,5:1,0.17,0.2,-,-,-
CBAWOX,46.00,17/12/09,5:1,0.088,0.093,0.135,-3.5,200
CBAWZX,50.00,17/12/09,5:1,0.26,0.29,0.275,-20,1590
CBAWOY,41.00,25/02/10,5:1,0.13,0.135,0.135,-,1200
CBAWOZ,44.00,25/02/10,5:1,0.18,0.25,0.205,-,200
CBAVOP,46.00,25/02/10,5:1,0.25,0.26,0.27,-8,2110
CSL Ltd Last Sale Price $32.10,,,,,,,,
CSLVZP,32.00,29/10/09,4:1,0.215,0.245,0.295,-,-
CSLWMX,34.00,26/11/09,4:1,0.695,0.72,0.715,-,-
Incitec Pivot Last Sale Price $2.85,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.385,0.4,0.465,-,-
Lihir Gold Ltd Last Sale Price $3.14,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.032,0.037,0.073,-,-
LGLWOS,2.50,17/12/09,2:1,0.028,0.033,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.155,0.16,-,-,-
Macq Grp Ltd Last Sale Price $55.09,,,,,,,,
MQGWZZ,40.00,29/10/09,5:1,0.001,0.002,0.001,-0.9,78
MQGVZP,45.00,26/11/09,5:1,0.095,0.135,0.096,-4.4,1449
MQGVZQ,50.00,17/12/09,5:1,0.795,0.825,0.82,-,-
MQGVZR,55.00,17/12/09,5:1,1.245,1.275,1.155,-,240
MQGWOP,45.00,25/02/10,6:1,0.44,0.455,0.445,1.5,623
National Aust Bank Last Sale Price $31.58,,,,,,,,
NABWZP,28.00,29/10/09,4:1,0.058,0.067,0.205,-,-
NABVZZ,30.00,29/10/09,4:1,0.17,0.195,0.024,-,-
NABWZQ,26.00,26/11/09,4:1,0.1,0.125,-,-,-
NABWMR,28.00,26/11/09,5:1,0.1,0.11,0.145,-13.5,400
NABWMS,30.00,26/11/09,5:1,0.22,0.235,0.185,-6,425
NABWOW,22.00,17/12/09,4:1,0.011,0.021,0.04,-,-
NABWOV,24.00,17/12/09,4:1,0.037,0.047,-,-,-
NABWOX,26.00,17/12/09,4:1,0.055,0.065,0.09,2.6,500
NABWZS,28.00,17/12/09,4:1,0.315,0.345,-,-,-
NABWZR,30.00,17/12/09,4:1,0.465,0.49,0.615,-,-
NABWOY,24.50,25/02/10,4:1,0.14,0.145,0.16,-,340
NABWOZ,26.50,25/02/10,4:1,0.21,0.26,0.215,-,6900
NABVOP,28.50,25/02/10,4:1,0.345,0.35,0.59,-,-
Newcrest Min Last Sale Price $35.71,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.14,0.16,0.15,-33.5,87
NCMWZW,35.00,26/11/09,4:1,0.62,0.645,0.61,-,2048
NCMWOP,29.00,17/12/09,4:1,0.11,0.115,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.235,0.24,0.25,-2.5,2040
NCMWZX,33.00,17/12/09,4:1,0.585,0.615,-,-,-
Origin Energy Last Sale Price $16.37,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.125,0.15,-,-,-
QBE Insurance Grp Last Sale Price $22.91,,,,,,,,
QBEVZX,23.00,29/10/09,4:1,0.255,0.28,-,-,-
QBEWMQ,24.00,26/11/09,4:1,0.45,0.47,0.42,-,-
QBEWOP,19.00,17/12/09,4:1,0.082,0.087,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.27,0.275,-,-,-
Rio Tinto Ltd Last Sale Price $64.92,,,,,,,,
RIOWZZ,50.00,29/10/09,6:1,0.001,-,0.02,-,-
RIOWZX,51.25,29/10/09,5:1,0.002,-,0.10,-,-
RIOVZQ,55.00,26/11/09,6:1,0.36,0.39,-,-,-
RIOWMU,59.93,26/11/09,6:1,0.375,0.385,-,-,-
RIOVZP,60.00,26/11/09,6:1,0.655,0.685,1.25,-,-
RIOWMT,65.00,26/11/09,6:1,0.79,0.805,0.805,-34.5,675
RIOVZR,50.00,17/12/09,6:1,0.3,0.33,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.09,0.105,0.22,-,-
RIOWOQ,55.00,17/12/09,6:1,0.23,0.235,0.49,-,-
RIOWOR,58.00,17/12/09,6:1,0.315,0.32,-,-,-
Santos Ltd Last Sale Price $15.62,,,,,,,,
STOWOP,14.50,29/10/09,4:1,0.029,0.034,0.205,-,-
STOVZZ,15.00,29/10/09,4:1,0.12,0.145,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.18,0.185,-,-,-
Telstra Corp Last Sale Price $3.11,,,,,,,,
TLSWMS,3.12,29/10/09,3:1,0.024,0.03,0.035,-,-
TLSWMT,3.85,26/11/09,2:1,0.36,0.37,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.057,0.066,-,-,-
Toll Hldgs Ltd Last Sale Price $8.62,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.017,0.03,0.075,-,-
Westpac Banking Last Sale Price $26.96,,,,,,,,
WBCVZT,25.00,29/10/09,4:1,0.1,0.125,-,-,-
WBCWMR,22.00,26/11/09,5:1,0.013,0.03,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.12,0.145,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.057,0.069,0.20,-,-
WBCVZU,26.00,26/11/09,4:1,0.395,0.42,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.012,0.022,0.02,-2.9,1000
WBCWOX,22.00,17/12/09,4:1,0.038,0.043,0.083,-,-
WBCWOV,24.00,17/12/09,4:1,0.13,0.135,0.205,-,-
WBCVZW,25.00,17/12/09,4:1,0.365,0.395,0.495,-,100
WBCWOY,21.00,25/02/10,4:1,0.105,0.11,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.19,0.195,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.29,0.295,-,-,-
Westfield Grp Last Sale Price $13.31,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.09,0.11,0.135,-,-
Wesfarmers Ltd Last Sale Price $26.05,,,,,,,,
WESWOP,21.00,29/10/09,4:1,0.001,0.011,0.044,-,-
WESWMR,26.00,26/11/09,4:1,0.355,0.375,0.41,-,-
WorleyParsons Ltd Last Sale Price $29.90,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.39,0.415,0.435,-,-
Woolworths Ltd Last Sale Price $29.75,,,,,,,,
WOWWOQ,25.00,29/10/09,4:1,0.01,0.015,-,-,-
WOWWMQ,28.00,26/11/09,4:1,0.093,0.11,-,-,-
WOWWZP,28.00,26/11/09,4:1,0.145,0.17,0.105,-,-
Woodside Pet Last Sale Price $52.72,,,,,,,,
WPLWZX,42.00,29/10/09,5:1,0.014,0.04,0.22,-,-
WPLWMS,50.00,26/11/09,5:1,0.26,0.3,0.195,-26.5,560
WPLWZY,52.00,26/11/09,5:1,0.805,0.835,0.80,-,-
WPLWOS,45.00,17/12/09,5:1,0.185,0.195,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.63,0.66,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.355,0.365,0.50,-,-
Basket Call Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $24.56,,,,,,,,
ANZEEA,6.43,15/02/12,1:1,18.06,-,18.22,-,-
C'wlth Bank  of Aust  Last Sale Price $55.28,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,43.78,-,40.42,-,-
National Aust Bank Last Sale Price $31.58,,,,,,,,
NABEEA,19.52,15/02/12,1:1,11.8,-,9.03,-,-
Telecom Corp Last Sale Price $2.07,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.51,-,1.50,-,-
Telstra Corp Last Sale Price $3.11,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.01,-,1.30,-,-
Westpac Banking Last Sale Price $26.96,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,21.8,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.09,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.04,-,0.022,-,-
Aust Foundation Last Sale Price $5.22,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.18,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,2,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.21,-,2.52,-,-
AMP Capital China Last Sale Price $1.05,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $14.35,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,6.91,6.97,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,4.41,4.47,4.27,-,-
AGKIZR,5.75,03/12/09,1:1,8.62,8.67,8.24,-,-
AGKIZZ,7.25,03/12/09,1:1,7.14,-,7.10,56,26
AGKIWG,12.50,04/12/09,1:1,2.01,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.94,7.96,7.68,-,-
AGKIYH,11.50,14/05/10,1:1,3.36,3.64,3.49,-,-
AGKIMC,7.50,19/05/10,1:1,7.35,7.41,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,4.52,4.57,4.53,15,20
AGKISI,9.25,25/05/10,1:1,5.5,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.81,6.86,6.90,32,49
AGKIOA,7.00,23/06/10,1:1,7.78,7.8,7.70,14,140
AGKSSR,7.32,30/06/10,1:1,7.46,7.47,6.87,-,-
