Warrant Market - Weekly,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:05 Friday 6/8/2010. Processed 17:49 Sunday 8/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.315,0.335,0.28,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.155,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.5,-,0.495,1,30,,,,
OZLSWB,1.82,30/06/16,1:1,0.265,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.93,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.065,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.11,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.29,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $4.00,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.545,1.555,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.27,2.29,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.735,1.755,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.57,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,-,-,110.93,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,812.5,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $31.40,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,2.94,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.51,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,8.72,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,8.68,-,9.88,-,-,,,,
PPTSZX,19.15,04/02/19,1:1,12.22,12.27,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.48,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.51,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.75,-,2.20,-,-,,,,
PRYSZX,2.20,04/02/19,1:1,1.26,1.29,1.27,-48,5,,,,
Platinum Asset Last Sale Price $5.45,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.9,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,3.08,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.98,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.62,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.97,0.98,0.745,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.5,0.51,0.425,2.5,169,,,,
QANIMC,1.50,19/05/11,1:1,1.27,1.28,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.74,0.75,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.875,0.895,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.245,1.28,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.245,1.28,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.485,1.505,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,1.07,1.08,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.52,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.42,1.455,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.225,1.245,1.09,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.565,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.555,1.575,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.81,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.68,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.625,1.635,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,1.08,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,1.05,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.94,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.775,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.73,-,0.895,-,-,,,,
QANSZX,1.34,04/02/19,1:1,1.245,11.29,1.225,27.5,200,,,,
QANSZV,1.62,04/02/19,1:1,0.97,11.01,0.845,-,-,,,,
QANSZW,1.92,04/02/19,1:1,0.665,10.71,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $17.23,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,1.125,1.145,1.21,15,160,,,,
QBEIMF,12.00,17/11/10,1:1,5.6,5.61,5.54,33,781,,,,
QBEIMG,19.00,17/11/10,1:1,1.265,-,1.775,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,3.26,3.28,3.24,19,200,,,,
QBEISQ,20.11,31/03/11,1:1,3.53,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,6.92,6.93,6.96,51,300,,,,
QBEIMD,15.50,19/05/11,1:1,4.45,4.46,4.30,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,4.62,4.64,4.75,-,32,,,,
QBEIZR,12.20,03/06/11,1:1,6.87,6.93,6.94,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,6.87,6.93,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,6.87,6.93,7.07,66,20,,,,
QBEIOD,14.00,17/06/11,1:1,5.7,5.72,5.66,26,18,,,,
QBESMV,10.78,30/06/11,1:1,7.16,-,7.78,-,-,,,,
QBESSR,13.43,30/06/11,1:1,5.14,5.15,5.16,61,9,,,,
QBESM3,17.56,30/06/11,1:1,1.705,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,3.65,-,3.61,-80,46,,,,
QBEMMI,22.05,30/06/11,1:1,3.43,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,8.44,8.49,8.61,50,6,,,,
QBEIOO,13.00,15/12/11,1:1,6.88,6.9,7.01,47,161,,,,
QBEIOI,20.00,15/12/11,1:1,3.85,3.87,3.96,27,34,,,,
QBESOA,17.31,28/06/12,1:1,4.27,4.29,3.96,-,-,,,,
QBESMW,19.22,29/06/12,1:1,1.645,-,1.53,-,-,,,,
QBESOB,10.20,27/06/13,1:1,8.86,8.88,9.79,-,-,,,,
QBESMA,17.37,28/06/13,1:1,2.65,-,2.41,-,-,,,,
QBESOC,9.74,26/06/14,1:1,9.88,9.9,9.17,-,-,,,,
QBESSA,20.77,30/06/14,1:1,4.1,-,4.22,-,-,,,,
QBESOD,14.57,26/06/15,1:1,7.63,7.65,7.55,31,7,,,,
QBESZA,3.37,30/06/15,1:1,13.85,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,8.32,8.33,8.35,4,5,,,,
QBESSB,14.02,30/06/15,1:1,7,-,8.00,-,-,,,,
QBESWB,7.77,30/06/16,1:1,-,-,10.08,-130,3,,,,
QBESMX,11.93,30/06/16,1:1,6.07,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,-,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,5.89,-,5.52,-,-,,,,
QBESWD,19.91,30/06/16,1:1,2.75,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.22,-,4.63,-,-,,,,
QBESMY,20.98,30/06/17,1:1,2.58,-,3.04,-,-,,,,
QBESZD,11.95,28/06/18,1:1,6.25,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,3.41,-,3.99,-,-,,,,
QBESZW,9.02,04/02/19,1:1,8.18,8.24,8.22,68,25,,,,
QBESZX,11.46,04/02/19,1:1,5.74,5.8,5.93,64,325,,,,
Rio Tinto Ltd Last Sale Price $73.20,,,,,,,,,,,,
RIOIMX,45.00,23/09/10,1:1,29.29,29.3,29.05,138,1,,,,
RIOIOK,50.00,23/09/10,1:1,23.84,23.86,24.01,245,30,,,,
RIOIMF,30.00,17/11/10,1:1,44.34,44.35,43.85,455,35,,,,
RIOIMG,50.00,17/11/10,1:1,25.12,25.13,24.95,247,150,,,,
RIOIOG,55.00,24/03/11,1:1,23.69,23.71,21.14,-,-,,,,
RIOIMC,43.00,19/05/11,1:1,34.75,34.76,29.98,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,22.37,22.38,22.05,53,85,,,,
RIOIOL,40.00,26/05/11,1:1,37.08,37.1,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,23.76,23.78,19.17,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,42.74,42.79,40.98,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,47.65,47.67,42.55,-,-,,,,
RIOSMV,38.40,30/06/11,1:1,37.69,-,36.66,-,-,,,,
RIOSSR,41.29,30/06/11,1:1,35.55,35.56,35.84,233,5,,,,
RIOSM3,113.49,30/06/11,1:1,7.51,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,44.01,44.06,36.82,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,35.58,35.6,35.15,79,5,,,,
RIOIOI,65.00,15/12/11,1:1,23.41,23.43,20.32,-,-,,,,
RIOSOA,49.50,28/06/12,1:1,31.11,31.13,30.90,357,2,,,,
RIOSMW,37.05,29/06/12,1:1,39.2,38.55,38.55,268,5,,,,
RIOSOB,50.25,27/06/13,1:1,40.33,40.35,38.67,-,-,,,,
RIOSMA,68.56,28/06/13,1:1,17.69,-,22.00,-,-,,,,
RIOSOC,35.16,26/06/14,1:1,49.06,49.08,49.13,-,-,,,,
RIOSSA,47.72,30/06/14,1:1,36.89,-,41.96,-,-,,,,
RIOSOD,43.14,26/06/15,1:1,44.38,44.4,39.09,-,-,,,,
RIOSZA,3.47,30/06/15,1:1,64.92,-,118.20,-,-,,,,
RIOSMC,38.16,30/06/15,1:1,49.16,49.17,48.54,592,22,,,,
RIOSWB,23.36,30/06/16,1:1,51.08,-,51.38,852,19,,,,
RIOSMX,43.75,30/06/16,1:1,34.35,-,28.16,-,-,,,,
RIOSZB,44.50,30/06/16,1:1,36.11,-,33.01,-,-,,,,
RIOSWC,53.91,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,74.95,30/06/16,1:1,28.26,-,23.87,-,-,,,,
RIOSMY,42.33,30/06/17,1:1,35.78,-,29.56,-,-,,,,
RIOSMB,68.56,29/06/18,1:1,25.57,-,34.59,-,-,,,,
RIOSZX,4.48,04/02/19,1:1,68.69,68.74,65.22,-,-,,,,
RIOSZW,27.91,04/02/19,1:1,45.26,45.31,44.99,334,3,,,,
RIOSZU,32.08,04/02/19,1:1,41.09,41.14,-,-,-,,,,
RIOSZV,37.64,04/02/19,1:1,35.53,35.58,35.15,153,13,,,,
ResMed Inc Last Sale Price $7.23,,,,,,,,,,,,
RMDIMC,3.75,19/05/11,1:1,3.79,3.8,3.87,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.58,2.59,2.54,-,-,,,,
Seek Ltd Last Sale Price $7.60,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.88,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.20,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,22.36,22.49,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,23.68,23.81,23.61,49,8,,,,
SFYSZX,18.48,04/02/19,1:1,25.66,25.8,25.77,26,3,,,,
SFYSZW,23.03,04/02/19,1:1,21.11,21.25,21.87,-,-,,,,
Stockland Last Sale Price $3.84,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,0.895,0.915,0.985,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.82,1.83,1.985,-,-,,,,
SGPSMV,3.46,30/06/11,1:1,0.69,-,0.775,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.025,1.045,3.45,-,-,,,,
SGPSMW,5.40,29/06/12,1:1,0.345,-,0.585,-,-,,,,
SGPSMA,4.13,28/06/13,1:1,0.575,-,0.635,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.525,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.725,-,2.24,-,-,,,,
SGPSZX,2.16,04/02/19,1:1,1.655,1.695,1.695,-,-,,,,
Singapore Tel Last Sale Price $2.46,,,,,,,,,,,,
SGTSM3,2.24,30/06/11,1:1,0.4,-,0.435,-,-,,,,
SGTSMA,1.92,28/06/13,1:1,0.695,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $10.75,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.325,1.345,1.575,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.64,2.65,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4,4.05,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4,4.05,3.91,41,15,,,,
SHLIOD,8.00,17/06/11,1:1,3.85,3.87,3.28,-,-,,,,
SHLSMV,10.35,30/06/11,1:1,1.67,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,4.97,5.02,-,-,-,,,,
SHLSMA,9.97,28/06/13,1:1,2.48,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,5.94,5.95,6.00,-,-,,,,
SHLSWC,5.96,30/06/16,1:1,5.15,-,4.80,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,2.71,-,6.86,-,-,,,,
SHLSZX,5.94,04/02/19,1:1,4.78,4.83,4.65,30,335,,,,
SHLSZW,7.70,04/02/19,1:1,3.02,3.07,2.66,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.47,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.115,-,0.13,-,-,,,,
SPDR Prop Fd Last Sale Price $7.98,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.22,4.24,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.33,4.35,4.35,5,8,,,,
SLFIOD,4.25,17/06/11,1:1,4.12,4.14,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.71,1.73,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,0.935,-,0.39,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.095,-,1.16,16,27,,,,
SLFSZB,9.40,30/06/16,1:1,2.07,-,3.86,-,-,,,,
SLFSZX,3.29,04/02/19,1:1,4.66,4.71,4.39,-,-,,,,
SLFSZW,4.36,04/02/19,1:1,3.59,3.64,3.65,-,-,,,,
Santos Ltd Last Sale Price $13.48,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,1.825,1.845,1.82,-4.5,350,,,,
STOIMF,9.00,17/11/10,1:1,4.87,4.88,5.01,-13,5,,,,
STOIMG,11.00,17/11/10,1:1,3,3.01,3.72,-,-,,,,
STOIMC,8.25,19/05/11,1:1,5.97,6,6.34,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.03,4.07,4.15,16,256,,,,
STOIOL,10.00,26/05/11,1:1,4.65,4.67,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.38,6.44,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.38,6.44,6.55,-42,10,,,,
STOIOD,11.00,17/06/11,1:1,4.15,4.17,4.28,14,15,,,,
STOSSR,6.59,30/06/11,1:1,7.45,7.48,6.68,-,-,,,,
STOSMV,7.58,30/06/11,1:1,6.51,-,6.78,-,-,,,,
STOSM3,19.22,30/06/11,1:1,1.235,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,7.66,7.72,7.71,11,7,,,,
STOIOO,9.00,15/12/11,1:1,5.88,5.9,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.39,3.41,3.37,7,49,,,,
STOSOA,7.36,28/06/12,1:1,7.02,7.04,7.45,-,-,,,,
STOSOB,9.88,27/06/13,1:1,6.45,6.47,6.98,-,-,,,,
STOSMA,6.75,28/06/13,1:1,7.31,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,8.35,8.37,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,7.85,7.87,8.06,-,-,,,,
STOSZA,2.93,30/06/15,1:1,10.5,-,12.44,-,-,,,,
STOSMC,8.17,30/06/15,1:1,7.9,7.91,6.76,-,-,,,,
STOSWB,6.03,30/06/16,1:1,7.86,-,8.32,-,-,,,,
STOSZB,6.67,30/06/16,1:1,7.03,-,6.32,-,-,,,,
STOSZW,6.31,04/02/19,1:1,7.13,7.19,-,-,-,,,,
STOSZX,7.87,04/02/19,1:1,5.57,5.63,5.46,-,-,,,,
SPDR 200 Fd Last Sale Price $42.80,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,20.81,20.83,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,19.09,19.14,19.27,57,15,,,,
STWIOD,24.00,17/06/11,1:1,21.13,21.15,20.71,-,-,,,,
STWSSR,20.96,30/06/11,1:1,23.62,23.63,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,19.08,-,18.24,-,-,,,,
STWMMI,46.81,30/06/11,1:1,7.52,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,22.47,22.52,-,-,-,,,,
STWSOA,36.04,28/06/12,1:1,12.44,12.46,12.17,-,-,,,,
STWSMW,34.17,29/06/12,1:1,11.02,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,13.86,-,13.86,136,9,,,,
STWSOC,16.68,26/06/14,1:1,28.42,28.44,28.15,71,2,,,,
STWSOD,26.55,26/06/15,1:1,23.46,23.48,23.17,-13,11,,,,
STWSWB,20.42,30/06/16,1:1,-,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,-,-,18.11,-,-,,,,
STWSZB,28.00,30/06/16,1:1,17.24,-,16.86,-,-,,,,
STWSWD,32.19,30/06/16,1:1,16.37,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,11.3,-,17.30,-,-,,,,
STWSZX,16.98,04/02/19,1:1,25.79,25.84,25.55,135,1,,,,
STWSZU,20.69,04/02/19,1:1,22.08,22.13,22.12,108,1,,,,
STWSZW,25.16,04/02/19,1:1,17.61,17.66,17.50,38,16,,,,
STWSZV,32.52,04/02/19,1:1,10.25,10.3,10.01,18,8,,,,
Suncorp-Metway Last Sale Price $8.23,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,3.95,3.96,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.565,1.575,1.66,-,-,,,,
SUNIOG,6.50,24/03/11,1:1,2.37,2.39,2.52,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,3.88,3.89,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.56,2.57,2.85,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.24,3.26,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.05,4.11,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.05,4.11,4.05,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.05,4.11,4.07,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.38,4.4,4.41,-,-,,,,
SUNSSR,3.32,30/06/11,1:1,5.21,5.22,5.70,-,-,,,,
SUNSMV,12.97,30/06/11,1:1,0.84,-,0.86,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.42,4.48,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.03,4.05,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.43,2.45,2.50,-,-,,,,
SUNSOA,12.52,28/06/12,1:1,0.975,0.995,1.01,-,-,,,,
SUNSOB,6.47,27/06/13,1:1,3.61,3.63,3.76,-,-,,,,
SUNSMA,8.77,28/06/13,1:1,1.24,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,4.93,4.95,5.09,-,-,,,,
SUNSSA,12.38,30/06/14,1:1,1.865,-,2.34,-,-,,,,
SUNSMC,4.79,30/06/15,1:1,4.73,4.74,-,-,-,,,,
SUNSZA,6.09,30/06/15,1:1,3.11,-,2.94,-,-,,,,
SUNSSB,8.31,30/06/15,1:1,2.76,-,3.31,-,-,,,,
SUNSWB,8.87,30/06/16,1:1,-,-,2.12,-,-,,,,
SUNSZB,10.76,30/06/16,1:1,2.15,-,2.22,-76,7,,,,
SUNSWC,11.94,30/06/16,1:1,-,-,1.48,-,-,,,,
SUNSMX,14.50,30/06/16,1:1,0.94,-,0.845,-,-,,,,
SUNSWD,14.95,30/06/16,1:1,1.13,-,1.13,-,-,,,,
SUNSZC,8.20,30/06/17,1:1,2.5,-,0.04,-,-,,,,
SUNSZD,7.85,28/06/18,1:1,2.6,-,0.06,-,-,,,,
SUNSMB,9.42,29/06/18,1:1,1.615,-,2.67,-,-,,,,
SUNSZX,2.79,04/02/19,1:1,5.4,5.46,5.25,-,-,,,,
SUNSZW,4.16,04/02/19,1:1,4.03,4.09,4.21,-2,8,,,,
Seven Grp Hldgs Last Sale Price $6.48,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,2.19,2.2,1.93,-5.5,20,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.66,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.85,2.86,2.91,3,116,,,,
TAHIMG,5.50,17/11/10,1:1,1.47,-,1.50,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.29,3.3,3.30,-52,120,,,,
TAHIMD,5.00,19/05/11,1:1,2.37,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.09,3.14,3.28,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.26,2.28,2.25,-24,170,,,,
TAHSSR,3.07,30/06/11,1:1,3.84,3.85,3.63,-,-,,,,
TAHSMV,8.63,30/06/11,1:1,0.54,-,0.575,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.64,3.69,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.05,3.07,3.16,-2,116,,,,
TAHSMW,10.70,29/06/12,1:1,0.68,-,0.35,-,-,,,,
TAHSMA,7.60,28/06/13,1:1,0.715,-,0.76,-,-,,,,
TAHSSA,9.02,30/06/14,1:1,1.765,-,2.01,-,-,,,,
TAHSZA,5.63,30/06/15,1:1,1.675,-,2.59,-,-,,,,
TAHSSB,6.46,30/06/15,1:1,2.73,-,2.88,12,7,,,,
TAHSWB,6.57,30/06/16,1:1,-,-,1.19,-,-,,,,
TAHSZB,8.60,30/06/16,1:1,1.1,-,1.16,6,21,,,,
TAHSWD,9.32,30/06/16,1:1,0.815,-,0.795,-,-,,,,
TAHSMX,10.16,30/06/16,1:1,0.64,-,0.915,-,-,,,,
TAHSMY,11.76,30/06/17,1:1,0.75,-,0.795,-,-,,,,
TAHSMB,7.93,29/06/18,1:1,0.935,-,-,-,-,,,,
TAHSZX,2.92,04/02/19,1:1,3.71,3.76,3.73,-7,150,,,,
TAHSZW,3.93,04/02/19,1:1,2.7,2.75,2.94,23,200,,,,
Transurban Last Sale Price $4.49,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,2.67,2.68,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.495,-,1.455,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,0.86,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.26,2.32,2.29,4,40,,,,
TCLSOA,4.33,28/06/12,1:1,1.25,1.27,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.33,-,0.41,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,0.895,-,0.905,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,2.38,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.29,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,2.11,-,2.10,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,1.605,-,2.79,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,0.91,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.555,-,0.59,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,0.88,-,2.91,-,-,,,,
TCLSZX,1.99,04/02/19,1:1,2.47,2.53,2.14,-,-,,,,
TCLSZW,2.92,04/02/19,1:1,1.55,1.59,1.635,-,-,,,,
Telecom Corp Last Sale Price $1.60,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.655,0.665,0.575,-,-,,,,
TELSMV,3.01,30/06/11,1:1,0.185,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.885,0.915,-,-,-,,,,
TELSMZ,1.76,28/06/13,1:1,0.205,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.67,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.235,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.54,-,0.56,-,-,,,,
Telstra Corp Last Sale Price $3.31,,,,,,,,,,,,
TLSIOK,3.00,23/09/10,1:1,0.395,0.415,0.38,2.5,15,,,,
TLSIMF,2.00,17/11/10,1:1,1.38,1.39,1.37,4.5,720,,,,
TLSIMG,2.75,17/11/10,1:1,0.675,0.685,0.61,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.925,1.935,1.895,1,320,,,,
TLSIOG,2.50,24/03/11,1:1,1.005,1.025,0.985,-3.5,100,,,,
TLSISQ,3.07,31/03/11,1:1,0.825,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.725,1.735,1.57,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,1.26,1.27,1.25,-3.5,30,,,,
TLSIOL,1.75,26/05/11,1:1,1.705,1.725,1.685,4,550,,,,
TLSIOM,2.75,26/05/11,1:1,0.935,0.955,0.955,-1.5,50,,,,
TLSIZM,2.00,03/06/11,1:1,1.46,1.485,1.425,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.46,1.485,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.46,1.485,1.44,4.5,50,,,,
TLSIZY,2.30,03/06/11,1:1,1.235,1.26,1.17,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.48,1.5,1.445,0.5,35,,,,
TLSSSR,1.90,30/06/11,1:1,1.555,1.565,1.315,-,-,,,,
TLSSMV,1.98,30/06/11,1:1,1.455,-,1.455,4.5,17,,,,
TLSSM3,3.83,30/06/11,1:1,0.235,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.6,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.81,1.835,1.825,6,2223,,,,
TLSIZR,1.70,02/12/11,1:1,1.81,1.835,1.78,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.415,1.435,1.39,5,7,,,,
TLSIOI,3.25,15/12/11,1:1,0.88,0.9,0.875,3,10,,,,
TLSSOA,2.30,28/06/12,1:1,1.255,1.275,1.19,-,-,,,,
TLSSMW,1.54,29/06/12,1:1,1.865,-,1.82,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.725,1.745,1.675,-,-,,,,
TLSSMA,2.37,28/06/13,1:1,1.12,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.87,1.89,1.93,-,-,,,,
TLSSSA,2.63,30/06/14,1:1,1.135,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.64,1.66,1.57,-,-,,,,
TLSSSB,1.50,30/06/15,1:1,1.925,-,1.87,-,-,,,,
