Warrant Market - Weekly,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:06 Friday 11/6/2010. Processed 19:28 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NABSSB,15.44,30/06/15,1:1,11.55,-,13.28,-,-,,,,
NABSWB,13.07,30/06/16,1:1,-,-,11.29,-,-,,,,
NABSWC,18.65,30/06/16,1:1,-,-,6.77,-,-,,,,
NABSZB,19.31,30/06/16,1:1,7.67,-,7.28,-153,20,,,,
NABSMX,20.58,30/06/16,1:1,6.36,-,7.84,-,-,,,,
NABSWD,27.35,30/06/16,1:1,4.05,-,4.62,-,-,,,,
NABSMY,25.42,30/06/17,1:1,4.9,-,4.70,-3,20,,,,
NABSZD,12.54,28/06/18,1:1,12.21,-,12.54,-,-,,,,
NABSMB,19.29,29/06/18,1:1,7.23,-,6.90,-62,3,,,,
NABSZX,8.84,04/02/19,1:1,15.84,15.89,15.85,-46,7,,,,
NABSZW,12.93,04/02/19,1:1,11.75,11.8,11.72,46,51,,,,
Newcrest Min Last Sale Price $34.35,,,,,,,,,,,,
NCMIOA,16.00,23/06/10,1:1,18.39,-,16.70,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,15.4,-,16.66,-,-,,,,
NCMSSR,19.81,30/06/10,1:1,14.6,14.61,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,6.44,-,5.22,-,-,,,,
NCMMMH,28.65,30/06/10,1:1,5.33,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,10.29,10.31,7.64,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,7.76,7.78,7.57,120,109,,,,
NCMIMF,16.00,17/11/10,1:1,19.08,19.17,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,8.98,9.06,8.12,44,45,,,,
NCMIOG,22.00,24/03/11,1:1,14.1,14.12,13.90,30,30,,,,
NCMIMC,17.00,19/05/11,1:1,18.99,19.07,18.29,131,30,,,,
NCMIMD,24.50,19/05/11,1:1,13.23,13.31,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,17.3,17.32,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,19.13,19.18,18.19,-,-,,,,
NCMSMV,13.04,30/06/11,1:1,21.42,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.77,17.79,16.68,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.56,11.58,10.79,-54,10,,,,
NCMSOB,16.04,27/06/13,1:1,20.91,20.93,23.42,-,-,,,,
NCMSMA,22.30,28/06/13,1:1,13.49,-,12.77,-,-,,,,
NCMSMC,17.50,30/06/15,1:1,23.79,23.87,-,-,-,,,,
NCMSSB,23.16,30/06/15,1:1,18.84,-,20.32,-,-,,,,
NCMSZX,16.48,04/02/19,1:1,17.84,17.89,15.60,-,-,,,,
News Corp Last Sale Price $18.33,,,,,,,,,,,,
NWSIZQ,7.00,15/06/10,1:1,11.3,11.35,11.01,127,20,,,,
NWSJMG,14.88,30/06/10,1:1,3.49,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.39,-,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.27,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.74,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.77,9.87,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.89,7.99,9.27,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.63,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,9.5,9.59,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,6.48,6.56,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,10.82,10.87,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.62,10.64,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.67,7.69,7.80,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.47,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,12.76,12.78,12.99,-,-,,,,
NWSSZX,8.42,04/02/19,1:1,9.88,9.93,9.41,-,-,,,,
Origin Energy Last Sale Price $15.53,,,,,,,,,,,,
ORGIZQ,8.50,15/06/10,1:1,7.01,7.06,7.03,12,51,,,,
ORGJMG,5.38,30/06/10,1:1,10.16,-,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,8.69,8.7,9.82,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,3.8,-,3.25,-15,16,,,,
ORGIOK,10.00,23/09/10,1:1,5.82,5.84,5.48,40,10,,,,
ORGIMF,9.75,17/11/10,1:1,6.23,6.31,6.15,4,282,,,,
ORGIMD,12.50,19/05/11,1:1,4.79,4.86,-,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.9,7.95,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.9,7.95,7.80,-,-,,,,
ORGSMV,3.88,30/06/11,1:1,11.73,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.29,6.31,5.12,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,10.64,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,11,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,9.5,9.52,9.60,-,-,,,,
ORGSMC,8.50,30/06/15,1:1,8.84,8.91,8.39,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,11.87,-,12.72,-,-,,,,
ORGSMB,4.29,29/06/18,1:1,11.29,-,11.80,-,-,,,,
ORGSZX,6.99,04/02/19,1:1,8.51,8.56,8.46,-,-,,,,
ORGSZW,9.03,04/02/19,1:1,6.47,6.52,5.67,-67,10,,,,
Orica Ltd Last Sale Price $25.99,,,,,,,,,,,,
ORIIZQ,10.00,15/06/10,1:1,15.97,16.02,15.37,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,8.14,-,9.75,-,-,,,,
ORISSR,5.64,30/06/10,1:1,20.25,20.31,19.68,-,-,,,,
ORISMU,8.80,30/06/10,1:1,17.02,-,15.93,-74,33,,,,
ORIJMJ,12.90,30/06/10,1:1,13,-,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,6.89,-,6.00,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,0.62,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,0.145,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,8.54,8.56,7.90,-,-,,,,
ORIIMC,15.00,19/05/11,1:1,12.16,12.36,11.77,-,-,,,,
ORIIOL,20.00,26/05/11,1:1,8.74,8.76,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.67,14.72,14.01,-,-,,,,
ORISMV,12.28,30/06/11,1:1,13.67,-,10.22,-,-,,,,
ORISM3,25.89,30/06/11,1:1,1.895,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,12.22,12.24,-,-,-,,,,
ORISMW,15.21,29/06/12,1:1,10.78,-,11.26,-,-,,,,
ORISMA,16.50,28/06/13,1:1,9.68,-,9.54,-,-,,,,
ORISOC,6.21,26/06/14,1:1,20,20.02,19.08,-,-,,,,
ORISSA,15.54,30/06/14,1:1,12.22,-,6.35,-,-,,,,
ORISMC,13.09,30/06/15,1:1,15.14,15.33,14.25,-,33,,,,
ORISWB,11.73,30/06/16,1:1,14.58,-,14.63,-,-,,,,
ORISMY,16.52,30/06/17,1:1,9.6,-,9.39,-,-,,,,
ORISMB,17.69,29/06/18,1:1,9.07,-,11.03,-,-,,,,
ORISZX,13.21,04/02/19,1:1,12.75,12.8,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.89,,,,,,,,,,,,
OSHJMJ,4.03,30/06/10,1:1,1.85,-,1.93,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,1.115,-,0.965,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,0.67,-,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.215,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.185,1.205,1.35,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.75,2.8,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.795,1.815,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.93,2.97,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.97,2.01,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3.05,3.1,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.66,2.68,2.43,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.81,-,2.62,-,-,,,,
OSHSZX,2.81,04/02/19,1:1,3.05,3.1,3.03,38,180,,,,
OneSteel Ltd Last Sale Price $3.06,,,,,,,,,,,,
OSTIOA,4.00,23/06/10,1:1,0.005,-,0.495,-,-,,,,
OSTIMC,2.25,19/05/11,1:1,1.2,1.265,-,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,1.04,1.06,0.995,-,150,,,,
OSTIOO,2.00,15/12/11,1:1,1.495,1.515,1.44,-14,100,,,,
OSTSMA,3.57,28/06/13,1:1,0.515,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,0.96,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.02,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.001,-,0.001,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.31,0.33,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.165,0.185,0.215,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.43,0.45,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.31,0.33,0.315,-2,60,,,,
OZLSOA,3.72,28/06/12,1:1,0.09,0.11,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.245,0.265,0.25,-1,500,,,,
OZLSMZ,2.32,28/06/13,1:1,0.1,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.1,-,0.15,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.185,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.92,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.001,-,0.046,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.001,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.073,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.079,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.38,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.95,,,,,,,,,,,,
PDNJMG,2.50,30/06/10,1:1,1.455,-,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.485,-,0.48,-,-,,,,
PDNIMD,3.00,19/05/11,1:1,1.6,1.625,-,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.3,2.32,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.8,1.82,1.82,118,10,,,,
Prime Infr Grp Last Sale Price $3.80,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,42.89,-,90.31,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,57.87,-,-,-,-,,,,
PIHSMW,18464.92,29/06/12,1:1,98.71,-,110.93,-,-,,,,
PIHSMA,11281.42,28/06/13,1:1,99.51,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $30.84,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,2.85,-,2.23,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,0.875,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,0.145,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,2.69,-,5.25,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,3.77,-,3.25,-21,30,,,,
PPTSMX,46.29,30/06/16,1:1,9.81,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,9.93,-,9.88,26,5,,,,
PPTSZX,18.88,04/02/19,1:1,11.93,-,10.87,-38,12,,,,
Primary Health Care Last Sale Price $3.91,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.79,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.19,-,2.20,-,-,,,,
PRYSZX,2.17,04/02/19,1:1,1.72,1.75,1.655,-,-,,,,
Platinum Asset Last Sale Price $5.00,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,2.93,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,1.74,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,0.75,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,2.64,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,1.77,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.41,,,,,,,,,,,,
QANIZQ,1.40,15/06/10,1:1,0.995,1.02,1.10,7.5,46,,,,
QANIOA,2.00,23/06/10,1:1,0.415,-,0.615,-,-,,,,
QANSSR,1.47,30/06/10,1:1,0.935,0.945,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,0.825,-,1.415,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.001,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.001,-,0.013,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.004,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,0.77,0.79,0.985,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.41,0.43,0.435,-7,1173,,,,
QANIMC,1.50,19/05/11,1:1,1.11,1.13,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.645,0.66,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.77,0.79,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.12,1.145,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.12,1.145,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.32,1.34,1.415,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.395,-,0.93,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.105,1.125,1.29,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.465,-,0.73,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.43,1.45,1.645,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.74,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.49,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.495,1.51,1.50,-,-,,,,
QANSSB,2.67,30/06/15,1:1,0.965,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,0.86,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.86,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.665,-,0.93,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.645,-,0.895,-,-,,,,
QANSZX,1.32,04/02/19,1:1,1.065,-,1.06,-,-,,,,
QANSZV,1.60,04/02/19,1:1,0.79,-,1.08,-,-,,,,
QANSZW,1.90,04/02/19,1:1,0.495,-,0.61,-,-,,,,
QBE Insurance Grp Last Sale Price $19.10,,,,,,,,,,,,
QBEIZQ,14.00,15/06/10,1:1,5.08,5.13,5.22,3,96,,,,
QBEIOA,15.00,23/06/10,1:1,4.14,-,4.07,-12,45,,,,
QBESMU,5.64,30/06/10,1:1,13.44,-,13.14,-31,4,,,,
QBESSR,12.12,30/06/10,1:1,7.01,7.02,7.64,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,3.06,-,5.62,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,0.275,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.029,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.004,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.074,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,2.65,2.67,2.61,-5,80,,,,
QBEIMF,12.00,17/11/10,1:1,7.66,7.86,7.85,17,54,,,,
QBEIMG,19.00,17/11/10,1:1,2.65,-,2.57,-15,75,,,,
QBEIOG,17.00,24/03/11,1:1,4.8,4.82,-,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,4.88,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,8.93,9.12,9.00,-261,1,,,,
QBEIMD,15.50,19/05/11,1:1,6.23,6.38,6.24,-168,7,,,,
QBEIOL,15.00,26/05/11,1:1,6.35,6.37,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,8.74,8.79,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,8.74,8.79,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,8.74,8.79,9.36,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,7.5,7.52,7.60,-,-,,,,
QBESMV,10.03,30/06/11,1:1,9.19,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,3.23,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,8.67,8.69,8.59,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,5.11,5.13,6.85,-,-,,,,
QBESOA,15.84,28/06/12,1:1,5.88,5.9,5.75,-15,5,,,,
QBESMW,17.84,29/06/12,1:1,3,-,2.73,-,-,,,,
QBESOB,9.34,27/06/13,1:1,10.81,10.83,13.68,-,-,,,,
QBESMA,16.13,28/06/13,1:1,4.04,-,5.66,-,-,,,,
QBESOC,8.91,26/06/14,1:1,11.85,11.87,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,5.03,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,9.26,9.28,9.68,-,-,,,,
QBESZA,3.12,30/06/15,1:1,15.97,-,15.84,-715,5,,,,
QBESMC,11.00,30/06/15,1:1,10.25,10.43,9.79,-,-,,,,
QBESSB,13.11,30/06/15,1:1,8.46,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,-,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,8.11,-,8.10,-280,3,,,,
QBESWC,11.50,30/06/16,1:1,-,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,7.79,-,7.39,-,-,,,,
QBESWD,18.53,30/06/16,1:1,4.29,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,5.65,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,3.66,-,3.61,-13,21,,,,
QBESZD,11.06,28/06/18,1:1,8.25,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,4.68,-,4.82,-134,9,,,,
QBESZX,11.30,04/02/19,1:1,7.77,7.82,7.77,-15,144,,,,
Rio Tinto Ltd Last Sale Price $69.10,,,,,,,,,,,,
RIOIZQ,24.59,15/06/10,1:1,44.5,44.55,41.61,-20,12,,,,
RIOIOA,68.95,23/06/10,1:1,2.23,3,2.20,-80,59,,,,
RIOSMU,5.29,30/06/10,1:1,63.67,-,75.55,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,41.4,-,37.58,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,32.12,32.13,28.92,99,7,,,,
RIOJMG,73.12,30/06/10,1:1,1.265,-,0.66,-7844,3,,,,
RIOJMH,102.89,30/06/10,1:1,0.335,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,2.83,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,25.78,25.93,24.80,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,21.17,21.08,21.08,83,55,,,,
RIOIMF,30.00,17/11/10,1:1,40.31,40.47,40.36,171,1,,,,
RIOIMG,50.00,17/11/10,1:1,22.67,22.81,19.85,-235,2,,,,
RIOIOG,55.00,24/03/11,1:1,21.78,21.8,20.79,-,-,,,,
RIOIMC,43.00,19/05/11,1:1,32.16,32.31,-,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,21.07,21.19,20.93,59,27,,,,
RIOIOL,40.00,26/05/11,1:1,34.42,34.44,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,22.39,22.41,-,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,39.96,40.01,37.99,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,44.1,44.12,43.15,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,33.67,-,32.95,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,2.2,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,32.93,32.95,24.95,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,21.85,21.87,21.74,368,5,,,,
RIOSOA,45.31,28/06/12,1:1,28.67,28.69,28.40,49,15,,,,
RIOSMW,34.35,29/06/12,1:1,35.16,-,33.85,-,-,,,,
RIOSOB,46.00,27/06/13,1:1,38.85,38.87,38.67,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,17.45,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,46.82,46.84,42.75,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,33.8,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,41.85,41.87,37.10,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,65.88,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,46.98,47.12,41.74,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,47.59,-,42.86,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,32.32,-,28.16,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,32.86,-,31.13,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,-,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,33.76,-,29.89,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,25.05,-,34.59,-,-,,,,
RIOSZX,4.42,04/02/19,1:1,64.65,64.7,63.91,-,-,,,,
RIOSZW,27.53,04/02/19,1:1,41.5,41.5,41.50,-,16,,,,
RIOSZU,31.64,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,37.12,04/02/19,1:1,31.95,32,29.19,-270,4,,,,
ResMed Inc Last Sale Price $7.53,,,,,,,,,,,,
RMDJMG,4.00,30/06/10,1:1,3.55,-,-,-,-,,,,
RMDIMC,3.75,19/05/11,1:1,4.16,4.25,-,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.98,3.06,-,-,-,,,,
Seek Ltd Last Sale Price $7.45,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,3.78,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.82,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,23.36,23.66,21.67,-6,4,,,,
SFYIOL,22.00,26/05/11,1:1,24.68,24.98,23.50,-105,53,,,,
SFYSZX,19.46,04/02/19,1:1,25.34,25.65,23.88,-,-,,,,
SFYSZW,23.95,04/02/19,1:1,20.85,21.16,21.87,-,-,,,,
Stockland Last Sale Price $3.94,,,,,,,,,,,,
SGPJMJ,2.63,30/06/10,1:1,1.32,-,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,0.945,-,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.12,1.14,1.27,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.95,1.97,1.985,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.705,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.135,1.155,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.245,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.66,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.615,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.795,-,2.24,-,-,,,,
SGPSZX,2.24,04/02/19,1:1,1.68,1.71,1.42,-,-,,,,
Singapore Tel Last Sale Price $2.45,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.58,-,0.655,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.003,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.375,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.66,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $10.80,,,,,,,,,,,,
SHLIZQ,7.50,15/06/10,1:1,3.27,3.32,2.94,-,-,,,,
SHLSMU,6.23,30/06/10,1:1,4.53,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,2.29,-,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,1.79,1.81,1.65,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.89,2.97,-,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4.21,-,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4.21,4.26,4.24,27,20,,,,
SHLIOD,8.00,17/06/11,1:1,4.09,4.11,3.93,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,1.795,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,2.56,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,6.1,6.2,5.73,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,5.48,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,3.77,-,6.86,-,-,,,,
SHLSZX,5.86,04/02/19,1:1,4.91,4.96,4.82,76,25,,,,
SHLSZW,7.60,04/02/19,1:1,3.17,3.22,2.69,-12,20,,,,
Sigma Pharmaceutical Last Sale Price $0.49,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.001,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.06,,,,,,,,,,,,
SLFIOA,10.00,23/06/10,1:1,0.001,-,1.00,-,-,,,,
SLFSMU,6.53,30/06/10,1:1,1.53,-,2.51,-,-,,,,
SLFIOG,4.00,24/03/11,1:1,4.39,4.41,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.53,4.55,4.32,-18,3,,,,
SLFIOD,4.25,17/06/11,1:1,4.33,4.35,4.56,-,-,,,,
SLFSOA,11.66,28/06/12,1:1,1.82,1.84,2.23,-,-,,,,
SLFSMW,13.44,29/06/12,1:1,0.415,-,0.39,-,-,,,,
SLFSMA,9.49,28/06/13,1:1,1.2,-,1.00,-,-,,,,
SLFSZB,8.83,30/06/16,1:1,2.46,-,3.86,-,-,,,,
SLFSZX,3.37,04/02/19,1:1,4.66,4.71,4.66,-,-,,,,
SLFSZW,4.42,04/02/19,1:1,3.61,3.66,3.62,-,-,,,,
Santos Ltd Last Sale Price $13.50,,,,,,,,,,,,
STOIZQ,6.27,15/06/10,1:1,7.2,7.25,6.82,32,10,,,,
STOIOA,9.60,23/06/10,1:1,3.93,-,3.20,-,-,,,,
STOSMU,3.59,30/06/10,1:1,9.87,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,7.46,7.48,6.68,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,1.58,-,1.555,-,-,,,,
STOJMH,12.00,30/06/10,1:1,1.585,-,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.26,-,0.125,-,-,,,,
