Warrant Market - Weekly,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:06 Friday 16/4/2010. Processed 19:45 Friday 16/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BHPSMX,17.53,30/06/16,1:1,26.43,-,26.03,-,-,,,,
BHPSZB,18.64,30/06/16,1:1,25.98,-,26.41,-,-,,,,
BHPSWE,20.31,30/06/16,1:1,-,-,24.57,-,-,,,,
BHPSWF,24.30,30/06/16,1:1,22.38,-,22.38,-,-,,,,
BHPSMY,19.78,30/06/17,1:1,24.21,-,24.79,14,5,,,,
BHPSZC,26.74,30/06/17,1:1,21.28,-,16.41,-,-,,,,
BHPSMB,24.78,29/06/18,1:1,19.93,-,20.46,-54,14,,,,
BHPSZX,13.68,04/02/19,1:1,29.83,29.88,30.35,-,-,,,,
BHPSZW,17.12,04/02/19,1:1,26.39,26.44,26.37,-50,10,,,,
BHPSZV,22.23,04/02/19,1:1,21.28,21.33,21.26,-28,94,,,,
Boral Ltd Last Sale Price $5.81,,,,,,,,,,,,
BLDIYH,6.50,14/05/10,1:1,-,0.215,0.975,-,-,,,,
BLDIOA,3.50,23/06/10,1:1,2.37,2.39,-,-,-,,,,
BLDIOG,4.00,24/03/11,1:1,2.39,2.41,-,-,-,,,,
BLDIOD,3.00,17/06/11,1:1,3.25,3.27,3.42,-,-,,,,
BLDSM3,4.94,30/06/11,1:1,1.225,-,2.56,-,-,,,,
BLDIOO,3.50,15/12/11,1:1,3.13,3.15,-,-,-,,,,
BLDSOA,4.64,28/06/12,1:1,2.18,2.2,1.34,-,-,,,,
Boart Longyear Last Sale Price $0.35,,,,,,,,,,,,
BLYJMG,1.10,30/06/10,1:1,0.001,-,0.665,-,-,,,,
BLYJMH,1.70,30/06/10,1:1,0.001,-,1.025,-,-,,,,
BLYSMW,1.16,29/06/12,1:1,0.046,-,0.053,-,-,,,,
BLYSMA,1.17,28/06/13,1:1,0.082,-,0.165,-,-,,,,
BLYSZC,1.54,30/06/17,1:1,0.335,-,0.165,-,-,,,,
Bank of Qld Last Sale Price $12.44,,,,,,,,,,,,
BOQIZQ,7.00,14/06/10,1:1,5.5,5.55,5.33,68,10,,,,
BOQSMU,5.47,30/06/10,1:1,7.04,-,12.82,-,-,,,,
BOQJMG,7.00,30/06/10,1:1,5.64,5.7,5.55,-,-,,,,
BOQJMH,9.00,30/06/10,1:1,3.76,3.81,2.83,-,-,,,,
BOQMMI,13.37,30/06/10,1:1,0.43,-,-,-,-,,,,
BOQIMF,6.00,17/11/10,1:1,6.92,6.98,6.60,23,62,,,,
BOQIMG,9.50,17/11/10,1:1,4.13,4.18,3.91,39,420,,,,
BOQIZR,6.50,03/06/11,1:1,6.97,7.02,6.98,-,25,,,,
BOQIZZ,6.50,03/06/11,1:1,6.97,7.02,6.20,-,-,,,,
BOQSMV,8.88,30/06/11,1:1,3.96,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,7.12,7.14,6.97,44,48,,,,
BOQIOI,9.25,15/12/11,1:1,5.43,5.45,5.20,20,30,,,,
BOQSMW,8.72,29/06/12,1:1,4.42,-,4.13,-,-,,,,
BOQSMA,9.24,28/06/13,1:1,4.46,-,4.03,-,-,,,,
BOQSZA,3.79,30/06/15,1:1,8.69,-,11.81,-,-,,,,
BOQSZB,9.22,30/06/16,1:1,4.82,-,4.30,-,-,,,,
BOQSMY,9.70,30/06/17,1:1,5.24,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $2.86,,,,,,,,,,,,
BSLIYH,8.13,14/05/10,1:1,-,0.075,0.005,-,-,,,,
BSLIMC,1.50,19/05/10,1:1,1.35,1.38,1.205,-,-,,,,
BSLIMD,2.00,19/05/10,1:1,0.855,0.885,0.89,-4,200,,,,
BSLIZQ,2.14,14/06/10,1:1,0.765,0.79,0.89,-,-,,,,
BSLIOA,7.00,23/06/10,1:1,0.044,0.064,0.505,-,-,,,,
BSLJMH,2.25,30/06/10,1:1,0.77,0.8,1.09,-,-,,,,
BSLSMU,4.34,30/06/10,1:1,0.001,-,0.001,-10.9,-,,,,
BSLJMG,6.32,30/06/10,1:1,0.001,-,0.001,-495.9,67,,,,
BSLIOK,2.50,23/09/10,1:1,0.655,0.675,0.505,-,-,,,,
BSLIMF,1.50,17/11/10,1:1,1.525,1.555,1.70,-,-,,,,
BSLIMG,2.50,17/11/10,1:1,0.69,0.715,0.80,-,-,,,,
BSLIOG,2.25,24/03/11,1:1,0.97,0.99,1.00,-,20,,,,
BSLIZR,1.60,03/06/11,1:1,1.52,1.545,-,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,1.52,1.545,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,1.62,1.64,1.615,-,-,,,,
BSLSMV,2.90,30/06/11,1:1,0.435,-,0.69,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,1.555,1.575,1.55,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,1.165,1.185,1.15,-,-,,,,
BSLSOA,6.33,28/06/12,1:1,0.8,0.82,0.84,-,-,,,,
BSLSMW,4.77,29/06/12,1:1,0.225,-,0.17,-,-,,,,
BSLSMA,5.09,28/06/13,1:1,0.31,-,4.77,-,-,,,,
BSLSSA,5.00,30/06/14,1:1,1.05,-,-,-,-,,,,
BSLSZA,2.53,30/06/15,1:1,1.11,-,1.21,-,-,,,,
BSLSWB,2.11,30/06/16,1:1,1.19,-,0.90,-,-,,,,
BSLSMX,3.26,30/06/16,1:1,0.84,-,4.60,-,-,,,,
BSLSZB,4.15,30/06/16,1:1,1.01,-,1.11,-,-,,,,
BSLSMY,5.43,30/06/17,1:1,0.645,-,6.47,-,-,,,,
BSLSMB,5.68,29/06/18,1:1,0.7,-,4.80,-,-,,,,
BSLSZX,1.15,04/02/19,1:1,1.69,-,1.71,-,-,,,,
BSLSZV,1.41,04/02/19,1:1,1.43,1.46,-,-,-,,,,
BSLSZW,1.85,04/02/19,1:1,0.995,-,1.04,-1,5000,,,,
Brambles Ltd Last Sale Price $7.32,,,,,,,,,,,,
BXBIYH,10.00,14/05/10,1:1,-,0.145,1.155,-,-,,,,
BXBIMC,2.50,19/05/10,1:1,4.84,4.87,4.49,-,-,,,,
BXBIMD,3.75,19/05/10,1:1,3.6,3.63,3.13,-,-,,,,
BXBIZQ,4.50,14/06/10,1:1,2.85,2.9,2.37,-,-,,,,
BXBIOA,6.00,23/06/10,1:1,1.5,1.52,1.46,-3,55,,,,
BXBSMU,3.54,30/06/10,1:1,3.86,-,3.22,-,-,,,,
BXBSSR,3.56,30/06/10,1:1,3.83,3.84,3.89,-,-,,,,
BXBJMJ,4.30,30/06/10,1:1,3.27,3.3,-,-,-,,,,
BXBJMH,4.76,30/06/10,1:1,2.85,-,4.58,-,-,,,,
BXBJMG,7.14,30/06/10,1:1,0.715,-,2.98,-,-,,,,
BXBMMH,7.74,30/06/10,1:1,0.3,-,-,-,-,,,,
BXBMMI,7.74,30/06/10,1:1,0.155,-,1.25,-,-,,,,
BXBIOK,6.50,23/09/10,1:1,1.47,1.49,1.65,-,-,,,,
BXBIMF,4.25,17/11/10,1:1,3.36,3.39,3.58,-,-,,,,
BXBIMG,5.50,17/11/10,1:1,2.32,2.35,2.23,-,-,,,,
BXBIOG,5.00,24/03/11,1:1,2.92,2.94,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,3.92,3.97,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,3.92,3.97,3.36,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,3.92,3.94,4.04,-,-,,,,
BXBSMV,5.89,30/06/11,1:1,1.68,-,1.62,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,3.75,3.77,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,3.06,3.08,-,-,-,,,,
BXBSOA,6.82,28/06/12,1:1,2.11,2.13,2.28,-,-,,,,
BXBSMW,9.35,29/06/12,1:1,0.665,-,0.735,-,-,,,,
BXBSOB,3.73,27/06/13,1:1,4.14,4.16,4.25,-,-,,,,
BXBSMA,6.29,28/06/13,1:1,1.855,-,1.805,-,-,,,,
BXBSOC,2.83,26/06/14,1:1,4.86,4.88,4.88,-,-,,,,
BXBSSA,7.95,30/06/14,1:1,2.24,-,2.28,-,-,,,,
BXBSZA,3.14,30/06/15,1:1,4.18,-,2.37,-,-,,,,
BXBSWB,3.59,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.46,30/06/16,1:1,2.58,-,2.98,-,-,,,,
BXBSMX,6.59,30/06/16,1:1,2.14,-,2.69,-,-,,,,
BXBSWC,6.84,30/06/16,1:1,2.22,-,2.35,-,-,,,,
BXBSMY,10.00,30/06/17,1:1,1.5,-,1.505,-,-,,,,
BXBSMB,6.59,29/06/18,1:1,2.35,-,2.85,-,-,,,,
BXBSZX,2.72,04/02/19,1:1,4.57,4.62,4.20,-,-,,,,
BXBSZV,3.49,04/02/19,1:1,3.8,3.85,3.90,-,-,,,,
BXBSZW,4.57,04/02/19,1:1,2.72,2.77,2.68,-,-,,,,
Cabcharge Aust Last Sale Price $5.85,,,,,,,,,,,,
CABSMA,5.29,28/06/13,1:1,1.545,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $59.83,,,,,,,,,,,,
CBAIZA,23.00,29/04/10,1:1,36.87,36.92,34.10,-,-,,,,
CBAIZB,30.00,29/04/10,1:1,29.88,29.93,28.55,185,5,,,,
CBAIMC,18.50,19/05/10,1:1,41.46,41.59,39.04,-,-,,,,
CBAIMD,26.00,19/05/10,1:1,34.03,34.16,32.27,-4,120,,,,
CBAISI,21.00,25/05/10,1:1,38.95,-,31.49,-,-,,,,
CBAIZQ,21.00,14/06/10,1:1,39.03,39.08,38.36,115,45,,,,
CBAIOA,30.00,23/06/10,1:1,30.28,30.3,29.20,243,90,,,,
CBAIOS,45.00,23/06/10,1:1,15.67,15.69,15.25,194,6,,,,
CBASSR,10.50,30/06/10,1:1,49.53,49.54,45.56,-,-,,,,
CBASMU,11.34,30/06/10,1:1,48.68,-,45.71,-,-,,,,
CBASSS,25.30,30/06/10,1:1,34.98,35.01,-,-,-,,,,
CBAJMJ,29.03,30/06/10,1:1,31.8,31.93,30.08,-,-,,,,
CBAJMG,35.12,30/06/10,1:1,25.34,-,13.16,-,-,,,,
CBAMMH,41.50,30/06/10,1:1,15,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/10,1:1,11.17,-,3.09,-,-,,,,
CBAJMH,44.65,30/06/10,1:1,15.94,-,13.25,-,-,,,,
CBAISM,29.34,30/07/10,1:1,30.9,-,28.47,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,21.71,21.84,19.35,-,-,,,,
CBAIOK,40.00,23/09/10,1:1,21.74,21.76,19.47,-,-,,,,
CBAIMF,28.00,17/11/10,1:1,33.42,33.55,33.15,254,35,,,,
CBAIMG,42.00,17/11/10,1:1,20.65,20.77,20.18,100,71,,,,
CBAIOG,38.00,24/03/11,1:1,25.42,25.44,-,-,-,,,,
CBAISQ,21.72,31/03/11,1:1,39.09,-,21.26,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,35.12,35.17,32.93,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,35.12,35.17,32.94,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,38.46,38.48,36.49,-,-,,,,
CBASMV,22.00,30/06/11,1:1,38.21,-,37.82,152,5,,,,
CBASM3,32.63,30/06/11,1:1,27.92,-,24.14,-,-,,,,
CBAIOO,30.00,15/12/11,1:1,34.71,34.73,33.39,200,5,,,,
CBAIOI,43.00,15/12/11,1:1,25.27,25.29,20.58,-,-,,,,
CBASOA,27.89,28/06/12,1:1,32.97,32.99,32.33,173,10,,,,
CBASMW,28.40,29/06/12,1:1,31.95,31.56,31.56,236,21,,,,
CBASOB,16.55,27/06/13,1:1,43.86,43.88,40.42,-,-,,,,
CBASMZ,21.92,28/06/13,1:1,38.39,-,32.36,-,-,,,,
CBASMA,28.91,28/06/13,1:1,31.48,-,29.59,-,-,,,,
CBASOC,10.59,26/06/14,1:1,49.6,49.62,47.24,-,-,,,,
CBASSA,31.97,30/06/14,1:1,30.53,-,27.02,-,-,,,,
CBASOD,33.80,26/06/15,1:1,33.46,33.48,29.84,-,-,,,,
CBASWM,7.48,30/06/15,1:1,51.89,-,48.44,-,-,,,,
CBASZA,10.38,30/06/15,1:1,49.58,-,40.71,-,-,,,,
CBASSB,23.91,30/06/15,1:1,37.22,-,33.28,-,-,,,,
CBASWB,15.80,30/06/16,1:1,-,-,41.25,-,-,,,,
CBASWC,21.55,30/06/16,1:1,-,-,37.01,414,508,,,,
CBASZB,22.81,30/06/16,1:1,37.73,-,34.39,-,-,,,,
CBASMX,24.84,30/06/16,1:1,35.44,-,30.30,-,-,,,,
CBASWD,29.26,30/06/16,1:1,-,-,26.34,-,-,,,,
CBASWE,33.06,30/06/16,1:1,27.34,-,25.62,-,-,,,,
CBASMY,31.33,30/06/17,1:1,29.06,-,26.19,-,-,,,,
CBASZC,34.31,30/06/17,1:1,30.12,-,24.30,-,-,,,,
CBASZD,20.04,28/06/18,1:1,40.06,-,35.97,-,-,,,,
CBASMB,30.10,29/06/18,1:1,30.3,-,29.00,106,4,,,,
CBASZX,12.82,04/02/19,1:1,46.98,47.03,44.56,-,-,,,,
CBASZW,17.28,04/02/19,1:1,42.52,42.57,41.85,127,8,,,,
CBASZV,26.11,04/02/19,1:1,33.69,33.74,31.80,-,-,,,,
CBASZU,30.72,04/02/19,1:1,29.08,29.13,26.82,-,-,,,,
Coca-Cola Amatil Last Sale Price $11.50,,,,,,,,,,,,
CCLIYH,7.10,14/05/10,1:1,4.38,4.55,4.08,-,-,,,,
CCLSSR,4.21,30/06/10,1:1,7.35,7.36,6.94,-,-,,,,
CCLJMJ,6.45,30/06/10,1:1,5.43,5.52,4.28,-,-,,,,
CCLMMH,7.14,30/06/10,1:1,3.51,-,-,-,-,,,,
CCLMMI,7.14,30/06/10,1:1,2.6,-,0.81,-,-,,,,
CCLJMG,7.50,30/06/10,1:1,4.33,4.42,4.19,-,7,,,,
CCLSMV,3.88,30/06/11,1:1,7.63,-,6.28,-,-,,,,
CCLSMA,4.83,28/06/13,1:1,6.79,-,6.70,-,-,,,,
CCLSSB,3.81,30/06/15,1:1,7.89,-,5.41,-,-,,,,
CCLSWB,3.88,30/06/16,1:1,7.48,-,-,-,-,,,,
CCLSZX,4.00,04/02/19,1:1,7.47,7.52,7.04,-,-,,,,
CCLSZW,5.53,04/02/19,1:1,5.94,5.99,5.66,-,-,,,,
ConnectEast Last Sale Price $0.45,,,,,,,,,,,,
CEUSMU,0.54,30/06/10,1:1,0.001,0.027,0.003,-0.4,1332,,,,
CEUJMG,0.99,30/06/10,1:1,0.001,-,0.385,-,-,,,,
CEUSMV,0.57,30/06/11,1:1,0.037,-,0.145,-,-,,,,
CEUSMW,0.79,29/06/12,1:1,0.041,-,0.046,-,-,,,,
CEUSMA,0.78,28/06/13,1:1,0.07,-,0.074,-,-,,,,
CEUSZZ,0.34,30/06/15,1:1,0.145,-,0.15,-,-,,,,
CEUSZC,0.93,30/06/17,1:1,0.14,0.15,0.15,-1,131,,,,
Challenger FSG Ltd Last Sale Price $4.31,,,,,,,,,,,,
CGFJMG,2.00,30/06/10,1:1,2.42,2.48,1.64,-,-,,,,
CGFJMH,2.75,30/06/10,1:1,1.68,1.74,0.41,-,-,,,,
CGFIMF,2.00,17/11/10,1:1,2.48,2.54,-,-,-,,,,
CGFSMV,2.61,30/06/11,1:1,1.765,-,1.80,-,-,,,,
CGFSMW,2.75,29/06/12,1:1,1.785,-,1.435,-,-,,,,
CGFSMA,2.04,28/06/13,1:1,2.38,-,2.39,28,10,,,,
Consolidated Media Last Sale Price $3.12,,,,,,,,,,,,
CMJJMG,2.00,30/06/10,1:1,1.185,1.205,1.28,-,-,,,,
CMJJMH,2.50,30/06/10,1:1,0.705,0.725,-,-,-,,,,
CMJIZZ,1.70,03/06/11,1:1,1.675,1.7,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.61,1.63,-,-,-,,,,
CMJSZB,1.40,30/06/16,1:1,1.745,-,1.86,-,-,,,,
Centro Prop Last Sale Price $0.23,,,,,,,,,,,,
CNPSMU,0.80,30/06/10,1:1,-,-,0.001,-,-,,,,
CNPSOA,5.45,28/06/12,1:1,0.003,-,0.47,-,-,,,,
CNPSMW,6.56,29/06/12,1:1,0.05,-,0.053,-,-,,,,
Cochlear Ltd Last Sale Price $75.83,,,,,,,,,,,,
COHIMC,25.00,19/05/10,1:1,51,51.08,44.56,-,-,,,,
COHIMD,35.00,19/05/10,1:1,41.07,41.15,38.67,-,-,,,,
COHJMG,45.84,30/06/10,1:1,30.89,-,21.01,-,-,,,,
COHIMF,33.50,17/11/10,1:1,44.46,44.54,30.80,-,-,,,,
COHIOO,34.00,15/12/11,1:1,47.04,47.06,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,35.89,35.91,-,-,-,,,,
COHSOC,25.57,26/06/14,1:1,52.99,53.01,51.19,-,-,,,,
COHSZX,25.12,04/02/19,1:1,50.68,50.73,38.37,-,-,,,,
COHSZW,31.23,04/02/19,1:1,44.57,44.62,33.45,-,-,,,,
Commonwealth Prop Last Sale Price $0.94,,,,,,,,,,,,
CPASMU,0.50,30/06/10,1:1,0.445,-,0.45,-,-,,,,
Computershare Ltd Last Sale Price $12.57,,,,,,,,,,,,
CPUIMD,6.25,19/05/10,1:1,6.35,6.42,5.87,-,-,,,,
CPUIZQ,4.50,14/06/10,1:1,8.08,8.13,7.96,-,-,,,,
CPUJMG,5.36,30/06/10,1:1,7.47,-,3.19,-,-,,,,
CPUJMH,9.00,30/06/10,1:1,3.83,3.9,3.49,-,-,,,,
CPUIMF,7.50,17/11/10,1:1,5.53,5.6,-,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,7.53,7.58,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,7.53,7.58,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,7.23,7.25,-,-,-,,,,
CPUSOC,3.44,26/06/14,1:1,9.35,9.37,7.51,-,-,,,,
CPUSWB,5.04,30/06/16,1:1,7.77,-,-,-,-,,,,
CPUSZX,6.12,04/02/19,1:1,6.41,6.46,6.49,-,-,,,,
Charter Hall Office Last Sale Price $0.30,,,,,,,,,,,,
CQOJMG,0.60,30/06/10,1:1,0.008,-,-,-,-,,,,
CQOSMA,0.68,28/06/13,1:1,0.009,-,-,-,-,,,,
CQOSZB,0.73,30/06/16,1:1,0.1,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.55,,,,,,,,,,,,
CQRSMU,0.86,30/06/10,1:1,0.001,-,-,-,-,,,,
CQRSMV,0.95,30/06/11,1:1,0.027,-,-,-,-,,,,
CQRSMW,1.24,29/06/12,1:1,0.037,-,-,-,-,,,,
CQRSMA,0.88,28/06/13,1:1,0.09,-,0.11,-,-,,,,
CSL Ltd Last Sale Price $37.05,,,,,,,,,,,,
CSLIYH,22.30,14/05/10,1:1,13.94,14.32,14.06,21,4,,,,
CSLIMC,15.50,19/05/10,1:1,21.51,21.67,20.46,-,-,,,,
CSLIMD,22.00,19/05/10,1:1,15.05,15.21,14.14,-,-,,,,
CSLIZQ,19.00,14/06/10,1:1,18.23,18.28,16.99,-,-,,,,
CSLIOA,23.00,23/06/10,1:1,14.41,14.43,14.42,45,10,,,,
CSLSSR,19.16,30/06/10,1:1,18.26,18.31,17.01,-,-,,,,
CSLJMG,23.81,30/06/10,1:1,13.59,-,10.85,-,-,,,,
CSLJMJ,25.81,30/06/10,1:1,12.04,12.2,11.95,-,-,,,,
CSLJMH,30.96,30/06/10,1:1,6.8,-,5.94,-,-,,,,
CSLMMH,33.70,30/06/10,1:1,3.77,-,-,-,-,,,,
CSLMMI,33.70,30/06/10,1:1,2.28,-,5.97,-,-,,,,
CSLIOK,30.00,23/09/10,1:1,8.78,8.8,8.80,25,140,,,,
CSLIMF,17.00,17/11/10,1:1,21.2,21.36,20.43,798,2,,,,
CSLIMG,27.00,17/11/10,1:1,11.7,11.86,11.63,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,21.51,21.56,-,-,-,,,,
CSLIOD,20.50,17/06/11,1:1,19.04,19.06,18.31,-,-,,,,
CSLSMV,10.10,30/06/11,1:1,27.12,-,21.96,-,-,,,,
CSLSM3,34.06,30/06/11,1:1,4.41,-,15.44,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,21.78,21.8,21.03,29,33,,,,
CSLIOI,27.50,15/12/11,1:1,14.64,14.66,10.94,-,-,,,,
CSLSOA,17.34,28/06/12,1:1,20.65,20.67,19.46,-,-,,,,
CSLSMW,15.30,29/06/12,1:1,22,-,22.31,108,18,,,,
CSLSMA,20.99,28/06/13,1:1,16.38,-,16.27,102,8,,,,
CSLSOC,16.36,26/06/14,1:1,23.93,23.95,22.83,-,-,,,,
CSLSSA,19.30,30/06/14,1:1,19.82,-,19.68,73,3,,,,
CSLSOD,18.65,26/06/15,1:1,21.89,21.91,21.93,-,-,,,,
CSLSSB,23.29,30/06/15,1:1,17.29,-,16.23,-,-,,,,
CSLSWB,21.42,30/06/16,1:1,17.99,-,19.28,-,-,,,,
CSLSMB,22.77,29/06/18,1:1,14.62,-,13.96,5,4,,,,
CSLSZX,18.12,04/02/19,1:1,18.9,18.95,18.05,-,-,,,,
CSR Ltd Last Sale Price $1.70,,,,,,,,,,,,
CSRIMC,0.66,19/05/10,1:1,1.04,1.055,1.34,-,-,,,,
CSRIZQ,1.17,14/06/10,1:1,0.535,0.56,0.61,-,-,,,,
CSRJMH,1.46,30/06/10,1:1,0.33,0.345,0.33,-,-,,,,
CSRJMG,2.04,30/06/10,1:1,0.042,-,0.051,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.835,0.86,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.835,0.86,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.785,0.805,-,-,-,,,,
CSRSZA,0.91,30/06/15,1:1,0.81,-,0.68,-,-,,,,
CSRSZX,1.00,04/02/19,1:1,0.68,0.71,0.69,-,-,,,,
Caltex Aust Last Sale Price $12.52,,,,,,,,,,,,
CTXJMG,11.31,30/06/10,1:1,1.63,-,0.77,-,-,,,,
CTXSMZ,6.41,28/06/13,1:1,6.37,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $8.16,,,,,,,,,,,,
CWNIOA,6.00,23/06/10,1:1,2.28,2.3,2.75,-,-,,,,
CWNJMG,5.50,30/06/10,1:1,2.84,2.89,1.92,-,-,,,,
CWNIMX,5.50,28/10/10,1:1,3.08,3.11,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.45,4.5,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.99,4.01,4.10,-7,100,,,,
CWNSMV,0.50,30/06/11,1:1,7.66,-,7.70,-,-,,,,
CWNSM3,7.71,30/06/11,1:1,1.31,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,4,4.02,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.85,2.87,3.04,-,-,,,,
CWNSMW,2.93,29/06/12,1:1,5.31,-,5.43,9,24,,,,
CWNSMA,6.52,28/06/13,1:1,2.47,-,3.90,-,-,,,,
CWNSSA,8.19,30/06/14,1:1,2.44,-,-,-,-,,,,
CWNSZB,5.32,30/06/16,1:1,3.81,-,4.08,-,-,,,,
CWNSWB,5.89,30/06/16,1:1,3.94,-,3.87,-,-,,,,
CWNSMY,4.23,30/06/17,1:1,4.19,-,4.13,-,-,,,,
CWNSMB,5.93,29/06/18,1:1,3.45,-,3.08,-,-,,,,
CWNSZX,3.81,04/02/19,1:1,4.32,4.37,4.30,-,-,,,,
David Jones Ltd Last Sale Price $4.56,,,,,,,,,,,,
DJSIYH,3.70,14/05/10,1:1,0.855,0.92,0.905,-41,9,,,,
DJSIZQ,1.75,14/06/10,1:1,2.8,2.85,3.36,-,-,,,,
DJSJMG,4.00,30/06/10,1:1,0.805,0.835,0.84,-133,200,,,,
DJSIMF,3.00,17/11/10,1:1,1.8,1.835,1.80,-31,80,,,,
DJSIZR,2.90,03/06/11,1:1,2.09,2.14,2.42,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,2.09,2.14,2.52,-,-,,,,
DJSSWB,1.44,30/06/16,1:1,3.07,-,1.60,-,-,,,,
DJSSZX,1.63,04/02/19,1:1,2.9,2.95,3.80,-,-,,,,
DJSSZV,2.50,04/02/19,1:1,2.03,2.08,-,-,-,,,,
DJSSZW,2.98,04/02/19,1:1,1.565,1.595,1.72,-,-,,,,
Downer EDI Ltd Last Sale Price $7.50,,,,,,,,,,,,
DOWJMG,3.57,30/06/10,1:1,4.06,-,4.61,-,-,,,,
DUET Grp Last Sale Price $1.81,,,,,,,,,,,,
DUEIMC,1.00,19/05/10,1:1,0.82,0.835,0.935,-,-,,,,
DUESMU,0.47,30/06/10,1:1,1.355,-,1.405,-,-,,,,
DUEJMG,2.33,30/06/10,1:1,0.115,-,0.53,-,-,,,,
DUEIMF,1.25,17/11/10,1:1,0.665,0.68,0.69,-,-,,,,
DUESMV,0.89,30/06/11,1:1,0.94,-,0.86,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.47,-,0.50,9,149,,,,
DUESMA,1.39,28/06/13,1:1,0.525,-,1.53,-,-,,,,
DUESMX,0.89,30/06/16,1:1,0.96,-,0.645,-,-,,,,
DUESZB,1.11,30/06/16,1:1,0.71,-,0.725,-,-,,,,
DUESMY,1.71,30/06/17,1:1,0.305,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.405,-,-,-,-,,,,
Emeco Hldgs Last Sale Price $0.72,,,,,,,,,,,,
EHLJMG,0.60,30/06/10,1:1,0.175,-,-,-,-,,,,
Elders Ltd Last Sale Price $1.26,,,,,,,,,,,,
ELDIOA,6.00,23/06/10,1:1,0.033,0.053,0.027,-,-,,,,
ELDJMG,14.88,30/06/10,1:1,0.001,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.54,,,,,,,,,,,,
ENVSMU,0.34,30/06/10,1:1,0.195,-,0.73,-,-,,,,
ENVSMV,0.49,30/06/11,1:1,0.1,-,0.11,-,-,,,,
Fletcher Bld Last Sale Price $6.40,,,,,,,,,,,,
FBUSMV,4.06,30/06/11,1:1,2.42,-,2.16,-,-,,,,
Foster's Grp Last Sale Price $5.46,,,,,,,,,,,,
FGLIYH,4.80,14/05/10,1:1,0.655,0.78,0.575,-,-,,,,
FGLIMC,2.50,19/05/10,1:1,2.98,3.01,3.05,-,-,,,,
FGLIMD,3.50,19/05/10,1:1,1.985,2.02,2.23,-,-,,,,
FGLIZQ,3.25,14/06/10,1:1,2.22,2.27,2.22,-,-,,,,
FGLIOA,3.00,23/06/10,1:1,2.52,2.54,2.41,-,-,,,,
FGLSSR,2.62,30/06/10,1:1,2.88,2.89,2.53,-,-,,,,
FGLSMU,3.36,30/06/10,1:1,2.15,-,2.12,-,-,,,,
FGLJMJ,3.76,30/06/10,1:1,1.94,1.97,2.20,-,-,,,,
FGLJMG,4.25,30/06/10,1:1,1.395,1.425,1.435,-,-,,,,
FGLIOV,4.50,23/09/10,1:1,1.27,1.29,1.26,-,-,,,,
FGLIMF,2.75,17/11/10,1:1,2.94,2.97,2.83,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.285,1.31,1.275,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,2.81,2.86,2.83,-,-,,,,
