Warrant Market - Weekly,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 19:37 Friday 15/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BOQIMG,9.50,17/11/10,1:1,4.12,4.13,-,-,-,,,,
BOQIZR,6.50,03/06/11,1:1,6.26,6.31,-,-,-,,,,
BOQIZZ,6.50,03/06/11,1:1,6.26,6.31,-,-,-,,,,
BOQSMV,8.88,30/06/11,1:1,3.57,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,6.32,6.34,-,-,-,,,,
BOQIOI,9.25,15/12/11,1:1,4.89,4.91,-,-,-,,,,
BOQSMW,8.72,29/06/12,1:1,4.05,-,4.13,-64,20,,,,
BOQSMA,9.24,28/06/13,1:1,4.15,-,-,-,-,,,,
BOQSZA,3.79,30/06/15,1:1,7.65,-,11.81,-,-,,,,
BOQSZB,9.22,30/06/16,1:1,4.28,-,4.30,-,-,,,,
BOQSMY,9.70,30/06/17,1:1,4.91,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $3.03,,,,,,,,,,,,
BSLIOP,2.00,25/03/10,1:1,1.075,1.095,1.21,-,-,,,,
BSLIYH,8.13,14/05/10,1:1,-,0.195,0.005,-,-,,,,
BSLIMC,1.50,19/05/10,1:1,1.59,1.63,1.81,-,-,,,,
BSLIMD,2.00,19/05/10,1:1,1.125,1.165,1.175,-22.5,50,,,,
BSLIZQ,2.14,14/06/10,1:1,1.035,1.06,-,-,-,,,,
BSLIOA,7.00,23/06/10,1:1,0.165,0.185,0.505,-,-,,,,
BSLJMH,2.25,30/06/10,1:1,0.98,1.02,1.09,-,-,,,,
BSLSMU,4.34,30/06/10,1:1,0.025,-,0.11,-,-,,,,
BSLJMG,6.32,30/06/10,1:1,0.014,-,4.96,-,-,,,,
BSLIOK,2.50,23/09/10,1:1,0.925,0.945,1.105,-,-,,,,
BSLIMF,1.50,17/11/10,1:1,1.8,1.84,1.84,49.5,350,,,,
BSLIMG,2.50,17/11/10,1:1,0.99,1,1.20,-,-,,,,
BSLIZR,1.60,03/06/11,1:1,1.735,1.76,-,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,1.735,1.76,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,1.855,1.875,1.68,-,-,,,,
BSLSMV,2.90,30/06/11,1:1,0.595,-,0.69,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,1.765,1.785,-,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,1.38,1.4,-,-,-,,,,
BSLSOA,6.33,28/06/12,1:1,1.005,1.025,0.985,-,-,,,,
BSLSMW,4.77,29/06/12,1:1,0.325,-,0.17,-,-,,,,
BSLSMA,5.09,28/06/13,1:1,0.43,-,4.77,-,-,,,,
BSLSSA,5.00,30/06/14,1:1,1.195,-,-,-,-,,,,
BSLSZA,2.53,30/06/15,1:1,1.345,-,1.175,-,-,,,,
BSLSWB,2.11,30/06/16,1:1,1.48,-,1.56,-,-,,,,
BSLSMX,3.26,30/06/16,1:1,1.045,-,4.60,-,-,,,,
BSLSZB,4.15,30/06/16,1:1,1.315,-,1.13,-,-,,,,
BSLSMY,5.43,30/06/17,1:1,0.815,-,6.47,-,-,,,,
BSLSMB,5.68,29/06/18,1:1,0.875,-,4.80,-,-,,,,
BSLSZX,1.13,04/02/19,1:1,1.885,-,2.12,-,-,,,,
BSLSZW,1.81,04/02/19,1:1,1.2,-,1.32,-,-,,,,
Brambles Ltd Last Sale Price $6.89,,,,,,,,,,,,
BXBIOP,4.00,25/03/10,1:1,2.98,3,3.57,-,-,,,,
BXBIYH,10.00,14/05/10,1:1,0.096,0.36,1.155,-,-,,,,
BXBIMC,2.50,19/05/10,1:1,4.51,4.52,4.29,-,-,,,,
BXBIMD,3.75,19/05/10,1:1,3.3,3.31,3.48,-,-,,,,
BXBIZQ,4.50,14/06/10,1:1,2.59,2.64,2.55,-,-,,,,
BXBIOA,6.00,23/06/10,1:1,1.535,1.555,1.67,-,-,,,,
BXBSMU,3.66,30/06/10,1:1,3.33,-,3.22,-,-,,,,
BXBSSR,3.69,30/06/10,1:1,3.34,3.35,3.91,-,-,,,,
BXBJMJ,4.30,30/06/10,1:1,2.92,2.93,-,-,-,,,,
BXBJMH,4.76,30/06/10,1:1,2.48,-,4.58,-,-,,,,
BXBJMG,7.14,30/06/10,1:1,0.845,-,2.98,-,-,,,,
BXBMMH,7.74,30/06/10,1:1,0.475,-,-,-,-,,,,
BXBMMI,7.74,30/06/10,1:1,0.34,-,1.25,-,-,,,,
BXBIOK,6.50,23/09/10,1:1,1.645,1.665,1.605,-3.5,100,,,,
BXBIMF,4.25,17/11/10,1:1,3.16,3.17,3.36,30,100,,,,
BXBIMG,5.50,17/11/10,1:1,2.23,2.24,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,3.68,3.73,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,3.68,3.73,3.36,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,3.74,3.76,3.40,-,-,,,,
BXBSMV,6.01,30/06/11,1:1,1.395,-,1.37,-,-,,,,
BXBSM3,6.32,30/06/11,1:1,1.235,-,-,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,3.55,3.57,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,2.95,2.97,-,-,-,,,,
BXBSOA,6.95,28/06/12,1:1,2,2.02,1.735,-,-,,,,
BXBSMW,9.48,29/06/12,1:1,0.625,-,0.89,-,-,,,,
BXBSOB,3.85,27/06/13,1:1,3.85,3.87,3.95,-18,20,,,,
BXBSMA,6.41,28/06/13,1:1,1.585,-,2.27,-,-,,,,
BXBSOC,2.95,26/06/14,1:1,4.5,4.52,4.88,-,-,,,,
BXBSSA,8.08,30/06/14,1:1,2.07,-,2.00,-,-,,,,
BXBSZA,3.27,30/06/15,1:1,3.86,-,2.37,-,-,,,,
BXBSWB,3.72,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.59,30/06/16,1:1,2.68,-,2.98,-,-,,,,
BXBSMX,6.72,30/06/16,1:1,1.87,-,2.69,-,-,,,,
BXBSWC,6.96,30/06/16,1:1,2.5,-,2.35,-,-,,,,
BXBSMY,10.13,30/06/17,1:1,1.315,-,1.35,-,-,,,,
BXBSMB,6.71,29/06/18,1:1,2,-,2.85,-,-,,,,
BXBSZX,2.79,04/02/19,1:1,4.05,4.12,4.42,-,-,,,,
BXBSZV,3.54,04/02/19,1:1,3.3,3.37,-,-,-,,,,
BXBSZW,4.60,04/02/19,1:1,2.24,2.31,2.21,-,-,,,,
Cabcharge Aust Last Sale Price $5.99,,,,,,,,,,,,
CABSMA,5.46,28/06/13,1:1,1.595,-,3.40,-,-,,,,
CABSMB,5.76,29/06/18,1:1,2.09,-,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.10,,,,,,,,,,,,
CBAJZH,18.00,28/01/10,1:1,40.12,40.17,-,-,-,,,,
CBAJZI,22.00,28/01/10,1:1,36.13,36.18,10.89,-,-,,,,
CBAJZJ,28.00,28/01/10,1:1,30.14,30.19,24.92,-,-,,,,
CBAIOP,24.00,25/03/10,1:1,34.47,34.49,28.12,-,-,,,,
CBAIZA,23.00,29/04/10,1:1,35.51,35.56,-,-,-,,,,
CBAIZB,30.00,29/04/10,1:1,28.7,28.75,27.31,53,20,,,,
CBAIMC,18.50,19/05/10,1:1,40.54,40.55,35.40,-,-,,,,
CBAIMD,26.00,19/05/10,1:1,33.27,33.28,32.23,90,74,,,,
CBAISI,21.00,25/05/10,1:1,35.88,-,31.49,-,-,,,,
CBAIZQ,21.00,14/06/10,1:1,37.65,37.7,36.28,133,3,,,,
CBAIOA,30.00,23/06/10,1:1,29.26,29.28,25.05,-,-,,,,
CBAIOS,45.00,23/06/10,1:1,16.03,16.05,14.53,4,291,,,,
CBASSR,11.70,30/06/10,1:1,45.17,45.18,45.56,349,136,,,,
CBASMU,12.54,30/06/10,1:1,45.96,44.35,44.35,172,31,,,,
CBASSS,26.50,30/06/10,1:1,30.98,30.99,-,-,-,,,,
CBAJMJ,29.03,30/06/10,1:1,30.65,30.66,27.86,-,-,,,,
CBAJMG,35.12,30/06/10,1:1,24.15,-,13.16,-,-,,,,
CBAMMH,41.50,30/06/10,1:1,15.24,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/10,1:1,11.86,-,3.09,-,-,,,,
CBAJMH,44.65,30/06/10,1:1,15.88,-,9.44,-,-,,,,
CBAISM,29.34,30/07/10,1:1,27.97,-,10.59,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,21.78,21.79,20.43,118,70,,,,
CBAIOK,40.00,23/09/10,1:1,21.86,21.88,17.86,-,-,,,,
CBAIMF,28.00,17/11/10,1:1,32.52,32.53,31.12,-26,6,,,,
CBAIMG,42.00,17/11/10,1:1,21.03,21.04,19.33,189,2,,,,
CBAISQ,21.72,31/03/11,1:1,36.6,-,21.26,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,34.47,34.52,31.40,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,34.47,34.52,32.57,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,37.71,37.73,31.55,-,-,,,,
CBASMV,23.20,30/06/11,1:1,35.61,-,34.30,55,2,,,,
CBASM3,33.83,30/06/11,1:1,25.49,-,24.14,304,3,,,,
CBAIOO,30.00,15/12/11,1:1,33.92,33.94,-,-,-,,,,
CBAIOI,43.00,15/12/11,1:1,25.06,25.08,23.93,96,10,,,,
CBASOA,29.09,28/06/12,1:1,31.08,31.1,29.11,-,-,,,,
CBASMW,29.60,29/06/12,1:1,29.46,-,28.15,60,8,,,,
CBASOB,17.75,27/06/13,1:1,41.6,41.62,40.52,537,1,,,,
CBASMZ,23.12,28/06/13,1:1,35.79,-,32.36,-,-,,,,
CBASMA,30.11,28/06/13,1:1,28.99,-,27.75,135,3,,,,
CBASOC,11.79,26/06/14,1:1,47.2,47.22,44.55,-,-,,,,
CBASSA,33.17,30/06/14,1:1,27.22,-,27.02,-,-,,,,
CBASWM,8.70,30/06/15,1:1,48.04,-,39.32,-,-,,,,
CBASZA,11.60,30/06/15,1:1,46.83,-,40.71,-,-,,,,
CBASSB,25.11,30/06/15,1:1,33.39,-,33.28,-,-,,,,
CBASWB,17.03,30/06/16,1:1,-,-,35.58,-,-,,,,
CBASWC,22.78,30/06/16,1:1,34.34,34.34,34.34,470,6,,,,
CBASZB,24.03,30/06/16,1:1,35.29,-,31.78,-,-,,,,
CBASMX,26.04,30/06/16,1:1,32.88,-,30.92,-,-,,,,
CBASWD,30.49,30/06/16,1:1,-,-,27.83,-,-,,,,
CBASWE,34.28,30/06/16,1:1,25.61,-,25.59,11,18,,,,
CBASMY,32.53,30/06/17,1:1,26.61,-,24.77,-,-,,,,
CBASZC,35.53,30/06/17,1:1,29.64,-,24.30,-,-,,,,
CBASZD,21.26,28/06/18,1:1,38.49,-,36.59,-,-,,,,
CBASMB,31.30,29/06/18,1:1,27.83,-,26.22,214,1,,,,
CBASZX,13.74,04/02/19,1:1,44.33,44.38,37.50,-,-,,,,
CBASZW,18.11,04/02/19,1:1,39.96,40.01,34.77,-,-,,,,
CBASZV,26.76,04/02/19,1:1,27.5,31.36,27.73,-,-,,,,
Coca-Cola Amatil Last Sale Price $11.29,,,,,,,,,,,,
CCLIYH,7.10,14/05/10,1:1,4.71,4.94,3.90,-,-,,,,
CCLSSR,4.46,30/06/10,1:1,7.03,7.04,6.94,142,10,,,,
CCLJMJ,6.45,30/06/10,1:1,5.39,5.4,4.28,-,-,,,,
CCLMMH,7.14,30/06/10,1:1,3.53,-,-,-,-,,,,
CCLMMI,7.14,30/06/10,1:1,2.69,-,0.81,-,-,,,,
CCLJMG,7.50,30/06/10,1:1,4.32,4.33,4.24,68,20,,,,
CCLSMV,4.13,30/06/11,1:1,7.27,-,6.28,-,-,,,,
CCLSM3,5.61,30/06/11,1:1,5.93,-,-,-,-,,,,
CCLSMA,5.08,28/06/13,1:1,6.45,-,5.95,-,-,,,,
CCLSSB,4.06,30/06/15,1:1,7.57,-,5.41,-,-,,,,
CCLSWB,4.14,30/06/16,1:1,7.06,-,-,-,-,,,,
CCLSZX,4.16,04/02/19,1:1,7.1,7.15,7.04,-,12,,,,
CCLSZW,5.66,04/02/19,1:1,5.6,5.65,5.59,-14,30,,,,
ConnectEast Last Sale Price $0.47,,,,,,,,,,,,
CEUSMU,0.55,30/06/10,1:1,0.044,-,0.034,-,-,,,,
CEUJMG,0.99,30/06/10,1:1,0.003,-,0.385,-,-,,,,
CEUSMV,0.58,30/06/11,1:1,0.089,-,0.145,-,-,,,,
CEUSMW,0.80,29/06/12,1:1,0.082,-,0.08,-,-,,,,
CEUSMA,0.79,28/06/13,1:1,0.105,-,0.074,-,-,,,,
CEUSZZ,0.35,30/06/15,1:1,0.175,-,0.115,-,-,,,,
CEUSZC,0.94,30/06/17,1:1,0.15,-,0.16,-,-,,,,
Challenger FSG Ltd Last Sale Price $4.34,,,,,,,,,,,,
CGFJMG,2.00,30/06/10,1:1,2.5,2.51,1.64,-,-,,,,
CGFJMH,2.75,30/06/10,1:1,1.85,1.86,0.41,-,-,,,,
CGFIMF,2.00,17/11/10,1:1,2.57,2.58,-,-,-,,,,
CGFSMV,2.67,30/06/11,1:1,1.81,-,2.11,-,-,,,,
CGFSMW,2.81,29/06/12,1:1,1.83,2.13,2.13,-,-,,,,
CGFSMA,2.10,28/06/13,1:1,2.48,-,2.20,-,-,,,,
Consolidated Media Last Sale Price $3.05,,,,,,,,,,,,
CMJJMG,2.00,30/06/10,1:1,1.175,1.185,1.28,-,-,,,,
CMJJMH,2.50,30/06/10,1:1,0.795,0.805,-,-,-,,,,
CMJIZZ,1.70,03/06/11,1:1,1.685,1.71,-,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.605,1.625,-,-,-,,,,
CMJSZB,1.51,30/06/16,1:1,1.72,-,1.78,-,-,,,,
Centro Prop Last Sale Price $0.28,,,,,,,,,,,,
CNPSMU,0.80,30/06/10,1:1,0.001,-,0.001,-,-,,,,
CNPSOA,5.45,28/06/12,1:1,0.003,-,0.47,-,-,,,,
CNPSMW,6.56,29/06/12,1:1,0.066,-,0.35,-,-,,,,
Cochlear Ltd Last Sale Price $65.18,,,,,,,,,,,,
COHIOP,35.00,25/03/10,1:1,30.87,30.89,31.59,84,10,,,,
COHIMC,25.00,19/05/10,1:1,41.05,41.06,42.18,-,-,,,,
COHIMD,35.00,19/05/10,1:1,31.42,31.43,34.13,-,-,,,,
COHJMG,45.84,30/06/10,1:1,21.17,-,21.01,-315,9,,,,
COHIMF,33.50,17/11/10,1:1,35.01,35.02,-,-,-,,,,
COHIOO,34.00,15/12/11,1:1,37.83,37.85,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,28.36,28.38,-,-,-,,,,
COHSOC,26.52,26/06/14,1:1,43.4,43.42,43.28,-,-,,,,
COHSZX,25.55,04/02/19,1:1,39.6,39.65,42.44,-,-,,,,
COHSZW,31.54,04/02/19,1:1,33.56,33.66,-,-,-,,,,
Commonwealth Prop Last Sale Price $0.95,,,,,,,,,,,,
CPASMU,0.50,30/06/10,1:1,0.485,-,0.785,-,-,,,,
Computershare Ltd Last Sale Price $11.69,,,,,,,,,,,,
CPUIMD,6.25,19/05/10,1:1,5.77,5.81,4.40,-,-,,,,
CPUIZQ,4.50,14/06/10,1:1,7.28,7.33,7.30,252,10,,,,
CPUJMG,5.36,30/06/10,1:1,6.68,-,3.19,-,-,,,,
CPUJMH,9.00,30/06/10,1:1,3.27,3.28,2.56,-,-,,,,
CPUIMF,7.50,17/11/10,1:1,4.99,5.03,-,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,6.92,6.97,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,6.92,6.97,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,6.61,6.63,-,-,-,,,,
CPUSOC,3.59,26/06/14,1:1,8.54,8.56,7.51,-,-,,,,
CPUSWB,5.19,30/06/16,1:1,7.04,-,-,-,-,,,,
CPUSZX,6.13,04/02/19,1:1,5.53,5.58,4.87,-,-,,,,
CSL Ltd Last Sale Price $31.52,,,,,,,,,,,,
CSLIYH,22.30,14/05/10,1:1,10.6,10.96,9.26,-,-,,,,
CSLIMC,15.50,19/05/10,1:1,16.62,16.63,17.08,25,2,,,,
CSLIMD,22.00,19/05/10,1:1,10.35,10.36,11.00,-,-,,,,
CSLIZQ,19.00,14/06/10,1:1,13.12,13.17,14.03,-,-,,,,
CSLIOA,23.00,23/06/10,1:1,9.81,9.83,9.74,-79,145,,,,
CSLSSR,19.51,30/06/10,1:1,12.86,12.87,13.10,-,-,,,,
CSLJMG,23.81,30/06/10,1:1,8.8,-,10.85,-,-,,,,
CSLJMJ,25.81,30/06/10,1:1,7.67,7.68,8.57,-,-,,,,
CSLJMH,30.96,30/06/10,1:1,4.29,-,4.67,-931,5,,,,
CSLMMH,33.70,30/06/10,1:1,2.6,-,-,-,-,,,,
CSLMMI,33.70,30/06/10,1:1,1.8,-,5.97,-,-,,,,
CSLIOK,30.00,23/09/10,1:1,6.01,6.03,6.53,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,16.17,16.18,-,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,8.24,8.25,8.74,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,16.7,16.75,-,-,-,,,,
CSLIOD,20.50,17/06/11,1:1,14.86,14.88,15.84,-,-,,,,
CSLSMV,10.45,30/06/11,1:1,21.55,-,21.11,-,-,,,,
CSLSM3,34.41,30/06/11,1:1,2.25,-,15.44,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,17.08,17.1,-,-,-,,,,
CSLIOI,27.50,15/12/11,1:1,11.09,11.11,-,-,-,,,,
CSLSOA,17.68,28/06/12,1:1,16.04,16.06,15.59,-,-,,,,
CSLSMW,15.65,29/06/12,1:1,16.51,-,16.95,-,-,,,,
CSLSMA,21.34,28/06/13,1:1,10.99,-,10.47,-,-,,,,
CSLSOC,16.71,26/06/14,1:1,20.35,20.37,20.68,-,-,,,,
CSLSSA,19.65,30/06/14,1:1,15.13,-,17.34,-,-,,,,
CSLSSB,23.64,30/06/15,1:1,13.11,-,16.23,-,-,,,,
CSLSWB,21.77,30/06/16,1:1,15.18,-,19.28,-,-,,,,
CSLSMB,23.12,29/06/18,1:1,10.29,-,24.33,-,-,,,,
CSLSZX,18.10,04/02/19,1:1,13.38,14.72,13.48,-97,4,,,,
CSR Ltd Last Sale Price $1.98,,,,,,,,,,,,
CSRIMC,0.66,19/05/10,1:1,1.38,1.39,1.34,-,-,,,,
CSRIZQ,1.17,14/06/10,1:1,0.845,0.87,0.85,21,20,,,,
CSRJMH,1.46,30/06/10,1:1,0.65,0.66,0.66,5,70,,,,
CSRJMG,2.04,30/06/10,1:1,0.19,-,0.955,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,1.125,1.15,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,1.125,1.15,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,1.115,1.135,-,-,-,,,,
CSRSZA,0.91,30/06/15,1:1,1.155,-,0.68,-,-,,,,
CSRSZX,0.98,04/02/19,1:1,0.985,1.01,1.01,6.5,85,,,,
Caltex Aust Last Sale Price $9.86,,,,,,,,,,,,
CTXJMG,11.31,30/06/10,1:1,0.835,-,0.96,-,-,,,,
CTXSMZ,6.66,28/06/13,1:1,3.96,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $7.84,,,,,,,,,,,,
CWNIOA,6.00,23/06/10,1:1,2.25,2.27,2.75,-,-,,,,
CWNJMG,5.50,30/06/10,1:1,2.84,2.85,1.92,-,-,,,,
CWNIMX,5.50,28/10/10,1:1,3.28,3.29,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.38,4.43,-,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.95,3.97,-,-,-,,,,
CWNSMV,0.68,30/06/11,1:1,7.18,-,7.18,5,10,,,,
CWNSM3,7.89,30/06/11,1:1,1.455,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.98,4,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.99,3.01,-,-,-,,,,
CWNSMW,3.11,29/06/12,1:1,4.86,-,4.94,-,-,,,,
CWNSMA,6.70,28/06/13,1:1,2.53,-,3.90,-,-,,,,
CWNSSA,8.37,30/06/14,1:1,2.3,-,-,-,-,,,,
CWNSZB,5.51,30/06/16,1:1,3.45,-,3.92,-,-,,,,
CWNSWB,6.07,30/06/16,1:1,3.85,-,4.12,-,-,,,,
CWNSMY,4.41,30/06/17,1:1,3.95,-,4.08,-,-,,,,
CWNSMB,6.11,29/06/18,1:1,3.24,-,5.21,-,-,,,,
CWNSZX,3.91,04/02/19,1:1,3.9,3.95,4.90,-,-,,,,
David Jones Ltd Last Sale Price $5.14,,,,,,,,,,,,
DJSIYH,3.70,14/05/10,1:1,1.76,1.805,1.585,-16.5,200,,,,
DJSIZQ,1.75,14/06/10,1:1,3.41,3.46,4.05,-,-,,,,
DJSJMG,4.00,30/06/10,1:1,1.55,1.56,2.17,-,-,,,,
DJSIMF,3.00,17/11/10,1:1,2.55,2.56,2.56,-3,19,,,,
DJSIZR,2.90,03/06/11,1:1,2.71,2.76,-,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,2.71,2.76,-,-,-,,,,
DJSSWB,1.57,30/06/16,1:1,3.56,-,1.60,-,-,,,,
DJSSZX,1.72,04/02/19,1:1,3.39,3.44,3.80,-,-,,,,
DJSSZW,3.03,04/02/19,1:1,2.08,2.13,-,-,-,,,,
Downer EDI Ltd Last Sale Price $8.87,,,,,,,,,,,,
DOWJMG,3.57,30/06/10,1:1,5.49,-,4.61,-,-,,,,
DUET Grp Last Sale Price $1.86,,,,,,,,,,,,
DUEIMC,1.00,19/05/10,1:1,0.955,0.965,0.955,-,-,,,,
DUESMU,0.47,30/06/10,1:1,1.42,-,1.135,-,-,,,,
DUEJMG,2.33,30/06/10,1:1,0.185,-,0.53,-,-,,,,
DUEIMF,1.25,17/11/10,1:1,0.855,0.865,-,-,-,,,,
DUESMV,0.89,30/06/11,1:1,1.01,-,0.86,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.685,-,0.41,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.725,-,1.53,-,-,,,,
DUESMX,0.89,30/06/16,1:1,1.06,-,0.645,-,-,,,,
DUESZB,1.11,30/06/16,1:1,0.775,-,1.47,-,-,,,,
DUESMY,1.71,30/06/17,1:1,0.725,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.8,-,-,-,-,,,,
Emeco Hldgs Last Sale Price $0.78,,,,,,,,,,,,
EHLJMG,0.60,30/06/10,1:1,0.265,-,-,-,-,,,,
Elders Ltd Last Sale Price $1.66,,,,,,,,,,,,
ELDIOA,6.00,23/06/10,1:1,0.135,0.155,0.027,-,-,,,,
ELDJMG,14.88,30/06/10,1:1,0.056,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.51,,,,,,,,,,,,
ENVSMU,0.37,30/06/10,1:1,0.16,-,0.73,-,-,,,,
ENVSMV,0.51,30/06/11,1:1,0.087,-,0.30,-,-,,,,
Fletcher Bld Last Sale Price $6.64,,,,,,,,,,,,
FBUSMV,4.16,30/06/11,1:1,2.65,-,2.00,-,-,,,,
Foster's Grp Last Sale Price $5.49,,,,,,,,,,,,
FGLIYH,4.80,14/05/10,1:1,1.035,1.16,1.03,-,-,,,,
FGLIMC,2.50,19/05/10,1:1,3.13,3.14,-,-,-,,,,
FGLIMD,3.50,19/05/10,1:1,2.28,2.29,2.23,5,20,,,,
FGLIZQ,3.25,14/06/10,1:1,2.32,2.37,2.33,-,-,,,,
FGLIOA,3.00,23/06/10,1:1,2.61,2.63,2.62,-,-,,,,
FGLSSR,2.74,30/06/10,1:1,2.86,2.87,2.53,-,-,,,,
FGLSMU,3.48,30/06/10,1:1,2.12,-,2.60,-,-,,,,
FGLJMJ,3.76,30/06/10,1:1,2.05,2.06,2.20,-,-,,,,
FGLJMG,4.25,30/06/10,1:1,1.515,1.525,-,-,-,,,,
FGLIOV,4.50,23/09/10,1:1,1.53,1.55,1.52,6.5,154,,,,
FGLIMF,2.75,17/11/10,1:1,3.03,3.04,-,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.62,1.63,1.67,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,2.95,3,3.02,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.79,2.81,2.76,-,-,,,,
FGLSMV,3.17,30/06/11,1:1,2.42,-,2.17,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.77,2.79,-,-,-,,,,
FGLSMA,3.56,28/06/13,1:1,2.12,-,2.52,-,-,,,,
FGLSOC,2.44,26/06/14,1:1,3.53,3.55,3.63,-,-,,,,
FGLSZA,2.20,30/06/15,1:1,3.37,-,2.26,-,-,,,,
FGLSSB,3.07,30/06/15,1:1,2.73,-,-,-,-,,,,
FGLSWB,2.46,30/06/16,1:1,3.15,-,-,-,-,,,,
FGLSZB,3.06,30/06/16,1:1,2.76,-,2.56,-,-,,,,
FGLSZX,2.49,04/02/19,1:1,2.97,3.02,3.15,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.38,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,1.925,-,1.01,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,3.02,3.06,3.00,86,210,,,,
FMGIOO,3.00,15/12/11,1:1,3.25,3.27,3.15,2,36,,,,
Fleetwood Corp Last Sale Price $8.80,,,,,,,,,,,,
FWDIZQ,3.04,14/06/10,1:1,5.83,-,4.53,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.78,,,,,,,,,,,,
FXJIYH,3.70,14/05/10,1:1,-,0.115,0.051,-,-,,,,
FXJIOA,2.00,23/06/10,1:1,0.22,0.24,0.21,2,400,,,,
FXJSSR,0.70,30/06/10,1:1,1.1,1.11,0.68,-,-,,,,
FXJSMU,2.39,30/06/10,1:1,0.041,-,0.066,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.067,-,1.26,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.071,-,0.105,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,1.075,1.085,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.575,0.585,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,1.155,1.175,0.96,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.995,1.015,-,-,-,,,,
FXJSOA,2.65,28/06/12,1:1,0.49,0.51,1.115,-,-,,,,
FXJSMA,2.30,28/06/13,1:1,0.375,-,0.405,-,-,,,,
FXJSSA,2.86,30/06/14,1:1,0.59,-,1.115,-,-,,,,
FXJSSB,2.09,30/06/15,1:1,0.73,-,0.675,-,-,,,,
FXJSWB,1.91,30/06/16,1:1,0.65,-,0.375,-,-,,,,
FXJSZX,1.01,04/02/19,1:1,0.75,-,0.70,-6,9762,,,,
Gloucester Coal Last Sale Price $9.21,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,3.9,3.96,1.26,-,-,,,,
Goodman Fielder Last Sale Price $1.60,,,,,,,,,,,,
GFFSMU,1.10,30/06/10,1:1,0.545,-,0.525,-8,652,,,,
GFFJMG,1.19,30/06/10,1:1,0.49,-,0.99,-,-,,,,
