Warrant Market - Weekly,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:05 Friday 16/7/2010. Processed 12:54 Sunday 18/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
BXBIOI,5.50,15/12/11,1:1,1.6,1.62,-,-,-,,,,
BXBSOA,7.46,28/06/12,1:1,1.06,1.08,2.28,-,-,,,,
BXBSMW,10.09,29/06/12,1:1,0.695,-,0.21,-,-,,,,
BXBSOB,4.07,27/06/13,1:1,2.61,2.63,4.05,-,-,,,,
BXBSMA,6.78,28/06/13,1:1,0.895,-,1.805,-,-,,,,
BXBSOC,3.09,26/06/14,1:1,3.25,3.27,3.54,-,-,,,,
BXBSSA,8.53,30/06/14,1:1,1.4,-,2.20,-,-,,,,
BXBSZA,3.39,30/06/15,1:1,2.59,-,2.37,-,-,,,,
BXBSMC,3.92,30/06/15,1:1,3.21,3.22,-,-,-,,,,
BXBSWB,3.86,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.98,30/06/16,1:1,1.565,-,1.57,-,-,,,,
BXBSMX,7.11,30/06/16,1:1,1.195,-,2.03,-,-,,,,
BXBSWC,7.35,30/06/16,1:1,0.93,-,2.27,-,-,,,,
BXBSMY,10.80,30/06/17,1:1,0.87,-,1.30,-,-,,,,
BXBSMB,7.10,29/06/18,1:1,1.37,-,1.63,-,-,,,,
BXBSZX,2.78,04/02/19,1:1,2.78,2.83,3.39,-,-,,,,
BXBSZV,3.56,04/02/19,1:1,2,2.05,2.66,-,-,,,,
Cabcharge Aust Last Sale Price $4.67,,,,,,,,,,,,
CABSMA,5.71,28/06/13,1:1,0.79,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.36,,,,,,,,,,,,
CBAISM,29.51,30/07/10,1:1,21.93,-,28.47,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,12.44,12.45,9.20,-,-,,,,
CBAIOK,40.00,23/09/10,1:1,12.39,12.41,12.35,118,434,,,,
CBAIMF,28.00,17/11/10,1:1,24.4,24.41,23.85,110,40,,,,
CBAIMG,42.00,17/11/10,1:1,11.84,11.85,11.80,120,84,,,,
CBAIOG,38.00,24/03/11,1:1,16.78,16.8,14.00,-,-,,,,
CBAISQ,22.90,31/03/11,1:1,30.23,-,21.26,-,-,,,,
CBAIMC,31.00,19/05/11,1:1,23.6,23.61,23.60,160,101,,,,
CBAIMD,42.50,19/05/11,1:1,15.58,15.59,15.43,85,10,,,,
CBAIOL,45.00,26/05/11,1:1,13.44,13.46,12.48,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,25.99,26.04,24.43,-51,5,,,,
CBAIZZ,28.00,03/06/11,1:1,25.99,26.04,25.18,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,29.55,29.57,29.38,160,2,,,,
CBASSR,11.40,30/06/11,1:1,40.98,41.01,41.40,-,-,,,,
CBASMV,23.64,30/06/11,1:1,29.39,-,25.98,-,-,,,,
CBASSS,27.72,30/06/11,1:1,26.13,26.16,26.04,298,5,,,,
CBASM3,35.12,30/06/11,1:1,18.93,-,19.07,-,-,,,,
CBAMMH,41.50,30/06/11,1:1,15.13,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/11,1:1,11.65,-,3.09,-,-,,,,
CBAIZQ,29.20,02/12/11,1:1,26.62,26.67,26.61,149,33,,,,
CBAIOO,30.00,15/12/11,1:1,26.03,26.05,25.90,299,31,,,,
CBAIOI,43.00,15/12/11,1:1,17.56,17.58,17.65,-,-,,,,
CBASOA,30.47,28/06/12,1:1,24.12,24.14,22.50,-,-,,,,
CBASMW,30.54,29/06/12,1:1,23.03,-,22.98,-17,1,,,,
CBASOB,18.08,27/06/13,1:1,35.03,35.05,31.88,-,-,,,,
CBASMZ,23.55,28/06/13,1:1,29.58,-,32.36,-,-,,,,
CBASMA,31.09,28/06/13,1:1,22.55,-,30.37,-,-,,,,
CBASOC,11.57,26/06/14,1:1,40.85,40.87,40.57,-,-,,,,
CBASSA,34.20,30/06/14,1:1,22.71,-,27.02,-,-,,,,
CBASOD,36.93,26/06/15,1:1,25.2,25.22,25.69,-,-,,,,
CBASWM,8.03,30/06/15,1:1,-,-,48.44,-,-,,,,
CBASZA,11.21,30/06/15,1:1,40.92,-,40.71,-,-,,,,
CBASSB,25.54,30/06/15,1:1,28.94,-,28.03,-,-,,,,
CBASMC,31.52,30/06/15,1:1,27.99,28,26.61,-,-,,,,
CBASWB,16.98,30/06/16,1:1,-,35.43,35.44,-151,2,,,,
CBASWC,23.16,30/06/16,1:1,-,-,31.12,-,-,,,,
CBASZB,24.63,30/06/16,1:1,28.68,-,33.66,-,-,,,,
CBASMX,26.70,30/06/16,1:1,26.57,-,34.64,-,-,,,,
CBASWD,31.45,30/06/16,1:1,-,-,22.83,-,-,,,,
CBASWE,35.53,30/06/16,1:1,19.29,-,16.83,-,-,,,,
CBASMY,33.71,30/06/17,1:1,20.09,-,20.69,-,-,,,,
CBASZC,37.05,30/06/17,1:1,20.65,-,24.30,-,-,,,,
CBASZD,21.64,28/06/18,1:1,31.2,-,29.74,-,-,,,,
CBASMB,32.38,29/06/18,1:1,21.35,-,20.82,-,-,,,,
CBASZX,13.10,04/02/19,1:1,38.27,38.32,37.11,-,-,,,,
CBASZW,17.66,04/02/19,1:1,33.71,33.76,32.43,-,-,,,,
CBASZV,26.69,04/02/19,1:1,24.68,24.73,23.34,45,138,,,,
CBASZU,31.40,04/02/19,1:1,19.97,20.02,18.25,-,-,,,,
Coca-Cola Amatil Last Sale Price $11.94,,,,,,,,,,,,
CCLSMV,4.18,30/06/11,1:1,8.04,-,6.28,-,-,,,,
CCLSSR,4.62,30/06/11,1:1,7.7,7.71,7.74,65,21,,,,
CCLMMH,7.14,30/06/11,1:1,5.23,-,-,-,-,,,,
CCLMMI,7.14,30/06/11,1:1,4.05,-,0.81,-,-,,,,
CCLSMA,5.19,28/06/13,1:1,7.19,-,6.93,-,-,,,,
CCLSSB,4.07,30/06/15,1:1,8.24,-,5.41,-,-,,,,
CCLSMC,6.53,30/06/15,1:1,7.1,7.11,-,-,-,,,,
CCLSWB,4.17,30/06/16,1:1,8.01,-,-,-,-,,,,
CCLSZX,4.08,04/02/19,1:1,7.83,7.88,7.85,-1,6,,,,
CCLSZW,5.65,04/02/19,1:1,6.26,6.31,6.29,96,20,,,,
ConnectEast Last Sale Price $0.40,,,,,,,,,,,,
CEUSMV,0.62,30/06/11,1:1,0.033,-,0.015,-,-,,,,
CEUSMW,0.85,29/06/12,1:1,0.05,-,0.032,-,-,,,,
CEUSMA,0.84,28/06/13,1:1,0.049,-,0.07,-,-,,,,
CEUSZZ,0.37,30/06/15,1:1,0.066,-,0.15,-,-,,,,
CEUSZC,1.00,30/06/17,1:1,0.079,-,0.15,-,-,,,,
Challenger FSG Ltd Last Sale Price $3.72,,,,,,,,,,,,
CGFIMF,2.00,17/11/10,1:1,1.87,1.88,1.895,-,-,,,,
CGFSMV,2.81,30/06/11,1:1,1.17,-,1.075,-,-,,,,
CGFSMW,2.97,29/06/12,1:1,1.2,-,1.435,-,-,,,,
CGFSMA,2.20,28/06/13,1:1,1.75,-,2.39,-,-,,,,
Consolidated Media Last Sale Price $3.13,,,,,,,,,,,,
CMJIZZ,1.70,03/06/11,1:1,1.595,1.62,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.525,1.545,1.51,98,100,,,,
CMJSZB,1.51,30/06/16,1:1,1.72,-,1.62,-,-,,,,
Centro Prop Last Sale Price $0.15,,,,,,,,,,,,
CNPSOA,5.95,28/06/12,1:1,0.002,-,0.47,-,-,,,,
CNPSMW,7.09,29/06/12,1:1,0.5,-,0.033,-,-,,,,
Cochlear Ltd Last Sale Price $74.30,,,,,,,,,,,,
COHIMF,33.50,17/11/10,1:1,42.21,42.22,41.02,-,-,,,,
COHIMC,40.00,19/05/11,1:1,37.8,37.81,-,-,-,,,,
COHIMD,54.00,19/05/11,1:1,26.45,26.46,-,-,-,,,,
COHIOO,34.00,15/12/11,1:1,44.58,44.6,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,32.89,32.91,-,-,-,,,,
COHSOC,27.93,26/06/14,1:1,50.42,50.44,49.15,-271,80,,,,
COHSZX,25.68,04/02/19,1:1,48.59,48.64,38.37,-,-,,,,
COHSZW,31.93,04/02/19,1:1,42.34,42.39,43.67,-,-,,,,
Computershare Ltd Last Sale Price $10.25,,,,,,,,,,,,
CPUIMF,7.50,17/11/10,1:1,3.15,3.16,3.60,-,-,,,,
CPUIMD,9.50,19/05/11,1:1,2.61,2.62,-,-,-,,,,
CPUIOL,8.00,26/05/11,1:1,3.19,3.21,4.11,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,5.11,5.16,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,5.11,5.16,-,-,-,,,,
CPUIZQ,6.20,02/12/11,1:1,5.19,5.24,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,4.9,4.92,-,-,-,,,,
CPUSOC,3.76,26/06/14,1:1,6.97,6.99,8.88,-,-,,,,
CPUSMC,6.54,30/06/15,1:1,6.03,6.04,7.95,-,-,,,,
CPUSWB,5.42,30/06/16,1:1,5.47,-,-,-,-,,,,
CPUSZX,6.25,04/02/19,1:1,3.97,4.02,4.13,11,30,,,,
Charter Hall Office Last Sale Price $0.26,,,,,,,,,,,,
CQOSMA,0.73,28/06/13,1:1,0.04,-,0.046,-,-,,,,
CQOSZB,0.77,30/06/16,1:1,0.066,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.56,,,,,,,,,,,,
CQRSMV,1.00,30/06/11,1:1,0.059,-,-,-,-,,,,
CQRSMW,1.31,29/06/12,1:1,0.082,-,-,-,-,,,,
CQRSMA,0.92,28/06/13,1:1,0.055,-,0.085,-,-,,,,
CSL Ltd Last Sale Price $32.55,,,,,,,,,,,,
CSLIOK,30.00,23/09/10,1:1,3.87,3.9,5.51,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,16.52,16.55,15.19,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,7.01,7.04,8.00,-,-,,,,
CSLIMC,19.50,19/05/11,1:1,14.93,14.96,15.27,-,-,,,,
CSLIMD,27.00,19/05/11,1:1,9.25,9.28,9.24,-145,13,,,,
CSLIZZ,17.10,03/06/11,1:1,16.62,16.67,16.90,71,7,,,,
CSLIOD,20.50,17/06/11,1:1,14.17,14.19,14.00,-,-,,,,
CSLSMV,10.89,30/06/11,1:1,22.63,-,22.92,-,-,,,,
CSLSSR,21.09,30/06/11,1:1,13.37,13.38,13.35,-,-,,,,
CSLMMI,33.70,30/06/11,1:1,5.57,-,5.97,-,-,,,,
CSLSM3,36.76,30/06/11,1:1,2.56,-,15.44,-,-,,,,
CSLIZQ,18.30,02/12/11,1:1,16.51,16.56,16.74,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,16.94,16.96,18.07,5,13,,,,
CSLIOI,27.50,15/12/11,1:1,10.18,10.2,10.20,-120,6,,,,
CSLSOA,18.94,28/06/12,1:1,15.9,15.92,16.56,-44,95,,,,
CSLSMW,16.49,29/06/12,1:1,17.42,-,18.56,-,-,,,,
CSLSMA,22.64,28/06/13,1:1,11.71,-,16.27,-,-,,,,
CSLSOC,17.88,26/06/14,1:1,19.22,19.24,20.70,-,-,,,,
CSLSSA,20.70,30/06/14,1:1,15.58,-,19.68,-,-,,,,
CSLSOD,20.38,26/06/15,1:1,17.47,17.49,17.60,-104,23,,,,
CSLSMC,19.62,30/06/15,1:1,18.78,18.81,18.35,-,-,,,,
CSLSSB,24.98,30/06/15,1:1,13.4,-,16.23,-,-,,,,
CSLSWB,23.02,30/06/16,1:1,14.22,-,19.28,-,-,,,,
CSLSMB,24.57,29/06/18,1:1,10.88,-,11.44,-,-,,,,
CSLSZX,18.52,04/02/19,1:1,14,14.05,14.06,-29,4,,,,
CSR Ltd Last Sale Price $1.75,,,,,,,,,,,,
CSRIMC,1.00,19/05/11,1:1,0.865,0.875,0.88,-,-,,,,
CSRIOM,1.00,26/05/11,1:1,0.865,0.885,-,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.825,0.85,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.825,0.85,-,-,-,,,,
CSRIZQ,0.90,02/12/11,1:1,0.98,1.005,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.79,0.81,0.78,-,-,,,,
CSRSZA,0.92,30/06/15,1:1,0.89,-,0.905,-,-,,,,
CSRSZX,0.96,04/02/19,1:1,0.765,0.795,0.785,-,-,,,,
Caltex Aust Last Sale Price $9.84,,,,,,,,,,,,
CTXSMZ,6.89,28/06/13,1:1,3.92,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $7.73,,,,,,,,,,,,
CWNIMX,5.50,28/10/10,1:1,2.47,2.48,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,3.82,3.88,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.39,3.41,4.10,-,-,,,,
CWNSMV,0.53,30/06/11,1:1,7.24,-,7.25,-11,6,,,,
CWNSM3,8.32,30/06/11,1:1,0.775,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.39,3.41,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.17,2.19,2.75,-,-,,,,
CWNSMW,3.15,29/06/12,1:1,4.84,5,4.87,-,-,,,,
CWNSMA,7.03,28/06/13,1:1,1.835,-,3.90,-,-,,,,
CWNSSA,8.78,30/06/14,1:1,2.1,-,-,-,-,,,,
CWNSZB,5.75,30/06/16,1:1,2.67,-,4.08,-,-,,,,
CWNSWB,6.33,30/06/16,1:1,3.45,-,3.70,-,-,,,,
CWNSMY,4.56,30/06/17,1:1,3.59,-,3.86,-,-,,,,
CWNSMB,6.39,29/06/18,1:1,2.78,-,3.08,-,-,,,,
CWNSZX,3.90,04/02/19,1:1,3.8,3.86,3.97,-,-,,,,
David Jones Ltd Last Sale Price $4.62,,,,,,,,,,,,
DJSIMF,3.00,17/11/10,1:1,1.795,1.805,1.63,-,-,,,,
DJSIZR,2.90,03/06/11,1:1,1.99,2.04,2.04,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,1.99,2.04,2.52,-,-,,,,
DJSIZQ,2.40,02/12/11,1:1,2.54,2.59,-,-,-,,,,
DJSSWB,1.55,30/06/16,1:1,3.21,-,1.60,-,-,,,,
DJSSZX,1.67,04/02/19,1:1,2.92,2.97,3.80,-,-,,,,
DJSSZV,2.55,04/02/19,1:1,2.04,2.09,-,-,-,,,,
DJSSZW,3.04,04/02/19,1:1,1.56,1.59,1.29,-,-,,,,
DUET Grp Last Sale Price $1.70,,,,,,,,,,,,
DUEIMF,1.25,17/11/10,1:1,0.525,0.535,0.65,-,-,,,,
DUEIMC,1.00,19/05/11,1:1,0.8,0.81,0.905,-,-,,,,
DUESMV,0.85,30/06/11,1:1,0.905,-,0.87,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.42,-,0.50,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.42,-,1.53,-,-,,,,
DUESMX,0.85,30/06/16,1:1,0.905,-,0.645,-,-,,,,
DUESZB,1.09,30/06/16,1:1,0.575,-,0.725,-,-,,,,
DUESMY,1.73,30/06/17,1:1,0.28,-,0.28,-11,30,,,,
DUESMB,1.51,29/06/18,1:1,0.365,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.51,,,,,,,,,,,,
ENVSMV,0.52,30/06/11,1:1,0.075,-,0.11,-,-,,,,
Fletcher Bld Last Sale Price $6.25,,,,,,,,,,,,
FBUSMV,4.38,30/06/11,1:1,2.22,-,2.65,-,-,,,,
Foster's Grp Last Sale Price $5.85,,,,,,,,,,,,
FGLIOV,4.50,23/09/10,1:1,1.455,1.475,1.24,-,-,,,,
FGLIMF,2.75,17/11/10,1:1,3.29,3.3,2.97,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.59,1.6,1.365,-,-,,,,
FGLIMC,3.00,19/05/11,1:1,3.14,3.15,-,-,-,,,,
FGLIMD,4.00,19/05/11,1:1,2.25,2.26,-,-,-,,,,
FGLIOL,4.00,26/05/11,1:1,2.2,2.22,-,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,3.05,3.1,2.91,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.88,2.9,2.28,-,-,,,,
FGLSSR,2.87,30/06/11,1:1,3.23,3.24,2.66,-,-,,,,
FGLSMV,3.29,30/06/11,1:1,2.82,-,2.74,-,-,,,,
FGLIZQ,2.90,02/12/11,1:1,3.3,3.35,-,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.85,2.87,2.71,-,-,,,,
FGLSMA,3.71,28/06/13,1:1,2.47,-,2.11,-,-,,,,
FGLSOC,2.54,26/06/14,1:1,3.72,3.74,3.70,-,-,,,,
FGLSOD,3.15,26/06/15,1:1,3.37,3.39,-,-,-,,,,
FGLSZA,2.25,30/06/15,1:1,3.73,-,2.26,-,-,,,,
FGLSMC,2.94,30/06/15,1:1,3.5,3.51,-,-,-,,,,
FGLSSB,3.15,30/06/15,1:1,3.06,-,-,-,-,,,,
FGLSZB,3.18,30/06/16,1:1,2.9,-,2.76,-,-,,,,
FGLSZX,2.47,04/02/19,1:1,3.35,3.4,3.13,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.04,,,,,,,,,,,,
FMGIMX,3.00,23/09/10,1:1,1.28,1.29,1.28,-32,4440,,,,
FMGIOG,4.00,24/03/11,1:1,0.815,0.835,1.005,-6,250,,,,
FMGIOL,3.50,26/05/11,1:1,1.295,1.315,-,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,1.79,1.81,1.86,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.46,,,,,,,,,,,,
FXJIMF,0.80,17/11/10,1:1,0.71,0.72,0.595,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.18,-,0.22,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.415,0.435,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.79,0.81,0.825,-,-,,,,
FXJSSR,0.76,30/06/11,1:1,0.765,0.77,0.65,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.63,0.65,-,-,-,,,,
FXJSOA,2.89,28/06/12,1:1,0.275,0.295,0.31,-,-,,,,
FXJSMA,2.47,28/06/13,1:1,0.165,-,0.405,-,-,,,,
FXJSSA,3.06,30/06/14,1:1,0.435,-,0.55,-,-,,,,
FXJSSB,2.24,30/06/15,1:1,0.545,-,0.675,-,-,,,,
FXJSZX,1.04,04/02/19,1:1,0.39,-,0.44,-,-,,,,
Goodman Fielder Last Sale Price $1.35,,,,,,,,,,,,
GFFSMV,1.28,30/06/11,1:1,0.195,-,0.325,-,-,,,,
GFFSMA,0.93,28/06/13,1:1,0.475,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.63,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.28,0.29,-,-,-,,,,
GMGSMV,2.81,30/06/11,1:1,0.19,-,0.48,-,-,,,,
GMGSMW,5.03,29/06/12,1:1,0.345,-,2.92,-,-,,,,
GMGSMA,2.72,28/06/13,1:1,0.185,-,0.039,-,-,,,,
GMGSSA,4.38,30/06/14,1:1,0.001,-,0.56,-,-,,,,
GMGSSB,2.38,30/06/15,1:1,0.031,-,0.795,-,-,,,,
GMGSMY,5.38,30/06/17,1:1,0.37,-,2.35,-,-,,,,
GPT Grp Last Sale Price $2.95,,,,,,,,,,,,
GPTSOA,13.69,28/06/12,1:1,0.535,-,0.41,-,-,,,,
GPTSMW,16.29,29/06/12,1:1,1.135,-,0.03,-,-,,,,
GPTSMA,9.54,28/06/13,1:1,0.66,-,0.032,-,-,,,,
GPTSMY,18.05,30/06/17,1:1,1.26,-,0.56,-,-,,,,
Hastings Divers Last Sale Price $1.33,,,,,,,,,,,,
HDFSZX,0.68,04/02/19,1:1,0.63,0.66,0.595,-,-,,,,
Hunter Hall Global Last Sale Price $0.76,,,,,,,,,,,,
HHVSZC,0.78,30/06/17,1:1,0.22,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $5.40,,,,,,,,,,,,
HSPSMV,2.43,30/06/11,1:1,3.16,-,2.42,-,-,,,,
HSPSMA,3.22,28/06/13,1:1,2.45,-,2.28,-,-,,,,
HSPSWB,2.15,30/06/16,1:1,3.3,-,3.31,-,-,,,,
HSPSZB,2.29,30/06/16,1:1,3.29,-,3.20,-,-,,,,
HSPSZX,2.19,04/02/19,1:1,3.18,3.23,2.98,-,-,,,,
Harvey Norman Last Sale Price $3.62,,,,,,,,,,,,
HVNIMF,2.25,17/11/10,1:1,1.485,1.495,1.50,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.915,1.925,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.67,1.695,1.695,4,150,,,,
HVNIZQ,1.80,02/12/11,1:1,2.08,2.13,-,-,-,,,,
HVNSZX,2.06,04/02/19,1:1,1.54,1.57,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.80,,,,,,,,,,,,
IAAIOM,23.00,26/05/11,1:1,22.48,22.72,22.99,52,1,,,,
Insurance Aust Grp Last Sale Price $3.42,,,,,,,,,,,,
IAGIOK,3.00,23/09/10,1:1,0.56,0.58,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.51,1.52,1.51,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.65,0.66,0.605,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.435,1.445,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,0.975,0.985,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.08,1.1,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.51,1.535,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.51,1.535,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.42,1.44,1.415,-,-,,,,
IAGSSR,1.95,30/06/11,1:1,1.635,1.645,1.61,-,-,,,,
IAGSMV,3.22,30/06/11,1:1,0.5,-,0.56,-,-,,,,
IAGIZQ,2.00,02/12/11,1:1,1.68,1.705,-,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.4,1.42,1.43,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1,1.02,-,-,-,,,,
IAGSOA,3.60,28/06/12,1:1,0.895,0.915,0.014,-,-,,,,
IAGSMW,4.00,29/06/12,1:1,0.32,-,0.825,-,-,,,,
IAGSOB,2.18,27/06/13,1:1,1.64,1.66,0.014,-,-,,,,
IAGSMA,2.06,28/06/13,1:1,1.51,-,2.28,-,-,,,,
IAGSOC,1.88,26/06/14,1:1,1.9,1.92,-,-,-,,,,
IAGSSA,3.28,30/06/14,1:1,1.25,-,1.225,-,-,,,,
IAGSMC,2.18,30/06/15,1:1,1.865,1.875,-,-,-,,,,
IAGSZA,2.40,30/06/15,1:1,1.335,-,2.02,-,-,,,,
IAGSWB,2.30,30/06/16,1:1,1.32,-,1.34,-44,16,,,,
IAGSZB,2.91,30/06/16,1:1,1.11,-,1.20,-,-,,,,
IAGSMX,3.99,30/06/16,1:1,0.57,-,1.525,-,-,,,,
IAGSMY,4.70,30/06/17,1:1,0.485,-,0.505,-,-,,,,
IAGSMB,2.38,29/06/18,1:1,1.22,-,2.39,-,-,,,,
IAGSZX,1.92,04/02/19,1:1,1.475,1.505,1.495,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.27,,,,,,,,,,,,
IEMIOM,25.00,26/05/11,1:1,23.49,23.72,24.09,106,1,,,,
IEMSOD,27.35,26/06/15,1:1,26.12,26.35,27.07,-,-,,,,
iShares Msci Japan Last Sale Price $10.89,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.43,5.5,5.59,-6,1,,,,
iShares S&P Scap 600 Last Sale Price $65.14,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,39.82,40.45,42.35,-,-,,,,
iShares Global 100 Last Sale Price $63.00,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,33.53,33.77,33.42,206,1,,,,
Incitec Pivot Last Sale Price $3.06,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,1.145,1.155,0.915,16.5,100,,,,
IPLIOV,2.00,23/09/10,1:1,1.12,1.14,1.03,25,150,,,,
IPLSOC,1.42,26/06/14,1:1,2.08,2.1,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,2.01,2.02,1.84,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,1.93,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.45,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.72,0.74,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,1,1.025,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,1,1.025,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.785,0.805,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.55,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.445,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.915,0.94,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.745,0.765,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.445,-,0.415,3,260,,,,
ITOSMW,2.23,29/06/12,1:1,0.24,-,0.155,-,-,,,,
ITOSMA,1.59,28/06/13,1:1,0.45,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,0.405,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.015,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.47,-,0.47,16.5,180,,,,
ITOSWB,0.94,30/06/16,1:1,-,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.65,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.485,-,0.50,11.5,100,,,,
ITOSWD,2.15,30/06/16,1:1,0.27,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.49,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.61,-,-,-,-,,,,
ITOSZX,0.72,04/02/19,1:1,0.705,-,0.40,-,-,,,,
iShares S&P 500 Last Sale Price $125.34,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,71.48,71.63,76.03,-,-,,,,
iShares Glb Conssta Last Sale Price $64.47,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,34.87,35.39,35.05,216,1,,,,
iShares Glb Health Last Sale Price $54.94,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,32.25,32.84,31.52,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $18.90,,,,,,,,,,,,
JBHSMA,8.43,28/06/13,1:1,11.19,-,12.56,-,-,,,,
JBHSMB,8.43,29/06/18,1:1,11.19,-,14.80,-,-,,,,
JBHSZX,11.10,04/02/19,1:1,7.77,7.82,8.54,-,-,,,,
James Hardie Ind Last Sale Price $6.21,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2.84,2.85,-,-,-,,,,
Leighton Hldgs Last Sale Price $30.56,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,4.71,4.72,4.61,-,-,,,,
LEIIMG,26.50,17/11/10,1:1,6.44,6.45,6.09,-,-,,,,
LEISMV,8.33,30/06/11,1:1,22.76,-,30.31,-,-,,,,
